,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2024,-1.02734375,0.111328125,-0.064453125
2025,-1.03125,0.109375,-0.0703125
2026,-1.0263671875,0.1025390625,-0.0693359375
2027,-1.0361328125,0.1103515625,-0.0693359375
2028,-1.052734375,0.1005859375,-0.078125
2029,-1.0595703125,0.1044921875,-0.09375
2030,-1.068359375,0.095703125,-0.1044921875
2031,-1.064453125,0.0908203125,-0.11328125
2032,-1.0654296875,0.0849609375,-0.123046875
2033,-1.0615234375,0.0810546875,-0.1201171875
2034,-1.0615234375,0.087890625,-0.1162109375
2035,-1.0595703125,0.083984375,-0.1015625
2036,-1.0546875,0.083984375,-0.10546875
2037,-1.056640625,0.0859375,-0.09375
2038,-1.0517578125,0.083984375,-0.095703125
2039,-1.0400390625,0.08203125,-0.09375
2040,-1.033203125,0.0830078125,-0.095703125
2041,-1.021484375,0.0791015625,-0.091796875
2042,-1.02734375,0.076171875,-0.0888671875
2043,-1.029296875,0.0771484375,-0.078125
2044,-1.029296875,0.0810546875,-0.0712890625
2045,-1.029296875,0.0830078125,-0.0732421875
2046,-1.033203125,0.083984375,-0.060546875
2047,-1.0302734375,0.0849609375,-0.068359375
2048,-1.02734375,0.0849609375,-0.0615234375
2049,-1.037109375,0.0810546875,-0.07421875
2050,-1.0498046875,0.083984375,-0.0732421875
2051,-1.052734375,0.0830078125,-0.0771484375
2052,-1.0478515625,0.0849609375,-0.0869140625
2053,-1.0537109375,0.08203125,-0.0986328125
2054,-1.0537109375,0.078125,-0.103515625
2055,-1.0439453125,0.083984375,-0.111328125
2056,-1.0390625,0.076171875,-0.1181640625
2057,-1.0234375,0.07421875,-0.125
2058,-1.0107421875,0.0693359375,-0.12890625
2059,-1.0126953125,0.0732421875,-0.126953125
2060,-1.01953125,0.0732421875,-0.1162109375
2061,-1.0234375,0.078125,-0.109375
2062,-1.0205078125,0.0634765625,-0.1015625
2063,-1.015625,0.068359375,-0.0908203125
2064,-1.009765625,0.0634765625,-0.091796875
2065,-0.9921875,0.0546875,-0.0849609375
2066,-0.984375,0.0498046875,-0.080078125
2067,-0.982421875,0.041015625,-0.0830078125
2068,-0.978515625,0.041015625,-0.072265625
2069,-0.9814453125,0.044921875,-0.0693359375
2070,-0.9921875,0.0390625,-0.0654296875
2071,-0.99609375,0.0400390625,-0.064453125
2072,-1.0048828125,0.0458984375,-0.0703125
2073,-1.0068359375,0.0341796875,-0.072265625
2074,-1.015625,0.0341796875,-0.0771484375
2075,-1.0224609375,0.033203125,-0.0791015625
2076,-1.021484375,0.0263671875,-0.0771484375
2077,-1.033203125,0.0244140625,-0.0771484375
2078,-1.033203125,0.015625,-0.076171875
2079,-1.0380859375,0.0185546875,-0.076171875
2080,-1.0380859375,0.017578125,-0.0771484375
2081,-1.0341796875,0.0126953125,-0.08203125
2082,-1.0390625,0.0146484375,-0.0869140625
2083,-1.0439453125,0.01171875,-0.0888671875
2084,-1.0400390625,0.0107421875,-0.0888671875
2085,-1.0498046875,0.0068359375,-0.0888671875
2086,-1.0458984375,0.0087890625,-0.087890625
2087,-1.0439453125,0.0048828125,-0.0888671875
2088,-1.044921875,-0.0009765625,-0.09765625
2089,-1.0458984375,-0.0107421875,-0.111328125
2090,-1.03515625,-0.013671875,-0.1171875
2091,-1.041015625,-0.0087890625,-0.115234375
2092,-1.046875,-0.005859375,-0.1123046875
2093,-1.048828125,-0.00390625,-0.1201171875
2094,-1.041015625,0.0048828125,-0.125
2095,-1.0283203125,0.0048828125,-0.142578125
2096,-1.0302734375,0.009765625,-0.1455078125
2097,-1.017578125,0.0078125,-0.1513671875
2098,-1.017578125,0.0068359375,-0.1552734375
2099,-1.0126953125,0.00390625,-0.150390625
2100,-1.015625,0.0107421875,-0.13671875
2101,-1.017578125,0.005859375,-0.1298828125
2102,-1.0087890625,0.0068359375,-0.1259765625
2103,-1.015625,0.009765625,-0.1171875
2104,-1.017578125,0.0107421875,-0.1162109375
2105,-1.01953125,0.0078125,-0.115234375
2106,-1.0234375,0.0087890625,-0.11328125
2107,-1.025390625,0.0087890625,-0.119140625
2108,-1.017578125,0.0068359375,-0.125
2109,-1.0234375,0.00390625,-0.1337890625
2110,-1.0234375,0.0126953125,-0.1474609375
2111,-1.0,0.0048828125,-0.1474609375
2112,-1.005859375,0.009765625,-0.1611328125
2113,-1.0029296875,0.0107421875,-0.15234375
2114,-1.0078125,0.01171875,-0.1591796875
2115,-1.0107421875,0.0146484375,-0.1591796875
2116,-1.0185546875,0.0146484375,-0.154296875
2117,-1.0146484375,0.01953125,-0.1572265625
2118,-1.0166015625,0.0185546875,-0.150390625
2119,-1.021484375,0.015625,-0.154296875
2120,-1.02734375,0.0205078125,-0.1474609375
2121,-1.0302734375,0.0166015625,-0.1376953125
2122,-1.0263671875,0.01953125,-0.1474609375
2123,-1.0302734375,0.0146484375,-0.1474609375
2124,-1.025390625,0.0078125,-0.15234375
2125,-1.0302734375,0.0048828125,-0.15625
2126,-1.0283203125,0.0048828125,-0.16015625
2127,-1.025390625,0.0,-0.1552734375
2128,-1.02734375,-0.0009765625,-0.146484375
2129,-1.01953125,-0.0009765625,-0.1474609375
2130,-1.015625,-0.005859375,-0.1513671875
2131,-1.0068359375,-0.013671875,-0.1572265625
2132,-1.0048828125,-0.01171875,-0.162109375
2133,-1.005859375,-0.0107421875,-0.1630859375
2134,-1.001953125,-0.005859375,-0.16015625
2135,-1.0068359375,-0.005859375,-0.16015625
2136,-1.001953125,-0.0009765625,-0.1708984375
2137,-1.0,-0.0009765625,-0.158203125
2138,-0.9970703125,0.00390625,-0.1728515625
2139,-0.9990234375,0.0029296875,-0.173828125
2140,-0.998046875,0.0068359375,-0.171875
2141,-0.9990234375,0.0029296875,-0.16015625
2142,-1.0107421875,0.00390625,-0.1484375
2143,-1.005859375,0.0048828125,-0.142578125
2144,-1.0107421875,0.0029296875,-0.1328125
2145,-1.0009765625,-0.00390625,-0.1337890625
2146,-0.998046875,-0.0087890625,-0.125
2147,-1.001953125,-0.0107421875,-0.130859375
2148,-0.9990234375,-0.0146484375,-0.1337890625
2149,-1.0029296875,-0.0185546875,-0.138671875
2150,-1.00390625,-0.017578125,-0.142578125
2151,-0.9990234375,-0.0224609375,-0.146484375
2152,-1.001953125,-0.0146484375,-0.150390625
2153,-0.9970703125,-0.009765625,-0.1552734375
2154,-0.99609375,-0.01171875,-0.16015625
2155,-1.00390625,-0.0068359375,-0.1630859375
2156,-1.0048828125,0.0,-0.1708984375
2157,-1.0048828125,-0.0029296875,-0.1728515625
2158,-1.001953125,-0.0029296875,-0.1826171875
2159,-1.001953125,-0.0048828125,-0.1826171875
2160,-0.9970703125,-0.0087890625,-0.1806640625
2161,-1.0,-0.009765625,-0.1865234375
2162,-1.0,-0.0166015625,-0.1923828125
2163,-1.00390625,-0.0126953125,-0.1875
2164,-1.0107421875,-0.0185546875,-0.1953125
2165,-1.0048828125,-0.021484375,-0.2001953125
2166,-1.01171875,-0.0234375,-0.2041015625
2167,-1.013671875,-0.0205078125,-0.2041015625
2168,-1.013671875,-0.025390625,-0.203125
2169,-1.0048828125,-0.029296875,-0.1962890625
2170,-1.0048828125,-0.0390625,-0.197265625
2171,-0.9912109375,-0.041015625,-0.1962890625
2172,-0.99609375,-0.033203125,-0.2001953125
2173,-0.9892578125,-0.0302734375,-0.203125
2174,-0.9873046875,-0.025390625,-0.1923828125
2175,-0.986328125,-0.0244140625,-0.185546875
2176,-0.982421875,-0.0185546875,-0.1826171875
2177,-0.990234375,-0.017578125,-0.169921875
2178,-0.98828125,-0.021484375,-0.1806640625
2179,-0.978515625,-0.029296875,-0.1865234375
2180,-0.978515625,-0.0439453125,-0.2001953125
2181,-0.98828125,-0.0439453125,-0.20703125
2182,-0.99609375,-0.0419921875,-0.2119140625
2183,-1.0009765625,-0.0400390625,-0.2314453125
2184,-0.9990234375,-0.041015625,-0.2490234375
2185,-1.0,-0.0537109375,-0.2763671875
2186,-1.001953125,-0.0732421875,-0.3017578125
2187,-1.00390625,-0.08203125,-0.3203125
2188,-1.0107421875,-0.0869140625,-0.341796875
2189,-1.0234375,-0.0791015625,-0.33984375
2190,-1.0283203125,-0.09375,-0.326171875
2191,-1.0224609375,-0.1064453125,-0.3212890625
2192,-1.015625,-0.103515625,-0.3251953125
2193,-1.0126953125,-0.1025390625,-0.3251953125
2194,-1.0078125,-0.107421875,-0.3232421875
2195,-1.0029296875,-0.1005859375,-0.31640625
2196,-1.0009765625,-0.087890625,-0.3095703125
2197,-1.0107421875,-0.080078125,-0.3212890625
2198,-0.9990234375,-0.0732421875,-0.3369140625
2199,-0.9931640625,-0.07421875,-0.3388671875
2200,-0.990234375,-0.0771484375,-0.3271484375
2201,-0.986328125,-0.0703125,-0.3291015625
2202,-0.98046875,-0.072265625,-0.30859375
2203,-0.984375,-0.0751953125,-0.314453125
2204,-0.9755859375,-0.076171875,-0.298828125
2205,-0.9736328125,-0.080078125,-0.291015625
2206,-0.966796875,-0.076171875,-0.2724609375
2207,-0.9658203125,-0.0830078125,-0.2626953125
2208,-0.96875,-0.0908203125,-0.2421875
2209,-0.9609375,-0.09375,-0.2412109375
2210,-0.966796875,-0.1064453125,-0.24609375
2211,-0.9560546875,-0.1103515625,-0.2578125
2212,-0.951171875,-0.107421875,-0.2568359375
2213,-0.9462890625,-0.0966796875,-0.2646484375
2214,-0.9541015625,-0.08984375,-0.279296875
2215,-0.9658203125,-0.08984375,-0.3037109375
2216,-0.97265625,-0.0830078125,-0.3232421875
2217,-0.9736328125,-0.087890625,-0.337890625
2218,-0.9765625,-0.087890625,-0.3525390625
2219,-0.9775390625,-0.095703125,-0.3681640625
2220,-0.986328125,-0.107421875,-0.3623046875
2221,-0.9833984375,-0.11328125,-0.3583984375
2222,-0.9873046875,-0.1240234375,-0.349609375
2223,-0.98828125,-0.1396484375,-0.333984375
2224,-0.9990234375,-0.15234375,-0.3291015625
2225,-1.0068359375,-0.171875,-0.3193359375
2226,-1.017578125,-0.1689453125,-0.32421875
2227,-1.033203125,-0.169921875,-0.3291015625
2228,-1.033203125,-0.1611328125,-0.3564453125
2229,-1.0341796875,-0.1435546875,-0.376953125
2230,-1.0546875,-0.1455078125,-0.4033203125
2231,-1.037109375,-0.1376953125,-0.412109375
2232,-1.0263671875,-0.1171875,-0.4208984375
2233,-1.0224609375,-0.1025390625,-0.423828125
2234,-1.0166015625,-0.1025390625,-0.416015625
2235,-1.0107421875,-0.0966796875,-0.4208984375
2236,-0.9951171875,-0.0986328125,-0.4140625
2237,-0.98828125,-0.0908203125,-0.4140625
2238,-0.98828125,-0.0947265625,-0.4013671875
2239,-0.9833984375,-0.0947265625,-0.3896484375
2240,-0.9736328125,-0.0908203125,-0.3798828125
2241,-0.9716796875,-0.087890625,-0.3671875
2242,-0.9697265625,-0.087890625,-0.3564453125
2243,-0.9677734375,-0.0849609375,-0.337890625
2244,-0.970703125,-0.080078125,-0.318359375
2245,-0.9716796875,-0.0791015625,-0.3017578125
2246,-0.96875,-0.0732421875,-0.2880859375
2247,-0.9619140625,-0.064453125,-0.2880859375
2248,-0.9619140625,-0.064453125,-0.28515625
2249,-0.9638671875,-0.0634765625,-0.2919921875
2250,-0.9609375,-0.064453125,-0.29296875
2251,-0.953125,-0.072265625,-0.2822265625
2252,-0.95703125,-0.0693359375,-0.275390625
2253,-0.9541015625,-0.078125,-0.267578125
2254,-0.953125,-0.08984375,-0.271484375
2255,-0.953125,-0.091796875,-0.2666015625
2256,-0.9521484375,-0.091796875,-0.2626953125
2257,-0.9580078125,-0.0966796875,-0.2548828125
2258,-0.9716796875,-0.1005859375,-0.255859375
2259,-0.9775390625,-0.0966796875,-0.259765625
2260,-0.974609375,-0.0908203125,-0.2607421875
2261,-0.982421875,-0.0849609375,-0.259765625
2262,-0.9736328125,-0.0751953125,-0.2666015625
2263,-0.9755859375,-0.0615234375,-0.2734375
2264,-0.984375,-0.0537109375,-0.2763671875
2265,-0.9775390625,-0.0458984375,-0.2734375
2266,-0.986328125,-0.0419921875,-0.2724609375
2267,-0.9951171875,-0.0439453125,-0.2724609375
2268,-0.9990234375,-0.04296875,-0.2607421875
2269,-0.9951171875,-0.04296875,-0.26171875
2270,-0.982421875,-0.044921875,-0.2607421875
2271,-0.978515625,-0.0537109375,-0.2548828125
2272,-0.974609375,-0.05859375,-0.25390625
2273,-0.974609375,-0.06640625,-0.2431640625
2274,-0.9814453125,-0.0751953125,-0.23828125
2275,-0.974609375,-0.0712890625,-0.228515625
2276,-0.9765625,-0.0712890625,-0.2265625
2277,-0.974609375,-0.0595703125,-0.23046875
2278,-0.9677734375,-0.060546875,-0.2490234375
2279,-0.974609375,-0.0615234375,-0.259765625
2280,-0.9765625,-0.0595703125,-0.2607421875
2281,-0.96875,-0.056640625,-0.2607421875
2282,-0.9677734375,-0.0576171875,-0.2578125
2283,-0.96875,-0.0576171875,-0.2529296875
2284,-0.9638671875,-0.05078125,-0.25
2285,-0.974609375,-0.05078125,-0.2421875
2286,-0.9638671875,-0.05078125,-0.236328125
2287,-0.9736328125,-0.0537109375,-0.2392578125
2288,-0.9736328125,-0.0498046875,-0.244140625
2289,-0.9755859375,-0.0546875,-0.2421875
2290,-0.9755859375,-0.048828125,-0.251953125
2291,-0.974609375,-0.0537109375,-0.25390625
2292,-0.98046875,-0.052734375,-0.255859375
2293,-0.9814453125,-0.0576171875,-0.259765625
2294,-0.98046875,-0.05859375,-0.25
2295,-0.978515625,-0.060546875,-0.2587890625
2296,-0.9775390625,-0.0576171875,-0.265625
2297,-0.98046875,-0.060546875,-0.2587890625
2298,-0.9833984375,-0.0673828125,-0.2646484375
2299,-0.9873046875,-0.0634765625,-0.2666015625
2300,-0.9794921875,-0.0673828125,-0.259765625
2301,-0.9853515625,-0.07421875,-0.26953125
2302,-0.986328125,-0.0693359375,-0.2666015625
2303,-0.986328125,-0.0615234375,-0.263671875
2304,-0.9833984375,-0.0595703125,-0.2744140625
2305,-0.9833984375,-0.05859375,-0.265625
2306,-0.9794921875,-0.0654296875,-0.271484375
2307,-0.984375,-0.06640625,-0.27734375
2308,-0.9755859375,-0.07421875,-0.2763671875
2309,-0.974609375,-0.0712890625,-0.2763671875
2310,-0.98046875,-0.0712890625,-0.275390625
2311,-0.9775390625,-0.0634765625,-0.2822265625
2312,-0.9794921875,-0.068359375,-0.28515625
2313,-0.98046875,-0.0576171875,-0.2890625
2314,-0.9833984375,-0.060546875,-0.287109375
2315,-0.9814453125,-0.06640625,-0.29296875
2316,-0.98046875,-0.064453125,-0.2919921875
2317,-0.982421875,-0.060546875,-0.2939453125
2318,-0.9833984375,-0.0732421875,-0.29296875
2319,-0.9794921875,-0.0732421875,-0.2880859375
2320,-0.9833984375,-0.0732421875,-0.291015625
2321,-0.9814453125,-0.0732421875,-0.2880859375
2322,-0.9794921875,-0.0791015625,-0.2958984375
2323,-0.9775390625,-0.06640625,-0.291015625
2324,-0.982421875,-0.068359375,-0.2939453125
2325,-0.978515625,-0.0634765625,-0.294921875
2326,-0.98046875,-0.068359375,-0.2998046875
2327,-0.9794921875,-0.0625,-0.3017578125
2328,-0.9765625,-0.05859375,-0.3037109375
2329,-0.9794921875,-0.0625,-0.3017578125
2330,-0.978515625,-0.060546875,-0.3076171875
2331,-0.986328125,-0.0625,-0.3095703125
2332,-0.9833984375,-0.060546875,-0.310546875
2333,-0.9892578125,-0.056640625,-0.3134765625
2334,-0.9931640625,-0.068359375,-0.3154296875
2335,-0.9912109375,-0.0732421875,-0.3134765625
2336,-0.9951171875,-0.0732421875,-0.3154296875
2337,-0.990234375,-0.078125,-0.3134765625
2338,-0.9892578125,-0.078125,-0.3115234375
2339,-0.9873046875,-0.0810546875,-0.3154296875
2340,-0.9892578125,-0.0791015625,-0.3125
2341,-0.9853515625,-0.076171875,-0.3115234375
2342,-0.9892578125,-0.0732421875,-0.3115234375
2343,-0.978515625,-0.068359375,-0.310546875
2344,-0.982421875,-0.0634765625,-0.3076171875
2345,-0.9814453125,-0.064453125,-0.306640625
2346,-0.982421875,-0.0634765625,-0.3056640625
2347,-0.98046875,-0.0673828125,-0.30078125
2348,-0.98046875,-0.0595703125,-0.3017578125
2349,-0.978515625,-0.0634765625,-0.3017578125
2350,-0.978515625,-0.0615234375,-0.296875
2351,-0.978515625,-0.0673828125,-0.2998046875
2352,-0.9755859375,-0.0634765625,-0.296875
2353,-0.9794921875,-0.0615234375,-0.2900390625
2354,-0.9716796875,-0.064453125,-0.296875
2355,-0.9736328125,-0.0625,-0.2919921875
2356,-0.96875,-0.0556640625,-0.296875
2357,-0.978515625,-0.05859375,-0.2978515625
2358,-0.98046875,-0.05078125,-0.2958984375
2359,-0.9794921875,-0.0546875,-0.2978515625
2360,-0.97265625,-0.0498046875,-0.2998046875
2361,-0.9794921875,-0.046875,-0.2919921875
2362,-0.97265625,-0.044921875,-0.2861328125
2363,-0.9736328125,-0.0537109375,-0.2890625
2364,-0.9736328125,-0.0556640625,-0.2822265625
2365,-0.9716796875,-0.0556640625,-0.291015625
2366,-0.9736328125,-0.060546875,-0.2958984375
2367,-0.9716796875,-0.0576171875,-0.294921875
2368,-0.9677734375,-0.0517578125,-0.2861328125
2369,-0.97265625,-0.044921875,-0.2900390625
2370,-0.97265625,-0.0546875,-0.291015625
2371,-0.974609375,-0.0546875,-0.2939453125
2372,-0.974609375,-0.0625,-0.3037109375
2373,-0.97265625,-0.060546875,-0.2998046875
2374,-0.9814453125,-0.0625,-0.2880859375
2375,-0.982421875,-0.0673828125,-0.2919921875
2376,-0.9853515625,-0.064453125,-0.2978515625
2377,-0.978515625,-0.0576171875,-0.3115234375
2378,-0.9775390625,-0.05859375,-0.3173828125
2379,-0.9736328125,-0.052734375,-0.3173828125
2380,-0.9716796875,-0.0537109375,-0.310546875
2381,-0.9794921875,-0.0517578125,-0.310546875
2382,-0.982421875,-0.0537109375,-0.302734375
2383,-0.98046875,-0.0546875,-0.29296875
2384,-0.9765625,-0.05078125,-0.296875
2385,-0.9677734375,-0.0537109375,-0.30078125
2386,-0.974609375,-0.0576171875,-0.298828125
2387,-0.978515625,-0.0546875,-0.2998046875
2388,-0.974609375,-0.0537109375,-0.2900390625
2389,-0.9794921875,-0.0439453125,-0.294921875
2390,-0.9775390625,-0.0478515625,-0.29296875
2391,-0.974609375,-0.0458984375,-0.291015625
2392,-0.978515625,-0.044921875,-0.291015625
2393,-0.98046875,-0.05078125,-0.29296875
2394,-0.9853515625,-0.052734375,-0.2919921875
2395,-0.984375,-0.05078125,-0.2939453125
2396,-0.9794921875,-0.0537109375,-0.2998046875
2397,-0.9794921875,-0.0517578125,-0.3037109375
2398,-0.98046875,-0.05078125,-0.3037109375
2399,-0.978515625,-0.0595703125,-0.3017578125
2400,-0.974609375,-0.0556640625,-0.306640625
2401,-0.9755859375,-0.056640625,-0.3037109375
2402,-0.9775390625,-0.0546875,-0.3037109375
2403,-0.9765625,-0.0576171875,-0.302734375
2404,-0.9765625,-0.05859375,-0.30078125
2405,-0.970703125,-0.0595703125,-0.296875
2406,-0.96875,-0.056640625,-0.3046875
2407,-0.9697265625,-0.05859375,-0.2998046875
2408,-0.9765625,-0.0595703125,-0.3017578125
2409,-0.9765625,-0.0595703125,-0.29296875
2410,-0.9736328125,-0.0546875,-0.2998046875
2411,-0.9736328125,-0.0576171875,-0.3134765625
2412,-0.9736328125,-0.0517578125,-0.318359375
2413,-0.9775390625,-0.056640625,-0.318359375
2414,-0.9814453125,-0.0595703125,-0.3154296875
2415,-0.9794921875,-0.0576171875,-0.3154296875
2416,-0.9775390625,-0.0576171875,-0.3134765625
2417,-0.9814453125,-0.0576171875,-0.3125
2418,-0.978515625,-0.0537109375,-0.3095703125
2419,-0.974609375,-0.05859375,-0.310546875
2420,-0.9775390625,-0.0615234375,-0.3115234375
2421,-0.97265625,-0.0615234375,-0.3095703125
2422,-0.9736328125,-0.0576171875,-0.30859375
2423,-0.9765625,-0.0546875,-0.3115234375
2424,-0.9755859375,-0.05859375,-0.3154296875
2425,-0.9775390625,-0.0556640625,-0.31640625
2426,-0.9755859375,-0.0595703125,-0.3173828125
2427,-0.9755859375,-0.0546875,-0.3193359375
2428,-0.9794921875,-0.046875,-0.318359375
2429,-0.978515625,-0.0556640625,-0.3134765625
2430,-0.98046875,-0.0478515625,-0.3095703125
2431,-0.978515625,-0.0517578125,-0.314453125
2432,-0.982421875,-0.048828125,-0.3193359375
2433,-0.9736328125,-0.05859375,-0.3095703125
2434,-0.978515625,-0.0576171875,-0.3134765625
2435,-0.9794921875,-0.05859375,-0.3115234375
2436,-0.9765625,-0.0537109375,-0.3154296875
2437,-0.9775390625,-0.041015625,-0.3125
2438,-0.9755859375,-0.0419921875,-0.314453125
2439,-0.9775390625,-0.0478515625,-0.31640625
2440,-0.98046875,-0.046875,-0.314453125
2441,-0.9814453125,-0.0478515625,-0.30859375
2442,-0.9833984375,-0.041015625,-0.3095703125
2443,-0.9794921875,-0.0478515625,-0.310546875
2444,-0.984375,-0.0498046875,-0.310546875
2445,-0.978515625,-0.0478515625,-0.3134765625
2446,-0.982421875,-0.0537109375,-0.3125
2447,-0.9775390625,-0.05078125,-0.3037109375
2448,-0.9736328125,-0.0556640625,-0.306640625
2449,-0.98046875,-0.0556640625,-0.310546875
2450,-0.974609375,-0.052734375,-0.2998046875
2451,-0.9755859375,-0.0498046875,-0.296875
2452,-0.970703125,-0.0537109375,-0.2978515625
2453,-0.9775390625,-0.0537109375,-0.2939453125
2454,-0.962890625,-0.046875,-0.2919921875
2455,-0.97265625,-0.0498046875,-0.2958984375
2456,-0.9736328125,-0.0439453125,-0.298828125
2457,-0.9755859375,-0.0458984375,-0.2939453125
2458,-0.974609375,-0.0419921875,-0.30078125
2459,-0.97265625,-0.0419921875,-0.2958984375
2460,-0.9716796875,-0.0419921875,-0.2939453125
2461,-0.974609375,-0.0498046875,-0.2978515625
2462,-0.970703125,-0.05078125,-0.2939453125
2463,-0.9765625,-0.056640625,-0.2919921875
2464,-0.9814453125,-0.0595703125,-0.294921875
2465,-0.978515625,-0.0546875,-0.294921875
2466,-0.974609375,-0.0517578125,-0.2958984375
2467,-0.97265625,-0.0458984375,-0.291015625
2468,-0.966796875,-0.0400390625,-0.28125
2469,-0.96875,-0.037109375,-0.28125
2470,-0.9658203125,-0.0419921875,-0.283203125
2471,-0.966796875,-0.046875,-0.291015625
2472,-0.9638671875,-0.0546875,-0.2939453125
2473,-0.966796875,-0.0595703125,-0.287109375
2474,-0.9736328125,-0.0625,-0.2919921875
2475,-0.974609375,-0.0537109375,-0.29296875
2476,-0.966796875,-0.048828125,-0.296875
2477,-0.96875,-0.041015625,-0.3154296875
2478,-0.978515625,-0.0400390625,-0.318359375
2479,-0.974609375,-0.04296875,-0.3193359375
2480,-0.97265625,-0.044921875,-0.3125
2481,-0.9765625,-0.0439453125,-0.3056640625
2482,-0.9794921875,-0.048828125,-0.3046875
2483,-0.9765625,-0.052734375,-0.3046875
2484,-0.9833984375,-0.048828125,-0.3115234375
2485,-0.9736328125,-0.0439453125,-0.314453125
2486,-0.9775390625,-0.048828125,-0.3154296875
2487,-0.9765625,-0.0390625,-0.3193359375
2488,-0.978515625,-0.04296875,-0.3212890625
2489,-0.9833984375,-0.04296875,-0.322265625
2490,-0.98046875,-0.04296875,-0.3271484375
2491,-0.9833984375,-0.0439453125,-0.3232421875
2492,-0.9873046875,-0.044921875,-0.328125
2493,-0.9853515625,-0.046875,-0.333984375
2494,-0.9833984375,-0.0498046875,-0.32421875
2495,-0.984375,-0.052734375,-0.3291015625
2496,-0.982421875,-0.0458984375,-0.3203125
2497,-0.982421875,-0.0537109375,-0.3203125
2498,-0.98046875,-0.0517578125,-0.3203125
2499,-0.9794921875,-0.0517578125,-0.3193359375
2500,-0.97265625,-0.0546875,-0.3173828125
2501,-0.984375,-0.0546875,-0.3173828125
2502,-0.9794921875,-0.0458984375,-0.3193359375
2503,-0.982421875,-0.046875,-0.318359375
2504,-0.9765625,-0.046875,-0.3154296875
2505,-0.9755859375,-0.0478515625,-0.318359375
2506,-0.9794921875,-0.052734375,-0.3212890625
2507,-0.9775390625,-0.056640625,-0.3193359375
2508,-0.9755859375,-0.05078125,-0.3173828125
2509,-0.98046875,-0.0576171875,-0.326171875
2510,-0.9775390625,-0.0556640625,-0.3193359375
