,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,0.048828125,-0.9375,0.2216796875
1,0.052734375,-0.93359375,0.2236328125
2,0.0517578125,-0.9345703125,0.2236328125
3,0.0517578125,-0.9306640625,0.2177734375
4,0.046875,-0.93359375,0.2216796875
5,0.048828125,-0.9296875,0.220703125
6,0.048828125,-0.9306640625,0.2216796875
7,0.048828125,-0.9384765625,0.2216796875
8,0.0478515625,-0.93359375,0.2197265625
9,0.048828125,-0.9326171875,0.2236328125
10,0.048828125,-0.93359375,0.21875
11,0.05078125,-0.9384765625,0.220703125
12,0.05078125,-0.9375,0.220703125
13,0.0498046875,-0.943359375,0.220703125
14,0.048828125,-0.931640625,0.216796875
15,0.0458984375,-0.927734375,0.2197265625
16,0.0458984375,-0.93359375,0.2177734375
17,0.0458984375,-0.93359375,0.2158203125
18,0.0498046875,-0.93359375,0.2158203125
19,0.0478515625,-0.9296875,0.2138671875
20,0.0478515625,-0.931640625,0.2197265625
21,0.044921875,-0.9306640625,0.2236328125
22,0.0546875,-0.9345703125,0.2255859375
23,0.0517578125,-0.9306640625,0.22265625
24,0.0439453125,-0.9326171875,0.2275390625
25,0.0458984375,-0.9287109375,0.2265625
26,0.0517578125,-0.93359375,0.2236328125
27,0.048828125,-0.9326171875,0.224609375
28,0.0439453125,-0.931640625,0.2314453125
29,0.0478515625,-0.93359375,0.23046875
30,0.0517578125,-0.93359375,0.2314453125
31,0.0498046875,-0.9306640625,0.2265625
32,0.05078125,-0.9296875,0.23046875
33,0.0498046875,-0.9326171875,0.2265625
34,0.0537109375,-0.9375,0.2236328125
35,0.0498046875,-0.931640625,0.22265625
36,0.0498046875,-0.9345703125,0.2216796875
37,0.046875,-0.935546875,0.224609375
38,0.0556640625,-0.9306640625,0.2236328125
39,0.0458984375,-0.9326171875,0.212890625
40,0.0498046875,-0.9296875,0.2177734375
41,0.0478515625,-0.9296875,0.2197265625
42,0.044921875,-0.931640625,0.22265625
43,0.046875,-0.9326171875,0.2216796875
44,0.0419921875,-0.931640625,0.220703125
45,0.0546875,-0.9296875,0.2197265625
46,0.0458984375,-0.9287109375,0.2177734375
47,0.052734375,-0.931640625,0.2177734375
48,0.0498046875,-0.94140625,0.22265625
49,0.05078125,-0.935546875,0.2265625
50,0.04296875,-0.9365234375,0.2255859375
51,0.0498046875,-0.9345703125,0.224609375
52,0.044921875,-0.9375,0.2294921875
53,0.0478515625,-0.9404296875,0.224609375
54,0.044921875,-0.9375,0.2197265625
55,0.0439453125,-0.9404296875,0.220703125
56,0.0478515625,-0.9345703125,0.22265625
57,0.0498046875,-0.9384765625,0.220703125
58,0.048828125,-0.9375,0.2216796875
59,0.0478515625,-0.939453125,0.2158203125
60,0.052734375,-0.9375,0.216796875
61,0.0537109375,-0.9404296875,0.2197265625
62,0.056640625,-0.94140625,0.21875
63,0.056640625,-0.93359375,0.216796875
64,0.0537109375,-0.9404296875,0.2177734375
65,0.05859375,-0.94140625,0.2138671875
66,0.05859375,-0.9365234375,0.2119140625
67,0.05859375,-0.94140625,0.21875
68,0.056640625,-0.9287109375,0.212890625
69,0.0625,-0.9296875,0.2138671875
70,0.0634765625,-0.9287109375,0.21875
71,0.064453125,-0.9296875,0.2216796875
72,0.0673828125,-0.9375,0.22265625
73,0.06640625,-0.9462890625,0.2216796875
74,0.0673828125,-0.9423828125,0.21875
75,0.05859375,-0.9443359375,0.2197265625
76,0.0595703125,-0.9404296875,0.216796875
77,0.0654296875,-0.94140625,0.2119140625
78,0.0634765625,-0.9404296875,0.22265625
79,0.0615234375,-0.935546875,0.2158203125
80,0.0595703125,-0.94140625,0.2138671875
81,0.064453125,-0.9423828125,0.2158203125
82,0.0634765625,-0.9384765625,0.216796875
83,0.064453125,-0.9423828125,0.2138671875
84,0.064453125,-0.9365234375,0.2119140625
85,0.072265625,-0.9375,0.212890625
86,0.0693359375,-0.94140625,0.2060546875
87,0.0693359375,-0.9365234375,0.212890625
88,0.07421875,-0.9375,0.2119140625
89,0.0732421875,-0.9365234375,0.21484375
90,0.0732421875,-0.935546875,0.2119140625
91,0.0771484375,-0.9296875,0.2099609375
92,0.076171875,-0.9287109375,0.21484375
93,0.0751953125,-0.9326171875,0.2119140625
94,0.07421875,-0.9306640625,0.21484375
95,0.0693359375,-0.92578125,0.2109375
96,0.0693359375,-0.9306640625,0.216796875
97,0.072265625,-0.93359375,0.2158203125
98,0.0732421875,-0.931640625,0.2158203125
99,0.0615234375,-0.9365234375,0.220703125
100,0.0615234375,-0.939453125,0.2197265625
101,0.0625,-0.9296875,0.220703125
102,0.0576171875,-0.943359375,0.224609375
103,0.05859375,-0.9326171875,0.22265625
104,0.056640625,-0.9345703125,0.220703125
105,0.060546875,-0.9306640625,0.2265625
106,0.0615234375,-0.9365234375,0.2265625
107,0.05859375,-0.939453125,0.216796875
108,0.0625,-0.9404296875,0.220703125
109,0.0673828125,-0.9423828125,0.21875
110,0.060546875,-0.9482421875,0.2197265625
111,0.060546875,-0.947265625,0.2177734375
112,0.060546875,-0.9482421875,0.2138671875
113,0.064453125,-0.9521484375,0.2119140625
114,0.0537109375,-0.94921875,0.21484375
115,0.0615234375,-0.951171875,0.2119140625
116,0.0615234375,-0.9541015625,0.2080078125
117,0.064453125,-0.9521484375,0.208984375
118,0.06640625,-0.943359375,0.212890625
119,0.064453125,-0.9453125,0.21484375
120,0.060546875,-0.951171875,0.2138671875
121,0.064453125,-0.9462890625,0.216796875
122,0.060546875,-0.9423828125,0.2197265625
123,0.064453125,-0.9521484375,0.2177734375
124,0.0576171875,-0.94921875,0.2216796875
125,0.05078125,-0.9482421875,0.21875
126,0.0478515625,-0.953125,0.21875
127,0.0537109375,-0.955078125,0.2216796875
128,0.052734375,-0.95703125,0.2275390625
129,0.0478515625,-0.95703125,0.2236328125
130,0.052734375,-0.962890625,0.2236328125
131,0.05078125,-0.958984375,0.21875
132,0.046875,-0.9609375,0.2177734375
133,0.05078125,-0.958984375,0.2236328125
134,0.052734375,-0.9619140625,0.224609375
135,0.05078125,-0.9638671875,0.2177734375
136,0.0400390625,-0.95703125,0.2138671875
137,0.0498046875,-0.95703125,0.208984375
138,0.041015625,-0.955078125,0.2138671875
139,0.0419921875,-0.9462890625,0.2138671875
140,0.0380859375,-0.943359375,0.2138671875
141,0.0361328125,-0.93359375,0.212890625
142,0.0361328125,-0.9296875,0.21484375
143,0.037109375,-0.919921875,0.2138671875
144,0.037109375,-0.9189453125,0.21484375
145,0.0341796875,-0.91796875,0.2216796875
146,0.041015625,-0.9150390625,0.2216796875
147,0.0361328125,-0.9111328125,0.2216796875
148,0.0341796875,-0.91015625,0.224609375
149,0.03515625,-0.9072265625,0.22265625
150,0.037109375,-0.908203125,0.2236328125
151,0.0361328125,-0.9072265625,0.2294921875
152,0.0361328125,-0.912109375,0.232421875
153,0.03125,-0.9072265625,0.232421875
154,0.03125,-0.9150390625,0.23046875
155,0.0322265625,-0.9140625,0.234375
156,0.03125,-0.9169921875,0.2353515625
157,0.037109375,-0.91796875,0.2333984375
158,0.0380859375,-0.9189453125,0.234375
159,0.0439453125,-0.919921875,0.228515625
160,0.044921875,-0.9208984375,0.2236328125
161,0.046875,-0.92578125,0.228515625
162,0.044921875,-0.9228515625,0.2236328125
163,0.05078125,-0.9189453125,0.2275390625
164,0.05078125,-0.9169921875,0.2314453125
165,0.0576171875,-0.919921875,0.2333984375
166,0.05859375,-0.9189453125,0.2294921875
167,0.0625,-0.92578125,0.234375
168,0.064453125,-0.9306640625,0.234375
169,0.07421875,-0.923828125,0.2353515625
170,0.0810546875,-0.921875,0.2353515625
171,0.0947265625,-0.9267578125,0.23828125
172,0.103515625,-0.9287109375,0.240234375
173,0.10546875,-0.9326171875,0.2392578125
174,0.1083984375,-0.9306640625,0.244140625
175,0.109375,-0.9404296875,0.25
176,0.1103515625,-0.9423828125,0.2451171875
177,0.1123046875,-0.9423828125,0.251953125
178,0.103515625,-0.943359375,0.2490234375
179,0.107421875,-0.9462890625,0.2529296875
180,0.107421875,-0.9423828125,0.2431640625
181,0.107421875,-0.9462890625,0.2392578125
182,0.115234375,-0.9443359375,0.23046875
183,0.1123046875,-0.9404296875,0.2236328125
184,0.109375,-0.94140625,0.22265625
185,0.1064453125,-0.939453125,0.2177734375
186,0.0986328125,-0.9326171875,0.2138671875
187,0.1015625,-0.9375,0.2216796875
188,0.09375,-0.9365234375,0.2197265625
189,0.0888671875,-0.927734375,0.224609375
190,0.0791015625,-0.921875,0.2275390625
191,0.078125,-0.9111328125,0.2265625
192,0.076171875,-0.9052734375,0.224609375
193,0.076171875,-0.9013671875,0.2216796875
194,0.0751953125,-0.89453125,0.2197265625
195,0.078125,-0.884765625,0.2216796875
196,0.0732421875,-0.8828125,0.2265625
197,0.0771484375,-0.876953125,0.2314453125
198,0.072265625,-0.8818359375,0.23828125
199,0.0537109375,-0.8740234375,0.2451171875
200,0.0537109375,-0.876953125,0.2470703125
201,0.0341796875,-0.8759765625,0.2509765625
202,0.025390625,-0.8759765625,0.25
203,0.03515625,-0.8896484375,0.2509765625
204,0.037109375,-0.8984375,0.2568359375
205,0.033203125,-0.904296875,0.2626953125
206,0.0283203125,-0.908203125,0.2666015625
207,0.02734375,-0.9189453125,0.2685546875
208,0.01171875,-0.92578125,0.2646484375
209,0.001953125,-0.9365234375,0.2607421875
210,-0.01953125,-0.9384765625,0.2548828125
211,-0.0322265625,-0.9501953125,0.251953125
212,-0.0302734375,-0.9580078125,0.248046875
213,-0.0205078125,-0.9599609375,0.24609375
214,-0.0205078125,-0.9609375,0.2431640625
215,-0.03125,-0.9619140625,0.23828125
216,-0.021484375,-0.9677734375,0.236328125
217,-0.0244140625,-0.978515625,0.234375
218,-0.0419921875,-0.9814453125,0.2216796875
219,-0.037109375,-0.9833984375,0.212890625
220,-0.025390625,-0.9814453125,0.20703125
221,-0.025390625,-0.978515625,0.2099609375
222,-0.03125,-0.9677734375,0.1982421875
223,-0.033203125,-0.955078125,0.1865234375
224,-0.0302734375,-0.9521484375,0.1884765625
225,-0.0224609375,-0.9404296875,0.189453125
226,-0.009765625,-0.935546875,0.1865234375
227,-0.005859375,-0.91796875,0.1806640625
228,0.001953125,-0.9189453125,0.1865234375
229,-0.0048828125,-0.921875,0.20703125
230,-0.0107421875,-0.912109375,0.216796875
231,-0.0205078125,-0.9169921875,0.220703125
232,-0.025390625,-0.9248046875,0.2265625
233,-0.0087890625,-0.890625,0.216796875
234,-0.0263671875,-0.8935546875,0.197265625
235,-0.0263671875,-0.9189453125,0.220703125
236,-0.046875,-0.94921875,0.2294921875
237,-0.0263671875,-0.96484375,0.234375
238,-0.005859375,-0.943359375,0.2314453125
239,-0.001953125,-0.91796875,0.1953125
240,-0.013671875,-0.921875,0.1767578125
241,-0.0107421875,-0.9287109375,0.1796875
242,-0.0029296875,-0.931640625,0.189453125
243,0.005859375,-0.927734375,0.2001953125
244,0.0205078125,-0.9296875,0.189453125
245,0.01953125,-0.9404296875,0.1826171875
246,0.01953125,-0.9501953125,0.1865234375
247,0.0263671875,-0.953125,0.1865234375
248,0.021484375,-0.951171875,0.1904296875
249,0.015625,-0.9462890625,0.203125
250,-0.001953125,-0.94140625,0.2138671875
251,-0.005859375,-0.9404296875,0.21875
252,-0.00390625,-0.93359375,0.2158203125
253,-0.0078125,-0.9248046875,0.2119140625
254,0.0068359375,-0.92578125,0.2099609375
255,0.00390625,-0.9150390625,0.20703125
256,0.0224609375,-0.9111328125,0.2080078125
257,0.02734375,-0.91015625,0.216796875
258,0.029296875,-0.9111328125,0.22265625
259,0.041015625,-0.90625,0.2314453125
260,0.052734375,-0.9072265625,0.248046875
261,0.05078125,-0.904296875,0.2607421875
262,0.0673828125,-0.9091796875,0.2763671875
263,0.0703125,-0.9130859375,0.2939453125
264,0.0673828125,-0.9091796875,0.296875
265,0.0498046875,-0.9091796875,0.3046875
266,0.046875,-0.90625,0.298828125
267,0.0283203125,-0.9091796875,0.2841796875
268,0.021484375,-0.9150390625,0.2783203125
269,0.0205078125,-0.9228515625,0.275390625
270,0.0048828125,-0.9287109375,0.2744140625
271,0.0029296875,-0.9345703125,0.28125
272,-0.0078125,-0.9296875,0.2763671875
273,0.001953125,-0.9228515625,0.275390625
274,-0.0087890625,-0.9189453125,0.279296875
275,0.0107421875,-0.9140625,0.2861328125
276,0.001953125,-0.9248046875,0.287109375
277,0.005859375,-0.9130859375,0.3056640625
278,-0.013671875,-0.8984375,0.3095703125
279,-0.0361328125,-0.8916015625,0.3017578125
280,-0.0498046875,-0.900390625,0.2900390625
281,-0.06640625,-0.9140625,0.2841796875
282,-0.060546875,-0.9140625,0.287109375
283,-0.060546875,-0.9208984375,0.2841796875
284,-0.076171875,-0.9296875,0.28515625
285,-0.0927734375,-0.943359375,0.2841796875
286,-0.115234375,-0.947265625,0.279296875
287,-0.1240234375,-0.9462890625,0.2783203125
288,-0.12890625,-0.9453125,0.271484375
289,-0.1376953125,-0.951171875,0.2578125
290,-0.138671875,-0.9462890625,0.248046875
291,-0.125,-0.9423828125,0.2548828125
292,-0.1240234375,-0.9404296875,0.2548828125
293,-0.115234375,-0.9326171875,0.26953125
294,-0.109375,-0.9306640625,0.275390625
295,-0.099609375,-0.935546875,0.28515625
296,-0.0986328125,-0.9306640625,0.3037109375
297,-0.0859375,-0.927734375,0.3125
298,-0.0791015625,-0.927734375,0.3154296875
299,-0.0703125,-0.927734375,0.328125
300,-0.0576171875,-0.9228515625,0.33203125
301,-0.0537109375,-0.9169921875,0.3369140625
302,-0.0595703125,-0.91796875,0.33203125
303,-0.0498046875,-0.9111328125,0.3310546875
304,-0.0498046875,-0.8955078125,0.3193359375
305,-0.052734375,-0.89453125,0.30859375
306,-0.052734375,-0.8896484375,0.2958984375
307,-0.0693359375,-0.8857421875,0.2744140625
308,-0.087890625,-0.8876953125,0.25390625
309,-0.0751953125,-0.8837890625,0.2392578125
310,-0.076171875,-0.876953125,0.2060546875
311,-0.0693359375,-0.8798828125,0.1962890625
312,-0.0654296875,-0.8857421875,0.1884765625
313,-0.02734375,-0.900390625,0.1943359375
314,-0.0068359375,-0.9013671875,0.205078125
315,0.0,-0.896484375,0.21484375
316,-0.0029296875,-0.8935546875,0.2109375
317,-0.0087890625,-0.8974609375,0.2197265625
318,-0.0146484375,-0.9140625,0.2265625
319,-0.0283203125,-0.927734375,0.2353515625
320,-0.0400390625,-0.947265625,0.2392578125
321,-0.0517578125,-0.9609375,0.234375
322,-0.0693359375,-0.984375,0.2431640625
323,-0.07421875,-1.0009765625,0.255859375
324,-0.0712890625,-1.0224609375,0.275390625
325,-0.0546875,-1.013671875,0.27734375
326,-0.0537109375,-1.0146484375,0.265625
327,-0.052734375,-1.005859375,0.25390625
328,-0.048828125,-1.005859375,0.2373046875
329,-0.03515625,-1.0,0.21875
330,-0.025390625,-0.994140625,0.205078125
331,-0.0205078125,-0.9853515625,0.1982421875
332,-0.0146484375,-0.978515625,0.1953125
333,-0.01171875,-0.9755859375,0.19140625
334,0.001953125,-0.9716796875,0.1943359375
335,-0.0009765625,-0.962890625,0.1982421875
336,0.0078125,-0.953125,0.2119140625
337,0.0087890625,-0.94921875,0.21484375
338,0.0166015625,-0.9453125,0.2138671875
339,0.0234375,-0.9345703125,0.21484375
340,0.0244140625,-0.9267578125,0.2080078125
341,0.0205078125,-0.921875,0.2060546875
342,0.015625,-0.912109375,0.203125
343,0.0107421875,-0.8994140625,0.2041015625
344,0.0048828125,-0.8896484375,0.205078125
345,-0.009765625,-0.8876953125,0.2080078125
346,-0.0146484375,-0.8798828125,0.2158203125
347,-0.0185546875,-0.875,0.21875
348,-0.03125,-0.8701171875,0.220703125
349,-0.0322265625,-0.869140625,0.224609375
350,-0.0400390625,-0.865234375,0.2294921875
351,-0.0380859375,-0.8623046875,0.2265625
352,-0.0400390625,-0.8623046875,0.2265625
353,-0.0341796875,-0.859375,0.2294921875
354,-0.0380859375,-0.8740234375,0.232421875
355,-0.0361328125,-0.87890625,0.2333984375
356,-0.0380859375,-0.888671875,0.2333984375
357,-0.0390625,-0.8994140625,0.234375
358,-0.0361328125,-0.9052734375,0.2255859375
359,-0.0341796875,-0.9111328125,0.2216796875
360,-0.029296875,-0.919921875,0.21484375
361,-0.02734375,-0.9306640625,0.2255859375
362,-0.015625,-0.9423828125,0.2353515625
363,-0.0087890625,-0.9453125,0.240234375
364,-0.0048828125,-0.953125,0.2578125
365,0.0009765625,-0.955078125,0.2646484375
366,0.0029296875,-0.962890625,0.2724609375
367,0.0078125,-0.9677734375,0.2822265625
368,0.0009765625,-0.9736328125,0.283203125
369,0.0029296875,-0.982421875,0.28515625
370,0.001953125,-0.9814453125,0.2763671875
371,0.0029296875,-0.9794921875,0.2685546875
372,0.00390625,-0.978515625,0.2529296875
373,0.00390625,-0.974609375,0.2412109375
374,0.01171875,-0.9697265625,0.232421875
375,0.0166015625,-0.9580078125,0.22265625
376,0.0263671875,-0.9501953125,0.21875
377,0.0322265625,-0.9375,0.208984375
378,0.0390625,-0.92578125,0.2041015625
379,0.046875,-0.9091796875,0.208984375
380,0.060546875,-0.8994140625,0.2060546875
381,0.0673828125,-0.888671875,0.2177734375
382,0.076171875,-0.884765625,0.2197265625
383,0.0732421875,-0.876953125,0.224609375
384,0.0810546875,-0.875,0.2314453125
385,0.0810546875,-0.869140625,0.2490234375
386,0.0869140625,-0.859375,0.265625
387,0.076171875,-0.861328125,0.275390625
388,0.07421875,-0.8623046875,0.2841796875
389,0.0712890625,-0.8759765625,0.29296875
390,0.0615234375,-0.8779296875,0.2900390625
391,0.0546875,-0.884765625,0.283203125
392,0.052734375,-0.892578125,0.2724609375
393,0.056640625,-0.900390625,0.2529296875
394,0.0556640625,-0.91015625,0.2353515625
395,0.0634765625,-0.9169921875,0.2177734375
396,0.078125,-0.9267578125,0.2119140625
397,0.0947265625,-0.93359375,0.2060546875
398,0.10546875,-0.94140625,0.2060546875
399,0.1240234375,-0.939453125,0.2080078125
400,0.140625,-0.947265625,0.2177734375
401,0.15234375,-0.94140625,0.234375
402,0.1650390625,-0.9375,0.2470703125
403,0.1650390625,-0.927734375,0.25390625
404,0.166015625,-0.921875,0.2646484375
405,0.16015625,-0.912109375,0.2646484375
406,0.166015625,-0.900390625,0.2734375
407,0.16015625,-0.8896484375,0.27734375
408,0.15625,-0.8779296875,0.275390625
409,0.140625,-0.8681640625,0.2802734375
410,0.1337890625,-0.8486328125,0.2724609375
411,0.12890625,-0.8486328125,0.275390625
412,0.1220703125,-0.837890625,0.271484375
413,0.1181640625,-0.8369140625,0.2685546875
414,0.1162109375,-0.833984375,0.2587890625
415,0.1103515625,-0.830078125,0.2646484375
416,0.107421875,-0.8203125,0.26953125
417,0.109375,-0.81640625,0.2724609375
418,0.111328125,-0.810546875,0.283203125
419,0.107421875,-0.8056640625,0.28515625
420,0.11328125,-0.7998046875,0.29296875
421,0.12890625,-0.796875,0.294921875
422,0.1435546875,-0.7978515625,0.2919921875
423,0.1455078125,-0.796875,0.2861328125
424,0.1533203125,-0.7978515625,0.271484375
425,0.15625,-0.8017578125,0.251953125
426,0.1484375,-0.80078125,0.2353515625
427,0.138671875,-0.8046875,0.2177734375
428,0.126953125,-0.8017578125,0.21484375
429,0.1064453125,-0.8056640625,0.2138671875
430,0.0927734375,-0.8203125,0.2216796875
431,0.0732421875,-0.826171875,0.232421875
432,0.0546875,-0.8310546875,0.2392578125
433,0.044921875,-0.837890625,0.251953125
434,0.0380859375,-0.845703125,0.25
435,0.0400390625,-0.8515625,0.2568359375
436,0.0390625,-0.8544921875,0.2548828125
437,0.0400390625,-0.8701171875,0.24609375
438,0.048828125,-0.8798828125,0.2236328125
439,0.0537109375,-0.8828125,0.2080078125
440,0.0546875,-0.884765625,0.1953125
441,0.060546875,-0.8876953125,0.18359375
442,0.0595703125,-0.8935546875,0.171875
443,0.0537109375,-0.900390625,0.171875
444,0.0556640625,-0.91015625,0.169921875
445,0.0537109375,-0.9248046875,0.1796875
446,0.0361328125,-0.935546875,0.1865234375
447,0.03125,-0.9384765625,0.19921875
448,0.0234375,-0.9423828125,0.2099609375
449,0.0087890625,-0.943359375,0.2158203125
450,0.0087890625,-0.947265625,0.2314453125
451,0.0048828125,-0.951171875,0.2548828125
452,0.01171875,-0.9580078125,0.2685546875
453,0.0205078125,-0.962890625,0.2841796875
454,0.0244140625,-0.96484375,0.291015625
455,0.0283203125,-0.9619140625,0.29296875
456,0.01953125,-0.94921875,0.294921875
457,0.01171875,-0.9326171875,0.2861328125
458,-0.00390625,-0.9130859375,0.29296875
459,0.0,-0.900390625,0.2880859375
460,0.0048828125,-0.869140625,0.279296875
461,0.0048828125,-0.8427734375,0.28515625
462,0.0009765625,-0.8125,0.2802734375
463,0.0107421875,-0.7890625,0.2685546875
464,0.017578125,-0.7802734375,0.2626953125
465,0.021484375,-0.767578125,0.2490234375
466,0.0166015625,-0.7626953125,0.2451171875
467,0.021484375,-0.77734375,0.2451171875
468,0.0322265625,-0.791015625,0.236328125
469,0.025390625,-0.802734375,0.2333984375
470,0.0341796875,-0.81640625,0.2353515625
471,0.0361328125,-0.841796875,0.2412109375
472,0.0498046875,-0.8623046875,0.2451171875
473,0.0498046875,-0.8759765625,0.2607421875
474,0.048828125,-0.8955078125,0.265625
475,0.0576171875,-0.9072265625,0.2763671875
476,0.0634765625,-0.919921875,0.28515625
477,0.0595703125,-0.9384765625,0.29296875
478,0.05859375,-0.9482421875,0.29296875
479,0.0556640625,-0.955078125,0.30078125
480,0.048828125,-0.9619140625,0.2998046875
481,0.04296875,-0.958984375,0.2998046875
482,0.0419921875,-0.9609375,0.2919921875
483,0.03125,-0.9638671875,0.2861328125
484,0.025390625,-0.9599609375,0.2841796875
485,0.021484375,-0.958984375,0.279296875
486,0.015625,-0.9521484375,0.2705078125
487,0.001953125,-0.947265625,0.2705078125
488,0.0009765625,-0.9404296875,0.2705078125
489,-0.0087890625,-0.9365234375,0.267578125
490,-0.0068359375,-0.931640625,0.2578125
491,-0.00390625,-0.9228515625,0.2509765625
492,0.009765625,-0.9091796875,0.2587890625
493,0.015625,-0.9091796875,0.2509765625
494,0.0234375,-0.9033203125,0.2587890625
495,0.033203125,-0.9013671875,0.2626953125
496,0.03125,-0.8994140625,0.265625
497,0.0390625,-0.9013671875,0.26953125
498,0.0380859375,-0.8984375,0.279296875
499,0.04296875,-0.8984375,0.2783203125
500,0.0419921875,-0.8974609375,0.2763671875
501,0.046875,-0.8994140625,0.2724609375
502,0.0439453125,-0.8984375,0.2685546875
503,0.05078125,-0.9052734375,0.279296875
504,0.0537109375,-0.9130859375,0.27734375
505,0.044921875,-0.9189453125,0.2763671875
506,0.037109375,-0.9287109375,0.28125
