,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
507,0.0380859375,-0.94140625,0.28515625
508,0.0322265625,-0.9423828125,0.28515625
509,0.0263671875,-0.9521484375,0.2822265625
510,0.021484375,-0.9521484375,0.2841796875
511,0.0166015625,-0.9560546875,0.28515625
512,0.005859375,-0.958984375,0.2880859375
513,0.00390625,-0.955078125,0.2802734375
514,0.0078125,-0.958984375,0.2763671875
515,0.005859375,-0.9560546875,0.2822265625
516,0.0048828125,-0.9560546875,0.27734375
517,0.01171875,-0.9462890625,0.2724609375
518,0.0166015625,-0.9443359375,0.2783203125
519,0.015625,-0.9443359375,0.2802734375
520,0.017578125,-0.9482421875,0.2802734375
521,0.0185546875,-0.9375,0.2890625
522,0.021484375,-0.94140625,0.2939453125
523,0.0234375,-0.9462890625,0.29296875
524,0.017578125,-0.9482421875,0.294921875
525,0.0283203125,-0.9560546875,0.30078125
526,0.0234375,-0.962890625,0.3037109375
527,0.0263671875,-0.974609375,0.3056640625
528,0.0234375,-0.978515625,0.30859375
529,0.017578125,-0.9853515625,0.310546875
530,0.01953125,-0.9931640625,0.3125
531,0.01953125,-0.9990234375,0.3154296875
532,0.0224609375,-0.9990234375,0.3125
533,0.0126953125,-0.9990234375,0.3125
534,0.017578125,-0.990234375,0.31640625
535,0.01953125,-0.982421875,0.31640625
536,0.0205078125,-0.98046875,0.3125
537,0.025390625,-0.9697265625,0.3115234375
538,0.0244140625,-0.970703125,0.3115234375
539,0.0234375,-0.9638671875,0.30859375
540,0.0185546875,-0.9638671875,0.3046875
541,0.0146484375,-0.96484375,0.302734375
542,0.0126953125,-0.9658203125,0.2978515625
543,0.01171875,-0.97265625,0.2958984375
544,0.015625,-0.9716796875,0.2958984375
545,0.0087890625,-0.9765625,0.2998046875
546,0.001953125,-0.9716796875,0.306640625
547,0.005859375,-0.9755859375,0.2978515625
548,0.009765625,-0.9658203125,0.294921875
549,0.01953125,-0.974609375,0.294921875
550,0.021484375,-0.97265625,0.2900390625
551,0.033203125,-0.966796875,0.294921875
552,0.0390625,-0.962890625,0.2978515625
553,0.05078125,-0.962890625,0.2958984375
554,0.0556640625,-0.9619140625,0.3046875
555,0.0576171875,-0.9599609375,0.30859375
556,0.05859375,-0.9560546875,0.3115234375
557,0.0615234375,-0.95703125,0.3046875
558,0.0654296875,-0.9521484375,0.3037109375
559,0.0673828125,-0.9619140625,0.296875
560,0.05859375,-0.96484375,0.2939453125
561,0.0595703125,-0.9716796875,0.2939453125
562,0.0537109375,-0.974609375,0.291015625
563,0.0537109375,-0.96875,0.291015625
564,0.0458984375,-0.98046875,0.2919921875
565,0.041015625,-0.98046875,0.2900390625
566,0.033203125,-0.9765625,0.2978515625
567,0.0302734375,-0.9755859375,0.2958984375
568,0.021484375,-0.9658203125,0.298828125
569,0.0234375,-0.9609375,0.2978515625
570,0.017578125,-0.953125,0.296875
571,0.0244140625,-0.9443359375,0.30078125
572,0.0283203125,-0.9287109375,0.2978515625
573,0.029296875,-0.921875,0.296875
574,0.03125,-0.916015625,0.2978515625
575,0.0302734375,-0.912109375,0.298828125
576,0.0263671875,-0.912109375,0.2958984375
577,0.0302734375,-0.9091796875,0.2939453125
578,0.0263671875,-0.9091796875,0.2919921875
579,0.0244140625,-0.9140625,0.29296875
580,0.0263671875,-0.9169921875,0.2958984375
581,0.0302734375,-0.9248046875,0.2978515625
582,0.0283203125,-0.93359375,0.3046875
583,0.02734375,-0.9404296875,0.3046875
584,0.025390625,-0.943359375,0.3095703125
585,0.025390625,-0.9404296875,0.310546875
586,0.0205078125,-0.9443359375,0.3134765625
587,0.0244140625,-0.9404296875,0.3115234375
588,0.0234375,-0.931640625,0.30859375
589,0.0224609375,-0.9267578125,0.30859375
590,0.0283203125,-0.923828125,0.3125
591,0.0244140625,-0.9150390625,0.30859375
592,0.025390625,-0.91015625,0.30859375
593,0.0224609375,-0.90625,0.310546875
594,0.021484375,-0.90234375,0.3203125
595,0.0244140625,-0.8955078125,0.3125
596,0.0244140625,-0.9013671875,0.318359375
597,0.0283203125,-0.8994140625,0.31640625
598,0.03515625,-0.8984375,0.3173828125
599,0.0322265625,-0.900390625,0.3154296875
600,0.0302734375,-0.8994140625,0.3134765625
601,0.0322265625,-0.90234375,0.3154296875
602,0.03515625,-0.90625,0.3125
603,0.0390625,-0.9033203125,0.310546875
604,0.041015625,-0.9033203125,0.3095703125
605,0.0390625,-0.90625,0.30859375
606,0.0419921875,-0.8984375,0.30859375
607,0.044921875,-0.892578125,0.3095703125
608,0.044921875,-0.896484375,0.3076171875
609,0.041015625,-0.88671875,0.3173828125
610,0.0390625,-0.8837890625,0.318359375
611,0.0341796875,-0.88671875,0.322265625
612,0.0322265625,-0.884765625,0.3251953125
613,0.0341796875,-0.884765625,0.3232421875
614,0.041015625,-0.8818359375,0.3232421875
615,0.0283203125,-0.873046875,0.318359375
616,0.0322265625,-0.8720703125,0.328125
617,0.033203125,-0.87109375,0.326171875
618,0.0341796875,-0.859375,0.310546875
619,0.0341796875,-0.875,0.326171875
620,0.03125,-0.8779296875,0.322265625
621,0.0380859375,-0.8720703125,0.3125
622,0.033203125,-0.8720703125,0.3076171875
623,0.0322265625,-0.869140625,0.3115234375
624,0.03125,-0.8798828125,0.318359375
625,0.0302734375,-0.8818359375,0.3154296875
626,0.0361328125,-0.8701171875,0.3203125
627,0.0341796875,-0.87890625,0.3173828125
628,0.0380859375,-0.873046875,0.322265625
629,0.0380859375,-0.8720703125,0.328125
630,0.03515625,-0.869140625,0.3310546875
631,0.0380859375,-0.87109375,0.3310546875
632,0.0400390625,-0.873046875,0.3427734375
633,0.0400390625,-0.8681640625,0.34375
634,0.0419921875,-0.87109375,0.3427734375
635,0.04296875,-0.8583984375,0.33984375
636,0.0380859375,-0.8515625,0.345703125
637,0.0439453125,-0.84765625,0.345703125
638,0.0390625,-0.8447265625,0.3359375
639,0.0380859375,-0.833984375,0.330078125
640,0.0361328125,-0.8359375,0.328125
641,0.03125,-0.830078125,0.3173828125
642,0.0302734375,-0.83203125,0.3203125
643,0.025390625,-0.822265625,0.31640625
644,0.017578125,-0.8193359375,0.3125
645,0.0087890625,-0.80859375,0.296875
646,0.0,-0.8095703125,0.3115234375
647,-0.0087890625,-0.810546875,0.30859375
648,-0.009765625,-0.798828125,0.30859375
649,-0.0078125,-0.8056640625,0.3095703125
650,-0.0126953125,-0.8017578125,0.3095703125
651,-0.01171875,-0.8134765625,0.33203125
652,-0.0078125,-0.8310546875,0.3486328125
653,-0.0146484375,-0.84375,0.36328125
654,-0.0146484375,-0.8251953125,0.3525390625
655,-0.009765625,-0.8193359375,0.3544921875
656,-0.009765625,-0.8271484375,0.357421875
657,-0.0078125,-0.8125,0.369140625
658,-0.0068359375,-0.794921875,0.35546875
659,-0.0009765625,-0.78515625,0.3505859375
660,0.0068359375,-0.767578125,0.3388671875
661,0.0224609375,-0.7568359375,0.330078125
662,0.025390625,-0.744140625,0.326171875
663,0.025390625,-0.748046875,0.32421875
664,0.0341796875,-0.7392578125,0.328125
665,0.021484375,-0.7333984375,0.3154296875
666,0.0283203125,-0.7275390625,0.3193359375
667,0.02734375,-0.7353515625,0.326171875
668,0.025390625,-0.7138671875,0.3095703125
669,0.0361328125,-0.7109375,0.3056640625
670,0.0234375,-0.7265625,0.3310546875
671,0.02734375,-0.7333984375,0.34765625
672,0.0283203125,-0.7138671875,0.330078125
673,0.0244140625,-0.7568359375,0.3583984375
674,0.021484375,-0.7509765625,0.359375
675,0.0224609375,-0.734375,0.337890625
676,0.029296875,-0.7177734375,0.3310546875
677,0.0302734375,-0.6953125,0.3154296875
678,0.029296875,-0.6884765625,0.3095703125
679,0.0322265625,-0.6953125,0.3095703125
680,0.0361328125,-0.6787109375,0.298828125
681,0.025390625,-0.681640625,0.3037109375
682,0.041015625,-0.6865234375,0.3125
683,0.03125,-0.6884765625,0.3076171875
684,0.029296875,-0.6640625,0.2841796875
685,0.01953125,-0.6982421875,0.3203125
686,0.0205078125,-0.7216796875,0.337890625
687,0.0205078125,-0.7001953125,0.3212890625
688,0.0185546875,-0.6943359375,0.3037109375
689,0.0244140625,-0.671875,0.2822265625
690,0.0185546875,-0.6630859375,0.2724609375
691,0.0224609375,-0.654296875,0.25390625
692,0.0263671875,-0.646484375,0.23828125
693,0.025390625,-0.6357421875,0.1982421875
694,0.0283203125,-0.640625,0.1923828125
695,0.015625,-0.65625,0.19140625
696,0.0029296875,-0.658203125,0.1845703125
697,-0.013671875,-0.6689453125,0.1640625
698,-0.0283203125,-0.6689453125,0.1591796875
699,-0.0419921875,-0.685546875,0.166015625
700,-0.0595703125,-0.7001953125,0.1552734375
701,-0.0791015625,-0.7216796875,0.16015625
702,-0.0859375,-0.7373046875,0.1572265625
703,-0.1005859375,-0.751953125,0.1640625
704,-0.11328125,-0.7705078125,0.1640625
705,-0.1201171875,-0.7900390625,0.1611328125
706,-0.12109375,-0.8134765625,0.1572265625
707,-0.1240234375,-0.8349609375,0.1630859375
708,-0.123046875,-0.8603515625,0.1640625
709,-0.11328125,-0.8896484375,0.158203125
710,-0.1025390625,-0.908203125,0.150390625
711,-0.072265625,-0.9248046875,0.123046875
712,-0.05859375,-0.9296875,0.103515625
713,-0.04296875,-0.9287109375,0.0751953125
714,-0.021484375,-0.9189453125,0.0537109375
715,0.00390625,-0.91015625,0.02734375
716,0.0341796875,-0.904296875,-0.0126953125
717,0.0556640625,-0.8984375,-0.048828125
718,0.0810546875,-0.8955078125,-0.08984375
719,0.1103515625,-0.904296875,-0.13671875
720,0.1259765625,-0.923828125,-0.1728515625
721,0.140625,-0.9541015625,-0.2197265625
722,0.150390625,-0.998046875,-0.2626953125
723,0.1513671875,-1.0380859375,-0.3076171875
724,0.16015625,-1.087890625,-0.353515625
725,0.15625,-1.1474609375,-0.3984375
726,0.1533203125,-1.2236328125,-0.435546875
727,0.1396484375,-1.29296875,-0.4716796875
728,0.115234375,-1.3798828125,-0.4931640625
729,0.10546875,-1.4765625,-0.51953125
730,0.0576171875,-1.595703125,-0.5380859375
731,0.01171875,-1.6982421875,-0.5439453125
732,0.0087890625,-1.7744140625,-0.55859375
733,-0.01171875,-1.8076171875,-0.54296875
734,-0.0263671875,-1.8564453125,-0.52734375
735,-0.0029296875,-1.833984375,-0.494140625
736,0.056640625,-1.7578125,-0.4736328125
737,0.091796875,-1.6708984375,-0.451171875
738,0.13671875,-1.5869140625,-0.4208984375
739,0.1650390625,-1.478515625,-0.373046875
740,0.2021484375,-1.380859375,-0.3359375
741,0.2705078125,-1.263671875,-0.3115234375
742,0.3056640625,-1.12890625,-0.2666015625
743,0.3525390625,-0.9921875,-0.25
744,0.37109375,-0.859375,-0.21484375
745,0.3798828125,-0.744140625,-0.189453125
746,0.396484375,-0.6337890625,-0.16015625
747,0.3896484375,-0.5517578125,-0.142578125
748,0.390625,-0.4765625,-0.123046875
749,0.357421875,-0.4189453125,-0.1142578125
750,0.326171875,-0.3681640625,-0.083984375
751,0.2802734375,-0.3408203125,-0.0546875
752,0.2265625,-0.330078125,-0.0185546875
753,0.189453125,-0.31640625,-0.0224609375
754,0.1357421875,-0.3154296875,-0.03125
755,0.10546875,-0.318359375,-0.0556640625
756,0.0693359375,-0.3232421875,-0.0830078125
757,0.046875,-0.3359375,-0.109375
758,0.005859375,-0.3515625,-0.1328125
759,-0.0009765625,-0.3857421875,-0.1630859375
760,-0.015625,-0.423828125,-0.169921875
761,-0.033203125,-0.4521484375,-0.1689453125
762,-0.04296875,-0.4814453125,-0.1611328125
763,-0.0546875,-0.5048828125,-0.1435546875
764,-0.052734375,-0.541015625,-0.1357421875
765,-0.048828125,-0.5546875,-0.1240234375
766,-0.0322265625,-0.568359375,-0.1240234375
767,-0.0224609375,-0.5771484375,-0.119140625
768,0.0048828125,-0.583984375,-0.107421875
769,0.03515625,-0.5908203125,-0.091796875
770,0.078125,-0.5849609375,-0.078125
771,0.123046875,-0.5927734375,-0.0546875
772,0.208984375,-0.59375,-0.0380859375
773,0.265625,-0.583984375,-0.017578125
774,0.30078125,-0.5830078125,0.0166015625
775,0.3369140625,-0.5859375,0.0283203125
776,0.341796875,-0.603515625,0.052734375
777,0.3359375,-0.6123046875,0.0498046875
778,0.322265625,-0.6318359375,0.033203125
779,0.3134765625,-0.64453125,0.0078125
780,0.28515625,-0.6484375,-0.025390625
781,0.2568359375,-0.66796875,-0.0498046875
782,0.2314453125,-0.6845703125,-0.048828125
783,0.20703125,-0.6953125,-0.046875
784,0.185546875,-0.6923828125,-0.0419921875
785,0.1591796875,-0.689453125,-0.0439453125
786,0.1318359375,-0.693359375,-0.0390625
787,0.1181640625,-0.6953125,-0.0673828125
788,0.0849609375,-0.7001953125,-0.115234375
789,0.0419921875,-0.7060546875,-0.1865234375
790,-0.029296875,-0.7216796875,-0.25
791,-0.1171875,-0.697265625,-0.33984375
792,-0.1708984375,-0.6279296875,-0.392578125
793,-0.2119140625,-0.51171875,-0.4755859375
794,-0.2060546875,-0.373046875,-0.583984375
795,-0.197265625,-0.3212890625,-0.69140625
796,-0.2021484375,-0.3017578125,-0.748046875
797,-0.17578125,-0.25390625,-0.833984375
798,-0.123046875,-0.1103515625,-0.9951171875
799,-0.0283203125,-0.009765625,-1.0966796875
800,0.111328125,0.00390625,-1.099609375
801,0.2490234375,0.0693359375,-1.1083984375
802,0.3466796875,0.1591796875,-1.1005859375
803,0.333984375,-0.0908203125,-2.091796875
804,0.509765625,0.0205078125,-2.712890625
805,0.8759765625,0.240234375,-1.8369140625
806,0.578125,0.806640625,-0.7890625
807,1.59375,0.7314453125,-1.216796875
808,1.8349609375,0.2880859375,-3.6611328125
809,1.8623046875,1.0966796875,-2.10546875
810,0.3837890625,1.8349609375,-1.94921875
811,0.1650390625,1.6494140625,-0.265625
812,0.5966796875,1.6650390625,-0.337890625
813,0.9541015625,2.12109375,-1.0927734375
814,0.79296875,0.3095703125,-2.7822265625
815,0.291015625,0.3515625,-2.44921875
816,0.517578125,0.3310546875,-2.2236328125
817,0.5458984375,0.5888671875,-2.1435546875
818,0.5419921875,0.5615234375,-2.47265625
819,0.1884765625,-0.0400390625,-2.9130859375
820,0.4541015625,-0.115234375,-2.9755859375
821,0.5322265625,-0.1396484375,-2.892578125
822,0.5859375,-0.0302734375,-2.8193359375
823,0.53125,0.087890625,-2.6171875
824,0.5029296875,0.1669921875,-2.4833984375
825,0.470703125,0.1220703125,-2.3837890625
826,0.435546875,0.06640625,-2.193359375
827,0.3564453125,0.111328125,-1.982421875
828,0.3515625,0.0869140625,-1.763671875
829,0.298828125,0.1220703125,-1.591796875
830,0.2978515625,0.1474609375,-1.447265625
831,0.3203125,0.1298828125,-1.35546875
832,0.3017578125,0.10546875,-1.2802734375
833,0.2265625,0.091796875,-1.2568359375
834,0.3271484375,0.01953125,-1.1259765625
835,0.2783203125,0.0400390625,-1.0625
836,0.3681640625,0.10546875,-0.9873046875
837,0.2939453125,0.0908203125,-0.9384765625
838,0.24609375,0.1103515625,-0.9794921875
839,0.2451171875,0.0126953125,-0.98828125
840,0.2392578125,0.083984375,-0.9775390625
841,0.3330078125,-0.06640625,-1.0322265625
842,0.302734375,0.1171875,-0.935546875
843,0.408203125,0.0283203125,-0.939453125
844,0.2880859375,-0.037109375,-1.0419921875
845,0.3095703125,0.0791015625,-1.0390625
846,0.267578125,0.0234375,-0.9775390625
847,0.3330078125,-0.0244140625,-0.9140625
848,0.259765625,0.0185546875,-0.85546875
849,0.2734375,0.025390625,-0.896484375
850,0.287109375,0.03125,-0.869140625
851,0.263671875,-0.01171875,-0.904296875
852,0.283203125,-0.013671875,-0.990234375
853,0.2373046875,-0.0322265625,-1.0224609375
854,0.2822265625,-0.091796875,-0.896484375
855,0.26953125,0.0380859375,-0.859375
856,0.2939453125,0.0322265625,-0.8359375
857,0.2744140625,0.0322265625,-0.7470703125
858,0.2919921875,0.0693359375,-0.720703125
859,0.30859375,0.111328125,-0.7216796875
860,0.31640625,0.1142578125,-0.728515625
861,0.3037109375,0.126953125,-0.7470703125
862,0.31640625,0.1259765625,-0.78125
863,0.326171875,0.10546875,-0.8330078125
864,0.3369140625,0.09375,-0.9130859375
865,0.2978515625,0.103515625,-0.9150390625
866,0.306640625,0.123046875,-0.900390625
867,0.3251953125,0.115234375,-0.908203125
868,0.3232421875,0.078125,-0.9189453125
869,0.353515625,0.140625,-0.9833984375
870,0.3359375,0.1142578125,-0.9287109375
871,0.3017578125,0.0810546875,-0.888671875
872,0.3203125,0.080078125,-0.88671875
873,0.3115234375,0.1142578125,-0.90234375
874,0.3525390625,0.0986328125,-0.9287109375
875,0.3505859375,0.125,-0.9013671875
876,0.3193359375,0.1044921875,-0.9091796875
877,0.314453125,0.0654296875,-0.9169921875
878,0.3603515625,0.0546875,-0.939453125
879,0.4111328125,0.0615234375,-0.9453125
880,0.3408203125,0.0458984375,-0.916015625
881,0.33203125,0.052734375,-0.8291015625
882,0.1865234375,0.11328125,-0.7236328125
883,0.2783203125,0.0693359375,-1.1357421875
884,0.36328125,0.0908203125,-0.951171875
885,0.193359375,0.1162109375,-0.869140625
886,0.2294921875,0.158203125,-1.015625
887,0.26171875,0.1796875,-0.9580078125
888,0.287109375,0.1630859375,-0.880859375
889,0.279296875,0.1279296875,-0.8974609375
890,0.3251953125,0.078125,-0.9638671875
891,0.3251953125,0.0888671875,-0.9970703125
892,0.30078125,0.091796875,-1.0087890625
893,0.2822265625,0.0810546875,-1.01953125
894,0.28515625,0.091796875,-1.025390625
895,0.30078125,0.083984375,-1.0361328125
896,0.248046875,0.08984375,-1.0166015625
897,0.2666015625,0.072265625,-1.044921875
898,0.2314453125,0.0732421875,-1.0390625
899,0.2109375,0.0625,-1.0
900,0.255859375,0.083984375,-1.0341796875
901,0.251953125,0.099609375,-1.0439453125
902,0.255859375,0.09375,-1.0078125
903,0.298828125,0.13671875,-1.0703125
904,0.1708984375,0.09375,-0.994140625
905,0.220703125,0.0947265625,-0.986328125
906,0.234375,0.095703125,-0.9833984375
907,0.26171875,0.0576171875,-1.0048828125
908,0.255859375,0.1240234375,-1.0048828125
909,0.298828125,0.125,-1.013671875
910,0.201171875,0.0859375,-0.9775390625
911,0.306640625,0.0498046875,-0.97265625
912,0.1943359375,0.0380859375,-0.9580078125
913,0.2197265625,-0.001953125,-0.9873046875
914,0.3310546875,0.044921875,-0.974609375
915,0.181640625,0.0244140625,-0.9736328125
916,0.18359375,0.0283203125,-0.9970703125
917,0.3408203125,0.05078125,-0.9765625
918,0.1767578125,0.025390625,-0.9609375
919,0.22265625,0.01171875,-0.986328125
920,0.2412109375,0.0283203125,-0.9521484375
921,0.2236328125,0.0517578125,-0.9814453125
922,0.201171875,0.048828125,-0.9892578125
923,0.208984375,0.0498046875,-0.9921875
924,0.1953125,0.0517578125,-0.984375
925,0.2177734375,0.05859375,-1.0009765625
926,0.1806640625,0.0869140625,-1.0166015625
927,0.1923828125,0.0576171875,-1.0009765625
928,0.1884765625,0.0634765625,-0.98828125
929,0.21875,0.0634765625,-0.9951171875
930,0.2216796875,0.10546875,-0.9873046875
931,0.2275390625,0.103515625,-0.98046875
932,0.2392578125,0.07421875,-0.9765625
933,0.2216796875,0.076171875,-0.974609375
934,0.22265625,0.123046875,-0.9912109375
935,0.251953125,0.0419921875,-0.974609375
936,0.2802734375,0.037109375,-0.958984375
937,0.267578125,0.0263671875,-0.9599609375
938,0.2626953125,0.0185546875,-0.9423828125
939,0.2802734375,-0.0107421875,-0.9296875
940,0.296875,-0.017578125,-0.919921875
941,0.275390625,0.0126953125,-0.9169921875
942,0.2607421875,0.0234375,-0.9189453125
943,0.2060546875,0.1259765625,-0.9326171875
944,0.275390625,0.0224609375,-0.8857421875
945,0.2998046875,0.0234375,-0.8857421875
946,0.2724609375,0.056640625,-0.896484375
947,0.2734375,0.0625,-0.9072265625
948,0.291015625,0.06640625,-0.9091796875
949,0.2900390625,0.0595703125,-0.916015625
950,0.2998046875,0.056640625,-0.916015625
951,0.296875,0.0556640625,-0.9169921875
952,0.291015625,0.0576171875,-0.9267578125
953,0.2919921875,0.0625,-0.93359375
954,0.2880859375,0.048828125,-0.9326171875
955,0.2861328125,0.0546875,-0.9404296875
956,0.2744140625,0.0439453125,-0.9404296875
957,0.2822265625,0.048828125,-0.9521484375
958,0.2724609375,0.0439453125,-0.955078125
959,0.275390625,0.046875,-0.96875
960,0.27734375,0.0478515625,-0.9736328125
961,0.2802734375,0.048828125,-0.982421875
962,0.2841796875,0.044921875,-0.9814453125
963,0.28125,0.041015625,-0.990234375
964,0.2861328125,0.0478515625,-0.9921875
965,0.287109375,0.05078125,-0.9873046875
966,0.2880859375,0.0546875,-0.986328125
967,0.28515625,0.0576171875,-0.9814453125
968,0.2861328125,0.0595703125,-0.9716796875
969,0.2900390625,0.0654296875,-0.97265625
970,0.28515625,0.0576171875,-0.9716796875
971,0.2841796875,0.0537109375,-0.9697265625
972,0.2783203125,0.0595703125,-0.962890625
973,0.2763671875,0.060546875,-0.96484375
974,0.279296875,0.05859375,-0.958984375
975,0.26953125,0.060546875,-0.958984375
976,0.26953125,0.0625,-0.953125
977,0.26953125,0.0625,-0.953125
978,0.259765625,0.064453125,-0.94921875
979,0.265625,0.060546875,-0.953125
980,0.263671875,0.0634765625,-0.955078125
981,0.259765625,0.0615234375,-0.9462890625
982,0.2626953125,0.064453125,-0.9453125
983,0.2587890625,0.0654296875,-0.951171875
984,0.255859375,0.0673828125,-0.943359375
985,0.25390625,0.05859375,-0.953125
986,0.25390625,0.0595703125,-0.9404296875
987,0.25390625,0.05859375,-0.9462890625
988,0.2568359375,0.064453125,-0.9423828125
989,0.251953125,0.0673828125,-0.9521484375
990,0.2470703125,0.0712890625,-0.9443359375
991,0.244140625,0.0654296875,-0.9521484375
992,0.2490234375,0.06640625,-0.951171875
993,0.24609375,0.0615234375,-0.9609375
994,0.23828125,0.0712890625,-0.95703125
995,0.2529296875,0.068359375,-0.9599609375
996,0.2353515625,0.0751953125,-0.955078125
997,0.244140625,0.064453125,-0.9736328125
998,0.240234375,0.0634765625,-0.974609375
999,0.23828125,0.064453125,-0.9677734375
1000,0.2431640625,0.0703125,-0.97265625
1001,0.224609375,0.06640625,-0.9833984375
1002,0.2529296875,0.0654296875,-0.9814453125
1003,0.228515625,0.064453125,-0.98046875
1004,0.23046875,0.0634765625,-0.9931640625
1005,0.244140625,0.064453125,-0.990234375
1006,0.2265625,0.0595703125,-0.9951171875
1007,0.2275390625,0.0615234375,-0.994140625
1008,0.2451171875,0.05859375,-1.0
1009,0.224609375,0.0625,-0.982421875
1010,0.224609375,0.0556640625,-0.9931640625
1011,0.23046875,0.056640625,-0.9951171875
1012,0.2265625,0.05859375,-0.9990234375
