,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1013,0.2216796875,0.060546875,-0.98828125
1014,0.2197265625,0.0595703125,-0.990234375
1015,0.224609375,0.056640625,-0.98046875
1016,0.2236328125,0.060546875,-0.9775390625
1017,0.2255859375,0.060546875,-0.9755859375
1018,0.2255859375,0.060546875,-0.982421875
1019,0.2236328125,0.0654296875,-0.9794921875
1020,0.2236328125,0.0654296875,-0.98046875
1021,0.224609375,0.060546875,-0.9755859375
1022,0.2216796875,0.0576171875,-0.974609375
1023,0.224609375,0.0615234375,-0.9755859375
1024,0.22265625,0.0625,-0.9775390625
1025,0.2255859375,0.0546875,-0.9775390625
1026,0.224609375,0.068359375,-0.974609375
1027,0.228515625,0.064453125,-0.9716796875
1028,0.2197265625,0.060546875,-0.970703125
1029,0.2275390625,0.0625,-0.9677734375
1030,0.2255859375,0.0625,-0.97265625
1031,0.228515625,0.0576171875,-0.970703125
1032,0.228515625,0.05859375,-0.96875
1033,0.23046875,0.0595703125,-0.9736328125
1034,0.228515625,0.0576171875,-0.97265625
1035,0.232421875,0.0634765625,-0.9736328125
1036,0.232421875,0.05859375,-0.9716796875
1037,0.2314453125,0.0595703125,-0.97265625
1038,0.232421875,0.05859375,-0.9765625
1039,0.228515625,0.060546875,-0.9775390625
1040,0.2333984375,0.0546875,-0.9677734375
1041,0.2275390625,0.052734375,-0.9716796875
1042,0.2333984375,0.0546875,-0.9716796875
1043,0.234375,0.0537109375,-0.97265625
1044,0.2314453125,0.060546875,-0.96484375
1045,0.2373046875,0.0537109375,-0.9697265625
1046,0.2353515625,0.0576171875,-0.96875
1047,0.2353515625,0.060546875,-0.966796875
1048,0.234375,0.060546875,-0.96875
1049,0.228515625,0.0576171875,-0.970703125
1050,0.234375,0.0576171875,-0.966796875
1051,0.232421875,0.060546875,-0.9677734375
1052,0.236328125,0.0634765625,-0.9677734375
1053,0.2373046875,0.0615234375,-0.9697265625
1054,0.2353515625,0.0546875,-0.9658203125
1055,0.236328125,0.0576171875,-0.966796875
1056,0.234375,0.0576171875,-0.96484375
1057,0.23828125,0.060546875,-0.96484375
1058,0.23828125,0.056640625,-0.966796875
1059,0.2392578125,0.056640625,-0.97265625
1060,0.2333984375,0.0546875,-0.9609375
1061,0.2412109375,0.05859375,-0.9736328125
1062,0.23828125,0.0576171875,-0.962890625
1063,0.2451171875,0.056640625,-0.96484375
1064,0.236328125,0.060546875,-0.9677734375
1065,0.240234375,0.0556640625,-0.9677734375
1066,0.234375,0.0478515625,-0.9716796875
1067,0.232421875,0.05859375,-0.9697265625
1068,0.2373046875,0.0615234375,-0.96875
1069,0.236328125,0.0595703125,-0.9658203125
1070,0.23046875,0.056640625,-0.9658203125
1071,0.2333984375,0.0546875,-0.96484375
1072,0.2314453125,0.056640625,-0.96875
1073,0.2353515625,0.052734375,-0.966796875
1074,0.2294921875,0.0576171875,-0.97265625
1075,0.2333984375,0.0576171875,-0.96875
1076,0.228515625,0.0595703125,-0.96875
1077,0.2314453125,0.0546875,-0.9755859375
1078,0.23046875,0.0556640625,-0.97265625
1079,0.23046875,0.060546875,-0.9755859375
1080,0.2275390625,0.0576171875,-0.970703125
1081,0.2294921875,0.0615234375,-0.970703125
1082,0.2265625,0.0615234375,-0.9736328125
1083,0.23046875,0.0537109375,-0.9755859375
1084,0.224609375,0.056640625,-0.9736328125
1085,0.2275390625,0.0634765625,-0.9697265625
1086,0.2216796875,0.0576171875,-0.974609375
1087,0.2236328125,0.05859375,-0.974609375
1088,0.2236328125,0.0576171875,-0.97265625
1089,0.2255859375,0.0556640625,-0.9794921875
1090,0.224609375,0.0576171875,-0.9755859375
1091,0.2255859375,0.0576171875,-0.9736328125
1092,0.2294921875,0.0625,-0.974609375
1093,0.2236328125,0.060546875,-0.9755859375
1094,0.224609375,0.0595703125,-0.97265625
1095,0.2255859375,0.060546875,-0.9736328125
1096,0.2236328125,0.0576171875,-0.9755859375
1097,0.2294921875,0.060546875,-0.9716796875
1098,0.2236328125,0.0595703125,-0.9794921875
1099,0.2236328125,0.0576171875,-0.9765625
1100,0.2216796875,0.05859375,-0.9765625
1101,0.2177734375,0.05859375,-0.97265625
1102,0.22265625,0.0576171875,-0.9736328125
1103,0.2197265625,0.0576171875,-0.974609375
1104,0.22265625,0.0595703125,-0.97265625
1105,0.22265625,0.056640625,-0.9716796875
1106,0.2197265625,0.056640625,-0.9716796875
1107,0.2216796875,0.05859375,-0.970703125
1108,0.220703125,0.056640625,-0.98046875
1109,0.22265625,0.05859375,-0.9716796875
1110,0.2236328125,0.0625,-0.9736328125
1111,0.2197265625,0.060546875,-0.9736328125
1112,0.2236328125,0.0625,-0.9716796875
1113,0.2197265625,0.0576171875,-0.97265625
1114,0.22265625,0.0595703125,-0.9794921875
1115,0.2216796875,0.0595703125,-0.97265625
1116,0.224609375,0.05859375,-0.974609375
1117,0.2236328125,0.0556640625,-0.9736328125
1118,0.2177734375,0.05859375,-0.970703125
1119,0.2197265625,0.060546875,-0.9736328125
1120,0.22265625,0.0576171875,-0.97265625
1121,0.2255859375,0.056640625,-0.97265625
1122,0.2216796875,0.0517578125,-0.970703125
1123,0.2197265625,0.05859375,-0.9716796875
1124,0.22265625,0.0595703125,-0.9755859375
1125,0.224609375,0.05859375,-0.9736328125
1126,0.2236328125,0.0576171875,-0.97265625
1127,0.2236328125,0.0556640625,-0.97265625
1128,0.2216796875,0.0576171875,-0.9755859375
1129,0.2216796875,0.060546875,-0.97265625
1130,0.22265625,0.0546875,-0.9755859375
1131,0.2216796875,0.0654296875,-0.974609375
1132,0.2255859375,0.0595703125,-0.9765625
1133,0.2265625,0.0556640625,-0.9736328125
1134,0.2216796875,0.0537109375,-0.9736328125
1135,0.2275390625,0.0615234375,-0.9736328125
1136,0.220703125,0.060546875,-0.9765625
1137,0.2197265625,0.0576171875,-0.9775390625
1138,0.224609375,0.0595703125,-0.97265625
1139,0.224609375,0.0537109375,-0.9658203125
1140,0.2197265625,0.0576171875,-0.974609375
1141,0.2236328125,0.0556640625,-0.9765625
1142,0.2275390625,0.05859375,-0.9716796875
1143,0.22265625,0.05859375,-0.9697265625
1144,0.22265625,0.0634765625,-0.966796875
1145,0.220703125,0.0595703125,-0.9755859375
1146,0.2216796875,0.0576171875,-0.9716796875
1147,0.2255859375,0.0615234375,-0.9765625
1148,0.22265625,0.05859375,-0.9755859375
1149,0.2236328125,0.056640625,-0.9736328125
1150,0.224609375,0.05859375,-0.9697265625
1151,0.21484375,0.0625,-0.974609375
1152,0.224609375,0.0537109375,-0.9697265625
1153,0.22265625,0.05859375,-0.9765625
1154,0.224609375,0.0625,-0.978515625
1155,0.2255859375,0.0625,-0.974609375
1156,0.2265625,0.060546875,-0.9736328125
1157,0.21875,0.056640625,-0.974609375
1158,0.22265625,0.05859375,-0.970703125
1159,0.2216796875,0.060546875,-0.97265625
1160,0.2197265625,0.0625,-0.97265625
1161,0.22265625,0.0595703125,-0.9765625
1162,0.21875,0.0576171875,-0.9677734375
1163,0.2255859375,0.0556640625,-0.9697265625
1164,0.21875,0.05859375,-0.9716796875
1165,0.220703125,0.05859375,-0.9716796875
1166,0.2197265625,0.056640625,-0.9716796875
1167,0.220703125,0.0615234375,-0.970703125
1168,0.22265625,0.05859375,-0.9755859375
1169,0.220703125,0.05859375,-0.9794921875
1170,0.22265625,0.0595703125,-0.9697265625
1171,0.2197265625,0.0595703125,-0.9677734375
1172,0.22265625,0.060546875,-0.9755859375
1173,0.220703125,0.056640625,-0.9736328125
1174,0.2236328125,0.0546875,-0.96875
1175,0.21875,0.0615234375,-0.9677734375
1176,0.224609375,0.0615234375,-0.9736328125
1177,0.2177734375,0.0576171875,-0.96875
1178,0.22265625,0.05859375,-0.9677734375
1179,0.2236328125,0.0576171875,-0.9609375
1180,0.2236328125,0.0576171875,-0.9638671875
1181,0.2275390625,0.0595703125,-0.9697265625
1182,0.2236328125,0.0576171875,-0.9677734375
1183,0.2216796875,0.0625,-0.9697265625
1184,0.2236328125,0.060546875,-0.966796875
1185,0.2197265625,0.05859375,-0.9716796875
1186,0.22265625,0.056640625,-0.9736328125
1187,0.2236328125,0.0625,-0.974609375
1188,0.22265625,0.0595703125,-0.9755859375
1189,0.220703125,0.05859375,-0.97265625
1190,0.2216796875,0.060546875,-0.9716796875
1191,0.224609375,0.0576171875,-0.974609375
1192,0.2197265625,0.0634765625,-0.970703125
1193,0.22265625,0.0576171875,-0.9765625
1194,0.2236328125,0.0576171875,-0.97265625
1195,0.22265625,0.0595703125,-0.9755859375
1196,0.220703125,0.0576171875,-0.9755859375
1197,0.22265625,0.0615234375,-0.9775390625
1198,0.21875,0.05859375,-0.974609375
1199,0.2216796875,0.060546875,-0.9794921875
1200,0.2236328125,0.0595703125,-0.9716796875
1201,0.21875,0.060546875,-0.97265625
1202,0.220703125,0.0615234375,-0.9736328125
1203,0.22265625,0.05859375,-0.974609375
1204,0.220703125,0.0595703125,-0.9736328125
1205,0.21875,0.060546875,-0.97265625
1206,0.2216796875,0.05859375,-0.96875
1207,0.2197265625,0.060546875,-0.96875
1208,0.220703125,0.05859375,-0.974609375
1209,0.220703125,0.0615234375,-0.974609375
1210,0.220703125,0.05859375,-0.9765625
1211,0.220703125,0.060546875,-0.974609375
1212,0.21875,0.0595703125,-0.9716796875
1213,0.216796875,0.056640625,-0.9697265625
1214,0.21875,0.0556640625,-0.97265625
1215,0.22265625,0.05859375,-0.96875
1216,0.2216796875,0.0595703125,-0.97265625
1217,0.2177734375,0.0576171875,-0.9736328125
1218,0.224609375,0.05859375,-0.9697265625
1219,0.2236328125,0.0576171875,-0.974609375
1220,0.2265625,0.0556640625,-0.9697265625
1221,0.22265625,0.0576171875,-0.9765625
1222,0.2177734375,0.0556640625,-0.974609375
1223,0.22265625,0.0576171875,-0.970703125
1224,0.21875,0.0576171875,-0.9736328125
1225,0.21875,0.05859375,-0.9736328125
1226,0.220703125,0.0576171875,-0.97265625
1227,0.220703125,0.0576171875,-0.970703125
1228,0.21875,0.0595703125,-0.9736328125
1229,0.2197265625,0.0556640625,-0.970703125
1230,0.21875,0.060546875,-0.9716796875
1231,0.224609375,0.052734375,-0.9755859375
1232,0.2197265625,0.060546875,-0.9755859375
1233,0.212890625,0.0546875,-0.974609375
1234,0.21875,0.0556640625,-0.978515625
1235,0.2158203125,0.05859375,-0.9716796875
1236,0.22265625,0.0556640625,-0.96875
1237,0.220703125,0.0556640625,-0.974609375
1238,0.2197265625,0.0595703125,-0.9697265625
1239,0.220703125,0.0556640625,-0.9638671875
1240,0.21875,0.05859375,-0.9765625
1241,0.216796875,0.05859375,-0.9736328125
1242,0.2177734375,0.05859375,-0.9716796875
1243,0.220703125,0.05859375,-0.9716796875
1244,0.21484375,0.0576171875,-0.9716796875
1245,0.2177734375,0.05859375,-0.9736328125
1246,0.2158203125,0.0576171875,-0.97265625
1247,0.2177734375,0.0576171875,-0.9736328125
1248,0.216796875,0.060546875,-0.97265625
1249,0.220703125,0.05859375,-0.9736328125
1250,0.2177734375,0.0595703125,-0.9736328125
1251,0.216796875,0.0615234375,-0.978515625
1252,0.21484375,0.0546875,-0.9716796875
1253,0.212890625,0.0576171875,-0.974609375
1254,0.2197265625,0.0556640625,-0.974609375
1255,0.21875,0.0595703125,-0.974609375
1256,0.216796875,0.05859375,-0.9697265625
1257,0.21875,0.05859375,-0.9765625
1258,0.2197265625,0.0556640625,-0.97265625
1259,0.2158203125,0.0537109375,-0.9736328125
1260,0.216796875,0.060546875,-0.97265625
1261,0.212890625,0.056640625,-0.970703125
1262,0.21875,0.056640625,-0.9716796875
1263,0.21875,0.0576171875,-0.9716796875
1264,0.21875,0.0615234375,-0.9755859375
1265,0.224609375,0.0556640625,-0.9736328125
1266,0.216796875,0.060546875,-0.9716796875
1267,0.21875,0.05859375,-0.978515625
1268,0.220703125,0.0615234375,-0.9716796875
1269,0.21484375,0.05859375,-0.9775390625
1270,0.21484375,0.0615234375,-0.97265625
1271,0.2197265625,0.056640625,-0.970703125
1272,0.220703125,0.05859375,-0.97265625
1273,0.2138671875,0.060546875,-0.9716796875
1274,0.2216796875,0.056640625,-0.9716796875
1275,0.2197265625,0.05859375,-0.970703125
1276,0.21484375,0.0517578125,-0.97265625
1277,0.21484375,0.0556640625,-0.970703125
1278,0.216796875,0.05859375,-0.9765625
1279,0.216796875,0.0576171875,-0.970703125
1280,0.220703125,0.056640625,-0.9736328125
1281,0.21875,0.05859375,-0.966796875
1282,0.2197265625,0.05859375,-0.974609375
1283,0.21484375,0.0576171875,-0.9775390625
1284,0.212890625,0.0537109375,-0.9755859375
1285,0.21484375,0.0634765625,-0.98046875
1286,0.2197265625,0.060546875,-0.9794921875
1287,0.21875,0.0537109375,-0.9697265625
1288,0.2138671875,0.056640625,-0.9765625
1289,0.2197265625,0.0537109375,-0.9765625
1290,0.21875,0.0595703125,-0.9716796875
1291,0.2177734375,0.05859375,-0.9765625
1292,0.2236328125,0.0556640625,-0.9716796875
1293,0.21875,0.0546875,-0.974609375
1294,0.22265625,0.056640625,-0.9716796875
1295,0.22265625,0.0556640625,-0.97265625
1296,0.2197265625,0.056640625,-0.9716796875
1297,0.2138671875,0.0576171875,-0.9697265625
1298,0.2216796875,0.0576171875,-0.9697265625
1299,0.2119140625,0.0546875,-0.96875
1300,0.2158203125,0.056640625,-0.970703125
1301,0.21875,0.0625,-0.982421875
1302,0.220703125,0.0546875,-0.978515625
1303,0.2158203125,0.0537109375,-0.9755859375
1304,0.21875,0.0546875,-0.97265625
1305,0.2158203125,0.0556640625,-0.9736328125
1306,0.2177734375,0.060546875,-0.97265625
1307,0.2158203125,0.0556640625,-0.9716796875
1308,0.2119140625,0.056640625,-0.9736328125
1309,0.2177734375,0.0556640625,-0.9765625
1310,0.216796875,0.0615234375,-0.97265625
1311,0.216796875,0.0546875,-0.974609375
1312,0.21875,0.056640625,-0.9716796875
1313,0.2177734375,0.0517578125,-0.9736328125
1314,0.216796875,0.0546875,-0.9716796875
1315,0.2197265625,0.05859375,-0.9755859375
1316,0.2177734375,0.0615234375,-0.9716796875
1317,0.2177734375,0.060546875,-0.9755859375
1318,0.21484375,0.060546875,-0.978515625
1319,0.21875,0.0556640625,-0.9697265625
1320,0.216796875,0.052734375,-0.9736328125
1321,0.216796875,0.05859375,-0.97265625
1322,0.21875,0.0595703125,-0.97265625
1323,0.2197265625,0.056640625,-0.97265625
1324,0.216796875,0.0556640625,-0.974609375
1325,0.21875,0.0615234375,-0.974609375
1326,0.216796875,0.056640625,-0.97265625
1327,0.21875,0.05859375,-0.9736328125
1328,0.2138671875,0.0556640625,-0.974609375
1329,0.2158203125,0.0556640625,-0.9736328125
1330,0.2177734375,0.0576171875,-0.970703125
1331,0.216796875,0.05859375,-0.9755859375
1332,0.2177734375,0.0537109375,-0.978515625
1333,0.21484375,0.0537109375,-0.974609375
1334,0.216796875,0.0546875,-0.97265625
1335,0.2177734375,0.05859375,-0.9755859375
1336,0.21875,0.0615234375,-0.9755859375
1337,0.216796875,0.056640625,-0.97265625
1338,0.2216796875,0.05859375,-0.97265625
1339,0.216796875,0.0595703125,-0.970703125
1340,0.2177734375,0.0556640625,-0.9765625
1341,0.216796875,0.05078125,-0.97265625
1342,0.2177734375,0.0556640625,-0.974609375
1343,0.220703125,0.0517578125,-0.974609375
1344,0.2177734375,0.0556640625,-0.9736328125
1345,0.2177734375,0.05859375,-0.9736328125
1346,0.2109375,0.052734375,-0.97265625
1347,0.216796875,0.05859375,-0.974609375
1348,0.2109375,0.0576171875,-0.9716796875
1349,0.2158203125,0.05859375,-0.9736328125
1350,0.216796875,0.0595703125,-0.970703125
1351,0.2158203125,0.0498046875,-0.9716796875
1352,0.2177734375,0.0556640625,-0.9765625
1353,0.2158203125,0.0556640625,-0.9755859375
1354,0.2197265625,0.05859375,-0.9755859375
1355,0.21875,0.0546875,-0.9736328125
1356,0.212890625,0.0517578125,-0.9765625
1357,0.2197265625,0.0517578125,-0.970703125
1358,0.21875,0.0498046875,-0.9716796875
1359,0.2197265625,0.048828125,-0.966796875
1360,0.2138671875,0.0546875,-0.9755859375
1361,0.21484375,0.0537109375,-0.9736328125
1362,0.2138671875,0.056640625,-0.97265625
1363,0.2177734375,0.0517578125,-0.970703125
1364,0.21484375,0.0546875,-0.9755859375
1365,0.2158203125,0.05859375,-0.9716796875
1366,0.21875,0.05859375,-0.9697265625
1367,0.2197265625,0.0537109375,-0.9755859375
1368,0.216796875,0.05859375,-0.9736328125
1369,0.2158203125,0.0615234375,-0.9755859375
1370,0.21484375,0.056640625,-0.9765625
1371,0.216796875,0.056640625,-0.970703125
1372,0.216796875,0.0546875,-0.9765625
1373,0.2177734375,0.0517578125,-0.9755859375
1374,0.216796875,0.0537109375,-0.9716796875
1375,0.2177734375,0.0556640625,-0.9716796875
1376,0.220703125,0.052734375,-0.9736328125
1377,0.21484375,0.060546875,-0.9697265625
1378,0.21875,0.052734375,-0.974609375
1379,0.21875,0.0576171875,-0.9716796875
1380,0.220703125,0.05859375,-0.9736328125
1381,0.2177734375,0.0556640625,-0.9716796875
1382,0.21484375,0.0537109375,-0.9775390625
1383,0.212890625,0.0615234375,-0.9736328125
1384,0.2177734375,0.056640625,-0.96875
1385,0.216796875,0.056640625,-0.9765625
1386,0.2197265625,0.0517578125,-0.97265625
1387,0.220703125,0.0556640625,-0.970703125
1388,0.21484375,0.056640625,-0.9765625
1389,0.2216796875,0.056640625,-0.9677734375
1390,0.2197265625,0.0595703125,-0.9775390625
1391,0.2109375,0.0537109375,-0.978515625
1392,0.21875,0.0576171875,-0.974609375
1393,0.2119140625,0.0556640625,-0.9775390625
1394,0.212890625,0.0517578125,-0.9697265625
1395,0.2197265625,0.056640625,-0.9755859375
1396,0.2158203125,0.0546875,-0.974609375
1397,0.2177734375,0.0546875,-0.970703125
1398,0.2138671875,0.0556640625,-0.974609375
1399,0.21875,0.060546875,-0.974609375
1400,0.220703125,0.056640625,-0.9697265625
1401,0.21875,0.056640625,-0.9755859375
1402,0.2197265625,0.0546875,-0.9755859375
1403,0.2109375,0.0517578125,-0.97265625
1404,0.216796875,0.0537109375,-0.97265625
1405,0.2158203125,0.052734375,-0.97265625
1406,0.2138671875,0.0556640625,-0.9736328125
1407,0.2158203125,0.05078125,-0.97265625
1408,0.21484375,0.0546875,-0.9697265625
1409,0.216796875,0.0556640625,-0.97265625
1410,0.2177734375,0.05859375,-0.9716796875
1411,0.212890625,0.056640625,-0.97265625
1412,0.2138671875,0.05859375,-0.970703125
1413,0.216796875,0.052734375,-0.974609375
1414,0.216796875,0.052734375,-0.974609375
1415,0.21484375,0.052734375,-0.974609375
1416,0.2158203125,0.056640625,-0.974609375
1417,0.21875,0.0546875,-0.97265625
1418,0.21484375,0.05859375,-0.974609375
1419,0.216796875,0.056640625,-0.978515625
1420,0.21484375,0.0595703125,-0.978515625
1421,0.220703125,0.0576171875,-0.974609375
1422,0.21875,0.0556640625,-0.9775390625
1423,0.2138671875,0.0546875,-0.9755859375
1424,0.2158203125,0.0537109375,-0.9716796875
1425,0.21875,0.05859375,-0.9716796875
1426,0.2138671875,0.0537109375,-0.970703125
1427,0.216796875,0.0546875,-0.9736328125
1428,0.2216796875,0.056640625,-0.9658203125
1429,0.2216796875,0.0546875,-0.96875
1430,0.2158203125,0.0556640625,-0.9736328125
1431,0.2197265625,0.0537109375,-0.974609375
1432,0.21875,0.052734375,-0.9794921875
1433,0.2138671875,0.0546875,-0.97265625
1434,0.2158203125,0.0556640625,-0.9716796875
1435,0.212890625,0.056640625,-0.970703125
1436,0.21875,0.056640625,-0.9755859375
1437,0.216796875,0.0556640625,-0.9736328125
1438,0.21875,0.0595703125,-0.9755859375
1439,0.2177734375,0.0595703125,-0.974609375
1440,0.216796875,0.056640625,-0.9775390625
1441,0.2177734375,0.0576171875,-0.978515625
1442,0.2119140625,0.0537109375,-0.97265625
1443,0.2119140625,0.0576171875,-0.9765625
1444,0.216796875,0.05859375,-0.9775390625
1445,0.2177734375,0.0537109375,-0.9716796875
1446,0.2138671875,0.0576171875,-0.9736328125
1447,0.2158203125,0.0556640625,-0.974609375
1448,0.21875,0.05859375,-0.97265625
1449,0.224609375,0.056640625,-0.974609375
1450,0.21875,0.0546875,-0.978515625
1451,0.205078125,0.0546875,-0.974609375
1452,0.2158203125,0.0595703125,-0.9736328125
1453,0.2158203125,0.0546875,-0.974609375
1454,0.2177734375,0.0537109375,-0.9716796875
1455,0.21484375,0.0546875,-0.9716796875
1456,0.2197265625,0.0546875,-0.9765625
1457,0.216796875,0.0546875,-0.9736328125
1458,0.21484375,0.0556640625,-0.9736328125
1459,0.21484375,0.056640625,-0.974609375
1460,0.21484375,0.0546875,-0.9677734375
1461,0.21484375,0.052734375,-0.9755859375
1462,0.216796875,0.0546875,-0.970703125
1463,0.220703125,0.0576171875,-0.96875
1464,0.21484375,0.0595703125,-0.9755859375
1465,0.21875,0.0546875,-0.97265625
1466,0.21484375,0.0546875,-0.974609375
1467,0.2109375,0.0537109375,-0.974609375
1468,0.2158203125,0.0546875,-0.978515625
1469,0.21875,0.0546875,-0.97265625
1470,0.2138671875,0.0517578125,-0.9755859375
1471,0.21484375,0.056640625,-0.970703125
1472,0.21484375,0.056640625,-0.9765625
1473,0.2138671875,0.0556640625,-0.974609375
1474,0.2197265625,0.0556640625,-0.97265625
1475,0.2177734375,0.0546875,-0.97265625
1476,0.2158203125,0.0537109375,-0.9716796875
1477,0.2138671875,0.0576171875,-0.970703125
1478,0.216796875,0.060546875,-0.9775390625
1479,0.21875,0.05859375,-0.9716796875
1480,0.2138671875,0.056640625,-0.9755859375
1481,0.2119140625,0.0576171875,-0.9736328125
1482,0.21484375,0.0537109375,-0.974609375
1483,0.21875,0.056640625,-0.96875
1484,0.21875,0.0556640625,-0.974609375
1485,0.2158203125,0.0537109375,-0.9736328125
1486,0.21484375,0.05859375,-0.97265625
1487,0.2177734375,0.0546875,-0.9736328125
1488,0.2158203125,0.0546875,-0.9716796875
1489,0.22265625,0.0576171875,-0.9765625
1490,0.2158203125,0.056640625,-0.9755859375
1491,0.21484375,0.0498046875,-0.9755859375
1492,0.2138671875,0.0576171875,-0.974609375
1493,0.216796875,0.0546875,-0.9716796875
1494,0.21875,0.052734375,-0.97265625
1495,0.212890625,0.0556640625,-0.9716796875
1496,0.2138671875,0.0576171875,-0.98046875
1497,0.2138671875,0.0576171875,-0.97265625
1498,0.21875,0.0576171875,-0.9755859375
1499,0.216796875,0.0517578125,-0.974609375
1500,0.2177734375,0.0546875,-0.9765625
1501,0.216796875,0.05859375,-0.9716796875
1502,0.2119140625,0.0576171875,-0.9716796875
1503,0.2109375,0.05859375,-0.97265625
1504,0.2177734375,0.0556640625,-0.9755859375
1505,0.2158203125,0.05078125,-0.970703125
1506,0.2109375,0.0546875,-0.9716796875
1507,0.216796875,0.0546875,-0.97265625
1508,0.2158203125,0.056640625,-0.97265625
1509,0.2177734375,0.0537109375,-0.970703125
1510,0.212890625,0.0498046875,-0.9658203125
1511,0.2119140625,0.0517578125,-0.97265625
