,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1512,0.216796875,0.05859375,-0.9716796875
1513,0.21484375,0.052734375,-0.974609375
1514,0.21875,0.0556640625,-0.9765625
1515,0.2138671875,0.0556640625,-0.9765625
1516,0.21875,0.0546875,-0.974609375
1517,0.21484375,0.056640625,-0.9765625
1518,0.212890625,0.0595703125,-0.97265625
1519,0.216796875,0.0556640625,-0.974609375
1520,0.212890625,0.0537109375,-0.9765625
1521,0.2119140625,0.0546875,-0.9716796875
1522,0.2158203125,0.0556640625,-0.9755859375
1523,0.2158203125,0.056640625,-0.9736328125
1524,0.220703125,0.0556640625,-0.96875
1525,0.21875,0.060546875,-0.9755859375
1526,0.212890625,0.0517578125,-0.974609375
1527,0.21484375,0.056640625,-0.9716796875
1528,0.216796875,0.056640625,-0.96875
1529,0.2119140625,0.05859375,-0.9765625
1530,0.2177734375,0.0537109375,-0.974609375
1531,0.2216796875,0.052734375,-0.9765625
1532,0.2177734375,0.0537109375,-0.9736328125
1533,0.2119140625,0.0537109375,-0.974609375
1534,0.2109375,0.05078125,-0.974609375
1535,0.2109375,0.0556640625,-0.9736328125
1536,0.2177734375,0.0537109375,-0.9736328125
1537,0.21875,0.0546875,-0.9765625
1538,0.2138671875,0.0537109375,-0.970703125
1539,0.212890625,0.0576171875,-0.974609375
1540,0.2158203125,0.0517578125,-0.974609375
1541,0.21484375,0.0537109375,-0.9716796875
1542,0.2138671875,0.0576171875,-0.9736328125
1543,0.2158203125,0.0546875,-0.9716796875
1544,0.2138671875,0.0546875,-0.9755859375
1545,0.2177734375,0.052734375,-0.9736328125
1546,0.212890625,0.056640625,-0.9716796875
1547,0.21484375,0.0546875,-0.9775390625
1548,0.216796875,0.0556640625,-0.9794921875
1549,0.21875,0.0556640625,-0.974609375
1550,0.2158203125,0.0546875,-0.98046875
1551,0.2138671875,0.0576171875,-0.9755859375
1552,0.21875,0.0537109375,-0.974609375
1553,0.212890625,0.05859375,-0.97265625
1554,0.2138671875,0.0576171875,-0.9775390625
1555,0.2197265625,0.056640625,-0.9736328125
1556,0.2197265625,0.0576171875,-0.97265625
1557,0.212890625,0.05078125,-0.97265625
1558,0.21484375,0.0556640625,-0.9794921875
1559,0.21484375,0.0556640625,-0.978515625
1560,0.212890625,0.0576171875,-0.970703125
1561,0.2138671875,0.0546875,-0.9794921875
1562,0.216796875,0.0537109375,-0.9736328125
1563,0.2119140625,0.0517578125,-0.9755859375
1564,0.216796875,0.0576171875,-0.9736328125
1565,0.2099609375,0.0595703125,-0.9716796875
1566,0.212890625,0.0546875,-0.9716796875
1567,0.2119140625,0.052734375,-0.9736328125
1568,0.2177734375,0.0546875,-0.9677734375
1569,0.212890625,0.05859375,-0.97265625
1570,0.2158203125,0.0556640625,-0.9833984375
1571,0.216796875,0.056640625,-0.9716796875
1572,0.2177734375,0.0537109375,-0.9775390625
1573,0.21875,0.05859375,-0.978515625
1574,0.216796875,0.0517578125,-0.974609375
1575,0.2177734375,0.0546875,-0.9697265625
1576,0.212890625,0.0537109375,-0.97265625
1577,0.21875,0.0546875,-0.9755859375
1578,0.216796875,0.056640625,-0.970703125
1579,0.212890625,0.048828125,-0.9755859375
1580,0.216796875,0.0576171875,-0.9736328125
1581,0.2177734375,0.05078125,-0.9736328125
1582,0.2158203125,0.0556640625,-0.9736328125
1583,0.216796875,0.0546875,-0.96875
1584,0.2197265625,0.0517578125,-0.9736328125
1585,0.212890625,0.056640625,-0.974609375
1586,0.2177734375,0.0546875,-0.9736328125
1587,0.2158203125,0.0537109375,-0.97265625
1588,0.2138671875,0.0546875,-0.9765625
1589,0.216796875,0.0537109375,-0.9755859375
1590,0.2109375,0.056640625,-0.9716796875
1591,0.21484375,0.056640625,-0.9794921875
1592,0.2158203125,0.0517578125,-0.974609375
1593,0.2158203125,0.0546875,-0.9716796875
1594,0.2216796875,0.05859375,-0.9775390625
1595,0.212890625,0.0576171875,-0.9736328125
1596,0.2119140625,0.0556640625,-0.96875
1597,0.212890625,0.0498046875,-0.9736328125
1598,0.212890625,0.0546875,-0.970703125
1599,0.2197265625,0.0537109375,-0.9677734375
1600,0.21484375,0.0517578125,-0.9716796875
1601,0.21484375,0.0517578125,-0.974609375
1602,0.216796875,0.056640625,-0.974609375
1603,0.2119140625,0.0546875,-0.9697265625
1604,0.2138671875,0.0576171875,-0.9716796875
1605,0.21875,0.05859375,-0.974609375
1606,0.2158203125,0.056640625,-0.9736328125
1607,0.2119140625,0.052734375,-0.97265625
1608,0.212890625,0.0517578125,-0.9755859375
1609,0.216796875,0.0556640625,-0.9736328125
1610,0.2158203125,0.0576171875,-0.974609375
1611,0.2138671875,0.0537109375,-0.974609375
1612,0.212890625,0.056640625,-0.9755859375
1613,0.2138671875,0.0546875,-0.9755859375
1614,0.2119140625,0.0478515625,-0.97265625
1615,0.2109375,0.056640625,-0.9716796875
1616,0.2119140625,0.0556640625,-0.9755859375
1617,0.21484375,0.0478515625,-0.97265625
1618,0.21875,0.056640625,-0.9736328125
1619,0.212890625,0.0546875,-0.974609375
1620,0.2119140625,0.052734375,-0.978515625
1621,0.216796875,0.056640625,-0.9794921875
1622,0.2138671875,0.0546875,-0.9755859375
1623,0.2177734375,0.0556640625,-0.9755859375
1624,0.212890625,0.05859375,-0.974609375
1625,0.212890625,0.05859375,-0.970703125
1626,0.2109375,0.052734375,-0.970703125
1627,0.2109375,0.0517578125,-0.9736328125
1628,0.212890625,0.0537109375,-0.96875
1629,0.2138671875,0.0576171875,-0.96875
1630,0.21875,0.0517578125,-0.974609375
1631,0.2138671875,0.0576171875,-0.9677734375
1632,0.21484375,0.0546875,-0.9697265625
1633,0.220703125,0.052734375,-0.97265625
1634,0.2138671875,0.048828125,-0.9794921875
1635,0.212890625,0.056640625,-0.9765625
1636,0.2158203125,0.048828125,-0.9814453125
1637,0.2138671875,0.0546875,-0.9765625
1638,0.2119140625,0.0537109375,-0.9794921875
1639,0.2099609375,0.0576171875,-0.9736328125
1640,0.212890625,0.056640625,-0.9755859375
1641,0.21484375,0.0537109375,-0.9775390625
1642,0.2138671875,0.056640625,-0.9755859375
1643,0.216796875,0.0576171875,-0.97265625
1644,0.2138671875,0.0556640625,-0.9755859375
1645,0.2109375,0.0537109375,-0.9736328125
1646,0.216796875,0.0546875,-0.9755859375
1647,0.2119140625,0.0556640625,-0.9755859375
1648,0.2158203125,0.0546875,-0.9765625
1649,0.212890625,0.05859375,-0.974609375
1650,0.2158203125,0.0556640625,-0.9755859375
1651,0.2138671875,0.052734375,-0.97265625
1652,0.21875,0.0576171875,-0.9736328125
1653,0.212890625,0.0546875,-0.970703125
1654,0.2138671875,0.0576171875,-0.974609375
1655,0.216796875,0.0595703125,-0.978515625
1656,0.21875,0.0556640625,-0.97265625
1657,0.216796875,0.0517578125,-0.974609375
1658,0.2353515625,0.056640625,-0.974609375
1659,0.208984375,0.056640625,-0.9775390625
1660,0.220703125,0.060546875,-0.9775390625
1661,0.21484375,0.044921875,-0.97265625
1662,0.2119140625,0.056640625,-0.970703125
1663,0.21875,0.0546875,-0.97265625
1664,0.21484375,0.0537109375,-0.97265625
1665,0.2158203125,0.0517578125,-0.9755859375
1666,0.2158203125,0.0546875,-0.978515625
1667,0.212890625,0.0546875,-0.978515625
1668,0.2177734375,0.05078125,-0.9755859375
1669,0.2138671875,0.0537109375,-0.978515625
1670,0.2197265625,0.056640625,-0.9775390625
1671,0.2119140625,0.05859375,-0.970703125
1672,0.2158203125,0.0537109375,-0.974609375
1673,0.212890625,0.0595703125,-0.97265625
1674,0.216796875,0.052734375,-0.974609375
1675,0.2138671875,0.056640625,-0.974609375
1676,0.216796875,0.0537109375,-0.978515625
1677,0.216796875,0.0546875,-0.9716796875
1678,0.2177734375,0.0537109375,-0.974609375
1679,0.212890625,0.0546875,-0.974609375
1680,0.2119140625,0.052734375,-0.9736328125
1681,0.2109375,0.0537109375,-0.974609375
1682,0.2138671875,0.0537109375,-0.97265625
1683,0.21484375,0.0537109375,-0.9716796875
1684,0.21484375,0.0517578125,-0.97265625
1685,0.216796875,0.052734375,-0.9736328125
1686,0.2138671875,0.0498046875,-0.970703125
1687,0.21484375,0.0556640625,-0.96875
1688,0.2138671875,0.0537109375,-0.974609375
1689,0.2158203125,0.0556640625,-0.9755859375
1690,0.2158203125,0.0537109375,-0.9755859375
1691,0.212890625,0.0517578125,-0.9765625
1692,0.2119140625,0.0537109375,-0.9677734375
1693,0.208984375,0.0517578125,-0.97265625
1694,0.212890625,0.048828125,-0.9736328125
1695,0.2060546875,0.048828125,-0.9755859375
1696,0.2197265625,0.0546875,-0.9716796875
1697,0.2158203125,0.0556640625,-0.97265625
1698,0.212890625,0.052734375,-0.97265625
1699,0.21875,0.0517578125,-0.9736328125
1700,0.216796875,0.0546875,-0.9697265625
1701,0.216796875,0.0546875,-0.9775390625
1702,0.21875,0.0546875,-0.974609375
1703,0.216796875,0.0556640625,-0.9697265625
1704,0.21484375,0.060546875,-0.9716796875
1705,0.2109375,0.056640625,-0.9716796875
1706,0.216796875,0.0537109375,-0.9736328125
1707,0.2099609375,0.0546875,-0.974609375
1708,0.216796875,0.0537109375,-0.97265625
1709,0.21875,0.0517578125,-0.9765625
1710,0.21875,0.0546875,-0.9755859375
1711,0.2138671875,0.052734375,-0.97265625
1712,0.216796875,0.0478515625,-0.9736328125
1713,0.2177734375,0.0537109375,-0.9775390625
1714,0.21484375,0.052734375,-0.974609375
1715,0.2119140625,0.0517578125,-0.96875
1716,0.2177734375,0.0546875,-0.974609375
1717,0.216796875,0.0537109375,-0.98046875
1718,0.2158203125,0.0556640625,-0.96875
1719,0.2119140625,0.0556640625,-0.9794921875
1720,0.2216796875,0.0537109375,-0.970703125
1721,0.2119140625,0.0517578125,-0.9716796875
1722,0.21484375,0.05078125,-0.9765625
1723,0.212890625,0.0556640625,-0.9677734375
1724,0.2158203125,0.0556640625,-0.97265625
1725,0.21484375,0.056640625,-0.9736328125
1726,0.2119140625,0.0498046875,-0.9736328125
1727,0.2119140625,0.05859375,-0.9736328125
1728,0.2158203125,0.0546875,-0.974609375
1729,0.21875,0.0517578125,-0.9765625
1730,0.21484375,0.0517578125,-0.9716796875
1731,0.2119140625,0.05078125,-0.9775390625
1732,0.21484375,0.0546875,-0.9736328125
1733,0.2177734375,0.052734375,-0.9716796875
1734,0.21484375,0.052734375,-0.9755859375
1735,0.21484375,0.052734375,-0.97265625
1736,0.21484375,0.0517578125,-0.97265625
1737,0.2109375,0.0576171875,-0.970703125
1738,0.2138671875,0.0498046875,-0.9775390625
1739,0.2177734375,0.05078125,-0.97265625
1740,0.216796875,0.052734375,-0.98046875
1741,0.212890625,0.052734375,-0.974609375
1742,0.21484375,0.0546875,-0.9755859375
1743,0.2119140625,0.052734375,-0.974609375
1744,0.2138671875,0.0556640625,-0.97265625
1745,0.2119140625,0.0576171875,-0.9765625
1746,0.21875,0.0546875,-0.9736328125
1747,0.21484375,0.05078125,-0.97265625
1748,0.2197265625,0.0546875,-0.970703125
1749,0.2138671875,0.052734375,-0.9755859375
1750,0.2119140625,0.05859375,-0.9765625
1751,0.216796875,0.0537109375,-0.9765625
1752,0.2177734375,0.052734375,-0.974609375
1753,0.21484375,0.052734375,-0.970703125
1754,0.216796875,0.052734375,-0.9765625
1755,0.2119140625,0.0556640625,-0.9775390625
1756,0.21484375,0.0556640625,-0.96875
1757,0.2158203125,0.056640625,-0.974609375
1758,0.21484375,0.0498046875,-0.9775390625
1759,0.2099609375,0.05078125,-0.970703125
1760,0.2119140625,0.0517578125,-0.974609375
1761,0.2197265625,0.0546875,-0.9765625
1762,0.2158203125,0.0576171875,-0.970703125
1763,0.212890625,0.0595703125,-0.97265625
1764,0.2119140625,0.05078125,-0.9755859375
1765,0.212890625,0.052734375,-0.97265625
1766,0.2138671875,0.0576171875,-0.9775390625
1767,0.21484375,0.0546875,-0.9765625
1768,0.2099609375,0.0537109375,-0.9755859375
1769,0.212890625,0.0517578125,-0.9716796875
1770,0.21484375,0.0556640625,-0.98046875
1771,0.212890625,0.0478515625,-0.978515625
1772,0.212890625,0.052734375,-0.97265625
1773,0.21484375,0.0537109375,-0.9765625
1774,0.2158203125,0.048828125,-0.9775390625
1775,0.216796875,0.052734375,-0.9736328125
1776,0.21484375,0.0546875,-0.9765625
1777,0.216796875,0.0546875,-0.9765625
1778,0.212890625,0.0546875,-0.966796875
1779,0.2177734375,0.05078125,-0.9736328125
1780,0.212890625,0.0556640625,-0.9716796875
1781,0.2119140625,0.0517578125,-0.9736328125
1782,0.2099609375,0.056640625,-0.9755859375
1783,0.21484375,0.052734375,-0.97265625
1784,0.2109375,0.0576171875,-0.9755859375
1785,0.216796875,0.0546875,-0.9775390625
1786,0.2158203125,0.0537109375,-0.9755859375
1787,0.2197265625,0.0576171875,-0.9765625
1788,0.2138671875,0.048828125,-0.9736328125
1789,0.21875,0.052734375,-0.9736328125
1790,0.2255859375,0.05078125,-0.9765625
1791,0.212890625,0.0517578125,-0.974609375
1792,0.21875,0.0576171875,-0.9755859375
1793,0.2138671875,0.05078125,-0.9736328125
1794,0.21875,0.0556640625,-0.9775390625
1795,0.212890625,0.0537109375,-0.9716796875
1796,0.2119140625,0.05078125,-0.97265625
1797,0.2158203125,0.048828125,-0.978515625
1798,0.2158203125,0.056640625,-0.9697265625
1799,0.212890625,0.0537109375,-0.9765625
1800,0.2197265625,0.0517578125,-0.9775390625
1801,0.21484375,0.052734375,-0.9736328125
1802,0.2197265625,0.0537109375,-0.9716796875
1803,0.21875,0.0595703125,-0.97265625
1804,0.2138671875,0.0546875,-0.970703125
1805,0.2158203125,0.0537109375,-0.97265625
1806,0.2138671875,0.052734375,-0.9677734375
1807,0.212890625,0.0595703125,-0.9736328125
1808,0.2158203125,0.05859375,-0.9755859375
1809,0.2158203125,0.0546875,-0.970703125
1810,0.2119140625,0.0517578125,-0.97265625
1811,0.212890625,0.0498046875,-0.9716796875
1812,0.21484375,0.0556640625,-0.9736328125
1813,0.21484375,0.0615234375,-0.974609375
1814,0.21484375,0.0546875,-0.9736328125
1815,0.2158203125,0.0546875,-0.9755859375
1816,0.2158203125,0.0546875,-0.9765625
1817,0.2138671875,0.052734375,-0.9775390625
1818,0.2119140625,0.052734375,-0.9775390625
1819,0.2138671875,0.052734375,-0.9775390625
1820,0.2197265625,0.052734375,-0.9765625
1821,0.2099609375,0.0517578125,-0.9716796875
1822,0.2197265625,0.056640625,-0.970703125
1823,0.216796875,0.0537109375,-0.9677734375
1824,0.2158203125,0.044921875,-0.9697265625
1825,0.212890625,0.0400390625,-0.962890625
1826,0.2041015625,0.0458984375,-0.9755859375
1827,0.2314453125,0.0634765625,-0.9677734375
1828,0.2119140625,0.0546875,-0.9794921875
1829,0.212890625,0.0546875,-0.974609375
1830,0.2216796875,0.0556640625,-0.9697265625
1831,0.2177734375,0.0556640625,-0.9736328125
1832,0.2138671875,0.0517578125,-0.974609375
1833,0.2099609375,0.0478515625,-0.97265625
1834,0.2119140625,0.0556640625,-0.974609375
1835,0.2138671875,0.052734375,-0.9736328125
1836,0.2177734375,0.0546875,-0.9736328125
1837,0.2158203125,0.0537109375,-0.962890625
1838,0.216796875,0.048828125,-0.9716796875
1839,0.2177734375,0.052734375,-0.96875
1840,0.2119140625,0.0556640625,-0.9716796875
1841,0.2158203125,0.0556640625,-0.9765625
1842,0.2138671875,0.0537109375,-0.9716796875
1843,0.21484375,0.0537109375,-0.9755859375
1844,0.2119140625,0.0556640625,-0.9765625
1845,0.21484375,0.0556640625,-0.97265625
1846,0.216796875,0.0537109375,-0.978515625
1847,0.21484375,0.0478515625,-0.974609375
1848,0.2197265625,0.05859375,-0.970703125
1849,0.212890625,0.0556640625,-0.97265625
1850,0.2138671875,0.052734375,-0.974609375
1851,0.208984375,0.0576171875,-0.9716796875
1852,0.2119140625,0.0546875,-0.974609375
1853,0.2177734375,0.05078125,-0.9755859375
1854,0.2119140625,0.052734375,-0.970703125
1855,0.21484375,0.0517578125,-0.970703125
1856,0.2158203125,0.0517578125,-0.97265625
1857,0.2138671875,0.0517578125,-0.97265625
1858,0.2158203125,0.0546875,-0.974609375
1859,0.212890625,0.048828125,-0.974609375
1860,0.216796875,0.0517578125,-0.9755859375
1861,0.2158203125,0.0517578125,-0.97265625
1862,0.216796875,0.0537109375,-0.9755859375
1863,0.2158203125,0.048828125,-0.9716796875
1864,0.2138671875,0.0556640625,-0.97265625
1865,0.21484375,0.0517578125,-0.9765625
1866,0.21484375,0.0517578125,-0.97265625
1867,0.2197265625,0.0537109375,-0.974609375
1868,0.212890625,0.0546875,-0.970703125
1869,0.21875,0.0537109375,-0.9736328125
1870,0.216796875,0.0517578125,-0.9765625
1871,0.2099609375,0.0517578125,-0.97265625
1872,0.2109375,0.052734375,-0.974609375
1873,0.212890625,0.0537109375,-0.97265625
1874,0.2119140625,0.05078125,-0.9716796875
1875,0.2138671875,0.0556640625,-0.974609375
1876,0.21484375,0.0556640625,-0.9755859375
1877,0.212890625,0.0517578125,-0.9755859375
1878,0.212890625,0.046875,-0.974609375
1879,0.216796875,0.0517578125,-0.974609375
1880,0.216796875,0.060546875,-0.9755859375
1881,0.21484375,0.052734375,-0.9765625
1882,0.2197265625,0.052734375,-0.978515625
1883,0.2158203125,0.0546875,-0.974609375
1884,0.21484375,0.052734375,-0.9716796875
1885,0.216796875,0.05859375,-0.9775390625
1886,0.212890625,0.0537109375,-0.97265625
1887,0.21484375,0.0517578125,-0.9765625
1888,0.2177734375,0.05078125,-0.9697265625
1889,0.2158203125,0.05078125,-0.9765625
1890,0.216796875,0.0546875,-0.9736328125
1891,0.21484375,0.0517578125,-0.9755859375
1892,0.2177734375,0.05859375,-0.978515625
1893,0.216796875,0.048828125,-0.9716796875
1894,0.216796875,0.0556640625,-0.97265625
1895,0.2109375,0.0537109375,-0.9775390625
1896,0.212890625,0.0556640625,-0.974609375
1897,0.2119140625,0.0546875,-0.9765625
1898,0.216796875,0.052734375,-0.9677734375
1899,0.216796875,0.052734375,-0.9716796875
1900,0.208984375,0.0546875,-0.974609375
1901,0.21484375,0.0537109375,-0.9736328125
1902,0.2158203125,0.0546875,-0.974609375
1903,0.2119140625,0.0556640625,-0.974609375
1904,0.21484375,0.056640625,-0.9755859375
1905,0.2138671875,0.0537109375,-0.974609375
1906,0.21484375,0.052734375,-0.9736328125
1907,0.2099609375,0.056640625,-0.97265625
1908,0.2119140625,0.056640625,-0.97265625
1909,0.2119140625,0.0556640625,-0.9716796875
1910,0.212890625,0.0546875,-0.974609375
1911,0.2119140625,0.0576171875,-0.9755859375
1912,0.2197265625,0.0546875,-0.9765625
1913,0.212890625,0.056640625,-0.9755859375
1914,0.2138671875,0.0546875,-0.9716796875
1915,0.2158203125,0.048828125,-0.9755859375
1916,0.2158203125,0.0537109375,-0.9697265625
1917,0.212890625,0.0546875,-0.978515625
1918,0.2119140625,0.0556640625,-0.9765625
1919,0.2138671875,0.056640625,-0.9736328125
1920,0.2138671875,0.0517578125,-0.978515625
1921,0.212890625,0.0556640625,-0.9765625
1922,0.2138671875,0.0556640625,-0.978515625
1923,0.216796875,0.052734375,-0.97265625
1924,0.2109375,0.052734375,-0.9775390625
1925,0.2177734375,0.0498046875,-0.97265625
1926,0.2099609375,0.0546875,-0.970703125
1927,0.2158203125,0.0556640625,-0.9755859375
1928,0.2080078125,0.05859375,-0.97265625
1929,0.2158203125,0.0537109375,-0.9775390625
1930,0.212890625,0.0537109375,-0.9755859375
1931,0.21484375,0.0517578125,-0.9736328125
1932,0.2158203125,0.0556640625,-0.9775390625
1933,0.212890625,0.0556640625,-0.9755859375
1934,0.208984375,0.0517578125,-0.974609375
1935,0.212890625,0.0537109375,-0.9716796875
1936,0.212890625,0.0537109375,-0.9755859375
1937,0.2119140625,0.0546875,-0.9755859375
1938,0.2138671875,0.048828125,-0.97265625
1939,0.21484375,0.056640625,-0.9765625
1940,0.21484375,0.0556640625,-0.974609375
1941,0.2138671875,0.052734375,-0.9775390625
1942,0.2109375,0.0556640625,-0.97265625
1943,0.2158203125,0.0556640625,-0.9736328125
1944,0.212890625,0.052734375,-0.9716796875
1945,0.2080078125,0.052734375,-0.974609375
1946,0.21484375,0.0546875,-0.97265625
1947,0.21484375,0.056640625,-0.9716796875
1948,0.21484375,0.052734375,-0.9755859375
1949,0.2119140625,0.056640625,-0.9794921875
1950,0.212890625,0.0517578125,-0.9765625
1951,0.2080078125,0.0546875,-0.97265625
1952,0.20703125,0.0537109375,-0.97265625
1953,0.21484375,0.0537109375,-0.97265625
1954,0.216796875,0.0537109375,-0.970703125
1955,0.216796875,0.0537109375,-0.974609375
1956,0.2138671875,0.0556640625,-0.9736328125
1957,0.2158203125,0.0556640625,-0.9736328125
1958,0.216796875,0.0556640625,-0.9775390625
1959,0.2177734375,0.05859375,-0.9755859375
1960,0.2138671875,0.0576171875,-0.9765625
1961,0.2158203125,0.0537109375,-0.9775390625
1962,0.2138671875,0.056640625,-0.970703125
1963,0.216796875,0.0576171875,-0.970703125
1964,0.2138671875,0.0546875,-0.974609375
1965,0.2138671875,0.0537109375,-0.9736328125
1966,0.2177734375,0.0546875,-0.974609375
1967,0.2119140625,0.0556640625,-0.9697265625
1968,0.2119140625,0.056640625,-0.974609375
1969,0.2109375,0.0517578125,-0.9697265625
1970,0.21484375,0.0546875,-0.978515625
1971,0.2099609375,0.056640625,-0.974609375
1972,0.2138671875,0.0556640625,-0.974609375
1973,0.2119140625,0.0546875,-0.9736328125
1974,0.2099609375,0.0595703125,-0.9765625
1975,0.212890625,0.05859375,-0.9765625
1976,0.212890625,0.0556640625,-0.9765625
1977,0.2099609375,0.0546875,-0.9775390625
1978,0.208984375,0.0537109375,-0.974609375
1979,0.2099609375,0.056640625,-0.9736328125
1980,0.2099609375,0.0546875,-0.97265625
1981,0.216796875,0.0546875,-0.9755859375
1982,0.212890625,0.0517578125,-0.9736328125
1983,0.2099609375,0.052734375,-0.97265625
1984,0.212890625,0.0546875,-0.9755859375
1985,0.212890625,0.056640625,-0.970703125
1986,0.212890625,0.048828125,-0.970703125
1987,0.216796875,0.0537109375,-0.970703125
1988,0.2138671875,0.0576171875,-0.9619140625
1989,0.212890625,0.05859375,-0.9638671875
1990,0.2138671875,0.056640625,-0.9716796875
1991,0.2119140625,0.0556640625,-0.9736328125
1992,0.20703125,0.05078125,-0.9794921875
1993,0.21484375,0.052734375,-0.9775390625
1994,0.216796875,0.0576171875,-0.974609375
1995,0.212890625,0.052734375,-0.9755859375
1996,0.212890625,0.0556640625,-0.9755859375
1997,0.21484375,0.056640625,-0.9755859375
1998,0.212890625,0.0546875,-0.974609375
1999,0.2119140625,0.0556640625,-0.9794921875
2000,0.2080078125,0.0537109375,-0.9765625
2001,0.2138671875,0.05859375,-0.978515625
2002,0.2158203125,0.0537109375,-0.9765625
2003,0.212890625,0.052734375,-0.974609375
2004,0.2099609375,0.0546875,-0.9775390625
2005,0.212890625,0.05859375,-0.9775390625
2006,0.2119140625,0.052734375,-0.978515625
