,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2502,0.220703125,0.052734375,-0.970703125
2503,0.21875,0.05859375,-0.9765625
2504,0.21875,0.0517578125,-0.9697265625
2505,0.2158203125,0.0556640625,-0.9775390625
2506,0.216796875,0.0546875,-0.97265625
2507,0.2158203125,0.056640625,-0.9716796875
2508,0.2177734375,0.0546875,-0.9697265625
2509,0.2158203125,0.0576171875,-0.9697265625
2510,0.21875,0.05859375,-0.97265625
2511,0.21484375,0.0537109375,-0.97265625
2512,0.2177734375,0.0517578125,-0.9736328125
2513,0.21875,0.056640625,-0.9736328125
2514,0.21484375,0.05859375,-0.97265625
2515,0.2119140625,0.0576171875,-0.97265625
2516,0.2197265625,0.0556640625,-0.9755859375
2517,0.21484375,0.0556640625,-0.978515625
2518,0.220703125,0.060546875,-0.9775390625
2519,0.220703125,0.0556640625,-0.9775390625
2520,0.2158203125,0.0576171875,-0.974609375
2521,0.2197265625,0.0576171875,-0.9736328125
2522,0.216796875,0.0546875,-0.9736328125
2523,0.21484375,0.0576171875,-0.9736328125
2524,0.21484375,0.0595703125,-0.9716796875
2525,0.2138671875,0.056640625,-0.9736328125
2526,0.212890625,0.0625,-0.97265625
2527,0.216796875,0.05859375,-0.970703125
2528,0.216796875,0.052734375,-0.9755859375
2529,0.21875,0.0537109375,-0.9775390625
2530,0.21875,0.056640625,-0.9716796875
2531,0.2158203125,0.0576171875,-0.9755859375
2532,0.212890625,0.0556640625,-0.9736328125
2533,0.2099609375,0.05859375,-0.974609375
2534,0.220703125,0.056640625,-0.97265625
2535,0.2138671875,0.0576171875,-0.9736328125
2536,0.212890625,0.060546875,-0.9765625
2537,0.216796875,0.056640625,-0.974609375
2538,0.2177734375,0.056640625,-0.974609375
2539,0.2177734375,0.0625,-0.9716796875
2540,0.2197265625,0.0556640625,-0.9765625
2541,0.2158203125,0.05859375,-0.9775390625
2542,0.21484375,0.0615234375,-0.974609375
2543,0.216796875,0.0546875,-0.9755859375
2544,0.2197265625,0.0556640625,-0.9794921875
2545,0.2138671875,0.05859375,-0.9736328125
2546,0.2177734375,0.056640625,-0.9736328125
2547,0.2177734375,0.0546875,-0.9697265625
2548,0.21484375,0.05859375,-0.970703125
2549,0.21875,0.0537109375,-0.974609375
2550,0.2177734375,0.0576171875,-0.974609375
2551,0.216796875,0.05859375,-0.9697265625
2552,0.21484375,0.0576171875,-0.97265625
2553,0.21875,0.05859375,-0.9755859375
2554,0.2177734375,0.0576171875,-0.9716796875
2555,0.2138671875,0.0576171875,-0.9677734375
2556,0.216796875,0.0537109375,-0.97265625
2557,0.21875,0.060546875,-0.9736328125
2558,0.2158203125,0.052734375,-0.9755859375
2559,0.216796875,0.05859375,-0.9697265625
2560,0.212890625,0.0556640625,-0.9775390625
2561,0.2177734375,0.052734375,-0.974609375
2562,0.220703125,0.0595703125,-0.974609375
2563,0.21875,0.0576171875,-0.9765625
2564,0.2119140625,0.0576171875,-0.9775390625
2565,0.212890625,0.0576171875,-0.9765625
2566,0.2216796875,0.0595703125,-0.9697265625
2567,0.2197265625,0.0546875,-0.970703125
2568,0.21875,0.0595703125,-0.978515625
2569,0.2109375,0.05859375,-0.97265625
2570,0.2177734375,0.0625,-0.9736328125
2571,0.216796875,0.060546875,-0.974609375
2572,0.220703125,0.0576171875,-0.9697265625
2573,0.220703125,0.056640625,-0.9736328125
2574,0.212890625,0.0556640625,-0.974609375
2575,0.2216796875,0.0556640625,-0.9736328125
2576,0.2138671875,0.05859375,-0.974609375
2577,0.2197265625,0.060546875,-0.9736328125
2578,0.2158203125,0.0615234375,-0.9765625
2579,0.2177734375,0.05859375,-0.9736328125
2580,0.2197265625,0.05859375,-0.974609375
2581,0.216796875,0.056640625,-0.97265625
2582,0.21484375,0.0595703125,-0.9755859375
2583,0.212890625,0.0546875,-0.970703125
2584,0.212890625,0.0546875,-0.970703125
2585,0.2138671875,0.0546875,-0.9755859375
2586,0.21875,0.05859375,-0.9716796875
2587,0.216796875,0.0556640625,-0.9755859375
2588,0.2177734375,0.060546875,-0.9833984375
2589,0.21484375,0.0576171875,-0.974609375
2590,0.2216796875,0.0576171875,-0.974609375
2591,0.2138671875,0.0595703125,-0.9765625
2592,0.220703125,0.056640625,-0.9755859375
2593,0.21484375,0.056640625,-0.974609375
2594,0.21875,0.0576171875,-0.97265625
2595,0.2138671875,0.0615234375,-0.97265625
2596,0.2197265625,0.0576171875,-0.9765625
2597,0.2158203125,0.0595703125,-0.9736328125
2598,0.2197265625,0.0576171875,-0.974609375
2599,0.220703125,0.0576171875,-0.97265625
2600,0.2197265625,0.0546875,-0.9716796875
2601,0.21875,0.05859375,-0.970703125
2602,0.21484375,0.0576171875,-0.9716796875
2603,0.216796875,0.052734375,-0.970703125
2604,0.216796875,0.0537109375,-0.9677734375
2605,0.216796875,0.0537109375,-0.9677734375
2606,0.21875,0.056640625,-0.9638671875
2607,0.216796875,0.0615234375,-0.966796875
2608,0.2138671875,0.056640625,-0.9697265625
2609,0.2197265625,0.05859375,-0.9716796875
2610,0.2197265625,0.0576171875,-0.9775390625
2611,0.2158203125,0.0546875,-0.9765625
2612,0.2138671875,0.0556640625,-0.974609375
2613,0.2158203125,0.0576171875,-0.9716796875
2614,0.21484375,0.0576171875,-0.97265625
2615,0.21484375,0.05859375,-0.9755859375
2616,0.2138671875,0.0595703125,-0.9736328125
2617,0.216796875,0.056640625,-0.9755859375
2618,0.2177734375,0.0595703125,-0.9697265625
2619,0.212890625,0.056640625,-0.974609375
2620,0.2177734375,0.0595703125,-0.974609375
2621,0.216796875,0.060546875,-0.970703125
2622,0.220703125,0.0595703125,-0.9736328125
2623,0.216796875,0.0546875,-0.9775390625
2624,0.216796875,0.05859375,-0.974609375
2625,0.2216796875,0.0546875,-0.9736328125
2626,0.2158203125,0.060546875,-0.9736328125
2627,0.21484375,0.060546875,-0.9736328125
2628,0.2197265625,0.0576171875,-0.970703125
2629,0.2236328125,0.056640625,-0.9765625
2630,0.2138671875,0.052734375,-0.9736328125
2631,0.216796875,0.0595703125,-0.9794921875
2632,0.216796875,0.0625,-0.9736328125
2633,0.2119140625,0.0556640625,-0.9716796875
2634,0.21875,0.0537109375,-0.9716796875
2635,0.2158203125,0.056640625,-0.974609375
2636,0.216796875,0.0576171875,-0.9736328125
2637,0.2197265625,0.0576171875,-0.96875
2638,0.216796875,0.056640625,-0.974609375
2639,0.220703125,0.0537109375,-0.970703125
2640,0.2158203125,0.0595703125,-0.9765625
2641,0.21875,0.0546875,-0.9775390625
2642,0.21484375,0.0556640625,-0.9755859375
2643,0.2138671875,0.0546875,-0.9716796875
2644,0.2138671875,0.0595703125,-0.9775390625
2645,0.220703125,0.0595703125,-0.974609375
2646,0.2177734375,0.0556640625,-0.9755859375
2647,0.216796875,0.0615234375,-0.9677734375
2648,0.21875,0.05859375,-0.9755859375
2649,0.2119140625,0.0595703125,-0.9775390625
2650,0.216796875,0.05859375,-0.974609375
2651,0.2138671875,0.0556640625,-0.97265625
2652,0.21875,0.0576171875,-0.97265625
2653,0.2158203125,0.05859375,-0.9736328125
2654,0.2177734375,0.05859375,-0.9755859375
2655,0.220703125,0.0556640625,-0.97265625
2656,0.2216796875,0.0595703125,-0.97265625
2657,0.2138671875,0.0498046875,-0.97265625
2658,0.21875,0.0595703125,-0.974609375
2659,0.2158203125,0.0615234375,-0.97265625
2660,0.212890625,0.05859375,-0.97265625
2661,0.2119140625,0.05859375,-0.9755859375
2662,0.216796875,0.052734375,-0.974609375
2663,0.2138671875,0.052734375,-0.9765625
2664,0.216796875,0.0595703125,-0.9755859375
2665,0.2158203125,0.0556640625,-0.9755859375
2666,0.216796875,0.0576171875,-0.9765625
2667,0.2158203125,0.0576171875,-0.974609375
2668,0.2197265625,0.05859375,-0.9716796875
2669,0.2197265625,0.0517578125,-0.9736328125
2670,0.2197265625,0.052734375,-0.97265625
2671,0.2177734375,0.0576171875,-0.9765625
2672,0.21875,0.060546875,-0.974609375
2673,0.2177734375,0.0576171875,-0.974609375
2674,0.216796875,0.056640625,-0.974609375
2675,0.2197265625,0.0517578125,-0.9716796875
2676,0.2177734375,0.0576171875,-0.974609375
2677,0.2177734375,0.05859375,-0.97265625
2678,0.2177734375,0.056640625,-0.97265625
2679,0.2158203125,0.0556640625,-0.9736328125
2680,0.2138671875,0.0546875,-0.974609375
2681,0.21875,0.0615234375,-0.9716796875
2682,0.220703125,0.056640625,-0.9716796875
2683,0.21875,0.0576171875,-0.9716796875
2684,0.2177734375,0.0546875,-0.9736328125
2685,0.2138671875,0.0576171875,-0.974609375
2686,0.212890625,0.056640625,-0.97265625
2687,0.2216796875,0.0595703125,-0.9716796875
2688,0.2197265625,0.05859375,-0.9716796875
2689,0.216796875,0.05859375,-0.9755859375
2690,0.2138671875,0.052734375,-0.974609375
2691,0.21875,0.05859375,-0.9716796875
2692,0.216796875,0.056640625,-0.970703125
2693,0.2177734375,0.056640625,-0.970703125
2694,0.2158203125,0.0537109375,-0.970703125
2695,0.21875,0.052734375,-0.9716796875
2696,0.2177734375,0.0576171875,-0.9775390625
2697,0.220703125,0.0556640625,-0.9736328125
2698,0.212890625,0.0595703125,-0.978515625
2699,0.2158203125,0.0615234375,-0.9716796875
2700,0.212890625,0.0537109375,-0.9765625
2701,0.212890625,0.0556640625,-0.9736328125
2702,0.216796875,0.0537109375,-0.9755859375
2703,0.216796875,0.052734375,-0.966796875
2704,0.2177734375,0.05859375,-0.9736328125
2705,0.21484375,0.0576171875,-0.9697265625
2706,0.2197265625,0.0576171875,-0.970703125
2707,0.2177734375,0.0576171875,-0.974609375
2708,0.2119140625,0.0615234375,-0.9755859375
2709,0.22265625,0.056640625,-0.970703125
2710,0.21875,0.0546875,-0.974609375
2711,0.2138671875,0.0595703125,-0.97265625
2712,0.22265625,0.0546875,-0.9765625
2713,0.2177734375,0.0537109375,-0.9755859375
2714,0.216796875,0.052734375,-0.97265625
2715,0.2197265625,0.0546875,-0.9716796875
2716,0.2197265625,0.0556640625,-0.9736328125
2717,0.21875,0.0517578125,-0.974609375
2718,0.2158203125,0.0595703125,-0.974609375
2719,0.2177734375,0.05859375,-0.9765625
2720,0.216796875,0.056640625,-0.9755859375
2721,0.2138671875,0.0546875,-0.9765625
2722,0.2138671875,0.0576171875,-0.9755859375
2723,0.220703125,0.0537109375,-0.970703125
2724,0.2177734375,0.0546875,-0.970703125
2725,0.2197265625,0.0556640625,-0.9716796875
2726,0.216796875,0.0537109375,-0.9697265625
2727,0.216796875,0.0546875,-0.9697265625
2728,0.220703125,0.056640625,-0.974609375
2729,0.2158203125,0.0517578125,-0.9736328125
2730,0.21875,0.05859375,-0.98046875
2731,0.216796875,0.0556640625,-0.9775390625
2732,0.21875,0.0556640625,-0.97265625
2733,0.2177734375,0.0556640625,-0.970703125
2734,0.2197265625,0.056640625,-0.9716796875
2735,0.21484375,0.0576171875,-0.974609375
2736,0.21875,0.052734375,-0.978515625
2737,0.2158203125,0.0576171875,-0.970703125
2738,0.216796875,0.0576171875,-0.9755859375
2739,0.216796875,0.0576171875,-0.9775390625
2740,0.21875,0.05859375,-0.9736328125
2741,0.212890625,0.0615234375,-0.97265625
2742,0.220703125,0.0546875,-0.9765625
2743,0.21484375,0.056640625,-0.9755859375
2744,0.2177734375,0.0576171875,-0.9755859375
2745,0.2216796875,0.0546875,-0.97265625
2746,0.2158203125,0.060546875,-0.9765625
2747,0.21875,0.05859375,-0.97265625
2748,0.21875,0.0537109375,-0.970703125
2749,0.21484375,0.0546875,-0.97265625
2750,0.2158203125,0.056640625,-0.9716796875
2751,0.216796875,0.0576171875,-0.9716796875
2752,0.216796875,0.0546875,-0.9736328125
2753,0.2158203125,0.0595703125,-0.9736328125
2754,0.2158203125,0.0556640625,-0.9697265625
2755,0.2158203125,0.0556640625,-0.97265625
2756,0.21875,0.0595703125,-0.9736328125
2757,0.2177734375,0.0546875,-0.974609375
2758,0.216796875,0.0546875,-0.9736328125
2759,0.21875,0.056640625,-0.9716796875
2760,0.2177734375,0.056640625,-0.9765625
2761,0.2177734375,0.0556640625,-0.974609375
2762,0.220703125,0.0556640625,-0.9736328125
2763,0.21484375,0.0556640625,-0.9716796875
2764,0.224609375,0.056640625,-0.9716796875
2765,0.2177734375,0.0556640625,-0.9765625
2766,0.21484375,0.0517578125,-0.978515625
2767,0.2177734375,0.05078125,-0.96484375
2768,0.21484375,0.0556640625,-0.9677734375
2769,0.2197265625,0.0576171875,-0.97265625
2770,0.2158203125,0.0546875,-0.9765625
2771,0.2158203125,0.05859375,-0.9716796875
2772,0.220703125,0.0576171875,-0.9755859375
2773,0.2177734375,0.0615234375,-0.9716796875
2774,0.2236328125,0.0546875,-0.9755859375
2775,0.21484375,0.0546875,-0.974609375
2776,0.2197265625,0.0537109375,-0.9697265625
2777,0.2197265625,0.0546875,-0.9677734375
2778,0.2236328125,0.0517578125,-0.97265625
2779,0.2197265625,0.052734375,-0.9697265625
2780,0.220703125,0.05859375,-0.9716796875
2781,0.2216796875,0.048828125,-0.9716796875
2782,0.22265625,0.0576171875,-0.970703125
2783,0.21875,0.0576171875,-0.9716796875
2784,0.2177734375,0.0498046875,-0.9765625
2785,0.2216796875,0.05859375,-0.9716796875
2786,0.21484375,0.056640625,-0.9755859375
2787,0.2138671875,0.0546875,-0.97265625
2788,0.22265625,0.05859375,-0.9736328125
2789,0.2158203125,0.0537109375,-0.9775390625
2790,0.220703125,0.0478515625,-0.9765625
2791,0.220703125,0.052734375,-0.9814453125
2792,0.21484375,0.052734375,-0.9716796875
2793,0.216796875,0.052734375,-0.974609375
2794,0.21875,0.0537109375,-0.9716796875
2795,0.2197265625,0.0546875,-0.9658203125
2796,0.2138671875,0.0546875,-0.9853515625
2797,0.212890625,0.0595703125,-0.970703125
2798,0.220703125,0.056640625,-0.96875
2799,0.2158203125,0.0576171875,-0.974609375
2800,0.21484375,0.0546875,-0.970703125
2801,0.21875,0.052734375,-0.9736328125
2802,0.216796875,0.0537109375,-0.9736328125
2803,0.216796875,0.052734375,-0.974609375
2804,0.2177734375,0.0546875,-0.9677734375
2805,0.21875,0.0546875,-0.9775390625
2806,0.2177734375,0.0595703125,-0.970703125
2807,0.2216796875,0.056640625,-0.97265625
2808,0.2197265625,0.0576171875,-0.97265625
2809,0.216796875,0.056640625,-0.970703125
2810,0.220703125,0.0537109375,-0.978515625
2811,0.2216796875,0.05078125,-0.970703125
2812,0.21875,0.0615234375,-0.9716796875
2813,0.2197265625,0.0576171875,-0.9765625
2814,0.2197265625,0.05859375,-0.970703125
2815,0.220703125,0.0556640625,-0.9736328125
2816,0.216796875,0.056640625,-0.9716796875
2817,0.220703125,0.0556640625,-0.9775390625
2818,0.2197265625,0.0546875,-0.9716796875
2819,0.2177734375,0.0556640625,-0.97265625
2820,0.216796875,0.05859375,-0.9775390625
2821,0.2197265625,0.0556640625,-0.9755859375
2822,0.2197265625,0.056640625,-0.9755859375
2823,0.220703125,0.0576171875,-0.974609375
2824,0.220703125,0.0546875,-0.9755859375
2825,0.21875,0.0546875,-0.9755859375
2826,0.220703125,0.0537109375,-0.9716796875
2827,0.22265625,0.0546875,-0.9716796875
2828,0.216796875,0.0546875,-0.978515625
2829,0.21875,0.056640625,-0.9736328125
2830,0.2197265625,0.060546875,-0.9716796875
2831,0.216796875,0.05078125,-0.97265625
2832,0.220703125,0.05859375,-0.9716796875
2833,0.22265625,0.056640625,-0.97265625
2834,0.220703125,0.0537109375,-0.9775390625
2835,0.21875,0.0556640625,-0.9755859375
2836,0.216796875,0.0556640625,-0.9765625
2837,0.2177734375,0.0537109375,-0.9736328125
2838,0.220703125,0.056640625,-0.97265625
2839,0.2236328125,0.0625,-0.9765625
2840,0.21875,0.0556640625,-0.9765625
2841,0.216796875,0.0537109375,-0.9765625
2842,0.216796875,0.0546875,-0.970703125
2843,0.2177734375,0.0546875,-0.97265625
2844,0.220703125,0.056640625,-0.970703125
2845,0.21875,0.0576171875,-0.9736328125
2846,0.21875,0.0576171875,-0.970703125
2847,0.2158203125,0.0546875,-0.974609375
2848,0.220703125,0.056640625,-0.9765625
2849,0.2197265625,0.0556640625,-0.974609375
2850,0.216796875,0.0556640625,-0.9736328125
2851,0.220703125,0.0537109375,-0.9716796875
2852,0.220703125,0.0537109375,-0.9736328125
2853,0.22265625,0.052734375,-0.9716796875
2854,0.212890625,0.0537109375,-0.974609375
2855,0.2197265625,0.056640625,-0.9736328125
2856,0.2197265625,0.0546875,-0.97265625
2857,0.2177734375,0.052734375,-0.97265625
2858,0.2158203125,0.0576171875,-0.974609375
2859,0.2138671875,0.0537109375,-0.97265625
2860,0.2177734375,0.0546875,-0.9716796875
2861,0.2158203125,0.056640625,-0.970703125
2862,0.2158203125,0.0576171875,-0.9755859375
2863,0.220703125,0.0556640625,-0.970703125
2864,0.2197265625,0.060546875,-0.97265625
2865,0.2216796875,0.0517578125,-0.9765625
2866,0.22265625,0.056640625,-0.9736328125
2867,0.216796875,0.0517578125,-0.96875
2868,0.212890625,0.0517578125,-0.9755859375
2869,0.2197265625,0.0576171875,-0.97265625
2870,0.2177734375,0.0556640625,-0.9736328125
2871,0.216796875,0.0537109375,-0.9697265625
2872,0.2158203125,0.0498046875,-0.974609375
2873,0.216796875,0.05859375,-0.9755859375
2874,0.220703125,0.052734375,-0.9716796875
2875,0.21875,0.0546875,-0.96875
2876,0.21875,0.056640625,-0.9697265625
2877,0.21875,0.0576171875,-0.97265625
2878,0.2177734375,0.052734375,-0.974609375
2879,0.224609375,0.0537109375,-0.97265625
2880,0.2177734375,0.0556640625,-0.9716796875
2881,0.22265625,0.0546875,-0.9716796875
2882,0.220703125,0.0537109375,-0.9736328125
2883,0.2216796875,0.052734375,-0.9697265625
2884,0.220703125,0.056640625,-0.9697265625
2885,0.21875,0.0556640625,-0.9736328125
2886,0.21875,0.0556640625,-0.9736328125
2887,0.21875,0.0517578125,-0.9765625
2888,0.216796875,0.0546875,-0.9775390625
2889,0.2197265625,0.0595703125,-0.978515625
2890,0.2177734375,0.0498046875,-0.9736328125
2891,0.21484375,0.0546875,-0.974609375
2892,0.2138671875,0.0576171875,-0.974609375
2893,0.2197265625,0.052734375,-0.98046875
2894,0.2177734375,0.0546875,-0.9736328125
2895,0.2216796875,0.0546875,-0.9775390625
2896,0.21484375,0.0556640625,-0.9794921875
2897,0.21875,0.056640625,-0.9814453125
2898,0.220703125,0.0537109375,-0.9697265625
2899,0.21875,0.0546875,-0.9765625
2900,0.21484375,0.0546875,-0.9755859375
2901,0.2216796875,0.0556640625,-0.9716796875
2902,0.2236328125,0.052734375,-0.9794921875
2903,0.22265625,0.0517578125,-0.9755859375
2904,0.216796875,0.05859375,-0.9716796875
2905,0.2197265625,0.0576171875,-0.9716796875
2906,0.2236328125,0.05859375,-0.97265625
2907,0.2216796875,0.0517578125,-0.9736328125
2908,0.216796875,0.0517578125,-0.974609375
2909,0.216796875,0.056640625,-0.9765625
2910,0.216796875,0.05859375,-0.9736328125
2911,0.22265625,0.056640625,-0.9716796875
2912,0.2158203125,0.0517578125,-0.9697265625
2913,0.21875,0.052734375,-0.96875
2914,0.216796875,0.0576171875,-0.9716796875
2915,0.2158203125,0.0517578125,-0.9677734375
2916,0.2158203125,0.0556640625,-0.974609375
2917,0.224609375,0.0556640625,-0.96875
2918,0.2216796875,0.052734375,-0.970703125
2919,0.21875,0.056640625,-0.974609375
2920,0.21875,0.05859375,-0.97265625
2921,0.2216796875,0.0546875,-0.974609375
2922,0.21875,0.0556640625,-0.9765625
2923,0.2158203125,0.0546875,-0.9736328125
2924,0.21875,0.0595703125,-0.978515625
2925,0.2177734375,0.0537109375,-0.9775390625
2926,0.21875,0.052734375,-0.9736328125
2927,0.2138671875,0.0556640625,-0.9775390625
2928,0.21875,0.0595703125,-0.9736328125
2929,0.220703125,0.060546875,-0.9775390625
2930,0.2216796875,0.056640625,-0.970703125
2931,0.21875,0.052734375,-0.978515625
2932,0.21875,0.05859375,-0.9736328125
2933,0.216796875,0.0576171875,-0.9736328125
2934,0.21875,0.0537109375,-0.9658203125
2935,0.2177734375,0.0556640625,-0.9716796875
2936,0.220703125,0.056640625,-0.966796875
2937,0.216796875,0.048828125,-0.970703125
2938,0.22265625,0.0556640625,-0.96875
2939,0.2236328125,0.056640625,-0.974609375
2940,0.2177734375,0.0517578125,-0.9765625
2941,0.2197265625,0.052734375,-0.9765625
2942,0.220703125,0.048828125,-0.9765625
2943,0.216796875,0.0546875,-0.9765625
2944,0.2177734375,0.0546875,-0.9716796875
2945,0.2119140625,0.052734375,-0.974609375
2946,0.21484375,0.0556640625,-0.982421875
2947,0.2158203125,0.0546875,-0.9716796875
2948,0.220703125,0.0556640625,-0.982421875
2949,0.2197265625,0.0576171875,-0.9716796875
2950,0.220703125,0.05859375,-0.974609375
2951,0.2177734375,0.05859375,-0.970703125
2952,0.2197265625,0.0537109375,-0.97265625
2953,0.2177734375,0.0546875,-0.9736328125
2954,0.220703125,0.0517578125,-0.970703125
2955,0.208984375,0.0458984375,-0.9638671875
2956,0.2177734375,0.060546875,-0.98046875
2957,0.2236328125,0.0625,-0.974609375
2958,0.224609375,0.0556640625,-0.9716796875
2959,0.216796875,0.0576171875,-0.9755859375
2960,0.2236328125,0.080078125,-0.955078125
2961,0.2216796875,0.046875,-0.97265625
2962,0.2197265625,0.0576171875,-0.9765625
2963,0.2158203125,0.0498046875,-0.9716796875
2964,0.2236328125,0.056640625,-0.9697265625
2965,0.21875,0.052734375,-0.9755859375
2966,0.2236328125,0.0517578125,-0.9697265625
2967,0.2216796875,0.0546875,-0.9775390625
2968,0.2197265625,0.0517578125,-0.9736328125
2969,0.2216796875,0.0537109375,-0.97265625
2970,0.2197265625,0.05859375,-0.9716796875
2971,0.21875,0.0537109375,-0.9697265625
2972,0.21875,0.05859375,-0.9716796875
2973,0.2197265625,0.052734375,-0.97265625
2974,0.2216796875,0.0537109375,-0.9736328125
2975,0.22265625,0.0537109375,-0.9736328125
2976,0.22265625,0.0537109375,-0.9716796875
2977,0.21875,0.0556640625,-0.9794921875
2978,0.21875,0.0537109375,-0.970703125
2979,0.220703125,0.05859375,-0.970703125
2980,0.220703125,0.0576171875,-0.9755859375
2981,0.2197265625,0.0537109375,-0.9775390625
2982,0.220703125,0.052734375,-0.970703125
2983,0.21875,0.0546875,-0.9697265625
2984,0.2138671875,0.0576171875,-0.9716796875
2985,0.2216796875,0.0546875,-0.9716796875
2986,0.2216796875,0.052734375,-0.974609375
2987,0.220703125,0.056640625,-0.974609375
2988,0.22265625,0.0556640625,-0.974609375
2989,0.2197265625,0.0546875,-0.970703125
2990,0.2216796875,0.0576171875,-0.9697265625
2991,0.2197265625,0.056640625,-0.9765625
2992,0.2158203125,0.0546875,-0.97265625
2993,0.2197265625,0.0537109375,-0.97265625
2994,0.2197265625,0.0537109375,-0.9736328125
2995,0.2158203125,0.0546875,-0.9755859375
2996,0.2177734375,0.0517578125,-0.970703125
2997,0.2158203125,0.052734375,-0.9736328125
2998,0.21875,0.05078125,-0.9716796875
2999,0.21875,0.0595703125,-0.97265625
