,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
503,0.0478515625,-0.9794921875,-0.078125
504,0.044921875,-0.9814453125,-0.0859375
505,0.044921875,-0.9755859375,-0.0771484375
506,0.04296875,-0.9814453125,-0.078125
507,0.044921875,-0.9794921875,-0.08203125
508,0.0439453125,-0.978515625,-0.0810546875
509,0.0400390625,-0.9775390625,-0.080078125
510,0.0458984375,-0.978515625,-0.0810546875
511,0.0439453125,-0.9794921875,-0.083984375
512,0.044921875,-0.9833984375,-0.0791015625
513,0.0419921875,-0.9814453125,-0.0810546875
514,0.044921875,-0.984375,-0.083984375
515,0.04296875,-0.9794921875,-0.083984375
516,0.0439453125,-0.9814453125,-0.0849609375
517,0.046875,-0.9853515625,-0.080078125
518,0.05078125,-0.9833984375,-0.0810546875
519,0.0478515625,-0.98046875,-0.0791015625
520,0.048828125,-0.986328125,-0.078125
521,0.0498046875,-0.986328125,-0.0810546875
522,0.052734375,-0.9833984375,-0.0791015625
523,0.0556640625,-0.9775390625,-0.0751953125
524,0.052734375,-0.9765625,-0.078125
525,0.0478515625,-0.974609375,-0.078125
526,0.048828125,-0.9775390625,-0.0810546875
527,0.0498046875,-0.9794921875,-0.0791015625
528,0.0498046875,-0.9775390625,-0.0810546875
529,0.0498046875,-0.978515625,-0.0849609375
530,0.048828125,-0.9775390625,-0.087890625
531,0.0537109375,-0.9833984375,-0.0830078125
532,0.0478515625,-0.9814453125,-0.0849609375
533,0.0478515625,-0.9853515625,-0.08203125
534,0.0458984375,-0.9853515625,-0.0849609375
535,0.044921875,-0.986328125,-0.0771484375
536,0.0498046875,-0.984375,-0.0830078125
537,0.046875,-0.982421875,-0.0771484375
538,0.0498046875,-0.98046875,-0.0791015625
539,0.0458984375,-0.990234375,-0.0732421875
540,0.044921875,-0.9853515625,-0.076171875
541,0.0458984375,-0.986328125,-0.072265625
542,0.046875,-0.986328125,-0.0732421875
543,0.044921875,-0.98828125,-0.0751953125
544,0.0458984375,-0.98828125,-0.076171875
545,0.044921875,-0.986328125,-0.080078125
546,0.046875,-0.9873046875,-0.076171875
547,0.0419921875,-0.9833984375,-0.078125
548,0.0458984375,-0.982421875,-0.0771484375
549,0.0478515625,-0.984375,-0.0751953125
550,0.046875,-0.98828125,-0.083984375
551,0.046875,-0.984375,-0.072265625
552,0.0498046875,-0.9873046875,-0.0751953125
553,0.048828125,-0.9873046875,-0.0712890625
554,0.0478515625,-0.984375,-0.076171875
555,0.0537109375,-0.984375,-0.080078125
556,0.048828125,-0.982421875,-0.0771484375
557,0.048828125,-0.9853515625,-0.0771484375
558,0.048828125,-0.9853515625,-0.076171875
559,0.0458984375,-0.9775390625,-0.0732421875
560,0.0458984375,-0.9775390625,-0.0791015625
561,0.0478515625,-0.98828125,-0.0712890625
562,0.0458984375,-0.984375,-0.0771484375
563,0.0478515625,-0.9853515625,-0.072265625
564,0.0478515625,-0.9814453125,-0.0810546875
565,0.0517578125,-0.9833984375,-0.0810546875
566,0.05078125,-0.9814453125,-0.0849609375
567,0.046875,-0.984375,-0.0791015625
568,0.0478515625,-0.984375,-0.076171875
569,0.0458984375,-0.9873046875,-0.0771484375
570,0.046875,-0.9833984375,-0.0810546875
571,0.046875,-0.9853515625,-0.0771484375
572,0.0478515625,-0.982421875,-0.07421875
573,0.0439453125,-0.986328125,-0.0830078125
574,0.0458984375,-0.9814453125,-0.076171875
575,0.0478515625,-0.9833984375,-0.0849609375
576,0.0458984375,-0.9794921875,-0.080078125
577,0.0498046875,-0.982421875,-0.08203125
578,0.046875,-0.9853515625,-0.0751953125
579,0.0498046875,-0.9814453125,-0.0732421875
580,0.048828125,-0.9755859375,-0.0732421875
581,0.05078125,-0.9775390625,-0.080078125
582,0.048828125,-0.9775390625,-0.078125
583,0.0478515625,-0.9833984375,-0.0771484375
584,0.0498046875,-0.982421875,-0.0859375
585,0.05078125,-0.978515625,-0.078125
586,0.0478515625,-0.9794921875,-0.08203125
587,0.0478515625,-0.982421875,-0.0830078125
588,0.048828125,-0.970703125,-0.0791015625
589,0.0458984375,-0.9755859375,-0.0791015625
590,0.046875,-0.982421875,-0.0810546875
591,0.048828125,-0.982421875,-0.07421875
592,0.044921875,-0.9853515625,-0.07421875
593,0.046875,-0.982421875,-0.078125
594,0.044921875,-0.986328125,-0.0791015625
595,0.0458984375,-0.978515625,-0.078125
596,0.044921875,-0.9873046875,-0.078125
597,0.046875,-0.9833984375,-0.0810546875
598,0.044921875,-0.982421875,-0.0849609375
599,0.0419921875,-0.984375,-0.0830078125
600,0.044921875,-0.9873046875,-0.080078125
601,0.041015625,-0.98828125,-0.078125
602,0.04296875,-0.9921875,-0.0849609375
603,0.041015625,-0.984375,-0.0810546875
604,0.04296875,-0.984375,-0.08203125
605,0.0478515625,-0.9853515625,-0.080078125
606,0.046875,-0.984375,-0.080078125
607,0.046875,-0.984375,-0.078125
608,0.0458984375,-0.982421875,-0.0751953125
609,0.046875,-0.9814453125,-0.076171875
610,0.0478515625,-0.9814453125,-0.0751953125
611,0.0498046875,-0.982421875,-0.076171875
612,0.044921875,-0.986328125,-0.07421875
613,0.0537109375,-0.98828125,-0.0771484375
614,0.044921875,-0.98828125,-0.08203125
615,0.046875,-0.986328125,-0.0732421875
616,0.0498046875,-0.9833984375,-0.08203125
617,0.048828125,-0.9814453125,-0.078125
618,0.0517578125,-0.982421875,-0.0830078125
619,0.046875,-0.982421875,-0.0888671875
620,0.0517578125,-0.9814453125,-0.0869140625
621,0.0458984375,-0.978515625,-0.080078125
622,0.044921875,-0.9794921875,-0.0830078125
623,0.0478515625,-0.9755859375,-0.0869140625
624,0.0439453125,-0.982421875,-0.087890625
625,0.048828125,-0.9736328125,-0.083984375
626,0.044921875,-0.9775390625,-0.083984375
627,0.046875,-0.9833984375,-0.0888671875
628,0.052734375,-0.9833984375,-0.08203125
629,0.0458984375,-0.98046875,-0.0830078125
630,0.0537109375,-0.984375,-0.0859375
631,0.0478515625,-0.994140625,-0.0849609375
632,0.05078125,-0.9931640625,-0.0849609375
633,0.046875,-0.990234375,-0.083984375
634,0.0498046875,-0.982421875,-0.083984375
635,0.0478515625,-0.9833984375,-0.083984375
636,0.05078125,-0.9833984375,-0.087890625
637,0.046875,-0.9833984375,-0.08203125
638,0.046875,-0.9794921875,-0.0830078125
639,0.044921875,-0.986328125,-0.0791015625
640,0.046875,-0.9873046875,-0.0771484375
641,0.0478515625,-0.9833984375,-0.0791015625
642,0.04296875,-0.982421875,-0.0849609375
643,0.046875,-0.986328125,-0.083984375
644,0.0478515625,-0.9814453125,-0.083984375
645,0.05078125,-0.98046875,-0.0830078125
646,0.052734375,-0.9833984375,-0.083984375
647,0.0478515625,-0.978515625,-0.083984375
648,0.0478515625,-0.982421875,-0.08203125
649,0.0556640625,-0.9755859375,-0.087890625
650,0.05078125,-0.9833984375,-0.091796875
651,0.0615234375,-0.982421875,-0.0888671875
652,0.052734375,-0.9794921875,-0.0849609375
653,0.056640625,-0.9765625,-0.087890625
654,0.0576171875,-0.9755859375,-0.0859375
655,0.0546875,-0.9833984375,-0.0810546875
656,0.0615234375,-0.9765625,-0.0830078125
657,0.0537109375,-0.98046875,-0.0830078125
658,0.060546875,-0.9794921875,-0.0791015625
659,0.0595703125,-0.9775390625,-0.083984375
660,0.05859375,-0.978515625,-0.083984375
661,0.05078125,-0.9833984375,-0.0849609375
662,0.046875,-0.982421875,-0.080078125
663,0.0537109375,-0.9833984375,-0.078125
664,0.0625,-0.9833984375,-0.0751953125
665,0.048828125,-0.984375,-0.0771484375
666,0.0537109375,-0.9833984375,-0.0771484375
667,0.0498046875,-0.9853515625,-0.08203125
668,0.046875,-0.9873046875,-0.0849609375
669,0.048828125,-0.9833984375,-0.0771484375
670,0.05078125,-0.98828125,-0.08203125
671,0.046875,-0.98046875,-0.0791015625
672,0.0458984375,-0.990234375,-0.0810546875
673,0.048828125,-0.9755859375,-0.0810546875
674,0.048828125,-0.9833984375,-0.080078125
675,0.0458984375,-0.98046875,-0.083984375
676,0.044921875,-0.9892578125,-0.0791015625
677,0.044921875,-0.986328125,-0.078125
678,0.0478515625,-0.9833984375,-0.08203125
679,0.0498046875,-0.9853515625,-0.0771484375
680,0.05078125,-0.9892578125,-0.0810546875
681,0.046875,-0.98828125,-0.0810546875
682,0.0478515625,-0.9814453125,-0.0830078125
683,0.05078125,-0.9873046875,-0.08203125
684,0.04296875,-0.9912109375,-0.078125
685,0.0498046875,-0.990234375,-0.0791015625
686,0.0478515625,-0.998046875,-0.080078125
687,0.05078125,-0.990234375,-0.0771484375
688,0.0498046875,-0.9892578125,-0.0810546875
689,0.0478515625,-0.994140625,-0.080078125
690,0.048828125,-1.0,-0.07421875
691,0.0458984375,-0.99609375,-0.07421875
692,0.0458984375,-0.98828125,-0.0830078125
693,0.0458984375,-0.994140625,-0.076171875
694,0.0498046875,-0.9912109375,-0.076171875
695,0.046875,-0.990234375,-0.078125
696,0.046875,-0.986328125,-0.078125
697,0.0439453125,-0.9873046875,-0.0751953125
698,0.04296875,-0.9853515625,-0.076171875
699,0.04296875,-0.986328125,-0.0771484375
700,0.0400390625,-0.982421875,-0.0791015625
701,0.04296875,-0.9775390625,-0.080078125
702,0.03125,-0.978515625,-0.0830078125
703,0.0380859375,-0.9765625,-0.080078125
704,0.0341796875,-0.98046875,-0.0771484375
705,0.037109375,-0.9775390625,-0.080078125
706,0.0390625,-0.9775390625,-0.0791015625
707,0.033203125,-0.9833984375,-0.076171875
708,0.0341796875,-0.9794921875,-0.078125
709,0.033203125,-0.9775390625,-0.0703125
710,0.0341796875,-0.9775390625,-0.0751953125
711,0.0263671875,-0.9814453125,-0.0751953125
712,0.03125,-0.984375,-0.0703125
713,0.0263671875,-0.982421875,-0.0712890625
714,0.0263671875,-0.974609375,-0.068359375
715,0.02734375,-0.9775390625,-0.06640625
716,0.0263671875,-0.974609375,-0.0732421875
717,0.02734375,-0.9716796875,-0.0703125
718,0.02734375,-0.9765625,-0.064453125
719,0.02734375,-0.9775390625,-0.0625
720,0.025390625,-0.98046875,-0.068359375
721,0.0302734375,-0.9853515625,-0.0703125
722,0.0283203125,-0.982421875,-0.068359375
723,0.0244140625,-0.984375,-0.0703125
724,0.0263671875,-0.98046875,-0.0751953125
725,0.025390625,-0.9853515625,-0.0673828125
726,0.0302734375,-0.9892578125,-0.0693359375
727,0.0234375,-0.994140625,-0.0673828125
728,0.025390625,-0.9970703125,-0.076171875
729,0.025390625,-0.9931640625,-0.07421875
730,0.0205078125,-0.998046875,-0.0703125
731,0.0205078125,-0.98828125,-0.0732421875
732,0.0224609375,-0.9921875,-0.068359375
733,0.021484375,-0.98828125,-0.0634765625
734,0.0185546875,-0.9873046875,-0.0615234375
735,0.017578125,-0.9833984375,-0.0654296875
736,0.0185546875,-0.9833984375,-0.060546875
737,0.0205078125,-0.9814453125,-0.0625
738,0.0185546875,-0.9814453125,-0.0615234375
739,0.0205078125,-0.982421875,-0.064453125
740,0.0185546875,-0.9814453125,-0.064453125
741,0.017578125,-0.984375,-0.060546875
742,0.021484375,-0.986328125,-0.05859375
743,0.0185546875,-0.984375,-0.0625
744,0.0185546875,-0.9853515625,-0.0625
745,0.021484375,-0.986328125,-0.0634765625
746,0.0234375,-0.986328125,-0.068359375
747,0.025390625,-0.986328125,-0.0673828125
748,0.01953125,-0.9873046875,-0.0673828125
749,0.0205078125,-0.9833984375,-0.0595703125
750,0.0185546875,-0.986328125,-0.060546875
751,0.01953125,-0.9853515625,-0.064453125
752,0.02734375,-0.9853515625,-0.0595703125
753,0.0244140625,-0.984375,-0.052734375
754,0.025390625,-0.9833984375,-0.060546875
755,0.0234375,-0.98046875,-0.0537109375
756,0.01953125,-0.986328125,-0.0546875
757,0.021484375,-0.9833984375,-0.0615234375
758,0.01953125,-0.9833984375,-0.0615234375
759,0.017578125,-0.978515625,-0.0615234375
760,0.0185546875,-0.982421875,-0.0576171875
761,0.017578125,-0.984375,-0.0615234375
762,0.0185546875,-0.986328125,-0.0634765625
763,0.0224609375,-0.984375,-0.0615234375
764,0.013671875,-0.9873046875,-0.0595703125
765,0.0166015625,-0.9892578125,-0.05859375
766,0.0146484375,-0.9833984375,-0.060546875
767,0.015625,-0.98828125,-0.0556640625
768,0.015625,-0.9833984375,-0.05859375
769,0.013671875,-0.9873046875,-0.0576171875
770,0.021484375,-0.99609375,-0.0556640625
771,0.0224609375,-0.9873046875,-0.0546875
772,0.0185546875,-0.9892578125,-0.0595703125
773,0.0224609375,-0.9833984375,-0.0556640625
774,0.01953125,-0.98828125,-0.0556640625
775,0.021484375,-0.990234375,-0.0556640625
776,0.01953125,-0.9921875,-0.0546875
777,0.0224609375,-0.9873046875,-0.0576171875
778,0.0234375,-0.990234375,-0.0595703125
779,0.0234375,-0.986328125,-0.06640625
780,0.0185546875,-0.98828125,-0.0517578125
781,0.0205078125,-0.9892578125,-0.056640625
782,0.0185546875,-0.990234375,-0.05078125
783,0.017578125,-0.9853515625,-0.056640625
784,0.0146484375,-0.9921875,-0.052734375
785,0.0166015625,-0.986328125,-0.0556640625
786,-0.001953125,-1.0068359375,-0.033203125
787,0.029296875,-1.0087890625,-0.0400390625
788,0.01953125,-0.990234375,-0.05859375
789,0.0029296875,-0.982421875,-0.0634765625
790,0.0048828125,-0.98046875,-0.048828125
791,0.0048828125,-0.9765625,-0.052734375
792,0.005859375,-0.9853515625,-0.0380859375
793,0.0068359375,-0.982421875,-0.0419921875
794,0.005859375,-0.986328125,-0.044921875
795,0.0078125,-0.9921875,-0.052734375
796,0.005859375,-0.9853515625,-0.0517578125
797,0.0048828125,-0.986328125,-0.052734375
798,0.00390625,-0.994140625,-0.044921875
799,0.0078125,-0.98828125,-0.046875
800,0.005859375,-0.9951171875,-0.0498046875
801,0.01171875,-0.9873046875,-0.041015625
802,0.01171875,-0.9951171875,-0.0478515625
803,0.01171875,-0.9951171875,-0.048828125
804,0.0107421875,-0.9970703125,-0.041015625
805,0.0126953125,-0.9921875,-0.03515625
806,0.0166015625,-0.998046875,-0.037109375
807,0.017578125,-0.9970703125,-0.0419921875
808,0.017578125,-0.9912109375,-0.0439453125
809,0.01953125,-0.9873046875,-0.03515625
810,0.0126953125,-0.984375,-0.0380859375
811,0.0087890625,-0.9873046875,-0.0400390625
812,0.0107421875,-0.984375,-0.041015625
813,0.0068359375,-0.9833984375,-0.03515625
814,0.0029296875,-0.982421875,-0.0361328125
815,0.00390625,-0.9853515625,-0.0263671875
816,-0.001953125,-0.984375,-0.0341796875
817,0.001953125,-0.984375,-0.0341796875
818,0.0,-0.9833984375,-0.0302734375
819,0.0,-0.9794921875,-0.03125
820,-0.001953125,-0.986328125,-0.03515625
821,-0.0009765625,-0.978515625,-0.03125
822,-0.0009765625,-0.9814453125,-0.0263671875
823,0.0009765625,-0.986328125,-0.0322265625
824,0.0009765625,-0.9853515625,-0.029296875
825,0.0,-0.98046875,-0.0322265625
826,0.001953125,-0.9794921875,-0.03515625
827,0.00390625,-0.9873046875,-0.0224609375
828,0.0068359375,-0.994140625,-0.0244140625
829,0.00390625,-1.001953125,-0.0205078125
830,0.005859375,-0.986328125,-0.02734375
831,0.00390625,-0.986328125,-0.03125
832,0.00390625,-0.9833984375,-0.03125
833,0.0029296875,-0.9873046875,-0.029296875
834,0.0029296875,-0.98828125,-0.029296875
835,0.00390625,-0.9892578125,-0.0302734375
836,-0.0009765625,-0.982421875,-0.0283203125
837,0.0,-0.9921875,-0.0283203125
838,0.001953125,-0.982421875,-0.0283203125
839,-0.0029296875,-0.9873046875,-0.025390625
840,-0.0009765625,-0.9892578125,-0.01953125
841,-0.0009765625,-0.978515625,-0.0234375
842,-0.0048828125,-0.984375,-0.021484375
843,-0.0048828125,-0.9853515625,-0.0166015625
844,-0.0029296875,-0.9912109375,-0.0224609375
845,-0.0009765625,-0.9853515625,-0.0185546875
846,-0.005859375,-0.9853515625,-0.015625
847,-0.0078125,-0.9833984375,-0.0205078125
848,-0.0009765625,-0.982421875,-0.0166015625
849,0.0009765625,-0.986328125,-0.015625
850,-0.00390625,-0.9853515625,-0.01171875
851,-0.0029296875,-0.986328125,-0.017578125
852,-0.00390625,-0.9921875,-0.01171875
853,-0.0029296875,-0.9912109375,-0.0087890625
854,-0.0009765625,-0.9873046875,-0.005859375
855,-0.001953125,-0.9873046875,-0.0078125
856,-0.00390625,-0.98828125,-0.0087890625
857,0.001953125,-0.978515625,-0.015625
858,-0.0029296875,-0.966796875,-0.0166015625
859,-0.00390625,-0.974609375,-0.0126953125
860,-0.005859375,-0.9755859375,-0.0107421875
861,-0.0087890625,-0.9794921875,-0.0087890625
862,-0.0126953125,-0.9814453125,-0.005859375
863,-0.01953125,-0.9755859375,-0.001953125
864,-0.0185546875,-0.9794921875,0.0009765625
865,-0.0166015625,-0.982421875,-0.0029296875
866,-0.01953125,-0.978515625,0.0
867,-0.013671875,-0.98046875,-0.0029296875
868,-0.0146484375,-0.984375,0.0
869,-0.0126953125,-0.978515625,-0.005859375
870,-0.0146484375,-0.9775390625,-0.00390625
871,-0.0146484375,-0.9833984375,-0.01171875
872,-0.0166015625,-0.9853515625,-0.0078125
873,-0.0126953125,-0.9873046875,-0.005859375
874,-0.01171875,-0.9921875,-0.009765625
875,-0.0166015625,-0.994140625,-0.005859375
876,-0.015625,-0.9892578125,-0.005859375
877,-0.01953125,-0.99609375,-0.005859375
878,-0.0205078125,-0.998046875,-0.0048828125
879,-0.0205078125,-0.9970703125,-0.0107421875
880,-0.0224609375,-0.9990234375,-0.00390625
881,-0.0322265625,-1.0,-0.0078125
882,-0.03125,-1.001953125,0.0
883,-0.0390625,-1.0078125,-0.0126953125
884,-0.0380859375,-0.99609375,-0.013671875
885,-0.0419921875,-1.0,-0.01171875
886,-0.04296875,-0.98828125,-0.013671875
887,-0.041015625,-0.990234375,-0.005859375
888,-0.052734375,-0.9873046875,-0.0029296875
889,-0.0498046875,-0.986328125,-0.0078125
890,-0.048828125,-0.9814453125,-0.01171875
891,-0.0478515625,-0.9765625,-0.0068359375
892,-0.046875,-0.974609375,-0.00390625
893,-0.0478515625,-0.9775390625,0.0009765625
894,-0.0537109375,-0.9736328125,-0.0068359375
895,-0.044921875,-0.9677734375,-0.0048828125
896,-0.044921875,-0.9716796875,-0.005859375
897,-0.046875,-0.966796875,-0.0048828125
898,-0.05078125,-0.96875,-0.0048828125
899,-0.0478515625,-0.966796875,-0.0107421875
900,-0.05078125,-0.9736328125,-0.009765625
901,-0.0556640625,-0.9736328125,-0.0078125
902,-0.0576171875,-0.9794921875,-0.01171875
903,-0.060546875,-0.9765625,-0.0166015625
904,-0.07421875,-0.9794921875,-0.015625
905,-0.0703125,-0.98828125,-0.0185546875
906,-0.08203125,-0.9912109375,-0.0234375
907,-0.080078125,-0.990234375,-0.0205078125
908,-0.0830078125,-1.00390625,-0.0244140625
909,-0.0830078125,-0.99609375,-0.0302734375
910,-0.0869140625,-0.998046875,-0.033203125
911,-0.087890625,-0.9931640625,-0.033203125
912,-0.0869140625,-0.990234375,-0.0361328125
913,-0.0869140625,-0.9873046875,-0.0341796875
914,-0.087890625,-0.9931640625,-0.033203125
915,-0.0859375,-0.9873046875,-0.03515625
916,-0.0888671875,-0.9873046875,-0.0302734375
917,-0.0791015625,-0.986328125,-0.029296875
918,-0.078125,-0.9892578125,-0.0283203125
919,-0.0771484375,-0.982421875,-0.029296875
920,-0.076171875,-0.986328125,-0.021484375
921,-0.0791015625,-0.9833984375,-0.0234375
922,-0.0888671875,-0.9755859375,-0.0244140625
923,-0.0791015625,-0.97265625,-0.0263671875
924,-0.0810546875,-0.970703125,-0.03125
925,-0.0859375,-0.974609375,-0.0361328125
926,-0.0859375,-0.9765625,-0.037109375
927,-0.087890625,-0.9794921875,-0.03515625
928,-0.0947265625,-0.98046875,-0.0302734375
929,-0.095703125,-0.9794921875,-0.0302734375
930,-0.0966796875,-0.9873046875,-0.0322265625
931,-0.0927734375,-0.982421875,-0.0302734375
932,-0.1005859375,-0.986328125,-0.0341796875
933,-0.099609375,-0.9853515625,-0.033203125
934,-0.095703125,-0.984375,-0.033203125
935,-0.095703125,-0.9814453125,-0.037109375
936,-0.0986328125,-0.9833984375,-0.0419921875
937,-0.0947265625,-0.9814453125,-0.041015625
938,-0.1015625,-0.984375,-0.0498046875
939,-0.0966796875,-0.974609375,-0.04296875
940,-0.0927734375,-0.9765625,-0.048828125
941,-0.09765625,-0.9736328125,-0.0478515625
942,-0.0947265625,-0.9833984375,-0.046875
943,-0.0986328125,-0.9814453125,-0.0498046875
944,-0.1015625,-0.9833984375,-0.0478515625
945,-0.0986328125,-0.9794921875,-0.044921875
946,-0.1025390625,-0.978515625,-0.0478515625
947,-0.1005859375,-0.9775390625,-0.0439453125
948,-0.103515625,-0.9775390625,-0.044921875
949,-0.10546875,-0.9775390625,-0.044921875
950,-0.107421875,-0.9775390625,-0.0458984375
951,-0.1083984375,-0.9765625,-0.0439453125
952,-0.1123046875,-0.9833984375,-0.048828125
953,-0.1201171875,-0.982421875,-0.0419921875
954,-0.1171875,-0.9833984375,-0.0439453125
955,-0.1220703125,-0.9853515625,-0.0478515625
956,-0.1259765625,-0.986328125,-0.05078125
957,-0.1259765625,-0.98828125,-0.0537109375
958,-0.1357421875,-0.9853515625,-0.052734375
959,-0.1298828125,-0.982421875,-0.05078125
960,-0.1337890625,-0.978515625,-0.0546875
961,-0.134765625,-0.98046875,-0.0537109375
962,-0.1337890625,-0.984375,-0.05859375
963,-0.13671875,-0.9833984375,-0.0537109375
964,-0.1337890625,-0.9794921875,-0.0556640625
965,-0.1318359375,-0.98046875,-0.0537109375
966,-0.13671875,-0.9755859375,-0.0537109375
967,-0.1240234375,-0.9736328125,-0.05078125
968,-0.126953125,-0.9697265625,-0.0537109375
969,-0.1220703125,-0.9697265625,-0.052734375
970,-0.126953125,-0.9736328125,-0.052734375
971,-0.1240234375,-0.9658203125,-0.0537109375
972,-0.1220703125,-0.970703125,-0.056640625
973,-0.1240234375,-0.962890625,-0.05859375
974,-0.1259765625,-0.962890625,-0.0556640625
975,-0.1328125,-0.966796875,-0.0517578125
976,-0.1357421875,-0.966796875,-0.0556640625
977,-0.1328125,-0.966796875,-0.05859375
978,-0.12890625,-0.9619140625,-0.0537109375
979,-0.1337890625,-0.966796875,-0.0576171875
980,-0.140625,-0.9677734375,-0.052734375
981,-0.146484375,-0.966796875,-0.048828125
982,-0.1484375,-0.9599609375,-0.0576171875
983,-0.1552734375,-0.962890625,-0.0576171875
984,-0.1611328125,-0.9658203125,-0.0634765625
985,-0.158203125,-0.9609375,-0.0615234375
986,-0.1630859375,-0.9697265625,-0.06640625
987,-0.1689453125,-0.9697265625,-0.064453125
988,-0.1689453125,-0.96484375,-0.064453125
989,-0.1650390625,-0.970703125,-0.060546875
990,-0.1708984375,-0.9638671875,-0.0615234375
991,-0.171875,-0.9677734375,-0.0478515625
992,-0.1689453125,-0.966796875,-0.05078125
993,-0.1708984375,-0.970703125,-0.0546875
994,-0.1650390625,-0.9677734375,-0.05078125
995,-0.1630859375,-0.966796875,-0.0556640625
996,-0.16796875,-0.9697265625,-0.0556640625
997,-0.1650390625,-0.9580078125,-0.056640625
998,-0.171875,-0.9599609375,-0.0556640625
999,-0.1669921875,-0.962890625,-0.0517578125
1000,-0.1728515625,-0.9580078125,-0.0537109375
