,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1492,-0.96875,0.0478515625,0.31640625
1493,-0.974609375,0.05078125,0.306640625
1494,-0.9716796875,0.0458984375,0.3154296875
1495,-0.951171875,0.0478515625,0.326171875
1496,-0.953125,0.03515625,0.3427734375
1497,-0.9541015625,0.033203125,0.3486328125
1498,-0.9609375,0.0322265625,0.3427734375
1499,-0.9599609375,0.0361328125,0.3427734375
1500,-0.966796875,0.0380859375,0.3408203125
1501,-0.9638671875,0.0419921875,0.333984375
1502,-0.96875,0.0400390625,0.333984375
1503,-0.9580078125,0.03125,0.32421875
1504,-0.966796875,0.0390625,0.3203125
1505,-0.9638671875,0.037109375,0.3271484375
1506,-0.95703125,0.037109375,0.3173828125
1507,-0.9580078125,0.03515625,0.3212890625
1508,-0.9609375,0.0400390625,0.3046875
1509,-0.9677734375,0.0361328125,0.3095703125
1510,-0.96875,0.0439453125,0.2978515625
1511,-0.98046875,0.048828125,0.2978515625
1512,-0.9521484375,0.0390625,0.3193359375
1513,-0.9384765625,0.0302734375,0.3408203125
1514,-0.9443359375,0.0263671875,0.34765625
1515,-0.9423828125,0.0234375,0.3505859375
1516,-0.9462890625,0.0263671875,0.3486328125
1517,-0.951171875,0.029296875,0.33984375
1518,-0.9560546875,0.03125,0.3359375
1519,-0.9482421875,0.0341796875,0.337890625
1520,-0.9501953125,0.0341796875,0.330078125
1521,-0.94921875,0.0341796875,0.3310546875
1522,-0.9658203125,0.046875,0.3154296875
1523,-0.958984375,0.0390625,0.3154296875
1524,-0.9345703125,0.0283203125,0.3369140625
1525,-0.9365234375,0.0205078125,0.357421875
1526,-0.9365234375,0.01953125,0.349609375
1527,-0.9453125,0.015625,0.3564453125
1528,-0.947265625,0.0234375,0.33984375
1529,-0.951171875,0.0244140625,0.3388671875
1530,-0.9580078125,0.0263671875,0.3408203125
1531,-0.95703125,0.0283203125,0.3369140625
1532,-0.9677734375,0.03515625,0.326171875
1533,-0.9619140625,0.0302734375,0.3427734375
1534,-0.9599609375,0.0302734375,0.3544921875
1535,-0.9462890625,0.0302734375,0.369140625
1536,-0.9462890625,0.021484375,0.3701171875
1537,-0.9453125,0.0234375,0.3740234375
1538,-0.943359375,0.03515625,0.365234375
1539,-0.9453125,0.0380859375,0.359375
1540,-0.9482421875,0.033203125,0.3623046875
1541,-0.94921875,0.0341796875,0.3525390625
1542,-0.958984375,0.0478515625,0.3525390625
1543,-0.9462890625,0.044921875,0.3583984375
1544,-0.943359375,0.0458984375,0.369140625
1545,-0.9375,0.0361328125,0.3837890625
1546,-0.9453125,0.0380859375,0.396484375
1547,-0.9482421875,0.0458984375,0.396484375
1548,-0.951171875,0.0439453125,0.3935546875
1549,-0.953125,0.044921875,0.3935546875
1550,-0.94921875,0.05078125,0.3779296875
1551,-0.94921875,0.0517578125,0.3798828125
1552,-0.947265625,0.0537109375,0.3828125
1553,-0.9443359375,0.0498046875,0.3759765625
1554,-0.9462890625,0.056640625,0.3662109375
1555,-0.947265625,0.0576171875,0.3759765625
1556,-0.9541015625,0.0576171875,0.3740234375
1557,-0.9404296875,0.05859375,0.37109375
1558,-0.94921875,0.060546875,0.369140625
1559,-0.947265625,0.0595703125,0.359375
1560,-0.943359375,0.0625,0.357421875
1561,-0.9453125,0.060546875,0.3564453125
1562,-0.94921875,0.064453125,0.3564453125
1563,-0.9482421875,0.0654296875,0.3525390625
1564,-0.947265625,0.0634765625,0.357421875
1565,-0.953125,0.064453125,0.3583984375
1566,-0.955078125,0.068359375,0.3603515625
1567,-0.9482421875,0.0703125,0.3603515625
1568,-0.9482421875,0.0673828125,0.3642578125
1569,-0.9453125,0.0615234375,0.3623046875
1570,-0.9462890625,0.0654296875,0.3623046875
1571,-0.93359375,0.0615234375,0.3583984375
1572,-0.9326171875,0.064453125,0.3603515625
1573,-0.9326171875,0.0576171875,0.369140625
1574,-0.9345703125,0.0478515625,0.3740234375
1575,-0.9375,0.048828125,0.376953125
1576,-0.9384765625,0.044921875,0.3759765625
1577,-0.9404296875,0.04296875,0.37109375
1578,-0.9404296875,0.044921875,0.3603515625
1579,-0.94921875,0.044921875,0.3544921875
1580,-0.9482421875,0.0439453125,0.3544921875
1581,-0.9462890625,0.052734375,0.35546875
1582,-0.94921875,0.052734375,0.353515625
1583,-0.953125,0.0517578125,0.34765625
1584,-0.955078125,0.052734375,0.357421875
1585,-0.95703125,0.0537109375,0.3544921875
1586,-0.9462890625,0.0556640625,0.3505859375
1587,-0.947265625,0.0517578125,0.3564453125
1588,-0.9462890625,0.05078125,0.3544921875
1589,-0.947265625,0.0498046875,0.3603515625
1590,-0.9501953125,0.052734375,0.3583984375
1591,-0.9453125,0.0400390625,0.3603515625
1592,-0.9462890625,0.041015625,0.3603515625
1593,-0.94921875,0.041015625,0.3583984375
1594,-0.9482421875,0.0361328125,0.36328125
1595,-0.9453125,0.0419921875,0.361328125
1596,-0.953125,0.0400390625,0.3623046875
1597,-0.947265625,0.0439453125,0.3662109375
1598,-0.9521484375,0.0439453125,0.369140625
1599,-0.951171875,0.0478515625,0.375
1600,-0.9501953125,0.0380859375,0.369140625
1601,-0.953125,0.041015625,0.361328125
1602,-0.9521484375,0.0419921875,0.3662109375
1603,-0.9501953125,0.046875,0.3623046875
1604,-0.94921875,0.0458984375,0.3623046875
1605,-0.9501953125,0.044921875,0.3662109375
1606,-0.9453125,0.046875,0.36328125
1607,-0.9326171875,0.052734375,0.3583984375
1608,-0.9384765625,0.05078125,0.3623046875
1609,-0.939453125,0.046875,0.36328125
1610,-0.9423828125,0.048828125,0.361328125
1611,-0.9375,0.046875,0.3583984375
1612,-0.94140625,0.04296875,0.3515625
1613,-0.9482421875,0.04296875,0.3544921875
1614,-0.943359375,0.044921875,0.36328125
1615,-0.943359375,0.0400390625,0.361328125
1616,-0.9384765625,0.046875,0.3671875
1617,-0.9365234375,0.0458984375,0.361328125
1618,-0.9345703125,0.0458984375,0.3681640625
1619,-0.9375,0.0458984375,0.3662109375
1620,-0.9404296875,0.046875,0.3662109375
1621,-0.9375,0.0390625,0.375
1622,-0.935546875,0.04296875,0.373046875
1623,-0.939453125,0.0458984375,0.3701171875
1624,-0.9404296875,0.044921875,0.3701171875
1625,-0.9384765625,0.041015625,0.3740234375
1626,-0.94921875,0.0439453125,0.369140625
1627,-0.947265625,0.0390625,0.3857421875
1628,-0.9521484375,0.044921875,0.3798828125
1629,-0.9482421875,0.0439453125,0.3779296875
1630,-0.947265625,0.041015625,0.3740234375
1631,-0.9482421875,0.0478515625,0.37109375
1632,-0.943359375,0.0478515625,0.3701171875
1633,-0.9423828125,0.041015625,0.3720703125
1634,-0.94140625,0.0517578125,0.37109375
1635,-0.9404296875,0.048828125,0.375
1636,-0.9375,0.044921875,0.369140625
1637,-0.9345703125,0.044921875,0.3671875
1638,-0.9375,0.048828125,0.3671875
1639,-0.943359375,0.0458984375,0.3681640625
1640,-0.939453125,0.0458984375,0.36328125
1641,-0.9384765625,0.04296875,0.3671875
1642,-0.94140625,0.0419921875,0.3642578125
1643,-0.9375,0.0400390625,0.3681640625
1644,-0.9443359375,0.0400390625,0.369140625
1645,-0.943359375,0.044921875,0.376953125
1646,-0.9453125,0.041015625,0.373046875
1647,-0.939453125,0.041015625,0.375
1648,-0.9365234375,0.0478515625,0.3798828125
1649,-0.9384765625,0.046875,0.3837890625
1650,-0.9453125,0.0458984375,0.380859375
1651,-0.943359375,0.0419921875,0.3876953125
1652,-0.9462890625,0.0400390625,0.38671875
1653,-0.9453125,0.041015625,0.3779296875
1654,-0.9453125,0.0400390625,0.3779296875
1655,-0.947265625,0.0361328125,0.3759765625
1656,-0.94921875,0.0419921875,0.3701171875
1657,-0.9453125,0.04296875,0.3681640625
1658,-0.9501953125,0.044921875,0.3671875
1659,-0.9482421875,0.0400390625,0.36328125
1660,-0.951171875,0.0439453125,0.3662109375
1661,-0.9453125,0.041015625,0.36328125
1662,-0.9462890625,0.044921875,0.3681640625
1663,-0.9453125,0.04296875,0.3740234375
1664,-0.9443359375,0.0380859375,0.369140625
1665,-0.9453125,0.044921875,0.3759765625
1666,-0.943359375,0.0400390625,0.384765625
1667,-0.94140625,0.0400390625,0.3896484375
1668,-0.939453125,0.0380859375,0.392578125
1669,-0.9384765625,0.0419921875,0.3916015625
1670,-0.9404296875,0.044921875,0.3837890625
1671,-0.9365234375,0.041015625,0.388671875
1672,-0.9326171875,0.041015625,0.3896484375
1673,-0.935546875,0.041015625,0.388671875
1674,-0.931640625,0.0400390625,0.37890625
1675,-0.9306640625,0.041015625,0.380859375
1676,-0.931640625,0.0380859375,0.3818359375
1677,-0.9306640625,0.041015625,0.3759765625
1678,-0.9345703125,0.041015625,0.376953125
1679,-0.9384765625,0.0458984375,0.37109375
1680,-0.931640625,0.0478515625,0.375
1681,-0.935546875,0.0478515625,0.37890625
1682,-0.93359375,0.0478515625,0.373046875
1683,-0.939453125,0.046875,0.37890625
1684,-0.9375,0.0458984375,0.37890625
1685,-0.94140625,0.037109375,0.3818359375
1686,-0.94140625,0.0498046875,0.38671875
1687,-0.9384765625,0.0458984375,0.380859375
1688,-0.9453125,0.0380859375,0.3779296875
1689,-0.9404296875,0.04296875,0.380859375
1690,-0.943359375,0.04296875,0.3876953125
1691,-0.943359375,0.0400390625,0.3857421875
1692,-0.943359375,0.0439453125,0.3828125
1693,-0.9423828125,0.0419921875,0.3916015625
1694,-0.94140625,0.0400390625,0.388671875
1695,-0.9384765625,0.03515625,0.388671875
1696,-0.9404296875,0.0390625,0.38671875
1697,-0.9384765625,0.0380859375,0.3837890625
1698,-0.93359375,0.0380859375,0.37890625
1699,-0.9423828125,0.0380859375,0.3828125
1700,-0.939453125,0.0390625,0.3759765625
1701,-0.93359375,0.0390625,0.380859375
1702,-0.939453125,0.037109375,0.376953125
1703,-0.9365234375,0.03515625,0.37890625
1704,-0.93359375,0.0390625,0.373046875
1705,-0.939453125,0.0390625,0.3759765625
1706,-0.9365234375,0.0400390625,0.376953125
1707,-0.9384765625,0.041015625,0.376953125
1708,-0.935546875,0.0380859375,0.373046875
1709,-0.9375,0.041015625,0.376953125
1710,-0.9404296875,0.0400390625,0.37109375
1711,-0.9365234375,0.04296875,0.3798828125
1712,-0.9345703125,0.04296875,0.37109375
1713,-0.935546875,0.03515625,0.373046875
1714,-0.939453125,0.0341796875,0.3818359375
1715,-0.9365234375,0.0390625,0.3759765625
1716,-0.9365234375,0.0380859375,0.3759765625
1717,-0.939453125,0.0361328125,0.3759765625
1718,-0.943359375,0.03125,0.3759765625
1719,-0.94140625,0.03515625,0.375
1720,-0.947265625,0.033203125,0.384765625
1721,-0.943359375,0.0361328125,0.3798828125
1722,-0.9423828125,0.03515625,0.3818359375
1723,-0.9443359375,0.0361328125,0.384765625
1724,-0.94140625,0.0361328125,0.3779296875
1725,-0.9453125,0.037109375,0.376953125
1726,-0.9443359375,0.03515625,0.375
1727,-0.9462890625,0.0361328125,0.3681640625
1728,-0.9462890625,0.0400390625,0.369140625
1729,-0.9482421875,0.0361328125,0.3662109375
1730,-0.9482421875,0.0390625,0.3720703125
1731,-0.951171875,0.0419921875,0.369140625
1732,-0.9482421875,0.0400390625,0.3701171875
1733,-0.9501953125,0.0390625,0.369140625
1734,-0.94140625,0.037109375,0.3876953125
1735,-0.9404296875,0.037109375,0.375
1736,-0.94140625,0.0419921875,0.3798828125
1737,-0.9404296875,0.0361328125,0.376953125
1738,-0.9365234375,0.0302734375,0.3837890625
1739,-0.9345703125,0.0302734375,0.3955078125
1740,-0.9375,0.029296875,0.384765625
1741,-0.9326171875,0.03515625,0.3896484375
1742,-0.9296875,0.0341796875,0.39453125
1743,-0.9345703125,0.0380859375,0.3798828125
1744,-0.93359375,0.0322265625,0.388671875
1745,-0.94140625,0.0341796875,0.3876953125
1746,-0.9423828125,0.0361328125,0.38671875
1747,-0.9423828125,0.0341796875,0.384765625
1748,-0.94140625,0.033203125,0.376953125
1749,-0.9443359375,0.033203125,0.37890625
1750,-0.943359375,0.03515625,0.376953125
1751,-0.9443359375,0.0341796875,0.376953125
1752,-0.939453125,0.0390625,0.37109375
1753,-0.9404296875,0.0390625,0.3671875
1754,-0.9404296875,0.037109375,0.3671875
1755,-0.943359375,0.0390625,0.376953125
1756,-0.9375,0.033203125,0.3681640625
1757,-0.943359375,0.03515625,0.3642578125
1758,-0.939453125,0.0400390625,0.37109375
1759,-0.9384765625,0.044921875,0.380859375
1760,-0.943359375,0.041015625,0.375
1761,-0.94140625,0.0380859375,0.37890625
1762,-0.9462890625,0.0439453125,0.3759765625
1763,-0.94140625,0.0400390625,0.373046875
1764,-0.9404296875,0.041015625,0.380859375
1765,-0.9423828125,0.0419921875,0.3857421875
1766,-0.9462890625,0.0390625,0.3720703125
1767,-0.9404296875,0.0419921875,0.3818359375
1768,-0.9443359375,0.0390625,0.373046875
1769,-0.9462890625,0.0380859375,0.37109375
1770,-0.9404296875,0.0400390625,0.3740234375
1771,-0.9384765625,0.0400390625,0.369140625
1772,-0.9404296875,0.0390625,0.373046875
1773,-0.9404296875,0.0419921875,0.3681640625
1774,-0.9375,0.0361328125,0.3662109375
1775,-0.9423828125,0.0380859375,0.365234375
1776,-0.9365234375,0.041015625,0.3642578125
1777,-0.9404296875,0.0390625,0.365234375
1778,-0.943359375,0.04296875,0.3720703125
1779,-0.9384765625,0.041015625,0.3740234375
1780,-0.939453125,0.0419921875,0.375
1781,-0.9365234375,0.04296875,0.3779296875
1782,-0.9384765625,0.04296875,0.388671875
1783,-0.94140625,0.0390625,0.3759765625
1784,-0.9375,0.04296875,0.3837890625
1785,-0.9375,0.0380859375,0.3837890625
1786,-0.94140625,0.037109375,0.3837890625
1787,-0.9443359375,0.037109375,0.3837890625
1788,-0.939453125,0.0380859375,0.373046875
1789,-0.9375,0.0380859375,0.380859375
1790,-0.9404296875,0.0341796875,0.376953125
1791,-0.9384765625,0.0361328125,0.3759765625
1792,-0.94140625,0.0361328125,0.3720703125
1793,-0.9404296875,0.03125,0.3681640625
1794,-0.94140625,0.033203125,0.37109375
1795,-0.94140625,0.0302734375,0.37109375
1796,-0.9404296875,0.0263671875,0.3701171875
1797,-0.9482421875,0.0302734375,0.36328125
1798,-0.9404296875,0.0380859375,0.3720703125
1799,-0.943359375,0.033203125,0.3759765625
1800,-0.939453125,0.03515625,0.37109375
1801,-0.939453125,0.0380859375,0.3701171875
1802,-0.9384765625,0.0439453125,0.375
1803,-0.9423828125,0.0400390625,0.373046875
1804,-0.9365234375,0.0341796875,0.373046875
1805,-0.9404296875,0.0390625,0.376953125
1806,-0.939453125,0.0322265625,0.369140625
1807,-0.9375,0.03515625,0.376953125
1808,-0.9404296875,0.03515625,0.3837890625
1809,-0.94140625,0.0390625,0.376953125
1810,-0.9365234375,0.03515625,0.3837890625
1811,-0.9404296875,0.037109375,0.3798828125
1812,-0.9423828125,0.0341796875,0.38671875
1813,-0.9384765625,0.0341796875,0.3828125
1814,-0.9404296875,0.0361328125,0.3798828125
1815,-0.9453125,0.02734375,0.3759765625
1816,-0.9404296875,0.033203125,0.375
1817,-0.9404296875,0.033203125,0.3779296875
1818,-0.94140625,0.033203125,0.3681640625
1819,-0.943359375,0.033203125,0.3671875
1820,-0.939453125,0.033203125,0.3671875
1821,-0.9404296875,0.033203125,0.369140625
1822,-0.9423828125,0.0361328125,0.3701171875
1823,-0.935546875,0.037109375,0.373046875
1824,-0.9453125,0.0341796875,0.3740234375
1825,-0.94140625,0.0322265625,0.37109375
1826,-0.9443359375,0.037109375,0.3681640625
1827,-0.9375,0.0380859375,0.3798828125
1828,-0.9443359375,0.0380859375,0.3779296875
1829,-0.939453125,0.0390625,0.37890625
1830,-0.939453125,0.0419921875,0.3779296875
1831,-0.943359375,0.0361328125,0.3798828125
1832,-0.9375,0.0341796875,0.3779296875
1833,-0.9443359375,0.033203125,0.3720703125
1834,-0.9443359375,0.033203125,0.380859375
1835,-0.9453125,0.037109375,0.3857421875
1836,-0.94140625,0.041015625,0.37890625
1837,-0.947265625,0.037109375,0.3798828125
1838,-0.9384765625,0.0341796875,0.373046875
1839,-0.94140625,0.03515625,0.3779296875
1840,-0.9443359375,0.0322265625,0.3701171875
1841,-0.9423828125,0.03125,0.3701171875
1842,-0.94140625,0.033203125,0.3759765625
1843,-0.9423828125,0.0390625,0.375
1844,-0.9384765625,0.0380859375,0.3779296875
1845,-0.9404296875,0.0380859375,0.3779296875
1846,-0.9404296875,0.0380859375,0.3798828125
1847,-0.94140625,0.037109375,0.3779296875
1848,-0.943359375,0.03515625,0.3837890625
1849,-0.939453125,0.03125,0.3828125
1850,-0.939453125,0.033203125,0.3837890625
1851,-0.94140625,0.0361328125,0.380859375
1852,-0.9365234375,0.033203125,0.375
1853,-0.939453125,0.0380859375,0.3818359375
1854,-0.93359375,0.0380859375,0.37890625
1855,-0.935546875,0.0380859375,0.369140625
1856,-0.939453125,0.03515625,0.3740234375
1857,-0.9384765625,0.0380859375,0.3779296875
1858,-0.9365234375,0.0390625,0.384765625
1859,-0.93359375,0.033203125,0.388671875
1860,-0.931640625,0.029296875,0.3798828125
1861,-0.9384765625,0.0322265625,0.388671875
1862,-0.9375,0.0341796875,0.3818359375
1863,-0.9375,0.029296875,0.380859375
1864,-0.9375,0.0263671875,0.380859375
1865,-0.94140625,0.0302734375,0.380859375
1866,-0.9453125,0.0263671875,0.384765625
1867,-0.9443359375,0.029296875,0.3701171875
1868,-0.9482421875,0.0283203125,0.375
1869,-0.943359375,0.03125,0.384765625
1870,-0.9482421875,0.029296875,0.3759765625
1871,-0.9482421875,0.0390625,0.369140625
1872,-0.9501953125,0.0322265625,0.3701171875
1873,-0.9541015625,0.0322265625,0.3759765625
1874,-0.951171875,0.037109375,0.3671875
1875,-0.9453125,0.03515625,0.3720703125
1876,-0.9462890625,0.0341796875,0.3720703125
1877,-0.9443359375,0.0380859375,0.375
1878,-0.94140625,0.0322265625,0.37890625
1879,-0.939453125,0.0341796875,0.38671875
1880,-0.9365234375,0.0341796875,0.3935546875
1881,-0.9365234375,0.0322265625,0.384765625
1882,-0.9326171875,0.033203125,0.3837890625
1883,-0.9345703125,0.0322265625,0.390625
1884,-0.9375,0.03515625,0.376953125
1885,-0.9365234375,0.03515625,0.390625
1886,-0.9365234375,0.0322265625,0.380859375
1887,-0.94140625,0.0341796875,0.380859375
1888,-0.94140625,0.033203125,0.3759765625
1889,-0.9453125,0.03125,0.375
1890,-0.9384765625,0.03515625,0.3779296875
1891,-0.9375,0.0361328125,0.373046875
1892,-0.9453125,0.0341796875,0.375
1893,-0.939453125,0.033203125,0.380859375
1894,-0.9384765625,0.03515625,0.3779296875
1895,-0.9326171875,0.0361328125,0.3720703125
1896,-0.9404296875,0.0390625,0.3798828125
1897,-0.9365234375,0.0390625,0.375
1898,-0.9326171875,0.0380859375,0.380859375
1899,-0.9345703125,0.03515625,0.3828125
1900,-0.93359375,0.0380859375,0.380859375
1901,-0.9345703125,0.033203125,0.380859375
1902,-0.935546875,0.0361328125,0.3876953125
1903,-0.935546875,0.0390625,0.3779296875
1904,-0.9365234375,0.03515625,0.3779296875
1905,-0.9384765625,0.041015625,0.37109375
1906,-0.9384765625,0.0400390625,0.373046875
1907,-0.939453125,0.0380859375,0.376953125
1908,-0.94140625,0.0390625,0.3798828125
1909,-0.9404296875,0.03515625,0.37109375
1910,-0.9375,0.0380859375,0.3828125
1911,-0.94140625,0.041015625,0.3828125
1912,-0.9375,0.0380859375,0.3818359375
1913,-0.943359375,0.0390625,0.3857421875
1914,-0.9404296875,0.0380859375,0.376953125
1915,-0.9384765625,0.0390625,0.3759765625
1916,-0.935546875,0.0380859375,0.380859375
1917,-0.9345703125,0.02734375,0.3828125
1918,-0.935546875,0.0322265625,0.384765625
1919,-0.93359375,0.0302734375,0.392578125
1920,-0.9404296875,0.03515625,0.3759765625
1921,-0.9365234375,0.0302734375,0.388671875
1922,-0.9404296875,0.03515625,0.3916015625
1923,-0.943359375,0.0361328125,0.390625
1924,-0.9375,0.0361328125,0.3984375
1925,-0.94140625,0.0322265625,0.39453125
1926,-0.9423828125,0.0341796875,0.392578125
1927,-0.94140625,0.037109375,0.392578125
1928,-0.935546875,0.0302734375,0.39453125
1929,-0.943359375,0.0361328125,0.3935546875
1930,-0.935546875,0.0302734375,0.3935546875
1931,-0.9453125,0.029296875,0.3857421875
1932,-0.9462890625,0.04296875,0.361328125
1933,-0.9453125,0.03515625,0.365234375
1934,-0.9482421875,0.0419921875,0.380859375
1935,-0.9375,0.0322265625,0.396484375
1936,-0.931640625,0.0224609375,0.41015625
1937,-0.927734375,0.0185546875,0.4091796875
1938,-0.9345703125,0.0205078125,0.396484375
1939,-0.9306640625,0.0283203125,0.3994140625
1940,-0.9375,0.0302734375,0.3828125
1941,-0.93359375,0.03125,0.384765625
1942,-0.931640625,0.0341796875,0.3896484375
1943,-0.9296875,0.033203125,0.376953125
1944,-0.9345703125,0.033203125,0.38671875
1945,-0.931640625,0.03515625,0.384765625
1946,-0.93359375,0.0361328125,0.3896484375
1947,-0.9375,0.0361328125,0.3935546875
1948,-0.9365234375,0.037109375,0.39453125
1949,-0.935546875,0.0380859375,0.39453125
1950,-0.9345703125,0.0390625,0.3916015625
1951,-0.9326171875,0.03515625,0.396484375
1952,-0.935546875,0.03125,0.39453125
1953,-0.9365234375,0.0341796875,0.400390625
1954,-0.9384765625,0.037109375,0.3916015625
1955,-0.9345703125,0.037109375,0.3935546875
1956,-0.935546875,0.03125,0.39453125
1957,-0.9365234375,0.0380859375,0.3935546875
1958,-0.9345703125,0.0380859375,0.3916015625
1959,-0.9423828125,0.0419921875,0.3916015625
1960,-0.939453125,0.0390625,0.3779296875
1961,-0.9404296875,0.0400390625,0.392578125
1962,-0.9384765625,0.033203125,0.3955078125
1963,-0.9365234375,0.0361328125,0.3974609375
1964,-0.9404296875,0.0322265625,0.392578125
1965,-0.9345703125,0.0341796875,0.40234375
1966,-0.9306640625,0.0302734375,0.4150390625
1967,-0.9248046875,0.0302734375,0.408203125
1968,-0.92578125,0.0244140625,0.4091796875
1969,-0.93359375,0.0302734375,0.400390625
1970,-0.923828125,0.029296875,0.3935546875
1971,-0.9287109375,0.0302734375,0.3935546875
1972,-0.927734375,0.0380859375,0.388671875
1973,-0.9326171875,0.0322265625,0.392578125
1974,-0.931640625,0.03515625,0.390625
1975,-0.9326171875,0.03515625,0.3974609375
1976,-0.939453125,0.0380859375,0.3974609375
1977,-0.93359375,0.0390625,0.400390625
1978,-0.9345703125,0.0390625,0.3974609375
1979,-0.931640625,0.0361328125,0.3955078125
1980,-0.93359375,0.037109375,0.3955078125
1981,-0.9326171875,0.03125,0.39453125
1982,-0.9306640625,0.0361328125,0.3974609375
1983,-0.931640625,0.03515625,0.39453125
1984,-0.939453125,0.03125,0.3994140625
1985,-0.9287109375,0.029296875,0.3984375
1986,-0.9365234375,0.0302734375,0.4013671875
1987,-0.9345703125,0.029296875,0.3974609375
1988,-0.9365234375,0.029296875,0.3896484375
1989,-0.9365234375,0.037109375,0.3955078125
1990,-0.9443359375,0.0400390625,0.392578125
1991,-0.943359375,0.03515625,0.3916015625
1992,-0.9375,0.0380859375,0.3857421875
1993,-0.9404296875,0.0400390625,0.3935546875
1994,-0.9306640625,0.0361328125,0.4072265625
1995,-0.9296875,0.029296875,0.4189453125
