,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2498,-0.9189453125,0.0341796875,0.4208984375
2499,-0.9228515625,0.03515625,0.4189453125
2500,-0.92578125,0.0322265625,0.4208984375
2501,-0.931640625,0.0341796875,0.4228515625
2502,-0.9228515625,0.033203125,0.4228515625
2503,-0.921875,0.033203125,0.4208984375
2504,-0.927734375,0.03515625,0.4228515625
2505,-0.923828125,0.0341796875,0.4248046875
2506,-0.9267578125,0.0283203125,0.4228515625
2507,-0.9228515625,0.03125,0.4150390625
2508,-0.923828125,0.0283203125,0.4189453125
2509,-0.919921875,0.0302734375,0.4228515625
2510,-0.921875,0.0244140625,0.42578125
2511,-0.9169921875,0.0244140625,0.41796875
2512,-0.9189453125,0.0224609375,0.419921875
2513,-0.9208984375,0.0263671875,0.4208984375
2514,-0.9189453125,0.0263671875,0.40625
2515,-0.9189453125,0.03125,0.4140625
2516,-0.921875,0.0263671875,0.4140625
2517,-0.919921875,0.03125,0.4150390625
2518,-0.923828125,0.03125,0.412109375
2519,-0.923828125,0.033203125,0.4150390625
2520,-0.9248046875,0.03515625,0.41796875
2521,-0.927734375,0.0302734375,0.4208984375
2522,-0.9228515625,0.0283203125,0.4189453125
2523,-0.927734375,0.0302734375,0.419921875
2524,-0.923828125,0.0322265625,0.4150390625
2525,-0.9208984375,0.033203125,0.4228515625
2526,-0.9228515625,0.029296875,0.423828125
2527,-0.921875,0.029296875,0.421875
2528,-0.919921875,0.0302734375,0.423828125
2529,-0.9228515625,0.029296875,0.42578125
2530,-0.927734375,0.033203125,0.4306640625
2531,-0.9228515625,0.03125,0.4189453125
2532,-0.9208984375,0.03125,0.4228515625
2533,-0.919921875,0.03125,0.4130859375
2534,-0.9248046875,0.02734375,0.4130859375
2535,-0.9208984375,0.029296875,0.4208984375
2536,-0.9248046875,0.033203125,0.4189453125
2537,-0.92578125,0.0322265625,0.4169921875
2538,-0.919921875,0.03125,0.4208984375
2539,-0.9208984375,0.0322265625,0.412109375
2540,-0.9208984375,0.0283203125,0.4208984375
2541,-0.923828125,0.0263671875,0.419921875
2542,-0.9248046875,0.02734375,0.4248046875
2543,-0.919921875,0.03125,0.4228515625
2544,-0.9248046875,0.03125,0.4169921875
2545,-0.9228515625,0.029296875,0.419921875
2546,-0.921875,0.0283203125,0.4091796875
2547,-0.9228515625,0.029296875,0.41796875
2548,-0.9248046875,0.03125,0.4169921875
2549,-0.9189453125,0.029296875,0.4189453125
2550,-0.9248046875,0.0322265625,0.421875
2551,-0.921875,0.03515625,0.41796875
2552,-0.9228515625,0.025390625,0.421875
2553,-0.9208984375,0.033203125,0.4150390625
2554,-0.9248046875,0.03125,0.4189453125
2555,-0.927734375,0.02734375,0.419921875
2556,-0.9228515625,0.029296875,0.4208984375
2557,-0.9228515625,0.029296875,0.419921875
2558,-0.9267578125,0.0302734375,0.4228515625
2559,-0.921875,0.0302734375,0.4189453125
2560,-0.9267578125,0.03125,0.41796875
2561,-0.923828125,0.0263671875,0.416015625
2562,-0.9267578125,0.0283203125,0.41796875
2563,-0.9248046875,0.0302734375,0.4150390625
2564,-0.9208984375,0.0302734375,0.423828125
2565,-0.9228515625,0.033203125,0.419921875
2566,-0.9287109375,0.0361328125,0.4189453125
2567,-0.9267578125,0.033203125,0.4208984375
2568,-0.9248046875,0.0341796875,0.42578125
2569,-0.927734375,0.0283203125,0.4208984375
2570,-0.9228515625,0.0283203125,0.4248046875
2571,-0.92578125,0.0302734375,0.4189453125
2572,-0.9248046875,0.03515625,0.4169921875
2573,-0.927734375,0.0361328125,0.4287109375
2574,-0.9306640625,0.0341796875,0.421875
2575,-0.9296875,0.03125,0.4208984375
2576,-0.9248046875,0.0322265625,0.423828125
2577,-0.92578125,0.0302734375,0.4189453125
2578,-0.927734375,0.0322265625,0.419921875
2579,-0.9267578125,0.029296875,0.4189453125
2580,-0.916015625,0.0263671875,0.419921875
2581,-0.916015625,0.0302734375,0.423828125
2582,-0.916015625,0.0302734375,0.4130859375
2583,-0.9189453125,0.0244140625,0.4169921875
2584,-0.916015625,0.025390625,0.4189453125
2585,-0.9140625,0.0283203125,0.419921875
2586,-0.91796875,0.029296875,0.4111328125
2587,-0.9140625,0.03125,0.4150390625
2588,-0.921875,0.0283203125,0.41015625
2589,-0.91796875,0.0234375,0.41796875
2590,-0.9228515625,0.029296875,0.4189453125
2591,-0.916015625,0.0283203125,0.419921875
2592,-0.9208984375,0.0263671875,0.419921875
2593,-0.9228515625,0.0283203125,0.41796875
2594,-0.9267578125,0.0322265625,0.4189453125
2595,-0.9267578125,0.0283203125,0.419921875
2596,-0.9228515625,0.0322265625,0.4140625
2597,-0.92578125,0.0322265625,0.41796875
2598,-0.9306640625,0.0302734375,0.41796875
2599,-0.9326171875,0.03125,0.4140625
2600,-0.9326171875,0.0283203125,0.4208984375
2601,-0.92578125,0.02734375,0.4140625
2602,-0.9287109375,0.0322265625,0.4208984375
2603,-0.931640625,0.037109375,0.4189453125
2604,-0.92578125,0.0390625,0.41015625
2605,-0.927734375,0.03515625,0.4111328125
2606,-0.9296875,0.0341796875,0.4111328125
2607,-0.9228515625,0.0341796875,0.4140625
2608,-0.9228515625,0.0341796875,0.41796875
2609,-0.9189453125,0.0302734375,0.4189453125
2610,-0.921875,0.033203125,0.4150390625
2611,-0.927734375,0.0302734375,0.419921875
2612,-0.9208984375,0.0322265625,0.4169921875
2613,-0.9189453125,0.0283203125,0.416015625
2614,-0.9228515625,0.0302734375,0.4189453125
2615,-0.9248046875,0.0283203125,0.4189453125
2616,-0.9248046875,0.03125,0.4111328125
2617,-0.9326171875,0.03125,0.416015625
2618,-0.92578125,0.0341796875,0.4130859375
2619,-0.9296875,0.0341796875,0.4169921875
2620,-0.92578125,0.0302734375,0.4130859375
2621,-0.927734375,0.029296875,0.4189453125
2622,-0.9267578125,0.0322265625,0.408203125
2623,-0.9267578125,0.0283203125,0.4140625
2624,-0.9326171875,0.0322265625,0.4150390625
2625,-0.9267578125,0.033203125,0.416015625
2626,-0.923828125,0.0361328125,0.41015625
2627,-0.923828125,0.0283203125,0.4130859375
2628,-0.9228515625,0.03515625,0.4150390625
2629,-0.927734375,0.033203125,0.4169921875
2630,-0.92578125,0.03515625,0.4140625
2631,-0.923828125,0.037109375,0.4140625
2632,-0.923828125,0.037109375,0.4169921875
2633,-0.92578125,0.0380859375,0.41796875
2634,-0.9208984375,0.03515625,0.412109375
2635,-0.9228515625,0.037109375,0.41796875
2636,-0.9228515625,0.03515625,0.416015625
2637,-0.923828125,0.0322265625,0.41796875
2638,-0.923828125,0.033203125,0.41796875
2639,-0.91796875,0.0361328125,0.4140625
2640,-0.9150390625,0.033203125,0.4130859375
2641,-0.921875,0.037109375,0.421875
2642,-0.921875,0.0341796875,0.4111328125
2643,-0.92578125,0.033203125,0.4169921875
2644,-0.9228515625,0.0322265625,0.4169921875
2645,-0.927734375,0.02734375,0.4228515625
2646,-0.923828125,0.029296875,0.4150390625
2647,-0.9228515625,0.0302734375,0.4169921875
2648,-0.9287109375,0.02734375,0.4248046875
2649,-0.9228515625,0.03125,0.4208984375
2650,-0.9296875,0.0341796875,0.41796875
2651,-0.9267578125,0.03515625,0.421875
2652,-0.9296875,0.033203125,0.4169921875
2653,-0.9267578125,0.033203125,0.419921875
2654,-0.9287109375,0.0322265625,0.41796875
2655,-0.92578125,0.03125,0.4169921875
2656,-0.9248046875,0.0302734375,0.4169921875
2657,-0.923828125,0.03125,0.4169921875
2658,-0.9208984375,0.0302734375,0.4140625
2659,-0.9248046875,0.025390625,0.4130859375
2660,-0.9248046875,0.033203125,0.419921875
2661,-0.919921875,0.03515625,0.4228515625
2662,-0.923828125,0.029296875,0.4130859375
2663,-0.9267578125,0.029296875,0.416015625
2664,-0.9267578125,0.029296875,0.4140625
2665,-0.923828125,0.03125,0.41015625
2666,-0.9267578125,0.0263671875,0.4140625
2667,-0.9208984375,0.0283203125,0.41796875
2668,-0.9267578125,0.03125,0.4189453125
2669,-0.923828125,0.0302734375,0.423828125
2670,-0.9267578125,0.0302734375,0.419921875
2671,-0.923828125,0.0322265625,0.421875
2672,-0.9248046875,0.03125,0.4248046875
2673,-0.927734375,0.0302734375,0.4208984375
2674,-0.927734375,0.0263671875,0.4130859375
2675,-0.9248046875,0.033203125,0.412109375
2676,-0.92578125,0.029296875,0.4150390625
2677,-0.921875,0.0302734375,0.4130859375
2678,-0.92578125,0.0302734375,0.41796875
2679,-0.9228515625,0.0283203125,0.4150390625
2680,-0.92578125,0.0380859375,0.4140625
2681,-0.921875,0.0283203125,0.4208984375
2682,-0.9208984375,0.0361328125,0.4150390625
2683,-0.921875,0.0361328125,0.419921875
2684,-0.923828125,0.03125,0.4150390625
2685,-0.92578125,0.0361328125,0.4189453125
2686,-0.9248046875,0.0341796875,0.4208984375
2687,-0.9208984375,0.03515625,0.416015625
2688,-0.9267578125,0.0361328125,0.4189453125
2689,-0.9208984375,0.03125,0.421875
2690,-0.921875,0.02734375,0.4169921875
2691,-0.9189453125,0.0322265625,0.423828125
2692,-0.9208984375,0.02734375,0.4208984375
2693,-0.9228515625,0.03125,0.4208984375
2694,-0.9189453125,0.0322265625,0.4189453125
2695,-0.9228515625,0.029296875,0.4208984375
2696,-0.9228515625,0.03125,0.421875
2697,-0.9208984375,0.0302734375,0.419921875
2698,-0.9248046875,0.03125,0.419921875
2699,-0.9208984375,0.0283203125,0.4228515625
2700,-0.923828125,0.029296875,0.421875
2701,-0.921875,0.029296875,0.4228515625
2702,-0.921875,0.025390625,0.42578125
2703,-0.9248046875,0.02734375,0.4248046875
2704,-0.9208984375,0.0224609375,0.4248046875
2705,-0.9228515625,0.0224609375,0.42578125
2706,-0.9208984375,0.0244140625,0.416015625
2707,-0.9208984375,0.0263671875,0.423828125
2708,-0.919921875,0.0244140625,0.41796875
2709,-0.9228515625,0.0224609375,0.4111328125
2710,-0.9228515625,0.0283203125,0.421875
2711,-0.9228515625,0.025390625,0.416015625
2712,-0.9248046875,0.02734375,0.41796875
2713,-0.92578125,0.0283203125,0.419921875
2714,-0.9248046875,0.029296875,0.4189453125
2715,-0.9267578125,0.029296875,0.4130859375
2716,-0.923828125,0.03125,0.4189453125
2717,-0.92578125,0.0263671875,0.4189453125
2718,-0.9326171875,0.03125,0.4208984375
2719,-0.927734375,0.0263671875,0.4169921875
2720,-0.9267578125,0.025390625,0.419921875
2721,-0.9287109375,0.02734375,0.4091796875
2722,-0.9296875,0.029296875,0.416015625
2723,-0.927734375,0.0234375,0.4130859375
2724,-0.927734375,0.03125,0.4208984375
2725,-0.927734375,0.03125,0.419921875
2726,-0.9306640625,0.03125,0.4189453125
2727,-0.927734375,0.0244140625,0.4140625
2728,-0.92578125,0.0263671875,0.41015625
2729,-0.9267578125,0.025390625,0.419921875
2730,-0.9267578125,0.0322265625,0.421875
2731,-0.921875,0.033203125,0.423828125
2732,-0.919921875,0.0322265625,0.4111328125
2733,-0.923828125,0.03125,0.4072265625
2734,-0.9169921875,0.0244140625,0.41796875
2735,-0.927734375,0.0302734375,0.41015625
2736,-0.9189453125,0.025390625,0.4189453125
2737,-0.921875,0.0263671875,0.4130859375
2738,-0.92578125,0.0234375,0.412109375
2739,-0.9267578125,0.025390625,0.4111328125
2740,-0.9267578125,0.025390625,0.416015625
2741,-0.92578125,0.03125,0.4140625
2742,-0.9228515625,0.0302734375,0.4228515625
2743,-0.927734375,0.0224609375,0.4169921875
2744,-0.923828125,0.0244140625,0.41796875
2745,-0.927734375,0.0205078125,0.41796875
2746,-0.9228515625,0.0224609375,0.4189453125
2747,-0.92578125,0.0322265625,0.416015625
2748,-0.921875,0.0244140625,0.4208984375
2749,-0.9248046875,0.02734375,0.4130859375
2750,-0.923828125,0.03125,0.4072265625
2751,-0.9326171875,0.0302734375,0.4052734375
2752,-0.935546875,0.0283203125,0.40234375
2753,-0.935546875,0.0322265625,0.3994140625
2754,-0.9384765625,0.025390625,0.3984375
2755,-0.9326171875,0.029296875,0.408203125
2756,-0.9306640625,0.0263671875,0.4033203125
2757,-0.935546875,0.0283203125,0.40234375
2758,-0.9287109375,0.025390625,0.4111328125
2759,-0.9296875,0.0283203125,0.4072265625
2760,-0.9228515625,0.0322265625,0.4189453125
2761,-0.9248046875,0.029296875,0.416015625
2762,-0.919921875,0.0263671875,0.419921875
2763,-0.9228515625,0.0244140625,0.419921875
2764,-0.91796875,0.01953125,0.4208984375
2765,-0.9208984375,0.013671875,0.4267578125
2766,-0.9169921875,0.017578125,0.4208984375
2767,-0.919921875,0.0166015625,0.4140625
2768,-0.923828125,0.01953125,0.4208984375
2769,-0.927734375,0.0185546875,0.4150390625
2770,-0.921875,0.017578125,0.40625
2771,-0.9287109375,0.0224609375,0.4169921875
2772,-0.927734375,0.025390625,0.41015625
2773,-0.927734375,0.021484375,0.4091796875
2774,-0.9267578125,0.0263671875,0.4052734375
2775,-0.9326171875,0.025390625,0.4111328125
2776,-0.92578125,0.029296875,0.40625
2777,-0.931640625,0.03125,0.404296875
2778,-0.9345703125,0.029296875,0.40625
2779,-0.9287109375,0.0283203125,0.4130859375
2780,-0.9296875,0.029296875,0.4033203125
2781,-0.9248046875,0.029296875,0.40625
2782,-0.9267578125,0.029296875,0.41015625
2783,-0.923828125,0.0283203125,0.4150390625
2784,-0.927734375,0.0322265625,0.4091796875
2785,-0.9296875,0.029296875,0.416015625
2786,-0.927734375,0.0263671875,0.41015625
2787,-0.9296875,0.02734375,0.416015625
2788,-0.9267578125,0.0263671875,0.4091796875
2789,-0.9267578125,0.0263671875,0.412109375
2790,-0.92578125,0.0302734375,0.4072265625
2791,-0.9287109375,0.025390625,0.4150390625
2792,-0.927734375,0.0283203125,0.404296875
2793,-0.9296875,0.0263671875,0.40234375
2794,-0.9228515625,0.0302734375,0.4111328125
2795,-0.9267578125,0.03125,0.412109375
2796,-0.92578125,0.033203125,0.412109375
2797,-0.931640625,0.02734375,0.4150390625
2798,-0.927734375,0.0283203125,0.4052734375
2799,-0.9287109375,0.0283203125,0.416015625
2800,-0.92578125,0.025390625,0.4150390625
2801,-0.9296875,0.0283203125,0.4130859375
2802,-0.9228515625,0.0302734375,0.4052734375
2803,-0.9267578125,0.0263671875,0.4091796875
2804,-0.92578125,0.0302734375,0.404296875
2805,-0.931640625,0.02734375,0.40234375
2806,-0.9326171875,0.029296875,0.396484375
2807,-0.9306640625,0.02734375,0.3984375
2808,-0.9345703125,0.0302734375,0.404296875
2809,-0.9267578125,0.0341796875,0.4052734375
2810,-0.927734375,0.029296875,0.4130859375
2811,-0.9287109375,0.029296875,0.408203125
2812,-0.923828125,0.029296875,0.4033203125
2813,-0.9296875,0.0244140625,0.3974609375
2814,-0.9228515625,0.0244140625,0.408203125
2815,-0.92578125,0.0234375,0.404296875
2816,-0.92578125,0.021484375,0.4052734375
2817,-0.927734375,0.0205078125,0.400390625
2818,-0.9248046875,0.0185546875,0.400390625
2819,-0.9267578125,0.0205078125,0.4072265625
2820,-0.9287109375,0.021484375,0.40625
2821,-0.9287109375,0.0234375,0.408203125
2822,-0.9296875,0.0234375,0.41015625
2823,-0.9296875,0.0224609375,0.4111328125
2824,-0.9306640625,0.0244140625,0.4052734375
2825,-0.9306640625,0.0234375,0.4111328125
2826,-0.9287109375,0.0234375,0.4111328125
2827,-0.927734375,0.02734375,0.4091796875
2828,-0.9287109375,0.0244140625,0.4091796875
2829,-0.927734375,0.021484375,0.4033203125
2830,-0.931640625,0.0244140625,0.4052734375
2831,-0.9306640625,0.0224609375,0.4033203125
2832,-0.9306640625,0.0263671875,0.4072265625
2833,-0.92578125,0.0234375,0.40234375
2834,-0.9345703125,0.021484375,0.4013671875
2835,-0.9267578125,0.025390625,0.404296875
2836,-0.92578125,0.0244140625,0.4091796875
2837,-0.9306640625,0.021484375,0.4111328125
2838,-0.927734375,0.0263671875,0.404296875
2839,-0.9306640625,0.0283203125,0.4169921875
2840,-0.9267578125,0.0263671875,0.40625
2841,-0.9326171875,0.0234375,0.408203125
2842,-0.927734375,0.02734375,0.40625
2843,-0.931640625,0.0283203125,0.408203125
2844,-0.9287109375,0.02734375,0.41015625
2845,-0.9267578125,0.0234375,0.4033203125
2846,-0.9296875,0.025390625,0.4111328125
2847,-0.927734375,0.02734375,0.404296875
2848,-0.9306640625,0.025390625,0.400390625
2849,-0.9287109375,0.025390625,0.4052734375
2850,-0.9345703125,0.0244140625,0.4052734375
2851,-0.92578125,0.0244140625,0.41015625
2852,-0.927734375,0.0224609375,0.4091796875
2853,-0.9306640625,0.029296875,0.4072265625
2854,-0.9306640625,0.0234375,0.412109375
2855,-0.927734375,0.021484375,0.4072265625
2856,-0.927734375,0.0244140625,0.4111328125
2857,-0.931640625,0.02734375,0.4052734375
2858,-0.927734375,0.0322265625,0.412109375
2859,-0.9287109375,0.029296875,0.404296875
2860,-0.9296875,0.0283203125,0.4052734375
2861,-0.9296875,0.0302734375,0.4091796875
2862,-0.927734375,0.029296875,0.4111328125
2863,-0.9287109375,0.0283203125,0.4052734375
2864,-0.9296875,0.029296875,0.4052734375
2865,-0.9345703125,0.0244140625,0.4072265625
2866,-0.9248046875,0.025390625,0.4052734375
2867,-0.9287109375,0.0283203125,0.40234375
2868,-0.9287109375,0.025390625,0.404296875
2869,-0.927734375,0.0263671875,0.408203125
2870,-0.9306640625,0.0244140625,0.4111328125
2871,-0.9287109375,0.029296875,0.4052734375
2872,-0.92578125,0.02734375,0.4033203125
2873,-0.927734375,0.029296875,0.4130859375
2874,-0.9267578125,0.029296875,0.4072265625
2875,-0.92578125,0.025390625,0.4052734375
2876,-0.9267578125,0.0283203125,0.4130859375
2877,-0.9267578125,0.02734375,0.4072265625
2878,-0.9248046875,0.0302734375,0.4150390625
2879,-0.923828125,0.0263671875,0.4052734375
2880,-0.923828125,0.0263671875,0.412109375
2881,-0.921875,0.0302734375,0.4033203125
2882,-0.919921875,0.0234375,0.4111328125
2883,-0.923828125,0.0341796875,0.4140625
2884,-0.9228515625,0.02734375,0.4130859375
2885,-0.9267578125,0.029296875,0.4072265625
2886,-0.9228515625,0.02734375,0.4111328125
2887,-0.9248046875,0.02734375,0.40234375
2888,-0.9248046875,0.0234375,0.4091796875
2889,-0.919921875,0.02734375,0.4150390625
2890,-0.923828125,0.025390625,0.408203125
2891,-0.9287109375,0.0224609375,0.4072265625
2892,-0.9267578125,0.025390625,0.4072265625
2893,-0.927734375,0.0234375,0.41015625
2894,-0.9345703125,0.0263671875,0.412109375
2895,-0.9296875,0.02734375,0.408203125
2896,-0.9345703125,0.03125,0.40625
2897,-0.927734375,0.03125,0.408203125
2898,-0.9306640625,0.0283203125,0.4033203125
2899,-0.9296875,0.029296875,0.412109375
2900,-0.927734375,0.03125,0.40625
2901,-0.9267578125,0.033203125,0.412109375
2902,-0.9287109375,0.0322265625,0.421875
2903,-0.9267578125,0.03125,0.41796875
2904,-0.9287109375,0.03125,0.419921875
2905,-0.92578125,0.0263671875,0.4169921875
2906,-0.923828125,0.02734375,0.4130859375
2907,-0.921875,0.0234375,0.41796875
2908,-0.919921875,0.0224609375,0.4169921875
2909,-0.921875,0.0244140625,0.41796875
2910,-0.923828125,0.0205078125,0.4169921875
2911,-0.9189453125,0.017578125,0.4208984375
2912,-0.923828125,0.0224609375,0.41796875
2913,-0.92578125,0.021484375,0.41796875
2914,-0.9287109375,0.0234375,0.412109375
2915,-0.9296875,0.021484375,0.4091796875
2916,-0.9296875,0.01953125,0.4140625
2917,-0.927734375,0.0234375,0.412109375
2918,-0.9287109375,0.025390625,0.4111328125
2919,-0.931640625,0.021484375,0.4033203125
2920,-0.931640625,0.0302734375,0.408203125
2921,-0.9296875,0.0244140625,0.41015625
2922,-0.931640625,0.02734375,0.4052734375
2923,-0.9326171875,0.025390625,0.4150390625
2924,-0.927734375,0.0302734375,0.408203125
2925,-0.927734375,0.0302734375,0.4091796875
2926,-0.93359375,0.025390625,0.4130859375
2927,-0.9306640625,0.029296875,0.4072265625
2928,-0.9296875,0.0234375,0.404296875
2929,-0.9267578125,0.0302734375,0.4150390625
2930,-0.9287109375,0.03125,0.4111328125
2931,-0.927734375,0.0341796875,0.4140625
2932,-0.92578125,0.0302734375,0.4130859375
2933,-0.9248046875,0.03125,0.412109375
2934,-0.9228515625,0.0302734375,0.4130859375
2935,-0.9267578125,0.0302734375,0.4140625
2936,-0.9248046875,0.0302734375,0.4091796875
2937,-0.9228515625,0.0302734375,0.4091796875
2938,-0.9267578125,0.02734375,0.4111328125
2939,-0.92578125,0.029296875,0.4150390625
2940,-0.92578125,0.02734375,0.4111328125
2941,-0.921875,0.0263671875,0.4140625
2942,-0.9228515625,0.0283203125,0.4140625
2943,-0.92578125,0.0224609375,0.4189453125
2944,-0.92578125,0.025390625,0.4140625
2945,-0.927734375,0.0234375,0.4150390625
2946,-0.927734375,0.0224609375,0.416015625
2947,-0.9287109375,0.02734375,0.4140625
2948,-0.9296875,0.029296875,0.4208984375
2949,-0.9287109375,0.0361328125,0.4189453125
2950,-0.9296875,0.0322265625,0.421875
2951,-0.9267578125,0.029296875,0.4208984375
2952,-0.9287109375,0.0341796875,0.419921875
2953,-0.9267578125,0.033203125,0.4208984375
2954,-0.9267578125,0.03125,0.421875
2955,-0.9228515625,0.029296875,0.4150390625
2956,-0.9228515625,0.025390625,0.4111328125
2957,-0.923828125,0.0234375,0.4169921875
2958,-0.9228515625,0.0244140625,0.4130859375
2959,-0.9228515625,0.029296875,0.416015625
2960,-0.9169921875,0.0263671875,0.412109375
2961,-0.91796875,0.0234375,0.404296875
2962,-0.9169921875,0.0283203125,0.404296875
2963,-0.9248046875,0.0302734375,0.4111328125
2964,-0.9248046875,0.021484375,0.40625
2965,-0.9267578125,0.02734375,0.40234375
2966,-0.92578125,0.025390625,0.4091796875
2967,-0.92578125,0.029296875,0.4033203125
2968,-0.9248046875,0.0341796875,0.40625
2969,-0.927734375,0.0302734375,0.4150390625
2970,-0.9248046875,0.0322265625,0.4189453125
2971,-0.923828125,0.0322265625,0.4169921875
2972,-0.9248046875,0.037109375,0.416015625
2973,-0.927734375,0.0263671875,0.41796875
2974,-0.927734375,0.03125,0.416015625
2975,-0.92578125,0.0341796875,0.416015625
2976,-0.923828125,0.03125,0.4248046875
2977,-0.9267578125,0.0322265625,0.427734375
2978,-0.9228515625,0.0234375,0.4306640625
2979,-0.9228515625,0.029296875,0.4248046875
2980,-0.9267578125,0.0302734375,0.421875
2981,-0.9208984375,0.02734375,0.427734375
2982,-0.9287109375,0.03125,0.42578125
2983,-0.92578125,0.03125,0.4150390625
2984,-0.92578125,0.029296875,0.4287109375
2985,-0.9267578125,0.0302734375,0.4208984375
2986,-0.9248046875,0.0341796875,0.4150390625
2987,-0.9228515625,0.037109375,0.4228515625
2988,-0.9267578125,0.0361328125,0.41796875
2989,-0.9267578125,0.03125,0.4150390625
2990,-0.92578125,0.02734375,0.4150390625
2991,-0.923828125,0.0322265625,0.4208984375
2992,-0.9208984375,0.033203125,0.4208984375
2993,-0.919921875,0.0263671875,0.4130859375
2994,-0.923828125,0.0283203125,0.4169921875
2995,-0.9208984375,0.029296875,0.416015625
2996,-0.921875,0.029296875,0.4228515625
2997,-0.9228515625,0.02734375,0.4189453125
2998,-0.9248046875,0.025390625,0.416015625
2999,-0.9248046875,0.0263671875,0.412109375
