ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
35,-262,-72,-39,40,-24,53,-1001,-133
32,-258,-70,-36,40,-24,47,-992,-129
33,-258,-79,-34,39,-22,49,-994,-130
32,-259,-70,-32,37,-22,47,-991,-129
34,-257,-69,-31,34,-22,50,-986,-133
33,-256,-71,-32,32,-23,51,-985,-126
33,-257,-68,-40,27,-22,48,-987,-122
33,-260,-69,-51,27,-25,54,-984,-114
34,-260,-71,-61,27,-25,50,-986,-117
36,-261,-69,-63,28,-25,49,-993,-122
34,-259,-69,-62,30,-24,48,-992,-124
35,-260,-73,-61,33,-24,51,-990,-128
34,-258,-69,-53,35,-25,54,-995,-132
32,-259,-73,-41,37,-25,55,-993,-132
36,-259,-73,-34,38,-24,54,-994,-137
35,-259,-77,-29,38,-24,55,-988,-139
34,-258,-78,-29,37,-22,58,-994,-138
38,-257,-77,-32,36,-22,57,-987,-138
36,-259,-75,-33,37,-21,59,-988,-137
41,-258,-76,-35,37,-20,54,-988,-134
35,-261,-74,-33,37,-19,56,-992,-127
34,-260,-69,-31,36,-18,51,-987,-125
32,-259,-70,-32,38,-18,45,-991,-122
31,-256,-73,-36,40,-16,55,-986,-121
32,-256,-70,-39,44,-15,58,-990,-123
32,-258,-71,-45,45,-13,55,-984,-121
35,-256,-69,-51,49,-12,48,-985,-121
40,-259,-71,-52,47,-11,57,-990,-124
36,-257,-66,-55,48,-11,52,-985,-123
35,-256,-69,-55,44,-9,52,-983,-125
34,-258,-71,-57,41,-9,55,-984,-125
33,-258,-72,-59,38,-10,53,-986,-130
35,-259,-69,-59,33,-9,53,-990,-130
35,-258,-72,-59,31,-8,57,-1002,-139
34,-262,-76,-59,31,-8,51,-995,-133
34,-260,-72,-59,29,-8,51,-997,-134
33,-262,-75,-58,31,-7,48,-999,-135
35,-263,-76,-58,33,-7,43,-1001,-134
33,-263,-75,-54,33,-9,49,-998,-132
33,-260,-73,-48,36,-10,46,-999,-133
34,-262,-75,-44,36,-10,48,-994,-137
36,-262,-75,-38,37,-10,50,-996,-132
31,-262,-72,-32,38,-11,46,-994,-131
33,-257,-69,-29,37,-14,52,-993,-134
33,-260,-72,-26,35,-14,46,-992,-129
36,-258,-70,-25,32,-14,46,-989,-126
38,-257,-68,-27,31,-16,43,-990,-129
29,-256,-71,-28,30,-15,51,-990,-126
33,-259,-69,-24,28,-16,49,-988,-127
33,-256,-67,-23,26,-14,52,-990,-126
35,-261,-69,-20,24,-15,53,-992,-130
35,-259,-71,-13,21,-15,47,-992,-126
29,-258,-72,-8,18,-14,47,-990,-127
37,-259,-68,-7,16,-12,50,-987,-128
34,-259,-73,-4,14,-11,51,-988,-128
32,-257,-71,-3,14,-10,50,-989,-128
34,-258,-69,-5,14,-8,51,-990,-127
35,-259,-70,-5,14,-9,51,-988,-123
31,-258,-72,-4,14,-7,50,-990,-127
37,-254,-60,-7,15,-7,49,-986,-125
34,-260,-72,-8,16,-5,43,-983,-121
32,-256,-72,-12,18,-4,51,-987,-119
33,-258,-71,-17,20,-5,47,-986,-129
34,-261,-70,-23,23,-4,51,-988,-124
39,-259,-68,-29,27,-4,52,-986,-125
34,-257,-73,-35,28,-5,48,-987,-122
36,-260,-69,-39,31,-7,47,-989,-117
31,-256,-71,-46,31,-6,51,-981,-118
35,-258,-71,-51,32,-5,45,-983,-124
34,-260,-74,-55,31,-6,49,-987,-125
33,-257,-71,-59,33,-7,50,-987,-128
33,-258,-72,-64,28,-8,47,-989,-125
32,-255,-72,-68,27,-8,41,-987,-134
34,-258,-67,-74,24,-7,41,-988,-129
33,-260,-73,-76,22,-7,43,-989,-131
34,-259,-73,-76,20,-7,40,-989,-135
31,-260,-73,-73,20,-5,43,-995,-137
32,-262,-70,-70,21,-5,43,-996,-137
31,-260,-73,-63,22,-5,47,-991,-138
34,-263,-74,-55,24,-5,46,-995,-142
38,-262,-75,-49,25,-5,47,-993,-143
34,-262,-75,-45,25,-6,45,-1000,-144
33,-262,-76,-39,24,-6,46,-999,-143
33,-260,-73,-36,21,-6,44,-994,-141
31,-260,-75,-34,19,-3,49,-995,-140
32,-261,-74,-34,17,-5,50,-992,-143
34,-261,-77,-33,13,-5,45,-997,-138
33,-260,-73,-34,10,-4,43,-994,-133
35,-259,-71,-33,7,-2,42,-989,-130
31,-260,-68,-33,4,-1,45,-986,-123
31,-258,-71,-34,2,-1,42,-988,-126
40,-256,-68,-33,-2,0,42,-980,-121
30,-257,-70,-32,-3,1,50,-984,-120
35,-259,-69,-32,-3,1,39,-985,-119
31,-258,-70,-33,-1,1,42,-978,-116
32,-256,-66,-34,0,4,43,-981,-116
30,-256,-68,-35,2,4,41,-980,-114
33,-257,-69,-37,1,6,40,-984,-120
32,-256,-66,-41,3,4,46,-983,-124
32,-256,-68,-41,5,5,39,-985,-112
34,-261,-66,-46,6,6,40,-987,-120
32,-260,-71,-49,8,5,45,-992,-122
32,-258,-68,-52,7,5,45,-989,-115
32,-258,-69,-52,7,6,41,-987,-123
33,-258,-68,-51,4,5,47,-989,-118
29,-256,-71,-52,2,6,41,-991,-122
34,-259,-69,-52,0,7,40,-995,-123
31,-259,-72,-53,-1,7,40,-986,-124
29,-264,-70,-55,-1,8,39,-992,-123
30,-259,-70,-57,-3,8,39,-992,-128
28,-259,-70,-59,-4,10,32,-996,-128
31,-262,-69,-59,-7,12,32,-999,-123
30,-262,-73,-61,-10,13,27,-999,-126
32,-263,-70,-61,-14,13,29,-1003,-130
27,-261,-72,-60,-17,15,28,-1000,-130
30,-264,-72,-58,-20,13,27,-1003,-131
29,-265,-73,-56,-20,13,30,-1001,-129
26,-261,-69,-53,-21,12,25,-997,-129
28,-265,-76,-48,-23,11,30,-997,-135
29,-259,-73,-44,-25,10,26,-993,-133
26,-258,-70,-42,-28,8,31,-992,-132
26,-257,-73,-47,-34,8,25,-986,-131
26,-257,-71,-55,-37,6,27,-982,-125
28,-258,-70,-65,-41,6,29,-991,-121
30,-259,-73,-70,-44,5,24,-991,-119
27,-260,-69,-70,-47,5,16,-992,-129
24,-258,-72,-65,-50,4,22,-989,-127
26,-260,-71,-57,-51,4,31,-992,-125
27,-257,-76,-47,-51,2,23,-992,-135
28,-260,-75,-38,-52,3,22,-994,-137
28,-258,-75,-35,-52,3,25,-994,-143
27,-259,-75,-35,-55,5,23,-992,-137
28,-260,-75,-35,-56,5,23,-996,-138
28,-259,-73,-41,-58,6,19,-992,-134
27,-260,-76,-44,-60,6,18,-991,-133
25,-259,-72,-45,-63,7,20,-993,-131
25,-258,-70,-40,-64,6,23,-993,-131
27,-262,-68,-36,-65,7,23,-992,-125
24,-259,-72,-34,-65,6,21,-996,-124
25,-260,-69,-32,-66,5,18,-993,-125
24,-259,-76,-32,-67,6,18,-991,-124
26,-260,-66,-34,-70,5,16,-987,-123
25,-257,-71,-39,-74,5,20,-983,-125
24,-259,-71,-45,-79,2,21,-983,-128
24,-258,-67,-51,-85,1,20,-985,-124
26,-258,-72,-55,-92,0,20,-982,-123
22,-261,-73,-59,-100,-1,14,-986,-122
24,-258,-73,-61,-107,-1,19,-993,-127
26,-260,-70,-61,-113,-2,22,-994,-128
25,-260,-74,-61,-117,-4,24,-994,-127
24,-266,-75,-58,-120,-3,11,-997,-129
24,-262,-75,-55,-121,-3,17,-996,-135
25,-263,-71,-53,-123,-5,13,-999,-132
25,-261,-74,-48,-123,-7,13,-998,-133
26,-265,-73,-44,-124,-7,17,-999,-136
25,-262,-73,-40,-125,-9,14,-1004,-132
27,-263,-78,-34,-127,-8,12,-997,-131
27,-265,-71,-28,-130,-12,14,-1001,-130
25,-263,-71,-24,-134,-14,10,-1001,-134
24,-261,-72,-22,-138,-15,15,-1000,-131
26,-261,-74,-22,-141,-16,16,-998,-132
25,-261,-73,-24,-146,-18,20,-992,-134
24,-261,-75,-27,-149,-19,14,-994,-136
26,-261,-74,-30,-155,-22,18,-994,-132
24,-258,-71,-31,-159,-25,24,-992,-137
27,-262,-71,-32,-164,-25,14,-997,-134
25,-260,-72,-29,-169,-26,17,-990,-135
40,-259,-69,-30,-176,-29,22,-992,-137
30,-259,-74,-27,-181,-28,20,-994,-140
27,-260,-73,-25,-186,-28,18,-992,-146
26,-258,-73,-22,-190,-32,18,-986,-143
27,-258,-73,-21,-193,-31,15,-986,-149
27,-255,-75,-19,-197,-32,21,-982,-140
26,-257,-77,-19,-202,-32,22,-983,-138
26,-255,-79,-19,-205,-32,23,-983,-142
25,-255,-78,-17,-208,-32,25,-980,-143
29,-257,-75,-18,-210,-34,22,-978,-141
27,-257,-73,-18,-212,-37,30,-982,-144
27,-257,-74,-21,-213,-37,34,-972,-139
30,-254,-72,-23,-217,-39,33,-979,-144
33,-257,-75,-30,-218,-39,36,-976,-141
33,-257,-75,-35,-221,-41,45,-982,-138
33,-257,-72,-40,-224,-43,48,-978,-138
33,-256,-75,-41,-226,-47,50,-979,-145
34,-255,-77,-44,-229,-48,52,-982,-140
38,-258,-79,-47,-232,-52,57,-981,-140
35,-257,-73,-48,-236,-55,52,-982,-143
34,-256,-77,-52,-241,-58,56,-977,-147
37,-256,-75,-56,-247,-58,61,-977,-142
33,-253,-75,-62,-251,-58,53,-973,-146
36,-256,-74,-65,-255,-57,55,-972,-145
34,-255,-78,-69,-258,-56,42,-969,-140
36,-256,-74,-72,-262,-54,47,-971,-143
32,-256,-71,-76,-269,-50,46,-968,-143
31,-253,-76,-74,-278,-47,43,-972,-151
31,-254,-73,-77,-287,-46,46,-974,-141
34,-257,-77,-80,-297,-44,47,-973,-139
33,-256,-77,-80,-311,-43,41,-982,-136
32,-257,-70,-79,-326,-43,48,-983,-133
30,-260,-69,-78,-343,-42,48,-990,-127
32,-259,-67,-75,-364,-42,45,-990,-125
29,-261,-68,-74,-386,-41,50,-994,-117
33,-259,-69,-73,-409,-41,50,-1003,-115
34,-262,-69,-71,-430,-43,46,-1003,-116
35,-261,-67,-75,-448,-44,58,-1000,-114
34,-260,-64,-79,-463,-46,56,-1000,-111
33,-260,-63,-85,-474,-52,57,-1003,-113
34,-262,-70,-88,-487,-55,55,-1004,-111
36,-267,-65,-92,-499,-60,58,-1008,-107
37,-268,-69,-96,-514,-64,54,-1015,-113
36,-265,-69,-100,-531,-69,60,-1013,-112
41,-270,-57,-100,-549,-74,60,-1020,-118
38,-266,-69,-101,-566,-80,75,-1021,-117
40,-271,-69,-99,-582,-88,77,-1030,-116
41,-272,-70,-93,-597,-96,82,-1034,-112
45,-272,-67,-82,-615,-107,82,-1038,-107
41,-272,-67,-64,-632,-113,78,-1035,-108
42,-272,-66,-41,-652,-117,75,-1028,-109
39,-271,-67,-16,-670,-122,66,-1031,-111
39,-270,-68,7,-690,-122,70,-1026,-114
38,-270,-70,25,-710,-124,58,-1024,-119
34,-269,-68,42,-729,-122,59,-1015,-120
34,-268,-69,54,-751,-121,54,-1013,-125
31,-266,-67,62,-777,-118,45,-1014,-127
32,-265,-70,69,-803,-116,48,-1006,-126
30,-266,-70,76,-831,-112,43,-1003,-123
28,-263,-68,85,-859,-110,38,-1004,-119
29,-264,-68,89,-887,-108,35,-1003,-116
28,-262,-70,96,-914,-107,28,-1005,-115
27,-262,-64,98,-937,-107,30,-1008,-105
30,-262,-64,100,-959,-107,29,-1003,-108
27,-261,-67,98,-976,-108,29,-1003,-100
21,-262,-77,97,-990,-111,34,-1000,-95
29,-264,-65,93,-1005,-115,31,-989,-90
31,-258,-61,86,-1020,-118,36,-993,-87
27,-256,-65,79,-1033,-120,33,-985,-93
30,-257,-64,72,-1045,-120,28,-983,-83
31,-256,-65,62,-1060,-121,29,-972,-88
28,-254,-62,51,-1074,-120,23,-965,-86
27,-252,-64,46,-1086,-118,19,-960,-92
27,-253,-65,43,-1095,-114,14,-950,-103
30,-246,-71,43,-1101,-107,30,-937,-108
24,-259,-59,45,-1104,-102,34,-926,-119
31,-241,-75,46,-1106,-96,40,-916,-129
35,-238,-73,43,-1112,-90,53,-906,-139
34,-234,-82,37,-1119,-79,57,-900,-150
38,-235,-78,22,-1127,-67,68,-894,-159
42,-235,-83,7,-1135,-52,73,-889,-180
42,-235,-85,-14,-1144,-35,85,-886,-172
48,-238,-82,-34,-1150,-17,97,-915,-179
50,-238,-82,-52,-1153,2,114,-915,-171
55,-247,-82,-69,-1159,19,129,-936,-171
58,-251,-81,-81,-1166,37,139,-949,-163
62,-258,-78,-94,-1173,51,156,-979,-166
65,-262,-80,-103,-1178,59,173,-1001,-155
68,-267,-75,-110,-1176,60,191,-1021,-151
70,-270,-78,-119,-1168,55,193,-1048,-155
70,-276,-81,-128,-1155,44,194,-1060,-151
69,-278,-76,-141,-1143,29,197,-1067,-169
68,-279,-84,-157,-1136,13,183,-1062,-175
63,-275,-86,-175,-1137,-6,168,-1061,-184
57,-274,-91,-189,-1146,-21,146,-1040,-198
54,-269,-94,-195,-1158,-28,120,-1024,-217
44,-265,-95,-191,-1166,-26,97,-1007,-227
40,-257,-100,-174,-1162,-17,76,-987,-242
36,-257,-102,-156,-1143,-2,51,-970,-256
31,-256,-104,-137,-1110,14,31,-962,-261
24,-253,-104,-121,-1070,30,15,-952,-270
22,-255,-106,-111,-1027,45,-1,-957,-269
22,-256,-108,-110,-986,56,-18,-961,-269
14,-256,-104,-112,-953,61,-25,-969,-261
14,-257,-105,-118,-928,62,-31,-977,-254
14,-260,-104,-124,-908,60,-34,-993,-244
14,-262,-96,-128,-896,53,-44,-997,-229
7,-263,-97,-128,-890,44,-46,-998,-225
4,-261,-97,-126,-891,34,-58,-1003,-219
2,-265,-93,-117,-900,22,-69,-996,-208
0,-262,-90,-106,-916,11,-81,-996,-199
-2,-260,-87,-90,-938,-2,-94,-987,-195
-9,-255,-85,-77,-968,-14,-111,-976,-194
-15,-256,-91,-62,-1001,-25,-123,-970,-191
-15,-254,-89,-50,-1037,-31,-141,-964,-186
-21,-252,-82,-41,-1073,-37,-154,-949,-184
-26,-247,-87,-35,-1109,-43,-173,-947,-179
-24,-250,-86,-29,-1144,-50,-187,-947,-178
-31,-249,-83,-24,-1180,-54,-193,-945,-167
-30,-252,-74,-14,-1217,-59,-197,-948,-151
-32,-250,-73,-1,-1254,-65,-195,-955,-136
-27,-252,-70,16,-1294,-70,-185,-957,-129
-26,-252,-71,31,-1331,-76,-177,-958,-115
-23,-253,-66,51,-1365,-80,-166,-964,-104
-19,-255,-66,66,-1394,-84,-156,-971,-92
-14,-255,-65,77,-1421,-88,-136,-981,-92
-11,-258,-64,80,-1441,-89,-112,-985,-94
-2,-260,-65,70,-1454,-89,-100,-990,-93
0,-261,-62,51,-1458,-91,-92,-997,-94
2,-267,-67,28,-1461,-92,-74,-1002,-90
3,-261,-68,2,-1460,-88,-56,-1004,-90
8,-262,-64,-23,-1456,-87,-42,-1006,-92
11,-261,-66,-49,-1448,-85,-32,-1005,-106
17,-263,-67,-71,-1438,-80,-19,-1005,-116
18,-262,-69,-103,-1427,-72,-4,-1008,-127
23,-264,-73,-138,-1418,-65,7,-1009,-140
28,-260,-79,-178,-1406,-60,15,-1007,-145
31,-264,-74,-212,-1393,-57,24,-1005,-151
32,-265,-76,-240,-1375,-59,38,-1010,-148
33,-266,-75,-258,-1355,-58,40,-1020,-147
32,-268,-72,-263,-1332,-54,42,-1024,-136
32,-269,-81,-257,-1313,-49,38,-1031,-135
30,-275,-76,-245,-1300,-39,31,-1036,-143
27,-273,-77,-227,-1292,-29,17,-1029,-149
25,-270,-79,-209,-1289,-16,12,-1036,-159
18,-272,-82,-189,-1291,-2,-4,-1028,-167
15,-267,-77,-173,-1298,13,-26,-1019,-173
11,-268,-84,-156,-1310,28,-34,-1022,-173
9,-267,-81,-146,-1324,48,-47,-1019,-171
2,-266,-76,-136,-1337,65,-63,-1023,-164
-8,-267,-76,-119,-1345,77,-80,-1009,-158
1,-266,-75,-97,-1349,85,-96,-1013,-149
-3,-266,-74,-71,-1348,88,-104,-1010,-149
-3,-266,-79,-46,-1342,87,-105,-1007,-133
-1,-266,-72,-23,-1332,81,-100,-1008,-130
-1,-265,-69,-3,-1319,66,-98,-1004,-121
1,-264,-69,10,-1304,50,-78,-1003,-118
2,-263,-71,20,-1290,34,-74,-1003,-115
6,-260,-68,23,-1272,16,-57,-999,-111
10,-258,-73,22,-1255,1,-45,-994,-112
28,-259,-63,18,-1238,-12,-33,-992,-116
15,-257,-70,6,-1217,-20,-23,-989,-125
20,-256,-79,-9,-1197,-24,-4,-983,-139
24,-256,-76,-35,-1178,-22,4,-984,-139
27,-256,-79,-63,-1157,-14,12,-973,-149
28,-255,-78,-93,-1135,-2,28,-969,-149
31,-257,-77,-125,-1115,13,35,-977,-145
37,-259,-74,-146,-1096,30,42,-986,-146
36,-261,-73,-157,-1083,49,54,-993,-135
37,-262,-68,-156,-1075,69,50,-1003,-133
34,-267,-72,-150,-1066,88,53,-1013,-135
32,-269,-72,-138,-1054,105,48,-1030,-130
33,-270,-71,-122,-1040,119,54,-1036,-128
31,-273,-74,-100,-1023,130,43,-1045,-129
30,-274,-68,-77,-1002,138,36,-1049,-129
28,-275,-70,-51,-980,146,24,-1055,-129
24,-273,-68,-29,-959,153,18,-1055,-129
20,-274,-74,-7,-937,161,3,-1053,-130
16,-274,-72,12,-917,164,-5,-1052,-126
13,-269,-70,32,-898,168,-29,-1037,-126
10,-270,-68,47,-878,169,-38,-1025,-124
8,-267,-68,59,-857,170,-50,-1022,-123
5,-264,-66,70,-836,170,-60,-1009,-118
2,-261,-70,79,-817,171,-65,-1001,-115
-1,-257,-68,88,-798,168,-78,-995,-107
2,-259,-67,92,-778,163,-92,-986,-113
0,-256,-69,90,-760,163,-100,-976,-115
-5,-255,-69,83,-746,164,-108,-975,-106
-8,-251,-67,73,-735,166,-115,-967,-112
-8,-254,-66,60,-728,166,-121,-966,-100
-12,-252,-62,44,-720,168,-124,-959,-98
-10,-252,-64,26,-713,168,-128,-960,-99
-13,-251,-67,16,-707,167,-136,-955,-101
-16,-241,-75,7,-706,163,-139,-954,-98
-13,-250,-66,2,-704,160,-135,-952,-104
-11,-252,-64,-1,-706,154,-132,-948,-106
-9,-248,-66,-2,-707,148,-123,-945,-103
-11,-244,-69,-1,-708,136,-126,-933,-113
-6,-245,-69,-2,-708,124,-121,-934,-116
-11,-243,-68,-11,-704,113,-120,-928,-119
-10,-242,-68,-25,-695,104,-119,-923,-121
-9,-244,-70,-43,-684,96,-118,-927,-114
-9,-247,-66,-65,-676,91,-121,-928,-111
-7,-247,-65,-86,-665,88,-119,-934,-103
-8,-249,-66,-103,-661,85,-121,-943,-96
-8,-252,-62,-121,-660,85,-121,-950,-92
-11,-253,-64,-134,-658,85,-119,-962,-100
-9,-252,-64,-145,-655,85,-120,-967,-87
-9,-254,-58,-154,-650,89,-115,-972,-83
-9,-254,-62,-161,-642,88,-118,-981,-78
-14,-256,-59,-165,-634,90,-116,-984,-77
-9,-260,-59,-167,-626,88,-116,-981,-75
-9,-256,-59,-166,-618,85,-116,-986,-82
-7,-258,-62,-167,-610,85,-118,-992,-75
-8,-260,-62,-167,-600,84,-120,-990,-76
-13,-256,-59,-167,-591,81,-123,-991,-76
-10,-260,-62,-165,-583,79,-133,-994,-87
-15,-260,-63,-165,-577,79,-140,-998,-85
-12,-262,-63,-164,-568,81,-139,-998,-83
-15,-262,-61,-163,-564,82,-141,-992,-86
-17,-259,-63,-159,-562,80,-144,-993,-84
-15,-261,-64,-153,-561,73,-144,-984,-85
-19,-258,-61,-150,-559,64,-150,-988,-87
-19,-258,-63,-145,-551,57,-147,-983,-84
-17,-257,-64,-146,-546,52,-150,-982,-88
-19,-255,-62,-151,-541,46,-152,-982,-87
-22,-255,-64,-156,-539,42,-159,-985,-80
-19,-257,-62,-163,-536,39,-158,-984,-83
-20,-258,-58,-167,-531,35,-158,-986,-76
-18,-259,-61,-171,-526,30,-162,-988,-79
-22,-259,-65,-171,-519,24,-161,-986,-79
-22,-254,-62,-167,-513,21,-168,-983,-80
-22,-260,-60,-161,-507,17,-168,-986,-78
-20,-260,-62,-153,-500,15,-166,-989,-77
-20,-259,-64,-150,-492,13,-169,-984,-81
-31,-265,-58,-144,-488,11,-168,-982,-81
-16,-261,-66,-138,-485,13,-173,-976,-85
-31,-249,-59,-136,-483,17,-169,-972,-81
-25,-253,-55,-135,-481,23,-176,-967,-81
-21,-252,-58,-137,-477,31,-174,-967,-78
-25,-251,-57,-137,-476,32,-173,-961,-71
-26,-249,-60,-138,-470,26,-186,-960,-73
-26,-250,-59,-146,-463,24,-183,-962,-64
-26,-252,-56,-159,-463,22,-187,-953,-64
-24,-252,-56,-164,-467,18,-189,-960,-59
-26,-252,-53,-167,-469,19,-186,-952,-56
-20,-247,-53,-170,-468,21,-186,-955,-57
-29,-247,-56,-171,-465,22,-185,-963,-55
-25,-250,-54,-178,-460,23,-187,-953,-47
-24,-251,-56,-184,-456,21,-186,-955,-57
-26,-251,-56,-196,-451,19,-181,-948,-55
-25,-250,-51,-208,-445,18,-185,-956,-54
-26,-251,-55,-220,-440,17,-174,-951,-54
-23,-250,-53,-230,-435,14,-181,-959,-50
-23,-251,-56,-240,-430,11,-175,-955,-42
-23,-252,-48,-244,-426,3,-180,-960,-44
-24,-250,-54,-245,-421,-5,-178,-960,-45
-24,-253,-51,-246,-418,-11,-175,-959,-38
-27,-247,-48,-249,-411,-15,-181,-964,-41
-23,-252,-52,-252,-402,-20,-178,-967,-31
-27,-250,-50,-255,-392,-23,-177,-965,-34
-21,-253,-49,-254,-377,-26,-173,-962,-29
-22,-252,-52,-255,-363,-30,-174,-963,-31
-22,-253,-49,-254,-346,-34,-174,-959,-27
-26,-249,-48,-251,-332,-36,-173,-958,-30
-24,-249,-48,-249,-320,-38,-175,-956,-29
-23,-249,-50,-251,-311,-38,-176,-950,-27
-24,-250,-49,-254,-301,-38,-180,-950,-28
-26,-251,-48,-259,-291,-38,-179,-947,-25
-27,-248,-47,-266,-282,-39,-185,-942,-25
-25,-249,-45,-270,-273,-40,-191,-941,-25
-31,-244,-47,-275,-267,-40,-187,-936,-26
-30,-247,-44,-282,-264,-40,-192,-942,-27
-32,-246,-48,-290,-263,-40,-203,-943,-24
-37,-246,-44,-300,-263,-42,-207,-944,-31
-33,-248,-48,-311,-262,-44,-210,-949,-36
-34,-253,-49,-321,-262,-46,-208,-960,-36
-32,-257,-55,-335,-257,-48,-212,-969,-40
-33,-258,-53,-347,-252,-52,-215,-983,-39
-33,-261,-52,-359,-244,-57,-212,-997,-42
-38,-269,-47,-370,-236,-65,-210,-1015,-42
-30,-271,-50,-378,-226,-74,-206,-1032,-44
-27,-277,-46,-385,-213,-83,-197,-1063,-39
-26,-283,-50,-387,-196,-92,-193,-1082,-40
-24,-288,-50,-390,-175,-101,-183,-1102,-48
-27,-290,-49,-397,-145,-116,-176,-1116,-43
-20,-295,-50,-403,-108,-129,-170,-1128,-40
-17,-299,-53,-412,-68,-145,-161,-1140,-49
-15,-302,-52,-418,-29,-160,-150,-1149,-39
-11,-300,-54,-425,13,-173,-142,-1142,-40
-11,-301,-52,-422,53,-179,-133,-1148,-42
-8,-299,-51,-418,90,-188,-126,-1143,-52
-11,-297,-59,-409,115,-195,-133,-1137,-66
-17,-295,-65,-399,121,-202,-152,-1121,-110
-29,-291,-75,-394,99,-207,-184,-1109,-160
-45,-284,-89,-393,40,-213,-246,-1090,-201
-61,-280,-104,-397,-42,-217,-304,-1073,-239
-64,-281,-109,-408,-116,-215,-337,-1070,-283
-70,-287,-116,-427,-147,-212,-363,-1096,-311
-71,-294,-120,-456,-111,-216,-387,-1133,-331
-70,-309,-122,-501,-12,-232,-381,-1190,-328
-63,-323,-113,-547,113,-249,-350,-1251,-300
-57,-342,-104,-592,227,-255,-308,-1325,-255
-41,-362,-89,-624,307,-238,-238,-1402,-202
-20,-387,-76,-639,350,-192,-172,-1472,-164
-2,-399,-74,-622,358,-137,-95,-1526,-140
9,-410,-71,-573,347,-92,-33,-1558,-143
19,-407,-75,-499,326,-61,1,-1555,-155
31,-401,-84,-391,299,-34,31,-1533,-183
37,-389,-95,-261,259,-15,74,-1472,-220
43,-373,-110,-108,210,-14,88,-1401,-290
39,-346,-128,46,166,-28,70,-1316,-360
38,-323,-144,169,150,-46,46,-1229,-432
32,-297,-167,242,170,-69,37,-1154,-486
30,-280,-170,256,217,-96,14,-1089,-525
22,-263,-175,213,282,-128,-12,-1026,-540
14,-256,-167,131,347,-161,-37,-989,-527
4,-248,-157,32,396,-195,-54,-956,-485
1,-243,-156,-67,417,-228,-71,-928,-459
-4,-237,-147,-152,410,-255,-96,-909,-434
-2,-236,-141,-215,386,-274,-96,-891,-419
1,-232,-144,-257,361,-288,-83,-882,-423
2,-241,-140,-281,349,-301,-65,-878,-434
11,-232,-153,-292,356,-318,-52,-877,-447
11,-235,-157,-292,378,-334,-31,-888,-458
19,-238,-158,-287,413,-349,-8,-904,-471
24,-245,-159,-270,449,-367,4,-906,-486
26,-248,-160,-237,487,-370,9,-928,-497
27,-254,-166,-205,525,-366,22,-954,-511
27,-261,-168,-179,559,-358,13,-982,-529
