ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
21,-264,-171,-163,581,-336,6,-998,-525
20,-269,-169,-154,590,-307,-1,-1027,-518
18,-278,-164,-144,586,-275,-10,-1056,-507
18,-282,-160,-126,574,-237,-2,-1071,-494
22,-285,-153,-97,561,-195,3,-1072,-469
24,-277,-145,-49,539,-149,13,-1058,-448
21,-271,-142,18,508,-103,16,-1038,-422
30,-270,-145,92,469,-60,28,-1011,-407
30,-258,-136,155,433,-39,36,-987,-401
30,-255,-140,193,404,-36,41,-967,-401
35,-252,-141,213,381,-48,43,-953,-396
33,-245,-142,202,361,-68,45,-940,-405
33,-246,-138,164,348,-98,41,-930,-396
30,-244,-136,112,339,-137,37,-930,-392
24,-244,-136,56,330,-181,23,-933,-390
23,-252,-133,3,319,-226,2,-942,-379
15,-253,-129,-39,301,-271,-14,-952,-365
13,-255,-127,-69,283,-316,-31,-964,-346
7,-258,-125,-84,258,-358,-47,-980,-343
4,-254,-124,-91,234,-395,-60,-987,-334
0,-260,-118,-92,206,-420,-79,-990,-329
-1,-263,-124,-88,176,-433,-81,-997,-331
-3,-264,-124,-83,144,-440,-91,-1003,-327
1,-263,-121,-74,111,-439,-93,-1002,-330
0,-263,-122,-65,81,-432,-80,-1001,-329
2,-260,-126,-54,56,-416,-71,-996,-330
3,-261,-123,-42,35,-399,-60,-988,-327
8,-257,-119,-23,15,-382,-44,-973,-323
15,-256,-125,1,0,-365,-25,-963,-324
22,-249,-120,25,-18,-343,0,-949,-322
27,-247,-122,56,-36,-325,23,-934,-321
29,-245,-119,87,-51,-313,37,-917,-322
36,-238,-121,119,-64,-302,50,-900,-317
36,-233,-124,146,-78,-292,67,-885,-322
42,-229,-118,166,-90,-282,79,-868,-317
47,-228,-121,180,-101,-273,89,-855,-317
43,-220,-118,188,-107,-268,99,-850,-310
51,-227,-118,187,-109,-267,104,-843,-308
49,-223,-117,182,-111,-268,99,-842,-297
48,-223,-116,174,-111,-272,101,-838,-296
48,-222,-113,163,-112,-276,94,-845,-288
43,-222,-111,148,-111,-280,91,-844,-275
44,-226,-108,135,-108,-287,82,-849,-274
43,-229,-107,119,-102,-294,77,-854,-273
43,-231,-107,106,-92,-297,69,-864,-269
39,-231,-103,99,-79,-298,60,-866,-261
36,-229,-105,94,-64,-300,48,-864,-259
32,-225,-107,99,-52,-301,48,-857,-254
32,-225,-105,110,-41,-301,42,-851,-254
33,-224,-107,123,-29,-303,43,-851,-262
33,-227,-105,131,-14,-304,37,-845,-262
26,-224,-105,135,2,-303,31,-844,-262
29,-224,-100,137,17,-302,29,-839,-259
28,-222,-104,138,30,-298,30,-834,-259
29,-220,-100,136,40,-293,32,-840,-253
32,-222,-104,134,48,-283,38,-844,-246
33,-224,-98,133,53,-274,43,-842,-236
36,-224,-99,134,55,-263,54,-843,-226
29,-227,-97,140,54,-253,58,-847,-219
39,-223,-92,143,56,-244,67,-841,-216
39,-222,-95,149,58,-235,77,-848,-214
43,-224,-90,154,62,-226,81,-847,-211
43,-221,-91,156,69,-218,87,-845,-209
48,-222,-94,156,77,-211,94,-844,-212
50,-224,-96,150,89,-207,101,-847,-218
52,-222,-93,140,103,-205,115,-847,-215
50,-220,-97,129,119,-201,118,-846,-220
52,-221,-98,114,133,-200,119,-847,-219
61,-212,-110,99,146,-195,128,-844,-221
54,-223,-93,86,159,-193,127,-845,-221
55,-222,-100,72,173,-191,132,-847,-225
55,-225,-93,59,186,-185,129,-850,-223
57,-223,-93,50,200,-183,134,-851,-233
58,-226,-98,41,214,-181,130,-853,-223
55,-224,-93,34,230,-175,130,-859,-229
55,-229,-95,28,245,-171,127,-861,-229
53,-227,-95,26,257,-166,120,-855,-236
46,-228,-97,24,265,-160,110,-863,-228
50,-228,-100,26,269,-152,97,-865,-231
45,-228,-99,30,266,-145,91,-855,-234
42,-229,-97,32,260,-137,87,-859,-229
43,-229,-97,32,252,-128,81,-860,-234
38,-228,-97,33,242,-117,78,-863,-238
38,-229,-96,29,233,-109,71,-872,-228
37,-231,-93,28,224,-106,60,-880,-217
36,-230,-95,30,217,-106,58,-881,-207
35,-235,-88,35,212,-106,56,-889,-199
34,-236,-85,43,205,-107,56,-885,-192
37,-234,-87,54,200,-109,56,-889,-186
33,-234,-82,61,198,-112,55,-886,-174
35,-234,-81,65,195,-114,57,-886,-169
35,-234,-81,68,191,-114,59,-885,-168
35,-232,-82,64,189,-115,52,-885,-171
35,-234,-85,62,188,-112,48,-888,-180
35,-229,-79,58,188,-108,58,-887,-182
38,-232,-84,53,190,-108,62,-885,-176
40,-233,-81,52,192,-105,74,-877,-185
39,-233,-85,51,191,-106,75,-879,-186
42,-229,-85,49,189,-104,77,-876,-187
43,-232,-86,42,185,-101,81,-876,-192
43,-230,-84,29,177,-95,87,-878,-192
42,-231,-85,11,170,-92,87,-883,-184
44,-232,-88,-7,164,-89,87,-879,-182
43,-234,-84,-23,161,-87,86,-885,-180
42,-236,-83,-37,156,-83,84,-889,-172
42,-238,-79,-48,151,-81,81,-907,-170
43,-238,-84,-53,147,-79,81,-911,-165
43,-240,-79,-56,143,-79,77,-912,-165
42,-236,-78,-57,137,-78,83,-902,-168
43,-240,-82,-61,132,-80,86,-909,-164
44,-237,-81,-67,126,-83,85,-907,-166
44,-237,-82,-70,123,-84,89,-903,-168
44,-238,-79,-73,120,-84,93,-910,-164
47,-238,-81,-76,116,-84,97,-908,-167
49,-239,-78,-80,111,-83,108,-910,-154
52,-242,-78,-83,107,-80,104,-914,-158
49,-236,-78,-85,106,-74,110,-911,-155
51,-244,-78,-83,110,-60,113,-928,-147
48,-251,-74,-91,115,-64,116,-951,-145
53,-249,-75,-105,120,-75,113,-955,-133
52,-251,-70,-115,126,-81,122,-957,-131
55,-255,-73,-114,130,-84,133,-960,-115
55,-254,-66,-108,132,-86,134,-965,-114
58,-255,-63,-96,131,-87,142,-963,-116
61,-256,-70,-86,132,-90,146,-977,-107
61,-256,-64,-76,136,-95,145,-970,-112
57,-254,-68,-71,142,-98,134,-966,-122
53,-256,-70,-67,148,-99,122,-970,-111
53,-255,-65,-68,153,-99,118,-966,-124
48,-254,-72,-74,153,-98,113,-962,-124
50,-255,-72,-86,149,-94,102,-969,-130
47,-255,-74,-99,141,-89,93,-969,-136
43,-255,-75,-115,128,-84,79,-970,-136
40,-258,-80,-129,113,-79,75,-987,-143
38,-257,-72,-143,95,-74,70,-988,-144
36,-260,-77,-157,80,-70,61,-995,-143
34,-260,-72,-169,62,-70,56,-1007,-143
37,-266,-77,-179,47,-69,59,-1008,-135
36,-264,-72,-184,30,-70,58,-1017,-135
37,-263,-72,-183,14,-75,57,-1016,-135
34,-266,-71,-178,-2,-79,57,-1014,-130
34,-261,-75,-174,-20,-83,57,-1004,-128
33,-260,-73,-165,-41,-88,52,-998,-123
34,-260,-70,-157,-63,-93,50,-990,-129
25,-258,-79,-152,-85,-95,48,-990,-126
35,-258,-72,-150,-104,-98,51,-985,-126
32,-257,-73,-152,-122,-102,41,-982,-129
31,-259,-73,-158,-138,-105,45,-980,-137
31,-257,-70,-166,-151,-109,42,-979,-133
32,-257,-75,-177,-164,-111,42,-978,-139
33,-256,-80,-192,-178,-113,48,-975,-149
34,-256,-80,-208,-195,-115,54,-985,-148
37,-259,-79,-224,-208,-117,55,-984,-153
38,-259,-81,-239,-225,-120,62,-988,-155
40,-260,-81,-252,-240,-123,78,-989,-171
45,-260,-75,-262,-253,-124,79,-994,-166
41,-260,-80,-270,-264,-127,85,-995,-167
47,-262,-81,-278,-279,-127,92,-1003,-166
46,-260,-79,-282,-296,-126,98,-1001,-174
47,-263,-89,-284,-312,-120,103,-1006,-182
54,-268,-87,-288,-324,-114,117,-1010,-194
55,-262,-90,-292,-325,-107,132,-1016,-201
62,-270,-92,-301,-317,-102,154,-1022,-209
65,-269,-90,-308,-301,-101,174,-1027,-214
69,-272,-95,-320,-287,-106,188,-1037,-219
75,-276,-95,-331,-276,-114,196,-1041,-223
74,-278,-97,-344,-272,-125,201,-1057,-223
75,-275,-97,-355,-272,-134,207,-1071,-226
74,-281,-99,-361,-270,-145,201,-1076,-229
73,-285,-99,-359,-267,-152,185,-1081,-229
68,-290,-99,-350,-260,-159,178,-1095,-240
62,-290,-100,-335,-249,-163,169,-1106,-244
61,-291,-102,-313,-238,-167,149,-1111,-246
59,-296,-100,-289,-228,-169,147,-1120,-252
61,-296,-107,-265,-221,-170,144,-1126,-258
61,-301,-106,-242,-215,-169,149,-1134,-267
65,-303,-106,-219,-210,-167,164,-1158,-264
71,-312,-103,-198,-205,-164,188,-1175,-264
76,-315,-105,-181,-202,-164,209,-1197,-270
80,-324,-107,-167,-194,-164,228,-1224,-281
86,-333,-114,-162,-185,-164,252,-1258,-296
87,-338,-116,-165,-182,-169,252,-1292,-308
85,-345,-122,-177,-182,-178,255,-1311,-322
85,-354,-124,-193,-186,-187,253,-1345,-336
81,-356,-126,-208,-193,-197,244,-1365,-349
77,-364,-125,-215,-204,-206,215,-1387,-362
65,-364,-129,-211,-219,-214,184,-1396,-366
58,-367,-132,-189,-231,-214,138,-1398,-384
45,-369,-132,-152,-241,-203,100,-1385,-386
36,-358,-136,-103,-247,-184,64,-1365,-400
27,-349,-141,-52,-257,-162,39,-1330,-415
24,-338,-139,-18,-273,-137,14,-1290,-407
19,-328,-141,-3,-302,-113,-5,-1245,-402
13,-317,-139,-6,-340,-87,-26,-1205,-403
9,-306,-139,-25,-381,-63,-34,-1172,-390
8,-296,-134,-52,-422,-45,-44,-1137,-378
9,-288,-130,-86,-458,-34,-34,-1102,-372
12,-278,-129,-117,-491,-31,-33,-1070,-367
14,-272,-128,-144,-520,-36,-24,-1032,-365
15,-264,-130,-161,-543,-46,-21,-1009,-377
19,-259,-135,-163,-557,-55,-11,-982,-392
23,-254,-136,-167,-563,-55,5,-960,-405
28,-246,-144,-179,-565,-52,36,-940,-410
35,-242,-141,-195,-558,-49,53,-927,-411
43,-236,-139,-216,-548,-47,79,-913,-415
52,-236,-140,-239,-532,-49,111,-897,-415
57,-236,-143,-258,-515,-51,133,-890,-420
63,-239,-143,-277,-496,-49,156,-899,-418
66,-239,-142,-290,-482,-39,177,-919,-420
69,-241,-140,-304,-472,-27,188,-947,-426
69,-255,-144,-315,-476,-17,189,-968,-426
69,-262,-145,-319,-488,-3,189,-990,-422
68,-267,-145,-298,-493,25,190,-1015,-425
71,-273,-148,-254,-498,61,193,-1034,-423
68,-279,-143,-192,-506,91,184,-1052,-422
67,-281,-141,-118,-510,112,177,-1066,-420
65,-283,-142,-45,-515,130,170,-1068,-420
62,-281,-140,19,-511,143,155,-1061,-413
60,-275,-136,70,-498,149,143,-1053,-398
57,-273,-135,113,-474,155,136,-1036,-385
60,-271,-131,148,-447,164,133,-1026,-384
59,-267,-132,173,-421,172,138,-1013,-368
59,-264,-128,191,-399,178,132,-1005,-357
57,-258,-126,203,-382,185,127,-984,-338
55,-257,-123,213,-371,194,119,-976,-335
52,-256,-125,220,-364,199,118,-962,-333
48,-254,-123,220,-359,203,115,-967,-325
47,-252,-122,218,-355,207,91,-955,-326
43,-249,-122,216,-352,211,85,-948,-325
43,-250,-120,212,-355,219,80,-946,-321
50,-249,-112,212,-354,225,70,-945,-313
39,-250,-116,215,-354,232,63,-951,-312
34,-252,-113,221,-346,238,50,-952,-305
34,-253,-115,233,-339,245,52,-948,-296
32,-252,-113,250,-330,249,47,-953,-292
30,-249,-111,272,-321,251,45,-941,-288
34,-249,-110,295,-312,251,40,-934,-277
33,-239,-109,318,-303,249,48,-920,-275
34,-237,-109,345,-295,250,51,-897,-276
36,-233,-107,373,-288,247,54,-872,-270
39,-226,-110,393,-280,242,62,-850,-273
40,-220,-113,409,-270,239,63,-826,-276
44,-219,-110,419,-262,236,72,-808,-273
42,-206,-109,420,-258,233,69,-794,-282
39,-202,-113,417,-258,233,63,-771,-285
36,-198,-112,405,-258,239,69,-757,-296
37,-197,-113,392,-256,247,69,-754,-298
36,-197,-112,374,-249,256,59,-745,-293
37,-196,-109,355,-239,267,52,-736,-292
32,-198,-113,336,-229,277,47,-735,-288
33,-199,-114,319,-218,287,38,-742,-287
26,-199,-110,304,-209,293,22,-747,-277
25,-201,-110,292,-201,299,13,-759,-271
23,-200,-107,283,-195,302,11,-762,-262
23,-202,-105,277,-189,301,2,-761,-263
22,-202,-103,280,-184,297,-7,-762,-251
19,-199,-101,282,-182,294,-13,-756,-253
18,-201,-98,288,-182,288,-15,-758,-234
17,-197,-96,293,-185,283,-14,-761,-229
16,-197,-102,299,-194,276,-15,-756,-220
16,-201,-97,305,-205,270,-23,-759,-218
16,-198,-96,306,-218,262,-22,-757,-209
16,-197,-96,303,-230,257,-25,-752,-217
14,-197,-96,296,-247,253,-30,-749,-212
12,-197,-96,284,-263,249,-33,-753,-213
9,-197,-92,265,-281,247,-46,-750,-216
6,-197,-95,244,-301,246,-54,-750,-219
4,-197,-93,221,-323,248,-63,-752,-220
2,-200,-91,197,-344,251,-76,-756,-216
0,-198,-92,174,-360,253,-92,-759,-215
-1,-204,-93,154,-372,254,-102,-768,-211
-8,-204,-94,136,-381,256,-115,-774,-211
-10,-207,-96,118,-385,259,-124,-783,-211
-12,-208,-97,100,-387,261,-131,-796,-214
-12,-210,-95,83,-389,257,-128,-801,-219
-17,-216,-113,65,-390,251,-136,-806,-220
-12,-212,-93,50,-389,244,-122,-810,-221
-3,-213,-94,31,-386,235,-116,-809,-220
3,-214,-96,14,-378,227,-96,-807,-220
3,-213,-93,-1,-366,217,-71,-804,-216
10,-215,-94,-10,-354,205,-46,-806,-212
15,-216,-94,-14,-343,195,-26,-803,-212
20,-212,-94,-12,-333,187,-5,-811,-222
24,-211,-95,-9,-327,178,10,-809,-215
26,-214,-91,-6,-325,169,20,-808,-216
28,-213,-96,-5,-326,166,27,-816,-220
33,-217,-98,-2,-326,162,25,-827,-213
27,-221,-94,-2,-323,160,28,-832,-214
27,-224,-97,0,-315,162,14,-853,-215
23,-230,-96,1,-306,169,0,-873,-209
20,-235,-93,0,-295,178,-16,-894,-204
14,-241,-90,0,-283,190,-22,-919,-198
11,-245,-89,-2,-269,204,-32,-936,-194
10,-252,-86,-5,-257,219,-48,-955,-176
7,-257,-78,-1,-247,231,-53,-974,-164
4,-256,-76,7,-241,242,-61,-973,-152
5,-263,-80,20,-238,248,-61,-983,-148
4,-259,-77,36,-238,253,-62,-991,-144
5,-259,-73,46,-240,254,-52,-989,-142
10,-258,-74,60,-242,251,-53,-985,-140
9,-258,-72,68,-240,244,-47,-977,-133
10,-257,-69,78,-234,235,-42,-975,-132
9,-254,-72,87,-227,223,-31,-970,-128
14,-255,-73,100,-218,209,-32,-959,-126
12,-251,-70,117,-212,194,-34,-951,-126
6,-251,-69,131,-214,183,-43,-953,-121
2,-254,-64,141,-222,178,-50,-957,-108
2,-250,-70,149,-231,178,-63,-960,-103
-2,-256,-71,154,-239,182,-80,-973,-112
-3,-261,-67,153,-244,188,-107,-991,-115
-10,-261,-70,146,-251,197,-121,-1006,-122
-12,-264,-72,125,-262,209,-138,-1018,-126
-13,-270,-70,102,-274,219,-140,-1023,-129
-12,-267,-73,80,-286,224,-135,-1025,-130
-10,-264,-74,58,-294,226,-121,-1027,-136
-4,-266,-73,40,-300,223,-112,-1025,-141
-4,-265,-73,25,-304,214,-102,-1016,-138
1,-264,-76,17,-306,200,-90,-1005,-141
6,-265,-71,11,-309,185,-81,-996,-139
1,-260,-75,10,-310,167,-77,-992,-138
1,-257,-67,13,-307,148,-86,-987,-131
0,-258,-71,17,-305,134,-77,-977,-124
0,-254,-74,21,-304,120,-86,-968,-123
-2,-254,-69,21,-306,111,-90,-967,-118
0,-253,-71,21,-303,103,-94,-966,-114
-4,-251,-65,17,-299,99,-103,-956,-114
-4,-252,-67,9,-292,96,-103,-956,-107
-8,-246,-71,-1,-281,95,-108,-944,-113
-3,-248,-66,-13,-273,96,-103,-936,-118
-3,-249,-69,-22,-265,92,-90,-938,-113
-2,-247,-73,-31,-256,90,-92,-933,-120
-1,-246,-71,-45,-248,87,-86,-942,-125
3,-245,-71,-62,-240,84,-72,-942,-122
2,-247,-71,-82,-229,82,-66,-945,-127
4,-248,-66,-100,-220,79,-68,-942,-128
3,-247,-70,-116,-209,74,-67,-945,-121
4,-249,-67,-125,-200,69,-63,-945,-116
3,-251,-67,-131,-191,68,-61,-950,-116
3,-250,-68,-138,-181,65,-63,-949,-115
3,-248,-69,-146,-171,65,-68,-950,-107
1,-252,-68,-149,-163,63,-73,-950,-113
2,-251,-69,-150,-153,62,-78,-950,-111
1,-252,-66,-152,-144,61,-78,-945,-111
0,-248,-66,-153,-133,58,-83,-946,-123
0,-250,-70,-156,-121,57,-81,-948,-118
0,-250,-69,-162,-108,58,-94,-948,-106
0,-253,-63,-167,-94,57,-97,-958,-105
-1,-252,-66,-173,-80,56,-88,-954,-104
-1,-251,-66,-178,-63,53,-96,-953,-105
-4,-252,-64,-182,-48,52,-99,-954,-99
-2,-250,-67,-184,-34,51,-105,-959,-97
-5,-250,-66,-190,-18,49,-108,-954,-100
-6,-252,-64,-194,-5,45,-110,-957,-98
-6,-249,-69,-201,8,40,-113,-953,-102
-7,-251,-64,-209,19,38,-116,-953,-103
-8,-253,-64,-221,25,35,-123,-958,-105
-14,-253,-65,-231,32,30,-130,-961,-107
-13,-254,-66,-243,39,26,-130,-973,-117
-15,-256,-67,-253,45,22,-139,-981,-117
-14,-257,-71,-264,55,19,-148,-983,-124
-16,-260,-70,-274,63,16,-147,-985,-126
-14,-261,-68,-284,70,12,-148,-991,-134
-12,-271,-75,-294,73,10,-146,-999,-139
-11,-263,-79,-303,81,4,-135,-1009,-147
-12,-262,-80,-313,92,-3,-133,-1005,-164
-12,-265,-83,-322,104,-12,-124,-1009,-180
-14,-263,-91,-332,114,-24,-127,-1015,-192
-14,-268,-93,-342,118,-33,-134,-1021,-202
-15,-268,-92,-353,116,-40,-144,-1028,-214
-17,-270,-103,-368,110,-42,-158,-1034,-230
-21,-277,-98,-386,107,-41,-169,-1057,-242
-27,-276,-102,-407,108,-37,-177,-1062,-248
-24,-281,-105,-428,119,-29,-177,-1080,-247
-24,-284,-100,-447,131,-22,-178,-1089,-247
-23,-290,-99,-455,148,-14,-171,-1110,-240
-19,-300,-93,-454,164,-6,-163,-1123,-227
-18,-299,-92,-435,175,0,-150,-1140,-214
-19,-303,-89,-402,184,3,-141,-1162,-205
-13,-312,-87,-360,193,4,-128,-1174,-196
-8,-317,-87,-314,204,2,-118,-1199,-195
-9,-320,-87,-267,217,0,-111,-1215,-194
-7,-323,-88,-224,235,-3,-113,-1232,-199
-7,-328,-89,-187,255,-7,-113,-1235,-198
-7,-327,-88,-159,272,-14,-118,-1260,-206
-9,-327,-92,-141,289,-22,-127,-1261,-215
-18,-329,-93,-134,300,-26,-141,-1277,-214
-22,-329,-92,-134,305,-30,-155,-1283,-225
-25,-328,-102,-142,301,-33,-183,-1280,-240
-35,-333,-104,-154,288,-29,-204,-1287,-261
-38,-336,-111,-174,271,-21,-221,-1295,-276
-41,-340,-116,-203,253,-11,-227,-1304,-305
-42,-344,-121,-236,242,-1,-242,-1314,-316
-41,-342,-121,-273,236,5,-238,-1325,-336
-48,-360,-117,-306,232,6,-234,-1341,-342
-41,-355,-124,-329,228,5,-226,-1356,-354
-38,-361,-128,-337,221,2,-219,-1368,-359
-32,-361,-130,-329,210,-1,-207,-1379,-370
-26,-362,-131,-304,201,1,-183,-1378,-379
-15,-364,-135,-267,193,-1,-150,-1377,-395
-7,-360,-139,-218,195,-5,-121,-1377,-412
0,-357,-146,-163,199,-11,-91,-1358,-425
5,-350,-145,-104,213,-18,-69,-1328,-433
10,-339,-145,-47,225,-31,-48,-1296,-441
14,-327,-145,3,235,-48,-34,-1249,-442
19,-319,-146,46,247,-68,-27,-1205,-445
21,-306,-154,75,262,-91,-6,-1167,-455
24,-296,-154,91,279,-112,0,-1117,-456
30,-286,-150,97,299,-132,15,-1084,-459
30,-269,-154,91,323,-152,28,-1037,-458
35,-262,-152,82,355,-175,52,-999,-448
42,-256,-149,75,390,-198,66,-970,-447
45,-248,-147,65,429,-220,81,-946,-442
46,-243,-151,52,469,-237,89,-933,-442
48,-243,-144,36,511,-245,93,-925,-436
49,-245,-143,18,553,-249,100,-931,-425
51,-248,-142,0,596,-246,98,-943,-427
47,-250,-138,-21,630,-245,89,-963,-420
39,-260,-149,-50,670,-243,74,-991,-428
35,-270,-148,-75,701,-239,63,-1021,-430
27,-278,-149,-97,720,-239,32,-1063,-434
23,-286,-147,-114,724,-238,11,-1085,-423
19,-293,-139,-117,718,-242,-11,-1107,-419
18,-297,-138,-108,707,-241,-16,-1119,-411
10,-296,-137,-82,695,-240,-34,-1120,-401
6,-296,-134,-47,680,-233,-56,-1119,-393
2,-289,-133,0,658,-222,-64,-1107,-379
2,-294,-130,48,631,-208,-71,-1089,-364
-1,-281,-128,97,603,-194,-89,-1077,-358
-5,-277,-126,140,572,-179,-99,-1055,-348
-7,-271,-121,177,542,-168,-103,-1028,-332
-2,-263,-126,203,508,-160,-102,-1004,-326
-2,-259,-118,223,471,-155,-100,-982,-321
-1,-253,-118,234,430,-151,-92,-965,-313
0,-254,-116,235,387,-150,-83,-948,-307
2,-247,-114,229,343,-153,-78,-933,-305
2,-241,-111,223,302,-161,-73,-919,-297
3,-238,-112,216,260,-172,-71,-898,-298
3,-233,-111,213,222,-189,-61,-885,-287
6,-234,-109,210,185,-213,-63,-871,-272
4,-227,-103,206,152,-240,-64,-861,-268
1,-225,-104,201,123,-269,-68,-850,-249
1,-222,-103,196,100,-300,-69,-845,-236
3,-223,-98,188,83,-329,-69,-831,-228
3,-222,-99,182,73,-355,-72,-826,-219
5,-219,-94,174,70,-376,-63,-819,-214
7,-215,-93,169,69,-392,-47,-813,-201
13,-211,-89,167,69,-403,-40,-796,-199
16,-204,-90,172,65,-406,-26,-785,-192
21,-204,-89,181,57,-409,-10,-769,-191
22,-199,-86,195,49,-414,9,-753,-193
26,-196,-88,212,43,-413,20,-732,-194
34,-191,-87,235,43,-405,41,-720,-201
37,-189,-94,255,52,-396,58,-701,-209
42,-184,-96,271,65,-387,77,-685,-213
46,-181,-93,283,89,-378,87,-675,-214
51,-178,-91,289,109,-373,107,-659,-218
54,-175,-94,292,128,-371,117,-652,-215
58,-172,-95,285,145,-368,141,-648,-214
61,-172,-94,272,165,-363,149,-643,-210
65,-174,-90,258,188,-355,166,-642,-205
63,-172,-90,250,216,-348,169,-646,-194
70,-177,-85,245,249,-339,174,-653,-186
70,-177,-86,245,285,-327,184,-652,-180
72,-178,-81,247,324,-320,200,-659,-172
74,-179,-85,259,366,-317,198,-668,-176
75,-182,-84,268,411,-315,199,-686,-176
76,-185,-82,275,457,-317,196,-692,-171
74,-186,-83,277,505,-320,200,-698,-167
73,-186,-81,276,551,-324,201,-709,-160
69,-174,-79,272,599,-325,204,-712,-159
73,-191,-79,263,644,-327,191,-725,-156
66,-195,-77,251,682,-327,188,-727,-151
65,-195,-81,234,712,-326,174,-735,-148
64,-195,-77,215,731,-325,163,-742,-148
63,-194,-77,194,742,-317,156,-745,-148
61,-196,-78,170,745,-310,149,-747,-144
56,-196,-76,142,744,-299,142,-756,-144
57,-199,-78,110,740,-287,134,-761,-144
54,-202,-74,78,741,-272,115,-767,-144
46,-204,-78,44,739,-254,99,-785,-144
42,-206,-78,9,736,-234,79,-792,-148
39,-211,-80,-24,732,-215,74,-802,-153
36,-215,-83,-60,723,-198,67,-815,-157
32,-218,-81,-93,709,-181,55,-829,-172
27,-221,-82,-124,686,-162,41,-843,-173
28,-226,-82,-153,663,-145,37,-857,-171
26,-226,-80,-177,633,-128,25,-875,-173
22,-233,-81,-197,604,-115,14,-887,-166
23,-235,-81,-210,570,-103,13,-908,-161
21,-242,-79,-220,537,-96,16,-923,-166
