ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
26,-249,-84,-225,505,-94,17,-934,-169
23,-246,-86,-229,477,-98,21,-944,-177
28,-249,-83,-227,458,-106,18,-947,-181
28,-251,-82,-220,443,-116,30,-955,-185
33,-255,-88,-204,433,-126,39,-957,-188
34,-255,-86,-185,431,-133,45,-958,-191
36,-255,-89,-166,428,-140,59,-968,-192
43,-258,-88,-149,428,-147,71,-970,-192
44,-259,-85,-133,428,-152,85,-979,-178
48,-258,-81,-121,429,-159,97,-982,-178
51,-259,-79,-106,432,-168,113,-1003,-174
54,-264,-77,-88,435,-178,122,-1006,-157
54,-269,-76,-66,437,-188,119,-1004,-146
51,-268,-77,-40,436,-195,114,-1006,-134
50,-264,-70,-13,432,-202,103,-1002,-128
47,-262,-72,13,421,-205,97,-1001,-129
42,-258,-70,32,405,-205,85,-995,-125
41,-256,-71,41,384,-201,73,-979,-124
35,-253,-71,42,361,-196,59,-958,-125
35,-248,-69,38,336,-181,52,-949,-126
32,-250,-69,26,317,-164,41,-951,-117
28,-249,-68,-1,291,-162,27,-952,-108
27,-247,-69,-32,264,-158,15,-954,-103
24,-249,-68,-51,242,-153,22,-950,-98
24,-245,-63,-63,224,-145,19,-952,-92
30,-250,-68,-72,212,-139,35,-951,-97
29,-247,-61,-80,204,-135,45,-951,-91
33,-250,-62,-85,203,-133,60,-950,-91
43,-250,-66,-86,206,-134,73,-952,-92
45,-251,-64,-84,213,-132,95,-948,-88
54,-252,-62,-82,222,-133,117,-945,-88
57,-248,-62,-77,232,-137,133,-940,-77
63,-250,-56,-65,240,-140,148,-938,-66
64,-246,-55,-50,246,-140,168,-937,-60
66,-246,-59,-37,248,-143,180,-936,-62
69,-248,-51,-32,250,-144,186,-933,-52
69,-248,-57,-35,251,-149,185,-940,-52
69,-250,-55,-42,254,-149,186,-950,-61
65,-253,-59,-47,261,-149,179,-959,-67
64,-251,-58,-53,270,-145,172,-960,-68
64,-251,-59,-53,283,-140,152,-961,-71
58,-255,-62,-53,294,-132,146,-965,-75
55,-256,-62,-51,299,-120,137,-973,-78
53,-255,-59,-48,293,-113,127,-982,-87
53,-254,-58,-44,285,-106,116,-980,-92
50,-254,-63,-47,276,-100,105,-972,-101
45,-252,-66,-60,267,-94,85,-968,-99
44,-251,-68,-80,256,-91,91,-972,-105
40,-254,-67,-107,246,-93,83,-967,-96
47,-253,-63,-139,232,-94,91,-968,-94
45,-252,-60,-166,224,-97,103,-966,-94
47,-255,-63,-174,219,-94,96,-961,-77
48,-256,-57,-173,214,-93,99,-969,-72
47,-255,-61,-168,204,-93,97,-965,-75
46,-252,-57,-161,191,-93,103,-965,-68
49,-255,-55,-149,178,-88,115,-959,-73
54,-252,-63,-135,165,-80,124,-966,-77
56,-251,-62,-127,156,-74,131,-960,-81
53,-252,-58,-128,149,-70,131,-957,-81
59,-254,-58,-129,139,-63,129,-956,-82
54,-252,-57,-131,124,-59,134,-956,-75
56,-249,-58,-130,106,-54,135,-956,-74
56,-253,-60,-133,87,-47,130,-952,-71
53,-250,-58,-137,66,-42,128,-946,-73
48,-245,-61,-144,47,-36,112,-948,-77
70,-251,-42,-154,30,-31,111,-948,-76
50,-246,-63,-165,17,-26,116,-944,-77
50,-247,-63,-179,5,-24,109,-937,-88
48,-248,-60,-189,-2,-23,112,-945,-89
49,-245,-63,-202,-11,-20,102,-943,-89
46,-249,-63,-212,-21,-19,102,-950,-88
48,-251,-65,-221,-36,-17,106,-953,-87
47,-251,-62,-229,-52,-16,103,-958,-84
49,-254,-62,-238,-69,-16,102,-969,-88
51,-256,-64,-243,-89,-15,105,-972,-95
51,-258,-64,-248,-109,-14,111,-980,-108
50,-258,-69,-251,-129,-10,120,-987,-106
51,-259,-64,-254,-150,-8,115,-996,-103
54,-262,-65,-259,-174,-6,122,-993,-112
50,-261,-69,-261,-200,-5,120,-1004,-110
53,-263,-70,-264,-225,-4,125,-1002,-115
53,-265,-71,-268,-249,-5,126,-1006,-126
57,-268,-72,-274,-272,-3,134,-1007,-141
57,-266,-79,-278,-289,-5,136,-1009,-153
59,-263,-82,-285,-301,-7,145,-1008,-164
63,-265,-84,-294,-308,-9,156,-1010,-181
65,-265,-90,-300,-312,-10,171,-1013,-198
63,-267,-89,-307,-319,-12,179,-1016,-210
68,-268,-97,-318,-329,-16,189,-1023,-218
71,-270,-96,-330,-343,-18,205,-1031,-234
77,-277,-99,-345,-362,-25,207,-1044,-238
80,-277,-97,-360,-383,-31,213,-1062,-238
75,-282,-99,-371,-405,-40,218,-1072,-233
81,-287,-97,-376,-424,-48,216,-1098,-226
77,-291,-95,-372,-439,-61,214,-1109,-222
77,-297,-92,-360,-444,-77,215,-1131,-212
72,-304,-87,-341,-442,-96,208,-1148,-214
74,-308,-94,-312,-430,-116,205,-1164,-209
69,-314,-89,-281,-409,-134,194,-1181,-206
68,-320,-94,-243,-390,-150,181,-1193,-209
72,-320,-91,-204,-369,-161,178,-1205,-215
71,-323,-95,-165,-351,-168,187,-1225,-228
74,-326,-98,-133,-340,-173,202,-1240,-240
78,-331,-104,-104,-333,-180,217,-1260,-256
81,-333,-101,-85,-335,-186,238,-1279,-257
87,-337,-106,-71,-340,-190,251,-1292,-271
87,-342,-111,-66,-348,-196,261,-1312,-289
89,-343,-112,-75,-357,-203,266,-1321,-298
87,-347,-116,-97,-368,-214,271,-1333,-313
85,-352,-119,-127,-378,-223,262,-1338,-328
86,-351,-125,-165,-387,-229,247,-1345,-344
80,-349,-129,-205,-393,-233,220,-1343,-358
72,-346,-131,-241,-398,-232,201,-1324,-377
65,-345,-134,-267,-400,-222,168,-1312,-392
62,-338,-138,-281,-400,-204,135,-1304,-399
50,-338,-139,-284,-400,-183,116,-1283,-418
45,-330,-142,-280,-403,-157,83,-1266,-419
38,-326,-141,-275,-412,-128,64,-1237,-421
32,-316,-146,-271,-431,-100,48,-1212,-425
30,-316,-142,-268,-456,-73,45,-1183,-424
31,-308,-142,-261,-487,-48,34,-1161,-417
30,-300,-140,-255,-524,-26,35,-1134,-419
32,-292,-143,-246,-562,-8,45,-1109,-425
33,-285,-141,-243,-600,9,53,-1086,-423
38,-280,-146,-244,-636,25,71,-1065,-425
48,-277,-146,-252,-669,41,83,-1052,-435
49,-273,-147,-272,-700,52,96,-1030,-439
51,-268,-149,-294,-727,62,116,-1015,-440
53,-264,-148,-316,-744,70,126,-1006,-443
58,-261,-147,-329,-753,76,134,-985,-443
59,-256,-149,-332,-754,80,145,-976,-445
62,-262,-149,-319,-748,81,153,-961,-441
62,-254,-151,-297,-735,81,157,-957,-449
63,-251,-154,-269,-719,80,169,-945,-457
70,-251,-155,-241,-700,83,175,-944,-466
68,-253,-154,-216,-678,88,180,-950,-477
68,-256,-158,-193,-655,94,182,-961,-474
69,-258,-159,-170,-630,100,187,-977,-469
72,-267,-155,-140,-610,109,193,-1003,-461
74,-271,-151,-102,-593,122,203,-1023,-449
84,-268,-152,-57,-582,139,206,-1043,-438
74,-282,-140,-5,-575,151,215,-1058,-419
70,-278,-135,54,-574,161,209,-1065,-398
72,-282,-134,117,-572,165,200,-1065,-386
65,-277,-130,187,-568,165,180,-1063,-382
61,-279,-133,254,-561,162,161,-1054,-379
61,-275,-133,311,-551,163,144,-1035,-380
60,-269,-130,342,-535,165,136,-1026,-375
59,-262,-128,361,-513,171,136,-1003,-370
59,-260,-129,366,-490,174,135,-990,-349
61,-258,-124,366,-469,177,136,-969,-341
57,-252,-126,363,-449,183,140,-962,-338
55,-251,-121,360,-433,192,132,-958,-329
59,-249,-117,359,-412,205,134,-943,-322
55,-247,-124,363,-392,220,140,-943,-315
57,-248,-116,370,-372,240,129,-938,-302
56,-246,-112,378,-356,260,130,-935,-286
54,-249,-110,387,-345,279,127,-939,-273
55,-246,-105,399,-337,298,126,-941,-262
54,-248,-103,412,-331,309,117,-935,-255
49,-245,-99,423,-324,319,105,-938,-251
50,-244,-102,435,-319,330,98,-929,-237
46,-243,-101,444,-314,336,95,-923,-235
47,-246,-94,449,-310,336,84,-922,-230
39,-236,-97,459,-302,330,73,-909,-226
37,-234,-92,470,-293,323,61,-893,-218
34,-231,-95,483,-280,313,58,-876,-223
29,-227,-94,495,-267,303,45,-854,-223
33,-221,-95,505,-251,293,37,-838,-229
29,-218,-95,510,-236,284,31,-817,-226
29,-210,-99,508,-222,275,23,-799,-225
27,-208,-102,503,-209,264,18,-792,-225
25,-202,-97,491,-196,252,13,-770,-218
26,-201,-100,479,-185,243,14,-762,-220
25,-195,-99,470,-171,240,8,-750,-225
19,-194,-96,466,-157,240,4,-733,-219
23,-192,-94,467,-144,244,4,-721,-222
21,-190,-94,469,-136,249,-5,-718,-212
20,-189,-96,466,-133,256,-8,-707,-215
20,-188,-92,460,-141,266,-18,-701,-213
13,-184,-92,448,-155,275,-21,-691,-210
13,-185,-94,436,-178,285,-37,-689,-211
8,-185,-96,423,-206,295,-46,-696,-215
4,-183,-93,403,-237,305,-62,-691,-216
0,-183,-92,381,-273,315,-66,-694,-214
2,-183,-96,354,-312,324,-80,-694,-211
0,-187,-92,328,-347,331,-83,-701,-207
0,-187,-90,302,-376,335,-93,-712,-203
0,-195,-86,277,-395,336,-97,-721,-196
0,-195,-91,252,-407,334,-98,-732,-189
0,-198,-83,231,-413,326,-95,-746,-181
-1,-204,-84,216,-414,316,-87,-768,-173
0,-205,-80,203,-412,305,-86,-773,-160
0,-206,-81,198,-408,293,-85,-788,-155
2,-208,-80,197,-408,280,-78,-789,-150
3,-208,-78,199,-410,270,-68,-795,-148
5,-202,-75,199,-416,259,-64,-790,-151
7,-209,-77,199,-422,250,-51,-793,-162
12,-208,-76,194,-428,242,-46,-785,-167
11,-204,-85,184,-433,234,-35,-784,-173
11,-204,-83,168,-434,226,-23,-784,-178
19,-203,-85,142,-430,215,-14,-782,-180
24,-205,-90,113,-418,203,3,-776,-190
21,-200,-87,79,-406,193,13,-775,-194
23,-200,-93,41,-393,184,19,-770,-201
28,-202,-94,5,-386,174,26,-774,-201
29,-203,-92,-30,-379,165,34,-782,-197
30,-205,-90,-62,-367,158,47,-788,-206
32,-209,-94,-92,-352,153,48,-801,-202
31,-212,-92,-115,-334,153,43,-819,-209
33,-222,-94,-137,-314,157,45,-832,-205
32,-225,-90,-150,-289,161,42,-855,-208
31,-232,-92,-155,-262,169,35,-874,-208
30,-240,-90,-155,-234,174,31,-906,-199
29,-242,-89,-145,-206,181,30,-926,-203
25,-246,-88,-130,-179,191,19,-930,-199
24,-248,-87,-111,-153,203,13,-946,-199
19,-255,-90,-86,-134,216,5,-951,-191
19,-253,-84,-64,-121,226,-5,-959,-188
17,-255,-87,-41,-110,232,-8,-970,-185
15,-259,-84,-21,-103,236,-23,-979,-185
10,-257,-83,-3,-101,239,-31,-985,-179
10,-260,-87,9,-101,237,-44,-993,-178
8,-260,-84,17,-99,238,-53,-999,-174
6,-265,-83,21,-97,242,-62,-1002,-174
4,-264,-85,25,-89,243,-67,-1005,-167
2,-263,-75,28,-80,244,-68,-1010,-151
1,-271,-76,37,-65,246,-75,-1009,-144
1,-265,-72,50,-52,248,-75,-1013,-136
0,-263,-71,63,-37,251,-72,-1008,-133
2,-260,-74,76,-25,254,-80,-1005,-130
2,-262,-72,84,-13,257,-74,-1006,-130
0,-264,-72,89,-5,261,-67,-1007,-129
2,-262,-73,89,0,266,-65,-1010,-124
5,-263,-69,80,2,271,-62,-1008,-119
7,-265,-71,69,3,275,-58,-1012,-113
6,-261,-65,61,4,282,-53,-1006,-111
8,-263,-63,53,6,287,-53,-1007,-101
9,-261,-60,54,13,288,-47,-999,-92
10,-263,-67,62,25,287,-44,-1000,-95
9,-260,-65,66,38,284,-47,-999,-94
8,-260,-65,67,50,280,-52,-995,-94
3,-259,-67,60,63,278,-57,-989,-94
4,-257,-63,50,69,273,-59,-987,-92
5,-259,-65,35,76,272,-67,-987,-89
1,-257,-63,21,80,268,-77,-977,-88
-1,-254,-63,5,85,259,-78,-978,-90
-3,-254,-62,-7,87,253,-93,-978,-87
-6,-254,-62,-19,85,247,-101,-969,-82
-6,-252,-60,-29,82,241,-107,-969,-77
-7,-251,-60,-39,78,234,-110,-955,-75
-7,-249,-56,-50,73,227,-113,-949,-73
-9,-244,-55,-68,71,220,-114,-944,-66
-7,-245,-54,-89,70,212,-114,-944,-57
-5,-248,-57,-113,71,207,-122,-939,-59
-11,-247,-58,-132,71,203,-125,-945,-70
-14,-247,-59,-152,71,200,-126,-953,-75
-12,-247,-61,-176,71,194,-123,-950,-76
-11,-248,-62,-192,67,183,-133,-946,-78
-15,-251,-65,-203,66,171,-130,-949,-86
-13,-256,-65,-207,64,160,-136,-958,-95
-19,-255,-64,-212,61,151,-139,-961,-100
-12,-255,-64,-213,61,142,-137,-966,-108
-14,-256,-68,-212,65,129,-141,-965,-107
-14,-256,-67,-206,70,118,-137,-969,-103
-14,-256,-68,-197,77,107,-138,-971,-110
-13,-256,-70,-191,81,96,-138,-976,-106
-13,-257,-67,-182,83,88,-140,-978,-96
-12,-258,-64,-180,87,79,-138,-981,-100
-13,-257,-63,-184,89,73,-130,-981,-91
-12,-256,-62,-186,90,64,-132,-971,-91
-13,-254,-60,-185,92,58,-133,-974,-92
-12,-258,-59,-189,95,52,-136,-970,-90
-12,-256,-66,-190,95,44,-139,-969,-86
-18,-255,-64,-194,94,38,-133,-971,-86
-14,-255,-64,-199,91,34,-131,-972,-86
-14,-256,-63,-208,84,31,-127,-977,-89
-13,-254,-59,-215,75,25,-133,-981,-93
-13,-257,-65,-220,66,19,-142,-981,-90
-13,-254,-62,-222,61,18,-144,-982,-95
-15,-256,-67,-225,58,16,-137,-982,-92
-13,-258,-66,-227,55,15,-138,-978,-93
-11,-257,-66,-230,57,15,-135,-984,-92
-14,-256,-60,-232,61,16,-136,-977,-96
-10,-256,-65,-226,69,9,-132,-982,-92
-9,-256,-64,-215,76,5,-132,-981,-90
-12,-255,-61,-203,88,2,-129,-968,-88
-6,-255,-62,-189,101,1,-128,-966,-92
-10,-253,-63,-181,115,0,-123,-963,-87
-10,-252,-66,-174,129,-3,-124,-959,-86
-10,-252,-62,-170,141,-8,-121,-953,-86
-12,-249,-63,-170,152,-10,-117,-959,-83
-9,-251,-61,-174,165,-14,-121,-954,-82
-6,-252,-62,-184,175,-17,-126,-953,-85
-11,-250,-60,-197,182,-22,-121,-955,-80
-9,-251,-64,-214,191,-25,-121,-953,-81
-5,-247,-65,-234,197,-29,-120,-955,-90
-10,-250,-64,-254,208,-32,-117,-954,-88
-4,-253,-62,-278,216,-36,-108,-953,-90
-3,-250,-66,-298,224,-39,-103,-953,-91
-1,-251,-64,-322,232,-41,-99,-956,-93
-1,-253,-70,-345,242,-42,-94,-958,-94
-4,-252,-67,-368,250,-43,-97,-959,-106
-5,-248,-83,-392,258,-44,-88,-959,-104
1,-254,-67,-412,264,-45,-85,-968,-109
-1,-256,-69,-426,266,-44,-89,-970,-117
1,-256,-68,-440,267,-42,-86,-982,-118
-3,-260,-74,-449,272,-39,-87,-985,-125
0,-260,-70,-454,276,-38,-96,-1001,-131
-1,-265,-71,-456,282,-39,-101,-1010,-127
-3,-270,-73,-452,289,-39,-104,-1023,-134
-3,-273,-76,-441,297,-39,-105,-1035,-137
-5,-275,-78,-426,307,-35,-108,-1048,-142
-7,-281,-82,-406,319,-30,-114,-1058,-151
-7,-277,-84,-385,327,-30,-122,-1063,-166
-2,-282,-84,-369,331,-34,-115,-1071,-174
-8,-280,-89,-355,337,-31,-114,-1070,-195
-7,-285,-94,-343,343,-30,-113,-1089,-212
-7,-286,-96,-339,350,-29,-118,-1095,-226
-12,-288,-103,-344,352,-29,-134,-1105,-248
-12,-292,-104,-353,354,-34,-144,-1111,-259
-16,-294,-104,-355,355,-39,-145,-1121,-270
-15,-296,-112,-355,358,-41,-146,-1126,-278
-14,-299,-109,-353,361,-42,-143,-1144,-289
-15,-306,-108,-348,363,-42,-140,-1157,-297
-11,-308,-107,-337,363,-44,-128,-1169,-289
-6,-316,-111,-322,362,-47,-119,-1185,-283
-6,-318,-108,-300,359,-46,-113,-1206,-279
-4,-323,-104,-271,357,-44,-108,-1227,-270
-4,-328,-106,-238,362,-35,-107,-1246,-261
-1,-331,-100,-195,369,-24,-104,-1264,-253
-4,-334,-102,-142,374,-14,-104,-1280,-242
-7,-338,-99,-86,377,-4,-120,-1286,-245
-10,-340,-103,-33,377,11,-123,-1292,-246
-15,-336,-105,12,371,31,-137,-1293,-248
-17,-337,-101,43,361,55,-142,-1290,-262
-20,-332,-112,59,348,83,-156,-1280,-272
-20,-331,-111,62,332,113,-158,-1278,-292
-20,-329,-112,52,318,143,-164,-1263,-300
-17,-330,-114,38,307,171,-149,-1263,-308
-10,-326,-120,26,302,196,-132,-1250,-307
-3,-328,-119,22,300,214,-109,-1250,-316
2,-327,-123,31,298,221,-92,-1241,-334
6,-323,-133,51,294,223,-60,-1240,-363
13,-325,-130,79,292,215,-29,-1230,-378
20,-321,-138,109,297,200,-8,-1223,-392
21,-317,-140,131,302,180,12,-1203,-422
31,-308,-143,142,304,153,16,-1177,-441
23,-302,-152,140,306,123,15,-1158,-452
24,-294,-152,131,313,97,6,-1128,-456
21,-289,-154,113,325,73,-3,-1101,-457
21,-282,-154,96,347,53,-5,-1077,-459
22,-280,-152,76,379,31,-14,-1062,-464
23,-279,-159,54,426,6,-11,-1062,-466
23,-275,-162,26,481,-23,-1,-1063,-478
25,-278,-161,-12,543,-51,12,-1075,-479
30,-282,-160,-49,609,-80,19,-1079,-477
33,-286,-156,-75,679,-105,33,-1089,-478
37,-293,-158,-85,745,-122,46,-1107,-475
40,-296,-157,-77,810,-132,52,-1125,-477
40,-300,-162,-53,863,-138,56,-1141,-486
36,-307,-161,-20,907,-134,53,-1151,-491
34,-310,-161,14,934,-127,48,-1165,-489
32,-311,-153,47,945,-119,43,-1175,-483
27,-313,-153,79,942,-114,28,-1179,-467
23,-314,-152,119,929,-109,1,-1182,-455
16,-312,-149,168,909,-105,-24,-1174,-438
9,-307,-144,228,887,-105,-51,-1165,-424
7,-306,-143,292,864,-108,-72,-1146,-397
-3,-296,-139,354,842,-115,-95,-1124,-388
-11,-291,-131,408,816,-126,-116,-1099,-382
-14,-283,-134,441,788,-138,-130,-1077,-372
-16,-272,-130,455,756,-151,-146,-1046,-363
-19,-267,-127,451,725,-163,-158,-1015,-345
-23,-258,-121,430,691,-179,-164,-996,-335
-21,-254,-122,403,656,-192,-167,-969,-322
-21,-249,-114,364,617,-209,-164,-960,-315
-20,-249,-115,323,573,-224,-157,-949,-300
-18,-248,-113,285,524,-238,-148,-945,-293
-15,-248,-110,253,470,-250,-137,-944,-277
-13,-252,-108,225,413,-264,-137,-955,-271
-10,-253,-104,201,354,-278,-133,-959,-263
-7,-254,-100,179,296,-292,-122,-964,-252
-10,-255,-98,165,243,-308,-114,-970,-235
-5,-255,-94,156,194,-326,-116,-971,-229
-8,-253,-91,153,151,-341,-106,-967,-203
-10,-253,-84,155,111,-355,-102,-954,-195
0,-250,-83,166,71,-369,-90,-946,-182
1,-246,-81,184,31,-388,-76,-928,-171
3,-243,-93,208,-7,-409,-70,-913,-161
0,-236,-77,238,-40,-434,-62,-883,-165
4,-229,-79,269,-68,-456,-65,-863,-160
5,-222,-78,296,-91,-478,-56,-837,-156
8,-214,-79,319,-110,-496,-54,-812,-157
10,-211,-82,331,-121,-511,-43,-792,-167
13,-201,-81,334,-125,-520,-36,-762,-165
17,-194,-82,330,-121,-525,-25,-738,-172
19,-192,-87,321,-113,-517,-14,-723,-174
18,-187,-83,307,-103,-501,6,-707,-177
30,-184,-85,288,-92,-484,30,-703,-176
35,-182,-84,266,-80,-471,52,-684,-181
43,-181,-89,242,-67,-460,66,-673,-183
43,-181,-85,221,-56,-448,79,-666,-176
49,-180,-86,206,-43,-438,100,-658,-173
51,-174,-83,198,-32,-429,123,-652,-167
59,-175,-83,196,-21,-425,133,-655,-168
61,-175,-82,192,-8,-421,151,-652,-167
63,-172,-81,185,10,-415,164,-657,-159
67,-178,-80,173,33,-409,172,-667,-158
67,-182,-81,164,59,-401,177,-682,-149
66,-183,-75,152,89,-393,180,-689,-136
66,-182,-71,143,121,-385,180,-694,-137
72,-188,-66,138,152,-377,179,-699,-130
68,-187,-72,146,184,-370,177,-697,-123
62,-183,-72,160,208,-364,168,-689,-127
62,-182,-75,178,235,-357,160,-686,-127
60,-181,-72,194,262,-352,149,-679,-136
59,-180,-76,198,286,-346,145,-671,-141
59,-177,-79,194,309,-343,140,-667,-144
59,-174,-78,179,328,-337,133,-659,-143
54,-175,-76,151,343,-333,128,-665,-141
54,-176,-73,118,350,-326,120,-664,-135
50,-179,-75,84,355,-321,112,-674,-134
44,-181,-72,46,358,-311,99,-686,-142
46,-184,-78,2,359,-304,90,-699,-142
40,-188,-78,-42,361,-296,74,-715,-155
36,-192,-81,-92,364,-287,63,-730,-163
32,-197,-79,-146,363,-276,46,-751,-161
31,-205,-79,-197,353,-262,30,-769,-163
26,-207,-80,-242,332,-244,18,-793,-164
25,-217,-79,-280,307,-227,6,-814,-161
18,-223,-79,-305,271,-212,1,-838,-158
19,-227,-81,-320,237,-196,0,-857,-161
15,-231,-81,-328,200,-183,-7,-881,-167
22,-241,-78,-331,166,-173,-13,-908,-161
15,-242,-81,-323,134,-167,-14,-916,-166
16,-246,-78,-314,105,-164,-15,-932,-174
17,-248,-85,-298,81,-164,-11,-937,-166
22,-249,-84,-281,58,-169,-1,-946,-164
22,-252,-80,-262,37,-175,15,-958,-169
28,-256,-80,-245,20,-181,27,-971,-162
30,-258,-78,-225,7,-187,48,-983,-157
39,-260,-75,-202,0,-197,56,-994,-150
42,-263,-73,-174,-5,-209,79,-1005,-139
47,-268,-74,-142,-5,-227,108,-1022,-134
53,-270,-68,-102,-1,-244,126,-1023,-120
60,-272,-66,-61,7,-265,149,-1040,-110
67,-275,-66,-11,16,-285,175,-1032,-102
68,-271,-64,41,32,-303,185,-1032,-96
73,-276,-61,99,56,-312,189,-1031,-87
70,-275,-61,147,79,-328,200,-1053,-76
68,-271,-59,176,94,-353,184,-1038,-75
65,-269,-55,201,108,-365,178,-1028,-70
65,-267,-58,217,121,-368,169,-1014,-77
63,-261,-59,226,134,-362,161,-990,-78
59,-252,-62,223,142,-351,142,-973,-85
54,-251,-63,206,143,-337,128,-965,-92
51,-251,-58,178,138,-319,116,-949,-92
47,-243,-67,141,126,-296,106,-936,-87
46,-242,-63,100,109,-275,98,-927,-82
48,-240,-63,60,92,-254,97,-922,-82
46,-243,-56,22,76,-231,96,-911,-78
51,-242,-61,-12,64,-213,105,-912,-75
53,-239,-59,-42,58,-193,112,-912,-72
55,-241,-55,-64,58,-180,119,-918,-68
57,-230,-69,-82,65,-167,132,-923,-71
58,-244,-57,-96,76,-155,137,-928,-75
60,-244,-60,-107,91,-146,142,-931,-72
62,-246,-58,-116,106,-137,155,-942,-74
66,-248,-58,-120,119,-132,169,-942,-72
68,-251,-58,-116,134,-130,174,-947,-66
67,-247,-55,-105,147,-130,179,-949,-62
68,-252,-56,-93,158,-131,188,-944,-55
68,-248,-52,-83,162,-134,188,-948,-46
67,-248,-48,-75,161,-137,177,-942,-37
65,-249,-51,-68,158,-138,173,-942,-38
63,-247,-58,-60,156,-137,162,-943,-60
61,-246,-60,-55,160,-136,156,-947,-68
59,-249,-63,-56,167,-132,142,-936,-73
57,-245,-64,-64,176,-129,138,-939,-82
53,-245,-64,-78,178,-125,120,-939,-84
45,-245,-63,-92,171,-115,103,-935,-89
43,-243,-64,-107,159,-102,86,-935,-95
42,-245,-64,-121,145,-87,82,-941,-105
40,-247,-66,-137,133,-75,79,-940,-103
42,-251,-66,-157,122,-64,76,-943,-96
41,-251,-61,-173,113,-54,77,-952,-100
39,-253,-62,-188,99,-47,74,-957,-93
40,-254,-64,-196,77,-41,78,-978,-85
41,-255,-61,-197,53,-36,81,-981,-82
39,-256,-61,-195,23,-31,83,-982,-83
43,-256,-61,-192,-8,-31,78,-983,-84
39,-259,-59,-191,-39,-31,73,-980,-86
