ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
39,-258,-63,-192,-70,-31,68,-978,-86
35,-256,-63,-195,-100,-30,70,-970,-89
34,-254,-64,-204,-133,-30,56,-969,-93
36,-251,-69,-218,-161,-30,54,-966,-96
30,-254,-63,-234,-189,-30,57,-966,-96
33,-255,-65,-249,-213,-29,59,-965,-96
35,-253,-64,-262,-237,-32,66,-968,-95
39,-256,-65,-276,-260,-32,73,-974,-99
43,-256,-65,-286,-283,-37,78,-991,-103
46,-261,-64,-292,-304,-41,93,-992,-95
47,-261,-66,-291,-324,-49,102,-998,-93
50,-262,-64,-292,-340,-57,123,-1003,-99
54,-264,-69,-287,-354,-65,131,-1014,-105
56,-266,-69,-287,-366,-74,137,-1017,-111
61,-265,-66,-290,-378,-85,142,-1024,-125
58,-268,-73,-297,-388,-95,153,-1027,-132
65,-268,-76,-309,-396,-101,150,-1026,-142
62,-269,-78,-329,-403,-106,156,-1033,-165
65,-271,-85,-351,-404,-108,173,-1035,-177
66,-272,-85,-374,-402,-107,179,-1036,-192
71,-276,-93,-398,-397,-104,189,-1042,-197
75,-274,-94,-418,-390,-97,205,-1054,-214
79,-281,-95,-436,-384,-87,218,-1068,-217
84,-282,-93,-449,-380,-78,240,-1082,-223
88,-287,-99,-462,-374,-72,264,-1101,-237
92,-294,-96,-474,-370,-68,281,-1121,-237
94,-298,-101,-480,-371,-68,291,-1141,-223
102,-311,-96,-482,-370,-71,303,-1174,-223
105,-319,-95,-475,-367,-76,320,-1198,-221
106,-325,-91,-456,-355,-88,324,-1248,-209
111,-335,-91,-426,-334,-105,337,-1294,-205
111,-341,-86,-386,-303,-132,337,-1326,-196
106,-355,-89,-337,-269,-162,319,-1357,-195
99,-359,-90,-283,-229,-186,301,-1381,-206
94,-369,-92,-232,-198,-209,288,-1397,-215
91,-373,-96,-189,-178,-229,270,-1420,-240
85,-377,-104,-164,-166,-248,252,-1432,-264
78,-379,-114,-155,-167,-268,221,-1439,-292
71,-378,-118,-162,-174,-284,192,-1447,-317
64,-380,-123,-179,-192,-294,159,-1440,-335
55,-376,-128,-194,-209,-297,129,-1436,-365
49,-377,-136,-205,-220,-290,99,-1420,-384
41,-369,-139,-197,-223,-274,76,-1404,-413
37,-363,-144,-179,-223,-251,62,-1380,-423
35,-355,-148,-153,-225,-225,49,-1354,-437
32,-346,-147,-129,-233,-196,45,-1322,-447
32,-337,-150,-121,-250,-166,45,-1289,-449
34,-327,-150,-130,-283,-136,50,-1243,-450
36,-319,-148,-142,-325,-106,53,-1205,-449
39,-304,-143,-159,-376,-74,75,-1170,-444
43,-298,-147,-174,-434,-46,82,-1137,-438
48,-289,-146,-186,-497,-24,104,-1109,-434
55,-282,-146,-197,-560,-6,127,-1080,-427
61,-274,-145,-201,-605,11,148,-1053,-423
62,-269,-146,-198,-653,32,157,-1023,-428
67,-259,-146,-195,-690,53,172,-994,-441
67,-254,-153,-199,-716,66,177,-961,-446
68,-246,-149,-204,-728,71,178,-937,-455
70,-232,-159,-213,-729,74,183,-911,-460
71,-236,-158,-222,-720,74,193,-887,-460
73,-231,-153,-228,-698,70,194,-876,-461
75,-233,-152,-228,-673,63,202,-873,-450
78,-233,-148,-225,-642,55,209,-870,-440
77,-237,-141,-211,-615,50,211,-892,-414
74,-238,-139,-188,-597,46,212,-914,-410
70,-246,-133,-159,-592,49,200,-929,-381
69,-250,-128,-124,-600,53,195,-943,-365
67,-253,-126,-84,-616,64,186,-955,-346
65,-254,-123,-32,-635,78,179,-963,-336
65,-255,-120,26,-655,94,172,-958,-335
66,-252,-124,84,-674,110,160,-955,-334
60,-249,-127,132,-692,130,149,-944,-337
58,-249,-127,162,-708,151,135,-937,-339
60,-248,-124,174,-716,174,138,-927,-341
57,-243,-123,171,-717,198,136,-920,-335
58,-238,-126,162,-709,223,131,-911,-335
61,-240,-124,148,-691,247,139,-907,-328
59,-240,-121,133,-666,269,145,-906,-325
56,-239,-120,118,-637,288,140,-904,-318
58,-235,-117,107,-609,301,140,-895,-320
59,-235,-116,104,-583,312,145,-890,-309
57,-235,-116,107,-563,319,133,-898,-303
59,-237,-115,117,-548,325,133,-887,-300
56,-234,-112,128,-535,330,129,-890,-290
56,-236,-111,135,-523,336,121,-894,-291
53,-234,-108,140,-512,341,122,-892,-281
53,-238,-107,146,-496,345,120,-889,-267
56,-238,-107,146,-473,347,121,-895,-260
58,-237,-102,153,-444,351,122,-891,-257
57,-239,-104,162,-406,352,130,-887,-244
57,-234,-99,177,-367,352,132,-885,-238
59,-232,-98,193,-327,350,139,-882,-235
54,-226,-96,205,-285,347,144,-875,-223
60,-226,-87,212,-246,342,140,-860,-214
58,-227,-90,219,-208,338,131,-853,-212
51,-221,-96,235,-175,340,125,-841,-222
50,-220,-94,246,-150,345,114,-826,-236
50,-219,-99,250,-133,351,99,-819,-239
48,-217,-101,247,-122,351,91,-813,-242
44,-211,-100,237,-116,348,80,-806,-245
37,-207,-99,223,-113,344,59,-797,-246
32,-209,-104,214,-109,344,43,-788,-244
29,-210,-100,210,-101,345,13,-788,-248
25,-206,-101,207,-94,347,3,-787,-244
16,-207,-99,206,-88,348,-6,-780,-240
16,-206,-98,207,-83,342,-28,-777,-232
12,-208,-93,211,-80,336,-31,-790,-223
12,-208,-92,217,-78,328,-37,-788,-217
10,-208,-94,225,-80,318,-43,-787,-210
10,-206,-91,237,-78,308,-45,-795,-203
10,-209,-87,246,-76,295,-41,-791,-198
8,-207,-92,255,-73,281,-50,-787,-189
5,-203,-88,259,-73,270,-56,-785,-187
7,-207,-86,263,-78,260,-58,-779,-183
11,-212,-87,262,-90,253,-64,-775,-182
5,-202,-86,260,-110,247,-66,-772,-182
1,-202,-90,254,-135,245,-79,-766,-182
0,-200,-86,241,-164,249,-80,-760,-194
-3,-204,-89,223,-192,253,-87,-759,-199
-2,-199,-93,200,-219,259,-96,-757,-198
-1,-202,-90,174,-243,267,-97,-757,-203
-3,-200,-95,145,-264,274,-103,-763,-208
-6,-203,-92,113,-278,280,-104,-775,-212
-2,-208,-93,81,-288,283,-100,-793,-218
-4,-211,-96,47,-295,284,-96,-803,-219
0,-215,-100,18,-296,281,-100,-815,-224
-1,-219,-96,-3,-293,274,-85,-829,-234
1,-224,-97,-15,-287,263,-80,-838,-225
3,-226,-99,-17,-279,249,-67,-849,-222
8,-227,-96,-12,-266,237,-55,-853,-232
10,-225,-98,-1,-253,221,-40,-857,-237
12,-224,-95,11,-241,201,-32,-849,-234
20,-225,-98,20,-232,180,-19,-851,-228
22,-226,-100,28,-226,160,-6,-847,-222
18,-214,-103,34,-224,142,11,-841,-218
25,-221,-97,36,-225,123,13,-829,-220
28,-218,-92,32,-230,105,22,-829,-212
24,-218,-93,21,-234,90,15,-830,-218
23,-219,-92,2,-240,80,10,-831,-208
18,-221,-93,-22,-249,73,1,-843,-205
17,-226,-90,-48,-265,72,-15,-851,-204
14,-226,-86,-75,-281,76,-28,-861,-191
12,-231,-89,-95,-295,88,-34,-874,-190
12,-237,-86,-107,-307,98,-34,-892,-187
9,-240,-86,-114,-319,114,-44,-914,-186
9,-245,-86,-117,-321,134,-48,-926,-193
8,-244,-92,-118,-317,157,-58,-936,-186
5,-250,-88,-118,-310,178,-54,-948,-193
8,-253,-93,-118,-301,195,-54,-962,-197
8,-255,-89,-119,-293,205,-44,-964,-203
11,-256,-92,-121,-283,214,-41,-968,-209
12,-256,-91,-120,-274,218,-34,-970,-208
14,-256,-96,-123,-264,218,-26,-973,-204
18,-256,-94,-119,-253,214,-18,-978,-208
20,-256,-94,-116,-241,210,-3,-980,-212
26,-258,-91,-112,-225,201,7,-980,-209
25,-257,-91,-105,-208,187,13,-982,-205
28,-258,-86,-95,-188,172,7,-980,-200
24,-255,-88,-87,-169,157,9,-981,-191
24,-256,-85,-82,-151,144,10,-970,-192
23,-254,-80,-75,-135,133,5,-973,-185
20,-253,-88,-69,-119,123,-4,-966,-181
20,-253,-86,-64,-107,115,-5,-963,-174
16,-252,-81,-61,-95,110,-16,-960,-170
11,-254,-80,-60,-87,109,-29,-968,-173
9,-254,-79,-63,-82,111,-39,-961,-165
7,-254,-82,-68,-81,112,-59,-964,-161
6,-252,-78,-74,-76,117,-65,-960,-161
0,-252,-77,-82,-75,124,-86,-962,-166
-2,-253,-77,-89,-72,131,-92,-961,-164
0,-253,-80,-99,-71,139,-103,-957,-154
-2,-252,-80,-111,-70,145,-105,-962,-152
-6,-252,-78,-122,-68,150,-106,-964,-150
-8,-253,-76,-129,-65,153,-102,-967,-152
-7,-254,-76,-141,-62,155,-106,-970,-152
-6,-254,-79,-152,-57,159,-108,-969,-148
-2,-256,-75,-159,-56,159,-111,-970,-150
-7,-255,-77,-163,-58,160,-107,-974,-151
-3,-254,-80,-169,-59,160,-100,-964,-151
1,-255,-82,-172,-61,159,-95,-966,-159
0,-252,-78,-176,-60,155,-93,-963,-160
0,-253,-81,-181,-59,149,-89,-960,-160
1,-254,-80,-184,-58,141,-77,-959,-159
3,-253,-80,-190,-53,134,-75,-963,-168
5,-254,-79,-198,-45,126,-62,-962,-170
5,-253,-79,-206,-32,118,-60,-966,-164
4,-255,-79,-210,-18,112,-56,-972,-165
8,-254,-77,-211,2,108,-52,-972,-163
9,-256,-77,-208,25,106,-48,-974,-158
6,-256,-82,-199,54,102,-46,-977,-153
7,-256,-77,-187,83,102,-52,-974,-141
10,-258,-77,-173,108,99,-46,-969,-143
9,-256,-72,-158,132,99,-45,-973,-134
8,-255,-72,-143,153,98,-47,-969,-122
8,-252,-69,-130,170,99,-48,-965,-122
10,-255,-68,-122,186,98,-47,-962,-113
3,-251,-66,-116,199,95,-60,-958,-102
3,-251,-65,-117,216,93,-75,-961,-99
1,-252,-64,-121,230,86,-79,-959,-89
1,-255,-59,-132,244,78,-94,-970,-78
-5,-255,-61,-145,260,73,-106,-977,-78
-10,-263,-56,-160,276,67,-108,-990,-74
-8,-260,-62,-177,291,59,-113,-1006,-62
-7,-265,-57,-195,306,51,-122,-1009,-66
-4,-268,-56,-222,320,41,-117,-1028,-65
-9,-272,-58,-252,330,34,-116,-1050,-75
-9,-277,-62,-290,337,24,-115,-1070,-77
-9,-282,-67,-334,343,12,-114,-1083,-90
-8,-288,-70,-375,352,-1,-113,-1105,-118
-4,-298,-76,-405,359,-14,-118,-1131,-144
-10,-299,-80,-426,367,-24,-114,-1146,-170
-15,-316,-87,-441,374,-37,-122,-1162,-188
-8,-309,-91,-441,382,-50,-118,-1175,-208
-11,-314,-94,-426,390,-64,-134,-1190,-231
-14,-318,-104,-399,393,-76,-131,-1204,-251
-10,-321,-112,-367,388,-88,-140,-1221,-277
-16,-324,-113,-330,374,-99,-150,-1224,-297
-18,-325,-119,-298,352,-108,-159,-1239,-321
-18,-322,-126,-270,330,-111,-157,-1240,-341
-19,-326,-130,-245,315,-112,-152,-1241,-354
-15,-325,-131,-227,313,-108,-151,-1241,-368
-17,-340,-124,-213,318,-102,-146,-1253,-370
-14,-331,-132,-201,323,-93,-139,-1274,-370
-9,-340,-129,-191,318,-80,-128,-1302,-367
-6,-344,-128,-183,304,-60,-119,-1316,-364
-6,-350,-128,-177,285,-34,-105,-1348,-366
1,-357,-128,-166,268,-3,-77,-1354,-360
7,-354,-130,-148,255,29,-65,-1363,-366
7,-354,-136,-117,251,57,-45,-1355,-382
15,-349,-141,-70,248,80,-34,-1330,-406
16,-337,-148,-16,243,96,-27,-1301,-432
16,-326,-153,37,232,102,-13,-1259,-463
19,-316,-161,73,213,100,-4,-1204,-494
24,-304,-174,88,188,91,14,-1164,-529
32,-296,-171,80,169,75,33,-1122,-544
33,-282,-175,49,164,55,45,-1081,-546
36,-276,-174,6,177,30,49,-1056,-549
38,-268,-172,-37,205,1,52,-1018,-540
39,-266,-175,-77,248,-34,57,-999,-529
42,-260,-167,-106,297,-70,56,-984,-515
38,-257,-167,-123,347,-100,60,-983,-499
37,-258,-159,-130,395,-131,51,-979,-495
36,-258,-161,-124,434,-151,52,-977,-492
36,-259,-160,-109,466,-160,53,-975,-491
33,-260,-166,-87,492,-158,52,-988,-496
40,-261,-167,-62,515,-147,56,-993,-501
39,-265,-167,-38,539,-138,61,-1002,-514
41,-268,-169,-16,565,-128,65,-1012,-529
37,-270,-175,-1,589,-117,70,-1025,-535
39,-275,-174,11,608,-106,64,-1043,-540
36,-275,-168,25,621,-98,62,-1050,-535
31,-276,-166,43,619,-88,50,-1042,-523
31,-273,-165,69,607,-79,37,-1039,-511
29,-273,-160,101,588,-74,26,-1027,-507
28,-271,-161,130,566,-73,15,-1021,-492
20,-271,-159,152,547,-75,2,-1019,-483
17,-268,-150,166,530,-80,-13,-1018,-460
14,-266,-146,175,515,-87,-31,-1016,-440
11,-266,-147,179,496,-94,-39,-1010,-419
6,-264,-136,182,473,-103,-48,-1006,-398
2,-263,-132,187,440,-111,-57,-998,-381
2,-261,-130,192,402,-120,-68,-996,-368
1,-260,-130,197,359,-126,-76,-986,-365
0,-256,-129,189,315,-128,-66,-982,-360
4,-258,-132,176,275,-128,-65,-984,-359
3,-259,-130,155,244,-130,-59,-986,-366
16,-269,-115,124,222,-129,-51,-988,-351
13,-266,-127,94,206,-131,-41,-999,-343
10,-260,-126,68,197,-138,-33,-991,-338
14,-262,-123,52,188,-146,-20,-1000,-326
19,-264,-122,45,182,-157,-15,-1003,-320
21,-266,-119,49,174,-171,-1,-1003,-305
21,-263,-115,65,161,-188,8,-1003,-300
21,-262,-109,90,145,-209,13,-993,-293
26,-256,-111,123,127,-227,28,-979,-281
32,-256,-109,160,110,-249,45,-962,-280
37,-252,-114,200,100,-267,59,-945,-290
40,-243,-112,234,95,-284,73,-922,-295
43,-238,-110,268,98,-300,91,-901,-300
44,-232,-113,297,105,-311,86,-870,-296
50,-226,-116,323,115,-323,91,-844,-292
47,-215,-113,342,123,-334,103,-820,-288
50,-213,-110,358,132,-343,111,-804,-270
57,-209,-110,369,146,-350,127,-792,-268
57,-210,-104,379,166,-353,127,-778,-257
59,-204,-101,387,187,-353,127,-772,-248
56,-200,-100,393,211,-350,132,-765,-238
58,-195,-90,395,236,-348,127,-757,-228
59,-196,-95,397,260,-342,123,-748,-223
53,-194,-96,400,281,-334,119,-736,-210
50,-192,-99,398,301,-323,110,-732,-215
51,-190,-97,393,318,-312,112,-716,-215
55,-186,-95,386,334,-299,112,-705,-213
52,-183,-95,371,349,-289,120,-685,-214
54,-181,-95,349,367,-284,118,-679,-220
53,-176,-93,320,382,-278,126,-671,-215
55,-179,-92,285,406,-274,123,-668,-211
54,-173,-104,251,432,-269,134,-677,-200
60,-181,-92,218,458,-273,143,-679,-204
61,-183,-86,189,489,-281,143,-683,-190
57,-184,-85,167,520,-289,143,-684,-180
59,-186,-84,150,552,-298,141,-692,-171
57,-184,-83,136,581,-304,142,-705,-173
58,-191,-85,124,607,-308,132,-709,-172
54,-192,-85,117,632,-312,130,-722,-172
54,-194,-83,107,654,-319,127,-723,-180
52,-193,-85,100,673,-322,119,-729,-177
49,-196,-82,87,687,-326,116,-736,-176
48,-194,-84,70,697,-327,109,-741,-178
48,-194,-80,53,700,-329,102,-750,-173
48,-198,-81,31,698,-332,95,-755,-171
43,-201,-79,6,689,-332,85,-752,-165
40,-201,-74,-18,673,-330,72,-756,-157
36,-200,-79,-35,655,-323,55,-757,-153
32,-199,-78,-53,631,-316,39,-758,-149
28,-198,-78,-69,606,-303,31,-759,-151
24,-196,-74,-93,582,-290,20,-756,-145
25,-196,-74,-122,554,-273,21,-760,-140
22,-202,-77,-155,527,-256,7,-772,-145
19,-202,-81,-187,502,-239,0,-782,-161
23,-208,-82,-219,473,-225,8,-796,-167
25,-213,-81,-244,445,-213,10,-811,-170
25,-219,-78,-267,423,-205,17,-829,-173
28,-222,-90,-279,405,-201,32,-844,-170
31,-228,-82,-275,389,-200,42,-862,-172
34,-233,-85,-264,373,-202,54,-882,-173
36,-240,-82,-246,360,-203,56,-908,-174
39,-244,-80,-227,353,-206,71,-924,-171
39,-247,-83,-209,349,-214,74,-934,-170
40,-254,-82,-190,349,-224,81,-946,-167
48,-255,-76,-169,351,-236,81,-953,-161
46,-256,-77,-145,350,-246,87,-966,-153
45,-257,-75,-116,351,-252,90,-969,-148
47,-259,-74,-80,357,-254,87,-963,-144
46,-261,-73,-41,364,-251,100,-993,-139
43,-263,-74,-12,366,-264,85,-1008,-136
45,-264,-73,8,365,-282,90,-999,-132
52,-262,-71,33,365,-289,100,-995,-127
51,-258,-70,62,368,-291,115,-986,-130
52,-259,-73,92,374,-291,126,-982,-128
55,-255,-70,114,378,-290,133,-968,-132
59,-253,-71,131,380,-289,143,-962,-129
62,-253,-71,140,384,-285,158,-958,-124
65,-251,-69,144,383,-279,157,-956,-120
64,-248,-72,141,383,-268,171,-947,-119
66,-247,-68,133,380,-256,174,-946,-111
64,-244,-66,121,378,-242,175,-942,-114
66,-247,-66,104,376,-223,171,-933,-112
66,-243,-67,84,379,-202,173,-929,-105
63,-240,-62,66,380,-180,168,-924,-94
66,-240,-60,50,380,-160,166,-921,-86
64,-240,-62,38,374,-138,172,-913,-87
64,-239,-66,22,367,-119,173,-919,-87
65,-239,-64,2,359,-100,172,-917,-87
65,-240,-58,-21,356,-83,174,-921,-83
65,-244,-63,-49,357,-71,178,-923,-87
67,-245,-61,-78,362,-62,174,-932,-88
67,-245,-62,-111,364,-51,174,-936,-86
64,-245,-63,-144,364,-43,175,-942,-87
64,-249,-62,-173,360,-37,170,-945,-84
63,-248,-61,-195,359,-32,161,-949,-80
63,-252,-58,-211,362,-24,161,-949,-85
61,-249,-63,-222,368,-16,153,-950,-84
62,-253,-63,-228,371,-8,146,-956,-91
58,-249,-64,-230,374,0,139,-948,-94
59,-252,-64,-230,374,10,137,-954,-96
59,-248,-68,-233,373,21,134,-951,-104
51,-247,-68,-236,370,32,127,-946,-116
53,-248,-69,-241,367,41,118,-947,-127
55,-250,-72,-245,365,50,114,-945,-128
50,-249,-75,-245,362,58,102,-947,-135
48,-249,-74,-244,357,65,92,-949,-136
43,-250,-71,-241,345,70,82,-947,-137
40,-239,-93,-239,328,73,79,-949,-147
38,-251,-78,-240,304,73,71,-948,-147
36,-251,-75,-240,275,69,61,-952,-151
36,-255,-80,-241,242,64,52,-957,-143
33,-255,-77,-238,203,57,48,-957,-141
29,-253,-77,-236,161,48,45,-959,-139
30,-256,-74,-231,115,38,35,-966,-140
24,-254,-78,-231,68,26,27,-963,-144
23,-254,-75,-228,19,17,18,-959,-149
22,-248,-77,-227,-30,5,16,-954,-149
24,-251,-82,-227,-77,-7,14,-950,-158
22,-250,-81,-231,-121,-18,12,-955,-167
26,-253,-83,-239,-161,-27,16,-955,-172
26,-253,-77,-250,-195,-36,20,-961,-173
30,-254,-84,-262,-228,-46,29,-962,-171
34,-255,-78,-270,-255,-52,48,-971,-172
39,-258,-80,-275,-280,-58,69,-977,-174
43,-261,-83,-278,-301,-68,90,-991,-175
54,-264,-86,-280,-319,-74,112,-1001,-182
57,-262,-89,-286,-333,-83,133,-1005,-189
63,-264,-91,-294,-347,-90,167,-1007,-198
71,-266,-90,-307,-358,-101,184,-1014,-210
78,-267,-95,-317,-365,-109,211,-1018,-219
81,-266,-101,-323,-369,-115,237,-1023,-225
92,-273,-98,-329,-372,-122,259,-1028,-231
94,-275,-96,-337,-373,-126,275,-1041,-234
96,-275,-98,-341,-373,-133,291,-1059,-233
99,-284,-93,-346,-373,-139,299,-1077,-230
103,-291,-95,-352,-375,-142,304,-1099,-227
100,-296,-95,-358,-376,-145,304,-1122,-208
98,-298,-89,-358,-377,-145,308,-1145,-190
97,-304,-84,-358,-377,-141,300,-1168,-175
95,-313,-79,-350,-379,-135,284,-1178,-164
91,-312,-75,-340,-380,-128,271,-1193,-146
84,-313,-71,-322,-379,-120,256,-1200,-127
81,-318,-66,-299,-375,-113,244,-1205,-125
78,-317,-69,-277,-373,-107,216,-1195,-118
71,-315,-71,-257,-374,-102,208,-1186,-121
72,-308,-71,-241,-380,-96,191,-1177,-130
66,-300,-75,-232,-390,-90,192,-1160,-150
69,-297,-83,-235,-400,-83,188,-1146,-176
73,-297,-86,-260,-411,-74,203,-1137,-198
82,-296,-96,-309,-419,-67,235,-1142,-218
87,-302,-100,-380,-422,-64,266,-1159,-238
83,-310,-100,-471,-418,-65,284,-1183,-257
103,-317,-108,-567,-407,-68,301,-1215,-267
105,-324,-107,-658,-390,-69,309,-1245,-284
102,-336,-114,-736,-369,-68,306,-1292,-295
98,-344,-114,-796,-345,-67,297,-1317,-298
91,-348,-117,-832,-320,-63,281,-1341,-304
87,-354,-119,-842,-295,-56,257,-1358,-318
81,-353,-124,-832,-268,-43,221,-1351,-339
77,-350,-129,-807,-244,-25,201,-1330,-367
68,-342,-132,-779,-226,4,177,-1298,-381
57,-330,-139,-750,-216,37,148,-1275,-402
53,-320,-145,-724,-219,72,122,-1222,-424
45,-312,-147,-703,-234,108,98,-1179,-435
46,-302,-147,-682,-264,135,86,-1135,-444
42,-287,-155,-657,-308,152,88,-1090,-453
44,-279,-156,-625,-361,160,93,-1048,-465
44,-264,-160,-580,-423,165,92,-1009,-482
45,-257,-166,-535,-482,172,99,-968,-501
47,-252,-167,-492,-536,174,95,-947,-518
46,-245,-177,-455,-575,172,103,-925,-544
51,-242,-174,-428,-601,164,113,-916,-556
50,-243,-175,-408,-608,151,119,-898,-556
53,-240,-177,-390,-608,139,124,-903,-548
54,-244,-174,-370,-598,135,124,-915,-542
51,-246,-170,-345,-584,138,111,-934,-527
50,-254,-168,-317,-573,146,108,-964,-518
46,-259,-166,-293,-570,156,95,-993,-510
45,-268,-163,-270,-574,167,90,-1016,-503
45,-275,-165,-247,-583,179,92,-1044,-494
43,-279,-161,-225,-593,187,98,-1060,-491
47,-279,-157,-199,-601,187,95,-1063,-478
49,-281,-154,-163,-606,176,91,-1061,-471
44,-277,-154,-119,-608,157,92,-1053,-466
42,-273,-157,-78,-611,137,89,-1041,-464
45,-269,-155,-40,-614,115,86,-1028,-469
43,-264,-155,-10,-618,95,93,-1009,-470
48,-262,-158,11,-624,79,90,-995,-477
46,-257,-160,24,-632,63,93,-981,-478
47,-254,-160,29,-641,55,96,-962,-483
50,-248,-157,30,-652,49,93,-949,-492
48,-251,-159,31,-658,48,100,-945,-490
52,-250,-161,31,-664,53,105,-939,-485
49,-253,-149,38,-666,63,106,-933,-477
46,-245,-158,48,-668,75,104,-930,-473
50,-245,-152,65,-670,91,107,-925,-458
53,-247,-153,82,-671,109,102,-923,-452
46,-241,-144,102,-669,129,100,-920,-442
46,-239,-142,122,-664,152,97,-908,-429
49,-240,-142,141,-655,177,96,-908,-416
49,-234,-137,158,-647,202,99,-890,-408
47,-232,-132,175,-637,225,103,-881,-385
47,-229,-132,193,-631,248,94,-869,-374
46,-226,-128,210,-624,274,85,-854,-371
43,-222,-126,223,-618,299,85,-845,-363
44,-221,-130,232,-613,320,84,-841,-353
45,-222,-127,239,-610,338,85,-834,-359
45,-219,-129,243,-603,352,83,-831,-354
45,-219,-128,244,-595,361,92,-829,-348
48,-217,-127,242,-585,367,94,-824,-351
44,-221,-128,240,-578,369,88,-827,-352
44,-217,-131,238,-567,365,84,-823,-350
44,-216,-131,234,-558,361,79,-827,-355
42,-224,-129,229,-549,352,69,-830,-355
37,-219,-128,225,-541,341,67,-832,-347
36,-218,-127,226,-529,329,53,-827,-348
30,-219,-122,232,-512,312,37,-827,-346
27,-219,-126,242,-493,298,25,-824,-345
24,-218,-125,253,-475,285,10,-816,-341
21,-215,-123,262,-455,270,1,-811,-335
24,-214,-122,272,-431,256,-6,-804,-337
