ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
22,-211,-125,277,-405,243,-13,-800,-333
20,-211,-118,278,-377,232,-17,-792,-323
17,-209,-121,277,-348,221,-18,-789,-322
18,-206,-122,279,-319,213,-10,-788,-321
18,-208,-118,282,-290,204,-6,-787,-312
22,-205,-118,284,-266,198,-3,-776,-310
20,-206,-117,282,-244,194,4,-776,-305
26,-207,-118,281,-226,190,5,-778,-305
24,-204,-115,281,-213,191,9,-783,-303
23,-204,-115,283,-207,194,8,-776,-308
25,-205,-118,285,-206,197,12,-778,-306
25,-204,-118,286,-203,201,14,-775,-309
27,-205,-117,284,-201,208,14,-776,-318
23,-202,-121,283,-198,210,14,-772,-315
27,-201,-117,279,-194,212,8,-768,-309
20,-203,-118,277,-193,212,6,-764,-314
20,-201,-119,272,-195,212,-3,-757,-313
15,-207,-122,268,-203,211,-17,-749,-306
12,-197,-118,264,-215,214,-30,-740,-302
8,-195,-115,257,-229,216,-42,-741,-303
4,-194,-113,248,-246,221,-64,-733,-293
0,-196,-111,236,-262,228,-79,-736,-287
0,-193,-112,224,-273,234,-84,-726,-283
1,-193,-112,215,-279,244,-93,-728,-283
0,-194,-113,201,-275,251,-94,-734,-282
-1,-196,-112,187,-268,256,-101,-737,-271
-3,-198,-108,176,-258,258,-105,-747,-271
0,-195,-104,171,-244,260,-102,-755,-267
0,-201,-108,163,-234,259,-91,-763,-264
1,-201,-106,159,-224,257,-85,-765,-264
1,-205,-107,151,-213,252,-70,-775,-263
4,-206,-108,145,-204,246,-63,-778,-264
11,-207,-106,141,-196,240,-47,-788,-267
12,-209,-108,134,-190,232,-37,-791,-267
13,-209,-107,126,-182,224,-16,-792,-266
21,-213,-106,118,-173,213,-5,-801,-264
24,-213,-104,109,-160,200,7,-805,-262
24,-216,-108,100,-144,183,8,-811,-261
30,-218,-109,89,-127,171,6,-815,-259
21,-220,-103,80,-108,160,1,-829,-254
20,-222,-105,67,-89,153,-3,-837,-253
14,-221,-105,60,-71,148,-22,-844,-247
15,-225,-102,58,-55,150,-35,-850,-246
10,-232,-101,61,-41,151,-54,-852,-250
5,-229,-103,61,-29,154,-63,-863,-249
0,-233,-99,59,-18,158,-77,-868,-244
-6,-236,-102,52,-8,161,-102,-882,-239
-7,-238,-98,42,2,163,-113,-902,-233
-9,-242,-83,31,12,161,-116,-910,-229
-9,-239,-97,15,21,158,-122,-918,-222
-10,-243,-93,-6,32,154,-118,-934,-212
-7,-252,-99,-25,44,147,-116,-943,-199
-7,-253,-92,-34,57,139,-113,-966,-207
-5,-255,-92,-41,68,128,-114,-981,-210
-4,-258,-95,-41,79,122,-106,-989,-199
-2,-260,-87,-37,88,115,-97,-994,-196
1,-264,-86,-24,93,111,-84,-996,-198
0,-259,-88,-1,96,105,-74,-997,-199
5,-260,-88,22,97,101,-69,-993,-200
2,-258,-92,42,93,98,-69,-987,-198
2,-256,-89,51,89,97,-63,-983,-195
5,-255,-89,49,86,101,-66,-972,-195
2,-256,-87,37,85,107,-73,-968,-195
5,-254,-86,22,86,111,-74,-955,-187
1,-252,-85,6,88,114,-78,-960,-185
-1,-254,-85,-5,92,119,-99,-964,-181
-2,-251,-88,-13,95,120,-97,-961,-179
-5,-253,-80,-15,93,116,-111,-962,-175
-12,-256,-82,-15,85,114,-119,-964,-180
-11,-255,-83,-12,76,111,-130,-970,-175
-12,-256,-85,-10,65,107,-142,-976,-179
-15,-260,-84,-10,52,105,-147,-982,-184
-18,-258,-85,-11,42,101,-152,-988,-186
-19,-260,-88,-12,33,100,-150,-993,-188
-13,-260,-89,-14,24,100,-144,-998,-187
-14,-263,-90,-13,19,102,-138,-998,-191
-11,-263,-90,-11,17,105,-132,-999,-195
-10,-262,-89,-13,22,106,-123,-1004,-194
-7,-263,-89,-11,30,106,-110,-1000,-190
-1,-262,-90,-16,40,108,-106,-1001,-199
0,-261,-92,-23,51,107,-95,-1000,-199
0,-264,-90,-31,62,107,-92,-1004,-199
0,-262,-90,-37,74,103,-91,-1006,-196
0,-262,-89,-44,85,99,-84,-1006,-192
0,-264,-85,-45,100,96,-79,-1007,-185
2,-269,-86,-41,116,95,-82,-1011,-169
2,-268,-83,-34,134,88,-73,-1009,-170
1,-262,-80,-23,156,82,-73,-1000,-159
4,-261,-79,-14,176,76,-72,-996,-158
0,-260,-77,-6,198,71,-83,-985,-154
2,-255,-77,-3,217,67,-82,-980,-148
3,-254,-76,-3,237,58,-77,-973,-146
1,-254,-77,-6,255,48,-83,-977,-149
4,-256,-77,-19,276,38,-84,-981,-141
0,-260,-74,-35,297,25,-90,-993,-146
-2,-261,-73,-53,315,12,-103,-1000,-146
-5,-267,-74,-75,328,-1,-114,-1020,-143
-10,-272,-76,-93,339,-15,-118,-1036,-143
-11,-277,-75,-108,346,-26,-125,-1055,-146
-12,-280,-71,-122,353,-36,-139,-1069,-146
-17,-279,-74,-131,362,-41,-139,-1077,-150
-15,-285,-78,-139,371,-48,-151,-1085,-153
-15,-286,-82,-146,382,-53,-142,-1090,-166
-14,-282,-75,-152,393,-56,-150,-1098,-174
-16,-288,-86,-155,401,-61,-150,-1100,-184
-18,-288,-85,-157,402,-69,-154,-1099,-199
-26,-286,-90,-161,395,-79,-170,-1112,-221
-26,-290,-103,-169,373,-86,-181,-1113,-249
-31,-293,-105,-182,346,-94,-199,-1116,-265
-37,-299,-112,-199,314,-97,-219,-1133,-298
-39,-303,-118,-227,283,-99,-225,-1150,-316
-40,-308,-124,-257,265,-94,-236,-1177,-332
-38,-314,-122,-285,259,-90,-234,-1198,-341
-39,-320,-124,-304,263,-86,-234,-1229,-341
-36,-328,-127,-309,273,-84,-223,-1246,-336
-36,-336,-123,-300,283,-84,-214,-1289,-340
-34,-344,-124,-280,287,-83,-202,-1312,-337
-26,-351,-125,-254,285,-77,-184,-1334,-344
-15,-358,-129,-221,279,-64,-163,-1362,-354
-8,-360,-127,-188,277,-44,-118,-1380,-365
2,-365,-128,-152,283,-21,-79,-1386,-374
14,-366,-127,-111,298,-3,-25,-1394,-367
27,-358,-130,-61,317,10,21,-1366,-369
32,-351,-129,0,332,14,66,-1331,-369
47,-337,-134,71,343,14,92,-1287,-389
51,-324,-137,135,352,8,118,-1230,-417
45,-309,-152,174,362,-2,128,-1175,-450
58,-294,-160,184,373,-16,139,-1127,-497
60,-279,-170,172,384,-33,145,-1078,-529
61,-265,-178,139,395,-54,139,-1020,-554
57,-256,-182,89,404,-76,134,-978,-574
49,-250,-179,30,416,-92,127,-955,-588
53,-246,-189,-36,434,-101,113,-934,-600
50,-245,-187,-105,467,-99,99,-929,-599
47,-246,-190,-166,500,-88,97,-934,-594
48,-253,-187,-212,549,-70,90,-951,-581
50,-259,-182,-244,608,-51,93,-964,-565
50,-262,-175,-249,671,-35,98,-994,-552
46,-272,-174,-226,733,-24,100,-1027,-544
44,-281,-158,-178,788,-24,86,-1059,-544
38,-286,-173,-114,833,-21,69,-1082,-542
34,-289,-177,-46,861,-17,56,-1097,-551
32,-289,-179,12,873,-16,38,-1091,-566
34,-287,-179,57,878,-21,34,-1085,-569
36,-277,-177,88,880,-32,30,-1068,-564
25,-275,-175,114,877,-47,16,-1048,-555
23,-271,-171,134,874,-57,8,-1019,-543
16,-266,-166,148,866,-63,-3,-1007,-519
13,-261,-157,158,855,-64,-22,-1000,-492
19,-265,-156,160,838,-61,-30,-997,-467
10,-261,-142,164,817,-59,-30,-989,-432
11,-259,-137,169,791,-56,-47,-989,-403
6,-257,-130,173,763,-54,-50,-982,-381
5,-256,-128,183,729,-57,-50,-965,-358
3,-246,-127,195,694,-68,-47,-948,-343
10,-248,-125,200,658,-80,-45,-933,-343
13,-244,-126,198,629,-91,-34,-928,-344
10,-240,-127,186,606,-101,-33,-924,-353
11,-248,-147,169,587,-110,-31,-924,-366
13,-247,-130,147,575,-114,-27,-927,-360
17,-245,-128,126,570,-120,-17,-936,-342
21,-252,-127,107,570,-129,1,-944,-344
26,-249,-127,94,572,-142,12,-956,-338
27,-256,-124,93,574,-158,20,-963,-323
27,-255,-116,103,571,-176,18,-972,-309
31,-258,-111,116,559,-193,31,-973,-297
32,-258,-112,135,540,-209,41,-981,-286
38,-257,-108,157,522,-226,58,-977,-269
37,-255,-106,188,509,-242,63,-962,-255
39,-253,-102,224,499,-256,69,-948,-240
42,-250,-99,266,494,-268,86,-937,-245
45,-244,-99,307,496,-279,95,-913,-241
46,-236,-96,347,502,-289,94,-890,-242
44,-228,-99,379,506,-294,95,-858,-230
43,-222,-96,404,508,-297,93,-835,-230
46,-210,-96,423,510,-295,94,-813,-227
47,-208,-96,429,513,-293,92,-787,-228
45,-201,-96,425,524,-291,90,-769,-226
46,-196,-93,412,540,-284,85,-750,-219
44,-194,-97,393,555,-275,87,-731,-215
42,-190,-93,373,572,-265,78,-717,-213
42,-188,-95,349,590,-256,73,-703,-206
41,-184,-91,327,609,-243,82,-695,-205
45,-179,-93,305,630,-233,85,-682,-208
41,-178,-95,285,650,-225,86,-674,-211
46,-176,-90,265,668,-220,88,-657,-211
45,-173,-95,244,680,-217,96,-660,-211
49,-172,-98,222,686,-218,99,-652,-220
52,-176,-95,197,687,-220,106,-654,-216
53,-176,-91,168,684,-223,121,-652,-215
54,-177,-96,139,684,-227,122,-653,-215
55,-181,-91,111,688,-236,127,-670,-203
56,-180,-89,90,697,-241,128,-679,-201
54,-184,-89,75,714,-246,122,-683,-198
54,-185,-90,65,734,-249,123,-694,-202
54,-187,-93,56,759,-249,124,-703,-198
55,-189,-93,44,786,-247,119,-712,-208
54,-192,-93,33,813,-245,113,-721,-202
48,-193,-85,20,832,-242,106,-724,-204
48,-194,-91,11,842,-238,99,-739,-196
49,-197,-89,6,846,-236,99,-744,-193
41,-192,-92,5,843,-231,101,-754,-188
46,-200,-86,9,835,-227,100,-756,-180
47,-204,-85,13,827,-222,99,-764,-180
45,-206,-82,14,814,-218,97,-772,-176
46,-221,-87,15,803,-215,92,-777,-176
43,-205,-82,13,792,-213,88,-788,-175
43,-211,-83,9,782,-209,86,-791,-172
43,-207,-84,3,769,-208,82,-796,-178
37,-207,-85,-5,759,-203,75,-806,-175
38,-213,-83,-15,746,-200,72,-811,-171
35,-214,-83,-28,731,-193,66,-818,-172
36,-218,-78,-39,712,-186,62,-828,-167
37,-227,-79,-49,694,-182,62,-843,-172
36,-225,-82,-58,676,-178,61,-852,-177
40,-229,-81,-67,658,-174,62,-864,-174
39,-231,-81,-75,641,-168,59,-869,-172
39,-233,-82,-81,622,-161,67,-877,-171
44,-243,-91,-86,606,-158,77,-888,-180
41,-234,-86,-91,597,-156,81,-903,-179
43,-239,-85,-92,595,-152,91,-899,-176
45,-245,-83,-90,595,-151,92,-925,-176
44,-253,-82,-96,592,-164,92,-953,-168
48,-254,-76,-102,585,-179,92,-958,-153
46,-256,-75,-94,576,-190,103,-972,-143
51,-259,-77,-76,568,-200,108,-976,-139
50,-256,-70,-50,559,-209,113,-981,-138
49,-257,-73,-21,551,-217,116,-979,-139
54,-259,-74,4,543,-226,107,-978,-139
47,-257,-76,25,534,-230,105,-980,-139
46,-254,-74,38,523,-233,102,-984,-138
48,-256,-72,44,513,-233,104,-972,-138
53,-257,-70,44,501,-230,103,-978,-128
51,-257,-69,40,489,-227,105,-985,-126
49,-258,-67,35,477,-221,115,-985,-115
50,-260,-67,31,467,-213,118,-989,-107
50,-260,-69,32,461,-201,126,-993,-100
54,-263,-64,36,456,-190,128,-995,-93
54,-259,-63,40,454,-183,135,-995,-84
57,-258,-64,46,452,-176,144,-992,-86
61,-258,-60,52,448,-167,148,-993,-79
60,-257,-64,54,443,-162,149,-977,-84
60,-256,-63,53,437,-157,154,-972,-88
63,-252,-65,46,426,-152,150,-956,-92
57,-245,-63,33,416,-147,143,-938,-100
57,-242,-65,17,407,-141,136,-924,-108
53,-238,-68,-5,400,-137,124,-912,-111
53,-235,-72,-30,394,-130,121,-894,-115
49,-233,-69,-58,387,-124,116,-890,-116
49,-234,-68,-88,381,-116,106,-901,-118
50,-235,-67,-117,374,-105,100,-903,-117
49,-237,-67,-143,367,-94,106,-906,-113
48,-239,-66,-164,360,-82,114,-921,-109
52,-242,-69,-179,355,-72,109,-930,-108
52,-244,-62,-193,350,-61,122,-928,-95
54,-243,-65,-204,346,-52,129,-939,-94
57,-249,-65,-210,341,-42,141,-945,-96
59,-250,-65,-219,332,-33,140,-944,-96
62,-250,-66,-226,321,-26,147,-950,-89
60,-250,-63,-237,308,-20,151,-947,-87
60,-250,-62,-252,290,-16,151,-950,-85
60,-250,-63,-271,271,-10,149,-949,-78
61,-250,-61,-292,251,-7,149,-944,-81
61,-248,-59,-310,235,-4,150,-946,-78
59,-248,-63,-319,224,0,140,-948,-79
60,-251,-62,-326,219,3,149,-955,-86
56,-252,-62,-328,221,1,134,-954,-88
54,-250,-63,-325,224,3,131,-951,-89
50,-249,-62,-316,224,3,122,-952,-92
52,-247,-64,-305,220,7,116,-953,-96
51,-254,-64,-291,211,10,116,-951,-101
54,-254,-66,-280,201,17,124,-959,-107
54,-255,-66,-273,191,23,128,-964,-115
58,-253,-68,-267,182,28,133,-969,-117
58,-256,-70,-259,169,31,139,-971,-118
61,-256,-70,-251,153,39,144,-965,-126
58,-253,-69,-242,137,47,150,-964,-132
61,-256,-79,-238,120,54,152,-956,-140
60,-250,-80,-235,109,64,161,-951,-149
64,-245,-79,-247,102,72,166,-945,-156
63,-246,-83,-275,101,80,165,-939,-175
62,-244,-81,-314,100,87,168,-933,-186
64,-245,-85,-367,99,97,176,-936,-193
67,-247,-92,-426,99,108,181,-940,-200
69,-248,-91,-485,102,114,188,-952,-202
72,-253,-92,-539,111,116,196,-962,-205
72,-258,-90,-584,122,114,209,-983,-207
79,-260,-97,-616,136,107,220,-1004,-208
78,-267,-89,-632,147,95,224,-1019,-210
83,-276,-91,-637,149,83,233,-1041,-203
79,-278,-90,-631,144,66,234,-1065,-205
81,-282,-90,-612,127,48,236,-1084,-196
76,-285,-90,-587,105,31,227,-1088,-206
74,-289,-96,-558,85,15,215,-1101,-211
70,-288,-96,-521,68,1,205,-1103,-212
70,-291,-95,-482,61,-12,193,-1106,-217
65,-293,-92,-439,64,-22,181,-1110,-223
66,-293,-91,-397,73,-30,178,-1115,-222
67,-294,-95,-359,80,-39,175,-1117,-220
65,-294,-94,-324,84,-46,178,-1120,-219
65,-296,-91,-294,86,-51,183,-1122,-220
71,-297,-92,-266,87,-56,194,-1133,-210
76,-299,-94,-243,87,-61,211,-1137,-209
83,-300,-92,-226,88,-69,232,-1142,-213
87,-302,-95,-215,92,-75,249,-1145,-217
88,-300,-94,-207,97,-78,260,-1149,-231
95,-302,-107,-211,98,-81,283,-1151,-251
98,-301,-113,-228,95,-84,292,-1148,-271
100,-300,-112,-263,88,-85,302,-1144,-299
101,-300,-121,-304,79,-84,305,-1153,-312
103,-303,-118,-349,72,-78,316,-1159,-328
106,-306,-128,-392,62,-70,320,-1166,-339
102,-313,-129,-434,54,-59,315,-1177,-359
101,-317,-129,-467,52,-46,308,-1200,-371
97,-323,-131,-495,53,-32,292,-1222,-381
93,-326,-132,-522,59,-20,282,-1250,-381
85,-331,-135,-548,71,-12,253,-1275,-391
79,-337,-132,-568,83,-6,232,-1286,-384
71,-339,-133,-578,95,1,193,-1295,-386
62,-336,-139,-573,104,7,159,-1282,-401
57,-330,-149,-561,107,17,135,-1268,-421
50,-321,-149,-542,112,30,118,-1226,-448
52,-312,-161,-526,118,47,106,-1189,-480
47,-297,-164,-517,124,66,99,-1148,-512
47,-291,-167,-520,125,85,92,-1114,-514
44,-284,-171,-535,113,99,91,-1077,-513
42,-278,-165,-564,87,113,86,-1064,-515
39,-276,-165,-596,49,127,77,-1045,-503
37,-270,-161,-626,3,139,70,-1033,-479
35,-270,-152,-642,-43,153,60,-1026,-463
30,-268,-151,-640,-82,167,53,-1020,-446
35,-270,-148,-618,-115,185,49,-1017,-435
34,-268,-145,-581,-137,202,49,-1006,-428
38,-262,-148,-530,-148,222,56,-993,-431
45,-261,-146,-469,-144,241,78,-974,-443
49,-256,-151,-407,-133,261,105,-964,-451
61,-252,-161,-349,-115,277,142,-945,-463
68,-251,-157,-300,-89,290,177,-938,-475
76,-248,-161,-268,-57,298,208,-934,-490
85,-246,-161,-255,-20,302,245,-932,-493
94,-246,-164,-255,18,303,277,-934,-495
103,-250,-160,-261,60,305,307,-941,-490
111,-254,-156,-263,102,313,330,-953,-486
110,-257,-157,-255,138,322,338,-972,-466
113,-261,-152,-236,168,330,351,-987,-449
114,-266,-150,-203,189,342,357,-1004,-441
117,-270,-141,-151,206,352,361,-1014,-435
117,-270,-143,-96,227,359,357,-1018,-423
113,-272,-143,-40,251,361,347,-1018,-418
107,-266,-141,11,282,360,328,-1007,-411
105,-267,-138,52,315,358,310,-1005,-411
100,-265,-143,78,347,361,294,-1000,-407
95,-262,-142,89,377,367,286,-990,-412
93,-255,-138,86,404,380,266,-974,-411
88,-255,-140,76,428,398,252,-966,-416
80,-254,-145,63,450,421,233,-962,-412
75,-252,-138,47,473,444,207,-958,-414
69,-250,-142,35,492,465,190,-948,-420
65,-249,-143,29,506,485,166,-944,-412
59,-250,-138,27,514,504,144,-925,-402
56,-242,-137,34,516,520,127,-927,-394
52,-238,-135,44,509,537,105,-912,-382
44,-238,-131,58,501,551,87,-900,-379
38,-234,-130,74,491,568,71,-887,-369
37,-232,-130,85,480,584,67,-877,-345
38,-232,-120,91,469,598,59,-863,-336
38,-225,-121,94,459,611,62,-854,-318
39,-223,-119,95,454,623,60,-845,-308
40,-224,-114,105,451,633,60,-845,-305
38,-226,-114,127,451,642,67,-839,-309
42,-226,-117,157,453,646,75,-841,-303
46,-222,-109,191,454,648,84,-828,-300
49,-222,-113,235,458,648,102,-820,-298
55,-226,-105,284,461,647,116,-812,-301
54,-214,-117,335,467,647,124,-803,-304
59,-211,-117,383,473,647,139,-789,-311
59,-202,-117,417,485,645,150,-773,-321
62,-198,-117,436,501,640,148,-754,-318
63,-194,-119,435,519,631,155,-735,-318
62,-191,-118,420,541,620,157,-721,-312
62,-185,-115,394,566,610,151,-710,-308
61,-184,-116,364,594,600,151,-704,-301
60,-186,-115,333,624,592,143,-684,-299
57,-183,-116,312,649,583,137,-690,-292
52,-184,-109,295,671,576,115,-684,-296
44,-184,-112,279,688,572,99,-692,-294
46,-184,-113,263,694,570,91,-690,-296
41,-184,-112,241,697,568,75,-693,-300
34,-184,-117,216,695,569,62,-696,-302
34,-189,-118,187,692,572,52,-703,-307
33,-192,-121,160,692,573,42,-718,-307
28,-197,-117,136,694,573,29,-735,-308
29,-201,-119,119,700,573,22,-764,-308
25,-205,-122,110,710,570,15,-780,-309
26,-209,-116,108,725,566,13,-792,-309
26,-215,-114,115,747,557,13,-813,-311
29,-216,-118,125,774,547,18,-820,-313
26,-219,-122,135,801,538,23,-826,-314
32,-222,-121,145,828,526,27,-832,-314
32,-223,-119,151,855,514,32,-840,-314
32,-223,-119,156,876,500,35,-843,-314
32,-224,-120,158,897,488,42,-843,-307
33,-224,-113,161,911,472,45,-850,-302
32,-226,-116,161,926,457,41,-845,-293
32,-228,-109,165,935,441,43,-847,-294
33,-226,-113,168,946,425,45,-841,-286
33,-226,-108,172,957,409,42,-843,-285
31,-223,-107,175,966,391,40,-842,-278
31,-223,-107,176,972,376,31,-833,-281
30,-220,-112,172,981,363,29,-830,-277
26,-220,-111,166,989,352,19,-834,-272
25,-219,-112,155,996,345,14,-833,-275
25,-221,-110,143,1004,341,12,-837,-278
24,-221,-109,133,1012,338,9,-843,-285
21,-226,-110,126,1022,334,-1,-844,-290
21,-225,-116,120,1032,329,-2,-842,-282
19,-226,-111,116,1041,325,-5,-848,-285
18,-227,-116,114,1050,320,-15,-853,-288
17,-226,-112,111,1055,318,-18,-856,-289
19,-229,-113,106,1061,315,-18,-855,-289
16,-225,-112,99,1068,311,-21,-857,-295
15,-231,-114,94,1076,306,-13,-867,-295
17,-228,-112,86,1085,302,-12,-868,-289
21,-231,-115,80,1096,296,-5,-870,-294
21,-228,-112,75,1108,292,0,-873,-286
20,-230,-112,73,1120,283,-1,-868,-282
21,-230,-111,71,1132,277,1,-870,-272
21,-230,-110,72,1144,272,-3,-873,-273
17,-227,-106,71,1151,268,-3,-876,-264
20,-230,-107,74,1157,264,-6,-869,-264
18,-231,-107,76,1161,262,-8,-882,-263
16,-231,-110,71,1162,260,-20,-881,-260
16,-234,-105,65,1161,261,-23,-883,-258
14,-236,-102,56,1157,260,-30,-895,-256
11,-234,-106,51,1157,257,-32,-905,-251
13,-238,-104,46,1158,257,-36,-913,-258
11,-242,-103,45,1165,257,-42,-922,-257
11,-243,-100,43,1170,254,-48,-932,-249
9,-248,-104,44,1176,250,-50,-940,-244
9,-251,-98,46,1181,244,-43,-950,-238
6,-254,-102,48,1187,240,-52,-957,-236
7,-254,-97,55,1188,231,-53,-971,-226
8,-256,-96,61,1190,222,-48,-982,-225
4,-261,-99,67,1188,212,-59,-989,-222
4,-260,-90,73,1188,201,-56,-995,-215
6,-261,-94,80,1188,192,-62,-1003,-215
4,-264,-88,87,1188,182,-61,-1006,-211
5,-267,-93,94,1188,175,-59,-1005,-201
8,-266,-88,102,1188,169,-57,-1005,-199
9,-263,-86,111,1185,164,-56,-1008,-198
9,-261,-90,121,1184,161,-52,-1004,-200
11,-263,-92,130,1183,157,-45,-991,-201
12,-260,-89,140,1181,156,-34,-990,-206
13,-258,-91,147,1180,158,-27,-978,-197
22,-255,-95,153,1183,157,-17,-971,-201
21,-255,-91,157,1187,157,-13,-969,-202
21,-255,-91,162,1189,158,-3,-964,-201
24,-254,-90,165,1191,160,10,-956,-204
24,-253,-91,166,1193,163,11,-955,-207
26,-252,-95,163,1200,165,22,-952,-208
23,-254,-86,156,1211,169,29,-956,-209
27,-249,-92,151,1226,172,36,-957,-213
31,-249,-95,142,1243,173,43,-949,-209
33,-248,-91,136,1259,176,47,-945,-202
35,-245,-90,130,1273,177,50,-943,-206
31,-245,-94,118,1288,177,43,-936,-210
35,-246,-90,103,1305,177,47,-933,-211
33,-246,-96,77,1318,178,43,-933,-210
31,-244,-96,41,1331,179,39,-936,-209
28,-247,-95,6,1342,181,32,-936,-217
29,-248,-95,-24,1353,184,30,-948,-220
28,-249,-100,-47,1362,188,24,-946,-221
28,-251,-99,-62,1370,191,28,-954,-222
28,-255,-95,-60,1373,195,23,-960,-232
25,-254,-95,-50,1373,199,20,-961,-235
23,-255,-101,-28,1374,200,12,-969,-235
22,-256,-102,-4,1378,200,8,-973,-245
19,-254,-102,17,1379,199,-4,-974,-250
16,-254,-106,31,1377,198,-18,-973,-254
15,-256,-105,39,1369,200,-27,-973,-256
10,-256,-108,41,1357,204,-35,-977,-267
4,-259,-105,40,1345,213,-45,-986,-266
4,-259,-107,38,1336,223,-60,-994,-264
3,-263,-104,40,1336,235,-72,-1001,-260
0,-264,-108,47,1346,245,-81,-1002,-258
-1,-267,-101,56,1361,254,-93,-1021,-247
0,-272,-99,70,1377,260,-88,-1018,-228
1,-274,-93,92,1396,263,-81,-1033,-217
2,-271,-97,117,1411,264,-72,-1045,-210
7,-277,-94,149,1430,261,-58,-1055,-208
7,-278,-92,182,1445,256,-55,-1057,-200
10,-282,-91,213,1463,248,-47,-1064,-201
14,-279,-88,244,1483,239,-36,-1067,-202
13,-281,-86,271,1502,229,-33,-1065,-190
12,-281,-86,300,1519,218,-31,-1070,-196
10,-277,-86,332,1532,205,-39,-1059,-194
12,-279,-85,360,1538,195,-39,-1053,-195
