ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
9,-273,-87,383,1540,189,-52,-1035,-194
4,-266,-90,400,1535,187,-65,-1023,-195
0,-264,-93,408,1521,183,-78,-1003,-193
0,-260,-86,404,1501,184,-93,-993,-191
-5,-256,-85,397,1476,185,-101,-979,-178
-12,-252,-86,382,1445,187,-110,-969,-174
-12,-251,-78,364,1411,188,-123,-952,-170
-15,-246,-76,346,1378,191,-133,-945,-155
-15,-250,-81,327,1351,195,-142,-945,-146
-19,-244,-77,305,1326,199,-150,-949,-143
-18,-246,-77,281,1303,196,-156,-951,-150
-13,-251,-76,250,1279,189,-152,-951,-145
-21,-250,-74,217,1254,177,-151,-958,-139
-16,-249,-75,184,1229,168,-145,-962,-139
-13,-254,-76,142,1201,157,-141,-969,-138
-11,-254,-74,97,1177,146,-125,-972,-133
-5,-255,-70,53,1153,131,-118,-968,-136
-7,-254,-76,15,1128,112,-108,-970,-143
-1,-254,-77,-14,1107,92,-104,-966,-149
-3,-254,-81,-37,1089,74,-101,-968,-167
-2,-256,-85,-56,1072,56,-91,-963,-176
-2,-254,-87,-69,1055,42,-86,-971,-188
0,-253,-93,-86,1043,31,-69,-969,-200
2,-256,-93,-101,1033,20,-66,-971,-211
3,-256,-96,-115,1022,13,-60,-978,-222
6,-257,-100,-128,1011,9,-55,-980,-233
9,-260,-99,-143,1000,5,-45,-979,-247
13,-259,-103,-157,990,3,-32,-986,-256
14,-261,-105,-177,980,2,-25,-992,-265
18,-259,-111,-194,967,-1,-18,-997,-278
20,-262,-114,-214,952,0,-1,-1003,-293
24,-266,-116,-232,937,1,15,-1014,-302
28,-269,-115,-249,919,3,26,-1025,-308
31,-272,-120,-262,900,3,34,-1039,-320
32,-275,-119,-273,883,2,50,-1042,-329
33,-273,-114,-278,864,2,52,-1051,-323
35,-276,-117,-274,847,-1,55,-1041,-323
33,-269,-120,-260,829,-4,58,-1035,-317
39,-273,-116,-242,808,-5,56,-1021,-309
48,-274,-118,-219,787,-5,61,-1009,-302
41,-265,-109,-190,767,-5,62,-998,-288
39,-259,-108,-158,753,-7,70,-980,-278
41,-256,-108,-120,745,-11,71,-971,-267
42,-254,-104,-83,743,-15,79,-952,-257
46,-249,-102,-46,747,-20,90,-943,-241
46,-246,-96,-6,754,-24,96,-925,-225
50,-239,-90,33,766,-32,107,-913,-216
57,-236,-93,65,785,-41,114,-898,-201
60,-234,-92,90,810,-53,135,-885,-197
62,-232,-82,110,843,-65,152,-873,-191
66,-229,-84,121,887,-80,162,-870,-181
70,-229,-82,125,937,-95,180,-866,-181
74,-227,-86,119,994,-111,191,-859,-180
77,-224,-83,107,1053,-125,200,-861,-173
78,-228,-78,90,1115,-138,216,-862,-171
85,-231,-79,67,1176,-152,225,-865,-171
82,-230,-79,48,1239,-164,241,-871,-155
86,-227,-79,27,1302,-171,254,-878,-162
87,-233,-80,11,1361,-174,253,-881,-150
89,-231,-77,-5,1415,-176,259,-887,-150
89,-236,-76,-19,1462,-173,260,-896,-142
88,-236,-73,-30,1497,-166,253,-907,-142
90,-242,-78,-44,1526,-154,252,-907,-141
88,-240,-71,-63,1552,-139,255,-917,-149
88,-245,-79,-84,1574,-121,256,-925,-151
88,-243,-78,-105,1596,-99,260,-933,-167
87,-247,-82,-130,1617,-73,254,-928,-160
84,-242,-81,-155,1632,-46,251,-930,-157
85,-243,-80,-180,1640,-17,248,-931,-165
82,-244,-79,-206,1645,12,257,-936,-169
83,-245,-81,-235,1642,39,245,-938,-169
84,-245,-86,-267,1642,67,241,-939,-168
80,-246,-82,-299,1646,94,240,-946,-172
79,-251,-82,-331,1653,120,235,-949,-169
79,-255,-81,-358,1663,143,219,-957,-166
76,-256,-83,-374,1678,167,212,-969,-166
71,-259,-82,-385,1699,191,199,-983,-174
72,-262,-83,-392,1726,208,184,-995,-177
68,-264,-84,-394,1763,218,175,-1001,-175
62,-267,-81,-396,1803,217,157,-1013,-180
60,-267,-85,-396,1843,209,141,-1017,-180
60,-269,-90,-389,1882,201,140,-1018,-190
63,-269,-88,-375,1922,194,148,-1015,-193
62,-266,-95,-357,1959,186,153,-1022,-205
63,-270,-93,-330,1995,174,153,-1018,-217
61,-271,-98,-301,2030,154,149,-1017,-221
58,-270,-98,-269,2059,133,137,-1016,-229
54,-268,-95,-243,2083,118,130,-1014,-226
51,-268,-97,-220,2100,105,111,-1010,-225
46,-268,-101,-196,2110,91,102,-1006,-220
44,-264,-97,-180,2113,81,88,-1005,-223
46,-263,-91,-168,2111,71,85,-1002,-220
43,-263,-92,-162,2107,61,83,-1001,-218
45,-262,-97,-163,2105,49,88,-1005,-209
46,-262,-92,-170,2105,39,91,-1005,-201
48,-264,-91,-178,2103,29,96,-1006,-196
49,-263,-87,-184,2105,21,108,-1002,-187
49,-265,-82,-189,2105,12,106,-1011,-180
49,-266,-79,-187,2103,4,115,-1008,-174
51,-264,-86,-185,2098,-3,112,-1006,-168
50,-265,-83,-179,2090,-12,115,-1009,-173
53,-267,-81,-167,2079,-19,124,-1013,-173
56,-266,-80,-155,2066,-27,134,-1003,-172
57,-262,-80,-140,2056,-31,139,-996,-180
56,-262,-89,-124,2052,-31,136,-988,-181
55,-258,-88,-107,2054,-29,134,-984,-191
59,-256,-91,-96,2057,-29,125,-976,-195
54,-256,-92,-91,2061,-29,124,-969,-198
50,-254,-89,-90,2061,-31,118,-961,-198
48,-253,-86,-92,2053,-32,115,-959,-190
50,-251,-90,-96,2041,-34,112,-951,-185
48,-248,-82,-103,2019,-34,114,-945,-180
49,-248,-88,-108,1985,-31,118,-946,-173
48,-251,-85,-114,1943,-25,122,-947,-165
55,-250,-83,-120,1894,-19,123,-947,-166
55,-252,-78,-128,1843,-10,130,-951,-154
53,-251,-78,-135,1792,-1,134,-952,-150
56,-252,-75,-140,1743,8,127,-952,-148
52,-252,-76,-150,1696,17,129,-950,-151
54,-249,-78,-161,1654,28,119,-945,-155
49,-248,-81,-177,1615,39,117,-948,-159
50,-250,-82,-200,1580,49,113,-946,-168
47,-250,-79,-227,1556,55,99,-947,-166
46,-251,-84,-257,1531,63,98,-944,-170
41,-250,-82,-283,1509,74,86,-949,-169
49,-259,-72,-309,1486,84,82,-959,-173
39,-255,-84,-329,1459,92,78,-963,-173
40,-255,-83,-341,1427,94,79,-971,-173
38,-256,-85,-347,1390,97,78,-982,-170
43,-263,-80,-350,1351,97,77,-987,-170
37,-258,-81,-346,1308,95,76,-999,-171
39,-263,-81,-338,1267,92,74,-1003,-168
38,-265,-84,-326,1228,90,79,-1008,-168
43,-266,-80,-311,1194,88,78,-1011,-172
43,-267,-79,-293,1163,85,81,-1019,-169
44,-269,-85,-275,1137,79,84,-1016,-174
41,-268,-84,-256,1108,75,79,-1015,-170
44,-266,-80,-238,1080,74,80,-1013,-165
44,-264,-80,-221,1052,72,86,-1013,-158
47,-269,-76,-205,1019,70,85,-1009,-150
46,-266,-75,-189,986,69,92,-1008,-141
42,-265,-72,-175,953,68,94,-1004,-140
45,-265,-74,-161,924,67,96,-1001,-133
46,-266,-74,-148,894,65,98,-999,-127
44,-260,-70,-134,869,62,98,-1002,-131
46,-261,-71,-123,846,62,95,-994,-119
44,-258,-70,-112,824,59,101,-986,-118
47,-261,-69,-107,803,57,101,-986,-114
48,-257,-65,-102,780,56,100,-973,-110
48,-258,-67,-99,754,56,96,-975,-107
48,-255,-66,-96,729,55,104,-970,-97
50,-255,-66,-94,707,56,104,-965,-98
50,-256,-65,-92,682,56,112,-964,-97
48,-251,-66,-93,662,57,104,-960,-97
47,-252,-64,-94,642,58,104,-963,-94
47,-253,-65,-95,624,57,106,-958,-92
50,-252,-63,-97,607,58,111,-957,-90
50,-251,-62,-100,590,59,117,-956,-88
49,-253,-63,-105,570,59,110,-958,-85
50,-252,-59,-106,550,59,118,-961,-81
53,-254,-59,-106,527,61,114,-955,-75
54,-252,-63,-107,506,64,121,-958,-80
50,-254,-59,-106,484,69,125,-959,-75
53,-255,-64,-103,462,75,121,-962,-74
51,-259,-62,-98,437,80,126,-968,-74
56,-256,-59,-93,416,89,134,-974,-68
56,-256,-62,-90,395,95,134,-972,-74
57,-256,-63,-85,376,102,137,-977,-74
62,-258,-57,-80,358,109,148,-979,-71
57,-253,-58,-75,341,115,140,-975,-69
57,-255,-60,-73,326,121,144,-967,-67
55,-251,-55,-70,312,129,140,-966,-68
55,-250,-56,-68,300,138,137,-960,-76
57,-253,-60,-64,287,147,139,-950,-80
60,-251,-59,-67,275,156,135,-948,-88
60,-246,-61,-73,266,163,145,-940,-91
62,-244,-65,-90,264,169,153,-937,-92
61,-244,-67,-109,265,175,154,-938,-97
62,-251,-67,-124,267,183,154,-941,-103
59,-248,-67,-136,270,195,152,-946,-104
64,-250,-64,-144,268,206,160,-953,-99
64,-253,-61,-145,265,219,171,-958,-95
65,-254,-63,-140,263,228,179,-961,-98
67,-256,-68,-131,252,232,191,-970,-95
73,-257,-63,-122,241,236,189,-979,-105
70,-258,-65,-118,226,238,192,-983,-100
70,-256,-66,-118,214,239,194,-985,-96
70,-257,-63,-123,208,240,191,-986,-95
69,-261,-58,-126,204,240,190,-986,-84
72,-259,-64,-128,201,241,193,-988,-79
67,-256,-55,-127,195,241,191,-986,-73
69,-258,-59,-123,190,243,192,-985,-71
67,-259,-61,-118,187,244,182,-981,-70
69,-257,-59,-114,188,245,182,-982,-71
65,-257,-56,-111,195,247,179,-980,-76
66,-256,-61,-111,203,247,178,-974,-82
65,-256,-58,-108,209,248,177,-976,-74
64,-256,-59,-112,213,248,172,-971,-82
65,-254,-59,-114,214,248,166,-971,-82
61,-256,-62,-117,212,247,168,-973,-78
64,-257,-60,-120,209,246,163,-981,-82
65,-272,-43,-128,202,244,160,-983,-83
63,-258,-57,-130,193,243,160,-982,-78
62,-258,-61,-132,183,241,159,-980,-79
63,-257,-59,-132,173,238,161,-983,-76
63,-257,-57,-124,163,237,167,-984,-72
62,-256,-58,-114,154,235,157,-983,-70
62,-259,-57,-101,145,235,160,-985,-69
63,-258,-59,-86,134,235,155,-983,-68
60,-255,-58,-72,122,235,158,-979,-67
59,-257,-61,-62,109,238,151,-977,-78
60,-257,-60,-57,96,241,149,-976,-76
59,-256,-60,-54,84,244,151,-980,-80
59,-256,-61,-55,73,246,149,-977,-78
60,-256,-60,-57,60,247,146,-981,-79
59,-256,-60,-61,51,247,144,-973,-83
61,-257,-62,-69,43,247,139,-982,-85
57,-259,-64,-74,37,248,136,-986,-88
57,-261,-64,-79,29,248,135,-989,-94
57,-262,-65,-82,18,245,139,-1006,-99
56,-266,-65,-85,7,242,137,-1009,-105
53,-266,-66,-84,-2,235,131,-1025,-113
56,-273,-69,-83,-14,225,133,-1037,-115
55,-276,-71,-80,-24,212,134,-1059,-131
55,-280,-78,-79,-33,192,130,-1069,-141
52,-281,-80,-81,-36,168,127,-1076,-151
53,-285,-78,-88,-33,141,122,-1089,-166
51,-286,-81,-93,-29,112,110,-1099,-178
50,-286,-86,-101,-22,78,106,-1097,-185
47,-285,-85,-107,-16,46,106,-1088,-181
48,-286,-85,-108,-10,11,96,-1085,-188
45,-277,-85,-99,-7,-19,94,-1075,-186
43,-277,-86,-82,-4,-44,84,-1059,-187
44,-272,-82,-54,0,-63,79,-1044,-188
39,-272,-90,-19,2,-78,73,-1020,-186
38,-268,-87,26,8,-86,62,-1010,-185
36,-260,-86,76,15,-87,53,-994,-177
31,-256,-82,125,21,-83,52,-981,-178
34,-257,-84,168,24,-74,45,-972,-179
30,-254,-83,205,26,-66,45,-958,-173
32,-250,-86,233,28,-53,50,-950,-175
32,-249,-81,251,28,-38,42,-946,-168
32,-247,-78,261,23,-26,50,-945,-164
34,-247,-79,262,20,-13,48,-934,-155
32,-244,-77,255,14,-4,57,-933,-157
35,-242,-74,238,9,5,53,-935,-154
36,-243,-82,215,3,12,57,-939,-155
38,-245,-77,186,-3,15,59,-939,-152
37,-247,-77,153,-8,17,67,-944,-159
40,-249,-80,121,-15,16,69,-950,-165
36,-252,-79,92,-23,15,66,-951,-166
38,-250,-82,69,-28,12,73,-953,-170
41,-251,-83,50,-31,9,64,-954,-180
38,-251,-84,37,-32,3,68,-955,-180
41,-252,-88,27,-27,0,71,-959,-182
38,-255,-86,20,-20,-6,72,-958,-184
40,-255,-90,16,-9,-12,69,-964,-186
40,-253,-88,15,4,-13,75,-967,-188
42,-256,-88,15,19,-13,73,-974,-183
39,-258,-91,17,33,-11,73,-981,-194
40,-258,-87,19,50,-8,75,-992,-192
38,-261,-85,20,68,-3,71,-1000,-189
39,-263,-88,22,88,2,69,-1002,-188
37,-267,-85,21,108,11,60,-1010,-181
37,-266,-84,23,125,23,53,-1020,-186
33,-269,-86,21,140,36,42,-1030,-188
30,-272,-84,22,150,48,30,-1036,-189
27,-271,-89,24,156,59,27,-1038,-186
23,-270,-87,25,161,72,21,-1035,-187
23,-267,-89,27,162,83,11,-1029,-193
25,-270,-88,28,163,94,2,-1022,-196
22,-263,-89,31,161,104,3,-1010,-196
20,-262,-91,32,157,110,6,-1000,-203
20,-257,-90,33,146,117,9,-994,-200
26,-256,-93,33,138,122,11,-981,-209
23,-256,-89,28,128,127,4,-974,-205
21,-255,-92,21,119,132,10,-981,-203
24,-257,-90,18,117,136,4,-969,-198
22,-257,-88,20,119,140,2,-978,-203
22,-258,-88,28,124,144,-2,-983,-193
20,-259,-87,43,130,150,-4,-992,-188
17,-261,-85,61,135,153,-13,-997,-184
12,-259,-86,84,138,157,-24,-992,-184
11,-262,-84,109,141,162,-31,-999,-192
14,-263,-90,126,142,163,-35,-1000,-197
10,-261,-89,132,143,160,-42,-1000,-200
14,-261,-91,132,148,157,-34,-995,-200
22,-260,-92,125,157,148,-7,-985,-192
33,-249,-98,117,170,132,9,-972,-190
31,-253,-85,109,187,118,30,-957,-189
30,-250,-83,97,205,107,37,-949,-176
33,-250,-85,83,224,103,34,-950,-176
31,-251,-83,64,243,104,40,-949,-177
30,-254,-81,40,256,112,31,-963,-175
28,-256,-84,11,269,122,27,-975,-173
24,-258,-77,-16,282,132,24,-988,-163
26,-265,-73,-35,297,143,14,-1009,-141
24,-268,-69,-38,310,150,14,-1020,-119
21,-275,-66,-24,321,158,1,-1037,-108
18,-278,-65,3,329,165,-7,-1052,-96
14,-277,-66,41,332,174,-17,-1073,-98
15,-281,-64,81,332,180,-26,-1075,-96
12,-281,-63,119,330,185,-32,-1066,-107
11,-282,-66,155,326,193,-41,-1067,-106
6,-275,-70,186,319,199,-47,-1063,-121
7,-278,-70,204,311,202,-56,-1059,-126
4,-273,-69,216,303,207,-66,-1052,-133
1,-273,-73,218,290,210,-72,-1048,-140
-2,-266,-73,210,281,213,-80,-1035,-135
-1,-268,-77,193,272,218,-92,-1025,-140
-1,-269,-74,176,264,221,-99,-1019,-142
-1,-263,-71,161,259,222,-98,-1011,-132
-6,-264,-75,151,253,221,-105,-1000,-135
-5,-259,-70,146,247,218,-109,-1000,-128
-7,-256,-73,145,242,215,-102,-993,-125
-4,-258,-69,149,238,209,-98,-984,-118
-3,-256,-69,155,235,202,-99,-972,-117
0,-256,-65,163,234,193,-89,-977,-108
1,-257,-65,168,231,183,-81,-971,-98
1,-256,-61,171,227,171,-77,-968,-96
4,-255,-64,174,219,159,-68,-969,-96
1,-255,-67,174,209,150,-62,-966,-94
2,-254,-65,169,197,141,-60,-967,-97
6,-254,-64,165,187,134,-62,-963,-91
2,-250,-62,155,175,128,-64,-964,-94
4,-255,-64,144,162,126,-66,-961,-86
4,-253,-64,132,153,122,-63,-957,-85
1,-252,-61,120,146,118,-68,-958,-83
1,-248,-63,106,143,113,-70,-953,-80
2,-253,-58,92,140,110,-69,-951,-77
2,-252,-58,79,137,105,-69,-958,-75
4,-250,-59,66,136,99,-64,-959,-73
7,-250,-63,55,134,91,-64,-954,-71
7,-251,-59,44,132,84,-58,-957,-72
8,-253,-55,34,128,77,-52,-950,-71
11,-252,-58,22,126,70,-44,-962,-70
9,-252,-60,13,121,64,-39,-963,-70
12,-253,-57,5,118,57,-27,-961,-64
15,-253,-59,-4,113,53,-14,-963,-62
17,-256,-57,-11,114,48,-17,-977,-63
17,-254,-59,-18,112,45,-5,-979,-59
18,-258,-54,-19,110,41,-8,-987,-54
18,-259,-55,-22,110,38,-13,-999,-52
16,-261,-54,-22,109,35,-8,-1004,-54
19,-264,-56,-21,108,32,-11,-1009,-52
18,-266,-55,-23,105,29,-18,-1017,-59
16,-266,-57,-23,103,24,-18,-1017,-59
19,-268,-59,-24,101,21,-24,-1023,-64
19,-270,-56,-22,101,17,-16,-1022,-64
13,-267,-55,-20,100,12,-16,-1025,-66
16,-271,-57,-17,102,10,-18,-1024,-68
17,-270,-58,-9,104,6,-18,-1023,-67
16,-270,-57,-1,108,4,-19,-1027,-71
18,-271,-60,9,112,2,-23,-1026,-69
13,-268,-54,18,118,2,-18,-1019,-67
18,-267,-59,26,125,3,-8,-1018,-66
17,-269,-57,31,133,3,-10,-1021,-67
18,-267,-58,38,141,6,-9,-1021,-62
21,-268,-59,41,147,9,-4,-1018,-58
20,-265,-55,45,155,13,-3,-1017,-57
23,-264,-54,47,161,17,-2,-1009,-60
21,-265,-57,46,169,24,0,-1017,-58
20,-264,-55,45,177,26,-3,-1011,-59
14,-267,-59,47,184,28,0,-1016,-59
21,-266,-58,45,190,30,-2,-1014,-50
20,-265,-55,43,191,29,-3,-1016,-53
19,-268,-55,41,194,28,-4,-1010,-50
19,-263,-56,42,194,28,-3,-1008,-46
20,-263,-48,44,196,27,-4,-1012,-46
21,-260,-49,48,199,25,-5,-997,-44
20,-259,-52,53,202,21,-6,-996,-51
17,-259,-53,60,206,17,-16,-998,-45
20,-263,-48,62,211,12,-11,-994,-41
19,-259,-52,62,214,8,-14,-989,-45
13,-259,-43,56,216,6,-10,-992,-43
18,-258,-53,49,218,5,-12,-986,-45
19,-258,-51,36,221,3,-10,-984,-41
19,-257,-52,28,227,1,-13,-990,-43
15,-258,-52,25,235,1,-18,-988,-43
17,-259,-51,24,242,-1,-8,-988,-45
18,-258,-54,24,248,-4,-5,-987,-47
24,-259,-55,22,252,-9,0,-982,-52
23,-258,-57,23,255,-14,4,-978,-56
21,-255,-62,25,260,-19,0,-971,-71
27,-255,-61,19,265,-25,7,-969,-71
24,-254,-58,7,272,-32,14,-970,-70
27,-255,-58,-5,283,-38,16,-966,-71
27,-255,-54,-10,293,-44,20,-967,-63
27,-253,-56,-11,306,-49,19,-968,-55
28,-255,-54,-3,318,-52,25,-976,-48
29,-255,-50,9,332,-56,25,-976,-39
29,-257,-49,27,343,-58,20,-972,-35
27,-255,-49,43,355,-62,20,-970,-30
25,-254,-48,59,361,-66,11,-963,-36
24,-250,-51,72,367,-67,11,-959,-31
20,-249,-53,76,372,-72,5,-950,-46
19,-248,-53,73,377,-77,-4,-944,-52
20,-245,-53,65,382,-79,-11,-934,-50
14,-243,-55,57,387,-82,-12,-927,-51
16,-241,-56,49,390,-83,-22,-923,-49
16,-239,-53,40,391,-84,-20,-920,-47
13,-240,-56,31,391,-82,-30,-925,-47
13,-243,-52,23,391,-82,-35,-914,-46
11,-242,-55,19,391,-78,-38,-920,-50
9,-241,-54,18,392,-74,-38,-922,-47
12,-241,-52,16,392,-70,-39,-923,-42
13,-247,-54,16,396,-66,-35,-927,-46
12,-244,-51,13,402,-62,-36,-926,-43
11,-242,-56,13,412,-60,-31,-920,-46
14,-241,-49,13,419,-62,-30,-921,-47
14,-239,-52,15,422,-62,-24,-920,-43
15,-238,-50,15,419,-63,-22,-907,-47
16,-236,-51,12,415,-65,-23,-895,-48
16,-233,-54,8,412,-66,-13,-883,-51
18,-232,-54,3,411,-68,-9,-876,-50
17,-229,-51,-5,409,-71,-13,-870,-47
19,-228,-53,-13,409,-75,-7,-863,-51
16,-224,-54,-18,406,-78,-13,-845,-43
19,-226,-53,-22,400,-78,-6,-839,-32
20,-219,-50,-24,393,-75,-9,-832,-30
17,-219,-46,-27,387,-72,-16,-829,-27
18,-219,-49,-29,385,-66,-20,-827,-23
15,-216,-43,-32,385,-59,-12,-821,-15
20,-217,-44,-35,390,-51,-10,-823,-10
17,-218,-45,-41,400,-43,-7,-825,-4
21,-219,-38,-47,410,-36,-1,-830,-3
20,-219,-42,-57,423,-33,1,-839,2
22,-224,-38,-70,435,-38,-3,-850,8
20,-226,-39,-86,440,-43,0,-855,9
20,-228,-40,-105,436,-54,-2,-871,13
21,-231,-39,-130,428,-63,2,-874,10
20,-233,-39,-154,417,-75,6,-886,10
21,-233,-39,-178,404,-88,5,-889,9
21,-234,-43,-199,389,-102,2,-893,3
20,-233,-41,-214,380,-116,6,-896,4
24,-238,-46,-226,367,-128,8,-899,-12
26,-237,-46,-233,354,-139,10,-904,-27
25,-233,-48,-238,341,-146,8,-888,-37
23,-232,-50,-241,331,-153,15,-884,-43
23,-232,-57,-241,324,-157,14,-881,-62
23,-233,-54,-243,322,-156,18,-878,-71
26,-227,-59,-247,329,-153,19,-879,-74
30,-233,-63,-250,343,-149,27,-875,-74
35,-234,-60,-250,363,-148,41,-883,-70
38,-239,-58,-242,388,-150,54,-897,-59
39,-238,-54,-235,418,-152,57,-913,-43
35,-245,-50,-228,444,-159,70,-927,-34
39,-247,-46,-225,469,-166,73,-939,-17
39,-251,-44,-223,487,-177,74,-957,-5
39,-256,-44,-220,500,-189,73,-969,1
48,-250,-47,-213,510,-202,78,-980,5
40,-262,-40,-202,517,-219,76,-988,9
39,-259,-38,-190,527,-231,74,-990,3
38,-258,-44,-177,533,-245,63,-990,-4
36,-260,-48,-165,532,-255,56,-981,-18
28,-254,-53,-159,528,-262,50,-962,-26
32,-248,-56,-157,521,-264,46,-954,-45
32,-245,-55,-164,515,-260,38,-934,-52
31,-239,-55,-177,512,-253,42,-918,-57
33,-237,-57,-200,510,-240,47,-906,-66
33,-234,-59,-228,507,-227,46,-899,-62
28,-235,-57,-258,500,-213,42,-899,-54
31,-238,-56,-287,493,-193,39,-912,-54
29,-242,-55,-314,483,-173,32,-929,-49
28,-250,-50,-335,476,-158,28,-949,-45
28,-255,-46,-350,474,-143,34,-970,-25
29,-264,-50,-357,478,-132,32,-1003,-13
28,-271,-43,-359,490,-123,30,-1025,-1
25,-276,-36,-351,505,-122,23,-1059,10
25,-282,-38,-336,524,-125,24,-1076,11
26,-285,-39,-316,541,-135,22,-1089,2
25,-286,-43,-295,549,-149,24,-1089,-7
26,-284,-49,-276,551,-164,27,-1092,-23
30,-282,-54,-266,541,-180,30,-1079,-52
27,-275,-60,-264,523,-197,34,-1064,-73
31,-273,-62,-270,501,-213,49,-1038,-89
36,-268,-66,-288,475,-228,51,-1021,-99
37,-263,-66,-310,450,-239,57,-1009,-106
34,-259,-64,-338,429,-250,57,-1000,-103
31,-263,-64,-361,413,-254,45,-1005,-92
26,-265,-61,-375,403,-253,22,-1021,-85
18,-272,-53,-377,399,-244,6,-1034,-63
17,-280,-49,-364,396,-230,-17,-1070,-42
10,-289,-44,-340,393,-211,-36,-1095,-26
7,-292,-43,-313,391,-193,-48,-1123,-6
5,-300,-42,-278,391,-173,-63,-1142,-1
2,-302,-38,-245,393,-159,-70,-1154,2
1,-302,-40,-216,393,-146,-75,-1154,-6
0,-300,-47,-197,390,-138,-75,-1143,-19
1,-294,-49,-186,382,-132,-70,-1131,-28
4,-291,-53,-183,365,-126,-60,-1114,-43
6,-287,-54,-185,343,-124,-50,-1102,-53
7,-281,-56,-189,312,-123,-42,-1078,-68
10,-276,-58,-196,278,-126,-32,-1059,-76
13,-270,-62,-201,244,-134,-20,-1032,-81
17,-264,-63,-205,210,-144,-12,-1003,-79
28,-261,-57,-205,178,-146,28,-995,-87
32,-257,-64,-206,153,-159,43,-982,-83
35,-254,-59,-207,134,-169,50,-965,-77
32,-251,-55,-207,113,-175,45,-957,-68
32,-248,-54,-210,93,-175,51,-950,-54
29,-248,-54,-215,71,-175,46,-948,-49
30,-248,-51,-223,51,-170,32,-947,-40
27,-252,-45,-229,33,-162,18,-952,-29
24,-253,-47,-230,18,-154,2,-958,-21
15,-254,-47,-228,5,-143,-10,-961,-16
14,-255,-43,-221,-7,-134,-30,-964,-16
10,-255,-45,-213,-20,-124,-41,-966,-15
9,-254,-42,-205,-32,-116,-45,-966,-19
5,-253,-46,-196,-45,-109,-56,-962,-21
5,-250,-50,-189,-59,-100,-51,-959,-31
6,-248,-53,-183,-77,-96,-40,-949,-36
11,-248,-53,-177,-95,-94,-25,-942,-46
