ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
18,-249,-55,-168,-117,-96,-13,-933,-54
20,-243,-55,-154,-135,-102,1,-924,-58
25,-241,-59,-135,-152,-111,26,-912,-63
32,-238,-58,-112,-164,-119,32,-907,-66
34,-237,-59,-88,-171,-128,54,-901,-68
38,-238,-58,-60,-173,-136,73,-903,-69
41,-240,-59,-35,-172,-139,78,-915,-69
43,-245,-62,-11,-166,-139,81,-930,-78
42,-250,-62,5,-157,-131,75,-942,-82
43,-255,-63,12,-148,-119,76,-964,-101
44,-260,-67,12,-139,-101,74,-990,-122
43,-263,-71,6,-128,-84,78,-1006,-141
44,-269,-81,-2,-116,-65,87,-1026,-168
55,-274,-85,-12,-99,-48,97,-1036,-191
51,-280,-93,-18,-79,-35,101,-1064,-211
56,-284,-103,-20,-59,-24,119,-1080,-229
60,-293,-99,-14,-41,-15,132,-1110,-245
56,-303,-102,-3,-34,-4,134,-1139,-248
55,-311,-99,13,-36,6,133,-1160,-253
55,-317,-100,35,-52,17,132,-1186,-255
56,-321,-103,61,-76,30,138,-1216,-254
58,-322,-108,89,-106,41,141,-1236,-258
60,-330,-107,118,-131,51,150,-1246,-262
71,-327,-96,148,-151,60,156,-1258,-263
66,-332,-105,175,-165,67,170,-1270,-256
72,-335,-103,204,-170,69,195,-1272,-251
80,-335,-101,238,-165,66,229,-1272,-244
90,-333,-99,274,-152,61,260,-1277,-240
100,-339,-98,314,-126,57,295,-1285,-234
106,-340,-96,358,-90,54,318,-1303,-223
109,-345,-90,398,-52,56,337,-1327,-199
109,-356,-82,436,-24,70,337,-1358,-178
108,-364,-73,462,-14,96,336,-1390,-160
103,-371,-67,475,-32,142,330,-1421,-133
102,-376,-68,466,-68,205,312,-1441,-123
93,-373,-61,433,-120,271,288,-1446,-94
90,-368,-61,380,-172,343,268,-1425,-76
83,-359,-53,326,-219,410,248,-1387,-62
78,-347,-49,280,-261,461,225,-1331,-54
68,-327,-54,255,-300,485,197,-1273,-44
60,-312,-54,248,-336,482,163,-1192,-54
53,-291,-60,257,-363,454,126,-1126,-68
47,-278,-62,271,-379,414,101,-1065,-78
46,-261,-62,284,-375,363,88,-994,-89
43,-246,-67,296,-349,306,79,-940,-97
42,-233,-68,305,-308,238,75,-884,-105
38,-218,-67,317,-256,166,57,-826,-111
32,-205,-70,331,-201,94,49,-788,-111
33,-200,-69,342,-147,27,37,-762,-117
30,-193,-70,341,-96,-37,33,-741,-124
30,-196,-73,327,-46,-93,30,-738,-127
33,-196,-75,296,5,-140,28,-749,-133
33,-199,-74,247,53,-172,31,-764,-134
27,-205,-72,179,97,-189,19,-791,-128
24,-216,-72,103,131,-192,13,-812,-126
22,-222,-69,26,148,-182,13,-839,-117
23,-228,-70,-44,148,-164,8,-867,-114
22,-235,-65,-102,132,-141,0,-896,-109
19,-243,-68,-144,97,-115,2,-921,-113
21,-252,-69,-174,50,-85,11,-950,-115
26,-254,-67,-187,-8,-60,26,-967,-107
32,-259,-63,-192,-66,-35,55,-986,-107
39,-260,-66,-187,-123,-17,80,-997,-97
48,-260,-67,-175,-175,-2,106,-1003,-90
53,-264,-60,-161,-216,7,129,-1004,-89
60,-265,-64,-146,-244,11,148,-1017,-91
62,-265,-64,-132,-262,14,162,-1025,-95
70,-267,-70,-120,-272,8,191,-1023,-95
74,-269,-61,-110,-272,-5,212,-1026,-93
79,-270,-64,-99,-263,-21,233,-1028,-92
85,-268,-61,-83,-249,-35,248,-1023,-94
84,-273,-67,-61,-231,-51,251,-1018,-95
86,-265,-62,-39,-209,-59,247,-1016,-99
84,-265,-63,-18,-179,-70,250,-1011,-99
83,-265,-67,2,-146,-78,244,-1004,-109
80,-260,-69,22,-111,-84,221,-1000,-109
74,-262,-66,34,-77,-88,199,-995,-113
66,-258,-69,40,-45,-87,183,-993,-113
63,-258,-67,40,-18,-81,164,-992,-115
59,-258,-69,32,6,-75,144,-994,-121
52,-259,-68,20,26,-67,123,-987,-129
47,-257,-73,2,45,-58,105,-987,-123
47,-255,-77,-15,64,-52,88,-989,-130
45,-260,-72,-35,79,-47,87,-991,-128
44,-261,-69,-51,91,-45,84,-993,-130
45,-263,-66,-64,98,-44,79,-1009,-126
42,-265,-69,-72,99,-41,79,-1020,-121
46,-271,-65,-73,91,-39,78,-1032,-117
40,-275,-67,-72,77,-33,81,-1044,-114
43,-277,-68,-63,59,-30,81,-1060,-113
40,-279,-69,-52,37,-25,85,-1063,-115
43,-276,-66,-38,17,-25,87,-1062,-113
41,-275,-67,-23,-6,-24,84,-1053,-115
40,-273,-66,-9,-22,-26,80,-1035,-115
43,-269,-66,6,-36,-30,81,-1020,-109
39,-267,-66,23,-48,-35,72,-1008,-108
37,-257,-66,39,-53,-42,61,-996,-98
34,-256,-65,54,-55,-51,58,-980,-91
36,-254,-59,66,-55,-61,54,-964,-87
39,-249,-67,71,-53,-68,41,-958,-81
28,-248,-62,68,-49,-78,38,-948,-77
32,-247,-62,58,-45,-86,45,-944,-77
30,-245,-59,44,-37,-96,38,-939,-75
36,-247,-60,27,-28,-101,51,-942,-76
37,-247,-58,10,-19,-104,57,-945,-75
37,-247,-61,-12,-12,-106,65,-943,-73
41,-249,-57,-33,-6,-108,80,-959,-69
45,-255,-55,-52,-2,-107,85,-964,-66
49,-255,-55,-64,-4,-103,101,-969,-67
50,-255,-54,-76,-8,-97,114,-978,-66
54,-260,-59,-83,-15,-92,123,-985,-61
55,-260,-53,-89,-22,-82,132,-995,-59
58,-260,-55,-93,-29,-73,138,-997,-57
60,-262,-55,-91,-35,-61,148,-1005,-57
58,-262,-56,-89,-39,-49,147,-997,-53
60,-263,-56,-83,-43,-36,158,-1003,-49
63,-264,-54,-74,-44,-23,154,-998,-53
60,-258,-49,-67,-42,-11,154,-994,-58
61,-260,-55,-60,-44,2,158,-994,-54
63,-262,-56,-55,-45,13,157,-991,-56
61,-257,-53,-52,-47,26,159,-988,-59
64,-259,-57,-51,-49,38,149,-986,-57
60,-256,-59,-52,-48,50,153,-981,-55
63,-257,-59,-56,-45,59,145,-981,-62
58,-256,-58,-62,-35,68,148,-978,-66
58,-256,-57,-68,-25,72,147,-980,-73
57,-254,-59,-73,-13,75,138,-974,-75
59,-258,-58,-75,-3,78,139,-973,-70
57,-255,-59,-75,3,80,134,-974,-73
55,-256,-60,-74,9,80,122,-971,-63
55,-257,-56,-71,12,80,124,-971,-69
53,-254,-58,-67,13,75,118,-964,-67
52,-252,-57,-58,11,73,110,-957,-65
52,-252,-56,-53,6,71,108,-950,-65
50,-247,-58,-49,1,67,102,-938,-64
44,-242,-59,-50,-3,64,95,-924,-68
47,-240,-59,-55,-5,60,89,-921,-76
43,-238,-63,-65,-6,57,90,-912,-87
44,-234,-63,-81,-10,55,77,-901,-77
42,-238,-61,-100,-13,55,86,-904,-82
43,-237,-62,-117,-20,55,80,-912,-78
40,-241,-60,-138,-28,56,80,-918,-78
38,-243,-58,-155,-39,59,76,-927,-68
38,-244,-58,-168,-51,65,69,-940,-59
40,-252,-57,-176,-68,70,76,-959,-54
39,-256,-53,-178,-83,77,73,-974,-50
41,-260,-53,-175,-94,82,72,-988,-36
37,-260,-48,-166,-105,91,61,-1004,-30
38,-268,-44,-147,-116,102,61,-1015,-30
36,-268,-50,-126,-126,112,66,-1024,-34
39,-270,-55,-107,-136,119,69,-1030,-44
37,-270,-53,-88,-145,125,69,-1030,-49
40,-271,-55,-69,-151,133,67,-1032,-50
43,-272,-56,-45,-149,141,85,-1027,-63
44,-270,-60,-25,-146,145,81,-1027,-64
47,-270,-58,-1,-142,146,95,-1025,-69
48,-268,-60,19,-138,145,95,-1022,-69
47,-266,-59,37,-136,145,103,-1020,-66
48,-265,-58,46,-138,142,109,-1011,-63
49,-261,-56,50,-145,139,104,-1016,-65
46,-263,-53,48,-154,138,100,-1002,-54
46,-258,-53,42,-166,138,88,-999,-49
42,-261,-52,41,-182,137,83,-992,-41
38,-259,-53,48,-202,140,67,-995,-45
35,-259,-51,54,-221,143,59,-996,-50
37,-258,-53,63,-238,143,48,-986,-52
31,-256,-53,71,-251,141,49,-977,-54
32,-254,-55,80,-261,140,38,-962,-60
28,-255,-59,86,-269,140,33,-962,-70
28,-248,-63,84,-279,145,26,-950,-71
30,-247,-62,71,-284,152,31,-945,-81
30,-241,-63,52,-282,159,35,-935,-80
29,-243,-60,34,-281,168,38,-930,-81
33,-245,-61,20,-281,178,50,-937,-77
37,-245,-56,13,-288,192,56,-937,-65
34,-248,-55,10,-301,205,57,-944,-56
36,-248,-54,17,-321,222,68,-948,-47
37,-249,-49,33,-341,237,71,-946,-39
41,-246,-50,50,-354,249,76,-937,-38
40,-245,-52,70,-366,261,72,-936,-40
36,-240,-51,87,-376,265,65,-923,-52
36,-232,-54,91,-385,263,65,-898,-61
32,-223,-56,81,-391,260,56,-868,-71
33,-219,-64,63,-397,253,51,-843,-77
31,-215,-65,35,-397,250,41,-817,-97
22,-204,-73,-2,-390,247,38,-794,-109
32,-201,-69,-41,-377,247,29,-776,-110
30,-200,-75,-81,-361,247,34,-762,-110
31,-194,-66,-119,-343,247,46,-754,-105
31,-195,-65,-159,-327,243,31,-754,-94
34,-198,-61,-191,-315,239,40,-753,-83
35,-199,-57,-217,-307,236,49,-760,-74
35,-205,-55,-234,-305,234,51,-777,-51
36,-207,-49,-242,-306,230,62,-794,-27
37,-212,-44,-243,-310,223,69,-802,-13
42,-215,-44,-245,-312,210,75,-817,0
44,-219,-44,-239,-315,195,80,-827,1
40,-214,-43,-229,-318,179,82,-826,1
43,-216,-44,-213,-324,163,81,-821,-5
40,-215,-47,-199,-330,145,82,-818,-24
39,-212,-54,-190,-339,128,73,-810,-45
39,-212,-55,-194,-345,108,61,-802,-71
33,-208,-64,-212,-348,89,63,-799,-88
35,-210,-62,-238,-347,77,48,-791,-97
29,-213,-69,-266,-338,75,24,-802,-100
18,-211,-65,-290,-329,84,4,-812,-98
20,-218,-64,-313,-322,101,-6,-828,-91
14,-225,-59,-340,-317,129,-29,-847,-81
10,-226,-60,-363,-318,165,-34,-861,-68
9,-233,-55,-379,-322,205,-40,-881,-47
13,-239,-49,-380,-329,247,-34,-904,-28
13,-245,-41,-373,-340,288,-30,-926,-4
16,-247,-37,-354,-352,325,-13,-938,17
23,-252,-36,-323,-364,356,5,-945,32
28,-252,-34,-279,-375,373,28,-957,33
34,-250,-34,-225,-387,385,53,-949,33
41,-251,-36,-170,-394,384,81,-937,27
49,-244,-42,-119,-394,372,96,-923,3
53,-236,-48,-81,-385,348,116,-903,-16
51,-229,-55,-58,-366,318,120,-874,-37
54,-223,-63,-50,-344,288,125,-848,-51
56,-218,-56,-58,-318,254,129,-830,-63
56,-215,-57,-74,-291,218,127,-822,-66
55,-211,-53,-102,-265,190,127,-817,-62
56,-219,-50,-141,-235,175,119,-822,-42
49,-219,-45,-175,-202,164,112,-834,-17
45,-226,-38,-198,-170,165,91,-858,22
44,-236,-31,-210,-140,177,84,-905,41
37,-244,-23,-210,-115,201,70,-932,59
36,-256,-22,-202,-97,234,53,-973,77
30,-260,-14,-187,-87,274,42,-1009,91
24,-269,-16,-169,-82,317,27,-1042,94
27,-274,-23,-154,-87,364,16,-1065,80
23,-281,-23,-143,-94,407,3,-1075,63
22,-280,-29,-140,-99,446,7,-1078,41
24,-279,-37,-149,-96,477,0,-1072,13
22,-276,-46,-168,-83,491,1,-1050,-12
24,-268,-48,-191,-63,493,2,-1031,-29
24,-264,-49,-217,-38,481,8,-1014,-35
28,-264,-50,-233,-16,466,18,-1006,-26
29,-266,-47,-237,5,444,31,-1000,-12
33,-260,-38,-225,26,416,49,-1004,6
35,-263,-34,-199,46,390,59,-1006,23
40,-267,-33,-164,66,368,69,-1011,44
39,-270,-27,-127,83,341,68,-1027,54
37,-271,-22,-90,90,308,70,-1041,62
38,-275,-22,-61,89,281,64,-1055,70
40,-279,-22,-40,87,261,65,-1068,66
36,-280,-23,-31,81,245,60,-1082,66
37,-284,-27,-33,78,234,60,-1099,57
35,-290,-26,-46,72,224,52,-1117,44
32,-295,-34,-68,70,217,32,-1124,36
27,-297,-36,-90,70,220,21,-1134,26
21,-298,-37,-109,71,227,2,-1140,18
18,-300,-38,-118,76,238,-5,-1141,12
16,-299,-42,-116,82,246,-20,-1137,-3
13,-297,-46,-107,89,244,-24,-1128,-15
17,-292,-48,-88,95,232,-28,-1118,-25
16,-286,-47,-63,99,215,-18,-1097,-45
18,-285,-55,-37,103,194,-4,-1086,-57
27,-286,-65,-7,109,166,13,-1084,-102
35,-289,-76,11,122,129,41,-1109,-143
46,-296,-92,9,149,79,87,-1127,-198
51,-308,-99,-22,183,15,119,-1179,-245
55,-321,-107,-84,214,-65,129,-1234,-286
44,-334,-115,-179,221,-159,94,-1297,-289
31,-353,-108,-283,202,-247,46,-1350,-268
18,-372,-95,-369,154,-315,1,-1409,-231
2,-384,-88,-406,99,-362,-54,-1459,-200
-7,-395,-85,-376,54,-393,-106,-1494,-188
-23,-402,-86,-279,27,-397,-160,-1508,-202
-35,-394,-98,-130,29,-370,-207,-1491,-237
-51,-385,-109,49,52,-311,-259,-1450,-293
-50,-365,-129,224,86,-221,-282,-1388,-350
-54,-340,-140,371,125,-114,-287,-1310,-403
-52,-318,-144,472,162,-7,-284,-1219,-422
-44,-296,-141,532,189,87,-269,-1130,-420
-39,-269,-134,565,209,157,-230,-1055,-389
-25,-257,-126,580,219,210,-186,-983,-346
-11,-247,-118,586,227,241,-141,-941,-321
-1,-241,-110,578,236,244,-101,-926,-284
-1,-243,-109,550,242,226,-92,-934,-267
0,-254,-106,500,240,191,-93,-964,-264
0,-265,-109,427,226,136,-82,-1015,-261
0,-283,-108,331,204,58,-90,-1082,-267
-4,-298,-101,217,173,-42,-97,-1144,-257
-5,-318,-92,100,129,-154,-106,-1206,-232
-12,-329,-87,-1,77,-271,-114,-1265,-200
-9,-346,-79,-63,22,-379,-116,-1315,-174
-9,-355,-80,-75,-18,-470,-123,-1345,-155
-9,-356,-74,-36,-32,-534,-128,-1350,-154
-15,-351,-81,39,-13,-559,-151,-1332,-165
-24,-338,-85,129,42,-543,-180,-1300,-189
-31,-325,-94,216,119,-493,-207,-1249,-210
-40,-316,-99,279,201,-423,-228,-1202,-231
-46,-297,-97,315,271,-345,-245,-1152,-228
-44,-285,-95,319,319,-260,-250,-1093,-224
-46,-275,-95,306,340,-178,-258,-1046,-213
-42,-260,-91,286,342,-95,-234,-1008,-206
-37,-255,-88,261,330,-21,-215,-971,-198
-31,-246,-85,225,307,42,-190,-946,-191
-23,-243,-81,184,283,89,-172,-929,-189
-19,-234,-88,141,250,117,-152,-884,-192
-14,-229,-96,104,213,139,-127,-859,-203
-8,-223,-91,58,172,147,-111,-852,-223
-1,-221,-101,-4,128,145,-102,-841,-233
-2,-219,-102,-81,81,138,-75,-850,-247
1,-228,-104,-164,38,127,-77,-862,-247
1,-234,-107,-248,2,110,-75,-887,-237
1,-241,-99,-311,-27,92,-81,-922,-229
0,-251,-95,-356,-46,74,-73,-955,-218
1,-258,-92,-369,-55,61,-73,-985,-195
1,-269,-85,-350,-56,60,-74,-1010,-187
4,-273,-87,-299,-52,66,-74,-1023,-176
4,-276,-83,-227,-42,77,-69,-1040,-175
4,-275,-81,-149,-25,92,-64,-1042,-168
1,-270,-80,-74,-5,106,-74,-1028,-161
4,-267,-77,-1,17,113,-66,-1012,-154
4,-263,-80,66,34,120,-67,-995,-150
4,-258,-81,117,47,129,-70,-976,-164
1,-250,-80,144,54,137,-63,-957,-162
6,-245,-83,146,66,139,-61,-930,-158
4,-240,-76,131,86,136,-64,-927,-149
2,-237,-79,95,103,140,-63,-913,-147
4,-236,-79,53,116,139,-60,-913,-145
3,-237,-76,8,132,134,-62,-905,-133
4,-241,-72,-35,147,123,-63,-914,-130
2,-241,-75,-80,158,108,-72,-923,-130
0,-246,-70,-122,170,96,-77,-940,-124
0,-251,-70,-161,178,85,-91,-948,-112
0,-254,-69,-189,187,76,-96,-959,-115
-2,-255,-71,-203,194,67,-102,-970,-110
-8,-258,-69,-209,201,61,-108,-986,-100
-7,-260,-63,-205,206,55,-115,-992,-106
-8,-262,-67,-195,206,49,-123,-998,-103
-11,-261,-66,-177,202,48,-128,-994,-103
-12,-262,-69,-159,191,47,-133,-999,-112
-16,-262,-69,-141,174,47,-139,-997,-123
-17,-257,-74,-127,157,55,-145,-994,-126
-17,-260,-75,-119,135,65,-145,-996,-137
-14,-258,-73,-119,116,73,-140,-996,-141
-14,-257,-78,-124,101,80,-133,-1002,-143
-12,-262,-76,-128,94,86,-128,-995,-147
-9,-261,-71,-128,94,90,-128,-1004,-143
-8,-264,-73,-124,99,92,-121,-1005,-142
-9,-262,-76,-115,104,91,-111,-1007,-135
-6,-262,-69,-103,113,90,-102,-1001,-134
5,-260,-88,-89,121,88,-104,-995,-135
-5,-258,-74,-73,131,85,-93,-986,-127
0,-257,-71,-58,143,81,-96,-980,-128
0,-254,-66,-45,150,79,-95,-972,-120
2,-254,-68,-35,156,75,-90,-958,-113
2,-251,-66,-31,162,70,-91,-956,-108
0,-250,-63,-33,165,66,-84,-942,-99
1,-248,-65,-41,168,60,-83,-945,-86
1,-249,-62,-44,175,54,-81,-950,-81
-1,-252,-60,-47,181,48,-83,-955,-77
0,-253,-60,-41,186,42,-94,-963,-73
0,-254,-66,-28,187,34,-90,-965,-66
-1,-257,-60,-10,181,24,-94,-972,-72
-4,-256,-59,9,174,19,-92,-970,-75
-3,-254,-62,24,162,14,-97,-971,-85
-6,-256,-63,24,153,9,-98,-970,-90
-3,-252,-66,11,148,0,-103,-966,-91
-1,-252,-63,-11,145,-6,-97,-958,-91
-3,-251,-64,-39,146,-11,-94,-957,-92
0,-251,-63,-67,152,-17,-90,-954,-92
-2,-247,-63,-91,158,-22,-92,-954,-92
0,-246,-63,-112,165,-26,-82,-950,-92
4,-245,-64,-128,176,-27,-71,-945,-81
4,-249,-64,-136,184,-31,-67,-941,-90
2,-246,-63,-141,190,-32,-63,-944,-89
4,-252,-65,-141,195,-32,-56,-946,-87
3,-250,-63,-141,198,-30,-60,-951,-89
3,-252,-65,-145,197,-27,-65,-960,-86
3,-255,-63,-150,188,-24,-69,-971,-91
0,-256,-62,-156,174,-22,-76,-980,-95
-2,-259,-68,-157,155,-20,-78,-991,-97
0,-262,-66,-158,134,-19,-88,-998,-104
0,-262,-68,-152,116,-22,-93,-1000,-99
-6,-260,-66,-145,97,-25,-99,-1002,-102
-5,-264,-66,-138,82,-32,-108,-1005,-104
-9,-260,-66,-131,69,-39,-113,-1000,-103
-11,-263,-66,-123,58,-46,-120,-995,-111
-12,-258,-68,-118,49,-51,-129,-997,-107
-14,-258,-70,-110,41,-56,-135,-987,-112
-11,-259,-73,-102,35,-58,-138,-987,-113
-13,-257,-69,-97,30,-63,-136,-989,-115
-14,-260,-71,-91,26,-68,-136,-987,-120
-9,-258,-71,-91,22,-73,-129,-988,-127
-7,-257,-69,-97,21,-80,-111,-992,-121
0,-263,-75,-107,20,-90,-92,-1000,-125
2,-263,-70,-118,21,-99,-76,-1008,-116
3,-270,-68,-129,22,-110,-66,-1025,-112
6,-273,-67,-133,21,-123,-60,-1041,-110
8,-277,-68,-133,20,-137,-49,-1061,-109
8,-282,-66,-127,21,-153,-44,-1074,-108
12,-282,-66,-116,25,-171,-31,-1082,-109
14,-280,-68,-96,34,-190,-14,-1080,-112
22,-282,-66,-64,48,-210,-6,-1073,-109
21,-281,-70,-21,63,-225,-4,-1067,-124
22,-277,-70,28,78,-234,-9,-1059,-122
16,-279,-71,77,94,-236,-18,-1059,-124
12,-277,-66,123,107,-237,-33,-1062,-119
8,-277,-67,166,119,-228,-49,-1055,-114
5,-277,-66,203,128,-218,-66,-1053,-111
1,-272,-69,234,135,-205,-87,-1042,-114
0,-269,-66,254,140,-194,-98,-1032,-103
-4,-266,-63,262,141,-180,-104,-1013,-115
-3,-262,-71,256,136,-164,-99,-997,-117
-4,-257,-66,234,132,-151,-101,-984,-114
0,-253,-66,203,127,-141,-90,-969,-112
1,-253,-64,160,122,-137,-68,-969,-96
3,-250,-63,116,121,-140,-56,-958,-89
8,-252,-62,70,120,-149,-39,-959,-80
13,-254,-63,27,120,-161,-29,-968,-75
18,-253,-58,-5,121,-172,-10,-968,-66
21,-256,-58,-24,122,-179,-3,-983,-57
28,-260,-54,-33,128,-185,19,-990,-57
27,-260,-54,-30,137,-188,28,-988,-58
30,-262,-56,-21,146,-185,33,-993,-57
32,-260,-55,-12,158,-176,36,-999,-58
33,-262,-60,-7,170,-159,42,-1000,-62
32,-260,-58,-9,185,-141,35,-1002,-60
30,-262,-52,-14,198,-120,30,-998,-57
28,-263,-56,-23,210,-95,20,-1003,-61
25,-264,-54,-32,220,-73,20,-1003,-58
21,-266,-54,-36,230,-50,6,-1009,-58
21,-265,-59,-37,240,-35,-1,-1011,-60
21,-265,-58,-33,248,-22,-5,-1012,-65
17,-265,-57,-23,255,-11,-19,-1009,-71
14,-261,-59,-10,260,-3,-27,-1000,-60
11,-260,-57,0,262,2,-25,-998,-63
15,-258,-57,10,265,3,-30,-991,-68
13,-259,-71,12,270,2,-25,-984,-67
14,-256,-59,6,274,-4,-29,-981,-74
14,-256,-61,-12,279,-11,-23,-987,-70
14,-259,-60,-34,281,-23,-30,-986,-73
16,-259,-59,-61,282,-33,-31,-984,-75
15,-259,-58,-86,281,-41,-33,-991,-72
15,-260,-53,-107,282,-49,-30,-999,-64
12,-261,-56,-119,281,-55,-27,-999,-54
11,-265,-53,-119,283,-62,-32,-1009,-51
12,-267,-52,-109,284,-67,-36,-1011,-44
11,-270,-51,-93,279,-68,-43,-1008,-41
7,-266,-61,-69,268,-68,-54,-1009,-32
5,-266,-44,-47,251,-66,-54,-1004,-34
6,-263,-46,-27,231,-64,-63,-1003,-28
2,-260,-48,-13,211,-62,-70,-998,-15
1,-259,-44,-4,197,-61,-70,-993,-11
0,-259,-45,-1,186,-59,-74,-992,-18
2,-260,-44,0,177,-62,-74,-990,-15
1,-256,-48,-2,168,-64,-75,-985,-16
0,-254,-47,-3,155,-65,-73,-985,-19
0,-258,-43,2,139,-67,-75,-982,-20
1,-256,-47,10,119,-70,-77,-985,-24
1,-261,-48,14,96,-72,-77,-991,-27
0,-258,-50,12,73,-76,-81,-995,-28
0,-260,-50,6,52,-82,-75,-994,-28
0,-258,-45,-2,38,-87,-71,-999,-21
3,-261,-46,-8,27,-95,-66,-999,-13
6,-263,-44,-11,18,-101,-62,-1005,-6
2,-262,-43,-12,14,-109,-60,-1005,-9
4,-266,-40,-11,7,-114,-57,-1006,-2
6,-263,-43,-8,-3,-122,-55,-1003,3
3,-262,-40,-5,-18,-124,-57,-1010,-1
5,-261,-42,-1,-32,-127,-54,-997,1
7,-259,-46,1,-47,-128,-58,-991,-2
7,-260,-42,6,-64,-129,-56,-989,-7
6,-256,-43,9,-77,-130,-51,-983,-15
7,-253,-46,6,-91,-132,-46,-981,-22
10,-255,-47,0,-103,-134,-45,-971,-30
8,-254,-50,-10,-115,-133,-43,-965,-35
7,-253,-56,-21,-124,-134,-45,-960,-38
7,-254,-54,-35,-134,-133,-44,-966,-42
8,-255,-45,-45,-142,-135,-40,-964,-36
8,-257,-50,-53,-148,-137,-38,-970,-35
10,-258,-48,-56,-154,-140,-40,-971,-31
11,-256,-51,-49,-161,-145,-38,-977,-26
12,-256,-48,-38,-168,-147,-35,-980,-26
12,-257,-43,-22,-172,-152,-33,-981,-22
11,-256,-46,-6,-173,-157,-37,-978,-18
10,-255,-48,9,-172,-162,-36,-978,-26
10,-254,-51,24,-167,-165,-32,-972,-26
13,-255,-51,32,-166,-171,-33,-964,-24
11,-254,-51,35,-167,-175,-32,-968,-29
13,-251,-52,38,-171,-180,-28,-965,-31
14,-251,-49,36,-179,-183,-30,-966,-28
13,-253,-52,34,-187,-189,-26,-962,-41
14,-255,-53,31,-194,-197,-28,-967,-31
13,-253,-56,29,-202,-202,-28,-968,-37
13,-253,-52,28,-208,-209,-28,-968,-39
13,-253,-53,28,-214,-217,-30,-966,-38
10,-254,-50,31,-220,-223,-36,-963,-45
10,-252,-55,34,-227,-228,-37,-957,-41
12,-253,-55,39,-234,-229,-43,-950,-51
9,-250,-50,42,-238,-231,-42,-946,-50
7,-244,-57,46,-246,-232,-47,-942,-55
7,-244,-57,49,-252,-229,-52,-928,-53
6,-243,-59,51,-263,-225,-59,-924,-60
7,-240,-56,51,-272,-220,-56,-915,-60
8,-236,-54,52,-283,-213,-55,-907,-65
7,-237,-58,52,-291,-205,-52,-895,-60
9,-234,-60,51,-295,-201,-53,-884,-58
6,-231,-54,51,-296,-191,-53,-877,-55
6,-229,-56,52,-297,-182,-51,-875,-54
9,-230,-55,49,-298,-171,-56,-860,-56
9,-226,-52,49,-297,-163,-50,-852,-54
10,-225,-52,52,-296,-154,-47,-852,-48
11,-223,-55,56,-298,-148,-43,-838,-51
12,-220,-56,59,-298,-144,-44,-830,-50
11,-217,-49,60,-297,-140,-38,-821,-49
