ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
13,-212,-62,57,-296,-137,-32,-814,-44
16,-214,-50,53,-296,-134,-21,-813,-49
17,-210,-55,47,-290,-133,-20,-796,-50
18,-210,-55,41,-280,-134,-5,-791,-53
21,-210,-54,33,-269,-137,-3,-786,-53
23,-203,-54,23,-260,-144,5,-777,-54
23,-205,-55,8,-251,-152,4,-780,-53
23,-202,-53,-6,-242,-160,5,-778,-51
26,-203,-51,-21,-235,-165,6,-772,-38
24,-214,-33,-35,-229,-172,9,-774,-32
23,-205,-44,-44,-223,-182,9,-780,-17
24,-202,-46,-51,-216,-194,5,-788,-11
16,-211,-38,-61,-209,-203,-4,-803,6
19,-213,-35,-74,-200,-215,-7,-812,25
15,-216,-27,-89,-193,-225,-17,-822,43
18,-220,-25,-103,-189,-239,-16,-837,60
17,-224,-17,-111,-187,-251,-11,-852,82
17,-228,-16,-112,-190,-264,-7,-872,94
19,-229,-15,-104,-192,-280,-6,-879,98
18,-234,-17,-91,-197,-292,-4,-884,98
20,-232,-19,-82,-204,-303,1,-888,97
23,-235,-21,-75,-211,-313,9,-878,90
25,-234,-20,-71,-219,-324,15,-881,79
29,-232,-26,-72,-230,-332,26,-875,74
26,-230,-23,-76,-248,-343,30,-877,68
31,-230,-27,-82,-271,-352,30,-867,53
29,-229,-27,-90,-300,-363,36,-869,44
32,-227,-29,-105,-331,-372,41,-866,30
30,-226,-36,-126,-359,-379,45,-864,19
26,-229,-41,-153,-385,-380,33,-868,16
26,-227,-37,-183,-413,-377,22,-874,12
27,-230,-36,-215,-440,-371,16,-878,11
22,-232,-37,-241,-465,-363,12,-883,18
23,-236,-39,-267,-479,-354,6,-898,21
24,-237,-34,-287,-484,-347,9,-913,18
24,-242,-34,-296,-470,-341,8,-923,19
26,-248,-39,-293,-449,-333,15,-938,21
28,-255,-41,-277,-430,-322,29,-952,20
30,-255,-40,-250,-421,-308,34,-964,15
29,-256,-42,-212,-422,-294,39,-966,4
32,-253,-43,-169,-426,-276,49,-961,-3
37,-251,-46,-128,-429,-255,55,-957,-9
40,-248,-45,-103,-424,-229,66,-947,-11
42,-246,-46,-87,-411,-205,83,-941,-7
48,-248,-45,-78,-389,-187,99,-934,1
55,-245,-38,-73,-366,-172,117,-932,18
54,-245,-36,-69,-344,-162,122,-929,28
56,-243,-30,-57,-327,-154,127,-925,46
55,-242,-25,-40,-314,-151,131,-924,50
57,-240,-28,-22,-305,-152,136,-919,61
57,-237,-21,3,-293,-154,141,-902,67
59,-231,-22,26,-280,-160,143,-886,67
55,-227,-25,47,-261,-167,136,-866,60
58,-223,-29,63,-242,-172,126,-838,48
56,-214,-34,76,-222,-174,129,-803,21
62,-207,-40,76,-196,-171,140,-770,5
63,-196,-46,67,-160,-164,154,-743,-22
69,-192,-58,48,-110,-153,178,-733,-58
78,-195,-61,13,-36,-135,214,-738,-83
83,-200,-64,-45,68,-106,209,-785,-84
74,-216,-60,-119,191,-65,195,-829,-83
68,-230,-67,-204,306,-14,175,-897,-114
64,-245,-88,-302,394,47,152,-958,-185
60,-259,-104,-412,449,125,143,-1012,-264
62,-277,-118,-524,498,216,147,-1080,-327
69,-295,-131,-620,563,311,177,-1140,-372
76,-316,-133,-684,655,399,209,-1209,-380
87,-340,-135,-718,759,470,239,-1300,-369
90,-359,-127,-715,847,523,258,-1375,-360
91,-381,-126,-684,902,565,281,-1446,-358
95,-395,-131,-635,914,599,297,-1514,-359
98,-410,-127,-573,884,626,303,-1553,-372
98,-421,-130,-494,817,637,305,-1590,-369
95,-421,-127,-398,732,626,295,-1602,-364
93,-420,-118,-272,644,592,288,-1589,-330
94,-416,-110,-120,561,538,288,-1559,-301
99,-404,-107,51,494,470,293,-1522,-272
97,-391,-100,228,459,392,295,-1474,-254
96,-378,-98,400,460,313,288,-1432,-247
97,-368,-99,561,499,240,274,-1395,-246
88,-363,-99,699,574,178,254,-1371,-247
85,-358,-105,782,668,133,241,-1367,-247
77,-358,-99,840,760,111,214,-1377,-237
63,-364,-99,838,830,116,163,-1398,-228
48,-369,-98,765,856,150,117,-1432,-233
31,-380,-102,614,834,217,63,-1478,-259
12,-388,-109,398,765,312,-1,-1518,-277
-3,-396,-99,143,673,418,-64,-1544,-252
-13,-401,-87,-102,576,529,-118,-1568,-198
-9,-401,-74,-292,486,627,-123,-1552,-138
2,-401,-62,-389,405,677,-89,-1530,-80
3,-390,-47,-388,349,663,-58,-1482,-44
7,-378,-50,-316,294,602,-53,-1429,-44
9,-360,-51,-214,259,521,-38,-1368,-61
14,-336,-63,-109,241,430,-34,-1289,-88
14,-313,-70,-20,245,326,-25,-1192,-117
18,-294,-80,44,265,216,-16,-1119,-144
25,-272,-85,86,294,106,10,-1034,-171
31,-251,-83,99,323,-4,30,-957,-188
35,-234,-88,93,345,-112,41,-886,-200
33,-212,-91,71,358,-212,43,-818,-210
28,-198,-97,45,360,-284,38,-761,-215
26,-190,-95,17,349,-360,18,-715,-227
24,-182,-100,-22,328,-409,15,-679,-237
21,-176,-102,-70,298,-434,5,-656,-256
14,-169,-108,-134,264,-436,-19,-647,-263
4,-171,-107,-214,224,-420,-48,-663,-271
2,-184,-104,-311,177,-382,-63,-705,-269
1,-194,-103,-414,114,-324,-76,-734,-255
-3,-206,-96,-496,38,-271,-78,-781,-234
-6,-221,-95,-542,-48,-234,-102,-826,-221
-13,-236,-94,-574,-131,-186,-118,-893,-216
-9,-250,-86,-607,-204,-117,-106,-943,-198
0,-254,-81,-603,-268,-66,-90,-949,-177
0,-250,-80,-537,-317,-61,-76,-929,-168
0,-251,-83,-415,-348,-61,-82,-940,-174
5,-257,-84,-294,-372,-36,-54,-959,-177
17,-250,-82,-195,-392,-32,-36,-939,-181
16,-239,-84,-118,-393,-53,-22,-900,-167
20,-227,-73,-52,-374,-63,4,-857,-143
30,-221,-70,4,-354,-55,22,-832,-132
37,-214,-70,42,-351,-60,60,-819,-124
42,-213,-66,60,-364,-83,82,-815,-108
49,-216,-66,63,-376,-114,94,-808,-95
53,-214,-65,50,-384,-142,119,-819,-95
54,-217,-63,27,-388,-162,131,-826,-92
61,-222,-65,-7,-385,-176,145,-843,-89
61,-225,-63,-44,-379,-186,149,-852,-87
61,-229,-59,-82,-369,-190,146,-863,-87
58,-229,-63,-115,-357,-186,148,-881,-82
56,-234,-61,-144,-337,-175,138,-889,-85
58,-239,-62,-165,-306,-155,135,-914,-86
58,-248,-61,-184,-265,-129,135,-943,-87
61,-256,-65,-196,-214,-96,132,-971,-97
56,-259,-66,-204,-156,-63,133,-1007,-106
60,-268,-63,-211,-92,-31,142,-1030,-99
63,-277,-67,-212,-26,4,152,-1067,-101
62,-282,-64,-204,36,31,166,-1077,-99
64,-288,-65,-183,90,55,170,-1089,-98
65,-291,-65,-157,134,75,173,-1102,-103
67,-294,-65,-125,168,93,173,-1114,-103
66,-296,-66,-92,196,112,172,-1125,-104
65,-300,-66,-59,224,126,170,-1129,-105
63,-296,-64,-30,249,136,153,-1129,-101
59,-295,-65,0,264,145,145,-1125,-96
51,-293,-62,30,271,151,117,-1113,-92
48,-287,-63,60,266,158,95,-1098,-94
36,-281,-63,88,255,160,68,-1075,-95
31,-273,-68,114,239,159,35,-1053,-98
24,-266,-70,133,221,158,9,-1025,-115
15,-260,-70,135,203,158,-18,-993,-130
10,-253,-76,117,189,158,-38,-972,-141
3,-249,-72,82,176,161,-60,-955,-148
1,-248,-75,40,163,165,-77,-946,-138
-1,-243,-75,-4,147,167,-91,-936,-132
-1,-243,-70,-43,123,169,-103,-932,-131
-7,-242,-70,-77,93,169,-107,-934,-122
-9,-244,-68,-105,59,169,-107,-932,-114
-5,-247,-67,-125,24,171,-102,-945,-107
-4,-250,-66,-139,-18,172,-97,-957,-110
0,-254,-67,-142,-57,171,-78,-962,-110
3,-254,-65,-136,-95,169,-63,-967,-108
10,-256,-67,-122,-127,164,-42,-982,-104
14,-258,-65,-102,-151,156,-29,-986,-96
18,-262,-63,-73,-171,145,-2,-988,-100
25,-261,-64,-34,-179,134,16,-978,-93
31,-257,-64,8,-181,123,39,-981,-92
40,-258,-65,50,-179,111,57,-975,-92
37,-253,-63,86,-170,95,69,-968,-88
44,-253,-59,112,-158,81,80,-953,-85
45,-247,-60,123,-142,73,84,-945,-84
50,-257,-47,124,-126,70,90,-937,-93
52,-242,-61,108,-110,73,101,-927,-90
51,-240,-62,90,-95,80,105,-918,-88
52,-239,-65,71,-81,91,119,-914,-86
51,-237,-65,55,-71,106,123,-904,-89
56,-234,-60,41,-60,124,127,-895,-85
58,-231,-62,24,-50,143,135,-883,-83
60,-228,-60,4,-40,161,143,-886,-87
62,-235,-62,-16,-28,177,147,-880,-83
63,-232,-67,-38,-16,187,160,-878,-90
61,-231,-65,-60,-2,192,157,-885,-107
63,-234,-73,-82,12,190,154,-886,-124
59,-235,-82,-107,26,180,150,-886,-142
57,-235,-80,-128,38,165,138,-894,-165
53,-239,-83,-143,49,145,116,-904,-175
46,-240,-87,-146,60,119,96,-908,-183
43,-241,-82,-138,72,92,79,-911,-179
35,-242,-81,-115,83,64,57,-920,-173
32,-247,-79,-82,90,39,45,-929,-165
27,-247,-79,-40,91,19,28,-935,-154
22,-246,-74,3,84,3,7,-940,-149
15,-245,-74,43,71,-3,-18,-935,-143
17,-248,-75,71,57,-5,-29,-942,-142
11,-249,-73,83,45,-1,-40,-941,-137
11,-245,-74,83,37,5,-45,-936,-130
8,-244,-69,82,34,13,-39,-934,-119
14,-242,-68,82,36,19,-28,-933,-110
23,-244,-63,85,35,18,-1,-923,-91
27,-240,-60,97,35,11,20,-910,-73
34,-236,-57,117,28,-2,48,-888,-59
41,-231,-53,142,20,-15,74,-869,-47
45,-225,-50,175,14,-32,95,-851,-36
51,-221,-48,210,15,-50,120,-826,-30
58,-213,-44,242,27,-71,136,-806,-24
62,-209,-43,271,48,-93,152,-791,-16
64,-204,-40,291,76,-110,168,-781,-9
64,-202,-38,304,112,-122,169,-769,4
66,-202,-41,307,150,-124,162,-767,15
63,-198,-38,297,188,-113,156,-764,18
60,-203,-33,274,228,-91,136,-771,17
57,-204,-32,244,268,-61,130,-775,15
54,-206,-38,204,306,-25,114,-790,17
48,-207,-36,160,344,20,96,-801,23
45,-208,-34,111,382,68,83,-807,34
42,-212,-26,60,413,119,72,-810,49
34,-216,-24,10,439,170,62,-820,61
33,-216,-22,-32,459,217,52,-824,72
35,-217,-19,-69,481,255,53,-833,77
37,-221,-18,-97,497,284,59,-845,79
38,-226,-21,-116,512,305,66,-845,76
39,-223,-23,-126,522,314,74,-854,72
43,-226,-22,-131,527,319,76,-862,73
40,-227,-23,-131,525,317,81,-871,62
43,-232,-26,-129,516,315,85,-885,55
41,-235,-28,-130,501,314,79,-907,41
38,-237,-36,-139,481,316,74,-912,28
34,-238,-37,-161,461,323,60,-924,13
31,-245,-44,-190,435,333,46,-944,-12
22,-249,-50,-218,415,346,12,-952,-30
21,-254,-55,-235,402,355,-1,-962,-49
17,-255,-57,-248,396,366,-9,-972,-64
15,-256,-61,-251,393,374,-16,-976,-71
16,-257,-61,-245,385,379,-22,-974,-77
16,-256,-60,-236,374,380,-20,-972,-85
18,-255,-59,-222,358,377,-4,-966,-80
25,-254,-56,-212,345,373,12,-968,-73
28,-256,-58,-207,336,370,33,-975,-52
35,-257,-53,-207,332,367,62,-984,-40
44,-257,-40,-213,330,365,82,-991,-17
51,-267,-38,-211,331,360,110,-1005,6
52,-265,-33,-202,337,352,126,-1021,23
61,-273,-36,-180,345,344,143,-1030,32
60,-276,-30,-153,352,340,152,-1048,45
62,-279,-26,-121,360,334,149,-1060,48
57,-280,-30,-87,369,330,140,-1065,52
53,-278,-28,-55,379,326,128,-1066,43
45,-265,-40,-29,387,318,111,-1063,44
42,-275,-31,-5,392,312,89,-1057,31
36,-270,-37,11,396,303,68,-1039,21
29,-266,-39,22,397,292,36,-1020,17
19,-257,-40,30,390,280,0,-989,13
9,-252,-38,39,381,263,-30,-963,15
3,-251,-35,52,364,242,-60,-949,20
-1,-247,-32,66,336,217,-80,-937,24
-8,-245,-26,81,297,186,-106,-940,52
-5,-251,-25,95,246,159,-109,-945,58
-4,-257,-32,107,185,127,-97,-976,31
0,-263,-50,104,133,98,-80,-1010,-10
10,-279,-57,91,92,76,-37,-1062,-65
24,-288,-77,61,57,43,9,-1112,-137
32,-304,-94,3,33,-15,31,-1168,-202
28,-317,-103,-87,14,-96,28,-1220,-249
14,-331,-106,-206,-20,-188,-10,-1280,-264
0,-346,-100,-329,-84,-274,-78,-1326,-249
-18,-356,-94,-424,-171,-337,-147,-1374,-232
-31,-375,-96,-463,-256,-367,-190,-1415,-238
-40,-380,-106,-461,-313,-370,-238,-1440,-265
-48,-384,-117,-404,-325,-356,-276,-1462,-306
-58,-382,-128,-310,-285,-330,-308,-1451,-362
-64,-377,-138,-192,-213,-299,-349,-1424,-400
-74,-362,-138,-68,-136,-272,-372,-1385,-415
-76,-350,-137,49,-78,-250,-378,-1333,-404
-66,-336,-128,150,-53,-233,-346,-1276,-373
-54,-320,-121,236,-58,-219,-285,-1219,-323
-34,-312,-105,312,-89,-216,-215,-1175,-266
-13,-300,-95,384,-140,-213,-130,-1146,-215
10,-300,-83,448,-199,-216,-43,-1133,-178
25,-300,-74,500,-255,-224,10,-1139,-149
23,-307,-74,528,-303,-228,11,-1166,-146
23,-312,-80,524,-350,-227,15,-1203,-154
22,-326,-87,484,-397,-237,12,-1263,-179
18,-343,-93,392,-433,-261,-17,-1330,-210
4,-361,-97,238,-450,-313,-59,-1401,-237
-7,-376,-101,41,-447,-384,-115,-1463,-246
-22,-390,-97,-166,-436,-459,-177,-1521,-233
-35,-403,-92,-341,-421,-526,-213,-1553,-211
-36,-411,-87,-445,-403,-581,-220,-1577,-189
-28,-402,-78,-454,-370,-623,-205,-1530,-167
-22,-385,-77,-361,-315,-639,-182,-1466,-169
-16,-366,-80,-198,-234,-625,-167,-1383,-173
-7,-339,-78,-8,-148,-593,-148,-1286,-173
-1,-307,-81,180,-72,-554,-118,-1143,-174
4,-275,-84,344,-12,-506,-90,-1027,-172
12,-241,-85,475,28,-445,-35,-917,-169
27,-213,-82,563,56,-369,23,-795,-168
37,-184,-84,607,65,-283,68,-689,-169
51,-155,-84,605,65,-193,107,-594,-181
62,-133,-91,549,65,-90,154,-514,-196
71,-119,-96,438,62,14,193,-466,-206
76,-108,-95,283,59,112,222,-439,-216
82,-108,-97,84,51,197,244,-440,-228
85,-114,-98,-153,44,272,263,-476,-236
89,-136,-99,-420,37,332,268,-550,-231
83,-167,-94,-698,28,370,251,-654,-208
78,-196,-86,-963,19,389,221,-762,-179
66,-227,-74,-1180,9,396,183,-874,-138
58,-257,-66,-1315,4,397,149,-983,-111
47,-284,-63,-1371,5,394,99,-1079,-90
32,-308,-55,-1356,16,383,46,-1169,-65
19,-329,-55,-1280,30,355,-16,-1236,-50
1,-341,-52,-1151,44,309,-95,-1286,-52
-20,-348,-55,-984,64,260,-173,-1313,-59
-37,-349,-52,-796,84,226,-223,-1306,-59
-48,-340,-55,-587,93,193,-270,-1284,-65
-56,-326,-59,-359,97,151,-298,-1219,-77
-62,-310,-64,-134,95,106,-319,-1160,-94
-61,-293,-70,60,95,69,-321,-1109,-120
-56,-277,-72,192,99,44,-298,-1059,-126
-50,-264,-73,261,105,26,-279,-1010,-120
-45,-255,-67,280,106,7,-243,-973,-103
-35,-245,-61,259,100,-7,-216,-955,-83
-26,-245,-57,218,85,-18,-181,-940,-68
-16,-244,-52,168,68,-31,-141,-939,-51
-1,-245,-40,122,45,-47,-108,-937,-28
2,-243,-45,78,17,-66,-72,-936,-13
8,-245,-41,39,-15,-81,-49,-929,-7
11,-245,-40,4,-43,-94,-36,-944,-6
12,-245,-49,-30,-69,-104,-32,-939,-30
11,-246,-53,-66,-91,-112,-40,-937,-52
7,-247,-56,-112,-112,-117,-42,-938,-67
10,-247,-57,-165,-128,-122,-44,-940,-75
7,-247,-60,-218,-145,-128,-46,-941,-86
13,-244,-72,-268,-160,-129,-47,-950,-89
6,-248,-67,-311,-175,-127,-52,-950,-101
8,-255,-68,-344,-189,-120,-52,-955,-110
7,-254,-72,-363,-205,-111,-57,-964,-117
5,-257,-71,-367,-223,-98,-56,-981,-126
7,-260,-75,-359,-242,-84,-54,-992,-130
6,-267,-74,-341,-259,-72,-55,-1009,-133
7,-270,-73,-313,-269,-59,-50,-1026,-135
12,-276,-70,-281,-277,-51,-42,-1039,-138
11,-279,-76,-245,-285,-47,-34,-1054,-144
17,-280,-72,-207,-286,-50,-24,-1069,-138
17,-280,-73,-171,-289,-52,-13,-1072,-136
24,-280,-75,-133,-288,-60,5,-1071,-138
22,-280,-70,-96,-282,-70,13,-1071,-132
26,-279,-70,-61,-273,-84,19,-1058,-132
28,-272,-74,-25,-262,-102,23,-1038,-133
28,-270,-76,0,-248,-120,24,-1031,-142
28,-267,-76,11,-231,-127,30,-1016,-135
29,-259,-76,12,-219,-130,32,-993,-141
30,-255,-75,8,-209,-134,36,-971,-136
30,-250,-73,5,-205,-141,37,-951,-130
28,-241,-74,1,-201,-150,42,-930,-132
29,-240,-75,0,-202,-159,37,-920,-129
29,-236,-71,3,-202,-163,31,-909,-129
26,-235,-69,3,-197,-166,23,-907,-138
27,-236,-76,-4,-186,-165,16,-896,-132
27,-240,-70,-15,-170,-166,11,-898,-130
22,-238,-73,-25,-150,-165,4,-900,-111
24,-240,-69,-32,-130,-165,0,-917,-112
18,-243,-68,-34,-108,-166,-2,-929,-102
20,-243,-69,-30,-87,-168,-1,-936,-104
21,-251,-66,-20,-68,-173,-3,-944,-103
19,-249,-65,-8,-50,-182,-14,-946,-107
17,-250,-68,11,-31,-194,-13,-943,-111
17,-247,-69,32,-11,-208,-23,-933,-117
14,-241,-72,57,12,-226,-27,-925,-125
10,-239,-69,79,32,-247,-31,-912,-125
12,-235,-73,97,47,-266,-44,-891,-130
7,-233,-73,112,53,-284,-51,-873,-130
5,-232,-72,120,51,-299,-58,-865,-129
4,-226,-70,125,41,-312,-61,-866,-119
1,-228,-70,126,25,-321,-74,-855,-116
-2,-227,-65,126,4,-325,-93,-852,-106
-2,-227,-67,125,-21,-327,-101,-857,-96
-9,-226,-63,127,-47,-323,-108,-859,-86
-11,-229,-60,127,-71,-312,-118,-861,-79
-10,-230,-61,125,-92,-302,-121,-870,-80
-8,-228,-61,122,-110,-288,-116,-866,-79
-10,-229,-62,117,-122,-275,-114,-867,-81
-6,-225,-66,106,-133,-262,-111,-858,-93
-3,-225,-70,90,-138,-248,-102,-848,-105
0,-218,-71,69,-142,-232,-90,-839,-127
3,-219,-79,41,-144,-219,-73,-823,-139
8,-214,-81,8,-144,-209,-53,-812,-160
11,-211,-84,-26,-146,-199,-39,-803,-171
19,-208,-85,-58,-146,-190,-17,-795,-176
23,-208,-83,-86,-147,-182,6,-793,-181
32,-208,-84,-106,-146,-176,42,-790,-179
41,-210,-84,-116,-141,-176,69,-794,-176
45,-209,-82,-119,-130,-177,86,-792,-175
49,-212,-82,-116,-119,-178,98,-796,-170
47,-210,-77,-113,-111,-180,105,-803,-155
52,-214,-79,-108,-104,-170,119,-816,-144
52,-217,-72,-101,-98,-160,117,-818,-130
53,-221,-67,-91,-93,-146,118,-823,-111
53,-219,-65,-72,-85,-128,116,-827,-94
49,-222,-62,-47,-74,-110,108,-833,-79
47,-223,-60,-20,-62,-92,97,-841,-74
44,-220,-61,5,-48,-75,89,-836,-67
43,-221,-63,24,-32,-60,76,-827,-72
41,-218,-56,33,-13,-50,77,-825,-71
39,-215,-59,32,5,-46,79,-821,-65
41,-215,-58,19,19,-48,79,-825,-58
43,-214,-58,4,26,-55,79,-820,-59
40,-215,-53,-24,28,-65,80,-831,-50
39,-223,-54,-52,21,-83,68,-836,-48
34,-224,-49,-80,11,-103,58,-853,-44
30,-225,-51,-110,-2,-132,46,-865,-35
29,-233,-49,-135,-19,-165,31,-896,-31
20,-239,-50,-152,-38,-206,18,-914,-27
21,-245,-47,-160,-55,-252,8,-928,-17
17,-253,-41,-163,-73,-297,-5,-957,-7
15,-257,-44,-162,-90,-343,-27,-965,4
15,-263,-37,-146,-103,-375,-32,-996,9
10,-271,-33,-119,-111,-399,-38,-1022,18
10,-273,-36,-81,-110,-419,-46,-1027,22
4,-274,-37,-38,-103,-433,-55,-1030,23
3,-278,-29,6,-91,-440,-61,-1038,18
4,-269,-38,48,-79,-441,-61,-1033,11
5,-266,-47,81,-68,-431,-66,-1022,0
4,-261,-45,102,-65,-414,-64,-1004,-15
8,-257,-52,108,-68,-392,-57,-986,-31
13,-251,-51,102,-79,-364,-36,-968,-47
22,-246,-54,85,-94,-331,-4,-947,-56
30,-242,-59,59,-106,-299,31,-930,-64
38,-239,-55,27,-120,-275,58,-919,-64
46,-235,-62,-10,-133,-246,100,-913,-59
55,-240,-55,-51,-146,-221,135,-921,-56
61,-245,-53,-88,-158,-198,159,-936,-54
68,-253,-52,-112,-171,-181,181,-953,-56
69,-256,-53,-127,-181,-171,187,-976,-48
72,-265,-51,-130,-192,-168,199,-1004,-41
69,-265,-53,-123,-203,-174,191,-1021,-40
64,-279,-49,-111,-215,-184,174,-1049,-42
60,-279,-52,-97,-230,-200,156,-1067,-43
59,-282,-52,-86,-245,-216,145,-1080,-43
57,-284,-54,-74,-255,-232,134,-1085,-46
54,-286,-52,-59,-252,-247,126,-1092,-50
48,-286,-54,-40,-240,-258,101,-1087,-54
45,-282,-55,-14,-218,-262,86,-1078,-64
42,-282,-61,18,-184,-259,73,-1070,-66
39,-275,-59,54,-142,-256,62,-1051,-65
39,-274,-61,91,-92,-252,68,-1037,-74
39,-265,-58,125,-35,-247,72,-1017,-88
44,-266,-64,159,28,-238,78,-1020,-93
45,-264,-67,184,95,-225,78,-1020,-101
41,-267,-73,196,158,-200,75,-1028,-124
34,-270,-82,182,209,-164,57,-1050,-158
29,-278,-96,123,235,-120,25,-1073,-206
25,-282,-108,19,230,-59,19,-1088,-278
37,-293,-124,-116,212,17,52,-1117,-328
54,-301,-130,-261,207,96,116,-1160,-351
71,-318,-126,-386,235,159,184,-1200,-351
88,-327,-120,-459,288,204,246,-1244,-323
100,-340,-114,-468,338,226,294,-1292,-303
106,-346,-110,-423,363,232,328,-1317,-295
107,-344,-113,-341,352,226,341,-1320,-302
106,-345,-122,-243,308,211,336,-1302,-319
104,-337,-122,-138,244,194,328,-1274,-341
97,-321,-123,-33,177,170,311,-1218,-349
100,-310,-125,73,131,139,298,-1161,-344
97,-295,-124,186,118,104,295,-1103,-323
102,-281,-110,304,153,67,307,-1052,-302
111,-267,-109,423,231,29,325,-1003,-279
117,-258,-110,526,346,-4,342,-983,-270
111,-256,-108,589,476,-31,328,-972,-275
110,-257,-112,600,598,-43,322,-990,-274
107,-267,-108,565,686,-36,326,-1032,-282
112,-280,-115,488,739,-7,335,-1095,-292
107,-299,-112,368,761,43,340,-1172,-292
106,-321,-106,212,750,109,320,-1249,-274
86,-339,-101,38,700,192,264,-1333,-259
65,-358,-97,-140,628,294,184,-1401,-229
40,-373,-87,-306,549,421,88,-1457,-192
23,-388,-72,-434,475,569,19,-1513,-143
10,-401,-65,-511,410,714,-25,-1541,-104
6,-407,-58,-532,352,822,-52,-1548,-74
6,-401,-54,-492,302,872,-45,-1526,-61
12,-387,-53,-385,264,857,-26,-1468,-50
16,-370,-58,-232,247,794,-18,-1387,-60
20,-347,-58,-63,252,701,0,-1319,-79
28,-324,-64,96,276,592,16,-1214,-91
32,-300,-63,236,318,460,27,-1125,-94
40,-275,-65,350,365,325,50,-1032,-97
40,-254,-70,428,413,190,69,-959,-110
42,-237,-71,467,458,57,78,-888,-122
44,-223,-68,476,495,-67,74,-825,-128
40,-209,-70,464,522,-178,71,-784,-123
34,-197,-67,435,537,-276,55,-743,-122
32,-192,-67,391,546,-354,33,-723,-118
23,-190,-71,329,555,-405,10,-716,-117
18,-191,-74,243,559,-418,-19,-725,-130
9,-192,-73,135,553,-399,-38,-751,-148
3,-202,-77,2,528,-350,-53,-790,-150
-2,-215,-78,-153,483,-278,-78,-833,-160
-3,-226,-79,-312,416,-197,-86,-873,-152
-8,-237,-72,-451,330,-121,-95,-922,-141
-1,-250,-70,-554,231,-50,-86,-958,-127
0,-261,-65,-609,130,15,-67,-984,-109
8,-264,-63,-616,37,71,-49,-1003,-98
