ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
14,-270,-63,-581,-42,114,-24,-1019,-87
20,-271,-60,-517,-104,139,6,-1022,-86
31,-270,-61,-442,-148,147,33,-1027,-84
34,-271,-65,-360,-180,149,60,-1027,-92
46,-268,-67,-283,-201,145,84,-1022,-98
52,-270,-69,-221,-211,136,110,-1011,-113
58,-267,-68,-170,-210,122,131,-1010,-112
57,-261,-69,-130,-201,99,150,-998,-125
64,-260,-70,-96,-185,74,156,-986,-127
64,-258,-72,-68,-164,46,167,-975,-130
64,-256,-71,-43,-143,18,160,-965,-133
61,-248,-71,-27,-121,-8,156,-951,-126
60,-246,-70,-19,-102,-28,149,-944,-123
58,-246,-70,-17,-88,-45,137,-937,-131
62,-244,-71,-21,-77,-53,147,-929,-124
60,-245,-71,-30,-69,-58,146,-933,-121
62,-244,-69,-46,-62,-58,150,-933,-121
62,-244,-68,-65,-59,-55,156,-935,-122
62,-243,-69,-90,-60,-48,162,-940,-123
64,-246,-75,-121,-64,-37,166,-941,-123
62,-246,-67,-155,-70,-25,170,-944,-127
64,-254,-72,-190,-72,-16,169,-958,-127
63,-254,-73,-219,-70,-5,167,-970,-126
64,-259,-74,-246,-65,4,163,-988,-130
63,-264,-73,-263,-55,13,158,-1002,-135
62,-270,-72,-267,-42,22,154,-1023,-130
62,-274,-73,-259,-26,27,148,-1033,-126
59,-274,-68,-241,-9,27,144,-1045,-124
57,-276,-70,-215,6,26,136,-1048,-129
53,-274,-72,-189,16,27,123,-1055,-132
49,-275,-73,-167,23,26,114,-1053,-131
45,-273,-69,-153,20,26,96,-1042,-137
37,-271,-78,-148,11,29,79,-1036,-143
37,-270,-79,-148,-1,32,59,-1029,-165
32,-267,-84,-147,-12,36,46,-1014,-173
32,-264,-81,-149,-23,38,35,-1001,-181
26,-259,-86,-152,-32,40,14,-988,-176
22,-256,-85,-152,-45,42,11,-978,-178
19,-253,-86,-149,-66,44,-2,-961,-182
16,-249,-85,-148,-93,49,-15,-958,-181
15,-250,-86,-147,-122,55,-21,-948,-181
13,-248,-82,-142,-151,60,-29,-939,-176
14,-246,-81,-130,-179,69,-25,-929,-175
13,-246,-81,-117,-209,80,-33,-928,-172
14,-243,-82,-105,-238,90,-23,-924,-171
13,-244,-81,-92,-272,101,-13,-922,-169
18,-238,-83,-80,-308,108,-7,-919,-156
24,-241,-80,-66,-340,113,4,-910,-153
27,-241,-77,-52,-367,121,8,-915,-141
25,-238,-70,-36,-388,127,21,-907,-132
25,-237,-74,-21,-406,129,31,-904,-128
27,-234,-70,-9,-420,131,35,-885,-127
31,-231,-72,2,-432,134,44,-868,-125
32,-222,-70,12,-443,139,47,-847,-128
35,-216,-75,19,-452,145,52,-828,-135
34,-211,-78,20,-458,152,56,-808,-138
38,-206,-76,13,-459,162,65,-785,-156
39,-200,-76,-2,-459,174,68,-763,-152
43,-198,-76,-23,-456,189,87,-741,-159
48,-194,-77,-46,-452,203,95,-732,-151
57,-194,-75,-68,-446,218,130,-730,-138
63,-195,-70,-83,-436,227,153,-735,-127
67,-200,-74,-94,-426,229,186,-755,-120
72,-200,-65,-102,-415,226,213,-764,-103
80,-202,-63,-106,-403,215,222,-783,-93
82,-210,-64,-106,-393,201,234,-794,-87
84,-210,-61,-103,-381,180,240,-805,-88
80,-214,-66,-101,-365,158,237,-815,-96
82,-217,-67,-97,-349,138,232,-813,-97
76,-213,-66,-98,-330,121,225,-814,-110
77,-215,-67,-99,-310,110,215,-815,-123
72,-218,-71,-103,-287,101,201,-821,-130
73,-221,-72,-112,-263,97,194,-824,-135
66,-219,-74,-121,-237,97,175,-834,-138
64,-227,-75,-133,-211,100,160,-843,-139
61,-226,-74,-140,-181,106,141,-849,-137
55,-226,-74,-144,-156,116,117,-854,-141
45,-227,-76,-144,-134,126,90,-853,-140
40,-232,-74,-142,-120,139,68,-868,-146
39,-231,-88,-139,-107,152,42,-873,-140
26,-231,-76,-139,-103,166,17,-874,-135
17,-232,-67,-139,-106,182,-4,-879,-132
10,-233,-69,-138,-113,197,-27,-882,-120
10,-233,-68,-132,-119,207,-38,-881,-108
8,-231,-63,-122,-125,213,-53,-886,-82
8,-234,-53,-104,-128,218,-57,-896,-58
8,-237,-49,-77,-131,218,-54,-899,-32
6,-240,-43,-42,-132,212,-45,-906,-13
10,-240,-41,-3,-135,205,-38,-906,6
13,-239,-39,39,-139,198,-31,-922,27
12,-244,-36,78,-148,194,-29,-928,36
12,-246,-28,113,-162,190,-23,-933,40
16,-247,-29,137,-178,191,-27,-938,34
13,-246,-37,146,-193,194,-29,-943,23
17,-249,-43,139,-205,202,-28,-947,2
10,-244,-45,113,-216,217,-34,-949,-14
8,-246,-52,74,-222,235,-37,-942,-32
12,-244,-52,21,-224,259,-46,-945,-46
9,-244,-59,-38,-226,278,-44,-943,-55
7,-242,-56,-97,-228,295,-39,-937,-60
10,-243,-58,-147,-234,313,-38,-927,-64
10,-240,-57,-185,-246,326,-35,-924,-59
12,-244,-52,-212,-262,334,-28,-929,-48
16,-244,-49,-232,-284,334,-14,-933,-42
20,-245,-46,-243,-305,327,-4,-948,-25
22,-249,-44,-247,-328,313,18,-953,-6
30,-255,-42,-251,-352,295,34,-970,-4
27,-256,-38,-252,-371,273,46,-984,-1
36,-259,-41,-255,-388,253,48,-1001,-10
36,-263,-45,-263,-397,232,59,-1013,-25
40,-268,-50,-271,-398,215,59,-1025,-43
36,-271,-55,-283,-396,202,62,-1038,-62
35,-274,-62,-300,-391,198,55,-1047,-76
38,-275,-64,-325,-378,198,56,-1059,-94
34,-280,-65,-346,-362,202,54,-1062,-95
34,-280,-63,-360,-347,213,50,-1065,-97
32,-278,-64,-366,-337,232,44,-1071,-93
28,-281,-60,-362,-328,260,36,-1073,-90
30,-280,-63,-351,-321,289,42,-1074,-85
35,-280,-64,-336,-316,320,52,-1075,-93
43,-280,-60,-320,-313,347,69,-1067,-80
44,-277,-61,-299,-297,359,82,-1054,-80
50,-273,-61,-273,-278,361,107,-1049,-81
57,-272,-63,-250,-256,355,120,-1035,-86
58,-272,-63,-231,-232,335,135,-1030,-80
62,-266,-62,-213,-207,304,150,-1013,-79
64,-265,-63,-196,-175,269,161,-1007,-83
68,-268,-62,-178,-135,230,179,-1012,-85
78,-267,-63,-173,-90,195,213,-1026,-106
79,-270,-65,-189,-43,165,212,-1035,-110
78,-271,-67,-216,5,132,214,-1044,-109
78,-274,-66,-237,51,97,211,-1042,-105
74,-273,-64,-242,92,70,204,-1049,-98
76,-275,-65,-233,134,62,200,-1054,-95
68,-283,-63,-210,175,67,185,-1058,-86
68,-275,-61,-181,208,72,174,-1053,-94
62,-273,-63,-158,227,79,153,-1042,-91
54,-268,-68,-135,239,89,127,-1013,-96
52,-258,-68,-113,245,101,105,-992,-112
43,-256,-70,-83,254,120,86,-962,-134
38,-248,-84,-57,267,139,73,-943,-170
38,-247,-92,-44,279,153,58,-933,-213
28,-245,-104,-53,285,155,39,-941,-262
30,-248,-117,-94,278,143,37,-954,-312
29,-251,-130,-176,266,121,37,-970,-373
30,-257,-148,-295,253,88,34,-1003,-429
27,-268,-158,-445,244,37,15,-1044,-461
18,-281,-156,-601,234,-31,-12,-1085,-464
8,-293,-152,-741,216,-109,-58,-1112,-444
-4,-300,-136,-838,180,-189,-102,-1143,-409
-14,-308,-126,-874,131,-257,-147,-1169,-366
-23,-315,-120,-833,85,-303,-175,-1181,-328
-27,-319,-120,-725,61,-324,-198,-1193,-322
-30,-321,-122,-572,70,-328,-213,-1193,-332
-31,-317,-128,-397,110,-320,-223,-1174,-355
-31,-306,-134,-226,173,-308,-224,-1144,-372
-34,-297,-131,-68,239,-294,-222,-1113,-375
-30,-288,-131,63,294,-274,-199,-1086,-376
-19,-284,-128,162,332,-247,-154,-1075,-365
-15,-284,-128,229,354,-217,-143,-1073,-361
-18,-285,-125,261,358,-183,-142,-1103,-356
-15,-299,-129,246,340,-147,-138,-1150,-360
-16,-314,-130,184,313,-111,-151,-1204,-380
-31,-339,-144,72,304,-74,-189,-1306,-428
-48,-357,-164,-90,320,-43,-269,-1407,-471
-74,-390,-160,-303,352,-35,-343,-1504,-517
-84,-409,-171,-555,371,-61,-401,-1601,-540
-88,-435,-165,-806,344,-123,-408,-1681,-507
-73,-457,-144,-1001,273,-215,-361,-1756,-434
-44,-476,-119,-1094,184,-343,-258,-1800,-344
-25,-478,-95,-1043,118,-491,-191,-1806,-250
-19,-463,-80,-854,107,-605,-168,-1748,-186
-11,-439,-78,-545,145,-661,-150,-1649,-167
-9,-403,-87,-166,212,-676,-134,-1514,-179
-7,-365,-95,222,280,-661,-124,-1368,-212
-8,-319,-105,560,328,-628,-117,-1222,-251
-4,-286,-111,810,344,-568,-105,-1096,-277
0,-251,-114,960,323,-479,-93,-963,-300
-5,-216,-118,1021,269,-365,-86,-848,-303
-1,-194,-115,1011,189,-237,-73,-759,-307
0,-175,-115,951,96,-111,-72,-681,-297
-3,-164,-112,861,-4,14,-86,-625,-272
-9,-153,-107,748,-93,134,-105,-598,-261
-1,-153,-103,608,-172,245,-102,-593,-244
0,-161,-98,449,-239,341,-92,-605,-228
0,-167,-94,294,-298,413,-97,-636,-206
-1,-179,-86,148,-351,460,-90,-678,-191
2,-195,-86,20,-393,478,-69,-733,-177
7,-210,-81,-90,-423,472,-58,-786,-180
13,-221,-82,-180,-433,444,-39,-839,-177
14,-230,-81,-249,-428,406,-31,-875,-176
17,-241,-85,-290,-413,361,-25,-908,-178
22,-247,-82,-304,-389,310,-9,-925,-182
23,-248,-88,-294,-359,251,1,-937,-186
23,-251,-89,-262,-321,188,2,-949,-201
23,-250,-93,-219,-280,128,0,-945,-205
22,-245,-91,-158,-237,76,-1,-920,-208
18,-236,-90,-90,-199,30,-18,-877,-221
12,-228,-97,-26,-169,-7,-24,-872,-234
16,-229,-103,15,-146,-35,-30,-862,-247
12,-226,-106,26,-125,-58,-33,-855,-252
8,-229,-102,13,-107,-77,-42,-864,-252
9,-228,-105,-16,-88,-88,-47,-883,-246
6,-235,-103,-54,-74,-91,-53,-904,-242
5,-244,-99,-90,-59,-90,-57,-927,-235
8,-248,-99,-127,-41,-87,-53,-953,-223
12,-255,-97,-153,-23,-86,-42,-972,-224
15,-261,-90,-166,-3,-83,-27,-992,-224
18,-264,-95,-168,15,-83,-19,-1009,-218
21,-269,-95,-160,29,-82,-3,-1017,-216
21,-270,-92,-142,39,-86,7,-1028,-218
24,-273,-95,-117,46,-87,8,-1039,-220
21,-276,-94,-87,50,-88,11,-1033,-214
25,-278,-92,-57,54,-91,8,-1040,-215
24,-275,-96,-25,53,-93,-1,-1038,-213
15,-271,-89,3,50,-95,-8,-1032,-212
14,-271,-95,25,43,-96,-25,-1025,-213
10,-267,-91,44,33,-96,-41,-1021,-213
6,-268,-91,61,18,-94,-51,-1013,-216
5,-269,-90,78,3,-89,-64,-1010,-205
1,-266,-89,96,-12,-83,-78,-1011,-199
-1,-264,-87,115,-22,-74,-92,-1010,-191
-1,-267,-88,134,-27,-66,-93,-1012,-187
0,-266,-83,155,-26,-57,-97,-1013,-184
0,-266,-82,173,-19,-50,-89,-1010,-182
0,-265,-86,186,-10,-44,-82,-1008,-182
3,-263,-84,195,-1,-40,-74,-1007,-182
5,-262,-81,198,7,-37,-62,-997,-180
10,-261,-82,203,13,-39,-51,-998,-174
14,-260,-82,204,21,-41,-38,-996,-178
15,-258,-83,204,28,-46,-31,-984,-179
18,-256,-84,202,34,-51,-16,-978,-181
22,-255,-85,196,45,-61,-5,-977,-185
21,-253,-87,187,54,-71,10,-964,-187
23,-254,-86,178,61,-83,13,-957,-195
29,-252,-87,168,68,-93,19,-955,-193
27,-250,-86,160,74,-104,27,-940,-184
28,-246,-86,159,77,-115,24,-940,-187
29,-244,-85,162,82,-125,29,-934,-180
29,-243,-85,172,85,-136,36,-926,-177
29,-244,-83,184,86,-148,41,-922,-170
32,-242,-82,199,90,-158,45,-917,-167
31,-239,-81,217,95,-170,40,-902,-167
30,-237,-83,234,102,-181,36,-903,-167
31,-235,-80,246,110,-197,36,-891,-165
30,-233,-78,254,121,-212,35,-884,-156
30,-232,-76,258,133,-228,23,-880,-140
28,-233,-74,264,145,-243,21,-884,-140
26,-234,-72,269,159,-258,12,-886,-127
22,-234,-71,278,172,-274,10,-888,-125
22,-237,-69,284,186,-287,2,-890,-114
19,-238,-62,290,200,-301,0,-903,-114
18,-235,-63,292,215,-317,-5,-902,-93
18,-238,-63,290,230,-332,-12,-909,-93
17,-236,-63,286,247,-348,-18,-912,-95
14,-239,-65,273,264,-362,-25,-915,-92
13,-241,-68,253,284,-374,-33,-920,-98
11,-235,-65,223,300,-388,-36,-922,-107
9,-240,-71,187,316,-402,-44,-920,-116
11,-240,-78,155,333,-412,-44,-918,-126
9,-243,-74,116,356,-420,-39,-924,-138
11,-246,-82,75,383,-426,-36,-934,-144
16,-252,-81,43,417,-432,-30,-948,-161
18,-253,-84,26,448,-435,-28,-958,-173
19,-255,-80,21,470,-435,-13,-968,-173
24,-257,-83,36,480,-436,6,-969,-173
28,-257,-83,71,484,-434,26,-958,-175
32,-253,-81,123,480,-430,58,-959,-167
36,-249,-82,171,473,-423,56,-946,-163
37,-246,-84,212,466,-413,61,-928,-168
37,-236,-78,232,464,-398,65,-913,-171
37,-232,-78,231,462,-376,69,-885,-166
35,-230,-79,216,460,-347,64,-873,-168
32,-226,-82,190,460,-314,58,-865,-168
36,-229,-82,159,462,-286,58,-854,-168
39,-220,-85,125,469,-246,56,-851,-170
37,-225,-83,93,477,-208,63,-842,-168
39,-221,-78,64,485,-171,74,-840,-156
36,-219,-78,37,494,-139,67,-833,-148
39,-221,-73,22,503,-110,56,-833,-134
38,-220,-69,16,513,-82,53,-825,-125
33,-217,-70,13,522,-54,48,-822,-112
33,-217,-63,13,531,-30,46,-821,-110
35,-218,-66,13,541,-7,48,-821,-95
35,-216,-63,14,551,10,51,-830,-78
33,-217,-59,15,561,25,51,-822,-73
33,-217,-58,18,568,35,36,-818,-61
24,-215,-55,22,567,45,30,-817,-45
27,-215,-48,30,562,51,19,-813,-38
21,-214,-48,34,555,57,11,-816,-37
22,-215,-49,36,548,56,4,-813,-29
21,-213,-47,33,544,56,-1,-808,-22
21,-212,-44,28,538,49,-4,-803,-22
20,-210,-47,15,526,39,0,-803,-23
21,-207,-48,0,510,27,8,-790,-26
24,-206,-48,-22,490,13,12,-791,-33
27,-206,-50,-48,465,-1,28,-784,-33
28,-205,-47,-76,441,-18,37,-792,-26
29,-209,-45,-113,419,-38,38,-802,-19
29,-213,-47,-150,400,-61,36,-815,-10
30,-222,-42,-185,387,-85,38,-842,7
29,-230,-35,-214,376,-113,38,-879,20
31,-239,-34,-231,370,-143,34,-920,43
32,-248,-23,-236,367,-175,38,-955,53
29,-260,-19,-230,363,-208,33,-995,71
30,-270,-18,-215,360,-242,35,-1028,80
26,-276,-18,-188,359,-278,22,-1058,78
25,-279,-19,-151,359,-311,18,-1068,64
23,-281,-31,-111,361,-342,3,-1075,41
18,-278,-38,-75,364,-367,-5,-1066,11
17,-273,-47,-45,369,-383,-26,-1050,-24
12,-268,-53,-29,372,-391,-34,-1028,-51
6,-261,-57,-24,370,-386,-46,-1007,-75
3,-259,-62,-28,356,-373,-61,-996,-82
1,-258,-64,-41,330,-349,-67,-980,-90
1,-255,-65,-55,293,-319,-64,-978,-86
6,-255,-61,-70,255,-288,-57,-972,-89
12,-255,-60,-80,219,-253,-44,-974,-74
13,-255,-60,-87,186,-222,-16,-976,-61
16,-259,-55,-84,159,-192,0,-984,-53
25,-257,-54,-78,136,-163,18,-988,-41
28,-259,-45,-62,115,-140,27,-993,-32
29,-259,-48,-41,96,-119,42,-991,-27
35,-259,-51,-17,77,-102,58,-992,-24
39,-258,-44,7,62,-89,71,-982,-20
38,-259,-46,32,53,-79,68,-974,-18
38,-252,-47,54,48,-73,68,-962,-16
40,-251,-48,70,45,-66,68,-950,-23
38,-243,-48,82,43,-65,68,-933,-30
34,-244,-51,86,40,-69,61,-920,-37
34,-238,-46,84,37,-77,58,-907,-31
34,-234,-50,79,29,-83,46,-896,-23
28,-230,-44,65,22,-89,32,-892,-17
25,-233,-44,52,16,-97,21,-883,-4
24,-233,-40,36,16,-100,5,-891,6
24,-233,-41,20,20,-103,0,-897,6
27,-238,-40,1,29,-107,16,-914,-3
33,-242,-49,-23,47,-118,35,-924,-5
33,-236,-63,-49,76,-129,50,-944,-13
37,-252,-51,-78,116,-134,64,-967,-35
43,-261,-59,-107,165,-129,70,-1007,-58
43,-272,-68,-139,220,-112,73,-1051,-99
42,-280,-78,-180,277,-88,72,-1086,-152
42,-288,-98,-222,322,-57,76,-1108,-215
43,-295,-118,-274,352,-13,80,-1126,-300
46,-301,-132,-335,363,43,96,-1139,-374
56,-304,-144,-393,368,111,123,-1158,-430
59,-307,-154,-441,376,188,136,-1169,-456
64,-313,-158,-470,396,267,170,-1185,-475
66,-315,-160,-481,417,347,184,-1197,-486
72,-317,-154,-469,420,422,198,-1198,-481
75,-320,-152,-437,391,491,210,-1197,-464
78,-318,-148,-386,327,554,233,-1193,-439
86,-317,-136,-307,241,609,263,-1188,-405
96,-318,-127,-205,146,646,291,-1178,-366
106,-314,-119,-80,66,657,328,-1172,-324
120,-308,-111,57,21,639,360,-1163,-286
128,-308,-102,197,24,597,394,-1154,-256
137,-308,-94,324,80,533,422,-1149,-229
131,-305,-91,427,182,457,403,-1155,-203
127,-307,-85,505,298,379,395,-1164,-189
128,-319,-80,554,405,305,396,-1196,-180
127,-325,-90,564,484,236,403,-1243,-189
118,-341,-92,523,528,181,372,-1307,-210
98,-355,-101,419,520,146,314,-1370,-241
68,-369,-103,250,458,148,224,-1435,-261
41,-384,-104,30,358,194,108,-1499,-267
5,-401,-96,-214,255,280,-13,-1554,-238
-19,-418,-79,-439,167,394,-135,-1632,-178
-37,-431,-66,-615,95,520,-216,-1679,-117
-38,-442,-50,-721,31,623,-217,-1698,-50
-29,-444,-38,-731,-30,674,-185,-1691,1
-19,-440,-31,-639,-79,663,-158,-1655,20
-16,-424,-40,-455,-116,609,-146,-1594,0
-7,-402,-52,-213,-134,528,-127,-1502,-51
-1,-377,-59,39,-129,430,-105,-1407,-90
5,-349,-70,281,-100,322,-61,-1311,-134
23,-322,-89,487,-51,207,3,-1199,-175
42,-294,-96,643,6,84,75,-1100,-201
59,-263,-96,746,64,-44,133,-998,-216
71,-236,-96,805,117,-170,186,-894,-225
78,-210,-95,819,159,-280,218,-803,-222
78,-184,-96,800,194,-369,228,-713,-215
80,-170,-98,755,221,-436,236,-648,-219
77,-155,-98,685,244,-489,224,-596,-226
72,-141,-100,583,268,-517,211,-562,-236
67,-138,-102,450,292,-523,176,-535,-243
50,-136,-106,294,308,-502,120,-532,-261
36,-142,-113,105,309,-441,60,-565,-271
22,-161,-110,-112,294,-337,10,-622,-270
11,-177,-105,-340,255,-214,-25,-702,-255
8,-198,-97,-541,187,-100,-39,-764,-219
2,-214,-86,-681,96,-13,-53,-821,-187
0,-231,-81,-749,-4,54,-69,-877,-163
-2,-249,-76,-766,-106,119,-74,-936,-137
1,-257,-70,-739,-202,174,-57,-976,-122
9,-268,-64,-666,-290,198,-32,-1003,-110
17,-271,-67,-555,-359,184,-9,-1007,-103
29,-268,-68,-425,-397,149,25,-1010,-107
36,-267,-66,-289,-417,109,54,-1005,-118
45,-263,-71,-162,-427,66,80,-987,-128
51,-259,-74,-57,-429,17,106,-968,-140
59,-255,-80,16,-416,-32,131,-955,-153
63,-246,-77,60,-395,-81,163,-938,-149
67,-243,-77,79,-368,-122,176,-934,-139
68,-244,-75,78,-342,-154,191,-929,-125
74,-244,-66,64,-317,-178,196,-936,-112
70,-246,-64,47,-295,-196,197,-938,-86
69,-250,-60,34,-282,-204,188,-948,-71
64,-251,-55,24,-271,-206,178,-958,-73
64,-254,-57,21,-263,-198,156,-964,-74
59,-254,-61,13,-257,-179,142,-967,-91
54,-252,-67,1,-253,-151,123,-968,-104
50,-251,-69,-20,-255,-115,100,-964,-131
43,-254,-77,-49,-259,-74,90,-963,-154
44,-249,-83,-85,-265,-32,81,-959,-174
40,-249,-91,-123,-273,9,76,-956,-186
40,-250,-90,-159,-281,42,75,-961,-192
39,-253,-90,-188,-287,70,73,-965,-194
41,-257,-92,-206,-291,90,72,-977,-188
40,-261,-83,-217,-292,98,76,-996,-182
43,-270,-79,-212,-290,100,74,-1013,-170
42,-273,-76,-195,-283,96,77,-1031,-150
41,-278,-71,-170,-276,87,76,-1056,-137
38,-273,-67,-133,-268,77,74,-1064,-130
37,-278,-69,-93,-262,65,72,-1071,-121
39,-282,-69,-50,-258,53,65,-1077,-118
36,-282,-67,-12,-259,43,62,-1069,-110
38,-281,-70,25,-267,36,53,-1061,-112
30,-274,-68,57,-282,30,38,-1043,-111
29,-269,-68,82,-300,25,30,-1026,-119
22,-264,-67,105,-322,24,15,-1007,-113
20,-256,-67,122,-341,23,6,-987,-111
21,-255,-66,132,-359,25,-10,-965,-114
16,-249,-70,136,-372,28,-17,-949,-117
12,-245,-67,131,-384,34,-21,-932,-111
11,-239,-69,122,-392,38,-30,-925,-107
14,-239,-68,110,-397,43,-26,-913,-113
14,-240,-64,93,-403,49,-18,-898,-96
21,-237,-65,80,-407,51,-1,-895,-95
21,-238,-60,70,-411,50,11,-900,-86
30,-236,-61,64,-418,49,35,-901,-78
37,-238,-60,65,-425,49,51,-907,-73
42,-237,-58,70,-433,48,74,-914,-73
45,-241,-57,77,-442,49,89,-916,-70
48,-243,-56,82,-449,49,101,-920,-70
52,-243,-55,87,-452,52,117,-922,-68
57,-243,-57,92,-453,54,131,-921,-67
57,-240,-60,95,-452,53,132,-918,-65
57,-237,-62,101,-453,55,130,-907,-70
54,-237,-60,104,-452,56,130,-887,-76
53,-229,-64,103,-450,58,125,-875,-75
52,-227,-63,97,-444,60,121,-863,-79
50,-223,-60,86,-434,64,113,-853,-85
46,-221,-59,70,-421,71,96,-845,-80
44,-218,-59,52,-407,74,86,-839,-74
44,-222,-57,37,-393,79,82,-839,-59
44,-223,-53,23,-381,83,76,-834,-51
42,-220,-55,16,-371,86,72,-837,-45
38,-221,-52,15,-361,89,68,-836,-48
41,-220,-54,17,-356,91,68,-835,-48
40,-218,-55,21,-353,91,70,-827,-45
40,-219,-59,25,-348,88,68,-820,-56
43,-215,-53,21,-345,84,72,-814,-61
40,-210,-56,15,-342,76,74,-810,-61
40,-210,-56,6,-342,70,74,-797,-62
41,-210,-60,-6,-341,61,72,-793,-67
38,-207,-56,-19,-341,53,71,-789,-63
35,-206,-57,-33,-339,44,56,-784,-51
36,-204,-51,-49,-337,41,50,-785,-43
30,-207,-53,-64,-334,39,45,-789,-31
30,-209,-46,-81,-328,40,23,-787,-18
23,-207,-45,-96,-324,43,6,-799,-11
23,-213,-41,-111,-324,42,-2,-809,-5
19,-216,-41,-125,-332,46,-11,-811,-2
14,-216,-41,-135,-345,54,-21,-826,3
13,-219,-42,-145,-362,62,-25,-836,6
13,-225,-39,-155,-375,73,-28,-849,0
15,-228,-43,-165,-387,85,-28,-877,-4
12,-232,-41,-177,-394,93,-25,-888,-3
18,-242,-43,-190,-399,102,-14,-922,-2
21,-243,-40,-204,-405,111,0,-937,1
26,-251,-37,-215,-412,115,30,-952,7
31,-256,-37,-218,-419,117,41,-977,20
35,-259,-30,-216,-428,118,68,-990,37
40,-264,-28,-207,-438,117,78,-1007,54
44,-266,-22,-192,-448,121,90,-1027,64
46,-270,-26,-171,-462,126,95,-1038,69
47,-274,-25,-142,-476,131,98,-1044,60
48,-275,-28,-113,-486,137,101,-1055,45
52,-272,-35,-90,-488,141,116,-1038,27
52,-269,-37,-74,-483,142,120,-1030,10
49,-268,-42,-63,-474,141,107,-1010,-5
49,-261,-47,-56,-465,140,102,-995,-28
47,-254,-52,-59,-456,139,92,-973,-46
42,-251,-53,-66,-450,138,83,-958,-51
43,-247,-51,-74,-448,140,87,-944,-46
44,-242,-52,-81,-448,142,87,-934,-39
47,-245,-49,-87,-444,144,86,-926,-27
44,-244,-39,-89,-435,145,90,-926,-12
53,-240,-34,-84,-417,147,89,-933,12
50,-250,-32,-76,-395,152,95,-939,33
53,-249,-24,-64,-367,156,102,-948,45
49,-253,-26,-52,-335,160,103,-958,56
50,-254,-27,-41,-303,169,105,-976,58
