ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
52,-258,-29,-37,-272,183,115,-983,44
53,-259,-30,-44,-249,194,110,-994,30
50,-258,-35,-61,-232,198,107,-988,14
49,-261,-43,-80,-224,197,101,-986,1
50,-256,-42,-97,-223,194,99,-993,-1
49,-257,-41,-110,-226,190,105,-992,-11
55,-260,-39,-114,-231,182,117,-982,-1
57,-260,-42,-110,-229,174,127,-984,2
57,-258,-45,-100,-222,168,128,-980,4
50,-255,-38,-82,-211,162,119,-971,12
52,-254,-37,-63,-198,157,118,-963,14
57,-251,-41,-40,-181,154,127,-955,0
54,-250,-41,-24,-158,150,127,-953,-2
54,-251,-42,-19,-134,141,118,-956,4
57,-255,-37,-23,-109,128,131,-955,8
54,-253,-38,-29,-89,112,127,-963,16
55,-256,-35,-38,-71,105,126,-976,23
54,-257,-34,-35,-53,96,128,-971,25
52,-256,-36,-18,-35,85,116,-974,17
56,-255,-41,3,-18,81,116,-969,-6
48,-249,-48,18,-3,74,100,-953,-21
52,-245,-55,33,9,68,113,-944,-43
55,-245,-59,41,17,61,128,-930,-62
58,-242,-59,46,25,53,137,-924,-71
56,-242,-64,40,27,39,145,-924,-83
52,-247,-65,24,22,25,127,-952,-92
54,-256,-68,-1,5,12,127,-972,-112
62,-271,-79,-37,-14,-3,149,-1018,-155
65,-281,-102,-89,-21,-29,177,-1075,-229
73,-289,-116,-170,-9,-74,195,-1123,-300
75,-303,-125,-276,12,-138,197,-1159,-325
64,-316,-112,-375,20,-212,175,-1188,-296
53,-325,-101,-435,2,-285,140,-1226,-251
43,-338,-95,-435,-39,-347,104,-1286,-219
35,-353,-96,-367,-79,-396,55,-1330,-217
29,-359,-99,-249,-97,-426,20,-1362,-250
21,-362,-117,-107,-76,-442,-21,-1372,-307
10,-362,-129,32,-18,-444,-61,-1355,-372
0,-348,-144,149,59,-435,-119,-1314,-415
-17,-332,-151,239,134,-411,-161,-1275,-439
-24,-323,-149,300,192,-374,-181,-1225,-447
-31,-313,-147,335,236,-323,-200,-1190,-423
-33,-307,-135,348,261,-264,-211,-1163,-386
-34,-301,-124,353,272,-202,-219,-1146,-335
-38,-303,-106,354,266,-141,-225,-1143,-291
-41,-302,-102,350,247,-83,-230,-1155,-243
-42,-305,-88,332,217,-37,-231,-1173,-207
-37,-312,-87,295,179,-4,-219,-1198,-184
-33,-321,-81,234,146,11,-209,-1241,-174
-35,-335,-79,148,116,7,-206,-1309,-157
-35,-356,-77,46,85,-20,-218,-1369,-149
-41,-371,-72,-65,52,-63,-226,-1433,-128
-41,-394,-65,-167,12,-121,-235,-1525,-107
-42,-418,-57,-250,-34,-201,-233,-1611,-78
-38,-433,-58,-294,-85,-291,-223,-1667,-74
-33,-444,-56,-292,-128,-375,-193,-1694,-63
-21,-443,-56,-236,-164,-443,-168,-1688,-71
-7,-426,-63,-134,-176,-470,-116,-1646,-74
2,-413,-70,2,-170,-449,-69,-1587,-105
9,-395,-70,146,-159,-414,-47,-1502,-130
13,-366,-82,275,-154,-376,-39,-1403,-164
14,-342,-85,385,-158,-324,-31,-1302,-186
15,-315,-93,466,-174,-264,-30,-1196,-212
17,-290,-98,508,-200,-198,-27,-1108,-223
16,-261,-94,517,-226,-122,-11,-1012,-233
20,-234,-92,499,-245,-38,-4,-918,-231
24,-212,-97,463,-259,59,5,-808,-219
25,-196,-97,419,-265,158,19,-734,-211
31,-183,-93,361,-270,253,52,-684,-221
38,-172,-96,284,-277,335,65,-653,-233
42,-167,-99,188,-285,404,82,-641,-243
46,-169,-104,67,-291,448,102,-657,-244
53,-178,-102,-70,-295,469,114,-697,-239
57,-195,-95,-211,-298,472,123,-752,-229
55,-213,-92,-348,-297,459,130,-838,-216
58,-236,-91,-480,-293,428,127,-923,-209
47,-250,-87,-584,-281,376,84,-971,-198
35,-263,-86,-633,-253,322,56,-1000,-184
28,-273,-84,-612,-208,275,10,-1030,-172
14,-279,-77,-527,-158,237,-21,-1043,-153
8,-278,-79,-410,-113,197,-50,-1053,-147
6,-266,-85,-279,-73,155,-68,-1034,-140
1,-267,-71,-154,-37,109,-83,-1008,-137
-5,-258,-75,-38,-5,61,-107,-970,-129
-9,-249,-71,72,22,30,-116,-950,-130
-7,-238,-67,156,31,6,-119,-909,-119
-13,-226,-69,206,14,-22,-123,-856,-111
-12,-211,-67,222,-18,-48,-128,-814,-109
-14,-201,-72,203,-56,-63,-134,-785,-121
-10,-198,-69,153,-93,-66,-131,-760,-123
-5,-198,-70,80,-126,-68,-116,-758,-123
-2,-195,-74,-4,-155,-70,-94,-747,-123
1,-197,-71,-82,-178,-66,-79,-752,-123
6,-202,-70,-148,-198,-62,-59,-776,-124
8,-210,-68,-205,-211,-57,-40,-791,-116
14,-218,-71,-251,-218,-54,-25,-815,-114
17,-222,-68,-286,-217,-53,-18,-850,-111
15,-236,-72,-302,-213,-55,-16,-878,-125
18,-248,-77,-302,-209,-55,-19,-921,-139
15,-253,-76,-301,-204,-56,-19,-951,-142
19,-258,-75,-298,-198,-59,-20,-975,-136
15,-259,-76,-288,-195,-65,-19,-986,-136
13,-264,-75,-270,-191,-69,-27,-1004,-129
11,-265,-72,-250,-190,-72,-30,-1013,-131
16,-271,-65,-228,-187,-73,-34,-1021,-116
12,-270,-71,-203,-182,-74,-31,-1022,-109
13,-267,-64,-174,-171,-77,-28,-1014,-94
17,-267,-63,-138,-156,-77,-25,-1012,-88
17,-263,-64,-100,-137,-78,-10,-1004,-79
25,-260,-62,-60,-117,-77,2,-995,-87
26,-259,-61,-28,-95,-77,13,-980,-84
30,-256,-61,-6,-78,-76,34,-970,-88
32,-253,-65,4,-63,-77,46,-966,-94
36,-252,-65,-2,-52,-79,54,-965,-102
38,-253,-64,-13,-42,-84,64,-965,-98
39,-254,-67,-32,-33,-92,72,-966,-94
46,-256,-66,-53,-21,-104,73,-974,-97
38,-257,-66,-71,-9,-116,76,-981,-97
45,-262,-63,-85,7,-133,73,-995,-94
38,-262,-66,-95,24,-148,64,-998,-93
37,-265,-65,-99,42,-164,59,-1010,-92
32,-265,-62,-101,64,-179,47,-1012,-89
30,-265,-64,-100,82,-192,31,-1018,-92
26,-264,-67,-99,100,-203,12,-1001,-96
17,-258,-67,-97,117,-210,-4,-989,-110
15,-253,-71,-94,131,-215,-19,-968,-126
12,-245,-72,-93,147,-215,-30,-939,-138
16,-240,-81,-95,163,-209,-34,-915,-166
11,-231,-84,-104,180,-199,-38,-888,-182
12,-224,-89,-119,195,-186,-39,-861,-196
13,-220,-94,-140,211,-170,-26,-839,-204
19,-222,-95,-161,228,-156,-15,-828,-214
22,-217,-92,-177,246,-145,3,-829,-213
27,-222,-92,-191,262,-140,21,-830,-190
29,-223,-83,-201,275,-136,30,-844,-172
32,-229,-76,-197,283,-136,37,-864,-133
32,-232,-69,-183,289,-137,37,-881,-115
29,-236,-65,-157,293,-142,30,-893,-91
29,-238,-56,-121,293,-151,25,-912,-73
24,-241,-58,-83,287,-163,10,-911,-66
17,-238,-56,-45,278,-179,-4,-906,-66
14,-238,-62,-9,262,-198,-24,-888,-74
10,-228,-64,16,243,-217,-38,-872,-78
4,-223,-62,34,229,-232,-59,-846,-94
2,-216,-68,43,219,-245,-73,-823,-105
-1,-212,-69,42,211,-254,-88,-806,-113
-6,-205,-71,32,207,-258,-100,-791,-121
-4,-204,-71,20,207,-254,-103,-777,-124
0,-201,-70,6,212,-247,-98,-771,-120
0,-199,-68,-8,219,-237,-92,-758,-112
2,-202,-67,-17,228,-225,-75,-763,-111
7,-205,-66,-25,235,-211,-54,-776,-94
13,-207,-63,-31,243,-201,-41,-786,-79
17,-210,-56,-38,245,-197,-16,-803,-58
17,-214,-49,-45,241,-195,-12,-816,-30
20,-221,-42,-51,230,-187,5,-844,0
27,-230,-35,-43,213,-180,32,-866,26
33,-234,-31,-30,192,-178,51,-889,37
42,-241,-27,-13,173,-184,72,-902,49
44,-235,-23,9,160,-195,90,-912,61
53,-241,-26,36,154,-211,113,-910,52
58,-238,-26,61,157,-226,138,-908,56
64,-240,-26,81,168,-245,158,-903,55
63,-239,-28,89,184,-266,167,-904,52
66,-235,-33,89,200,-287,172,-897,46
63,-237,-33,79,210,-307,169,-884,39
61,-232,-32,60,214,-319,163,-886,41
61,-233,-34,34,213,-328,148,-886,33
61,-231,-35,6,213,-332,133,-890,37
52,-235,-30,-24,216,-335,118,-906,47
49,-242,-28,-51,226,-332,95,-920,52
43,-245,-20,-72,244,-327,79,-934,63
38,-252,-19,-86,269,-320,61,-951,72
33,-254,-16,-93,302,-314,36,-958,91
27,-256,-14,-93,337,-304,21,-982,96
23,-258,-19,-84,369,-295,1,-983,99
19,-257,-15,-77,392,-286,-13,-989,94
13,-262,-19,-65,403,-278,-18,-995,92
10,-260,-17,-59,399,-272,-30,-992,87
7,-259,-20,-51,384,-267,-47,-994,83
5,-258,-21,-49,357,-261,-57,-985,74
3,-257,-25,-51,319,-251,-58,-989,65
4,-256,-27,-59,274,-240,-61,-980,58
4,-256,-32,-73,222,-229,-62,-982,39
2,-254,-34,-88,169,-216,-65,-971,23
9,-254,-39,-103,112,-196,-50,-967,8
17,-253,-44,-114,50,-183,-22,-964,-5
20,-254,-46,-118,-8,-175,-1,-956,-18
26,-253,-43,-114,-62,-169,13,-956,-18
28,-252,-45,-101,-113,-161,37,-958,-12
32,-253,-38,-75,-158,-156,58,-954,-4
35,-253,-36,-36,-193,-154,66,-958,11
39,-255,-35,12,-218,-155,69,-959,23
37,-249,-33,67,-229,-158,74,-955,32
42,-251,-34,125,-230,-162,79,-953,41
40,-250,-30,177,-225,-168,76,-946,39
38,-249,-34,225,-216,-177,67,-938,34
38,-243,-33,263,-209,-184,57,-928,34
32,-237,-32,293,-202,-193,46,-914,40
29,-236,-33,310,-196,-200,27,-895,33
28,-231,-38,318,-188,-207,22,-871,28
28,-227,-43,310,-169,-208,26,-869,7
33,-231,-48,277,-139,-202,34,-897,-26
26,-238,-56,213,-92,-183,14,-928,-40
13,-250,-61,122,-41,-150,-31,-971,-81
6,-256,-72,5,-9,-111,-60,-1015,-145
6,-273,-95,-136,-2,-63,-55,-1068,-210
16,-288,-107,-283,-1,-1,-24,-1120,-272
34,-308,-118,-406,13,70,46,-1185,-312
53,-327,-122,-488,43,137,110,-1257,-325
64,-344,-121,-528,77,186,177,-1319,-331
72,-356,-125,-528,85,220,206,-1362,-341
80,-364,-132,-494,49,240,238,-1388,-374
84,-370,-139,-434,-24,258,268,-1400,-416
92,-368,-150,-353,-117,270,285,-1387,-443
103,-366,-148,-258,-204,271,313,-1366,-441
114,-358,-144,-145,-265,257,344,-1344,-432
121,-346,-134,-6,-290,224,385,-1308,-392
133,-340,-122,164,-277,168,427,-1271,-336
149,-333,-111,364,-225,100,465,-1233,-286
159,-325,-101,572,-142,31,500,-1206,-248
161,-319,-98,756,-40,-27,517,-1189,-241
157,-313,-101,887,66,-73,509,-1171,-254
153,-308,-105,948,168,-100,482,-1163,-273
150,-299,-113,944,260,-109,473,-1158,-292
138,-300,-114,875,342,-96,452,-1173,-304
133,-308,-113,746,413,-59,426,-1198,-296
123,-316,-110,576,462,1,382,-1235,-278
101,-330,-97,381,487,87,316,-1288,-235
76,-343,-86,179,475,200,235,-1348,-195
53,-362,-73,-10,428,329,150,-1408,-147
36,-380,-69,-176,359,464,63,-1459,-106
21,-390,-56,-308,281,590,18,-1507,-69
19,-398,-46,-400,206,694,4,-1534,-32
23,-404,-38,-437,135,753,10,-1541,17
27,-397,-30,-412,69,753,30,-1519,32
30,-388,-28,-327,14,699,43,-1469,45
37,-376,-33,-201,-30,612,61,-1415,31
36,-363,-41,-60,-57,507,67,-1353,-12
43,-342,-51,71,-67,391,73,-1288,-52
43,-324,-62,182,-58,264,82,-1203,-79
49,-303,-69,274,-35,136,90,-1127,-116
47,-276,-75,334,-2,11,91,-1051,-140
49,-256,-77,371,31,-109,97,-972,-158
50,-236,-82,386,66,-226,94,-891,-166
46,-216,-84,388,99,-333,80,-814,-179
40,-202,-84,373,129,-423,65,-755,-181
33,-186,-86,338,156,-492,46,-703,-188
27,-177,-88,276,178,-535,16,-668,-203
14,-169,-93,183,193,-553,-12,-649,-209
7,-167,-90,63,197,-545,-35,-647,-209
3,-169,-94,-84,186,-509,-59,-663,-211
2,-183,-90,-252,156,-444,-63,-699,-193
0,-194,-84,-420,108,-361,-70,-754,-173
-1,-214,-70,-577,35,-262,-65,-818,-144
-1,-228,-58,-692,-57,-156,-54,-876,-108
6,-246,-63,-750,-164,-56,-38,-936,-94
10,-263,-60,-756,-280,29,-27,-980,-89
16,-271,-66,-719,-395,92,-6,-1019,-90
25,-281,-64,-646,-493,143,15,-1055,-97
35,-284,-64,-555,-569,175,37,-1075,-109
35,-280,-67,-453,-628,185,57,-1071,-117
43,-271,-75,-338,-664,172,82,-1026,-127
44,-261,-80,-216,-686,144,90,-993,-143
44,-254,-81,-104,-701,106,89,-967,-167
47,-245,-83,-12,-711,64,88,-932,-175
46,-237,-85,52,-715,22,92,-903,-185
46,-225,-88,84,-705,-12,91,-868,-181
49,-221,-82,88,-688,-41,88,-844,-166
49,-223,-74,64,-665,-66,100,-840,-148
48,-223,-69,23,-640,-91,100,-854,-121
45,-223,-65,-16,-618,-106,100,-857,-106
51,-231,-64,-44,-602,-110,104,-873,-86
46,-234,-62,-53,-596,-109,101,-888,-81
47,-239,-59,-52,-599,-101,108,-914,-78
48,-240,-60,-52,-608,-89,108,-923,-82
52,-246,-60,-56,-622,-68,119,-939,-87
53,-249,-65,-66,-636,-43,130,-947,-96
57,-249,-71,-78,-651,-16,139,-952,-116
61,-252,-70,-96,-661,11,153,-957,-121
63,-252,-71,-110,-663,40,158,-963,-132
64,-254,-74,-117,-662,64,168,-972,-131
66,-258,-77,-121,-654,77,171,-978,-134
65,-259,-73,-121,-641,83,171,-991,-132
64,-262,-72,-113,-623,86,165,-991,-124
62,-261,-69,-94,-603,84,153,-996,-118
64,-263,-67,-71,-583,79,149,-1000,-112
58,-265,-67,-44,-565,75,145,-998,-104
57,-263,-67,-14,-548,71,136,-1003,-108
54,-263,-63,15,-537,66,120,-998,-99
51,-263,-65,44,-531,61,105,-994,-93
44,-259,-63,70,-530,57,87,-993,-87
39,-259,-63,95,-534,59,71,-988,-80
36,-257,-63,118,-540,64,58,-986,-84
31,-255,-59,138,-547,71,45,-968,-88
28,-254,-63,150,-554,80,32,-963,-87
28,-250,-63,160,-560,84,26,-944,-92
24,-241,-65,167,-568,86,19,-924,-96
20,-235,-66,170,-580,84,8,-892,-102
23,-229,-70,172,-598,79,10,-870,-106
24,-225,-67,174,-613,73,13,-847,-118
25,-219,-65,171,-626,68,16,-833,-126
27,-214,-72,163,-632,64,22,-818,-129
29,-210,-74,148,-634,60,29,-807,-135
30,-209,-72,128,-633,58,39,-797,-134
37,-205,-74,108,-630,59,60,-792,-135
43,-206,-73,88,-621,61,82,-798,-128
50,-210,-70,67,-610,64,104,-794,-118
53,-206,-70,47,-604,72,135,-802,-117
62,-212,-67,30,-596,80,157,-809,-104
66,-217,-66,15,-589,91,185,-816,-104
71,-216,-67,0,-582,101,196,-814,-98
75,-215,-65,-16,-576,111,205,-815,-91
78,-212,-63,-29,-568,119,215,-816,-89
76,-216,-64,-40,-559,125,216,-807,-91
77,-211,-62,-51,-549,132,214,-796,-76
76,-211,-65,-64,-536,132,203,-797,-81
73,-208,-66,-75,-518,128,200,-789,-94
66,-205,-69,-86,-497,122,180,-788,-108
66,-206,-66,-98,-473,112,169,-777,-97
61,-206,-65,-104,-449,101,153,-776,-90
52,-206,-59,-99,-435,91,128,-786,-82
50,-211,-56,-87,-433,88,101,-793,-76
45,-214,-56,-70,-437,91,93,-805,-74
40,-214,-62,-52,-444,96,70,-818,-74
36,-218,-58,-36,-442,104,56,-826,-61
34,-221,-53,-22,-434,118,50,-835,-50
32,-223,-56,-7,-421,137,48,-850,-32
33,-228,-44,11,-406,154,50,-864,-14
33,-227,-37,32,-393,174,48,-879,9
35,-235,-35,54,-384,193,49,-890,27
35,-237,-28,79,-378,209,56,-901,46
37,-237,-23,102,-372,231,62,-916,56
42,-243,-25,125,-367,248,75,-916,61
41,-238,-25,143,-361,261,83,-918,65
47,-240,-27,157,-354,270,89,-914,61
51,-240,-25,159,-343,276,99,-913,51
55,-239,-33,150,-327,278,112,-910,47
54,-239,-34,124,-306,280,119,-918,37
53,-237,-35,87,-284,281,124,-923,29
59,-242,-41,41,-261,288,133,-928,20
55,-243,-39,-13,-244,303,129,-934,7
52,-262,-31,-70,-231,317,120,-945,-4
50,-249,-51,-131,-225,332,112,-956,-38
44,-252,-57,-194,-220,348,91,-958,-63
43,-255,-59,-250,-216,363,79,-963,-78
38,-253,-64,-294,-211,378,81,-961,-84
44,-251,-58,-322,-204,390,84,-964,-79
49,-255,-63,-332,-193,391,105,-969,-76
58,-258,-57,-328,-171,382,134,-988,-62
66,-261,-52,-314,-141,358,159,-997,-43
72,-266,-47,-293,-109,324,184,-1004,-25
74,-275,-39,-269,-77,287,199,-1042,-14
78,-279,-36,-248,-47,258,216,-1073,4
80,-291,-39,-225,-23,231,224,-1100,11
83,-295,-38,-201,1,202,235,-1123,2
77,-300,-44,-172,24,176,221,-1138,-15
76,-299,-48,-143,49,158,207,-1148,-31
73,-301,-53,-112,75,147,195,-1140,-57
69,-300,-62,-82,102,145,183,-1131,-79
71,-297,-65,-50,133,141,178,-1121,-95
65,-291,-65,-23,167,140,168,-1107,-103
68,-288,-70,-2,200,143,169,-1100,-117
70,-290,-70,11,234,150,177,-1104,-121
67,-296,-69,11,267,158,179,-1127,-124
68,-307,-75,-7,298,157,182,-1170,-130
69,-320,-83,-42,328,144,196,-1227,-171
76,-339,-96,-106,357,109,210,-1304,-216
74,-356,-104,-203,377,50,208,-1365,-252
65,-366,-91,-316,376,-22,182,-1410,-232
53,-379,-79,-404,341,-96,123,-1441,-172
35,-382,-69,-433,283,-162,67,-1459,-123
19,-384,-65,-388,231,-203,-16,-1447,-111
4,-381,-73,-274,213,-205,-76,-1426,-133
-7,-366,-83,-111,231,-177,-129,-1374,-178
-13,-346,-98,73,282,-130,-157,-1302,-235
-22,-320,-107,248,343,-75,-179,-1199,-279
-22,-293,-118,387,390,-15,-182,-1110,-306
-24,-266,-120,482,409,46,-166,-1017,-309
-15,-246,-116,532,394,102,-132,-937,-306
-4,-225,-117,538,356,149,-87,-868,-306
12,-213,-115,503,308,184,-39,-812,-299
20,-203,-114,432,267,211,-1,-779,-300
30,-195,-114,326,240,221,37,-764,-297
39,-194,-110,181,224,213,73,-758,-278
49,-201,-103,4,209,185,99,-788,-265
53,-216,-99,-183,195,140,131,-824,-243
56,-229,-89,-363,176,89,149,-890,-215
67,-254,-83,-513,154,33,168,-964,-191
66,-272,-83,-621,137,-19,180,-1049,-184
68,-296,-86,-683,133,-71,181,-1119,-183
64,-313,-83,-702,147,-124,162,-1190,-183
57,-331,-87,-674,173,-173,133,-1244,-193
43,-337,-87,-613,206,-215,84,-1288,-201
31,-346,-91,-523,238,-248,38,-1312,-204
20,-352,-93,-415,260,-263,-16,-1322,-213
5,-349,-94,-297,274,-265,-62,-1333,-222
-8,-352,-94,-182,273,-258,-109,-1340,-230
-21,-355,-97,-83,261,-244,-165,-1349,-229
-34,-354,-98,-3,244,-219,-211,-1350,-241
-41,-354,-99,52,225,-185,-258,-1351,-246
-53,-347,-101,84,205,-141,-283,-1341,-246
-57,-345,-99,99,187,-95,-301,-1323,-237
-56,-338,-97,105,162,-52,-290,-1298,-225
-46,-329,-95,108,133,-15,-265,-1259,-215
-35,-316,-96,112,105,14,-224,-1194,-209
-25,-303,-89,115,88,35,-186,-1155,-212
-16,-292,-92,111,75,48,-156,-1104,-210
-15,-277,-95,100,67,53,-137,-1056,-213
-10,-264,-94,84,60,52,-111,-1006,-219
0,-252,-96,62,52,48,-84,-961,-220
6,-245,-94,35,39,43,-58,-927,-229
5,-236,-97,2,22,42,-40,-892,-219
16,-228,-93,-30,4,49,-30,-865,-215
16,-224,-90,-59,-17,59,-16,-842,-199
20,-215,-87,-79,-36,73,-10,-821,-185
23,-218,-86,-91,-53,88,-6,-817,-176
15,-215,-81,-104,-69,104,-14,-822,-170
15,-220,-82,-123,-82,119,-29,-837,-167
12,-225,-81,-159,-90,135,-36,-862,-167
6,-232,-79,-210,-100,148,-42,-893,-160
7,-246,-77,-274,-109,159,-52,-930,-150
2,-252,-77,-331,-120,161,-56,-959,-138
2,-256,-71,-367,-132,159,-67,-976,-129
0,-259,-72,-376,-142,153,-70,-996,-125
2,-265,-71,-358,-149,145,-70,-998,-117
3,-264,-75,-323,-150,132,-74,-1000,-122
5,-261,-69,-281,-148,116,-63,-996,-129
5,-265,-58,-241,-145,96,-57,-985,-133
9,-253,-81,-207,-137,74,-46,-961,-137
12,-248,-75,-189,-127,49,-38,-948,-142
16,-247,-82,-179,-113,27,-31,-928,-166
14,-239,-90,-176,-98,5,-21,-918,-182
16,-235,-88,-186,-83,-11,-23,-911,-197
17,-239,-94,-208,-73,-25,-16,-907,-201
17,-242,-87,-240,-68,-38,-25,-912,-207
11,-246,-90,-272,-71,-50,-24,-928,-205
13,-250,-92,-302,-79,-58,-32,-950,-202
12,-256,-87,-327,-89,-64,-34,-967,-198
9,-257,-91,-345,-95,-63,-43,-996,-193
9,-268,-86,-354,-101,-61,-50,-1014,-187
7,-270,-84,-353,-106,-55,-54,-1030,-187
6,-272,-84,-343,-111,-50,-54,-1042,-179
5,-275,-87,-325,-114,-43,-57,-1045,-188
4,-276,-87,-305,-118,-36,-55,-1051,-189
7,-274,-89,-279,-124,-32,-55,-1039,-198
7,-274,-95,-258,-128,-28,-61,-1040,-206
5,-273,-95,-237,-132,-23,-54,-1031,-212
8,-269,-91,-220,-136,-18,-51,-1027,-221
9,-268,-93,-210,-138,-16,-51,-1017,-222
11,-267,-95,-199,-139,-13,-52,-1006,-224
9,-265,-94,-194,-139,-10,-44,-1002,-216
10,-261,-94,-188,-141,-8,-41,-997,-208
7,-262,-87,-179,-146,-5,-42,-999,-206
10,-262,-89,-172,-151,-2,-40,-999,-198
11,-261,-87,-166,-158,2,-41,-1004,-193
12,-262,-84,-166,-164,5,-42,-1003,-187
12,-262,-85,-164,-169,8,-40,-996,-182
11,-262,-84,-164,-173,11,-33,-997,-179
13,-262,-86,-167,-174,13,-31,-999,-177
16,-262,-85,-168,-174,14,-25,-997,-177
18,-259,-84,-169,-173,16,-21,-991,-174
19,-259,-85,-173,-170,17,-13,-994,-174
17,-260,-78,-172,-167,19,-3,-997,-169
21,-260,-84,-173,-163,19,2,-993,-171
23,-260,-84,-172,-157,18,4,-998,-166
21,-262,-83,-171,-150,18,1,-994,-168
21,-260,-77,-168,-143,17,3,-997,-169
20,-259,-80,-168,-133,13,8,-995,-166
19,-259,-75,-169,-120,9,3,-988,-163
21,-256,-80,-169,-109,5,-2,-988,-164
20,-257,-81,-173,-98,2,-6,-986,-163
15,-254,-83,-174,-89,-2,-14,-974,-164
20,-254,-84,-175,-81,-5,-22,-970,-171
15,-256,-86,-173,-71,-8,-34,-966,-173
9,-253,-86,-174,-63,-10,-45,-958,-180
8,-250,-83,-174,-59,-14,-49,-955,-182
2,-247,-84,-176,-60,-16,-59,-946,-187
1,-244,-84,-180,-63,-17,-65,-941,-191
3,-246,-85,-186,-69,-20,-69,-937,-185
3,-247,-85,-193,-76,-23,-68,-940,-185
5,-249,-87,-201,-82,-25,-71,-945,-180
2,-250,-85,-210,-86,-30,-67,-947,-178
6,-252,-81,-218,-86,-36,-62,-957,-174
7,-257,-84,-227,-85,-40,-53,-965,-173
8,-254,-82,-237,-82,-45,-46,-982,-175
13,-258,-84,-247,-77,-50,-36,-988,-176
15,-258,-86,-257,-71,-56,-29,-994,-184
13,-258,-85,-265,-65,-59,-23,-994,-192
17,-261,-86,-273,-58,-60,-7,-998,-194
17,-263,-86,-278,-50,-62,-3,-997,-197
21,-261,-90,-281,-41,-62,1,-1004,-206
22,-263,-93,-279,-33,-62,4,-996,-211
22,-262,-94,-276,-27,-62,-2,-1000,-213
23,-263,-94,-269,-23,-58,8,-1000,-212
22,-262,-94,-260,-22,-55,5,-1003,-219
17,-261,-95,-252,-23,-52,2,-1005,-217
23,-264,-95,-243,-25,-50,3,-1005,-221
21,-267,-96,-235,-27,-47,-1,-1010,-216
20,-265,-93,-222,-28,-43,-2,-1011,-216
19,-267,-93,-208,-28,-39,4,-1013,-213
24,-263,-90,-188,-25,-36,0,-1008,-208
24,-267,-88,-167,-20,-34,3,-1009,-201
