ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
-13,-258,42,1,62,-2,-27,-1031,143
-11,-262,44,0,62,0,-20,-1035,149
-11,-262,42,-1,64,-2,-21,-1033,147
-13,-260,45,0,63,-1,-23,-1026,146
-11,-261,40,0,64,-1,-26,-1031,149
-21,-257,35,-3,64,-1,-22,-1035,148
-10,-261,44,-4,64,-2,-24,-1033,148
-10,-263,43,-2,63,-3,-23,-1029,149
-14,-262,45,-4,63,-3,-23,-1036,146
-12,-261,46,-3,63,-3,-23,-1029,150
-10,-264,45,-4,66,-2,-23,-1031,143
-11,-263,44,-4,67,-3,-22,-1028,141
-11,-264,42,-4,68,-3,-26,-1036,146
-12,-259,44,-6,68,-3,-26,-1034,142
-13,-262,42,-7,69,-4,-22,-1038,143
-12,-263,42,-7,69,-2,-21,-1037,144
-11,-261,43,-6,69,-3,-25,-1035,142
-13,-265,46,-7,73,-4,-25,-1037,146
-13,-262,43,-8,74,-4,-21,-1034,147
-15,-260,42,-8,75,-3,-27,-1034,150
-12,-261,46,-12,75,-4,-24,-1030,145
-14,-263,46,-12,73,-5,-24,-1030,145
-10,-263,41,-15,72,-5,-28,-1034,144
-12,-260,43,-16,73,-6,-13,-1032,143
-11,-266,43,-16,72,-5,-23,-1035,142
-13,-263,45,-17,72,-6,-28,-1050,143
-12,-266,46,-17,73,-5,-25,-1033,145
-13,-265,41,-15,73,-6,-28,-1037,148
-13,-262,45,-14,72,-8,-31,-1038,145
-15,-262,45,-10,71,-7,-31,-1034,147
-14,-262,42,-4,71,-7,-33,-1043,143
-16,-264,43,3,70,-6,-32,-1037,144
-12,-261,42,9,71,-6,-27,-1034,137
-10,-262,43,11,71,-7,-29,-1031,144
-14,-260,44,10,68,-8,-25,-1026,144
-13,-265,42,11,69,-6,-22,-1030,150
-13,-262,44,10,70,-6,-25,-1028,153
-13,-260,48,10,72,-4,-21,-1032,152
-11,-259,47,11,73,-5,-23,-1031,151
-10,-262,47,10,73,-5,-18,-1030,150
-13,-261,47,7,74,-6,-23,-1032,148
-10,-263,41,6,73,-7,-21,-1037,151
-11,-262,43,4,74,-7,-20,-1035,145
-12,-262,45,2,74,-7,-24,-1032,150
-14,-262,41,1,76,-6,-21,-1037,148
-13,-263,44,-1,76,-3,-26,-1037,148
-12,-264,46,-4,75,-5,-27,-1034,151
-13,-260,44,-5,76,-5,-25,-1037,144
-15,-261,44,-7,76,-4,-29,-1038,146
-17,-264,45,-8,77,-3,-31,-1030,151
-16,-262,44,-10,77,-3,-31,-1038,151
-14,-262,44,-10,77,-4,-34,-1037,150
-13,-263,44,-10,76,-3,-33,-1038,147
-13,-265,45,-8,76,-4,-33,-1040,150
-15,-265,44,-6,74,-5,-25,-1035,149
-14,-263,44,-6,74,-4,-29,-1034,149
-12,-263,46,-4,75,-6,-28,-1031,149
-12,-264,49,-5,75,-5,-29,-1028,148
-13,-262,45,-5,75,-4,-25,-1031,148
-13,-261,44,-5,74,-5,-26,-1037,148
-11,-264,45,-7,72,-4,-31,-1034,150
-13,-263,42,-8,72,-5,-31,-1044,147
-13,-263,45,-9,71,-5,-33,-1036,147
-15,-265,43,-8,71,-4,-29,-1038,147
-15,-260,44,-10,70,-4,-36,-1036,144
-14,-264,42,-10,70,-3,-33,-1036,150
-14,-261,43,-8,69,-3,-27,-1033,146
-15,-263,45,-8,69,-3,-34,-1033,150
-13,-261,44,-8,67,-3,-30,-1031,152
-12,-262,49,-7,68,-2,-31,-1027,147
-12,-261,46,-9,67,-2,-33,-1028,153
-11,-263,46,-10,67,-3,-25,-1030,148
-13,-262,45,-13,68,-1,-29,-1035,149
-13,-264,43,-14,68,-1,-28,-1034,152
-16,-260,44,-14,69,1,-23,-1041,151
-13,-264,43,-14,67,2,-26,-1032,142
-11,-261,40,-13,67,2,-28,-1032,144
-12,-262,43,-13,66,2,-24,-1036,147
-12,-261,46,-11,65,2,-20,-1036,145
-15,-260,46,-9,66,2,-24,-1035,144
-10,-260,45,-8,66,1,-21,-1031,143
-11,-260,42,-8,65,1,-20,-1028,144
-14,-264,42,-8,67,0,-24,-1031,148
-13,-260,43,-7,67,1,-23,-1031,145
-14,-263,42,-8,67,0,-26,-1036,147
-13,-259,45,-9,67,-1,-25,-1030,148
-15,-259,43,-9,68,-2,-21,-1031,146
-14,-261,40,-9,68,-1,-28,-1036,145
-13,-262,44,-10,67,-1,-24,-1036,145
-12,-260,43,-9,68,-3,-29,-1040,145
-12,-262,45,-10,69,-2,-28,-1036,144
-13,-260,42,-10,69,-3,-25,-1030,143
-12,-261,43,-8,71,-5,-23,-1034,142
-14,-263,45,-8,70,-4,-26,-1028,142
-13,-262,43,-8,71,-4,-26,-1031,143
-10,-262,40,-6,71,-4,-22,-1033,140
-15,-262,48,-7,71,-5,-27,-1033,141
-13,-264,41,-7,72,-5,-19,-1035,144
-11,-264,42,-7,70,-6,-26,-1037,148
-12,-262,43,-6,69,-7,-25,-1044,145
-12,-263,41,-8,71,-7,-24,-1033,142
-11,-262,46,-9,70,-6,-23,-1036,146
-14,-261,44,-10,69,-6,-22,-1031,144
-12,-259,43,-9,69,-8,-27,-1035,147
-13,-262,44,-10,71,-6,-27,-1033,144
-13,-264,46,-11,72,-7,-26,-1038,144
-14,-262,46,-11,71,-6,-23,-1034,145
-10,-261,46,-11,71,-6,-25,-1037,146
-14,-264,44,-11,69,-7,-23,-1038,143
-12,-264,41,-10,68,-5,-25,-1031,146
-14,-264,45,-8,68,-4,-24,-1026,139
-19,-259,43,-8,69,-5,-21,-1033,144
-12,-261,46,-6,70,-5,-27,-1032,149
-14,-261,41,-8,70,-4,-30,-1032,146
-11,-262,48,-10,71,-4,-26,-1036,148
-12,-262,44,-11,71,-3,-20,-1031,147
-11,-258,46,-11,70,-4,-24,-1028,145
-12,-259,43,-13,69,-5,-28,-1029,142
-10,-263,45,-13,69,-6,-26,-1034,145
-12,-264,45,-15,69,-7,-22,-1033,145
-12,-263,43,-16,70,-7,-22,-1036,147
-14,-263,44,-18,71,-6,-27,-1036,147
-13,-261,44,-20,71,-6,-25,-1032,146
-13,-259,44,-21,72,-7,-23,-1031,147
-13,-263,43,-23,72,-7,-25,-1033,148
-10,-261,44,-24,73,-6,-25,-1036,145
-13,-263,45,-26,73,-6,-25,-1032,143
-13,-262,39,-27,73,-6,-31,-1037,141
-12,-264,43,-28,73,-6,-29,-1049,143
-12,-263,44,-28,72,-6,-29,-1038,146
-16,-263,42,-28,71,-5,-30,-1038,144
-17,-262,44,-26,70,-6,-32,-1040,145
-14,-262,42,-21,67,-7,-28,-1035,141
-13,-260,41,-15,66,-9,-27,-1039,145
-11,-263,46,-9,68,-9,-21,-1032,140
-14,-259,44,-8,69,-10,-23,-1032,143
-10,-258,41,-8,70,-12,-24,-1025,146
-11,-260,41,-10,67,-11,-25,-1029,147
-14,-260,46,-10,70,-11,-25,-1031,151
-10,-263,43,-9,72,-10,-25,-1026,152
-13,-262,46,-9,73,-9,-18,-1035,151
-13,-261,44,-8,74,-10,-24,-1036,148
-10,-261,46,-8,74,-9,-22,-1042,151
-14,-265,43,-9,73,-8,-19,-1031,149
-10,-263,40,-8,72,-7,-21,-1037,146
-13,-261,45,-6,71,-8,-22,-1035,151
-12,-264,41,-7,74,-9,-30,-1028,144
-13,-260,46,-9,73,-8,-31,-1035,151
-15,-262,46,-11,71,-8,-26,-1034,146
-13,-261,43,-12,71,-7,-28,-1037,148
-12,-258,43,-15,70,-6,-30,-1034,151
-15,-260,45,-17,71,-6,-30,-1039,150
-15,-261,46,-17,74,-7,-28,-1034,150
-12,-261,46,-17,73,-6,-27,-1034,151
-16,-260,46,-20,74,-3,-32,-1035,148
-10,-262,44,-22,77,-3,-30,-1034,152
-13,-263,44,-22,77,-2,-27,-1040,150
-13,-262,46,-20,78,-2,-24,-1045,154
-10,-263,45,-18,79,-4,-23,-1034,154
-11,-263,48,-17,80,-5,-16,-1031,153
-9,-260,42,-15,80,-6,-19,-1039,150
-9,-261,46,-13,82,-7,-23,-1032,147
-9,-265,48,-11,81,-7,-20,-1035,146
-11,-259,44,-8,80,-9,-20,-1035,149
-12,-262,43,-7,79,-10,-23,-1033,150
-12,-264,45,-9,78,-10,-27,-1035,151
-12,-262,47,-9,77,-10,-21,-1031,155
-13,-262,47,-9,74,-12,-22,-1028,153
-11,-261,45,-8,73,-13,-23,-1029,154
-12,-261,45,-8,73,-12,-18,-1024,151
-11,-260,48,-8,76,-13,-19,-1020,156
-9,-259,46,-12,79,-14,-23,-1020,154
-14,-257,48,-17,84,-16,-27,-1014,158
-14,-256,47,-19,86,-16,-37,-1016,154
-15,-252,42,-20,86,-19,-35,-1004,159
-15,-255,43,-24,84,-25,-26,-1011,143
-9,-256,38,-35,79,-28,-20,-1003,135
-9,-256,37,-55,80,-36,-9,-1007,129
-7,-258,36,-80,90,-41,-2,-1034,123
-5,-268,41,-111,103,-42,3,-1061,109
-1,-276,34,-139,118,-42,6,-1093,116
-9,-286,37,-157,129,-39,8,-1126,118
-9,-291,36,-159,133,-36,2,-1149,126
-5,-296,36,-138,127,-35,5,-1169,132
0,-304,40,-103,113,-37,26,-1187,133
0,-301,42,-61,108,-42,32,-1178,134
-5,-297,46,-15,118,-51,12,-1166,141
-2,-290,48,32,129,-64,6,-1146,167
-7,-285,60,77,126,-82,2,-1118,194
-13,-272,60,115,115,-105,-21,-1075,215
-17,-262,65,140,101,-125,-39,-1025,236
-17,-249,72,151,93,-141,-40,-981,248
-14,-244,70,154,95,-151,-43,-949,259
-13,-234,70,147,111,-157,-43,-923,252
-13,-228,73,130,141,-157,-34,-902,266
-13,-224,77,105,173,-153,-26,-888,285
-12,-224,86,72,195,-147,-31,-886,312
-14,-224,88,36,205,-139,-32,-891,326
-10,-230,91,8,203,-131,-29,-909,336
-11,-234,93,-14,191,-123,-26,-918,337
-13,-240,83,-28,170,-114,-33,-941,310
-12,-242,76,-29,147,-102,-25,-957,268
-6,-247,60,-27,122,-89,-12,-963,226
0,-249,52,-22,111,-75,12,-969,185
0,-248,47,-18,114,-61,24,-972,160
3,-253,47,-13,129,-48,31,-985,161
1,-254,50,-16,140,-36,26,-989,166
-2,-255,58,-21,137,-27,14,-992,185
-9,-254,62,-32,120,-18,0,-997,209
-9,-253,59,-47,94,-9,-11,-998,224
-10,-252,64,-68,63,-5,-14,-1004,221
-9,-255,58,-96,39,0,-20,-1006,213
-7,-255,59,-125,28,4,-13,-1004,208
-9,-257,62,-151,26,9,-14,-1007,210
-9,-253,61,-172,28,11,-14,-998,212
-9,-255,63,-195,33,11,-3,-990,212
-4,-251,61,-213,36,11,5,-988,212
-6,-253,62,-233,38,12,10,-985,209
-1,-250,51,-251,39,13,15,-991,207
-2,-253,61,-269,37,16,15,-995,199
0,-255,62,-281,33,16,26,-997,203
1,-257,56,-283,26,18,25,-1009,209
3,-260,60,-281,19,18,32,-1018,204
2,-260,60,-277,15,18,37,-1030,200
3,-264,58,-268,9,17,40,-1031,192
3,-265,56,-258,8,15,45,-1037,190
8,-266,55,-245,14,12,43,-1038,185
6,-264,54,-232,21,9,43,-1040,183
2,-263,55,-219,32,5,45,-1042,189
4,-262,58,-204,40,3,38,-1046,197
1,-262,62,-186,42,4,36,-1028,211
3,-262,64,-166,38,4,37,-1027,220
2,-256,64,-149,28,5,39,-1024,229
8,-255,67,-140,19,5,47,-1013,234
8,-254,64,-138,14,6,57,-1008,235
8,-252,66,-141,16,7,64,-1003,232
7,-252,63,-150,24,9,66,-992,225
9,-252,64,-161,35,11,68,-994,216
11,-253,60,-173,46,14,74,-993,212
9,-254,61,-186,55,17,76,-989,208
11,-253,57,-196,65,20,67,-993,196
8,-248,51,-207,72,20,69,-982,191
10,-253,51,-220,78,21,66,-984,183
7,-253,51,-235,89,23,58,-979,176
7,-251,52,-254,105,19,54,-976,178
5,-248,56,-272,121,16,49,-978,193
10,-252,58,-287,132,11,54,-985,195
5,-250,58,-300,136,7,52,-983,201
7,-251,56,-317,140,2,54,-989,198
8,-253,55,-333,145,-4,62,-992,197
11,-254,55,-350,156,-12,64,-997,191
10,-256,58,-366,170,-17,70,-1005,191
10,-256,55,-380,181,-21,69,-1016,188
9,-263,50,-390,192,-26,61,-1027,177
8,-266,53,-399,195,-26,61,-1047,180
6,-265,49,-400,198,-26,55,-1057,176
4,-268,48,-393,202,-25,52,-1064,172
5,-268,46,-381,204,-23,46,-1069,169
5,-270,47,-363,210,-17,41,-1070,161
5,-270,48,-341,219,-10,42,-1064,160
1,-267,45,-317,235,-4,47,-1057,159
6,-266,43,-298,253,1,48,-1045,152
4,-262,43,-285,272,6,42,-1035,148
4,-260,40,-276,288,11,47,-1025,147
3,-258,43,-270,303,16,50,-1019,146
5,-259,39,-261,310,24,51,-1012,142
10,-258,42,-248,316,29,53,-1009,137
4,-255,39,-238,323,35,68,-1011,121
10,-256,36,-231,328,41,71,-1010,111
9,-256,30,-230,334,47,72,-1008,95
10,-256,24,-235,333,54,68,-1005,78
8,-255,19,-242,327,60,59,-1000,53
4,-253,13,-253,314,67,51,-995,29
0,-252,10,-266,293,72,42,-990,10
1,-248,0,-282,263,72,32,-970,-24
-5,-242,-12,-301,222,71,23,-962,-91
-4,-240,-33,-329,178,65,2,-931,-148
-12,-235,-46,-363,138,49,-24,-909,-213
-19,-223,-55,-399,107,27,-47,-885,-265
-26,-216,-64,-429,73,-1,-83,-860,-288
-34,-213,-64,-444,37,-31,-120,-838,-305
-48,-204,-68,-444,7,-57,-160,-800,-297
-61,-198,-58,-427,-20,-80,-209,-782,-275
-70,-193,-55,-396,-52,-100,-255,-765,-228
-78,-191,-30,-361,-77,-119,-292,-750,-165
-89,-190,-9,-325,-97,-127,-334,-752,-77
-95,-196,22,-289,-109,-127,-348,-774,42
-91,-206,49,-248,-122,-119,-346,-825,142
-88,-219,60,-209,-143,-110,-327,-866,213
-78,-234,72,-169,-163,-105,-293,-912,264
-65,-245,79,-127,-169,-99,-250,-969,288
-54,-260,72,-90,-156,-89,-207,-1027,261
-41,-272,58,-75,-122,-79,-156,-1088,196
-32,-287,39,-90,-66,-63,-102,-1136,140
-21,-297,21,-113,9,-42,-60,-1166,77
-12,-303,17,-117,91,-12,-41,-1182,36
-11,-305,17,-81,153,29,-19,-1196,33
-6,-304,26,-1,181,79,3,-1173,68
-1,-296,30,118,181,129,26,-1146,103
4,-286,46,261,162,175,46,-1107,145
16,-268,53,395,145,216,85,-1049,183
20,-253,65,501,145,247,97,-975,230
17,-232,74,560,171,274,95,-922,272
14,-224,90,559,209,296,72,-898,321
2,-222,93,503,248,308,30,-879,361
-9,-218,101,410,279,319,-12,-890,383
-23,-227,100,286,303,327,-71,-909,369
-32,-238,85,152,332,335,-111,-953,311
-40,-253,64,17,370,345,-135,-1035,218
-44,-274,45,-116,413,351,-148,-1114,144
-51,-295,29,-236,459,354,-162,-1196,80
-52,-318,16,-335,500,375,-177,-1276,43
-61,-343,20,-403,535,407,-225,-1344,68
-80,-351,42,-452,549,443,-283,-1403,140
-95,-362,60,-508,538,471,-333,-1446,215
-106,-361,82,-591,518,500,-365,-1455,292
-99,-365,90,-696,515,550,-361,-1457,332
-85,-369,87,-816,533,611,-327,-1473,322
-74,-381,84,-966,579,682,-276,-1505,307
-59,-399,86,-1126,653,746,-213,-1597,304
-46,-429,89,-1271,733,797,-154,-1701,332
-35,-458,101,-1393,792,837,-103,-1807,372
-27,-486,111,-1488,820,868,-53,-1928,416
-23,-518,133,-1537,814,870,-28,-2028,485
-16,-541,146,-1528,786,847,-9,-2123,549
-18,-568,157,-1468,750,822,-8,-2206,599
-7,-584,167,-1372,723,806,-23,-2296,628
-34,-604,174,-1256,712,779,-58,-2365,661
-61,-613,182,-1121,696,747,-166,-2378,696
-101,-616,188,-944,668,718,-291,-2399,707
-136,-606,191,-708,607,697,-493,-2340,726
-170,-588,181,-410,523,707,-593,-2294,685
-188,-575,166,-105,426,749,-679,-2243,633
-198,-557,154,138,337,814,-735,-2193,573
-210,-539,132,308,277,895,-783,-2123,496
-225,-513,111,435,229,984,-836,-2030,404
-240,-491,72,540,155,1079,-877,-1950,274
-252,-452,42,603,38,1132,-919,-1805,150
-250,-402,18,612,-147,1127,-928,-1618,50
-237,-344,-7,558,-354,1066,-897,-1398,-66
-214,-284,-28,440,-492,991,-834,-1180,-139
-185,-243,-27,270,-528,913,-708,-969,-130
-166,-217,-7,73,-499,817,-626,-898,-43
-146,-213,34,-123,-463,689,-570,-877,95
-126,-231,58,-290,-441,525,-507,-920,191
-105,-255,62,-381,-410,318,-408,-990,223
-88,-267,59,-379,-359,73,-345,-1049,204
-78,-274,44,-279,-305,-182,-294,-1054,163
-65,-265,30,-90,-268,-416,-241,-1014,112
-46,-252,23,156,-277,-609,-160,-960,70
-30,-223,6,413,-342,-767,-84,-881,7
-11,-200,-12,646,-433,-889,-25,-791,-78
14,-176,-26,820,-502,-987,66,-668,-132
18,-145,-49,949,-555,-1093,94,-569,-216
41,-111,-52,1021,-575,-1186,163,-422,-240
58,-82,-53,1070,-544,-1272,223,-285,-221
69,-50,-45,1133,-479,-1336,273,-171,-200
67,-15,-36,1209,-389,-1385,266,-59,-172
60,16,-28,1278,-297,-1399,233,56,-145
42,42,-23,1329,-230,-1361,175,165,-128
15,68,-35,1354,-201,-1276,89,253,-160
-9,90,-56,1347,-233,-1154,-12,332,-224
-32,102,-80,1322,-315,-1012,-99,381,-371
-54,102,-118,1264,-423,-881,-194,364,-518
-68,92,-152,1138,-549,-790,-263,326,-657
-83,74,-181,969,-683,-744,-324,258,-774
-83,49,-192,781,-795,-721,-333,163,-827
-81,17,-195,593,-861,-698,-321,23,-820
-67,-21,-172,402,-887,-640,-259,-117,-742
-53,-52,-147,211,-904,-538,-168,-268,-624
-24,-108,-113,33,-938,-393,-73,-437,-501
-2,-166,-78,-134,-968,-222,2,-620,-392
12,-204,-56,-283,-974,-20,47,-782,-278
32,-255,-18,-416,-945,216,118,-992,-123
52,-300,5,-530,-882,429,217,-1178,-4
53,-333,28,-627,-802,569,235,-1313,93
68,-377,45,-714,-718,660,288,-1470,165
82,-421,52,-786,-646,666,334,-1643,181
86,-465,47,-830,-551,589,365,-1796,186
78,-513,48,-786,-406,489,331,-1953,173
66,-553,38,-590,-256,405,315,-2087,131
58,-586,22,-284,-191,314,309,-2229,68
56,-591,7,53,-269,182,300,-2276,4
28,-554,-7,389,-440,-51,206,-2164,-55
19,-478,2,644,-552,-360,102,-1854,-30
0,-399,2,699,-523,-654,7,-1608,-13
-42,-337,10,483,-399,-889,-138,-1397,8
-67,-313,8,88,-282,-1060,-250,-1295,8
-80,-311,20,-359,-239,-1199,-281,-1271,36
-88,-319,17,-753,-256,-1319,-311,-1302,57
-91,-345,14,-1057,-291,-1392,-327,-1381,48
-88,-383,24,-1284,-306,-1422,-325,-1513,68
-87,-438,41,-1442,-290,-1424,-314,-1711,129
-79,-500,76,-1513,-249,-1415,-280,-1938,249
-67,-576,119,-1444,-221,-1402,-217,-2207,477
-56,-656,160,-1240,-248,-1381,-142,-2578,623
-56,-729,207,-947,-345,-1370,-97,-2863,804
-43,-804,258,-527,-515,-1357,-65,-3096,1002
-25,-819,205,49,-738,-1369,-3,-3168,760
30,-784,97,494,-777,-1419,164,-3057,339
82,-681,20,657,-583,-1503,321,-2735,94
112,-583,-1,672,-341,-1552,454,-2368,-10
134,-493,-14,676,-174,-1530,543,-1983,-91
161,-403,-24,685,-68,-1458,639,-1646,-125
183,-329,-31,627,12,-1411,723,-1366,-125
187,-269,-17,469,120,-1385,753,-1140,-102
161,-222,1,239,282,-1344,646,-891,-26
136,-190,24,12,446,-1253,542,-758,64
114,-172,41,-142,544,-1134,467,-666,135
99,-162,50,-203,548,-981,415,-619,168
83,-147,51,-193,499,-820,359,-575,176
56,-133,56,-160,462,-633,251,-519,201
27,-123,78,-81,458,-422,133,-475,264
-5,-107,97,68,459,-215,13,-398,365
-25,-90,113,294,429,-27,-58,-346,425
-37,-75,118,540,375,136,-117,-284,433
-39,-64,103,773,305,252,-131,-251,390
-45,-52,91,980,238,317,-150,-191,323
-42,-36,80,1144,170,345,-149,-125,291
-46,-15,69,1290,80,342,-154,-50,254
-47,11,62,1426,-29,333,-173,56,217
-57,44,57,1566,-132,333,-213,188,193
-67,82,40,1705,-208,373,-258,313,136
-65,115,11,1792,-240,449,-284,426,26
-76,149,-26,1779,-218,550,-326,532,-119
-84,175,-75,1668,-162,653,-350,610,-311
-85,186,-129,1397,-95,743,-361,648,-533
-81,179,-192,1003,-24,827,-343,585,-832
-72,140,-238,546,46,900,-312,495,-991
-62,97,-252,92,82,954,-246,351,-1049
-21,50,-250,-262,89,1002,-102,203,-1061
30,-3,-243,-489,97,1040,88,4,-1029
71,-58,-221,-626,141,1044,253,-191,-946
95,-117,-182,-727,272,1021,337,-419,-805
90,-174,-127,-850,457,966,349,-646,-590
63,-243,-70,-1001,637,881,281,-913,-364
18,-315,-6,-1182,758,748,132,-1206,-109
-19,-386,61,-1382,800,576,2,-1489,153
-41,-459,110,-1544,737,427,-87,-1821,412
-51,-530,119,-1623,582,259,-106,-2077,453
-49,-597,92,-1621,406,132,-147,-2321,341
-45,-660,57,-1543,311,86,-128,-2545,208
-17,-706,33,-1343,340,101,-25,-2696,105
48,-731,28,-930,423,118,257,-2746,75
69,-677,45,-243,422,60,357,-2518,118
28,-548,50,663,381,-7,158,-2090,159
2,-424,73,1427,427,31,61,-1692,253
-21,-320,105,1774,470,146,-33,-1337,379
-37,-243,114,1707,487,317,-120,-1076,435
-34,-192,110,1315,508,532,-96,-852,423
-17,-171,104,735,522,749,-27,-778,394
-18,-177,85,117,497,932,-48,-774,314
-31,-198,51,-475,462,1097,-99,-875,184
-57,-239,23,-1041,461,1252,-210,-1041,82
-74,-308,17,-1543,533,1397,-293,-1285,22
-102,-397,23,-1948,646,1523,-382,-1611,63
-134,-523,76,-2219,742,1621,-443,-1988,216
-162,-623,121,-2316,757,1662,-541,-2368,382
-190,-708,182,-2256,641,1652,-642,-2670,616
-195,-779,211,-1999,412,1648,-675,-2931,784
-192,-811,204,-1546,141,1578,-675,-3111,790
-191,-788,155,-963,-98,1426,-669,-3048,601
-174,-716,88,-383,-273,1239,-610,-2783,343
-143,-625,34,110,-404,1051,-519,-2451,124
-104,-542,-15,490,-481,913,-384,-2126,-87
-64,-456,-64,727,-498,803,-231,-1831,-273
-40,-387,-88,795,-490,662,-137,-1568,-386
-36,-319,-88,709,-494,475,-106,-1323,-398
-39,-275,-69,526,-502,258,-149,-1129,-343
-62,-240,-56,350,-485,46,-212,-969,-248
-88,-224,-25,202,-452,-156,-331,-902,-126
-110,-217,2,118,-431,-374,-428,-836,-4
-130,-196,38,159,-440,-583,-502,-752,115
-143,-186,44,339,-487,-748,-545,-695,149
-147,-166,32,618,-548,-850,-557,-630,98
-139,-145,-3,910,-591,-908,-528,-558,-20
-124,-115,-26,1155,-614,-931,-467,-456,-131
-103,-88,-51,1344,-613,-937,-394,-342,-229
-78,-54,-65,1484,-601,-940,-321,-210,-288
-54,-19,-70,1586,-581,-949,-211,-82,-299
-19,11,-66,1649,-566,-967,-95,49,-295
5,48,-63,1666,-541,-992,7,174,-274
23,84,-62,1640,-493,-998,103,325,-266
46,110,-59,1561,-437,-972,177,408,-249
63,126,-48,1432,-398,-946,248,458,-216
69,126,-42,1271,-396,-913,286,485,-205
68,135,-61,1094,-432,-868,292,494,-236
49,125,-87,885,-507,-818,224,455,-351
41,114,-119,646,-599,-740,167,419,-474
32,91,-144,431,-671,-656,131,358,-583
28,73,-161,262,-690,-566,107,300,-663
33,53,-164,144,-662,-473,120,217,-690
