ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
47,14,-151,58,-600,-399,161,51,-649
63,-20,-130,-28,-527,-353,244,-91,-580
63,-51,-104,-153,-469,-321,258,-217,-471
56,-87,-79,-334,-425,-237,222,-379,-361
43,-132,-51,-586,-387,-59,196,-565,-235
36,-194,-20,-897,-371,193,164,-792,-111
49,-270,13,-1236,-363,495,215,-1089,9
71,-362,35,-1550,-329,761,289,-1421,115
98,-460,46,-1815,-229,888,396,-1787,152
92,-559,48,-2023,-87,810,406,-2155,156
68,-647,58,-2121,47,613,334,-2461,196
46,-730,81,-2021,127,418,258,-2795,274
50,-800,98,-1617,147,261,281,-3040,330
77,-840,96,-907,115,58,379,-3133,322
17,-773,79,62,75,-255,76,-2860,269
-43,-651,71,993,227,-589,-165,-2494,262
-95,-548,96,1384,446,-838,-345,-2214,338
-118,-479,123,1239,568,-997,-391,-1972,451
-99,-434,134,799,543,-1074,-331,-1790,525
-62,-412,139,313,441,-1090,-184,-1685,540
-11,-405,129,-97,337,-1092,-33,-1637,513
18,-424,114,-413,273,-1105,81,-1662,442
33,-437,109,-642,270,-1119,161,-1729,401
51,-464,109,-784,312,-1120,233,-1816,402
63,-483,96,-832,363,-1086,292,-1885,379
76,-492,81,-803,421,-1050,334,-1908,291
80,-483,61,-725,494,-1034,355,-1895,228
85,-482,71,-610,555,-1048,369,-1858,245
77,-458,69,-433,606,-1106,346,-1767,254
68,-416,68,-217,665,-1196,313,-1631,244
64,-365,57,-4,698,-1264,297,-1446,216
57,-296,31,152,670,-1285,266,-1204,119
56,-235,-3,216,608,-1254,250,-962,-49
59,-177,-46,158,540,-1169,252,-721,-202
64,-142,-70,-19,492,-1026,261,-581,-298
66,-120,-69,-262,494,-830,270,-500,-309
70,-123,-46,-489,592,-578,280,-497,-213
71,-146,-3,-635,759,-299,283,-572,-49
46,-168,47,-683,902,-55,208,-655,132
15,-188,83,-649,956,157,101,-724,296
-6,-200,120,-541,900,348,25,-760,440
-14,-205,146,-367,749,509,1,-773,537
-8,-202,146,-120,542,621,23,-761,551
1,-186,125,174,328,668,51,-696,463
11,-160,91,491,154,667,77,-576,313
17,-123,48,787,42,631,95,-430,160
19,-83,10,1045,-1,582,89,-291,5
15,-47,-15,1271,24,538,48,-133,-99
-2,8,-31,1461,89,515,3,10,-156
-18,47,-42,1606,149,514,-58,162,-175
-35,84,-42,1687,178,539,-113,282,-197
-47,116,-52,1690,163,594,-190,406,-226
-47,140,-63,1627,134,670,-205,486,-263
-34,157,-88,1483,121,737,-165,555,-362
-8,158,-119,1264,119,790,-88,559,-501
14,146,-158,992,135,844,40,530,-677
36,127,-182,671,168,899,120,454,-774
52,99,-197,371,226,944,187,356,-827
73,63,-189,120,267,970,279,241,-811
93,19,-177,-76,288,962,360,84,-752
105,-35,-161,-230,324,924,402,-126,-686
109,-97,-139,-387,411,862,412,-375,-608
95,-177,-109,-589,555,754,371,-676,-504
65,-246,-68,-859,727,561,284,-960,-341
32,-315,-15,-1187,850,309,185,-1235,-118
-15,-396,43,-1516,878,55,17,-1633,170
-74,-478,104,-1818,828,-138,-239,-1950,381
-119,-568,128,-2038,725,-255,-397,-2281,486
-154,-651,110,-2174,589,-289,-550,-2608,398
-198,-759,66,-2241,473,-196,-703,-2983,238
-177,-851,51,-2170,404,27,-608,-3288,161
-114,-914,68,-1754,315,242,-330,-3444,213
-91,-881,93,-799,159,299,-278,-3216,308
-78,-725,119,610,56,321,-233,-2690,420
-34,-598,141,1776,-45,464,-73,-2307,522
-35,-476,129,2342,-104,636,-96,-1938,511
-43,-354,102,2295,-38,804,-145,-1527,403
-35,-292,94,1746,93,991,-115,-1307,370
-22,-262,83,901,175,1148,-66,-1191,331
-16,-259,64,-22,150,1244,-20,-1149,240
-18,-283,26,-861,96,1294,-43,-1198,119
-39,-330,4,-1540,112,1341,-121,-1334,14
-68,-390,12,-2020,208,1405,-234,-1533,11
-107,-447,61,-2277,317,1451,-357,-1707,170
-144,-510,108,-2257,351,1461,-496,-1922,355
-159,-553,146,-1980,258,1472,-532,-2073,523
-139,-578,146,-1507,41,1479,-490,-2200,553
-111,-581,124,-981,-189,1448,-359,-2238,464
-64,-548,82,-502,-362,1368,-192,-2121,297
-20,-489,31,-116,-461,1271,-29,-1899,98
4,-423,-43,124,-508,1144,44,-1638,-156
21,-345,-85,191,-509,982,117,-1373,-382
34,-277,-103,110,-492,775,162,-1116,-463
27,-219,-106,-9,-458,527,133,-885,-459
-4,-185,-97,-156,-386,260,-8,-727,-421
-36,-162,-82,-249,-267,15,-131,-641,-368
-59,-157,-50,-271,-166,-204,-206,-602,-246
-76,-156,-7,-222,-145,-403,-260,-606,-60
-82,-165,14,-103,-178,-551,-304,-635,10
-80,-169,17,80,-212,-668,-300,-638,53
-77,-161,29,304,-228,-779,-309,-596,84
-84,-147,35,559,-233,-879,-312,-536,110
-82,-126,41,836,-229,-960,-315,-455,130
-75,-106,46,1128,-223,-1009,-285,-377,142
-62,-86,44,1438,-208,-1041,-234,-306,144
-49,-57,33,1724,-191,-1070,-186,-232,124
-40,-35,31,1945,-181,-1091,-151,-158,104
-29,-10,34,2094,-161,-1102,-113,-59,116
-20,19,31,2190,-132,-1099,-82,41,109
-6,45,24,2234,-120,-1094,-25,144,84
1,69,14,2193,-148,-1088,21,230,40
14,93,-9,2053,-197,-1076,63,317,-34
11,126,-29,1828,-257,-1062,47,430,-128
-1,147,-69,1550,-323,-1019,9,498,-283
-13,149,-104,1204,-415,-951,-41,511,-450
-14,145,-123,795,-529,-864,-51,509,-541
0,128,-154,406,-616,-741,-22,460,-657
6,97,-182,75,-649,-594,13,368,-752
17,64,-185,-165,-599,-462,41,261,-809
30,28,-176,-290,-513,-369,107,116,-748
44,-14,-155,-296,-425,-304,189,-47,-652
55,-59,-121,-248,-368,-267,235,-229,-511
48,-98,-85,-219,-370,-234,215,-403,-370
39,-140,-45,-252,-419,-129,187,-587,-203
37,-196,-2,-364,-471,75,176,-824,-49
51,-272,25,-598,-481,343,229,-1130,86
70,-365,62,-970,-449,568,302,-1498,211
78,-454,90,-1431,-380,650,336,-1831,333
62,-534,110,-1872,-257,563,276,-2118,416
45,-602,118,-2192,-83,423,214,-2352,451
46,-663,123,-2262,64,320,247,-2557,452
38,-712,104,-1922,73,235,227,-2677,344
2,-740,69,-1149,-57,148,62,-2702,213
-9,-693,47,-39,-147,-15,-4,-2655,129
-53,-618,28,897,-74,-289,-164,-2468,85
-74,-541,25,1275,75,-520,-236,-2241,91
-71,-479,45,1116,163,-714,-231,-2016,133
-54,-429,56,645,153,-867,-184,-1788,187
-33,-387,66,94,88,-992,-95,-1625,234
-16,-374,69,-421,11,-1097,-35,-1533,259
11,-378,75,-872,-27,-1182,52,-1519,271
44,-397,87,-1245,-15,-1252,165,-1588,333
64,-433,117,-1500,26,-1298,282,-1708,421
71,-487,148,-1609,69,-1293,318,-1884,570
75,-555,189,-1528,103,-1224,339,-2111,716
70,-631,207,-1234,128,-1143,337,-2381,790
78,-689,193,-788,128,-1082,359,-2628,754
99,-692,123,-343,128,-1079,428,-2682,512
120,-643,68,-25,182,-1146,488,-2514,266
121,-563,32,188,274,-1224,505,-2214,105
110,-469,2,341,369,-1295,478,-1869,-7
89,-371,-16,431,430,-1367,398,-1496,-80
72,-285,-14,433,426,-1404,323,-1102,-95
56,-215,-21,327,350,-1391,260,-862,-119
47,-172,-23,112,256,-1296,232,-686,-128
58,-137,-30,-180,217,-1105,240,-586,-149
71,-137,-36,-484,282,-817,273,-575,-163
80,-158,-18,-745,452,-505,292,-643,-100
66,-182,15,-936,672,-222,265,-729,15
39,-197,49,-1038,844,7,185,-773,162
2,-200,92,-1036,903,193,84,-776,303
-14,-196,115,-910,843,352,1,-748,410
-20,-187,117,-673,713,494,-34,-703,431
-14,-165,102,-380,569,592,-33,-609,379
-2,-141,84,-83,449,641,11,-530,314
-4,-114,66,171,347,655,8,-426,248
-3,-81,51,372,277,649,-2,-330,179
-9,-60,33,547,238,630,-30,-232,123
-12,-34,16,702,229,607,-59,-124,63
-19,-6,6,841,233,599,-54,-37,4
-18,17,-4,954,234,594,-74,62,-35
-24,49,-19,1031,231,600,-86,158,-89
-30,74,-26,1055,222,625,-118,266,-125
-38,104,-33,1029,216,688,-149,362,-154
-49,128,-34,974,220,768,-195,476,-170
-49,144,-46,904,229,849,-210,522,-223
-41,153,-65,828,234,898,-185,555,-302
-38,151,-94,732,227,915,-153,559,-407
-14,146,-124,636,216,907,-61,546,-525
14,134,-156,521,208,894,49,504,-645
54,119,-183,373,238,900,185,431,-760
88,90,-198,177,330,928,316,326,-836
125,40,-202,-53,486,946,447,156,-850
148,-23,-182,-310,676,907,547,-93,-787
139,-93,-144,-580,849,812,556,-420,-610
119,-162,-114,-833,961,694,460,-728,-475
80,-245,-73,-1119,1011,578,332,-1042,-310
50,-335,-26,-1425,1010,467,236,-1374,-112
17,-419,30,-1694,965,324,104,-1698,106
-36,-521,89,-1860,892,144,-56,-2009,287
-83,-593,127,-1910,794,-25,-223,-2277,448
-127,-649,142,-1846,678,-135,-389,-2487,528
-161,-701,114,-1675,542,-137,-545,-2674,468
-191,-745,65,-1426,442,-20,-678,-2860,267
-178,-764,39,-1088,413,206,-671,-2918,120
-140,-767,39,-543,354,453,-477,-2864,94
-176,-664,61,342,215,585,-620,-2473,176
-138,-539,99,1377,47,691,-485,-2072,332
-99,-431,110,2090,-169,845,-340,-1731,405
-78,-337,92,2280,-304,1001,-320,-1449,357
-64,-258,65,1963,-240,1142,-263,-1182,267
-41,-208,66,1278,-55,1256,-166,-967,249
-19,-184,64,444,89,1333,-67,-847,236
-7,-190,37,-354,127,1384,-15,-838,143
-2,-228,-1,-1056,141,1417,-12,-951,9
-6,-296,-6,-1634,221,1440,-23,-1180,-50
-23,-379,-6,-2056,355,1447,-76,-1539,-33
-43,-467,33,-2324,459,1444,-122,-1858,108
-68,-564,89,-2378,480,1429,-214,-2192,320
-90,-647,134,-2170,410,1422,-262,-2503,503
-107,-712,171,-1741,250,1426,-322,-2740,645
-108,-751,182,-1162,57,1442,-344,-2866,671
-109,-741,169,-534,-140,1411,-344,-2827,626
-119,-687,139,66,-344,1307,-370,-2643,508
-114,-614,87,576,-516,1185,-388,-2380,328
-91,-540,27,924,-586,1093,-328,-2131,104
-70,-473,-16,1074,-588,1018,-244,-1883,-78
-73,-389,-63,1037,-619,914,-251,-1584,-268
-76,-327,-94,864,-692,778,-269,-1333,-387
-65,-269,-120,606,-743,612,-273,-1109,-496
-66,-220,-136,311,-698,418,-261,-924,-573
-60,-183,-110,-16,-576,196,-237,-767,-497
-61,-163,-65,-294,-435,-38,-238,-674,-316
-64,-159,-10,-443,-305,-243,-247,-620,-104
-72,-156,31,-448,-230,-404,-272,-599,81
-81,-157,44,-339,-219,-537,-292,-589,149
-91,-152,48,-150,-254,-669,-330,-577,167
-98,-145,45,96,-340,-791,-349,-544,145
-97,-139,29,392,-437,-896,-363,-511,103
-88,-129,24,720,-500,-983,-333,-482,61
-67,-123,15,1044,-517,-1047,-256,-451,21
-42,-110,3,1337,-498,-1105,-160,-403,-2
-22,-90,1,1594,-476,-1158,-74,-337,-28
-3,-58,0,1805,-464,-1198,-10,-230,-20
3,-29,3,1971,-464,-1208,32,-100,-10
11,14,8,2086,-463,-1167,51,54,10
28,55,4,2142,-460,-1100,95,201,5
38,94,3,2107,-464,-1029,150,327,-10
48,132,-7,1995,-471,-972,193,440,-43
51,157,-22,1813,-481,-924,194,571,-113
44,177,-39,1545,-516,-873,159,636,-217
21,179,-82,1208,-602,-820,92,631,-357
12,164,-112,824,-738,-757,67,558,-474
3,129,-146,466,-893,-695,26,445,-611
-3,92,-164,180,-1016,-645,-19,322,-700
-9,37,-184,-19,-1057,-606,-51,166,-768
0,-9,-183,-125,-1011,-565,-36,0,-790
15,-58,-171,-152,-882,-507,19,-165,-732
32,-103,-137,-150,-715,-413,99,-356,-637
48,-142,-92,-198,-555,-296,180,-588,-424
59,-190,-44,-336,-422,-143,247,-788,-234
63,-254,-15,-601,-329,61,261,-1048,-99
61,-339,1,-1024,-275,290,275,-1405,-11
51,-449,14,-1574,-254,473,254,-1809,38
53,-573,26,-2163,-234,564,254,-2267,86
68,-690,55,-2638,-189,547,304,-2654,182
84,-790,84,-2801,-106,423,378,-2998,280
112,-861,111,-2545,-29,240,494,-3225,378
98,-875,119,-1822,2,7,488,-3259,421
26,-796,104,-635,-8,-243,186,-2968,394
5,-695,84,684,40,-477,89,-2607,279
-61,-590,56,1493,171,-707,-230,-2314,196
-84,-496,59,1667,349,-896,-291,-2015,219
-81,-423,72,1386,442,-1032,-273,-1749,265
-73,-379,68,899,406,-1094,-249,-1575,246
-62,-347,62,357,315,-1130,-194,-1457,230
-43,-338,55,-184,221,-1154,-132,-1422,201
-24,-364,52,-681,188,-1163,-75,-1487,194
0,-402,60,-1097,226,-1168,10,-1614,214
18,-456,72,-1377,278,-1175,109,-1779,267
40,-509,96,-1466,301,-1157,218,-1967,335
68,-569,124,-1329,296,-1115,311,-2178,466
80,-605,133,-1042,278,-1090,368,-2295,500
107,-610,105,-547,302,-1114,442,-2322,396
105,-563,77,-54,400,-1217,448,-2186,280
85,-482,48,350,512,-1355,391,-1898,182
68,-397,19,667,571,-1454,330,-1593,74
50,-315,-2,867,554,-1533,258,-1287,-21
34,-233,-30,913,486,-1590,187,-991,-121
20,-164,-59,774,390,-1601,120,-743,-233
16,-108,-85,452,310,-1525,90,-538,-333
32,-79,-93,2,295,-1334,99,-397,-400
50,-77,-75,-486,379,-1055,179,-363,-332
59,-101,-41,-907,566,-737,212,-412,-184
48,-126,-3,-1180,794,-435,184,-502,-25
21,-155,42,-1286,964,-176,114,-597,132
1,-186,81,-1230,1008,32,50,-675,276
-4,-192,107,-1025,927,193,32,-708,389
0,-190,129,-699,762,305,38,-694,470
6,-172,129,-291,564,359,68,-633,490
14,-149,115,144,371,388,92,-550,446
15,-115,99,532,203,389,90,-428,379
14,-87,77,856,73,390,82,-321,273
12,-57,60,1133,-1,392,64,-186,209
11,-31,38,1350,-12,411,48,-98,140
9,-6,21,1496,12,443,29,-13,72
1,17,6,1575,51,475,-13,65,12
-12,36,-6,1594,108,520,-68,135,-34
-24,58,-10,1572,191,584,-113,205,-63
-44,76,-17,1523,274,660,-185,278,-102
-63,94,-27,1473,344,746,-259,343,-138
-76,109,-49,1418,379,828,-306,390,-203
-68,119,-70,1346,370,897,-301,427,-285
-57,127,-108,1238,337,947,-250,440,-451
-23,120,-134,1115,317,996,-105,439,-544
1,112,-168,978,320,1055,-2,397,-713
33,89,-193,786,341,1106,98,336,-822
63,59,-199,555,402,1121,213,205,-859
74,14,-189,290,480,1109,281,46,-806
75,-36,-162,19,564,1098,299,-146,-690
66,-93,-130,-236,662,1077,280,-370,-578
55,-167,-100,-493,773,1026,218,-655,-465
29,-243,-61,-804,911,918,137,-952,-296
2,-326,-5,-1152,1057,753,37,-1277,-98
-16,-418,54,-1494,1162,546,-18,-1704,195
-47,-516,102,-1816,1145,319,-125,-2098,372
-74,-615,115,-2128,1004,112,-218,-2477,425
-94,-702,85,-2408,843,9,-307,-2800,324
-65,-797,63,-2598,771,48,-188,-3121,217
24,-875,81,-2511,793,176,193,-3296,275
46,-869,143,-1838,738,211,289,-3179,504
-50,-744,153,-524,583,184,-95,-2775,576
-33,-641,160,775,431,337,-46,-2456,596
-40,-535,145,1581,265,548,-103,-2129,569
-53,-446,115,1862,227,764,-178,-1847,449
-40,-376,76,1666,319,979,-159,-1566,296
-48,-322,56,1102,420,1154,-148,-1388,207
-48,-302,30,354,438,1291,-155,-1294,110
-69,-300,-2,-421,400,1391,-258,-1292,-18
-94,-340,0,-1138,408,1479,-339,-1390,-52
-125,-403,18,-1724,493,1556,-431,-1596,19
-160,-488,76,-2165,577,1568,-558,-1891,207
-202,-564,142,-2411,578,1516,-700,-2158,459
-238,-631,194,-2358,446,1437,-822,-2385,694
-247,-686,227,-2006,197,1363,-897,-2582,834
-237,-708,212,-1432,-81,1312,-857,-2689,846
-200,-699,174,-728,-303,1261,-714,-2670,670
-163,-666,115,-26,-450,1201,-576,-2558,433
-133,-597,62,547,-555,1145,-466,-2320,226
-105,-511,14,945,-652,1095,-369,-2016,40
-68,-428,-30,1172,-720,1044,-240,-1695,-145
-38,-344,-59,1245,-760,967,-124,-1386,-256
-32,-262,-82,1192,-820,840,-97,-1087,-353
-24,-199,-101,1035,-889,678,-87,-832,-433
-20,-142,-110,805,-914,496,-73,-631,-476
-13,-102,-108,513,-869,285,-77,-468,-467
-17,-81,-87,190,-760,58,-83,-366,-399
-18,-80,-45,-93,-606,-178,-112,-333,-187
-38,-87,2,-277,-427,-375,-170,-357,-1
-50,-102,37,-346,-258,-509,-206,-404,125
-58,-116,53,-286,-143,-623,-205,-436,176
-64,-123,50,-115,-117,-744,-235,-444,174
-76,-121,43,132,-176,-863,-270,-423,141
-79,-113,30,434,-291,-942,-276,-406,105
-64,-105,25,765,-417,-976,-235,-364,74
-44,-97,10,1099,-509,-990,-162,-342,16
-17,-74,2,1383,-543,-993,-78,-284,-24
12,-51,-4,1587,-518,-1006,15,-206,-21
22,-21,1,1730,-466,-1017,88,-86,-12
25,4,5,1825,-413,-1007,114,4,-7
30,31,1,1866,-377,-970,123,102,-3
34,54,2,1852,-370,-921,135,179,-2
42,72,2,1787,-374,-869,155,260,2
36,98,1,1686,-378,-829,143,344,-9
24,118,0,1566,-375,-780,104,409,-30
19,128,-9,1425,-381,-709,72,455,-53
13,130,-28,1235,-416,-637,56,459,-115
8,126,-51,994,-490,-587,47,434,-210
-4,110,-72,718,-598,-553,10,395,-332
-17,91,-107,446,-712,-528,-48,321,-459
-29,66,-131,194,-832,-489,-104,234,-567
-37,34,-167,-1,-918,-446,-145,110,-705
-40,-4,-192,-134,-955,-400,-161,-24,-822
-31,-53,-206,-217,-937,-332,-136,-198,-874
-11,-112,-207,-247,-878,-256,-55,-408,-872
3,-166,-192,-242,-801,-190,19,-627,-836
14,-225,-160,-263,-721,-82,78,-874,-703
36,-298,-108,-361,-619,95,152,-1157,-503
46,-371,-40,-552,-483,310,203,-1456,-232
32,-445,24,-809,-358,497,173,-1834,97
17,-530,85,-1124,-314,620,143,-2147,334
22,-596,158,-1445,-379,647,182,-2362,625
54,-644,213,-1599,-519,556,304,-2490,835
91,-676,233,-1445,-666,389,432,-2551,919
129,-680,218,-960,-749,211,557,-2513,835
117,-632,163,-131,-752,51,460,-2286,609
48,-531,67,930,-644,-98,242,-2048,303
24,-472,7,1823,-467,-259,138,-1876,60
-12,-405,-23,2135,-320,-476,6,-1717,-93
-41,-353,-24,1883,-199,-703,-125,-1539,-116
-69,-312,1,1253,-40,-917,-247,-1346,-24
-70,-286,37,488,101,-1091,-251,-1221,115
-76,-269,59,-195,146,-1230,-260,-1143,199
-69,-268,70,-743,97,-1324,-247,-1123,250
-60,-278,80,-1185,18,-1390,-206,-1149,283
-42,-298,75,-1563,-36,-1426,-153,-1221,279
-28,-330,69,-1910,-31,-1421,-96,-1339,255
-15,-392,65,-2205,18,-1343,-40,-1529,247
12,-475,100,-2373,89,-1181,72,-1799,335
42,-576,138,-2317,162,-997,206,-2149,488
67,-678,187,-2009,215,-859,306,-2518,641
70,-765,229,-1493,216,-790,349,-2904,888
51,-816,254,-809,146,-772,292,-3096,999
39,-813,222,-53,10,-799,235,-3120,848
43,-749,130,571,-71,-887,240,-2906,499
50,-643,66,881,-45,-1021,245,-2532,242
56,-538,35,942,44,-1120,257,-2130,123
62,-438,9,888,122,-1177,282,-1740,21
76,-350,-10,774,186,-1197,328,-1419,-69
89,-279,-17,600,259,-1176,361,-1146,-104
88,-222,-13,347,348,-1108,367,-921,-85
90,-186,2,48,451,-993,356,-770,17
82,-167,37,-247,554,-846,317,-682,137
70,-161,59,-489,641,-689,280,-661,230
59,-166,75,-672,686,-534,247,-674,288
47,-165,91,-801,675,-407,228,-674,325
49,-166,93,-861,603,-309,223,-641,341
55,-157,87,-831,492,-237,254,-607,323
71,-146,75,-708,375,-186,295,-555,293
78,-127,61,-530,287,-154,320,-477,242
77,-97,54,-341,261,-127,303,-386,204
65,-68,44,-160,301,-93,264,-279,160
41,-40,40,-17,372,-39,171,-170,124
20,-18,33,80,439,43,83,-76,125
0,1,39,141,483,142,5,6,136
-21,14,43,200,494,246,-65,44,150
-33,18,46,277,462,359,-114,80,152
-52,26,43,336,395,475,-177,87,158
-62,21,43,357,304,598,-233,69,142
-73,14,42,321,209,727,-266,38,146
-74,4,49,257,122,857,-283,6,163
-73,-9,47,204,53,983,-278,-44,162
-61,-14,47,194,-4,1093,-257,-75,162
-44,-31,17,234,-41,1186,-183,-118,25
-21,-37,-15,302,-39,1257,-81,-158,-107
0,-46,-66,331,18,1303,-5,-187,-303
23,-46,-113,322,116,1312,82,-192,-482
48,-45,-163,267,255,1286,163,-183,-672
72,-42,-191,171,425,1246,271,-168,-827
102,-48,-225,63,605,1197,385,-190,-956
140,-63,-244,-78,761,1138,551,-245,-1027
185,-90,-237,-208,888,1057,707,-342,-1010
194,-124,-210,-288,997,944,772,-455,-893
171,-172,-156,-298,1081,798,707,-599,-741
129,-232,-100,-281,1144,654,580,-891,-463
77,-296,-19,-280,1190,440,342,-1143,-145
15,-339,60,-312,1199,125,117,-1315,159
-28,-370,113,-320,1172,-190,-42,-1434,384
-43,-391,132,-265,1114,-451,-110,-1532,487
-37,-418,128,-191,1035,-647,-105,-1630,500
-8,-434,112,-145,965,-784,-4,-1710,437
3,-455,69,-119,938,-870,31,-1787,267
-3,-476,24,-115,968,-876,25,-1861,108
-21,-490,-4,-110,1041,-781,-37,-1913,-37
-22,-499,-15,-54,1114,-612,-42,-1938,-99
-24,-501,-16,146,1116,-452,-28,-1885,-108
-23,-464,-13,533,1033,-340,-29,-1732,-91
-53,-396,-20,1033,918,-249,-163,-1512,-112
-66,-324,-14,1424,861,-129,-236,-1278,-97
-76,-251,-4,1536,840,-33,-284,-1029,-61
-91,-185,-4,1382,842,30,-340,-788,-41
-94,-138,-15,1063,886,83,-368,-613,-87
-91,-112,-33,653,962,150,-363,-520,-140
-81,-107,-58,202,1059,236,-325,-495,-241
-70,-110,-74,-265,1157,322,-273,-503,-320
-63,-127,-84,-700,1248,400,-234,-554,-366
-50,-154,-82,-1071,1315,483,-187,-665,-370
-39,-193,-69,-1353,1361,563,-133,-785,-302
