ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
-25,-232,-40,-1506,1380,630,-79,-907,-180
-14,-269,-3,-1499,1366,679,-15,-1045,-38
3,-307,25,-1338,1317,707,55,-1170,75
18,-331,43,-1068,1245,711,132,-1257,133
43,-352,37,-762,1176,695,184,-1324,129
55,-356,27,-494,1143,677,238,-1378,95
64,-357,12,-302,1159,662,269,-1395,37
69,-355,13,-209,1215,655,288,-1398,-4
73,-355,13,-168,1289,648,314,-1388,22
71,-348,20,-106,1362,621,322,-1345,43
73,-340,20,-1,1421,585,312,-1315,56
66,-328,16,134,1469,545,285,-1264,36
63,-316,9,250,1516,500,273,-1209,20
51,-294,2,391,1569,450,232,-1135,-17
39,-265,-5,509,1624,395,167,-1046,-53
22,-243,-20,592,1675,346,107,-959,-95
6,-219,-27,628,1723,306,50,-890,-125
-5,-198,-29,613,1762,273,8,-821,-150
-8,-188,-33,559,1798,246,-23,-756,-157
-14,-177,-36,473,1836,231,-57,-714,-162
-24,-163,-32,370,1877,225,-88,-665,-154
-29,-160,-32,269,1913,232,-100,-645,-159
-29,-158,-29,183,1955,244,-117,-626,-140
-35,-157,-27,111,1995,264,-113,-622,-124
-32,-158,-24,67,2036,283,-116,-630,-123
-30,-162,-26,37,2078,298,-116,-638,-127
-34,-167,-26,14,2120,308,-116,-655,-128
-35,-172,-23,-8,2162,310,-116,-684,-117
-34,-179,-18,-29,2199,308,-124,-707,-111
-35,-185,-14,-50,2228,296,-115,-730,-104
-31,-192,-18,-61,2248,284,-115,-773,-93
-34,-200,-14,-73,2263,272,-107,-800,-86
-33,-208,-5,-88,2280,253,-105,-833,-65
-28,-218,-7,-98,2292,234,-103,-852,-39
-29,-223,0,-93,2298,215,-92,-875,-32
-27,-230,1,-82,2304,193,-92,-897,-26
-29,-234,1,-75,2310,169,-92,-912,-27
-30,-236,3,-75,2316,144,-84,-932,-16
-28,-243,2,-81,2319,118,-87,-952,-13
-24,-244,7,-93,2319,90,-77,-965,-9
-19,-249,2,-103,2315,61,-70,-975,-9
-19,-253,3,-111,2314,31,-60,-998,-14
-17,-259,1,-118,2325,1,-45,-1020,-23
-17,-263,-2,-120,2344,-29,-42,-1038,-29
-15,-274,1,-115,2371,-55,-37,-1074,-27
-14,-280,1,-105,2394,-77,-40,-1096,-23
-19,-284,1,-92,2417,-96,-47,-1113,-18
-21,-286,1,-72,2437,-114,-53,-1121,-13
-27,-287,1,-49,2453,-125,-79,-1130,-14
-33,-289,-1,-21,2466,-133,-88,-1131,-30
-35,-285,-3,9,2479,-141,-108,-1127,-39
-41,-281,-10,45,2486,-150,-119,-1117,-50
-40,-280,-12,85,2492,-157,-135,-1113,-72
-42,-279,-19,122,2504,-168,-140,-1104,-87
-43,-278,-15,157,2517,-185,-141,-1088,-89
-38,-275,-15,189,2526,-201,-135,-1074,-90
-38,-272,-17,214,2540,-220,-129,-1065,-88
-37,-266,-15,226,2565,-234,-127,-1056,-89
-36,-263,-15,218,2600,-245,-126,-1040,-86
-37,-259,-11,200,2638,-257,-120,-1025,-73
-35,-259,-8,184,2657,-269,-108,-1016,-60
-33,-255,-11,176,2663,-277,-98,-1005,-67
-26,-254,-11,168,2666,-278,-86,-992,-78
-23,-251,-17,158,2677,-280,-74,-985,-95
-18,-249,-20,139,2698,-281,-59,-974,-99
-16,-245,-18,115,2723,-284,-44,-960,-94
-17,-244,-15,92,2751,-287,-37,-956,-78
-14,-241,-8,73,2781,-288,-30,-950,-67
-8,-241,-9,60,2816,-288,-22,-948,-66
-10,-242,-7,56,2858,-288,-23,-954,-47
-9,-247,-2,62,2898,-289,-25,-960,-39
-17,-249,-1,77,2933,-290,-37,-964,-41
-23,-250,-4,102,2961,-289,-52,-969,-47
-26,-253,-7,126,2985,-287,-78,-986,-63
-34,-255,-11,149,3010,-287,-108,-998,-61
-34,-262,-12,172,3037,-281,-119,-1013,-69
-43,-265,-15,199,3068,-282,-142,-1031,-86
-48,-263,-22,225,3095,-286,-160,-1033,-115
-49,-258,-26,241,3119,-289,-179,-1025,-124
-52,-257,-24,252,3135,-297,-178,-1018,-134
-50,-258,-32,267,3148,-309,-172,-1012,-140
-53,-256,-31,288,3154,-321,-175,-1009,-157
-55,-258,-36,312,3160,-339,-186,-1006,-175
-58,-249,-43,326,3156,-360,-191,-984,-190
-62,-244,-43,335,3144,-382,-210,-969,-223
-61,-247,-49,336,3125,-396,-202,-963,-240
-58,-241,-64,318,3110,-411,-188,-972,-268
-52,-248,-64,269,3098,-423,-169,-975,-280
-49,-244,-55,197,3089,-440,-162,-966,-256
-50,-237,-45,136,3085,-452,-174,-928,-222
-62,-227,-37,114,3080,-450,-210,-896,-175
-65,-232,-18,122,3072,-429,-247,-902,-118
-82,-227,-12,137,3054,-406,-281,-910,-83
-94,-227,-5,137,3012,-389,-330,-903,-44
-105,-228,-4,124,2949,-358,-362,-910,-45
-106,-234,-21,79,2881,-316,-381,-947,-93
-107,-245,-30,-12,2819,-267,-393,-984,-145
-107,-264,-43,-134,2777,-211,-401,-1054,-200
-108,-286,-50,-256,2753,-153,-395,-1133,-224
-106,-306,-53,-337,2737,-112,-388,-1206,-236
-104,-321,-54,-348,2718,-86,-367,-1246,-235
-97,-325,-50,-286,2685,-75,-345,-1264,-229
-89,-322,-47,-167,2639,-79,-314,-1252,-217
-73,-312,-41,-25,2584,-97,-260,-1210,-211
-55,-296,-43,104,2528,-129,-186,-1162,-212
-36,-280,-42,195,2476,-171,-108,-1107,-214
-15,-264,-46,239,2443,-218,-43,-1034,-210
6,-254,-42,236,2428,-274,50,-989,-189
20,-245,-36,187,2430,-332,104,-952,-174
23,-241,-38,90,2441,-377,119,-954,-161
25,-240,-34,-49,2449,-403,122,-964,-134
19,-251,-23,-207,2440,-393,108,-1000,-111
13,-269,-17,-358,2418,-345,89,-1083,-87
10,-293,-8,-480,2393,-268,84,-1171,-54
14,-315,2,-561,2377,-180,90,-1236,-16
13,-326,23,-580,2365,-98,109,-1291,44
25,-345,37,-523,2352,-27,132,-1320,118
33,-345,56,-397,2340,28,154,-1319,182
35,-341,61,-231,2346,65,162,-1310,208
32,-326,64,-67,2373,88,155,-1269,218
37,-311,60,69,2402,99,163,-1229,225
44,-301,57,158,2412,91,213,-1180,219
59,-290,54,214,2412,71,263,-1136,197
75,-279,47,251,2408,32,326,-1099,167
93,-271,40,278,2419,-19,383,-1069,140
102,-260,34,303,2450,-83,415,-1028,122
98,-253,34,326,2495,-152,411,-1003,116
93,-249,34,341,2535,-222,391,-973,108
80,-245,30,346,2565,-286,352,-948,109
76,-241,28,336,2579,-342,319,-938,97
66,-242,23,313,2589,-387,274,-946,72
51,-244,16,273,2601,-423,228,-960,53
36,-248,12,227,2619,-451,167,-980,35
20,-256,16,188,2637,-473,115,-1004,42
0,-262,14,161,2654,-485,28,-1025,42
-13,-273,17,157,2668,-478,-27,-1065,40
-22,-277,19,172,2679,-457,-73,-1085,52
-27,-274,23,200,2684,-424,-103,-1096,59
-44,-279,28,231,2683,-387,-132,-1099,83
-47,-279,30,262,2681,-344,-146,-1097,105
-47,-272,33,286,2676,-298,-152,-1082,122
-47,-268,41,299,2669,-258,-158,-1070,144
-46,-264,48,303,2660,-225,-161,-1060,160
-53,-262,54,304,2646,-200,-174,-1034,188
-50,-258,62,303,2624,-182,-162,-1024,211
-48,-256,63,302,2587,-169,-148,-1010,224
-38,-256,64,300,2539,-157,-120,-998,229
-22,-255,64,301,2493,-139,-73,-999,220
-13,-255,59,302,2454,-118,-27,-1007,212
-1,-257,54,302,2429,-97,19,-1014,201
9,-261,55,294,2413,-81,63,-1028,202
16,-262,56,279,2397,-70,97,-1035,205
24,-261,58,256,2378,-62,127,-1035,193
28,-261,58,231,2351,-57,143,-1041,200
33,-262,57,205,2322,-56,163,-1040,198
34,-266,56,179,2294,-56,173,-1051,203
37,-266,57,161,2264,-60,169,-1061,205
36,-270,60,149,2233,-66,169,-1068,205
34,-273,55,145,2205,-75,168,-1079,198
36,-273,51,144,2180,-88,169,-1078,183
34,-276,45,141,2160,-104,160,-1080,165
36,-274,43,136,2143,-126,155,-1076,149
27,-273,43,129,2125,-149,135,-1068,135
17,-266,38,123,2102,-170,114,-1058,134
20,-264,39,121,2077,-192,113,-1034,132
13,-261,41,119,2048,-211,93,-1018,133
13,-253,38,112,2020,-223,89,-995,132
12,-248,33,92,1988,-228,75,-973,124
14,-242,33,54,1955,-228,83,-958,110
13,-240,26,6,1933,-223,80,-947,89
15,-238,22,-42,1916,-219,83,-938,81
13,-235,27,-85,1898,-216,90,-937,78
18,-235,25,-121,1881,-215,98,-938,78
19,-240,25,-154,1863,-219,112,-941,78
24,-240,30,-191,1846,-223,128,-948,91
28,-244,33,-232,1829,-231,138,-955,106
30,-248,38,-277,1813,-237,143,-965,121
29,-250,42,-317,1797,-243,140,-972,134
30,-255,47,-345,1780,-247,150,-999,154
28,-260,51,-357,1768,-248,151,-1009,176
30,-261,52,-353,1757,-245,152,-1019,184
31,-264,53,-335,1745,-241,154,-1034,193
30,-269,52,-304,1735,-230,155,-1055,184
31,-268,52,-265,1728,-217,157,-1053,179
29,-266,52,-222,1723,-202,144,-1050,175
28,-264,46,-182,1717,-188,139,-1043,169
26,-264,48,-148,1704,-172,133,-1037,160
20,-263,41,-124,1687,-155,122,-1043,140
22,-266,36,-113,1672,-143,108,-1039,128
19,-269,30,-115,1663,-136,99,-1055,107
9,-268,32,-122,1656,-129,70,-1071,100
4,-280,31,-127,1642,-121,49,-1090,104
1,-283,39,-120,1620,-115,40,-1110,121
0,-288,41,-99,1592,-112,22,-1144,141
-1,-298,42,-67,1572,-111,14,-1159,152
-4,-303,51,-23,1555,-116,4,-1185,173
-8,-303,55,26,1546,-125,-6,-1195,181
-12,-309,54,75,1538,-136,-18,-1199,195
-15,-306,53,117,1527,-153,-28,-1208,196
-14,-309,56,154,1514,-171,-24,-1209,192
-12,-308,53,192,1498,-186,-21,-1208,179
-12,-309,46,231,1483,-201,-2,-1198,170
-1,-297,38,275,1470,-213,13,-1179,154
0,-294,44,323,1458,-220,24,-1158,146
-2,-284,39,372,1448,-222,26,-1116,141
-5,-267,44,419,1430,-219,22,-1070,148
-5,-257,50,460,1403,-212,8,-1013,163
-7,-248,55,486,1362,-196,10,-971,180
-7,-232,49,498,1314,-181,0,-930,181
-4,-229,50,491,1268,-164,0,-898,177
-5,-218,50,464,1237,-148,-3,-878,172
-9,-214,49,423,1212,-133,-11,-862,169
-8,-217,48,376,1190,-117,-14,-861,163
-12,-213,50,326,1169,-103,-26,-855,160
-15,-215,52,278,1141,-87,-27,-861,171
-15,-219,52,239,1108,-69,-29,-881,171
-13,-227,53,192,1076,-51,-26,-898,173
-14,-232,52,154,1046,-30,-20,-922,179
-13,-242,57,127,1021,-9,-23,-948,192
-12,-252,57,113,995,10,-24,-968,195
-11,-253,59,112,964,30,-19,-995,201
-16,-258,56,121,929,45,-26,-1015,194
-11,-266,57,134,896,54,-17,-1036,180
-15,-263,39,153,864,57,-11,-1052,158
-10,-267,39,175,837,56,-10,-1061,143
-4,-269,42,194,815,48,-10,-1059,118
-10,-269,36,210,790,39,-3,-1065,112
-8,-267,33,222,763,26,3,-1057,107
-1,-269,32,229,732,9,13,-1061,102
0,-270,28,234,703,-4,30,-1069,97
1,-269,34,240,677,-21,39,-1065,94
1,-266,32,251,656,-35,40,-1066,98
3,-267,31,273,634,-45,37,-1060,107
1,-268,34,305,608,-53,42,-1048,119
-3,-265,40,341,579,-61,28,-1038,126
-1,-261,40,379,546,-70,21,-1031,134
-5,-260,42,411,514,-77,20,-1009,138
-7,-258,42,434,486,-85,7,-1001,138
-5,-254,48,444,461,-92,-3,-993,148
-10,-252,48,445,441,-97,-7,-986,158
-15,-252,51,439,419,-99,-26,-974,157
-13,-246,48,424,399,-97,-34,-972,163
-15,-252,48,404,380,-91,-36,-973,160
-17,-250,46,381,366,-82,-43,-981,153
-19,-250,45,355,356,-68,-47,-990,148
-20,-256,37,324,347,-48,-59,-1004,134
-25,-260,31,294,339,-26,-69,-1026,116
-21,-269,29,256,336,2,-72,-1070,92
-26,-274,29,217,333,34,-77,-1088,79
-27,-280,23,180,326,62,-79,-1116,72
-34,-286,26,153,312,88,-85,-1139,74
-33,-297,29,136,290,111,-105,-1157,84
-39,-296,33,141,260,132,-115,-1168,93
-39,-299,34,165,226,153,-117,-1185,102
-43,-301,35,202,190,171,-129,-1185,115
-45,-297,38,243,155,185,-147,-1167,128
-50,-290,44,288,119,197,-155,-1143,136
-44,-284,45,331,80,210,-149,-1122,150
-46,-273,52,360,43,222,-146,-1092,161
-41,-270,53,377,18,237,-142,-1068,176
-43,-263,55,371,-4,251,-141,-1051,192
-42,-257,59,352,-23,265,-137,-1026,201
-37,-257,63,322,-37,279,-128,-1018,218
-38,-256,66,291,-48,291,-120,-1010,232
-39,-256,66,261,-58,303,-124,-1011,246
-38,-255,69,228,-67,316,-132,-1011,257
-39,-256,67,196,-76,326,-119,-1010,258
-39,-260,75,165,-89,334,-130,-1022,257
-35,-261,66,134,-95,346,-117,-1036,251
-39,-263,70,99,-95,355,-113,-1059,251
-37,-269,66,62,-92,362,-113,-1063,242
-34,-269,67,29,-87,366,-115,-1077,229
-35,-269,64,6,-78,371,-107,-1079,220
-31,-274,62,-13,-71,371,-105,-1082,212
-34,-272,58,-24,-65,373,-103,-1083,208
-30,-275,62,-25,-59,373,-96,-1083,206
-29,-274,56,-22,-58,372,-88,-1076,202
-29,-267,59,-20,-56,368,-84,-1068,201
-25,-264,55,-18,-51,366,-80,-1045,201
-27,-259,62,-10,-42,364,-81,-1030,211
-25,-258,63,3,-36,357,-75,-1018,224
-26,-258,65,21,-40,349,-78,-1010,225
-26,-256,61,44,-47,336,-75,-997,213
-23,-250,61,65,-48,326,-60,-984,216
-17,-250,63,78,-50,312,-57,-965,221
-17,-242,61,84,-49,292,-50,-954,214
-14,-236,63,82,-44,270,-38,-939,214
-16,-236,60,71,-28,243,-32,-927,215
-10,-232,62,55,-6,212,-25,-921,218
-12,-228,63,36,17,176,-20,-914,218
-9,-228,62,14,41,140,-18,-910,226
-8,-231,65,-7,59,103,-20,-907,225
-14,-232,65,-26,71,64,-29,-916,226
-17,-230,67,-38,75,26,-43,-913,232
-19,-234,61,-47,71,-12,-63,-918,219
-25,-237,61,-56,60,-48,-71,-931,198
-25,-245,50,-70,51,-78,-80,-948,171
-28,-249,43,-95,47,-102,-82,-977,144
-29,-254,37,-124,46,-119,-84,-1009,124
-29,-267,36,-151,52,-129,-94,-1047,110
-34,-270,36,-167,55,-129,-106,-1073,118
-45,-272,40,-168,44,-124,-138,-1096,134
-54,-278,44,-159,16,-101,-178,-1105,141
-59,-279,46,-152,-20,-78,-197,-1109,147
-57,-278,45,-148,-56,-47,-192,-1107,151
-54,-281,45,-152,-81,-14,-179,-1115,151
-48,-283,45,-174,-86,23,-169,-1131,154
-43,-287,49,-208,-73,64,-147,-1149,170
-37,-297,56,-245,-50,110,-118,-1177,184
-28,-304,58,-275,-30,158,-101,-1202,207
-25,-311,61,-289,-18,207,-78,-1223,218
-23,-315,59,-285,-20,253,-65,-1241,218
-21,-318,62,-259,-37,295,-47,-1234,216
-19,-308,60,-218,-66,326,-42,-1212,198
-14,-298,51,-170,-98,346,-27,-1177,180
-7,-288,47,-127,-128,352,-9,-1133,162
-8,-270,45,-95,-149,349,-3,-1084,143
-3,-260,39,-81,-159,338,10,-1030,135
0,-250,38,-84,-163,324,23,-988,123
1,-244,34,-97,-162,305,25,-959,127
1,-240,39,-107,-158,285,30,-940,130
1,-234,42,-114,-158,263,22,-922,135
0,-231,42,-117,-158,240,29,-916,133
0,-231,43,-120,-163,216,24,-913,142
0,-231,40,-123,-171,195,24,-911,132
0,-235,36,-128,-177,174,16,-922,134
-2,-236,38,-134,-185,153,14,-927,132
-2,-235,37,-144,-188,133,12,-933,127
-3,-239,40,-150,-192,114,16,-932,129
-1,-237,42,-150,-193,92,18,-940,137
0,-238,36,-145,-190,70,23,-944,156
9,-235,45,-134,-179,46,27,-946,159
-1,-248,36,-119,-162,25,18,-955,175
-6,-243,55,-107,-143,6,17,-961,183
4,-249,54,-99,-126,-10,14,-970,190
-5,-255,46,-92,-112,-22,9,-985,184
16,-247,45,-89,-107,-30,7,-996,186
2,-262,48,-89,-103,-34,4,-1012,177
-3,-256,61,-90,-101,-34,-6,-1035,168
-9,-273,36,-90,-98,-29,-12,-1060,161
-2,-273,39,-88,-96,-18,-14,-1080,168
-12,-275,52,-78,-93,-2,-20,-1094,168
-14,-279,54,-63,-89,11,-20,-1106,187
-13,-281,57,-41,-84,28,-17,-1113,200
-13,-283,62,-16,-80,43,-18,-1114,212
-15,-289,60,12,-77,52,-12,-1113,215
-7,-285,45,33,-74,59,-8,-1098,221
-11,-276,74,49,-73,63,-9,-1081,217
-2,-261,67,59,-76,64,-8,-1069,211
-16,-262,59,59,-78,62,-2,-1031,208
-7,-250,58,48,-81,55,-1,-1015,203
-11,-257,69,29,-85,49,-3,-1000,195
-8,-245,75,4,-90,43,4,-989,189
-9,-263,57,-23,-87,32,7,-980,191
-5,-251,46,-52,-82,21,8,-977,186
1,-248,60,-79,-72,14,10,-977,192
-1,-250,52,-103,-64,6,15,-981,190
0,-253,54,-124,-53,0,15,-984,180
0,-251,53,-142,-42,-7,26,-992,176
1,-254,52,-154,-32,-15,24,-998,170
0,-251,47,-159,-24,-22,27,-999,161
18,-252,41,-156,-17,-31,30,-1008,160
-2,-266,50,-149,-10,-38,23,-1008,148
11,-263,41,-139,-2,-44,15,-1013,142
5,-257,58,-135,1,-42,39,-1027,145
10,-265,51,-143,4,-36,68,-1058,152
5,-273,45,-152,16,-31,70,-1074,162
12,-286,51,-146,26,-28,70,-1097,176
7,-276,39,-120,27,-21,64,-1108,184
8,-281,43,-82,20,-13,49,-1113,185
6,-292,50,-35,10,-6,46,-1106,179
5,-278,57,12,0,1,46,-1096,176
2,-273,51,48,-6,6,37,-1077,175
2,-268,51,71,-2,11,33,-1063,176
2,-263,54,79,7,15,31,-1047,185
0,-263,57,74,22,20,34,-1039,191
7,-262,65,62,39,24,33,-1029,201
-6,-258,59,51,58,26,25,-1025,215
-12,-265,62,42,70,24,13,-1016,221
-5,-254,69,34,78,20,10,-1004,224
-2,-253,74,30,85,15,3,-1000,222
-6,-251,63,25,90,8,-6,-1014,209
-8,-251,64,27,94,0,-7,-1002,198
-4,-250,55,32,104,-6,-2,-1002,201
-9,-255,55,35,112,-14,-8,-995,199
-7,-262,60,34,116,-25,-9,-997,201
-1,-246,62,30,121,-32,-4,-1003,207
-5,-256,61,26,126,-34,-3,-1006,206
-7,-257,55,20,133,-41,4,-1007,204
-1,-260,59,13,141,-47,4,-1010,203
-6,-258,59,4,151,-54,11,-1014,201
-6,-261,58,-2,162,-56,8,-1025,203
-6,-259,53,-7,165,-58,6,-1028,201
-5,-264,53,-9,169,-56,3,-1033,203
-8,-262,60,-12,171,-55,-3,-1036,206
-6,-258,62,-17,175,-51,0,-1032,202
-10,-266,76,-22,178,-47,-10,-1034,204
-9,-272,54,-29,183,-41,-10,-1031,198
-18,-261,46,-35,188,-37,-16,-1038,199
-17,-264,57,-41,193,-37,-24,-1029,197
-13,-255,57,-46,196,-33,-25,-1018,196
-7,-254,63,-50,199,-32,-26,-1018,191
-15,-257,56,-56,199,-29,-31,-1022,191
-15,-257,57,-62,197,-27,-35,-1022,186
-16,-261,58,-66,196,-26,-34,-1024,189
-15,-262,55,-71,190,-25,-42,-1034,188
-23,-261,53,-73,184,-22,-38,-1034,189
-15,-265,57,-72,175,-21,-42,-1055,187
-13,-264,53,-67,168,-20,-50,-1055,189
-18,-266,54,-57,159,-16,-54,-1056,193
-25,-263,52,-43,150,-12,-56,-1060,193
-22,-265,54,-28,137,-8,-65,-1057,201
-22,-262,67,-15,127,-4,-64,-1060,199
-24,-262,57,-7,121,-3,-63,-1046,202
-24,-263,62,1,118,-2,-72,-1037,196
-21,-262,56,4,115,0,-65,-1033,205
-23,-267,48,5,109,-2,-68,-1031,202
-22,-258,60,8,103,-3,-68,-1026,197
-23,-259,53,7,98,-3,-64,-1023,193
-21,-258,55,3,94,-4,-61,-1021,192
-22,-258,55,3,90,-5,-66,-1021,190
-18,-266,58,2,87,-5,-54,-1026,191
-21,-265,58,4,80,-6,-52,-1026,193
-16,-261,57,7,75,-3,-52,-1034,191
-15,-264,56,12,70,-3,-43,-1035,194
-15,-281,66,16,66,0,-39,-1035,190
-16,-261,56,21,62,2,-36,-1033,192
-15,-260,56,26,58,3,-31,-1032,193
-13,-262,56,32,53,4,-31,-1035,194
-17,-257,54,36,53,4,-23,-1026,187
-12,-258,57,40,55,3,-24,-1023,194
-10,-258,54,41,57,3,-25,-1017,192
-9,-257,57,41,60,3,-22,-1013,194
-14,-255,55,38,60,0,-27,-1014,190
-9,-259,61,33,60,0,-25,-1016,191
-12,-258,58,30,62,-3,-22,-1017,190
-11,-257,55,25,69,-7,-28,-1015,190
-13,-259,53,20,74,-9,-22,-1016,190
-13,-259,52,14,78,-14,-25,-1019,192
-11,-261,57,12,81,-18,-22,-1017,188
-10,-262,53,6,86,-21,-20,-1019,187
-10,-259,55,1,92,-24,-20,-1024,186
-8,-259,54,-4,97,-24,-22,-1026,190
-12,-261,51,-8,100,-26,-22,-1029,191
-4,-272,59,-10,103,-26,-23,-1034,187
-14,-260,54,-11,104,-23,-31,-1033,187
-16,-264,56,-10,104,-22,-27,-1034,187
-9,-264,52,-10,105,-20,-25,-1042,184
-13,-266,55,-9,107,-20,-24,-1050,187
-12,-263,55,-7,109,-20,-21,-1038,190
-13,-265,52,-4,113,-19,-28,-1034,185
-13,-264,55,-3,115,-19,-36,-1040,187
-12,-262,54,-1,114,-20,-29,-1035,185
-14,-263,53,0,114,-20,-28,-1029,182
-15,-261,50,0,111,-19,-36,-1030,182
-16,-259,52,0,107,-18,-33,-1030,179
-11,-259,55,-3,103,-17,-35,-1033,179
-15,-259,55,-5,99,-15,-37,-1025,182
-15,-256,53,-9,95,-13,-29,-1026,183
-16,-261,54,-11,93,-11,-35,-1026,181
-16,-258,48,-10,88,-11,-36,-1027,179
-16,-262,54,-6,83,-10,-35,-1021,178
-13,-260,52,-4,77,-9,-39,-1022,176
-15,-258,49,0,76,-8,-37,-1025,172
-14,-260,50,0,74,-7,-38,-1019,175
-16,-258,52,1,72,-6,-42,-1016,177
-18,-258,52,-1,71,-5,-39,-1023,175
-19,-258,54,-4,70,-7,-40,-1022,182
-18,-260,54,-9,70,-7,-47,-1022,182
-19,-257,58,-14,69,-5,-53,-1023,191
-18,-259,58,-15,67,-4,-51,-1024,192
-16,-258,55,-16,64,-5,-49,-1023,190
-19,-258,55,-15,61,-4,-50,-1030,187
-18,-261,56,-14,60,-5,-47,-1025,185
-17,-260,54,-16,58,-5,-43,-1022,186
-18,-259,56,-20,55,-6,-36,-1025,187
-16,-258,52,-23,56,-5,-34,-1026,187
-17,-258,55,-27,54,-5,-36,-1030,181
-15,-258,53,-28,54,-6,-33,-1027,180
-15,-259,55,-29,55,-7,-33,-1021,183
-9,-260,56,-34,56,-6,-34,-1026,187
-13,-260,51,-38,55,-5,-30,-1024,188
-13,-261,58,-41,57,-2,-33,-1024,192
-15,-261,48,-43,55,-4,-34,-1039,185
-14,-263,54,-35,53,-2,-23,-1031,177
-13,-261,52,-24,56,2,-25,-1034,181
-12,-261,52,-13,53,2,-27,-1029,185
-16,-260,52,-8,51,2,-35,-1026,179
-14,-261,56,-6,50,5,-32,-1029,187
-13,-259,55,-8,48,4,-35,-1028,184
-16,-262,54,-11,52,1,-35,-1026,185
