ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
-14,-258,56,-16,55,2,-33,-1022,192
-18,-260,54,-15,59,1,-34,-1028,190
-15,-258,57,-13,61,0,-37,-1029,192
-16,-262,54,-12,60,0,-39,-1032,188
-18,-262,55,-11,59,-1,-42,-1032,190
-17,-259,59,-12,56,-2,-45,-1035,189
-16,-261,52,-13,54,-2,-41,-1032,183
-17,-261,53,-16,54,-4,-36,-1033,182
-16,-261,57,-22,53,-6,-40,-1034,182
-16,-265,55,-25,56,-7,-38,-1031,181
-16,-262,51,-26,58,-9,-36,-1038,185
-18,-264,53,-24,61,-10,-38,-1037,189
-17,-260,52,-19,61,-11,-38,-1032,183
-17,-259,56,-17,62,-10,-39,-1034,180
-18,-262,53,-14,63,-11,-43,-1029,183
-16,-258,51,-13,64,-9,-38,-1025,183
-13,-261,54,-15,67,-10,-39,-1025,182
-16,-259,55,-16,69,-10,-38,-1028,182
-11,-257,57,-19,69,-9,-35,-1024,182
-15,-260,56,-22,69,-7,-39,-1023,186
-15,-259,54,-24,69,-6,-36,-1029,185
-14,-262,52,-24,69,-5,-34,-1032,186
-14,-260,56,-25,69,-4,-33,-1030,184
-14,-258,51,-27,68,-4,-34,-1027,181
-14,-262,55,-30,68,-2,-33,-1027,182
-17,-259,52,-32,68,-1,-32,-1030,185
-13,-262,52,-34,68,0,-27,-1033,176
-12,-261,51,-36,66,0,-31,-1036,176
-13,-265,54,-37,64,2,-30,-1040,174
-14,-264,53,-37,64,3,-23,-1041,176
-14,-266,47,-33,63,6,-34,-1044,175
-15,-264,52,-29,60,7,-24,-1051,167
-13,-266,46,-30,58,9,-28,-1050,169
-13,-267,49,-27,59,10,-23,-1050,168
-11,-262,48,-23,59,11,-20,-1047,169
-10,-262,50,-18,58,13,-21,-1039,169
-13,-264,53,-12,59,14,-22,-1037,171
-13,-262,51,-6,59,13,-15,-1038,173
-13,-263,50,2,59,12,-22,-1030,173
-11,-263,49,8,60,12,-28,-1027,173
-10,-259,50,13,62,9,-26,-1021,176
-12,-257,52,16,64,6,-24,-1015,179
-12,-257,49,16,67,4,-21,-1019,179
-12,-258,51,11,70,2,-15,-1023,179
-11,-258,54,5,78,2,-19,-1021,182
-9,-260,53,-4,81,1,-12,-1028,182
-8,-263,56,-7,89,3,-10,-1033,188
-11,-262,53,-5,93,5,-13,-1040,188
-10,-263,56,0,95,7,-12,-1051,186
-10,-264,56,7,95,7,-14,-1041,187
-11,-263,53,14,94,7,-16,-1050,186
-9,-263,54,21,91,8,-13,-1034,187
-8,-265,60,25,91,6,-9,-1029,184
-10,-258,53,26,92,3,-18,-1025,179
-7,-260,51,25,96,0,-16,-1020,180
-13,-256,52,20,99,-5,-12,-1012,182
-10,-254,53,14,103,-8,-19,-1009,180
-10,-255,54,7,106,-12,-25,-1009,184
-14,-256,57,-1,109,-13,-27,-1013,182
-14,-256,52,-8,112,-16,-24,-1007,188
-13,-259,54,-15,112,-18,-28,-1014,186
-13,-257,51,-21,113,-17,-29,-1017,185
-14,-260,55,-25,114,-18,-34,-1022,185
-15,-259,54,-30,113,-18,-32,-1023,189
-11,-259,56,-32,114,-18,-30,-1027,190
-16,-260,59,-33,116,-17,-32,-1029,187
-13,-263,55,-32,116,-16,-31,-1032,190
-14,-260,60,-33,115,-16,-34,-1033,190
-13,-265,54,-33,117,-16,-27,-1032,187
-12,-263,56,-34,115,-17,-29,-1025,184
-18,-259,55,-35,117,-16,-29,-1030,184
-13,-263,50,-38,118,-19,-29,-1025,184
-15,-260,53,-38,120,-19,-25,-1027,186
-13,-261,50,-39,121,-20,-29,-1028,186
-17,-261,57,-41,121,-21,-32,-1027,183
-14,-261,50,-41,121,-22,-31,-1024,188
-14,-262,57,-42,121,-22,-27,-1024,179
-14,-262,50,-45,118,-24,-34,-1030,180
-16,-263,52,-46,115,-23,-31,-1028,181
-13,-262,54,-48,114,-25,-34,-1031,184
-16,-261,54,-49,112,-24,-34,-1033,182
-13,-263,56,-51,111,-25,-34,-1032,183
-14,-261,54,-53,110,-24,-32,-1043,180
-13,-266,53,-52,110,-22,-34,-1029,180
-15,-262,50,-51,108,-22,-33,-1030,178
-16,-263,49,-51,106,-21,-35,-1032,175
-15,-259,51,-50,105,-19,-37,-1034,176
-14,-262,51,-49,100,-17,-33,-1034,177
-14,-264,47,-48,95,-15,-37,-1029,170
-13,-263,52,-46,93,-14,-37,-1031,174
-15,-261,49,-45,92,-13,-36,-1030,174
-15,-261,51,-46,91,-13,-39,-1031,175
-15,-261,52,-45,89,-11,-33,-1027,179
-17,-262,53,-45,90,-10,-42,-1031,186
-15,-263,53,-43,85,-10,-39,-1035,181
-18,-266,53,-34,82,-10,-35,-1046,170
-21,-266,44,-17,83,-10,-30,-1037,172
-13,-262,51,-6,79,-9,-31,-1035,173
-14,-262,52,3,76,-11,-35,-1028,168
-13,-260,51,5,76,-10,-32,-1027,173
-14,-258,49,2,77,-9,-32,-1030,177
-15,-258,56,-5,76,-9,-31,-1024,181
-12,-259,52,-11,79,-10,-28,-1023,181
-15,-260,54,-14,86,-11,-27,-1026,185
-10,-261,55,-12,90,-12,-26,-1030,190
-15,-259,53,-11,89,-13,-27,-1031,188
-15,-259,53,-8,87,-11,-23,-1032,191
-11,-261,54,-9,88,-11,-25,-1023,189
-12,-259,53,-10,85,-10,-23,-1024,185
-13,-260,54,-15,86,-10,-24,-1027,180
-12,-262,50,-19,86,-11,-21,-1031,177
-11,-262,51,-24,87,-11,-21,-1021,181
-15,-258,51,-27,90,-9,-32,-1027,185
-17,-259,53,-27,89,-10,-29,-1024,179
-13,-259,53,-28,90,-6,-36,-1024,179
-16,-260,54,-27,89,-5,-36,-1028,179
-15,-261,54,-27,90,-2,-36,-1029,176
-13,-259,52,-29,90,0,-35,-1024,173
-16,-260,53,-33,89,-1,-37,-1029,176
-18,-259,52,-34,89,0,-37,-1030,173
-16,-259,50,-33,87,1,-37,-1028,174
-14,-262,50,-32,85,0,-39,-1030,174
-15,-260,52,-31,84,1,-36,-1025,168
-16,-260,48,-29,81,1,-35,-1028,178
-14,-259,53,-28,81,-1,-40,-1020,181
-16,-260,51,-29,80,-1,-36,-1027,183
-13,-261,52,-30,78,1,-35,-1025,179
-16,-259,51,-31,77,2,-36,-1027,175
-17,-261,52,-33,76,1,-36,-1035,177
-14,-262,49,-35,75,0,-38,-1029,178
-15,-261,51,-37,76,0,-35,-1036,177
-14,-264,51,-38,75,0,-35,-1031,173
-15,-263,50,-40,73,0,-38,-1030,178
-16,-264,55,-40,74,0,-35,-1038,174
-14,-262,51,-39,73,-1,-36,-1026,176
-17,-260,52,-38,70,-1,-38,-1026,178
-14,-259,50,-35,68,-3,-35,-1025,176
-13,-260,47,-33,67,-2,-35,-1028,175
-14,-259,50,-32,65,-2,-38,-1028,178
-17,-260,48,-31,62,-1,-40,-1023,176
-14,-259,50,-30,61,0,-34,-1025,181
-14,-262,50,-32,61,1,-32,-1023,178
-14,-260,50,-31,59,0,-38,-1029,175
-15,-259,55,-32,56,3,-32,-1029,178
-13,-261,50,-33,54,4,-34,-1026,182
-15,-262,52,-32,53,3,-37,-1025,178
-14,-261,53,-34,52,5,-33,-1029,175
-17,-260,50,-34,50,7,-32,-1027,173
-12,-262,51,-35,49,6,-33,-1034,177
-16,-259,50,-35,50,8,-34,-1033,180
-13,-262,50,-35,48,8,-32,-1031,181
-17,-260,53,-33,48,10,-34,-1034,176
-16,-262,51,-32,45,10,-37,-1029,183
-17,-261,50,-30,44,9,-38,-1029,179
-16,-258,54,-29,43,9,-39,-1032,182
-16,-261,52,-27,42,10,-38,-1028,176
-15,-264,54,-27,41,9,-36,-1026,179
-17,-261,53,-26,41,10,-39,-1032,175
-14,-260,51,-26,41,8,-43,-1031,173
-16,-261,52,-27,39,8,-39,-1028,179
-16,-257,49,-27,38,8,-37,-1028,178
-19,-261,49,-27,37,6,-36,-1030,175
-14,-261,49,-28,38,5,-37,-1026,176
-17,-258,48,-29,38,3,-34,-1029,178
-14,-259,56,-29,36,4,-33,-1029,175
-18,-257,54,-27,37,5,-35,-1027,177
-15,-261,53,-28,36,5,-36,-1028,181
-20,-260,54,-29,34,5,-42,-1030,181
-15,-264,54,-29,33,5,-36,-1030,187
-19,-261,55,-27,32,5,-37,-1034,181
-16,-260,52,-28,31,6,-37,-1030,185
-17,-260,52,-28,31,6,-34,-1029,180
-14,-261,57,-26,29,6,-35,-1032,178
-13,-263,51,-25,29,6,-34,-1029,175
-15,-260,48,-24,27,7,-28,-1033,179
-14,-262,50,-22,28,7,-29,-1029,174
-16,-259,49,-19,29,6,-31,-1030,177
-16,-260,52,-19,29,7,-30,-1038,180
-12,-260,51,-19,29,8,-30,-1026,177
-16,-258,53,-18,32,7,-37,-1032,177
-11,-260,53,-18,33,7,-25,-1028,173
-11,-263,60,-18,35,5,-32,-1031,177
-11,-260,47,-19,35,5,-28,-1025,178
-15,-259,51,-19,35,5,-30,-1030,174
-13,-262,54,-21,36,6,-30,-1025,174
-12,-261,50,-21,37,6,-32,-1030,171
-13,-264,54,-23,38,7,-31,-1026,172
-11,-262,49,-24,38,6,-31,-1024,170
-14,-259,50,-25,37,6,-23,-1031,170
-14,-258,52,-26,35,6,-25,-1031,170
-13,-262,50,-27,36,6,-28,-1032,169
-12,-261,44,-28,39,6,-33,-1034,171
-14,-262,48,-29,41,4,-31,-1039,168
-14,-259,50,-29,41,5,-35,-1034,165
-14,-263,49,-31,42,3,-26,-1031,170
-15,-263,52,-32,43,4,-35,-1029,178
-17,-261,45,-30,39,1,-36,-1040,160
-13,-264,49,-19,38,3,-23,-1048,162
-11,-268,47,-4,40,4,-21,-1034,161
-13,-263,46,6,40,3,-23,-1030,157
-12,-260,44,9,40,0,-26,-1021,154
-13,-258,47,7,43,2,-31,-1025,165
-9,-259,49,4,45,2,-30,-1022,168
-13,-260,54,-2,48,1,-31,-1023,172
-12,-264,53,-8,51,0,-33,-1022,173
-12,-259,54,-12,55,-1,-31,-1024,177
-14,-258,52,-15,58,-1,-33,-1024,177
-16,-261,52,-14,56,-2,-24,-1025,179
-16,-258,51,-16,56,-3,-31,-1025,180
-14,-258,53,-16,56,-3,-31,-1026,178
-14,-256,55,-19,58,-3,-27,-1024,176
-14,-259,49,-24,59,-5,-33,-1027,172
-15,-257,51,-30,60,-4,-35,-1029,172
-14,-261,52,-33,61,-5,-36,-1028,175
-14,-258,51,-36,62,-6,-36,-1031,179
-16,-261,54,-37,64,-7,-34,-1031,175
-15,-264,49,-36,66,-5,-37,-1030,174
-14,-261,53,-35,67,-4,-34,-1031,178
-12,-262,48,-34,69,-6,-38,-1026,174
-16,-263,48,-34,71,-5,-32,-1027,172
-17,-261,49,-35,72,-5,-29,-1032,169
-13,-264,49,-34,72,-5,-34,-1039,169
-15,-262,49,-34,71,-6,-36,-1036,173
-15,-261,54,-31,68,-5,-35,-1035,168
-16,-261,50,-29,68,-5,-35,-1031,169
-14,-261,49,-26,66,-6,-34,-1036,169
-13,-264,47,-25,69,-6,-31,-1026,173
-15,-260,49,-23,69,-4,-37,-1038,168
-13,-262,52,-22,70,-5,-35,-1036,165
-11,-263,48,-21,69,-4,-34,-1035,168
-13,-261,49,-20,70,-4,-36,-1036,167
-16,-263,50,-20,70,-4,-37,-1033,175
-18,-259,50,-20,70,-5,-37,-1029,170
-16,-260,52,-22,69,-6,-35,-1028,177
-14,-261,50,-23,69,-6,-34,-1033,173
-13,-262,53,-24,67,-6,-38,-1033,177
-13,-261,48,-25,66,-6,-36,-1029,170
-15,-260,49,-25,66,-5,-36,-1031,170
-13,-260,48,-25,66,-4,-36,-1038,170
-18,-262,52,-24,67,-4,-34,-1035,169
-13,-260,49,-22,67,-5,-27,-1029,166
-13,-263,49,-19,68,-4,-34,-1036,169
-15,-260,49,-18,67,-5,-32,-1030,166
-12,-262,49,-15,67,-5,-32,-1037,173
-15,-259,46,-13,66,-5,-36,-1030,173
-12,-264,50,-9,65,-5,-33,-1029,170
-16,-261,51,-9,65,-4,-36,-1029,178
-16,-261,50,-6,65,-4,-36,-1028,177
-13,-261,53,-8,64,-4,-38,-1030,177
-16,-263,52,-7,63,-3,-35,-1027,168
-16,-262,51,-9,60,-4,-36,-1030,170
-15,-264,50,-12,60,-4,-32,-1026,166
-13,-263,49,-12,61,-4,-34,-1031,174
-16,-260,51,-13,60,-3,-33,-1028,170
-16,-264,53,-12,61,-5,-31,-1033,170
-12,-261,50,-11,62,-3,-39,-1031,175
-17,-259,46,-9,62,-2,-33,-1027,174
-14,-259,51,-7,62,-3,-31,-1029,175
-14,-261,50,-4,62,-3,-33,-1026,171
-12,-259,51,-3,62,-3,-30,-1025,172
-16,-261,48,-3,62,-3,-27,-1034,173
-14,-261,49,-3,64,-4,-27,-1029,175
-14,-263,50,-3,66,-4,-26,-1031,176
-15,-261,48,-5,68,-5,-30,-1032,176
-14,-260,47,-6,69,-6,-25,-1030,175
-15,-259,51,-5,70,-6,-30,-1027,169
-15,-263,52,-5,71,-6,-25,-1038,172
-14,-263,52,-5,73,-7,-25,-1035,169
-16,-260,50,-6,74,-8,-27,-1028,175
-14,-260,53,-5,75,-7,-28,-1029,171
-13,-263,54,-4,76,-8,-27,-1030,173
-12,-261,47,-6,76,-8,-21,-1030,174
-14,-261,52,-6,78,-8,-23,-1027,173
-14,-257,51,-6,78,-8,-26,-1029,172
-12,-262,54,-5,79,-9,-24,-1031,173
-11,-261,50,-6,80,-8,-22,-1029,173
-10,-261,56,-6,82,-9,-23,-1028,172
-13,-260,48,-5,82,-8,-25,-1026,172
-12,-260,51,-6,84,-9,-28,-1028,174
-14,-261,54,-7,86,-9,-26,-1028,164
-13,-263,50,-8,87,-10,-31,-1028,173
-16,-259,53,-10,86,-10,-32,-1032,171
-15,-261,48,-12,87,-9,-35,-1028,165
-15,-261,49,-14,86,-9,-25,-1025,167
-13,-261,49,-14,86,-8,-30,-1026,171
-15,-259,49,-15,84,-10,-34,-1030,170
-15,-262,51,-17,86,-9,-36,-1029,174
-14,-260,51,-17,86,-8,-33,-1030,169
-13,-262,52,-18,85,-9,-27,-1033,167
-15,-261,49,-19,85,-8,-33,-1030,163
-13,-259,46,-19,86,-7,-30,-1041,165
-13,-264,49,-19,85,-8,-30,-1037,165
-14,-262,49,-19,84,-8,-31,-1035,160
-11,-267,46,-18,85,-8,-28,-1037,166
-15,-264,48,-17,85,-10,-31,-1034,165
-14,-260,53,-17,86,-10,-28,-1032,169
-14,-262,53,-17,87,-10,-30,-1028,175
-15,-262,59,-18,87,-11,-30,-1030,172
-14,-265,48,-16,83,-15,-30,-1037,169
-14,-264,50,-6,82,-15,-26,-1037,159
-13,-263,51,5,84,-11,-22,-1033,163
-9,-260,48,13,81,-10,-28,-1027,160
-13,-258,49,15,80,-13,-23,-1025,165
-13,-259,47,14,79,-11,-30,-1024,165
-11,-262,51,9,78,-10,-23,-1027,169
-10,-260,51,6,80,-10,-28,-1027,167
-11,-259,54,1,83,-10,-25,-1030,169
-11,-262,52,1,87,-10,-25,-1032,172
-15,-260,49,3,88,-7,-25,-1028,175
-15,-260,55,7,86,-8,-26,-1027,177
-13,-261,50,8,85,-6,-34,-1025,177
-13,-259,54,7,82,-5,-33,-1026,177
-13,-260,50,5,82,-3,-31,-1022,173
-16,-258,49,1,82,-4,-34,-1029,176
-14,-259,49,-5,82,-3,-32,-1027,169
-16,-260,53,-11,82,-4,-35,-1027,176
-13,-263,51,-14,81,-5,-35,-1029,176
-17,-260,52,-16,83,-6,-31,-1034,176
-15,-262,52,-17,84,-6,-36,-1035,177
-15,-262,51,-18,84,-5,-38,-1028,176
-16,-264,51,-17,83,-4,-33,-1036,175
-13,-261,52,-19,83,-6,-36,-1032,168
-15,-259,51,-19,81,-6,-34,-1033,171
-14,-261,49,-20,79,-6,-33,-1026,170
-13,-261,48,-20,79,-8,-34,-1032,170
-16,-261,48,-21,78,-8,-29,-1037,170
-15,-264,50,-19,76,-7,-33,-1026,173
-11,-260,50,-18,75,-7,-31,-1032,174
-14,-260,49,-19,75,-6,-34,-1028,172
-13,-259,53,-19,75,-4,-30,-1029,172
-15,-265,47,-19,74,-4,-31,-1034,174
-15,-260,51,-22,73,-3,-36,-1034,173
-13,-262,46,-23,73,-3,-30,-1032,166
-15,-262,52,-24,72,-2,-35,-1031,168
-15,-262,48,-24,70,-1,-32,-1034,172
-14,-261,50,-25,70,-1,-32,-1035,166
-12,-259,51,-24,70,-2,-32,-1032,168
-11,-258,50,-21,69,0,-33,-1029,170
-13,-259,48,-20,69,-2,-30,-1027,166
-13,-259,51,-18,68,-1,-31,-1035,167
-13,-262,49,-18,67,-1,-28,-1029,170
-15,-262,51,-17,66,-1,-26,-1023,167
-11,-260,50,-16,65,-1,-30,-1026,169
-15,-259,52,-14,64,0,-27,-1026,169
-13,-258,50,-15,64,-2,-29,-1026,170
-13,-262,50,-15,63,0,-30,-1027,174
-11,-261,48,-16,61,0,-33,-1030,174
-13,-260,54,-17,60,0,-31,-1023,170
-15,-259,49,-18,61,0,-27,-1028,172
-12,-260,47,-20,61,0,-24,-1027,173
-16,-258,51,-21,59,0,-29,-1031,169
-15,-259,48,-23,59,1,-37,-1028,163
-15,-264,48,-21,59,1,-33,-1026,172
-14,-260,50,-21,59,1,-33,-1031,170
-15,-262,48,-22,59,0,-37,-1029,166
-16,-260,47,-23,57,0,-33,-1031,169
-16,-263,52,-24,56,2,-31,-1028,175
-14,-261,52,-24,55,2,-33,-1028,170
-17,-260,51,-24,54,4,-34,-1028,174
-13,-261,49,-24,52,3,-34,-1033,169
-15,-258,52,-24,53,5,-30,-1029,171
-13,-258,47,-23,49,5,-31,-1028,177
-13,-261,50,-22,48,4,-35,-1033,167
-14,-265,52,-23,47,6,-34,-1032,172
-14,-262,53,-21,47,6,-30,-1029,167
-15,-260,50,-20,48,6,-34,-1031,174
-12,-259,50,-18,48,8,-36,-1028,171
-13,-262,48,-17,47,8,-37,-1033,171
-15,-262,52,-17,47,8,-34,-1029,174
-15,-258,51,-17,48,7,-31,-1034,178
-13,-259,53,-18,49,8,-29,-1031,175
-15,-261,51,-19,47,7,-27,-1027,175
-16,-261,52,-20,47,8,-33,-1031,170
-17,-259,52,-21,48,6,-30,-1032,176
-16,-262,51,-21,48,4,-30,-1028,175
-14,-261,51,-21,49,4,-32,-1027,176
-14,-259,48,-22,46,3,-31,-1029,179
-13,-263,54,-22,46,5,-33,-1028,174
-14,-260,52,-20,45,5,-28,-1032,177
-14,-262,50,-19,44,5,-32,-1029,172
-14,-262,48,-17,42,5,-29,-1032,175
-15,-257,51,-18,40,7,-36,-1027,171
-15,-260,50,-19,37,7,-36,-1026,176
-17,-260,51,-19,32,8,-37,-1035,173
-16,-260,48,-20,29,9,-37,-1029,171
-15,-260,50,-19,25,11,-38,-1029,173
-15,-260,47,-17,21,11,-38,-1030,174
-15,-263,51,-15,21,10,-36,-1027,176
-17,-261,55,-16,21,8,-40,-1023,178
-15,-258,53,-15,21,9,-37,-1020,174
-20,-261,53,-16,20,9,-42,-1022,177
-19,-260,49,-18,18,11,-43,-1016,179
-18,-259,51,-20,13,11,-41,-1020,175
-16,-261,53,-21,10,11,-44,-1026,173
-17,-265,53,-25,9,11,-42,-1032,174
-17,-262,51,-30,6,12,-40,-1034,172
-20,-263,49,-31,2,13,-44,-1039,170
-20,-267,47,-33,-4,15,-45,-1049,174
-19,-261,45,-32,-10,17,-45,-1039,173
-22,-264,52,-29,-21,20,-42,-1048,176
-17,-265,51,-25,-34,22,-38,-1046,175
-14,-268,52,-22,-50,23,-34,-1049,170
-10,-263,45,-11,-62,21,-17,-1037,159
-9,-259,49,3,-65,22,-6,-1025,160
-8,-255,50,5,-65,17,-6,-1001,159
-10,-251,49,-2,-61,7,-12,-996,158
-11,-250,45,-18,-56,-1,-20,-981,159
-11,-248,45,-40,-57,-6,-20,-981,153
-14,-246,44,-66,-61,-13,-14,-978,141
-8,-250,41,-96,-60,-22,-2,-991,131
-3,-256,40,-126,-50,-33,5,-1001,134
-5,-258,41,-155,-33,-42,5,-1021,140
-3,-264,42,-181,-14,-54,13,-1043,153
2,-273,46,-198,-2,-63,25,-1069,163
0,-275,51,-201,7,-74,24,-1084,180
-3,-282,53,-193,6,-82,10,-1099,182
-8,-283,63,-180,-3,-91,3,-1111,192
-10,-284,58,-159,-25,-100,-20,-1121,199
-16,-280,66,-134,-51,-109,-27,-1113,211
-16,-275,66,-101,-76,-116,-27,-1092,230
-17,-268,68,-61,-91,-117,-38,-1070,234
-19,-261,67,-20,-93,-117,-42,-1029,237
-22,-249,74,9,-83,-111,-49,-990,257
-25,-240,77,20,-84,-102,-68,-963,281
-29,-239,85,4,-101,-86,-81,-943,298
-31,-234,86,-34,-127,-68,-86,-931,309
-28,-237,84,-78,-155,-47,-85,-929,314
-33,-237,85,-118,-179,-29,-90,-949,300
-32,-241,85,-150,-202,-11,-89,-954,293
-27,-242,79,-169,-222,3,-84,-963,276
-24,-243,72,-184,-238,13,-79,-958,260
-22,-245,67,-197,-250,21,-68,-965,238
-20,-245,63,-217,-260,25,-58,-969,225
-18,-248,63,-242,-265,25,-51,-977,228
-20,-255,64,-269,-269,28,-48,-989,236
-16,-255,67,-290,-274,31,-43,-1005,249
-18,-256,69,-301,-284,37,-40,-1016,262
-12,-258,72,-300,-296,41,-23,-1029,253
-10,-262,61,-289,-307,48,-16,-1037,231
-6,-263,59,-267,-316,54,5,-1032,201
-1,-263,54,-246,-323,61,14,-1030,180
0,-263,48,-226,-330,69,29,-1025,164
3,-257,45,-215,-336,72,47,-1025,154
8,-258,44,-213,-334,78,60,-1017,142
11,-257,41,-222,-323,80,66,-1009,142
12,-255,40,-235,-303,84,78,-1006,145
13,-256,45,-250,-280,86,76,-1016,150
11,-256,45,-261,-262,87,78,-1014,164
12,-261,51,-272,-250,86,76,-1021,169
13,-263,51,-278,-240,86,85,-1034,181
15,-267,49,-277,-231,86,92,-1044,169
21,-266,45,-271,-222,83,105,-1054,159
20,-267,44,-263,-209,80,110,-1065,149
21,-269,43,-252,-192,75,124,-1068,144
21,-267,42,-241,-174,71,125,-1068,138
25,-270,43,-228,-162,68,124,-1065,141
26,-270,42,-211,-150,70,128,-1064,134
30,-266,39,-192,-138,77,136,-1057,136
30,-269,35,-170,-116,82,144,-1061,123
28,-274,38,-148,-84,87,147,-1064,119
31,-268,33,-126,-48,91,148,-1061,111
31,-268,34,-105,-19,96,142,-1051,106
27,-265,35,-81,-2,104,151,-1032,107
29,-260,29,-49,6,113,148,-1020,81
32,-258,17,-20,20,119,151,-1009,55
29,-252,15,4,43,122,150,-986,42
27,-249,14,20,59,119,132,-969,44
19,-241,17,29,63,114,117,-948,50
21,-235,18,29,56,110,106,-926,47
18,-231,19,20,45,104,91,-909,47
15,-229,16,4,42,98,87,-899,39
10,-223,10,-22,52,88,69,-886,28
6,-223,13,-53,61,75,47,-879,19
0,-219,7,-89,63,56,15,-868,17
-7,-219,11,-121,55,34,-15,-866,18
-18,-220,13,-143,42,12,-42,-864,23
-23,-218,15,-161,24,-9,-72,-865,35
-31,-221,17,-180,13,-27,-94,-870,52
-35,-218,23,-201,12,-42,-118,-867,68
-44,-219,31,-229,24,-53,-151,-875,95
-50,-228,40,-264,45,-59,-183,-897,123
-56,-235,48,-310,72,-61,-200,-931,166
-61,-245,54,-368,95,-63,-214,-975,196
-63,-257,64,-434,109,-64,-223,-1027,218
-67,-269,66,-499,124,-60,-235,-1079,237
-67,-285,68,-558,142,-45,-237,-1125,247
-69,-293,68,-603,162,-20,-248,-1158,253
-71,-314,66,-628,182,15,-253,-1228,239
-64,-326,64,-649,219,69,-234,-1282,231
-64,-328,65,-665,248,108,-216,-1295,235
-58,-340,72,-644,267,144,-206,-1314,254
-51,-335,71,-582,278,191,-178,-1314,268
-45,-332,75,-487,283,233,-148,-1292,275
-35,-323,80,-382,290,271,-101,-1258,270
-29,-312,77,-286,297,301,-78,-1215,279
-20,-300,80,-206,300,331,-45,-1168,290
-13,-286,80,-146,302,356,-21,-1124,307
-2,-274,89,-100,301,377,15,-1077,317
3,-263,91,-76,294,398,38,-1044,338
10,-254,89,-71,288,414,67,-1009,340
13,-249,89,-88,284,427,82,-989,330
15,-247,85,-120,283,433,87,-978,328
11,-254,85,-157,293,432,74,-982,321
3,-253,83,-193,303,425,53,-996,312
0,-257,78,-214,311,413,20,-1008,293
-11,-260,71,-218,318,395,-25,-1025,258
-20,-256,55,-207,324,379,-63,-1010,208
-31,-255,39,-190,336,365,-89,-994,144
-39,-248,27,-173,353,348,-131,-977,97
-51,-241,20,-161,370,327,-161,-951,60
-57,-228,12,-149,383,308,-206,-907,44
-64,-215,19,-135,393,295,-227,-868,42
