ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
-66,-203,21,-120,395,285,-236,-816,60
-64,-193,28,-102,385,283,-240,-769,89
-64,-186,40,-79,367,281,-229,-719,135
-58,-174,46,-64,343,279,-220,-691,160
-56,-169,54,-58,321,270,-193,-674,189
-44,-167,56,-63,302,259,-159,-668,204
-35,-168,61,-82,297,250,-120,-693,218
-29,-177,64,-113,304,223,-99,-706,239
-29,-182,71,-144,311,189,-91,-735,254
-26,-192,72,-174,315,153,-82,-766,257
-19,-198,65,-199,321,114,-73,-784,239
-19,-204,49,-214,341,69,-60,-798,183
-15,-201,32,-231,380,33,-42,-795,121
-15,-199,24,-259,418,-3,-36,-781,81
-15,-193,22,-285,465,-38,-48,-769,56
-18,-192,18,-305,502,-70,-57,-759,60
-21,-192,28,-317,525,-96,-67,-744,74
-21,-191,34,-321,535,-113,-79,-737,114
-31,-179,45,-318,535,-123,-87,-721,150
-32,-178,56,-313,528,-127,-99,-713,185
-31,-180,66,-315,516,-127,-99,-719,236
-29,-182,83,-322,501,-127,-90,-737,279
-26,-194,91,-333,485,-132,-86,-771,323
-25,-202,95,-345,471,-145,-77,-810,356
-23,-217,94,-360,475,-161,-77,-865,356
-22,-225,90,-376,504,-180,-78,-904,333
-22,-233,83,-400,551,-202,-66,-934,300
-20,-241,70,-430,611,-226,-65,-953,252
-20,-245,60,-468,665,-249,-60,-971,212
-13,-252,49,-505,704,-270,-36,-989,180
-6,-261,50,-530,725,-292,-9,-1018,169
0,-271,54,-531,735,-314,21,-1051,182
1,-271,63,-506,747,-340,33,-1076,216
-5,-272,89,-464,765,-368,16,-1084,296
-12,-277,110,-427,774,-390,-9,-1087,410
-18,-278,127,-398,761,-408,-33,-1111,486
-21,-290,139,-379,736,-420,-52,-1153,528
-27,-303,143,-362,715,-437,-86,-1201,563
-41,-316,155,-341,707,-461,-118,-1248,577
-51,-332,158,-308,703,-492,-170,-1300,592
-66,-340,151,-257,691,-524,-219,-1342,582
-73,-351,143,-187,672,-553,-263,-1382,551
-82,-357,126,-96,650,-571,-290,-1397,494
-89,-356,111,11,637,-572,-322,-1399,408
-96,-352,89,124,639,-562,-341,-1377,333
-102,-338,73,244,659,-535,-366,-1323,272
-109,-321,76,369,678,-489,-384,-1251,272
-103,-296,79,489,662,-426,-361,-1169,286
-91,-272,82,593,602,-363,-330,-1096,296
-79,-255,88,673,540,-314,-292,-1018,321
-79,-233,106,704,507,-278,-285,-951,371
-85,-218,129,676,486,-264,-301,-903,472
-80,-208,153,589,436,-263,-299,-876,575
-69,-220,156,456,364,-272,-262,-893,611
-60,-233,147,295,314,-297,-224,-943,577
-44,-262,138,138,319,-326,-166,-1023,546
-40,-294,128,16,349,-354,-129,-1159,486
-30,-326,105,-52,383,-375,-98,-1271,389
-30,-352,70,-36,409,-397,-77,-1364,266
-23,-371,41,61,434,-421,-72,-1423,147
-27,-373,5,225,481,-444,-83,-1436,4
-36,-353,-37,405,554,-465,-111,-1396,-181
-37,-332,-83,555,627,-476,-117,-1300,-346
-33,-308,-115,680,674,-481,-113,-1197,-491
-27,-276,-140,802,699,-479,-88,-1077,-594
-17,-244,-158,925,721,-473,-43,-942,-676
2,-203,-176,1046,760,-467,7,-817,-757
13,-158,-184,1129,808,-471,85,-594,-788
33,-114,-181,1169,862,-493,144,-422,-765
46,-64,-174,1180,917,-521,187,-233,-733
60,-12,-158,1160,968,-554,247,-30,-668
78,38,-146,1131,1010,-583,319,158,-618
95,78,-135,1072,1034,-621,381,295,-593
109,119,-128,970,1062,-675,424,447,-541
122,147,-126,840,1067,-702,475,545,-539
132,155,-141,693,1024,-694,516,582,-588
145,143,-169,520,950,-662,529,546,-686
130,116,-193,312,911,-598,504,450,-822
117,69,-205,58,929,-487,447,256,-867
99,11,-192,-234,988,-340,388,28,-839
75,-53,-162,-537,1031,-171,329,-218,-712
57,-120,-116,-809,997,9,269,-477,-513
22,-187,-47,-1044,882,184,149,-730,-267
-11,-254,19,-1220,741,344,14,-969,12
-45,-308,88,-1333,581,491,-106,-1195,277
-71,-354,130,-1381,383,653,-206,-1367,477
-86,-394,155,-1337,178,836,-271,-1521,578
-91,-430,154,-1208,4,994,-308,-1648,596
-107,-456,131,-1039,-112,1092,-359,-1754,490
-132,-485,95,-856,-175,1122,-488,-1890,346
-180,-525,48,-661,-204,1126,-676,-2065,158
-226,-581,24,-471,-200,1174,-854,-2285,56
-259,-654,20,-297,-167,1275,-972,-2583,32
-282,-728,44,-179,-99,1378,-1056,-2877,135
-283,-769,121,-100,-23,1379,-1058,-3011,431
-256,-733,240,53,-33,1206,-925,-2862,888
-159,-666,295,353,-228,974,-545,-2598,1126
-87,-615,235,707,-507,801,-285,-2423,947
-37,-567,186,901,-669,662,-104,-2267,733
6,-512,153,898,-697,557,57,-1996,596
56,-456,144,813,-690,469,300,-1765,539
113,-399,130,756,-714,362,515,-1533,496
174,-344,112,762,-764,217,734,-1308,418
234,-271,76,786,-770,57,898,-1114,298
258,-223,62,717,-621,-98,975,-922,229
236,-173,63,533,-292,-240,916,-740,225
191,-147,82,264,109,-310,770,-612,283
145,-146,111,-26,414,-303,609,-582,381
109,-166,133,-262,541,-277,485,-650,493
79,-212,153,-386,550,-278,358,-783,568
50,-263,165,-387,522,-310,262,-1017,631
29,-317,167,-279,477,-350,161,-1221,648
15,-360,167,-102,411,-382,113,-1382,632
15,-381,148,93,313,-401,117,-1478,568
26,-391,128,279,208,-422,150,-1520,475
39,-391,113,448,125,-436,201,-1511,413
40,-383,98,611,74,-432,208,-1496,362
34,-372,86,763,37,-409,175,-1455,315
11,-355,69,886,1,-363,106,-1395,272
-15,-328,67,969,-35,-278,7,-1305,245
-50,-300,66,1026,-88,-159,-128,-1194,234
-92,-262,67,1101,-170,-36,-337,-1002,244
-142,-217,70,1218,-277,85,-548,-832,245
-192,-170,69,1381,-401,213,-727,-643,246
-227,-114,70,1566,-523,347,-878,-449,259
-247,-62,67,1749,-623,486,-958,-248,233
-260,-5,54,1891,-702,612,-1031,-46,182
-268,48,30,1960,-772,721,-1054,149,104
-268,100,1,1918,-848,820,-1056,333,-2
-259,153,-22,1781,-956,917,-1013,528,-99
-230,203,-49,1601,-1096,1034,-895,730,-205
-184,237,-83,1421,-1250,1180,-736,866,-406
-115,250,-138,1216,-1387,1322,-486,904,-583
-65,250,-185,927,-1465,1420,-290,908,-760
-13,238,-212,531,-1478,1440,-109,881,-881
33,217,-219,60,-1428,1406,72,792,-920
67,181,-206,-440,-1351,1315,236,666,-882
93,128,-190,-913,-1285,1179,332,495,-818
112,67,-179,-1268,-1217,1049,422,283,-751
134,0,-162,-1491,-1136,915,497,51,-690
135,-62,-131,-1574,-1023,756,507,-170,-596
153,-122,-95,-1537,-862,611,574,-398,-465
172,-173,-56,-1430,-690,469,659,-591,-241
180,-217,-9,-1279,-517,362,709,-829,-79
182,-264,18,-1105,-363,294,723,-998,26
170,-315,20,-927,-228,251,683,-1213,42
150,-365,11,-810,-99,196,619,-1423,23
130,-412,8,-806,21,116,537,-1624,2
128,-470,0,-919,138,18,513,-1845,-32
154,-538,0,-1096,259,-113,629,-2100,-25
202,-628,4,-1252,404,-324,802,-2422,3
234,-722,28,-1372,587,-617,945,-2787,75
229,-819,58,-1452,791,-966,966,-3155,171
157,-902,108,-1453,993,-1353,718,-3543,427
3,-921,200,-1317,1183,-1778,5,-3560,810
-138,-874,292,-1023,1276,-2099,-498,-3367,1144
-231,-824,308,-590,1207,-2157,-845,-3168,1203
-305,-761,278,-66,1040,-2020,-1102,-2933,1069
-336,-697,227,469,814,-1752,-1230,-2700,863
-317,-626,185,936,551,-1396,-1161,-2408,711
-281,-521,161,1343,313,-1029,-1087,-2121,637
-276,-429,156,1704,194,-706,-1056,-1773,600
-283,-323,150,1947,166,-425,-1076,-1400,598
-285,-226,150,2036,159,-167,-1110,-1021,592
-267,-138,140,1993,129,58,-1078,-603,545
-250,-72,100,1858,70,234,-968,-367,390
-209,-29,57,1607,7,373,-827,-212,224
-154,-17,23,1279,-19,483,-626,-151,81
-97,-33,-17,910,7,555,-407,-204,-66
-60,-63,-32,513,84,574,-249,-289,-137
-44,-85,-28,142,200,556,-187,-383,-139
-60,-114,-6,-131,311,502,-221,-442,-70
-78,-129,2,-265,390,440,-293,-502,-22
-90,-151,-8,-260,417,400,-340,-573,-45
-95,-169,-35,-180,394,393,-342,-649,-139
-72,-194,-60,-92,353,412,-286,-761,-273
-30,-222,-83,-38,346,425,-96,-876,-360
23,-248,-88,-39,375,372,111,-976,-385
78,-263,-78,-62,429,242,338,-1020,-356
120,-256,-69,-49,503,80,481,-977,-321
144,-231,-55,13,580,-73,579,-873,-251
157,-191,-39,83,636,-207,638,-726,-182
170,-149,-9,152,644,-324,678,-572,-76
167,-123,17,204,622,-433,688,-417,46
180,-76,18,279,578,-542,737,-288,72
183,-52,1,331,501,-659,740,-180,4
167,-29,-21,365,450,-759,646,-99,-130
146,-18,-58,372,442,-807,570,-91,-252
133,-29,-81,312,429,-801,520,-120,-364
109,-46,-105,202,423,-769,441,-173,-438
77,-61,-119,65,483,-700,311,-244,-499
33,-75,-110,-86,608,-584,152,-322,-480
-14,-100,-68,-248,699,-431,-13,-393,-339
-62,-120,-28,-390,737,-276,-187,-478,-168
-97,-134,2,-498,686,-150,-325,-561,-47
-127,-147,3,-601,579,-54,-438,-607,8
-166,-150,-14,-763,433,25,-572,-648,-79
-209,-162,-59,-1007,269,98,-805,-708,-246
-262,-195,-123,-1325,164,216,-997,-860,-502
-258,-287,-124,-1705,113,455,-988,-1174,-525
-178,-424,-48,-2042,70,750,-691,-1688,-254
-97,-584,41,-2282,95,1174,-366,-2307,108
-24,-748,131,-2513,299,1513,-88,-2930,468
9,-873,251,-2726,555,1631,109,-3396,917
19,-928,371,-2717,666,1544,162,-3580,1378
8,-919,437,-2275,567,1347,145,-3509,1687
53,-890,410,-1426,325,1104,316,-3366,1630
81,-869,327,-453,3,911,411,-3321,1259
130,-838,274,377,-214,704,603,-3208,1064
153,-774,243,998,-300,412,650,-2957,922
148,-696,203,1429,-309,55,631,-2671,785
134,-596,182,1688,-312,-348,571,-2294,703
126,-490,172,1769,-301,-709,534,-1907,650
124,-394,159,1768,-272,-976,505,-1521,605
112,-302,128,1798,-243,-1117,462,-1160,490
91,-221,89,1878,-215,-1137,364,-856,327
62,-155,51,1969,-172,-1056,259,-603,185
20,-74,19,2034,-125,-930,136,-371,82
-8,-20,12,2029,-77,-792,14,-112,25
-44,32,9,1935,-38,-665,-174,83,19
-68,72,5,1747,-4,-544,-279,217,18
-82,91,5,1465,38,-411,-326,278,14
-84,87,0,1112,69,-233,-342,266,-7
-71,65,-8,726,74,-14,-289,202,-44
-50,28,-15,363,31,180,-194,79,-83
-34,-1,-25,77,-62,275,-125,-13,-116
-25,-30,-39,-67,-173,287,-101,-105,-177
-37,-43,-54,-86,-273,268,-120,-148,-235
-49,-49,-65,-29,-348,266,-169,-178,-270
-62,-46,-64,66,-388,296,-225,-166,-286
-78,-35,-57,165,-405,345,-306,-133,-256
-101,-18,-42,232,-410,403,-388,-82,-217
-114,0,-34,254,-435,466,-444,-24,-168
-129,9,-28,216,-525,515,-483,15,-128
-126,1,-39,131,-696,541,-474,-27,-184
-129,-14,-64,23,-906,529,-494,-82,-272
-135,-30,-95,-118,-1087,490,-516,-157,-397
-118,-61,-124,-263,-1181,468,-470,-249,-514
-89,-86,-126,-417,-1182,459,-368,-348,-541
-55,-117,-103,-557,-1097,459,-240,-450,-459
-20,-144,-48,-674,-940,473,-75,-579,-186
1,-176,26,-766,-772,496,26,-714,111
25,-216,91,-816,-661,506,128,-873,348
54,-261,123,-806,-631,495,235,-1018,457
86,-299,106,-763,-644,466,376,-1180,389
138,-339,54,-738,-630,406,571,-1351,185
232,-429,-30,-796,-509,278,862,-1636,-82
303,-547,-74,-1010,-245,63,1082,-2045,-300
338,-700,-56,-1317,147,-217,1339,-2609,-299
329,-886,29,-1642,553,-572,1371,-3326,-22
217,-1017,150,-2011,850,-1047,1103,-3917,532
-3,-1019,234,-2259,918,-1633,121,-3931,894
-89,-935,266,-2000,766,-2096,-217,-3576,1019
-98,-832,227,-1231,481,-2264,-280,-3155,893
-119,-719,169,-266,259,-2213,-396,-2767,672
-150,-623,128,614,180,-2032,-520,-2413,498
-179,-531,104,1283,196,-1783,-663,-2087,375
-203,-441,91,1719,265,-1493,-777,-1746,334
-211,-335,101,1971,374,-1154,-823,-1388,373
-203,-241,126,2102,463,-775,-777,-1032,448
-190,-159,124,2122,483,-409,-726,-720,474
-171,-85,107,2028,416,-86,-653,-452,404
-133,-41,68,1794,307,173,-511,-228,260
-107,-22,23,1466,250,361,-419,-154,79
-82,-26,-30,1097,296,499,-344,-165,-115
-79,-43,-64,719,430,593,-321,-239,-279
-78,-67,-83,356,594,644,-315,-319,-351
-75,-97,-77,62,753,669,-310,-413,-345
-71,-140,-54,-112,899,674,-272,-528,-256
-60,-165,-43,-161,1033,656,-247,-635,-200
-55,-194,-16,-140,1138,610,-199,-752,-101
-38,-212,9,-86,1191,511,-139,-834,-8
-20,-213,32,-23,1190,372,-58,-839,106
12,-202,64,65,1134,229,103,-764,243
51,-165,88,184,1038,101,231,-647,306
81,-122,95,310,911,-17,324,-491,359
95,-78,99,403,771,-121,393,-331,360
125,-48,99,446,648,-185,510,-172,342
147,-12,76,466,548,-252,590,-59,314
155,13,54,441,472,-339,607,34,225
143,25,12,361,425,-431,566,84,79
124,27,-23,245,429,-518,502,84,-74
114,5,-59,110,458,-582,458,37,-224
99,-26,-104,-22,486,-631,403,-107,-451
75,-65,-141,-152,531,-669,281,-254,-600
37,-99,-147,-269,621,-680,149,-390,-626
4,-136,-127,-353,733,-654,30,-536,-548
-37,-171,-82,-411,771,-593,-109,-676,-382
-87,-195,-43,-443,701,-520,-298,-781,-226
-133,-224,7,-495,577,-433,-483,-896,-15
-174,-250,34,-616,463,-315,-626,-1013,140
-195,-274,40,-867,370,-180,-735,-1149,159
-223,-319,-7,-1275,305,-39,-848,-1333,-17
-250,-407,-48,-1810,312,210,-937,-1662,-191
-232,-540,-30,-2363,436,654,-923,-2261,-119
-142,-708,56,-2771,655,1174,-475,-2867,223
-58,-858,193,-2888,814,1505,-91,-3357,778
17,-960,336,-2540,717,1586,265,-3629,1323
94,-965,417,-1632,302,1513,530,-3602,1613
155,-912,391,-407,-101,1359,699,-3440,1545
168,-837,344,638,-229,1145,702,-3214,1352
153,-742,297,1226,-155,901,637,-2901,1179
141,-629,252,1391,-47,673,607,-2570,1030
136,-548,225,1354,54,456,577,-2248,901
126,-478,200,1260,180,249,528,-1960,809
95,-408,191,1162,335,57,390,-1624,741
54,-350,176,1073,485,-116,240,-1402,684
11,-293,165,1002,585,-248,77,-1179,638
-17,-245,151,988,618,-313,-39,-965,585
-32,-201,134,1033,600,-315,-101,-797,525
-40,-168,116,1112,566,-266,-114,-667,459
-33,-143,94,1183,528,-191,-115,-586,369
-25,-136,66,1179,482,-102,-96,-574,259
-10,-147,41,1056,434,-7,-28,-613,150
12,-162,11,835,384,62,61,-675,55
27,-176,-12,591,316,88,143,-713,-79
41,-187,-48,402,196,92,229,-735,-227
55,-185,-84,302,21,107,261,-728,-390
62,-185,-114,285,-171,156,280,-709,-500
63,-173,-130,325,-297,197,265,-667,-566
45,-136,-134,359,-334,187,179,-539,-583
14,-88,-107,363,-283,122,55,-341,-469
-27,-24,-69,374,-190,33,-109,-102,-313
-78,38,-34,394,-112,-42,-316,131,-184
-136,98,-20,409,-94,-70,-526,336,-107
-178,132,-11,388,-135,-46,-700,491,-83
-206,163,-18,320,-217,14,-813,578,-100
-210,160,-27,203,-329,107,-798,558,-130
-185,142,-39,50,-438,221,-701,500,-190
-148,116,-58,-112,-498,329,-575,385,-265
-118,74,-77,-287,-516,447,-482,268,-331
-80,41,-96,-486,-524,575,-335,129,-404
-54,0,-123,-717,-535,689,-220,-30,-506
-27,-48,-138,-971,-534,804,-117,-187,-583
-14,-93,-137,-1224,-527,903,-51,-349,-603
2,-136,-118,-1418,-521,960,14,-503,-533
32,-175,-73,-1502,-523,959,121,-643,-386
47,-205,-22,-1452,-527,912,200,-764,-123
65,-231,21,-1266,-516,850,284,-865,65
93,-254,37,-1001,-476,781,359,-948,129
114,-268,26,-738,-373,709,440,-1012,88
139,-289,3,-576,-181,629,533,-1129,2
158,-306,-1,-578,83,521,585,-1222,-56
149,-331,-18,-727,379,390,584,-1320,-77
125,-383,-28,-973,680,263,500,-1509,-126
83,-474,-7,-1292,939,122,374,-1856,-79
45,-585,51,-1633,1100,-89,262,-2278,132
16,-714,129,-1938,1091,-349,193,-2764,425
1,-839,195,-2142,885,-625,123,-3321,758
0,-935,227,-2095,652,-932,79,-3638,877
-36,-966,245,-1674,531,-1243,-86,-3656,932
-119,-889,259,-848,516,-1469,-417,-3322,991
-168,-763,261,169,524,-1520,-572,-2894,1002
-187,-652,237,1043,463,-1459,-664,-2497,920
-202,-541,191,1654,371,-1350,-746,-2109,740
-212,-445,135,2000,306,-1205,-811,-1752,525
-237,-347,95,2132,267,-1039,-887,-1419,357
-237,-263,64,2084,244,-842,-901,-1098,252
-231,-191,56,1915,209,-631,-881,-809,202
-211,-127,33,1707,181,-430,-838,-553,126
-197,-77,8,1491,207,-262,-781,-380,46
-193,-42,-9,1296,273,-128,-769,-235,-39
-180,-24,-25,1141,347,6,-728,-124,-109
-165,-20,-38,1043,391,128,-657,-94,-160
-146,-21,-58,964,417,205,-596,-120,-253
-123,-25,-59,822,436,223,-501,-151,-270
-91,-36,-41,612,474,172,-390,-177,-214
-61,-37,-9,375,524,75,-266,-186,-87
-26,-42,21,157,551,-27,-117,-197,47
10,-48,42,-18,514,-106,33,-208,146
48,-55,60,-150,425,-150,219,-218,192
85,-54,70,-218,317,-186,352,-204,247
125,-58,77,-200,229,-237,500,-196,273
142,-51,73,-118,173,-318,576,-188,267
156,-47,76,-19,150,-391,633,-165,271
163,-41,70,79,127,-462,641,-124,232
149,-36,37,140,62,-526,643,-142,159
149,-42,4,169,-47,-580,625,-171,9
148,-64,-44,181,-138,-628,576,-233,-192
143,-91,-87,183,-131,-633,568,-345,-361
132,-125,-124,158,-77,-588,539,-475,-545
101,-159,-142,91,-46,-525,385,-662,-616
64,-197,-129,6,-1,-450,244,-792,-556
22,-230,-81,-68,81,-362,97,-914,-360
-22,-257,-12,-160,148,-278,-82,-1033,-66
-66,-278,38,-271,183,-200,-248,-1141,127
-102,-291,71,-453,193,-137,-372,-1212,254
-129,-310,71,-732,155,-105,-468,-1291,267
-180,-351,9,-1096,58,-72,-619,-1419,104
-235,-413,-81,-1488,-24,73,-837,-1612,-241
-275,-527,-157,-1853,3,384,-1049,-1998,-588
-160,-708,-113,-2133,96,892,-760,-2588,-491
66,-896,51,-2205,107,1456,340,-3433,100
185,-1015,225,-1916,26,1799,810,-3813,795
153,-963,356,-1106,-15,1755,695,-3664,1342
108,-857,415,-96,-21,1550,512,-3310,1605
77,-762,384,679,-62,1360,385,-2975,1544
49,-669,323,1140,-88,1098,248,-2643,1312
44,-591,275,1371,-74,827,229,-2355,1122
69,-536,239,1459,-97,593,320,-2132,953
100,-503,181,1468,-191,386,440,-1974,751
122,-466,118,1429,-282,169,500,-1860,492
118,-420,66,1368,-272,-80,480,-1630,231
90,-367,37,1332,-162,-318,362,-1410,117
60,-301,23,1348,-31,-470,255,-1153,90
27,-234,34,1428,48,-530,131,-893,117
-4,-172,47,1555,50,-532,12,-636,161
-28,-104,60,1710,-13,-504,-77,-396,210
-40,-49,58,1859,-107,-460,-146,-188,211
-50,2,43,1948,-192,-400,-193,-17,153
-56,40,18,1912,-248,-327,-207,109,73
-45,63,-14,1721,-257,-245,-186,178,-57
-35,72,-35,1374,-232,-132,-149,207,-159
-31,72,-51,946,-162,8,-131,213,-223
-41,67,-42,515,-73,138,-189,201,-187
-65,54,-25,181,13,226,-266,157,-130
-84,30,-7,-36,67,263,-341,109,-75
-79,16,5,-149,95,278,-326,60,-3
-63,4,12,-173,102,278,-244,25,25
-55,-6,0,-155,99,274,-206,-23,-19
-49,-9,-22,-169,103,307,-196,-48,-92
-56,-6,-34,-234,106,389,-208,-48,-138
-67,0,-39,-326,68,506,-226,-42,-174
-62,-7,-43,-399,-72,628,-212,-33,-191
-42,-22,-70,-407,-276,733,-139,-75,-309
-29,-40,-112,-353,-449,811,-95,-155,-475
-16,-65,-152,-308,-521,846,-67,-238,-630
-7,-80,-155,-318,-482,847,-37,-330,-666
8,-104,-121,-392,-361,846,24,-416,-531
20,-132,-53,-489,-203,863,78,-528,-266
29,-169,16,-599,-61,888,122,-669,19
35,-207,59,-729,50,892,157,-827,190
37,-254,54,-876,120,842,158,-1003,205
40,-306,23,-1059,173,747,191,-1189,98
56,-374,-12,-1229,224,630,248,-1453,-78
65,-462,-41,-1455,266,484,287,-1898,-189
74,-596,-62,-1695,308,294,340,-2413,-271
92,-771,-58,-1967,356,15,416,-3105,-252
96,-969,-3,-2254,412,-386,437,-3873,-49
56,-1143,108,-2459,520,-892,257,-4478,381
-135,-1165,236,-2337,716,-1448,-491,-4442,883
-233,-1064,335,-1597,842,-1791,-779,-4021,1281
-254,-932,350,-497,660,-1760,-862,-3540,1365
-258,-786,286,624,348,-1568,-930,-3007,1125
-250,-616,158,1543,165,-1365,-930,-2504,725
-240,-494,104,2170,52,-1207,-887,-2068,394
-237,-375,76,2528,-25,-1056,-889,-1527,282
-232,-270,57,2657,-109,-836,-888,-1148,224
-212,-171,70,2583,-181,-549,-828,-772,248
-182,-89,72,2376,-222,-271,-719,-458,268
-169,-12,80,2080,-224,-47,-669,-171,295
-165,51,96,1705,-206,145,-659,89,359
-166,84,107,1304,-196,308,-659,232,404
-162,94,99,900,-229,433,-648,273,396
-136,68,76,482,-271,498,-567,211,313
-96,13,54,47,-285,521,-414,18,215
-63,-60,51,-370,-250,482,-275,-280,189
-36,-129,64,-674,-162,423,-133,-537,238
-19,-199,80,-807,-71,383,-61,-780,292
-1,-256,85,-761,-15,363,9,-989,308
7,-302,81,-583,8,347,69,-1157,285
13,-328,63,-332,13,317,78,-1240,217
17,-332,59,-80,17,269,85,-1258,209
