ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
6,-312,63,158,17,207,62,-1220,203
3,-296,53,358,-5,140,53,-1145,184
2,-268,47,501,-51,63,49,-1039,174
-3,-229,13,567,-84,-42,7,-925,48
-5,-195,-9,549,-84,-147,-3,-783,-82
0,-178,-36,486,-40,-232,17,-701,-177
10,-164,-58,408,35,-293,54,-631,-255
20,-148,-74,339,121,-343,94,-583,-334
32,-134,-84,270,204,-393,129,-545,-371
35,-130,-87,204,279,-443,153,-507,-371
47,-128,-56,167,343,-490,192,-487,-275
51,-123,-34,186,385,-535,217,-473,-183
50,-121,-7,248,377,-582,210,-456,-86
45,-120,13,344,344,-627,207,-437,2
45,-125,26,449,303,-641,212,-461,86
39,-132,33,536,237,-625,182,-521,111
21,-141,21,575,139,-586,112,-576,71
-2,-160,6,533,54,-511,22,-650,14
-17,-186,9,413,-9,-386,-31,-761,6
-14,-229,10,255,-62,-232,-25,-929,8
-16,-269,-2,75,-114,-91,-36,-1099,-25
-25,-312,-4,-141,-135,42,-69,-1254,-56
-33,-355,-2,-408,-127,204,-98,-1436,-36
-40,-413,16,-732,-118,440,-114,-1654,23
-34,-482,41,-1059,-96,719,-104,-1901,117
-40,-541,58,-1318,-24,915,-120,-2121,226
-64,-569,76,-1473,117,963,-227,-2245,273
-95,-588,86,-1495,243,905,-328,-2294,304
-117,-611,100,-1334,242,838,-381,-2335,344
-119,-642,111,-940,93,836,-375,-2442,397
-89,-674,141,-346,-122,904,-257,-2556,509
-32,-677,182,341,-299,969,-55,-2571,682
23,-640,218,984,-377,964,136,-2442,846
63,-567,229,1442,-350,879,284,-2210,904
73,-492,216,1657,-255,741,317,-1950,864
61,-424,195,1645,-138,606,274,-1710,777
49,-370,168,1468,-42,486,228,-1531,644
56,-352,133,1185,11,390,255,-1433,532
80,-356,104,876,-2,308,359,-1430,409
119,-364,82,616,-59,211,482,-1441,303
151,-366,73,466,-77,89,595,-1428,275
153,-354,82,429,-11,-54,617,-1368,285
129,-322,102,449,134,-199,540,-1260,348
98,-288,114,476,293,-319,416,-1142,425
63,-251,126,489,421,-397,291,-1012,482
33,-220,137,489,499,-436,183,-900,508
4,-194,131,478,531,-443,73,-791,509
-19,-177,124,458,528,-426,-32,-708,460
-46,-160,107,424,495,-398,-159,-659,398
-67,-152,93,370,441,-372,-237,-627,344
-82,-149,84,299,378,-349,-306,-619,296
-93,-152,71,212,316,-323,-347,-614,269
-97,-151,71,122,267,-295,-373,-619,267
-109,-153,78,41,221,-261,-400,-631,288
-107,-162,97,-26,171,-224,-414,-657,351
-109,-170,117,-71,107,-188,-403,-690,433
-107,-180,138,-92,27,-151,-385,-725,513
-101,-190,150,-88,-62,-104,-370,-753,568
-97,-198,154,-73,-147,-38,-344,-791,594
-79,-209,148,-59,-218,47,-289,-850,550
-63,-221,128,-60,-265,144,-232,-894,471
-52,-236,104,-83,-280,236,-180,-947,382
-44,-247,89,-123,-277,314,-138,-981,314
-32,-247,77,-156,-289,375,-102,-978,280
-22,-243,61,-158,-327,414,-69,-964,233
-12,-227,46,-130,-380,438,-25,-910,170
4,-204,27,-97,-436,444,24,-836,104
13,-182,16,-85,-483,435,71,-736,46
27,-154,5,-106,-510,419,113,-631,11
37,-129,13,-148,-515,399,160,-515,30
43,-110,27,-189,-497,377,184,-425,84
49,-99,49,-203,-473,354,212,-387,153
52,-100,63,-189,-454,322,222,-383,220
55,-105,79,-170,-449,266,212,-411,282
44,-118,89,-163,-456,198,189,-451,323
37,-133,110,-177,-457,136,163,-519,399
25,-151,120,-172,-445,91,116,-588,431
13,-177,119,-144,-425,82,75,-690,441
5,-196,109,-107,-407,97,52,-777,423
6,-212,97,-68,-397,106,53,-848,370
4,-213,79,-30,-406,101,46,-852,272
4,-208,50,9,-424,91,39,-807,166
10,-197,21,44,-439,86,56,-763,64
16,-180,0,73,-438,88,91,-707,-33
20,-160,-21,87,-422,86,106,-631,-110
26,-140,-30,89,-402,81,128,-565,-146
38,-132,-27,89,-384,79,147,-518,-144
32,-124,-16,85,-375,78,145,-486,-103
30,-113,-7,66,-402,86,153,-473,-58
43,-120,-8,3,-463,93,171,-491,-53
44,-131,-14,-98,-508,90,185,-527,-89
52,-158,-29,-202,-514,94,217,-642,-154
60,-195,-55,-319,-473,93,234,-769,-234
63,-230,-74,-442,-357,75,250,-902,-327
52,-269,-81,-569,-188,45,221,-1055,-356
38,-312,-64,-696,-26,12,180,-1205,-320
29,-353,-65,-805,88,-3,143,-1364,-293
19,-409,-86,-899,157,3,117,-1572,-350
10,-476,-90,-998,228,-3,80,-1825,-400
-20,-546,-69,-1128,302,-39,-8,-2107,-351
-56,-611,-17,-1266,342,-105,-115,-2362,-168
-82,-660,44,-1344,294,-173,-225,-2545,137
-90,-683,90,-1283,140,-209,-262,-2638,307
-100,-680,115,-1041,-51,-216,-317,-2607,416
-105,-655,139,-620,-221,-189,-333,-2508,506
-100,-621,142,-98,-377,-140,-320,-2379,523
-77,-579,127,403,-496,-118,-274,-2254,464
-63,-534,97,773,-535,-147,-219,-2096,371
-62,-492,69,956,-498,-223,-209,-1956,264
-71,-459,33,951,-383,-328,-277,-1844,123
-109,-434,29,807,-190,-451,-409,-1749,80
-151,-411,50,593,-35,-546,-549,-1667,163
-168,-401,77,377,-5,-565,-622,-1605,284
-156,-391,88,203,-66,-524,-564,-1564,326
-126,-382,88,80,-137,-456,-451,-1516,331
-92,-370,83,3,-168,-363,-326,-1464,298
-62,-354,67,-45,-145,-257,-212,-1404,241
-46,-335,50,-86,-67,-151,-147,-1332,177
-37,-320,41,-128,43,-50,-118,-1266,141
-43,-307,42,-168,145,40,-149,-1219,138
-29,-303,57,-203,210,128,-95,-1197,183
-1,-304,74,-244,209,179,6,-1196,244
10,-303,84,-278,161,194,70,-1193,294
29,-307,86,-306,132,218,154,-1224,303
52,-312,87,-360,138,219,239,-1232,318
65,-311,91,-431,157,188,282,-1237,346
75,-315,102,-487,186,145,323,-1234,375
72,-318,106,-499,214,104,311,-1227,399
55,-312,111,-461,240,75,250,-1222,406
25,-313,109,-377,259,53,147,-1208,402
-11,-300,98,-277,254,52,-5,-1200,370
-38,-300,88,-215,236,81,-109,-1191,329
-65,-294,82,-200,218,123,-208,-1178,301
-74,-293,82,-214,217,172,-268,-1167,289
-88,-291,77,-228,220,214,-330,-1138,275
-105,-281,70,-230,215,245,-391,-1112,252
-117,-278,65,-223,197,268,-429,-1095,230
-128,-264,60,-213,163,277,-461,-1070,199
-126,-260,55,-202,125,277,-471,-1028,177
-126,-254,48,-191,97,266,-483,-990,158
-127,-242,44,-176,85,253,-486,-954,151
-126,-228,44,-157,83,241,-475,-918,148
-118,-221,39,-142,82,223,-455,-886,141
-110,-211,35,-130,80,201,-421,-845,130
-98,-202,37,-127,73,172,-370,-803,114
-85,-191,33,-131,58,144,-296,-755,101
-68,-185,30,-141,38,115,-242,-726,89
-52,-171,26,-161,11,92,-189,-698,84
-39,-163,21,-187,-10,72,-148,-667,84
-30,-162,35,-214,-29,61,-107,-652,101
-24,-164,36,-235,-41,57,-81,-651,114
-14,-166,39,-258,-42,54,-50,-664,143
-7,-171,51,-276,-37,54,-28,-684,160
-1,-184,56,-298,-31,55,3,-712,186
0,-191,63,-311,-23,59,22,-751,216
4,-200,66,-317,-18,65,38,-788,242
7,-215,66,-313,-13,71,49,-842,254
6,-225,66,-302,-7,72,53,-882,255
5,-231,71,-284,-3,72,47,-909,258
1,-233,69,-264,1,70,43,-933,251
1,-240,65,-245,4,70,28,-943,245
-4,-242,66,-227,8,69,9,-945,232
-8,-242,59,-206,17,67,-12,-949,205
-10,-244,52,-188,29,64,-35,-950,189
-14,-244,44,-176,48,55,-27,-963,166
-12,-246,46,-180,81,43,-36,-969,148
-13,-254,43,-198,121,24,-38,-993,143
-16,-257,43,-217,163,1,-57,-1015,148
-23,-263,43,-236,202,-27,-65,-1046,160
-29,-271,49,-245,233,-56,-77,-1079,174
-28,-282,59,-237,248,-88,-80,-1107,202
-34,-286,65,-212,250,-121,-96,-1120,223
-33,-285,66,-170,244,-148,-104,-1118,241
-39,-279,64,-115,235,-170,-124,-1103,250
-41,-275,66,-58,230,-187,-137,-1082,248
-46,-262,65,-9,230,-197,-145,-1049,234
-47,-253,62,17,237,-204,-154,-1012,221
-49,-248,59,26,243,-206,-162,-974,205
-48,-240,60,14,249,-203,-170,-953,196
-49,-239,57,-14,256,-198,-185,-946,195
-53,-239,58,-45,259,-190,-191,-941,203
-57,-233,58,-80,262,-182,-197,-935,203
-53,-237,60,-115,263,-173,-194,-945,212
-52,-241,61,-148,264,-165,-190,-946,215
-52,-241,63,-176,262,-158,-183,-951,219
-51,-246,64,-193,254,-153,-173,-959,225
-49,-245,64,-196,242,-148,-160,-969,230
-47,-248,69,-184,226,-144,-162,-974,232
-49,-251,65,-166,209,-140,-155,-982,241
-45,-253,68,-145,192,-138,-150,-986,248
-45,-254,69,-122,176,-135,-153,-996,249
-48,-255,70,-103,166,-134,-153,-996,254
-49,-252,67,-92,155,-134,-150,-1005,253
-48,-251,66,-91,149,-133,-160,-1015,247
-49,-259,65,-98,148,-125,-163,-1031,251
-49,-262,71,-106,141,-121,-162,-1050,250
-48,-268,68,-108,124,-116,-163,-1060,252
-51,-264,66,-97,98,-119,-171,-1055,246
-54,-262,66,-75,67,-125,-171,-1038,230
-54,-257,61,-46,32,-133,-184,-1015,201
-54,-255,53,-21,-4,-141,-185,-998,181
-55,-248,55,-8,-35,-150,-204,-971,173
-60,-242,50,-12,-55,-164,-212,-952,168
-65,-234,50,-28,-89,-181,-226,-941,165
-72,-229,45,-59,-119,-199,-255,-919,160
-75,-227,36,-108,-151,-216,-279,-914,130
-74,-229,29,-185,-182,-228,-278,-920,93
-70,-237,16,-287,-196,-234,-263,-947,61
-67,-250,12,-398,-193,-228,-247,-986,24
-61,-267,5,-502,-178,-208,-228,-1064,2
-59,-286,5,-591,-161,-180,-213,-1143,4
-59,-307,6,-661,-154,-142,-199,-1214,4
-54,-322,8,-701,-168,-86,-167,-1260,12
-41,-334,16,-708,-198,-19,-126,-1305,30
-23,-345,21,-683,-231,59,-74,-1334,48
-8,-347,23,-636,-260,133,-5,-1354,74
6,-349,33,-572,-273,207,60,-1376,98
28,-349,42,-497,-264,273,129,-1366,126
38,-338,51,-412,-237,318,179,-1329,162
47,-326,54,-318,-203,345,211,-1274,183
53,-309,53,-225,-167,352,233,-1190,187
58,-291,53,-164,-132,347,250,-1126,177
58,-274,48,-112,-96,325,244,-1061,162
52,-257,41,-81,-62,290,234,-1003,138
46,-245,37,-71,-34,243,208,-957,122
34,-232,23,-80,-10,193,170,-927,105
25,-229,30,-102,17,148,116,-898,94
12,-221,29,-133,43,111,76,-880,103
1,-220,33,-160,60,78,16,-871,104
-10,-217,32,-182,76,51,-26,-863,115
-22,-218,41,-193,88,30,-57,-853,122
-26,-217,42,-199,98,11,-91,-867,134
-36,-218,43,-204,104,-2,-111,-870,148
-40,-223,46,-209,109,-10,-139,-881,158
-42,-229,47,-214,110,-18,-145,-902,157
-51,-238,50,-223,107,-30,-147,-924,163
-43,-245,52,-229,98,-49,-153,-954,174
-44,-250,50,-224,90,-67,-144,-973,180
-38,-255,55,-202,81,-85,-127,-992,191
-37,-258,56,-161,69,-98,-111,-1007,191
-31,-259,52,-113,55,-112,-94,-1022,186
-27,-261,50,-67,45,-129,-81,-1044,171
-24,-264,46,-28,40,-146,-71,-1055,157
-20,-269,46,8,45,-158,-63,-1060,150
-27,-270,44,40,54,-168,-80,-1066,154
-25,-276,47,69,65,-172,-82,-1077,153
-28,-277,50,86,72,-163,-88,-1101,158
-31,-285,53,95,78,-145,-87,-1123,169
-31,-291,54,108,85,-120,-95,-1149,186
-33,-292,57,128,86,-92,-95,-1166,203
-32,-300,57,158,83,-59,-99,-1169,205
-30,-296,58,190,79,-31,-89,-1173,205
-27,-295,58,212,71,-7,-69,-1162,194
-20,-288,54,227,60,12,-42,-1141,180
-12,-280,48,226,54,22,-21,-1118,158
-4,-277,45,212,53,25,3,-1091,144
2,-267,44,189,55,22,35,-1065,135
5,-260,39,161,61,17,56,-1022,127
9,-254,36,129,73,9,71,-994,118
13,-246,34,93,90,0,71,-974,117
9,-244,36,50,108,-12,66,-967,115
8,-243,37,3,128,-24,56,-961,122
1,-244,41,-44,145,-33,47,-965,130
2,-250,38,-82,156,-44,32,-971,135
0,-252,42,-111,163,-57,9,-980,145
-6,-254,39,-128,168,-66,-4,-985,140
-10,-255,44,-133,170,-76,-10,-1005,141
-13,-258,44,-132,172,-81,-21,-1013,144
-14,-261,41,-131,177,-82,-25,-1022,142
-16,-263,43,-133,186,-80,-38,-1043,142
-19,-267,45,-135,197,-75,-57,-1053,146
-23,-266,44,-131,208,-72,-70,-1058,143
-27,-267,44,-123,207,-67,-71,-1057,147
-23,-268,42,-111,204,-62,-70,-1060,143
-24,-266,43,-95,203,-61,-71,-1053,138
-25,-265,43,-76,204,-61,-75,-1055,134
-28,-267,40,-55,202,-62,-78,-1046,137
-31,-268,39,-33,199,-64,-86,-1040,143
-29,-264,45,-10,191,-68,-90,-1045,140
-36,-258,51,7,181,-71,-91,-1035,150
-28,-264,47,24,172,-74,-92,-1033,151
-30,-261,45,38,163,-75,-90,-1032,150
-27,-260,48,49,155,-73,-86,-1033,155
-28,-260,48,58,151,-69,-81,-1040,158
-30,-260,50,69,147,-63,-85,-1028,167
-28,-259,49,81,140,-58,-86,-1013,171
-28,-257,53,89,132,-49,-81,-1010,175
-25,-257,53,93,125,-39,-81,-1004,176
-26,-251,52,87,119,-28,-75,-995,175
-26,-255,56,74,116,-22,-75,-995,172
-24,-253,53,54,116,-17,-75,-999,177
-25,-255,51,34,116,-13,-74,-1003,173
-23,-256,51,14,115,-12,-72,-1008,175
-25,-257,51,-3,111,-11,-66,-1015,165
-20,-259,50,-19,110,-14,-53,-1024,167
-16,-259,47,-35,111,-16,-46,-1030,150
-15,-263,43,-49,116,-19,-34,-1034,146
-13,-262,37,-64,125,-23,-26,-1042,140
-10,-265,43,-76,133,-25,-22,-1052,135
-10,-265,42,-86,139,-28,-18,-1047,134
-9,-267,35,-94,142,-29,-15,-1056,131
-8,-266,42,-99,144,-30,-15,-1055,134
-6,-267,36,-103,145,-30,-6,-1058,127
-6,-267,41,-105,148,-30,2,-1059,129
-3,-268,36,-105,151,-29,6,-1061,130
-1,-266,38,-106,154,-30,10,-1060,133
-2,-269,37,-104,159,-33,4,-1066,136
-3,-270,38,-96,161,-35,2,-1069,127
-7,-269,40,-82,167,-36,4,-1068,128
-6,-269,38,-67,169,-38,-7,-1065,131
-8,-269,40,-57,171,-41,-8,-1067,132
-8,-270,41,-50,171,-41,-15,-1069,135
-13,-272,41,-46,172,-41,-16,-1070,130
-12,-268,40,-42,177,-43,-26,-1068,131
-16,-269,42,-36,182,-42,-30,-1068,136
-19,-266,41,-29,183,-42,-42,-1072,140
-18,-269,46,-17,182,-43,-47,-1064,142
-22,-267,40,-5,176,-43,-52,-1063,138
-23,-264,38,9,169,-44,-63,-1060,138
-23,-265,40,23,164,-44,-67,-1036,140
-24,-262,45,35,163,-45,-66,-1037,143
-24,-261,45,46,160,-45,-75,-1026,147
-25,-258,44,52,157,-45,-77,-1027,152
-24,-258,47,55,151,-47,-75,-1020,147
-27,-256,46,56,147,-46,-77,-1020,150
-25,-258,48,54,142,-44,-76,-1010,152
-27,-258,48,51,139,-43,-75,-1011,157
-25,-257,51,47,134,-43,-75,-1013,157
-27,-257,47,44,131,-43,-78,-1014,152
-24,-257,49,37,126,-42,-71,-1009,151
-22,-257,43,29,117,-41,-58,-1017,149
-16,-260,46,21,108,-39,-53,-1016,146
-18,-259,43,12,103,-39,-47,-1027,151
-16,-261,45,1,106,-39,-40,-1026,157
-15,-261,45,-10,113,-39,-42,-1027,160
-18,-259,50,-18,114,-37,-46,-1031,160
-17,-262,46,-22,101,-35,-45,-1037,164
-20,-263,47,-23,86,-33,-44,-1034,157
-20,-263,45,-25,74,-32,-45,-1035,152
-21,-262,47,-29,63,-30,-41,-1033,149
-15,-262,43,-33,59,-30,-34,-1027,152
-13,-260,49,-38,61,-29,-36,-1021,157
-16,-260,50,-43,69,-32,-37,-1018,163
-10,-258,54,-50,75,-33,-33,-1021,168
-13,-258,49,-56,77,-33,-30,-1017,171
-15,-257,50,-60,76,-34,-35,-1028,169
-14,-259,50,-66,71,-33,-29,-1027,157
-14,-261,44,-73,68,-31,-36,-1032,158
-13,-261,44,-78,67,-29,-32,-1033,156
-14,-263,45,-84,67,-27,-29,-1037,151
-14,-263,42,-88,68,-28,-34,-1042,147
-13,-267,42,-88,72,-27,-37,-1061,143
-16,-266,48,-85,73,-24,-37,-1067,150
-18,-268,47,-79,71,-23,-36,-1065,147
-18,-267,43,-64,68,-21,-34,-1071,154
-12,-271,48,-48,63,-22,-31,-1068,155
-13,-269,46,-29,58,-19,-32,-1065,155
-13,-266,48,-11,60,-18,-23,-1062,155
-13,-265,49,3,62,-18,-24,-1055,157
-13,-260,47,13,61,-19,-33,-1039,156
-14,-263,48,18,59,-19,-31,-1033,161
-15,-261,53,19,56,-18,-27,-1027,163
-15,-262,48,15,53,-17,-29,-1030,156
-12,-262,48,10,52,-14,-33,-1030,151
-19,-263,43,6,50,-13,-33,-1033,153
-15,-263,46,3,47,-11,-39,-1037,153
-15,-262,45,6,44,-11,-40,-1038,152
-15,-267,49,10,43,-10,-43,-1038,158
-15,-261,51,15,42,-7,-37,-1037,158
-16,-260,50,21,40,-6,-36,-1037,169
-17,-259,48,26,40,-7,-36,-1033,170
-16,-258,54,25,41,-6,-33,-1028,176
-19,-257,52,21,43,-5,-37,-1026,172
-14,-257,51,17,45,-5,-34,-1021,171
-17,-255,55,10,47,-6,-28,-1016,172
-10,-260,46,3,50,-6,-22,-1016,167
-13,-258,50,-3,53,-7,-19,-1014,165
-9,-259,49,-9,59,-7,-16,-1027,167
-7,-260,51,-13,66,-9,-13,-1030,168
-7,-263,52,-15,74,-9,-2,-1024,170
-4,-261,49,-15,82,-10,-3,-1028,173
-7,-261,52,-15,88,-13,0,-1026,171
-6,-261,49,-11,93,-15,1,-1034,164
-7,-262,50,-10,100,-15,-3,-1027,170
-6,-260,51,-8,105,-17,0,-1025,168
-4,-260,46,-10,110,-20,-6,-1023,165
-7,-260,48,-15,114,-23,-4,-1022,162
-9,-259,49,-22,117,-25,-13,-1020,164
-11,-261,45,-28,122,-25,-12,-1023,164
-9,-260,45,-33,125,-28,-18,-1034,158
-10,-261,46,-36,128,-30,-23,-1033,158
-12,-262,47,-36,133,-31,-17,-1033,154
-12,-263,47,-35,136,-32,-21,-1043,150
-12,-263,50,-31,141,-33,-26,-1037,149
-16,-264,46,-29,145,-35,-28,-1031,152
-14,-262,48,-26,146,-35,-37,-1030,157
-16,-263,47,-25,143,-33,-37,-1029,154
-16,-258,51,-28,139,-31,-39,-1032,156
-19,-261,47,-29,136,-30,-43,-1025,157
-18,-258,46,-35,130,-28,-46,-1022,159
-19,-262,52,-40,127,-26,-45,-1029,158
-20,-260,47,-50,123,-27,-47,-1023,157
-18,-260,51,-58,123,-27,-50,-1022,160
-20,-261,46,-62,120,-26,-49,-1035,160
-18,-264,44,-59,117,-25,-45,-1033,157
-18,-260,47,-52,117,-23,-46,-1030,157
-20,-261,45,-41,114,-22,-43,-1033,160
-18,-264,47,-35,106,-21,-47,-1034,160
-20,-259,45,-30,100,-17,-51,-1039,156
-18,-264,48,-31,95,-14,-49,-1038,155
-18,-264,47,-31,93,-13,-49,-1035,155
-18,-266,49,-29,93,-12,-50,-1046,159
-21,-262,44,-27,90,-12,-47,-1035,162
-19,-264,45,-20,89,-11,-47,-1041,159
-20,-264,48,-16,86,-11,-44,-1032,155
-16,-261,44,-12,84,-11,-43,-1029,160
-20,-259,46,-10,82,-12,-45,-1024,158
-18,-260,47,-9,80,-14,-41,-1028,158
-19,-259,47,-11,77,-13,-42,-1029,156
-16,-260,47,-14,74,-13,-39,-1024,154
-16,-261,46,-18,74,-14,-37,-1028,154
-17,-262,46,-21,72,-12,-39,-1029,152
-17,-261,47,-20,71,-13,-38,-1030,157
-16,-260,50,-18,70,-14,-40,-1037,159
-18,-263,48,-17,65,-12,-39,-1037,161
-16,-264,47,-14,61,-10,-33,-1051,157
-14,-265,44,-10,55,-8,-38,-1049,158
-15,-265,46,-6,52,-8,-35,-1060,157
-10,-263,53,-1,50,-6,-39,-1052,152
-14,-262,41,3,49,-6,-39,-1037,156
-16,-262,47,9,47,-3,-37,-1036,156
-14,-261,47,12,46,0,-42,-1035,148
-16,-260,45,13,45,0,-39,-1031,152
-20,-261,46,14,45,2,-39,-1034,146
-16,-261,46,15,45,2,-42,-1029,151
-17,-262,46,16,43,3,-47,-1033,153
-15,-259,46,19,41,4,-39,-1030,152
-18,-260,46,22,40,6,-36,-1027,151
-19,-260,46,24,39,6,-48,-1027,150
-20,-261,47,26,36,7,-45,-1035,156
-16,-263,45,27,36,7,-43,-1030,153
-18,-262,47,26,34,8,-41,-1029,156
-15,-262,47,25,32,10,-35,-1039,157
-15,-261,46,23,32,11,-39,-1041,156
-16,-262,43,21,30,11,-34,-1040,159
-17,-262,47,20,29,11,-39,-1041,155
-16,-265,47,19,28,11,-38,-1037,154
-16,-262,44,18,28,10,-37,-1034,147
-18,-263,41,17,28,9,-33,-1039,150
-16,-262,42,18,29,9,-37,-1034,149
-14,-260,46,18,32,8,-37,-1043,149
-19,-260,46,16,33,8,-40,-1039,145
-14,-262,46,15,34,7,-37,-1033,151
-18,-260,48,14,37,6,-36,-1028,150
-15,-262,44,13,37,4,-37,-1030,149
-15,-257,46,10,39,4,-38,-1026,148
-14,-261,42,6,39,4,-36,-1022,151
-15,-257,45,2,38,4,-32,-1025,153
-12,-258,47,-3,39,4,-28,-1019,155
-13,-257,41,-9,40,4,-32,-1024,152
-14,-259,44,-13,41,3,-26,-1027,152
-12,-261,41,-17,44,4,-21,-1027,155
-12,-258,46,-18,46,1,-27,-1029,151
-16,-260,47,-20,46,2,-29,-1024,152
-12,-260,47,-23,48,-1,-29,-1028,156
-17,-259,46,-26,49,0,-29,-1025,157
-15,-261,46,-30,49,0,-31,-1028,158
-14,-258,42,-34,52,-1,-28,-1028,154
-15,-261,46,-37,51,-1,-33,-1031,156
-14,-260,47,-40,54,-1,-33,-1025,160
-15,-260,46,-46,55,-1,-33,-1027,156
-19,-259,49,-50,56,-2,-36,-1029,154
-17,-259,45,-54,58,-4,-38,-1031,152
-14,-261,43,-57,61,-5,-32,-1028,151
-14,-261,45,-60,61,-6,-35,-1029,150
-16,-259,45,-61,62,-8,-37,-1028,148
-17,-261,43,-63,64,-10,-36,-1029,148
-18,-263,47,-66,64,-12,-36,-1034,153
-13,-262,43,-66,64,-13,-34,-1033,152
-14,-263,44,-66,63,-14,-35,-1043,149
-16,-263,47,-63,63,-13,-32,-1038,152
-13,-263,48,-60,65,-15,-38,-1044,151
-15,-265,46,-54,64,-14,-35,-1039,154
-15,-265,44,-51,64,-13,-29,-1048,152
-14,-264,41,-47,62,-12,-34,-1045,153
-15,-262,45,-45,62,-12,-36,-1039,152
-15,-261,43,-47,63,-12,-35,-1035,151
-17,-259,41,-48,65,-11,-37,-1041,151
-18,-261,46,-47,66,-10,-35,-1035,148
-13,-260,47,-46,66,-10,-36,-1032,151
-13,-264,43,-45,68,-10,-33,-1033,149
-14,-258,46,-44,66,-11,-31,-1032,152
-16,-261,45,-43,67,-10,-38,-1027,153
