ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
-20,-258,47,-43,67,-10,-39,-1024,151
-18,-258,43,-45,65,-11,-39,-1023,152
-19,-259,43,-50,65,-10,-42,-1029,154
-14,-260,47,-54,64,-10,-39,-1024,151
-15,-262,45,-60,64,-9,-43,-1030,150
-16,-263,44,-66,64,-11,-41,-1044,152
-14,-265,43,-70,67,-11,-40,-1039,149
-17,-266,44,-73,68,-11,-37,-1044,146
-16,-266,45,-72,69,-10,-41,-1047,152
-21,-265,40,-69,68,-13,-42,-1057,148
-15,-263,41,-59,64,-12,-39,-1048,146
-14,-267,46,-42,64,-13,-34,-1046,146
-15,-263,44,-29,63,-12,-33,-1045,146
-16,-264,44,-19,62,-13,-33,-1032,149
-16,-261,51,-14,60,-10,-36,-1034,149
-14,-261,46,-15,60,-10,-37,-1033,150
-17,-262,43,-18,61,-9,-35,-1038,147
-14,-263,43,-22,67,-9,-31,-1037,150
-13,-267,48,-23,72,-8,-34,-1047,147
-11,-265,46,-21,75,-8,-32,-1054,150
-16,-267,39,-13,75,-7,-33,-1052,146
-16,-271,38,-6,75,-5,-34,-1057,143
-15,-267,43,0,75,-4,-27,-1046,142
-15,-265,46,4,76,-2,-29,-1060,147
-13,-266,46,7,78,1,-29,-1053,145
-10,-263,43,8,80,2,-27,-1053,146
-15,-261,41,10,82,2,-25,-1047,147
-14,-265,46,10,83,4,-22,-1039,155
-14,-262,46,12,83,4,-23,-1050,151
-11,-264,45,12,83,2,-24,-1035,150
-13,-261,44,13,85,0,-25,-1035,144
-13,-264,41,12,88,0,-29,-1029,146
-14,-261,44,11,90,-3,-34,-1036,150
-15,-263,43,10,89,-5,-36,-1033,146
-15,-262,45,11,86,-5,-36,-1038,152
-19,-260,42,13,86,-6,-36,-1040,151
-17,-264,44,14,85,-9,-40,-1033,147
-15,-260,46,18,85,-9,-36,-1026,145
-14,-262,44,19,84,-10,-34,-1028,148
-15,-261,46,19,87,-9,-35,-1024,148
-16,-258,44,19,90,-9,-33,-1032,150
-12,-260,46,19,92,-9,-29,-1023,145
-14,-259,38,19,93,-8,-28,-1022,146
-14,-260,46,17,93,-10,-27,-1024,145
-12,-258,42,14,95,-10,-28,-1024,143
-14,-259,42,11,95,-11,-26,-1021,145
-12,-261,42,7,97,-11,-23,-1025,143
-13,-260,47,3,99,-11,-21,-1018,145
-11,-259,45,-1,98,-10,-23,-1027,144
-12,-261,45,-4,98,-11,-22,-1028,149
-13,-258,44,-7,98,-12,-23,-1026,145
-13,-262,42,-11,99,-12,-19,-1030,149
-7,-261,34,-11,97,-11,-22,-1028,152
-16,-260,44,-12,97,-10,-30,-1029,148
-14,-260,42,-12,97,-11,-23,-1026,144
-15,-262,41,-13,96,-10,-26,-1036,150
-14,-262,45,-15,93,-10,-26,-1028,145
-15,-259,45,-18,92,-11,-27,-1028,143
-14,-260,44,-19,92,-10,-23,-1032,144
-13,-260,42,-18,89,-9,-27,-1033,143
-13,-260,44,-16,84,-8,-29,-1040,141
-13,-260,42,-12,81,-6,-33,-1032,144
-14,-262,41,-12,77,-5,-31,-1029,145
-19,-261,38,-12,73,-3,-36,-1030,146
-15,-262,43,-11,67,-3,-37,-1032,140
-15,-263,43,-12,60,0,-37,-1034,148
-19,-262,44,-11,58,1,-37,-1044,145
-17,-264,44,-13,53,4,-40,-1053,145
-17,-265,43,-13,50,4,-38,-1050,145
-14,-266,42,-11,47,5,-42,-1053,146
-17,-265,47,-8,45,6,-42,-1047,145
-16,-262,44,-5,41,6,-44,-1046,143
-16,-260,47,-1,40,6,-42,-1045,146
-16,-261,46,2,36,5,-39,-1039,145
-16,-264,45,4,34,3,-42,-1043,150
-17,-260,43,6,34,2,-38,-1045,149
-15,-264,44,8,31,3,-37,-1036,151
-13,-263,48,10,29,1,-34,-1037,154
-15,-265,48,12,29,-1,-33,-1044,155
-13,-263,46,13,29,-2,-36,-1039,157
-17,-258,45,13,33,-5,-33,-1041,158
-15,-261,47,14,35,-7,-27,-1038,162
-14,-263,45,13,34,-8,-27,-1036,157
-12,-260,48,14,35,-10,-28,-1033,159
-10,-262,46,9,35,-10,-20,-1028,153
-13,-260,45,10,35,-9,-13,-1031,153
-11,-261,45,10,36,-8,-11,-1025,154
-11,-260,45,9,40,-9,-17,-1029,153
-9,-260,44,8,42,-7,-11,-1027,151
-9,-260,43,8,47,-5,-6,-1021,152
-8,-259,45,9,51,-4,-13,-1024,151
-8,-261,46,9,56,-3,-8,-1023,150
-6,-258,48,7,61,-5,-7,-1026,151
-8,-260,47,7,66,-5,-11,-1029,153
-8,-260,43,7,72,-5,-14,-1026,152
-6,-264,47,7,76,-6,-12,-1032,154
-9,-262,44,6,80,-6,-14,-1035,156
-9,-263,44,6,83,-7,-16,-1045,151
-9,-264,46,4,89,-7,-18,-1035,152
-12,-264,44,2,92,-6,-20,-1034,149
-13,-263,44,0,97,-8,-23,-1035,154
-13,-265,46,-2,101,-7,-25,-1042,150
-14,-262,46,-3,103,-8,-24,-1040,151
-9,-265,46,-5,107,-9,-28,-1045,148
-13,-264,45,-5,110,-11,-27,-1048,145
-14,-262,48,-8,111,-12,-27,-1041,148
-16,-262,45,-10,114,-13,-28,-1045,152
-14,-263,44,-14,117,-14,-36,-1049,154
-17,-264,47,-16,118,-13,-35,-1039,156
-15,-264,48,-16,115,-15,-32,-1045,151
-12,-264,42,-11,112,-15,-34,-1034,151
-12,-263,41,1,111,-15,-29,-1039,145
-12,-261,43,10,113,-16,-31,-1028,146
-12,-258,46,14,116,-16,-29,-1025,147
-13,-258,47,13,117,-17,-29,-1021,152
-14,-258,44,8,120,-18,-28,-1025,151
-16,-258,47,0,124,-20,-32,-1021,153
-12,-261,45,-5,130,-21,-27,-1026,158
-15,-259,48,-7,134,-22,-33,-1025,161
-13,-257,50,-8,135,-22,-34,-1022,160
-15,-259,47,-10,136,-23,-32,-1025,160
-14,-261,47,-14,132,-22,-30,-1027,158
-13,-263,46,-18,132,-22,-31,-1030,155
-13,-261,46,-21,131,-19,-31,-1033,157
-13,-263,44,-26,131,-19,-32,-1038,158
-15,-260,45,-29,128,-18,-31,-1036,158
-16,-262,46,-31,127,-16,-34,-1036,159
-17,-259,44,-29,126,-15,-33,-1034,154
-15,-261,48,-25,125,-15,-33,-1044,155
-14,-261,46,-22,125,-15,-36,-1044,158
-14,-264,50,-18,125,-14,-34,-1037,156
-15,-265,46,-14,125,-13,-38,-1032,156
-17,-263,46,-13,125,-14,-40,-1031,159
-15,-262,45,-12,121,-13,-43,-1029,155
-19,-261,44,-12,118,-11,-41,-1027,152
-15,-264,49,-11,117,-10,-39,-1028,156
-17,-261,48,-11,114,-9,-39,-1040,155
-14,-263,48,-9,112,-9,-39,-1034,158
-17,-262,44,-9,110,-9,-41,-1038,157
-15,-261,48,-9,109,-8,-42,-1036,155
-16,-262,43,-10,105,-9,-39,-1041,152
-15,-263,47,-12,103,-8,-37,-1035,148
-15,-263,45,-13,100,-7,-37,-1033,152
-17,-263,44,-12,101,-8,-40,-1040,146
-17,-265,46,-13,98,-8,-40,-1044,151
-18,-267,41,-13,97,-8,-41,-1040,149
-18,-266,45,-15,95,-6,-42,-1042,155
-18,-261,43,-15,91,-8,-41,-1037,153
-16,-263,43,-17,89,-8,-43,-1040,154
-17,-257,44,-16,87,-8,-43,-1043,155
-16,-265,42,-16,84,-8,-39,-1034,150
-17,-261,44,-13,81,-7,-37,-1035,156
-16,-262,45,-9,78,-7,-38,-1036,156
-14,-261,46,-5,77,-7,-36,-1036,154
-16,-265,48,-2,73,-6,-39,-1038,156
-13,-261,43,0,72,-5,-37,-1034,153
-13,-260,47,-1,70,-4,-36,-1030,155
-16,-259,44,-3,70,-2,-32,-1025,157
-11,-261,46,-4,68,-1,-34,-1029,154
-14,-259,46,-4,68,0,-32,-1028,150
-14,-264,45,-5,69,0,-32,-1026,151
-13,-260,48,-6,69,-1,-31,-1032,150
-14,-260,44,-7,71,-2,-31,-1030,151
-15,-261,43,-9,71,-2,-31,-1030,152
-13,-262,47,-12,71,-4,-36,-1029,149
-11,-259,47,-16,71,-4,-30,-1029,153
-15,-260,45,-19,72,-6,-30,-1025,155
-16,-260,45,-23,73,-5,-26,-1029,155
-13,-261,46,-28,73,-6,-28,-1036,155
-16,-262,47,-29,74,-5,-32,-1038,150
-12,-264,43,-28,74,-7,-32,-1045,154
-13,-261,47,-25,73,-7,-31,-1031,149
-17,-266,45,-22,74,-7,-33,-1037,150
-14,-262,46,-20,73,-6,-35,-1028,150
-14,-261,44,-20,72,-6,-35,-1032,152
-14,-261,49,-19,70,-6,-33,-1037,152
-17,-260,46,-21,70,-7,-36,-1031,153
-15,-259,45,-22,71,-5,-35,-1027,154
-15,-262,43,-23,71,-7,-32,-1027,157
-12,-259,45,-26,71,-7,-36,-1027,152
-13,-262,43,-29,71,-7,-33,-1027,153
-15,-256,46,-33,72,-7,-34,-1029,152
-15,-260,48,-37,75,-10,-35,-1028,151
-15,-261,45,-41,78,-10,-38,-1030,152
-13,-263,45,-43,79,-11,-39,-1030,155
-18,-262,43,-43,78,-12,-38,-1031,147
-17,-260,47,-41,75,-11,-37,-1031,153
-15,-261,49,-44,74,-12,-38,-1033,153
-17,-260,48,-47,70,-11,-38,-1030,149
-17,-258,45,-51,67,-12,-41,-1032,149
-18,-258,45,-56,62,-8,-40,-1025,149
-13,-260,41,-57,60,-7,-41,-1034,148
-19,-264,45,-61,58,-6,-41,-1031,146
-17,-261,46,-62,56,-5,-42,-1033,144
-19,-261,44,-62,54,-3,-40,-1032,141
-19,-264,44,-62,52,-3,-40,-1031,147
-17,-262,45,-61,50,-2,-42,-1036,151
-16,-260,44,-61,47,-1,-37,-1033,150
-17,-260,43,-61,45,0,-40,-1027,150
-13,-258,44,-66,45,1,-35,-1023,147
-16,-260,46,-69,42,1,-39,-1025,143
-18,-260,42,-77,40,3,-33,-1027,143
-16,-260,42,-85,40,2,-38,-1025,147
-14,-263,46,-93,39,2,-27,-1033,141
-16,-262,42,-99,41,5,-36,-1032,145
-15,-261,46,-104,40,4,-37,-1032,148
-13,-263,45,-109,43,4,-29,-1029,152
-13,-263,45,-115,45,3,-31,-1033,160
-15,-263,49,-116,45,1,-31,-1032,158
-17,-262,45,-113,40,-1,-37,-1034,151
-14,-262,43,-103,38,-1,-25,-1032,147
-18,-259,41,-90,40,1,-32,-1026,143
-13,-260,43,-84,45,1,-29,-1019,142
-14,-258,40,-84,48,0,-29,-1017,143
-15,-258,44,-91,46,2,-28,-1024,148
-14,-261,43,-103,48,0,-29,-1029,146
-11,-263,44,-111,51,0,-32,-1033,150
-15,-259,45,-118,54,-2,-27,-1036,147
-17,-263,43,-120,58,-3,-26,-1036,146
-14,-264,42,-117,57,-6,-28,-1049,140
-12,-267,41,-110,56,-5,-25,-1044,138
-13,-263,40,-103,54,-5,-21,-1049,137
-12,-263,40,-98,56,-7,-22,-1047,136
-12,-266,45,-95,57,-7,-30,-1054,134
-13,-262,39,-96,59,-8,-17,-1042,135
-12,-266,41,-95,61,-7,-24,-1055,137
-12,-266,40,-90,61,-7,-18,-1048,141
-13,-266,40,-83,62,-6,-20,-1046,143
-11,-264,45,-73,62,-4,-20,-1039,135
-12,-265,40,-61,61,-3,-23,-1034,130
-14,-261,37,-52,63,-2,-20,-1033,139
-11,-262,39,-44,66,-1,-16,-1033,130
-12,-263,39,-40,68,-2,-17,-1032,131
-10,-263,41,-39,71,-1,-22,-1034,130
-14,-263,41,-40,72,-1,-23,-1033,137
-10,-263,43,-40,75,-2,-26,-1036,134
-11,-265,43,-39,74,-4,-26,-1038,142
-13,-263,43,-41,73,-4,-32,-1032,139
-13,-263,41,-41,73,-4,-32,-1036,136
-11,-262,41,-40,75,-4,-34,-1044,135
-14,-263,41,-40,77,-4,-28,-1046,132
-15,-264,36,-42,79,-6,-33,-1043,132
-15,-263,42,-43,82,-6,-31,-1039,132
-15,-265,41,-45,83,-5,-33,-1045,127
-17,-266,39,-45,84,-5,-33,-1044,125
-14,-266,40,-42,85,-6,-32,-1045,132
-14,-261,38,-36,84,-5,-29,-1034,130
-14,-266,38,-27,80,-5,-27,-1039,130
-13,-262,37,-17,79,-5,-22,-1035,133
-13,-261,36,-6,74,-4,-27,-1030,130
-12,-263,39,4,69,-2,-24,-1029,129
-12,-263,44,15,66,-3,-22,-1030,131
-12,-264,37,26,62,0,-21,-1031,132
-13,-262,43,38,61,2,-22,-1031,133
-13,-268,38,47,59,1,-21,-1031,136
-13,-265,40,55,57,3,-26,-1030,133
-12,-265,40,59,56,3,-21,-1034,139
-13,-264,43,63,56,2,-28,-1044,137
-11,-264,41,68,57,4,-21,-1045,140
-15,-262,43,74,59,4,-25,-1040,147
-13,-264,44,81,59,3,-32,-1036,143
-15,-260,44,90,59,2,-27,-1032,144
-15,-259,39,100,56,1,-31,-1035,141
-17,-259,43,104,54,4,-28,-1026,142
-12,-260,41,106,52,5,-29,-1024,138
-14,-262,41,105,51,4,-27,-1023,141
-13,-262,45,100,54,6,-31,-1030,140
-17,-260,48,93,57,5,-31,-1032,142
-13,-262,43,83,60,4,-33,-1036,142
-15,-265,45,72,64,4,-29,-1036,149
-13,-267,46,61,67,2,-36,-1045,150
-14,-267,46,51,68,1,-34,-1040,151
-17,-266,42,43,69,0,-32,-1057,146
-12,-267,41,36,71,0,-34,-1058,139
-11,-266,41,30,71,-2,-32,-1062,140
-14,-266,41,28,73,-2,-35,-1055,136
-17,-263,42,28,75,-3,-36,-1049,136
-19,-266,40,31,72,-3,-37,-1050,134
-14,-263,38,34,74,-2,-40,-1034,135
-16,-263,39,35,73,-3,-36,-1033,138
-17,-262,41,37,75,-2,-37,-1031,138
-14,-265,42,37,74,-2,-39,-1035,138
-14,-262,40,33,74,0,-36,-1035,138
-18,-260,45,29,73,0,-34,-1032,138
-15,-261,38,26,72,-1,-34,-1030,140
-15,-263,40,22,71,-2,-36,-1036,141
-15,-263,41,18,71,-2,-36,-1039,143
-14,-262,45,14,70,-2,-36,-1034,147
-16,-259,42,11,68,-2,-43,-1032,142
-16,-262,44,12,67,-2,-36,-1034,145
-15,-262,42,13,65,-3,-39,-1033,146
-19,-262,40,14,64,-2,-37,-1028,137
-16,-262,42,13,62,-1,-42,-1026,146
-16,-258,43,13,60,-1,-37,-1027,145
-16,-260,39,13,61,-2,-35,-1018,138
-15,-262,42,10,61,0,-37,-1022,145
-15,-260,43,6,62,-1,-37,-1024,145
-12,-262,44,1,66,-1,-32,-1026,147
-15,-265,45,-4,70,1,-30,-1026,145
-13,-263,44,-8,70,0,-29,-1028,146
-14,-264,43,-13,71,0,-25,-1028,141
-12,-260,43,-17,74,1,-24,-1035,146
-13,-263,42,-21,74,2,-22,-1035,139
-13,-263,38,-23,73,2,-25,-1044,137
-13,-264,40,-23,74,2,-27,-1037,139
-12,-264,45,-25,75,1,-24,-1034,142
-13,-263,47,-24,73,1,-32,-1036,148
-15,-263,43,-19,67,-1,-37,-1030,148
-14,-260,43,-7,62,0,-29,-1036,146
-13,-260,44,7,61,0,-37,-1024,145
-15,-257,43,15,62,1,-33,-1021,139
-13,-257,44,17,64,-1,-34,-1023,143
-13,-261,44,11,63,-1,-37,-1025,139
-16,-260,43,3,64,-2,-37,-1024,144
-14,-264,41,-7,68,-1,-29,-1033,146
-15,-264,47,-12,71,-1,-37,-1037,149
-15,-264,45,-14,73,-2,-35,-1052,150
-15,-264,45,-14,73,-2,-36,-1046,149
-14,-263,44,-12,70,-2,-37,-1046,142
-15,-266,48,-12,67,-3,-39,-1049,148
-17,-265,45,-13,66,-4,-31,-1057,148
-14,-267,43,-14,68,-4,-36,-1052,146
-14,-263,42,-13,70,-6,-35,-1054,146
-16,-265,42,-13,71,-8,-33,-1040,145
-13,-263,44,-13,69,-8,-31,-1036,142
-14,-259,44,-10,68,-7,-33,-1035,146
-13,-266,43,-7,69,-7,-30,-1033,152
-12,-261,45,-3,68,-7,-29,-1029,151
-14,-258,42,0,69,-5,-31,-1028,152
-17,-261,47,2,68,-4,-32,-1029,149
-15,-259,49,5,66,-4,-35,-1030,152
-15,-260,44,5,62,-1,-31,-1030,147
-16,-259,46,6,61,0,-34,-1028,152
-15,-259,47,4,57,1,-33,-1034,145
-12,-262,45,5,57,2,-39,-1038,151
-15,-264,43,3,55,2,-36,-1035,150
-16,-263,44,3,56,3,-35,-1037,145
-16,-262,41,1,59,3,-36,-1038,146
-13,-265,40,2,57,2,-30,-1045,145
-14,-266,45,3,58,3,-38,-1047,148
-13,-266,36,3,57,4,-39,-1049,144
-17,-266,45,4,56,1,-44,-1041,149
-17,-262,46,4,55,1,-40,-1044,149
-19,-262,44,4,53,1,-33,-1039,148
-15,-262,46,3,51,1,-39,-1036,150
-16,-262,45,0,49,-1,-39,-1027,154
-18,-261,43,-3,48,0,-37,-1028,145
-14,-258,39,-6,48,1,-36,-1025,147
-15,-260,41,-10,47,1,-35,-1025,144
-15,-259,43,-13,45,1,-34,-1026,144
-12,-263,42,-14,44,2,-40,-1022,142
-13,-260,45,-12,43,-1,-35,-1028,145
-15,-262,45,-11,44,-1,-34,-1025,145
-16,-264,43,-8,43,-1,-33,-1032,149
-16,-262,44,-4,41,-1,-34,-1026,150
-14,-263,43,-3,40,0,-36,-1033,148
-13,-265,46,0,39,0,-30,-1031,151
-15,-259,45,2,40,1,-34,-1034,149
-14,-261,48,2,42,1,-33,-1031,151
-14,-262,46,2,41,1,-32,-1030,154
-15,-263,46,0,41,0,-31,-1035,149
-12,-261,45,-2,43,1,-35,-1034,152
-10,-262,36,-2,43,1,-31,-1034,150
-14,-264,47,-3,45,1,-31,-1036,150
-16,-261,43,-4,46,0,-29,-1037,150
-14,-265,47,-3,46,2,-30,-1035,154
-15,-267,46,-3,45,1,-29,-1039,150
-14,-267,46,-4,46,3,-32,-1045,154
-13,-265,45,-3,46,2,-33,-1034,150
-16,-262,48,-1,45,2,-36,-1041,152
-14,-265,42,0,45,3,-36,-1035,152
-18,-264,42,2,44,3,-36,-1036,150
-15,-263,43,3,45,3,-31,-1037,151
-17,-263,43,3,46,3,-36,-1037,148
-16,-264,46,2,45,3,-34,-1036,150
-15,-261,42,0,45,4,-34,-1033,151
-15,-260,46,-1,45,4,-34,-1033,151
-14,-263,44,0,48,4,-31,-1031,150
-16,-259,44,-2,47,2,-33,-1027,148
-12,-264,44,-2,48,2,-33,-1033,146
-15,-261,48,-2,48,0,-31,-1032,150
-13,-259,49,-3,50,0,-31,-1032,154
-16,-261,47,-1,51,1,-28,-1035,156
-12,-262,49,1,51,1,-31,-1033,154
-13,-263,47,1,52,1,-35,-1040,153
-14,-260,45,6,54,1,-30,-1035,152
-14,-265,45,9,53,6,-28,-1038,154
-18,-260,46,13,53,7,-25,-1037,157
-10,-267,46,17,53,6,-34,-1034,154
-12,-262,48,20,53,6,-31,-1033,155
-16,-262,44,19,54,8,-32,-1026,156
-11,-259,47,17,54,9,-31,-1028,154
-15,-260,45,13,53,9,-31,-1032,151
-15,-263,45,12,54,9,-33,-1032,156
-15,-261,46,8,53,9,-31,-1029,153
-16,-259,45,6,54,7,-34,-1031,155
-16,-259,46,6,55,6,-33,-1032,152
-15,-260,45,4,57,5,-34,-1041,152
-15,-260,49,3,58,4,-32,-1029,152
-16,-262,43,0,59,3,-27,-1024,151
-14,-262,45,-4,58,1,-26,-1033,150
-15,-260,46,-7,58,-1,-32,-1033,150
-15,-259,42,-10,59,-3,-26,-1030,152
-9,-263,47,-14,60,-2,-27,-1029,149
-14,-261,45,-17,60,-2,-28,-1026,154
-14,-261,45,-23,59,-3,-33,-1028,156
-13,-260,50,-27,57,-4,-39,-1026,159
-14,-260,48,-30,55,-4,-39,-1033,160
-14,-264,45,-30,49,-5,-38,-1027,153
-16,-261,45,-23,47,-3,-34,-1027,147
-11,-265,42,-17,49,-3,-30,-1028,150
-14,-261,46,-12,52,-1,-36,-1018,144
-13,-257,47,-14,52,-1,-33,-1026,151
-15,-260,45,-20,52,2,-31,-1031,146
-15,-258,41,-28,53,0,-31,-1030,152
-14,-260,42,-35,57,0,-31,-1027,157
-14,-265,47,-39,61,-1,-33,-1030,155
-12,-264,44,-39,61,-1,-34,-1032,150
-15,-260,46,-38,59,-1,-38,-1027,156
-17,-261,44,-40,56,0,-32,-1026,156
-15,-260,51,-48,55,0,-36,-1027,157
-18,-257,48,-57,54,0,-37,-1025,150
-15,-259,44,-68,54,0,-37,-1023,156
-12,-260,45,-79,53,1,-35,-1028,154
-16,-261,41,-88,53,-2,-41,-1034,147
-18,-259,44,-93,52,-2,-35,-1040,146
-15,-265,42,-93,53,-4,-37,-1045,141
-17,-265,42,-89,54,-3,-36,-1050,141
-15,-266,40,-82,55,-2,-36,-1050,139
-15,-266,41,-73,55,-2,-33,-1052,131
-16,-265,44,-62,54,-1,-32,-1054,136
-14,-265,42,-53,55,0,-36,-1041,139
-15,-265,43,-41,51,2,-30,-1044,145
-17,-262,45,-31,49,3,-37,-1044,139
-14,-263,42,-22,49,2,-33,-1049,140
-12,-263,43,-15,49,3,-27,-1043,149
-15,-261,42,-12,53,3,-22,-1039,149
-8,-265,49,-10,55,3,-29,-1041,146
-13,-263,44,-8,58,2,-29,-1038,144
-10,-264,42,-8,60,0,-22,-1034,144
-12,-263,41,-9,63,-2,-17,-1033,142
-9,-264,43,-10,62,-1,-24,-1036,145
-13,-263,48,-11,63,-2,-19,-1039,142
-15,-262,42,-10,65,-4,-26,-1041,146
-12,-260,38,-9,66,-2,-25,-1033,144
-13,-268,47,-8,65,-3,-24,-1039,150
-13,-261,44,-4,67,-4,-30,-1038,147
-3,-255,48,-2,67,-4,-35,-1032,154
-14,-263,45,0,68,-4,-35,-1027,152
-15,-261,46,3,69,-3,-33,-1041,149
-14,-260,44,6,69,-4,-38,-1040,152
-15,-260,44,6,68,-5,-39,-1031,151
-17,-262,41,5,68,-3,-42,-1026,150
-16,-264,43,5,68,-4,-38,-1031,148
-18,-262,43,5,68,-3,-40,-1035,148
-18,-261,42,5,66,-2,-37,-1031,145
-15,-263,46,7,65,-2,-37,-1036,149
-12,-263,46,7,63,-1,-39,-1032,148
-16,-261,44,10,61,-1,-37,-1029,147
-17,-260,45,11,60,0,-37,-1033,141
-18,-262,42,12,58,0,-34,-1036,145
-13,-263,43,13,58,0,-29,-1029,148
-15,-262,48,11,57,0,-35,-1031,151
-13,-261,45,10,58,1,-34,-1027,149
-13,-263,44,9,59,2,-36,-1031,152
-14,-261,48,7,58,3,-33,-1029,151
-16,-259,46,3,57,4,-40,-1028,152
-17,-262,46,0,56,4,-36,-1035,149
-16,-259,43,-6,58,2,-37,-1030,146
-10,-269,41,-9,58,2,-37,-1033,148
-15,-260,44,-11,57,2,-38,-1032,149
-16,-262,41,-13,57,1,-38,-1041,150
-17,-263,45,-12,55,0,-37,-1036,146
-14,-260,45,-13,55,-1,-36,-1033,148
-16,-263,43,-12,55,-1,-36,-1035,150
-14,-262,45,-12,54,-1,-34,-1033,146
-16,-261,41,-11,55,0,-28,-1036,147
-14,-263,42,-11,56,-1,-31,-1033,150
-17,-261,43,-12,54,-1,-34,-1029,148
-16,-258,44,-12,54,0,-32,-1034,150
-15,-261,46,-16,54,-1,-29,-1032,147
-12,-259,46,-17,55,0,-34,-1033,149
-12,-262,42,-18,57,2,-27,-1033,145
-16,-261,44,-19,58,1,-36,-1026,144
-14,-262,44,-18,58,2,-31,-1034,145
-16,-261,46,-16,59,2,-31,-1026,146
-12,-261,42,-17,59,1,-35,-1032,143
-14,-264,47,-16,60,0,-24,-1032,144
-13,-264,41,-15,61,-1,-26,-1029,149
-15,-262,47,-15,63,0,-27,-1025,151
-17,-263,41,-14,63,0,-33,-1038,153
-14,-261,43,-13,62,-3,-31,-1034,148
-14,-263,44,-13,62,-1,-32,-1034,149
-14,-263,47,-12,63,-2,-33,-1037,143
-13,-261,43,-13,63,-1,-34,-1033,144
-13,-263,45,-16,64,-2,-34,-1035,144
-18,-260,44,-18,64,-3,-35,-1034,141
-13,-262,46,-20,64,-4,-35,-1035,148
-15,-264,46,-23,66,-4,-33,-1035,146
-14,-264,42,-24,68,-4,-33,-1041,144
-17,-262,45,-24,68,-4,-31,-1031,145
-15,-263,42,-25,68,-3,-31,-1034,144
-14,-260,41,-25,67,-2,-35,-1035,144
-12,-261,42,-25,66,-2,-35,-1042,142
-15,-261,46,-26,65,-2,-28,-1032,145
-16,-261,44,-25,66,-2,-37,-1035,144
-16,-263,45,-25,65,-2,-32,-1035,148
-16,-261,46,-26,66,-2,-34,-1044,149
-16,-263,44,-26,67,-1,-37,-1037,150
-13,-261,45,-27,68,-3,-38,-1036,152
-17,-263,41,-25,65,-5,-33,-1037,150
-12,-262,41,-19,63,-4,-37,-1037,142
-14,-263,44,-8,64,-3,-31,-1035,139
-16,-263,41,-3,66,-4,-31,-1032,139
-16,-261,45,0,69,-5,-29,-1027,144
-14,-262,43,-1,67,-5,-33,-1030,148
-13,-261,45,-5,68,-6,-29,-1034,151
-12,-259,43,-9,72,-6,-28,-1038,148
-14,-260,41,-12,79,-6,-28,-1033,146
-14,-263,43,-12,82,-6,-30,-1031,147
-11,-265,46,-7,83,-8,-26,-1034,149
-11,-263,47,-3,81,-6,-30,-1039,147
