ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
-14,-261,47,0,79,-5,-31,-1033,151
-15,-263,45,2,78,-5,-32,-1035,149
-14,-263,45,3,80,-5,-35,-1038,148
-13,-263,47,2,82,-6,-33,-1034,148
-17,-263,48,-2,84,-6,-38,-1039,149
-12,-264,46,-7,89,-4,-41,-1034,149
-16,-262,45,-10,91,-5,-39,-1044,151
-18,-262,47,-11,92,-5,-39,-1047,152
-16,-263,46,-13,92,-4,-43,-1045,152
-18,-267,46,-16,94,-4,-39,-1043,149
-17,-266,44,-17,92,-2,-37,-1045,146
-9,-264,53,-18,92,-1,-35,-1047,150
-15,-267,45,-18,93,2,-31,-1054,149
-15,-263,44,-19,91,3,-30,-1056,149
-15,-269,44,-21,89,5,-32,-1058,148
-13,-265,42,-19,87,6,-29,-1061,146
-16,-268,46,-17,86,7,-28,-1059,144
-16,-265,42,-16,85,8,-36,-1050,140
-18,-265,46,-11,83,7,-37,-1051,141
-15,-265,41,-7,81,7,-35,-1054,143
-18,-264,40,-3,79,6,-38,-1036,141
-16,-261,46,-1,79,6,-42,-1035,136
-15,-260,41,0,76,3,-40,-1026,141
-20,-262,45,2,75,2,-45,-1022,146
-18,-261,45,2,74,3,-45,-1025,143
-16,-259,45,5,74,0,-50,-1019,141
-19,-258,39,5,72,-2,-50,-1025,142
-17,-260,36,5,72,-2,-45,-1024,147
-16,-261,44,5,70,-3,-40,-1022,141
-16,-259,41,4,69,-4,-45,-1020,142
-17,-262,41,1,69,-5,-40,-1025,138
-13,-259,41,0,69,-5,-36,-1023,135
-19,-260,42,0,69,-6,-36,-1024,146
-15,-261,45,2,68,-7,-37,-1022,145
-14,-258,41,4,66,-6,-28,-1023,146
-15,-257,43,6,64,-10,-34,-1022,143
-15,-260,46,6,61,-11,-28,-1021,143
-14,-258,40,8,58,-13,-32,-1015,144
-15,-259,40,6,57,-15,-33,-1018,148
-19,-258,42,7,56,-17,-32,-1021,146
-19,-257,42,4,54,-19,-33,-1020,144
-16,-257,43,0,53,-20,-36,-1015,141
-19,-258,48,-5,51,-19,-40,-1020,143
-19,-258,42,-8,50,-21,-40,-1022,146
-14,-258,42,-16,49,-20,-44,-1026,145
-17,-261,43,-22,49,-19,-40,-1030,145
-19,-260,43,-28,49,-17,-44,-1035,147
-13,-265,43,-33,52,-16,-38,-1046,148
-18,-267,46,-35,53,-12,-39,-1049,145
-17,-267,46,-36,53,-9,-36,-1055,149
-18,-265,43,-36,51,-6,-40,-1067,145
-16,-268,47,-31,51,-3,-36,-1070,146
-15,-267,42,-28,49,-1,-33,-1065,147
-14,-267,42,-23,49,1,-31,-1065,144
-16,-269,46,-17,51,4,-30,-1064,145
-14,-266,48,-13,51,4,-33,-1059,147
-14,-265,42,-8,50,5,-28,-1056,146
-14,-268,43,-4,50,7,-33,-1046,142
-12,-266,44,-1,51,5,-32,-1044,145
-12,-264,43,-1,52,6,-26,-1034,146
-14,-261,40,-3,53,4,-29,-1032,145
-14,-260,44,-3,54,3,-34,-1031,143
-16,-262,43,-4,56,3,-33,-1035,142
-14,-262,45,-5,58,1,-33,-1032,145
-13,-263,45,-5,61,0,-30,-1031,144
-16,-259,43,-6,60,-1,-34,-1037,141
-17,-266,45,-6,62,-4,-36,-1040,143
-14,-262,42,-6,64,-5,-36,-1045,138
-14,-263,43,-1,66,-6,-37,-1046,145
-13,-261,46,2,67,-8,-34,-1050,146
-15,-260,46,5,67,-8,-28,-1033,147
-14,-262,45,8,69,-7,-38,-1042,152
-11,-264,46,10,67,-6,-36,-1030,149
-14,-261,44,11,68,-7,-35,-1027,150
-14,-262,45,12,69,-7,-32,-1028,155
-14,-260,42,12,68,-6,-33,-1029,151
-16,-260,47,12,69,-7,-33,-1028,149
-14,-261,47,12,70,-4,-29,-1030,153
-16,-257,43,11,72,-3,-33,-1030,157
-14,-262,42,8,72,-4,-28,-1034,152
-13,-262,44,4,73,-4,-35,-1026,152
-16,-261,41,1,74,-4,-33,-1035,151
-13,-261,43,-3,72,-3,-35,-1030,152
-15,-262,45,-7,71,-4,-38,-1027,152
-14,-263,46,-10,70,-4,-37,-1033,149
-15,-262,42,-10,70,-4,-38,-1029,148
-16,-259,40,-10,68,-3,-40,-1032,146
-16,-260,43,-11,67,-2,-39,-1029,147
-18,-262,44,-12,68,-3,-37,-1029,149
-14,-262,42,-14,68,-4,-41,-1027,150
-16,-261,47,-17,68,-5,-36,-1031,147
-17,-262,46,-16,67,-6,-38,-1036,154
-14,-264,40,-8,65,-6,-27,-1042,150
-16,-263,43,2,64,-5,-27,-1032,146
-13,-262,46,11,66,-6,-25,-1030,148
-14,-262,45,15,64,-8,-31,-1031,142
-16,-262,48,14,64,-7,-29,-1030,148
-13,-259,43,8,65,-9,-25,-1032,148
-13,-260,47,4,66,-10,-24,-1027,148
-13,-263,48,1,70,-11,-29,-1033,153
-13,-260,46,2,71,-12,-29,-1026,152
-13,-261,43,3,70,-11,-29,-1029,154
-16,-260,45,3,69,-11,-37,-1034,152
-17,-263,48,3,66,-11,-33,-1028,152
-13,-261,47,3,66,-11,-36,-1034,155
-15,-263,45,0,65,-10,-37,-1031,151
-15,-262,47,-2,64,-8,-38,-1033,154
-16,-265,44,-3,61,-6,-35,-1037,159
-15,-260,43,-6,62,-4,-34,-1030,155
-13,-265,45,-8,63,-5,-38,-1045,158
-17,-263,46,-8,62,-2,-35,-1045,159
-13,-265,45,-7,63,-2,-37,-1045,156
-17,-264,46,-7,65,-1,-35,-1037,157
-17,-260,47,-6,66,1,-36,-1034,154
-14,-263,47,-4,68,0,-35,-1036,152
-15,-262,44,-5,69,0,-36,-1034,153
-13,-262,45,-5,67,0,-35,-1034,156
-14,-263,45,-6,65,0,-32,-1033,157
-14,-262,44,-6,65,0,-34,-1032,152
-13,-261,46,-6,65,-1,-32,-1037,157
-15,-262,43,-9,64,-1,-30,-1034,148
-13,-262,43,-10,64,-2,-29,-1032,150
-15,-262,45,-13,66,-2,-35,-1040,152
-14,-263,47,-12,65,-2,-33,-1042,152
-12,-266,43,-11,64,-2,-32,-1044,148
-16,-264,42,-10,65,-2,-31,-1042,149
-14,-264,49,-7,64,-3,-30,-1036,149
-15,-260,42,-4,63,-3,-32,-1036,150
-12,-262,43,0,64,-2,-31,-1036,150
-16,-264,48,3,64,-2,-34,-1032,148
-17,-261,46,2,64,0,-30,-1029,146
-14,-260,46,2,63,-1,-28,-1027,151
-15,-261,46,1,64,-2,-32,-1024,154
-14,-262,43,0,63,-2,-31,-1028,155
-14,-261,45,-2,62,-1,-33,-1027,152
-14,-260,47,-6,65,-3,-35,-1030,153
-14,-261,44,-8,65,-4,-34,-1025,155
-12,-260,41,-8,66,-3,-29,-1028,150
-15,-258,43,-10,64,-3,-33,-1027,152
-14,-261,43,-11,66,-4,-32,-1029,154
-15,-258,40,-13,66,-5,-32,-1027,152
-14,-260,42,-14,67,-4,-29,-1026,154
-13,-262,45,-16,68,-4,-34,-1027,148
-14,-261,47,-18,68,-3,-30,-1032,148
-14,-260,43,-19,67,-4,-28,-1033,150
-13,-259,46,-20,67,-3,-31,-1028,152
-16,-262,45,-21,66,-5,-34,-1033,152
-15,-260,45,-23,67,-3,-33,-1029,149
-11,-264,46,-23,68,-3,-29,-1029,150
-12,-266,46,-22,68,-4,-25,-1032,149
-13,-259,43,-21,68,-2,-29,-1032,152
-17,-262,45,-20,68,-1,-37,-1041,151
-15,-263,44,-20,68,-4,-34,-1046,150
-14,-264,42,-19,67,-4,-34,-1038,153
-14,-263,46,-17,66,-5,-37,-1031,152
-15,-262,44,-14,67,-4,-32,-1039,155
-15,-263,45,-12,68,-2,-34,-1036,155
-17,-260,44,-14,67,-3,-30,-1031,149
-13,-261,45,-13,67,-2,-28,-1033,150
-13,-262,45,-13,68,-3,-28,-1049,144
-14,-262,44,-11,69,-2,-29,-1034,144
-12,-265,43,-8,70,-3,-27,-1037,143
-13,-266,42,-3,70,-3,-28,-1035,148
-13,-264,46,-2,70,-2,-29,-1039,147
-13,-264,47,0,69,-1,-23,-1033,146
-17,-264,44,1,69,-3,-23,-1042,149
-12,-264,45,2,72,-2,-20,-1038,150
-13,-264,43,5,75,-2,-15,-1037,142
-14,-262,47,8,79,-2,-22,-1036,147
-14,-261,46,13,81,-3,-35,-1037,157
-13,-262,46,19,81,-1,-36,-1033,153
-17,-259,48,22,78,-1,-35,-1031,160
-16,-258,47,22,77,0,-30,-1033,152
-13,-263,49,23,80,0,-40,-1028,152
-15,-260,47,20,85,-1,-32,-1023,153
-16,-259,46,17,87,-2,-37,-1027,157
-17,-261,48,15,89,-4,-36,-1023,152
-15,-258,46,11,88,-4,-39,-1030,157
-16,-259,45,10,88,-5,-35,-1033,155
-15,-259,49,6,89,-6,-35,-1029,157
-14,-260,48,6,89,-6,-37,-1029,157
-18,-265,48,5,89,-7,-32,-1027,155
-13,-263,45,4,90,-7,-32,-1032,155
-14,-262,45,3,90,-7,-29,-1032,154
-13,-261,43,1,89,-6,-30,-1033,153
-15,-264,47,-1,90,-6,-34,-1033,154
-14,-261,45,-4,90,-7,-33,-1034,152
-15,-261,46,-6,89,-8,-32,-1037,156
-15,-262,45,-7,87,-8,-31,-1050,154
-13,-265,44,-4,89,-8,-32,-1036,152
-14,-262,45,-2,90,-9,-37,-1032,151
-13,-264,49,0,93,-10,-35,-1034,154
-16,-264,46,1,95,-9,-36,-1038,158
-14,-263,46,1,94,-9,-36,-1036,162
-14,-265,48,1,93,-12,-33,-1035,160
-17,-265,47,4,94,-10,-38,-1037,159
-14,-265,48,13,95,-8,-32,-1028,160
-13,-257,46,22,95,-8,-34,-1032,160
-18,-260,46,26,97,-7,-30,-1027,159
-10,-261,45,24,97,-8,-34,-1024,156
-15,-260,46,19,96,-6,-26,-1028,157
-13,-262,47,13,98,-6,-25,-1033,158
-13,-259,47,8,100,-7,-32,-1034,162
-14,-254,48,7,103,-8,-24,-1030,161
-12,-263,48,8,106,-8,-28,-1034,158
-14,-260,51,11,106,-7,-33,-1047,162
-13,-262,47,13,103,-8,-27,-1044,163
-13,-264,48,15,101,-6,-33,-1038,158
-14,-260,43,17,100,-6,-33,-1035,160
-13,-260,49,15,100,-6,-34,-1033,160
-17,-261,48,13,101,-6,-37,-1032,158
-17,-258,49,8,102,-6,-36,-1028,160
-13,-261,49,4,101,-6,-39,-1030,159
-16,-262,46,2,102,-7,-35,-1031,165
-13,-264,49,1,102,-7,-37,-1039,162
-13,-261,49,2,104,-7,-40,-1034,164
-14,-260,47,3,104,-8,-36,-1028,161
-15,-263,48,1,105,-8,-38,-1027,163
-15,-260,49,-1,104,-8,-39,-1030,160
-15,-265,51,-5,104,-8,-36,-1031,164
-16,-259,47,-9,104,-8,-37,-1025,162
-12,-260,47,-14,108,-7,-37,-1031,167
-12,-260,48,-17,110,-6,-34,-1029,165
-15,-258,48,-21,113,-7,-33,-1035,163
-14,-261,45,-22,112,-6,-28,-1046,160
-12,-264,43,-23,108,-7,-30,-1048,156
-15,-267,43,-19,108,-5,-32,-1056,150
-15,-264,44,-11,104,-5,-33,-1060,149
-11,-269,47,-2,103,-5,-29,-1058,153
-13,-268,50,5,101,-4,-30,-1058,154
-14,-263,46,13,102,-3,-32,-1044,158
-15,-262,46,18,102,-4,-29,-1044,161
-12,-262,51,20,102,-2,-32,-1035,161
-13,-259,48,20,101,-2,-35,-1032,160
-15,-263,47,20,98,-2,-30,-1032,158
-14,-261,45,20,98,-2,-28,-1026,158
-14,-262,46,19,99,-5,-30,-1026,158
-12,-260,44,19,100,-5,-23,-1032,155
-13,-262,45,19,102,-6,-24,-1026,149
-15,-261,45,21,102,-5,-29,-1029,154
-15,-263,47,24,101,-6,-23,-1031,152
-12,-263,47,28,100,-6,-29,-1032,157
-14,-265,47,32,100,-7,-28,-1034,155
-12,-263,47,37,102,-6,-29,-1038,163
-13,-261,43,40,103,-7,-25,-1033,161
-12,-264,47,43,104,-6,-25,-1036,159
-15,-261,48,43,106,-5,-23,-1030,154
-14,-262,50,43,108,-3,-25,-1029,163
-14,-260,48,44,108,-3,-32,-1030,162
-11,-260,50,43,109,-4,-34,-1028,161
-13,-263,55,41,111,-5,-34,-1030,166
-14,-260,51,36,113,-6,-34,-1028,166
-16,-258,53,34,112,-5,-34,-1025,170
-16,-257,46,30,113,-6,-34,-1018,173
-15,-259,50,27,112,-7,-36,-1022,167
-14,-258,52,22,113,-10,-38,-1022,172
-14,-256,50,16,115,-13,-35,-1020,174
-16,-259,54,12,116,-13,-35,-1027,163
-17,-261,50,8,119,-13,-38,-1025,166
-18,-260,54,3,120,-14,-40,-1025,166
-15,-261,48,-1,119,-14,-41,-1030,169
-17,-263,49,-3,117,-13,-40,-1028,165
-18,-260,45,-4,117,-13,-38,-1034,163
-16,-262,52,-5,115,-12,-39,-1034,168
-16,-261,48,-4,112,-11,-39,-1030,166
-16,-261,52,-5,108,-12,-40,-1027,167
-18,-263,46,-4,106,-12,-41,-1027,165
-11,-265,56,-4,102,-9,-38,-1029,166
-16,-260,48,-5,101,-9,-41,-1022,166
-18,-259,51,-6,101,-10,-40,-1026,167
-15,-262,47,-9,99,-9,-42,-1018,170
-17,-259,49,-13,97,-10,-37,-1024,165
-17,-259,46,-15,93,-10,-40,-1022,166
-17,-259,47,-19,91,-11,-38,-1029,161
-16,-260,47,-19,90,-9,-39,-1025,162
-18,-259,51,-19,89,-8,-41,-1032,163
-19,-263,51,-18,89,-7,-45,-1034,169
-20,-263,45,-18,87,-7,-50,-1033,168
-17,-264,51,-17,82,-5,-40,-1034,163
-16,-261,48,-18,79,-4,-39,-1038,163
-15,-264,51,-19,79,-4,-36,-1039,161
-17,-267,52,-16,79,-1,-42,-1040,163
-15,-265,48,-12,76,-1,-38,-1037,166
-16,-266,51,-9,76,-2,-39,-1039,168
-19,-263,51,-7,72,-3,-37,-1038,163
-17,-261,50,-6,71,-3,-40,-1031,161
-14,-261,49,-5,68,-2,-39,-1026,159
-16,-261,48,-7,67,-4,-38,-1027,163
-24,-257,48,-10,64,-3,-41,-1024,163
-16,-262,49,-12,64,-3,-37,-1029,162
-17,-264,49,-15,61,-3,-41,-1032,158
-17,-261,51,-16,62,-6,-38,-1033,163
-18,-260,50,-17,62,-6,-40,-1030,161
-17,-264,47,-17,63,-5,-46,-1032,166
-16,-262,49,-19,65,-6,-38,-1033,167
-18,-261,48,-17,66,-7,-34,-1035,171
-16,-263,48,-16,63,-8,-35,-1030,169
-15,-264,49,-14,61,-9,-38,-1034,170
-14,-260,50,-6,58,-8,-38,-1035,166
-12,-261,46,3,57,-5,-28,-1034,159
-13,-258,47,9,57,-5,-34,-1025,158
-13,-260,46,9,59,-7,-34,-1023,164
-17,-258,47,5,57,-5,-30,-1024,168
-12,-260,49,1,57,-4,-33,-1024,164
-15,-262,51,-4,60,-4,-35,-1022,170
-15,-261,50,-8,62,-6,-35,-1021,175
-19,-256,47,-10,63,-6,-37,-1021,174
-16,-262,49,-11,62,-6,-30,-1022,170
-15,-257,49,-10,60,-7,-37,-1026,169
-14,-262,45,-12,56,-8,-37,-1023,164
-15,-261,46,-17,54,-7,-39,-1025,161
-17,-262,46,-20,53,-7,-41,-1027,158
-18,-263,49,-26,53,-4,-41,-1029,164
-16,-261,48,-31,54,-5,-41,-1029,161
-18,-263,45,-33,53,-6,-43,-1029,163
-17,-260,47,-34,51,-4,-38,-1032,162
-16,-261,47,-35,50,-5,-43,-1029,166
-16,-263,45,-33,48,-4,-44,-1036,166
-14,-261,47,-33,48,-4,-38,-1043,160
-16,-263,47,-31,47,-2,-40,-1044,165
-18,-262,46,-31,46,-4,-38,-1043,164
-15,-261,47,-32,44,-4,-37,-1036,162
-15,-262,45,-32,42,-4,-36,-1035,162
-15,-262,45,-33,42,-4,-30,-1044,161
-16,-263,48,-33,39,-3,-35,-1036,159
-15,-261,48,-34,40,-3,-38,-1032,161
-14,-263,43,-34,42,-4,-34,-1038,152
-15,-262,45,-35,43,-4,-34,-1032,157
-14,-261,47,-35,43,-3,-33,-1031,159
-15,-260,46,-35,43,-2,-35,-1040,154
-16,-260,43,-35,42,-5,-33,-1035,150
-14,-263,44,-33,41,-5,-30,-1040,154
-14,-261,44,-30,38,-6,-27,-1036,152
-17,-262,48,-27,39,-5,-28,-1038,158
-13,-262,48,-24,37,-6,-26,-1039,160
-16,-261,48,-21,36,-4,-29,-1036,160
-11,-259,48,-18,36,-5,-28,-1033,161
-16,-258,51,-15,36,-4,-22,-1027,162
-12,-262,46,-14,35,-3,-28,-1031,159
-12,-262,50,-15,36,-4,-18,-1029,159
-13,-260,49,-16,35,-5,-24,-1030,158
-12,-260,47,-18,37,-3,-28,-1030,160
-11,-259,49,-19,37,-4,-25,-1029,156
-13,-261,47,-19,38,-4,-20,-1031,152
-12,-260,47,-20,37,-4,-23,-1030,164
-14,-260,46,-22,39,-4,-24,-1029,158
-16,-260,48,-25,39,-4,-26,-1031,158
-13,-262,48,-25,40,-3,-25,-1032,154
-14,-259,51,-27,40,-2,-31,-1032,159
-13,-262,47,-27,39,-1,-27,-1031,161
-12,-262,48,-28,39,0,-30,-1027,161
-14,-262,45,-30,39,-2,-26,-1041,157
-13,-264,52,-33,38,-1,-29,-1026,153
-15,-263,43,-37,37,0,-28,-1028,153
-13,-266,49,-38,38,1,-30,-1040,157
-14,-260,44,-41,41,-1,-27,-1036,157
-13,-265,43,-41,41,-1,-32,-1035,152
-12,-262,42,-39,43,-1,-30,-1036,152
-14,-263,47,-38,45,-4,-23,-1033,150
-13,-264,48,-36,45,-2,-28,-1035,154
-12,-267,46,-33,45,-3,-30,-1032,153
-14,-262,48,-32,46,-3,-28,-1035,151
-13,-262,45,-30,47,-5,-28,-1035,150
-12,-261,47,-30,49,-5,-31,-1027,152
-13,-261,48,-30,50,-3,-32,-1027,154
-13,-261,49,-31,51,-4,-31,-1031,155
-14,-260,44,-32,52,-3,-31,-1037,152
-13,-262,43,-32,53,-4,-28,-1027,155
-14,-261,50,-35,53,-2,-28,-1030,150
-15,-258,44,-35,56,-5,-31,-1032,153
-14,-261,50,-36,57,-4,-25,-1036,157
-13,-262,44,-38,58,-3,-24,-1032,155
-11,-263,46,-40,60,-5,-25,-1034,155
-11,-258,48,-42,61,-4,-24,-1035,154
-12,-264,46,-43,64,-5,-22,-1044,153
-12,-264,47,-43,66,-6,-25,-1039,158
-13,-264,48,-40,67,-5,-22,-1046,152
-15,-262,46,-35,67,-6,-23,-1037,151
-12,-263,44,-33,69,-7,-27,-1037,151
-12,-265,45,-32,70,-4,-22,-1033,152
-12,-265,47,-32,70,-5,-28,-1034,151
-12,-263,45,-32,70,-5,-21,-1036,151
-12,-265,45,-33,73,-6,-28,-1037,152
-13,-263,46,-35,73,-7,-25,-1038,154
-14,-262,48,-34,74,-5,-29,-1043,153
-13,-263,46,-34,75,-5,-33,-1035,155
-11,-263,46,-33,75,-7,-28,-1036,156
-15,-260,47,-33,77,-7,-25,-1032,153
-16,-260,47,-34,77,-7,-33,-1030,154
-16,-261,42,-36,76,-6,-28,-1030,153
-12,-261,47,-40,78,-6,-28,-1028,157
-14,-260,42,-44,77,-6,-28,-1028,160
-14,-262,46,-47,78,-7,-27,-1033,152
-13,-265,43,-47,77,-7,-34,-1032,152
-14,-263,44,-48,78,-7,-33,-1038,151
-17,-264,48,-45,77,-8,-33,-1043,154
-16,-261,45,-43,76,-6,-36,-1039,151
-16,-261,46,-42,75,-7,-37,-1032,154
-16,-263,47,-39,75,-9,-36,-1033,155
-16,-263,50,-35,73,-10,-38,-1036,156
-15,-263,44,-28,69,-9,-39,-1035,152
-16,-260,43,-19,69,-6,-27,-1031,150
-15,-260,47,-11,68,-7,-32,-1031,151
-15,-258,47,-8,67,-6,-29,-1025,151
-13,-261,47,-9,67,-6,-32,-1031,155
-16,-258,46,-14,65,-5,-29,-1022,153
-19,-259,47,-19,67,-5,-29,-1025,159
-13,-262,50,-25,70,-6,-31,-1027,156
-13,-259,48,-28,72,-5,-32,-1031,160
-15,-261,47,-28,73,-8,-34,-1031,161
-13,-264,47,-28,73,-7,-35,-1027,164
-16,-262,47,-29,71,-8,-31,-1032,157
-12,-262,46,-30,69,-7,-34,-1033,155
-14,-259,49,-34,70,-8,-32,-1029,154
-15,-264,45,-38,69,-7,-33,-1031,153
-11,-264,45,-42,71,-8,-36,-1035,154
-15,-263,47,-43,70,-7,-34,-1043,152
-13,-264,47,-43,72,-6,-36,-1039,150
-12,-264,45,-40,71,-7,-36,-1035,152
-17,-263,43,-38,70,-5,-36,-1037,151
-16,-261,45,-36,68,-3,-34,-1037,150
-16,-263,44,-34,67,-3,-31,-1030,150
-16,-259,44,-35,63,-1,-30,-1032,144
-14,-263,41,-34,63,-1,-37,-1034,150
-14,-259,45,-35,62,0,-29,-1036,149
-14,-266,44,-32,63,1,-34,-1037,150
-14,-263,46,-31,61,0,-28,-1042,150
-13,-264,42,-29,60,1,-31,-1040,146
-12,-261,39,-29,61,1,-34,-1036,142
-13,-264,43,-28,62,0,-31,-1050,148
-16,-263,42,-25,62,0,-31,-1045,151
-16,-261,42,-24,61,-1,-36,-1044,149
-14,-261,45,-24,62,-3,-27,-1035,148
-12,-263,45,-22,63,-2,-30,-1035,147
-15,-260,43,-20,63,-4,-30,-1039,151
-12,-263,45,-19,63,-4,-31,-1036,152
-12,-263,42,-19,62,-3,-29,-1035,150
-15,-264,46,-19,63,-3,-30,-1029,149
-10,-262,43,-20,64,-4,-25,-1027,145
-13,-261,45,-21,66,-3,-24,-1029,151
-13,-263,46,-20,67,-3,-22,-1034,142
-12,-260,44,-21,68,-3,-30,-1032,150
-12,-264,41,-22,68,-2,-26,-1027,142
-13,-263,46,-22,67,-2,-25,-1032,145
-13,-261,41,-20,70,-3,-25,-1033,151
-13,-259,45,-17,71,-2,-24,-1027,151
-10,-261,44,-15,69,-2,-25,-1030,148
-13,-261,44,-13,69,-1,-31,-1028,148
-16,-261,45,-11,69,0,-31,-1031,147
-12,-260,43,-11,68,-1,-26,-1031,148
-12,-262,48,-15,70,-1,-27,-1027,150
-12,-258,43,-16,69,-1,-29,-1025,150
-16,-260,47,-19,70,-2,-30,-1028,149
-14,-259,47,-20,70,-3,-29,-1032,156
-12,-261,44,-24,70,-5,-35,-1030,149
-14,-263,46,-24,71,-5,-31,-1034,152
-14,-263,45,-25,71,-4,-33,-1031,149
-14,-262,40,-26,73,-3,-34,-1041,150
-15,-261,45,-26,73,-4,-27,-1041,149
-15,-263,43,-24,72,-5,-31,-1036,149
-16,-263,45,-25,73,-3,-31,-1036,152
-18,-260,43,-24,74,-4,-36,-1036,155
-15,-263,48,-23,73,-4,-31,-1039,152
-14,-265,48,-22,73,-4,-36,-1036,150
-17,-264,47,-20,73,-3,-34,-1050,149
-15,-262,42,-18,74,-2,-33,-1038,150
-14,-264,45,-15,72,-4,-34,-1047,150
-15,-262,47,-13,72,-3,-38,-1036,148
-15,-262,40,-13,69,-4,-34,-1037,154
-14,-262,44,-12,70,-3,-34,-1033,149
-17,-260,47,-14,69,-3,-38,-1038,149
-17,-265,45,-14,68,-2,-35,-1031,152
-16,-259,47,-14,69,-4,-37,-1031,152
-14,-262,49,-14,68,-4,-36,-1031,149
-14,-265,48,-13,67,-3,-33,-1026,150
-14,-260,42,-12,66,-4,-32,-1033,150
-13,-263,42,-11,67,-4,-32,-1030,150
-11,-264,46,-10,65,-4,-25,-1030,153
-13,-263,42,-8,65,-5,-28,-1031,151
-14,-260,43,-5,66,-5,-28,-1030,151
-16,-259,43,-5,66,-4,-31,-1034,153
-15,-262,47,-4,66,-4,-34,-1027,152
-15,-262,46,-5,66,-4,-33,-1037,149
-16,-260,43,-6,66,-4,-33,-1035,154
-13,-262,45,-5,67,-3,-30,-1034,151
-12,-261,43,-5,68,-3,-30,-1031,154
-18,-260,48,-5,69,-3,-33,-1034,152
-12,-261,44,-6,69,-3,-36,-1029,149
-15,-259,43,-8,68,-4,-32,-1030,148
-15,-261,46,-12,68,-3,-31,-1026,149
-13,-262,46,-15,66,-4,-30,-1029,148
-12,-263,42,-17,64,-5,-26,-1032,148
-15,-263,48,-15,63,-4,-28,-1033,151
-14,-264,45,-13,63,-4,-31,-1047,151
-17,-259,42,-10,62,-2,-34,-1038,147
-15,-262,43,-9,63,-2,-34,-1038,149
-16,-262,44,-8,65,-2,-32,-1046,154
-16,-260,45,-9,65,-1,-35,-1035,153
-17,-264,44,-9,66,-2,-41,-1039,154
-16,-265,47,-9,64,-2,-37,-1039,152
-18,-259,44,-3,59,-3,-36,-1039,149
-17,-263,44,9,58,-1,-29,-1040,144
-12,-261,45,16,59,-1,-29,-1036,142
-15,-260,44,22,60,-3,-24,-1027,143
-15,-258,47,22,61,0,-29,-1031,147
-16,-259,49,17,62,-1,-32,-1025,150
-9,-263,48,12,65,-2,-29,-1029,153
-14,-262,46,8,68,-2,-29,-1027,156
-11,-259,48,5,71,-3,-24,-1029,156
-17,-260,43,5,75,-4,-25,-1026,157
-12,-262,44,6,73,-3,-28,-1030,158
-13,-259,46,4,72,-3,-25,-1029,150
-11,-261,44,1,70,-2,-25,-1027,155
-13,-262,47,0,71,-3,-30,-1030,155
-14,-261,45,-2,70,-4,-33,-1032,151
-18,-260,45,-7,71,-4,-30,-1033,153
-17,-264,48,-9,72,-2,-32,-1032,156
-13,-261,50,-11,72,-2,-37,-1033,155
-15,-261,44,-12,71,-1,-37,-1032,155
