ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
-16,-264,47,-12,74,-2,-37,-1033,156
-17,-262,48,-12,73,-2,-35,-1033,150
-14,-261,47,-12,72,-2,-35,-1037,150
-16,-259,46,-15,72,-3,-31,-1033,147
-16,-261,35,-17,72,-3,-27,-1037,152
-14,-260,43,-19,70,-2,-30,-1032,149
-14,-264,44,-18,70,-1,-33,-1034,152
-14,-262,45,-19,69,-3,-34,-1036,150
-15,-261,45,-19,67,-1,-33,-1045,147
-14,-264,44,-18,64,-2,-28,-1043,153
-16,-263,44,-16,62,-2,-36,-1036,152
-16,-263,44,-15,63,-2,-31,-1036,146
-17,-264,44,-16,61,-3,-34,-1037,153
-17,-262,46,-14,60,-2,-37,-1041,152
-13,-265,47,-12,60,-3,-36,-1044,150
-17,-264,48,-11,59,-2,-36,-1037,151
-13,-263,48,-8,58,-2,-31,-1037,151
-15,-259,46,-7,56,-2,-41,-1026,150
-14,-263,44,-8,56,-1,-38,-1032,153
-14,-260,45,-9,56,-1,-30,-1025,147
-14,-260,47,-12,56,-3,-32,-1025,145
-14,-260,45,-14,54,-3,-31,-1029,147
-14,-259,45,-15,55,-2,-35,-1033,143
-15,-259,44,-17,57,-1,-34,-1028,151
-14,-259,42,-18,55,-2,-33,-1030,143
-11,-261,35,-19,54,-3,-32,-1026,150
-13,-263,46,-20,52,-3,-34,-1030,146
-12,-263,41,-20,50,-2,-27,-1027,148
-11,-261,44,-22,50,-1,-27,-1027,151
-14,-262,46,-21,50,-1,-26,-1033,153
-15,-263,47,-20,51,-1,-32,-1034,146
-13,-262,47,-23,52,-2,-31,-1030,149
-12,-263,46,-25,50,0,-24,-1032,151
-14,-260,43,-27,51,0,-31,-1032,153
-15,-260,44,-26,50,1,-33,-1036,147
-13,-263,45,-26,50,-1,-30,-1031,152
-13,-262,47,-26,51,-1,-34,-1030,149
-14,-262,47,-26,51,-2,-32,-1032,152
-12,-263,47,-28,51,-1,-33,-1032,149
-16,-262,46,-29,51,-1,-31,-1030,150
-12,-261,42,-29,51,-3,-32,-1032,148
-15,-261,47,-28,52,-2,-28,-1032,151
-13,-262,47,-28,52,-2,-36,-1040,148
-15,-263,43,-27,55,-3,-28,-1037,147
-16,-261,47,-25,55,-2,-28,-1037,151
-17,-261,46,-25,53,-2,-30,-1036,149
-14,-264,45,-25,54,-2,-29,-1036,149
-14,-267,43,-25,56,-4,-33,-1036,147
-15,-262,46,-25,55,-4,-31,-1033,145
-13,-263,41,-22,56,-4,-31,-1039,143
-14,-261,42,-21,57,-3,-32,-1033,145
-15,-262,47,-19,57,-3,-32,-1034,151
-13,-265,43,-17,58,-5,-32,-1030,154
-14,-263,43,-16,59,-5,-32,-1032,150
-13,-263,43,-16,59,-4,-32,-1034,154
-16,-261,44,-13,59,-4,-30,-1035,149
-14,-262,50,-12,59,-5,-33,-1030,149
-21,-260,47,-11,58,-6,-26,-1039,152
-15,-262,47,-10,58,-4,-33,-1035,149
-12,-261,45,-9,57,-3,-32,-1035,149
-15,-261,43,-9,58,-2,-29,-1028,145
-13,-260,47,-9,59,-3,-31,-1032,151
-13,-257,46,-9,60,-4,-30,-1029,151
-12,-261,47,-12,61,-4,-29,-1029,147
-15,-258,46,-14,61,-3,-31,-1040,145
-14,-261,48,-15,64,-2,-33,-1035,151
-15,-262,42,-16,64,-3,-28,-1030,152
-16,-265,46,-17,64,-2,-32,-1031,150
-12,-261,52,-18,65,-3,-34,-1030,146
-13,-255,50,-18,65,-3,-31,-1036,143
-10,-259,38,-18,65,-2,-33,-1024,151
-18,-264,38,-19,65,1,-35,-1034,150
-11,-263,50,-20,64,1,-31,-1036,145
-11,-259,41,-21,63,0,-31,-1033,146
-14,-262,45,-20,62,0,-32,-1038,137
-14,-264,28,-18,62,0,-35,-1038,151
-18,-268,38,-19,63,0,-34,-1039,140
-17,-259,41,-19,64,-1,-36,-1043,148
-18,-254,34,-19,65,-2,-35,-1031,150
-14,-262,43,-18,64,-3,-38,-1036,153
-18,-263,44,-16,63,-5,-33,-1045,148
-13,-263,44,-11,60,-6,-33,-1033,146
-14,-260,41,-2,61,-5,-23,-1035,147
-17,-266,41,6,63,-5,-23,-1025,142
-8,-261,45,8,65,-4,-28,-1027,141
-14,-261,47,4,62,-5,-22,-1030,145
-13,-265,47,-1,64,-5,-23,-1035,146
-4,-259,45,-4,64,-7,-27,-1031,145
-10,-261,42,-6,69,-8,-20,-1031,152
-5,-259,48,-3,72,-7,-25,-1030,149
-7,-262,47,1,74,-7,-23,-1030,150
-16,-259,43,0,71,-7,-24,-1032,149
-12,-264,37,1,70,-7,-30,-1034,150
-24,-265,36,2,69,-6,-24,-1032,147
-16,-259,48,1,68,-6,-31,-1032,150
-15,-262,46,-2,68,-4,-33,-1027,151
-16,-261,43,-6,69,-4,-33,-1031,152
-14,-262,38,-10,69,-4,-34,-1026,150
-24,-268,47,-14,72,-6,-38,-1026,153
-17,-269,40,-16,73,-3,-36,-1035,154
-10,-261,44,-18,73,-5,-36,-1031,148
-16,-260,40,-18,72,-5,-36,-1031,150
-13,-266,37,-20,73,-4,-34,-1030,150
-4,-266,51,-21,73,-5,-32,-1033,153
-20,-265,37,-24,72,-6,-34,-1034,150
-13,-262,45,-22,72,-5,-34,-1038,149
-12,-255,51,-22,71,-5,-31,-1043,147
-10,-263,51,-22,69,-4,-30,-1036,144
-19,-266,61,-21,68,-3,-32,-1034,141
-12,-266,43,-19,67,-3,-31,-1038,145
-14,-261,44,-21,67,-2,-31,-1037,145
-14,-262,45,-20,66,0,-28,-1040,140
-11,-264,40,-20,67,-2,-31,-1045,149
-3,-266,53,-20,66,-2,-27,-1038,149
-31,-244,37,-19,65,-2,-28,-1035,144
-17,-262,49,-19,65,-2,-31,-1036,145
-27,-252,40,-16,63,-3,-34,-1035,146
-16,-271,42,-15,64,-3,-29,-1040,144
-10,-270,47,-12,66,-4,-30,-1035,150
-24,-268,48,-11,64,-4,-31,-1036,150
-14,-253,45,-10,64,-3,-22,-1030,142
-3,-287,51,-10,65,-1,-28,-1034,143
-30,-243,37,-11,66,-2,-27,-1033,147
-9,-266,39,-11,65,-3,-25,-1030,150
-13,-264,45,-13,67,-2,-23,-1034,146
-12,-262,43,-12,67,-2,-27,-1028,144
-12,-260,42,-14,69,-2,-26,-1030,144
-18,-267,49,-15,67,-1,-24,-1027,146
-23,-268,47,-16,67,-3,-28,-1032,142
-8,-254,45,-17,70,-2,-23,-1025,146
-22,-269,37,-18,70,-2,-24,-1030,144
-13,-261,27,-18,71,-2,-25,-1031,143
-9,-257,48,-19,72,-6,-27,-1031,145
-21,-271,45,-19,72,-4,-26,-1036,146
-6,-262,44,-19,72,-5,-29,-1036,148
-17,-259,29,-19,73,-6,-30,-1039,145
-8,-259,53,-19,72,-6,-27,-1031,141
-14,-264,41,-21,71,-6,-33,-1036,147
-25,-272,38,-22,70,-6,-28,-1039,135
-16,-262,44,-22,70,-7,-29,-1035,143
-12,-265,38,-22,70,-7,-35,-1038,142
-12,-262,44,-24,68,-6,-31,-1032,137
-15,-262,42,-24,68,-6,-33,-1037,140
-16,-262,39,-23,68,-6,-32,-1035,136
-16,-266,43,-21,69,-6,-32,-1034,141
-15,-264,44,-20,70,-7,-35,-1032,142
-6,-261,43,-19,69,-5,-32,-1044,138
-12,-258,46,-18,67,-5,-29,-1037,144
-11,-262,39,-16,67,-3,-31,-1033,142
-15,-267,47,-16,66,-3,-30,-1033,143
-11,-261,43,-16,66,-3,-30,-1039,140
-13,-267,35,-16,69,-4,-27,-1036,138
-15,-262,51,-15,67,-3,-28,-1036,140
-13,-264,40,-15,67,-4,-32,-1038,145
-14,-265,43,-14,66,-3,-23,-1038,142
-12,-263,41,-14,67,-3,-24,-1033,145
-13,-262,45,-14,69,-5,-27,-1035,143
-27,-263,50,-13,68,-5,-21,-1039,142
-11,-262,45,-11,69,-4,-22,-1038,145
-11,-265,41,-8,69,-3,-25,-1032,145
-13,-263,34,-8,70,-3,-24,-1028,140
-12,-265,36,-8,70,-3,-29,-1033,146
-14,-262,43,-8,70,-2,-29,-1031,144
-14,-261,42,-10,69,-2,-30,-1030,140
-14,-262,44,-11,70,-3,-28,-1033,143
-12,-262,46,-12,71,-3,-27,-1039,139
-15,-264,42,-13,71,-2,-28,-1030,143
-13,-264,43,-12,72,-1,-26,-1031,140
-19,-259,35,-12,73,-2,-31,-1036,145
-13,-261,43,-12,74,-2,-29,-1028,144
-15,-261,42,-12,74,-3,-24,-1033,143
-14,-261,45,-14,74,-3,-34,-1034,140
-12,-261,41,-15,73,-4,-29,-1033,140
-9,-271,47,-18,75,-2,-30,-1037,145
-15,-263,45,-19,74,-3,-32,-1045,140
-14,-263,45,-20,74,-3,-26,-1038,141
-16,-261,42,-19,72,-2,-28,-1038,141
-15,-261,44,-20,74,-3,-31,-1036,146
-15,-263,41,-20,73,-4,-34,-1038,147
-19,-261,47,-22,72,-3,-27,-1033,148
-18,-261,43,-19,69,-4,-34,-1043,144
-12,-261,44,-13,69,-5,-24,-1035,145
-23,-261,43,-3,68,-5,-27,-1030,143
-10,-262,39,2,70,-5,-28,-1036,144
-11,-261,42,2,70,-6,-33,-1026,141
-12,-257,45,-1,68,-5,-27,-1030,141
-13,-261,43,-6,70,-5,-27,-1034,146
-13,-262,40,-10,74,-5,-22,-1026,148
-11,-263,45,-10,74,-3,-28,-1034,150
-13,-263,43,-9,75,-3,-29,-1039,147
-10,-261,46,-9,76,-4,-30,-1027,150
-12,-261,43,-7,74,-4,-35,-1028,149
-13,-265,45,-10,71,-3,-31,-1034,148
-12,-262,46,-11,69,-2,-32,-1039,148
-14,-261,43,-12,68,-2,-26,-1035,150
-13,-262,43,-15,68,-4,-32,-1033,144
-13,-262,41,-17,68,-4,-35,-1034,146
-15,-261,41,-20,71,-3,-32,-1035,148
-17,-262,43,-19,71,-2,-37,-1031,150
-14,-264,45,-19,72,-3,-28,-1042,145
-17,-260,41,-19,73,-3,-31,-1039,146
-14,-263,42,-19,74,-2,-34,-1035,147
-15,-262,44,-18,72,-2,-34,-1042,144
-15,-263,41,-19,73,-3,-31,-1035,145
-14,-264,45,-18,72,-1,-30,-1035,142
-14,-262,45,-19,70,-2,-35,-1041,143
-15,-263,41,-18,67,-1,-29,-1041,144
-15,-264,46,-19,65,-1,-33,-1041,147
-11,-265,42,-18,64,-1,-29,-1035,142
-15,-264,42,-20,65,0,-35,-1044,138
-14,-264,41,-21,65,-2,-33,-1049,144
-11,-266,42,-18,64,-1,-32,-1041,142
-15,-262,45,-16,62,-2,-35,-1036,142
-17,-265,44,-13,62,-2,-32,-1052,139
-14,-262,41,-12,61,-1,-31,-1034,142
-13,-263,42,-10,59,-3,-37,-1038,140
-16,-263,42,-10,58,-2,-34,-1041,141
-15,-262,44,-9,56,-2,-33,-1037,142
-18,-261,41,-6,56,-1,-33,-1030,145
-18,-265,44,-5,55,-1,-32,-1037,142
-12,-260,42,-5,52,-1,-32,-1032,145
-12,-261,43,-6,51,-1,-30,-1032,144
-15,-262,42,-4,50,-2,-31,-1034,144
-13,-263,46,-5,50,0,-32,-1034,146
-15,-260,42,-5,49,1,-32,-1026,145
-14,-263,46,-5,50,1,-29,-1030,145
-15,-260,46,-4,50,2,-29,-1031,140
-16,-260,42,-5,50,4,-36,-1024,142
-11,-261,42,-6,49,4,-31,-1027,144
-15,-261,42,-7,48,5,-37,-1034,145
-16,-260,44,-8,48,5,-27,-1031,143
-15,-265,46,-7,47,5,-31,-1028,145
-17,-258,43,-8,47,3,-34,-1029,140
-12,-260,44,-10,48,4,-32,-1025,146
-14,-260,42,-14,47,2,-33,-1031,149
-15,-260,46,-16,48,3,-37,-1033,142
-14,-263,43,-19,47,2,-32,-1034,143
-17,-266,44,-19,48,3,-36,-1034,142
-13,-261,42,-18,49,3,-31,-1035,146
-14,-262,46,-18,50,3,-34,-1039,143
-13,-259,41,-17,50,3,-28,-1042,142
-14,-262,41,-17,51,3,-34,-1038,144
-15,-262,42,-18,53,3,-32,-1034,146
-15,-261,43,-17,52,3,-29,-1036,137
-14,-263,41,-18,53,2,-29,-1040,149
-17,-261,45,-15,55,2,-36,-1036,144
-13,-263,44,-14,54,-1,-31,-1031,145
-13,-267,46,-12,54,0,-29,-1036,145
-13,-265,45,-10,53,0,-32,-1034,145
-15,-264,45,-11,54,-1,-34,-1050,141
-13,-265,41,-9,53,-2,-31,-1044,145
-13,-266,44,-8,52,0,-32,-1043,147
-11,-264,47,-8,52,0,-32,-1045,146
-11,-262,41,-6,52,0,-34,-1036,145
-15,-262,43,-7,53,0,-30,-1038,144
-14,-263,42,-5,50,2,-30,-1036,144
-14,-263,45,-2,52,3,-35,-1034,143
-15,-260,45,-2,50,2,-34,-1038,146
-15,-260,45,1,50,3,-34,-1039,150
-16,-259,44,2,49,2,-35,-1030,145
-19,-261,43,3,50,4,-38,-1033,147
-15,-258,43,0,51,3,-36,-1030,147
-16,-260,47,-1,50,4,-35,-1031,146
-18,-263,42,-2,52,5,-37,-1033,148
-16,-260,44,-4,50,5,-37,-1033,144
-13,-266,44,-5,50,5,-32,-1031,151
-18,-263,44,-6,50,4,-33,-1035,152
-13,-263,43,-6,51,3,-33,-1029,150
-14,-262,44,-5,51,2,-30,-1036,148
-14,-257,49,-6,51,4,-33,-1032,143
-14,-260,46,-9,51,3,-30,-1028,151
-15,-260,45,-10,51,5,-32,-1028,148
-14,-264,44,-11,49,6,-33,-1035,145
-15,-260,44,-13,48,6,-34,-1033,149
-14,-265,43,-14,47,5,-37,-1036,142
-15,-262,38,-15,48,4,-35,-1034,142
-15,-264,41,-16,48,3,-38,-1039,144
-17,-261,47,-18,49,2,-35,-1037,149
-11,-261,44,-19,49,2,-35,-1031,145
-15,-262,45,-20,50,0,-36,-1035,147
-16,-264,46,-18,47,-1,-38,-1036,146
-12,-264,45,-11,47,-2,-35,-1033,143
-14,-261,46,-5,46,-2,-31,-1034,143
-14,-260,42,1,47,-1,-27,-1029,144
-11,-261,46,0,48,-4,-29,-1031,144
-14,-262,44,-4,48,-2,-29,-1033,146
-14,-258,42,-9,49,-2,-26,-1030,148
-12,-261,43,-13,52,-3,-27,-1030,148
-12,-266,46,-15,57,-3,-21,-1033,154
-12,-264,45,-14,59,-4,-26,-1029,152
-11,-262,46,-13,59,-4,-27,-1037,146
-11,-264,47,-13,57,-3,-24,-1034,154
-13,-262,44,-15,58,-3,-27,-1033,144
-14,-263,48,-17,57,-3,-24,-1030,148
-15,-260,44,-19,59,-1,-26,-1034,150
-14,-261,46,-22,61,-1,-32,-1035,147
-15,-264,45,-24,63,-3,-32,-1034,144
-17,-262,47,-24,65,-3,-37,-1033,148
-14,-264,45,-25,65,-3,-33,-1032,150
-15,-262,45,-26,66,-2,-34,-1033,147
-14,-262,41,-27,65,-2,-35,-1036,142
-14,-262,43,-27,65,-1,-29,-1037,145
-13,-264,44,-29,65,-1,-29,-1032,146
-16,-264,43,-30,66,-3,-30,-1035,144
-14,-261,42,-31,66,-3,-33,-1038,145
-13,-262,42,-29,65,-3,-32,-1031,143
-14,-263,46,-30,63,-3,-32,-1045,144
-14,-263,42,-28,62,-3,-27,-1038,143
-10,-263,42,-28,62,-3,-30,-1052,141
-11,-265,43,-27,62,-4,-27,-1036,141
-11,-265,42,-27,64,-3,-33,-1039,138
-14,-264,41,-26,64,-2,-24,-1044,140
-13,-264,43,-27,66,-2,-34,-1048,142
-11,-264,45,-25,65,-3,-32,-1042,144
-12,-263,43,-23,67,-4,-36,-1031,146
-13,-260,43,-21,66,-3,-31,-1043,143
-15,-263,42,-19,67,-3,-31,-1038,147
-14,-263,41,-19,67,-3,-29,-1038,144
-12,-263,46,-20,67,-3,-27,-1031,144
-13,-263,44,-18,67,-5,-30,-1030,151
-11,-264,44,-19,67,-4,-29,-1032,142
-13,-261,42,-19,68,-4,-31,-1035,142
-14,-261,41,-20,67,-5,-28,-1034,138
-12,-263,46,-20,70,-4,-29,-1032,141
-16,-260,42,-22,69,-5,-29,-1026,142
-13,-259,46,-23,70,-4,-28,-1025,147
-12,-263,44,-23,68,-4,-29,-1035,142
-16,-261,41,-24,67,-3,-34,-1037,137
-14,-262,42,-23,67,-4,-25,-1030,140
-14,-263,41,-23,69,-4,-28,-1030,145
-15,-261,45,-24,69,-4,-29,-1034,138
-14,-261,44,-25,71,-3,-27,-1029,143
-17,-260,42,-27,73,-4,-30,-1027,145
-13,-259,43,-27,74,-5,-28,-1033,144
-14,-263,46,-29,76,-5,-32,-1031,143
-14,-259,43,-29,77,-6,-28,-1035,141
-14,-261,45,-30,76,-6,-27,-1041,148
-14,-261,42,-30,78,-6,-34,-1035,138
-15,-260,44,-31,78,-6,-36,-1036,142
-14,-262,44,-31,79,-6,-26,-1030,140
-14,-259,44,-32,79,-7,-30,-1036,141
-13,-261,41,-32,79,-9,-27,-1036,138
-14,-265,41,-33,79,-9,-31,-1030,140
-11,-263,39,-34,80,-7,-32,-1039,142
-15,-261,45,-33,83,-8,-31,-1034,143
-8,-265,44,-32,86,-8,-25,-1036,147
-12,-261,37,-31,88,-10,-29,-1041,139
-16,-263,44,-30,91,-9,-30,-1053,142
-17,-264,42,-27,90,-10,-20,-1039,139
-15,-260,45,-25,90,-9,-23,-1034,133
-11,-263,45,-24,90,-9,-29,-1047,140
-16,-261,40,-25,91,-10,-23,-1035,139
-14,-263,43,-25,92,-10,-31,-1048,141
-14,-264,44,-25,90,-12,-21,-1039,140
-14,-263,38,-25,91,-11,-31,-1035,139
-11,-264,46,-24,92,-9,-24,-1040,141
-11,-263,40,-25,93,-9,-28,-1039,136
-14,-259,41,-23,92,-12,-31,-1043,143
-13,-264,42,-22,92,-10,-28,-1032,139
-13,-262,41,-21,91,-10,-30,-1039,138
-13,-262,42,-19,92,-9,-29,-1037,137
-14,-264,43,-18,92,-11,-27,-1030,139
-12,-262,39,-18,91,-10,-31,-1029,136
-11,-262,40,-18,92,-9,-28,-1033,136
-13,-262,40,-19,93,-10,-28,-1034,137
-12,-261,42,-17,94,-10,-34,-1037,140
-17,-264,39,-17,95,-9,-31,-1036,138
-12,-261,44,-18,95,-10,-32,-1032,135
-14,-264,41,-17,96,-12,-26,-1039,141
-16,-262,41,-16,96,-10,-34,-1037,136
-17,-261,43,-18,96,-10,-28,-1031,137
-13,-260,43,-19,96,-11,-34,-1031,141
-14,-261,45,-20,95,-8,-27,-1029,136
-15,-261,41,-22,93,-7,-32,-1034,137
-14,-262,42,-23,90,-7,-28,-1039,135
-13,-263,34,-24,91,-8,-35,-1042,136
-15,-264,39,-26,90,-8,-33,-1039,133
-12,-260,39,-25,89,-7,-36,-1049,134
-15,-264,44,-24,91,-9,-34,-1041,138
-15,-263,41,-21,89,-9,-34,-1043,140
-16,-263,43,-18,89,-9,-34,-1045,137
-14,-264,41,-12,87,-11,-35,-1035,138
-12,-261,43,-3,86,-13,-35,-1034,138
-14,-261,47,4,84,-12,-32,-1032,133
-15,-261,39,5,82,-12,-33,-1031,137
-14,-261,40,2,83,-11,-27,-1028,140
-9,-261,44,-4,83,-12,-27,-1030,144
-15,-262,46,-9,84,-9,-28,-1026,144
-12,-261,47,-16,85,-10,-22,-1027,145
-13,-260,45,-19,88,-10,-30,-1032,146
-14,-260,46,-21,88,-11,-28,-1028,146
-15,-259,47,-25,89,-11,-28,-1027,142
-14,-260,39,-27,86,-10,-29,-1028,143
-14,-260,42,-28,86,-10,-29,-1031,144
-16,-264,42,-30,85,-10,-33,-1035,141
-13,-263,40,-31,85,-8,-34,-1036,138
-15,-263,43,-31,84,-9,-33,-1031,140
-14,-262,42,-31,83,-8,-34,-1036,139
-13,-262,43,-32,83,-6,-36,-1039,136
-13,-262,43,-32,81,-5,-35,-1035,132
-17,-265,42,-30,81,-2,-34,-1038,141
-15,-263,37,-27,80,-2,-34,-1045,141
-15,-264,43,-24,78,-3,-31,-1042,134
-14,-265,42,-21,77,-1,-34,-1037,135
-14,-264,41,-19,74,-2,-27,-1038,136
-16,-265,41,-17,71,-2,-34,-1039,133
-14,-263,41,-16,70,-2,-29,-1039,133
-12,-262,42,-16,70,-1,-26,-1038,138
-14,-266,37,-17,70,-2,-27,-1050,137
-15,-270,40,-16,70,-2,-33,-1050,135
-17,-262,39,-16,71,-3,-34,-1038,136
-14,-261,40,-17,70,-6,-31,-1046,140
-15,-263,37,-18,70,-5,-34,-1045,140
-18,-263,45,-18,69,-5,-32,-1039,139
-14,-266,43,-17,68,-4,-30,-1046,137
-16,-262,40,-16,69,-4,-33,-1035,136
-14,-264,36,-13,69,-4,-32,-1036,134
-13,-257,37,-12,67,-5,-32,-1036,135
-14,-264,41,-10,67,-4,-32,-1036,134
-15,-261,41,-9,66,-4,-32,-1027,136
-16,-261,41,-9,65,-4,-30,-1030,135
-14,-259,39,-8,65,-4,-31,-1031,136
-15,-260,41,-10,65,-5,-31,-1026,137
-14,-262,40,-11,66,-4,-32,-1026,135
-14,-261,42,-14,66,-4,-28,-1027,139
-16,-261,41,-15,66,-4,-33,-1029,139
-13,-260,44,-16,66,-3,-31,-1030,139
-13,-260,41,-17,64,-3,-30,-1025,139
-12,-260,42,-17,63,-2,-32,-1031,137
-13,-264,41,-17,63,-2,-37,-1029,140
-18,-268,42,-18,62,-3,-31,-1028,138
-13,-262,41,-19,61,-3,-29,-1033,136
-13,-263,42,-21,62,-3,-32,-1030,133
-15,-260,42,-22,62,-1,-30,-1033,137
-16,-259,38,-21,61,-2,-30,-1037,141
-17,-263,42,-20,60,-2,-30,-1035,139
-14,-262,41,-21,60,-2,-33,-1037,135
-14,-263,43,-20,59,-2,-34,-1031,138
-13,-261,41,-19,59,-2,-32,-1044,139
-12,-262,40,-17,61,-2,-29,-1036,135
-10,-260,41,-17,60,-1,-31,-1038,136
-13,-265,44,-16,61,-1,-37,-1044,137
-13,-262,41,-12,60,-2,-29,-1036,141
-15,-266,43,-10,61,-2,-33,-1035,142
-14,-263,45,-10,60,-1,-32,-1032,139
-15,-263,37,-9,59,-2,-33,-1039,134
-11,-264,40,-9,59,-3,-30,-1045,142
-17,-263,42,-9,58,-3,-35,-1037,139
-11,-260,40,-7,57,-5,-28,-1037,139
-14,-263,44,-6,60,-3,-29,-1036,140
-18,-262,44,-7,57,-4,-36,-1035,136
-14,-262,40,-7,57,-2,-33,-1035,137
-17,-262,42,-7,57,-2,-32,-1033,141
-19,-260,44,-6,56,-3,-31,-1035,136
-17,-261,41,-6,57,-3,-34,-1031,138
-13,-262,41,-4,55,-1,-36,-1036,141
-12,-264,41,-2,54,-1,-32,-1033,141
-9,-264,42,0,55,-3,-31,-1033,137
-13,-262,46,1,55,-3,-35,-1035,139
-16,-261,45,2,55,-2,-28,-1028,140
-15,-263,44,4,53,0,-31,-1032,140
-15,-261,41,5,53,0,-30,-1034,136
-14,-263,41,4,54,0,-28,-1034,136
-14,-263,44,6,53,1,-29,-1036,143
-14,-264,42,6,51,1,-33,-1034,141
-14,-264,41,7,54,0,-23,-1045,135
-15,-262,41,8,54,0,-33,-1037,137
-12,-261,42,9,57,-1,-28,-1032,142
-12,-262,40,8,58,0,-27,-1034,138
-14,-261,44,5,58,2,-27,-1035,141
-13,-262,44,2,57,1,-27,-1036,140
-13,-261,46,-1,59,1,-29,-1030,146
-12,-262,40,-3,58,0,-22,-1033,137
-13,-262,41,-4,57,2,-25,-1033,132
-14,-265,39,-5,57,1,-32,-1036,140
-15,-263,43,-3,57,0,-30,-1039,137
-13,-264,43,-3,60,0,-32,-1049,134
-16,-264,41,-1,61,0,-36,-1043,142
-12,-264,43,2,61,0,-37,-1037,144
-17,-262,40,5,60,-1,-37,-1038,141
-17,-263,40,13,57,-2,-33,-1047,139
-11,-263,42,21,56,-2,-31,-1037,137
-12,-264,44,30,57,-1,-29,-1026,137
-10,-262,44,34,58,-1,-25,-1029,138
-16,-263,40,32,57,-1,-32,-1027,135
-15,-260,44,26,59,-2,-26,-1028,140
-12,-263,42,19,58,-1,-22,-1030,144
-11,-261,41,16,63,-3,-26,-1029,144
-12,-261,43,13,66,-2,-26,-1031,143
-13,-262,41,13,67,-3,-24,-1033,144
-14,-260,41,11,68,-2,-24,-1034,145
-11,-261,43,11,66,-1,-26,-1030,140
-14,-263,42,10,66,-2,-28,-1029,138
-10,-263,38,9,68,0,-33,-1033,144
-15,-260,46,7,69,2,-37,-1036,144
-14,-263,42,5,69,1,-37,-1034,138
-14,-263,41,3,68,1,-36,-1032,143
-18,-262,43,3,67,1,-35,-1032,141
-15,-261,42,0,66,1,-37,-1044,137
-15,-262,39,1,66,2,-37,-1038,141
-17,-263,41,1,66,2,-39,-1029,140
-13,-263,45,2,67,3,-31,-1033,139
-17,-261,42,1,68,2,-32,-1042,148
-14,-262,40,1,66,2,-33,-1041,142
-11,-265,44,3,63,2,-30,-1039,141
-13,-263,40,4,64,1,-34,-1042,143
-12,-265,43,5,62,-1,-30,-1040,142
-15,-263,42,6,60,0,-27,-1032,137
-13,-262,43,6,59,0,-32,-1046,140
-13,-260,43,8,59,-1,-27,-1032,138
-16,-265,44,9,59,-1,-32,-1034,141
-15,-264,43,9,58,1,-35,-1036,142
-16,-262,42,10,59,-1,-30,-1037,145
-15,-263,43,10,60,-3,-33,-1037,138
-14,-263,43,8,60,-4,-34,-1027,142
-16,-259,43,6,60,-3,-34,-1032,142
-19,-261,45,5,60,-5,-29,-1034,143
-16,-259,44,2,62,-5,-32,-1029,144
-13,-261,44,1,63,-7,-31,-1027,143
