ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
-11,-262,40,-1,61,-7,-30,-1027,142
-14,-263,42,-3,63,-8,-27,-1027,140
-11,-260,42,-2,63,-8,-29,-1030,140
-15,-260,43,-2,64,-10,-31,-1029,141
-14,-263,45,-3,64,-10,-29,-1031,144
-11,-261,44,-1,63,-9,-32,-1027,144
-18,-263,38,0,60,-10,-25,-1031,140
-14,-260,40,-2,61,-9,-25,-1036,144
-13,-266,45,-3,60,-7,-26,-1036,141
-12,-262,43,-4,60,-8,-30,-1042,146
-14,-266,46,-4,60,-5,-30,-1036,146
-12,-261,45,-5,58,-4,-32,-1035,149
-14,-266,40,-5,60,-5,-29,-1042,147
-14,-259,45,-5,59,-6,-33,-1035,144
-14,-260,42,-6,59,-4,-31,-1035,140
-15,-259,40,-8,58,-5,-32,-1030,143
-15,-261,43,-9,58,-4,-33,-1030,142
-14,-263,41,-9,60,-5,-36,-1045,145
-11,-263,41,-6,61,-6,-32,-1041,141
-14,-261,46,-5,62,-5,-30,-1035,142
-17,-261,42,-4,62,-4,-30,-1028,147
-15,-259,43,-1,60,-5,-30,-1033,147
-14,-259,44,-1,61,-3,-34,-1037,147
-13,-263,44,-1,60,-2,-37,-1035,144
-14,-263,41,-2,58,-2,-28,-1042,145
-14,-263,46,-2,59,-2,-31,-1036,145
-14,-261,40,-3,59,-2,-31,-1036,148
-15,-263,46,-2,59,-1,-35,-1038,148
-14,-262,45,-2,61,0,-32,-1043,147
-13,-264,42,0,60,1,-35,-1040,152
-12,-265,42,1,61,1,-29,-1051,148
-14,-262,44,2,63,0,-32,-1044,149
-12,-262,48,5,64,0,-30,-1045,152
-13,-261,46,8,66,0,-23,-1034,149
-12,-265,46,10,67,0,-28,-1033,152
-16,-261,43,12,67,-1,-29,-1036,147
-13,-262,42,13,70,-1,-28,-1035,147
-13,-263,45,14,71,-1,-25,-1028,144
-13,-259,44,13,70,-2,-32,-1029,149
-12,-261,42,13,72,-3,-27,-1030,150
-13,-261,42,13,71,-3,-25,-1029,146
-11,-260,45,13,74,-3,-30,-1028,151
-14,-260,42,13,75,-3,-29,-1027,150
-16,-262,43,11,77,-4,-32,-1025,147
-12,-261,46,11,78,-5,-28,-1032,152
-12,-261,45,9,77,-5,-29,-1034,149
-13,-261,46,8,78,-5,-28,-1031,152
-15,-263,47,6,80,-5,-30,-1029,150
-15,-263,38,3,80,-5,-31,-1032,146
-14,-263,47,2,82,-5,-29,-1031,150
-14,-262,45,-2,83,-6,-30,-1029,149
-13,-260,42,-4,86,-4,-27,-1033,149
-14,-261,47,-7,86,-4,-30,-1032,151
-13,-261,44,-8,84,-6,-31,-1035,149
-12,-262,45,-9,84,-6,-29,-1036,152
-15,-263,46,-9,82,-5,-24,-1032,153
-17,-260,46,-9,83,-6,-27,-1036,148
-14,-264,41,-8,85,-6,-31,-1045,149
-14,-263,44,-7,86,-7,-29,-1039,147
-16,-259,42,-9,87,-9,-33,-1035,155
-13,-264,47,-9,87,-9,-36,-1046,151
-8,-262,53,-6,84,-11,-38,-1044,153
-15,-262,44,1,84,-10,-31,-1042,142
-13,-263,42,9,83,-10,-29,-1030,142
-17,-259,47,15,85,-11,-29,-1027,144
-14,-261,46,15,86,-12,-28,-1029,147
-14,-260,47,9,85,-11,-27,-1029,145
-16,-259,42,4,87,-11,-28,-1027,149
-12,-265,45,3,89,-13,-30,-1026,150
-13,-260,44,3,92,-14,-24,-1034,152
-13,-260,47,4,92,-13,-26,-1032,150
-11,-263,48,7,93,-13,-24,-1036,153
-13,-265,47,7,91,-14,-23,-1028,156
-12,-261,46,9,89,-12,-23,-1041,154
-12,-261,44,8,88,-11,-31,-1044,155
-14,-261,46,6,88,-11,-28,-1031,155
-13,-263,47,4,90,-10,-26,-1036,151
-13,-260,46,3,90,-9,-34,-1029,156
-15,-262,48,0,91,-8,-38,-1034,155
-18,-260,43,-2,92,-7,-34,-1027,155
-13,-261,46,-3,92,-8,-38,-1023,156
-14,-263,43,-5,94,-9,-34,-1025,147
-18,-263,43,-7,94,-7,-38,-1034,150
-16,-262,42,-9,93,-8,-36,-1031,152
-18,-262,46,-10,92,-7,-34,-1030,153
-15,-261,45,-10,90,-7,-31,-1034,150
-13,-266,46,-13,88,-6,-33,-1030,151
-13,-261,46,-15,87,-5,-30,-1034,152
-15,-263,44,-14,86,-5,-30,-1034,153
-13,-265,45,-13,86,-6,-28,-1039,147
-15,-265,44,-11,87,-5,-30,-1043,151
-16,-263,47,-10,84,-4,-28,-1049,144
-16,-263,46,-8,84,-5,-27,-1035,147
-14,-261,43,-9,83,-6,-30,-1037,148
-16,-261,47,-7,83,-7,-36,-1032,144
-12,-261,47,-7,82,-7,-31,-1034,153
-15,-260,46,-6,80,-6,-26,-1033,153
-14,-262,43,-6,77,-8,-30,-1029,153
-15,-260,43,-7,76,-8,-34,-1029,152
-14,-259,46,-8,77,-9,-28,-1035,150
-13,-261,44,-9,78,-7,-27,-1035,149
-15,-262,46,-7,78,-9,-28,-1036,152
-10,-264,47,-9,79,-7,-26,-1036,151
-12,-263,40,-9,78,-8,-23,-1032,151
-13,-262,46,-9,80,-6,-25,-1035,151
-10,-264,50,-7,82,-6,-27,-1030,147
-15,-260,41,-8,81,-6,-28,-1034,151
-14,-264,47,-7,82,-6,-32,-1029,151
-11,-260,44,-6,81,-6,-26,-1031,151
-12,-260,46,-6,82,-5,-25,-1028,148
-12,-259,45,-6,82,-6,-26,-1024,150
-16,-260,46,-8,82,-8,-28,-1029,152
-13,-261,47,-9,83,-7,-30,-1027,149
-16,-261,44,-10,83,-7,-34,-1025,148
-12,-261,46,-10,83,-6,-32,-1033,151
-16,-260,41,-10,82,-8,-35,-1029,149
-13,-263,43,-9,81,-7,-33,-1030,151
-15,-260,40,-9,81,-8,-30,-1033,148
-12,-262,47,-10,82,-8,-34,-1033,148
-17,-259,45,-11,82,-8,-28,-1032,148
-14,-258,46,-10,81,-8,-30,-1029,151
-15,-262,46,-11,80,-8,-34,-1031,150
-15,-259,45,-12,79,-9,-31,-1032,150
-14,-264,43,-13,79,-8,-33,-1031,148
-15,-258,45,-13,79,-8,-27,-1033,147
-15,-261,43,-15,78,-8,-28,-1030,148
-13,-262,46,-17,78,-9,-28,-1042,145
-12,-263,45,-16,78,-9,-30,-1037,150
-13,-263,46,-15,76,-9,-30,-1042,148
-13,-261,42,-13,76,-9,-23,-1042,146
-12,-264,47,-11,77,-10,-26,-1052,152
-14,-261,46,-10,78,-8,-27,-1036,149
-13,-263,45,-9,77,-9,-26,-1046,149
-14,-264,51,-9,77,-9,-23,-1032,154
-13,-263,47,-9,76,-9,-26,-1037,155
-12,-263,46,-8,76,-10,-30,-1036,152
-14,-264,43,-8,77,-10,-26,-1028,151
-14,-263,46,-9,76,-9,-25,-1032,152
-13,-264,45,-10,80,-10,-28,-1035,150
-12,-262,44,-10,79,-9,-32,-1032,150
-15,-262,46,-10,77,-9,-28,-1036,149
-11,-260,42,-8,74,-9,-27,-1034,150
-13,-264,47,-7,73,-9,-30,-1034,143
-12,-265,44,-6,70,-8,-29,-1035,149
-14,-261,45,-3,67,-8,-20,-1030,148
-13,-263,47,-2,65,-8,-17,-1028,152
-11,-264,47,0,67,-10,-19,-1023,151
-11,-259,45,-3,71,-10,-17,-1028,152
-10,-259,45,-8,76,-11,-22,-1030,155
-12,-262,45,-12,79,-11,-25,-1031,155
-15,-262,44,-16,78,-11,-27,-1033,156
-11,-262,47,-20,79,-12,-24,-1044,154
-11,-266,48,-20,78,-12,-21,-1044,155
-13,-261,44,-22,80,-12,-28,-1039,149
-13,-261,47,-22,81,-11,-31,-1032,150
-11,-262,43,-21,81,-11,-29,-1032,151
-12,-260,45,-23,80,-10,-24,-1033,149
-14,-263,44,-24,79,-9,-24,-1036,152
-13,-263,46,-24,78,-8,-29,-1032,145
-12,-264,44,-25,79,-9,-29,-1039,145
-13,-262,47,-23,80,-8,-29,-1036,151
-15,-265,44,-25,78,-7,-24,-1034,150
-12,-263,45,-27,77,-8,-35,-1032,154
-16,-261,50,-26,77,-9,-28,-1036,147
-12,-264,43,-25,74,-12,-29,-1038,148
-10,-264,41,-17,73,-10,-27,-1033,151
-13,-263,38,-13,75,-10,-23,-1032,145
-16,-261,41,-11,76,-11,-27,-1024,147
-13,-261,43,-13,77,-10,-25,-1028,149
-12,-263,46,-17,77,-11,-24,-1029,151
-14,-261,45,-20,80,-13,-22,-1029,157
-14,-262,47,-22,81,-12,-28,-1031,154
-14,-261,47,-23,83,-13,-20,-1036,156
-14,-260,43,-20,82,-13,-22,-1028,154
-13,-259,48,-19,83,-13,-25,-1030,154
-15,-257,43,-22,80,-12,-19,-1027,150
-13,-262,48,-25,80,-12,-24,-1033,153
-12,-261,44,-27,81,-10,-31,-1029,152
-14,-262,41,-30,79,-11,-26,-1033,150
-11,-262,44,-32,79,-9,-28,-1030,147
-15,-262,45,-33,80,-8,-29,-1030,151
-15,-262,45,-32,81,-8,-25,-1038,152
-14,-264,41,-31,82,-8,-33,-1036,152
-12,-262,41,-29,83,-8,-34,-1035,149
-13,-263,44,-29,82,-6,-36,-1034,149
-15,-260,47,-29,81,-7,-32,-1029,147
-16,-258,45,-31,81,-8,-37,-1034,152
-14,-264,44,-32,80,-9,-32,-1036,146
-15,-262,44,-35,78,-8,-32,-1037,149
-10,-256,40,-34,77,-6,-28,-1032,152
-13,-264,44,-35,75,-6,-29,-1043,148
-12,-265,41,-35,73,-6,-33,-1039,150
-14,-261,41,-33,72,-7,-33,-1041,147
-12,-265,43,-32,72,-7,-33,-1040,145
-14,-263,45,-30,71,-7,-28,-1035,149
-15,-263,42,-29,69,-7,-30,-1045,147
-12,-263,45,-29,68,-5,-27,-1036,145
-12,-263,44,-27,68,-5,-27,-1037,145
-11,-266,46,-27,66,-4,-33,-1048,148
-12,-263,42,-27,64,-4,-26,-1033,150
-11,-261,40,-26,62,-4,-28,-1050,140
-13,-260,41,-23,63,-3,-22,-1036,145
-13,-263,41,-23,62,-1,-23,-1031,145
-13,-260,45,-21,63,-2,-23,-1033,144
-12,-265,42,-20,62,-1,-25,-1032,144
-14,-260,37,-20,62,-1,-25,-1031,143
-13,-262,47,-19,62,-2,-19,-1039,143
-10,-264,40,-16,62,-4,-23,-1042,142
-14,-265,44,-14,64,-3,-21,-1043,146
-8,-265,40,-9,63,-4,-24,-1037,143
-13,-265,43,-6,64,-2,-27,-1047,146
-14,-259,43,-1,63,-3,-25,-1033,149
-13,-262,46,3,62,-2,-29,-1034,147
-10,-265,45,5,61,-1,-28,-1031,144
-13,-261,43,8,61,1,-23,-1031,148
-13,-262,45,8,61,1,-23,-1028,148
-11,-264,45,8,62,1,-23,-1029,148
-12,-263,43,6,63,2,-23,-1032,150
-12,-259,49,7,64,2,-22,-1028,152
-10,-260,44,4,64,3,-26,-1032,148
-11,-260,46,4,66,3,-24,-1029,148
-12,-258,44,1,66,2,-24,-1029,147
-11,-259,42,0,66,1,-23,-1025,148
-12,-261,45,-3,68,0,-31,-1030,145
-12,-258,41,-4,67,0,-28,-1034,150
-13,-263,40,-6,67,-2,-31,-1030,144
-12,-262,45,-8,67,-3,-27,-1035,148
-13,-263,43,-10,69,-4,-23,-1029,144
-11,-260,42,-10,69,-4,-27,-1031,142
-14,-264,40,-12,70,-7,-25,-1038,142
-13,-263,42,-13,71,-7,-29,-1035,148
-12,-264,51,-12,70,-5,-30,-1035,146
-14,-263,40,-13,69,-7,-28,-1036,147
-14,-263,44,-11,68,-9,-31,-1033,147
-14,-262,44,-12,69,-8,-32,-1036,146
-13,-263,45,-12,68,-7,-27,-1030,147
-15,-259,42,-15,67,-8,-29,-1033,147
-14,-260,43,-15,67,-7,-25,-1036,149
-13,-262,43,-16,67,-6,-31,-1033,148
-15,-262,41,-17,68,-7,-32,-1036,147
-10,-258,44,-17,67,-6,-33,-1031,141
-15,-258,50,-16,65,-6,-28,-1034,144
-14,-262,43,-16,66,-4,-26,-1031,143
-12,-261,43,-17,64,-5,-31,-1038,144
-11,-263,45,-16,63,-5,-29,-1033,138
-13,-262,42,-14,63,-3,-28,-1032,144
-13,-261,40,-13,64,-4,-27,-1029,143
-9,-262,42,-12,63,-4,-23,-1039,143
-11,-262,40,-9,61,-3,-23,-1029,143
-12,-263,45,-7,60,-3,-21,-1043,144
-12,-263,44,-7,62,-1,-26,-1032,144
-12,-262,39,-7,62,-2,-26,-1036,144
-11,-261,44,-7,60,-3,-24,-1032,148
-15,-266,42,-7,61,-4,-22,-1034,145
-10,-267,44,-8,61,-5,-29,-1043,148
-14,-265,44,-8,61,-6,-25,-1041,146
-12,-262,45,-8,63,-5,-27,-1033,146
-15,-261,41,-9,64,-8,-24,-1035,149
-13,-259,43,-10,66,-8,-23,-1032,145
-8,-260,44,-14,66,-7,-24,-1035,145
-12,-260,42,-17,67,-7,-25,-1032,146
-11,-261,45,-20,66,-8,-22,-1028,146
-15,-261,42,-24,65,-8,-22,-1035,144
-10,-262,45,-24,66,-8,-24,-1040,143
-12,-265,44,-24,65,-8,-23,-1037,143
-11,-264,42,-23,64,-8,-28,-1044,138
-12,-264,41,-20,66,-8,-20,-1041,139
-13,-263,41,-19,68,-7,-26,-1049,148
-16,-262,42,-17,68,-7,-27,-1039,151
-11,-264,45,-15,69,-8,-30,-1038,148
-13,-265,41,-11,68,-9,-22,-1035,148
-13,-264,45,-3,70,-10,-19,-1034,149
-14,-264,44,1,69,-8,-25,-1029,148
-13,-262,47,5,68,-7,-22,-1029,143
-10,-263,49,3,69,-8,-21,-1027,147
-13,-263,44,-1,67,-7,-25,-1029,149
-12,-259,44,-3,69,-5,-26,-1031,148
-11,-261,44,-3,72,-6,-23,-1030,151
-10,-259,44,-2,73,-6,-24,-1031,149
-11,-258,45,-1,74,-7,-22,-1029,153
-10,-265,42,-2,76,-8,-27,-1028,148
-12,-259,44,-3,76,-9,-23,-1029,150
-14,-259,45,-7,77,-10,-23,-1027,151
-14,-258,44,-9,79,-10,-24,-1026,148
-11,-260,41,-12,78,-11,-21,-1028,147
-11,-264,42,-16,78,-10,-27,-1031,151
-11,-263,45,-19,78,-10,-27,-1032,148
-11,-262,44,-21,81,-11,-29,-1034,147
-16,-260,45,-21,83,-10,-27,-1032,147
-15,-263,45,-24,84,-8,-26,-1037,146
-13,-262,45,-25,82,-8,-23,-1042,151
-16,-261,43,-24,84,-8,-31,-1035,145
-14,-262,42,-25,81,-7,-30,-1038,148
-13,-261,46,-26,79,-7,-22,-1034,148
-12,-262,42,-25,75,-6,-28,-1036,148
-12,-264,42,-24,74,-6,-24,-1049,146
-13,-261,41,-24,73,-5,-23,-1035,146
-12,-262,47,-24,75,-6,-26,-1033,147
-12,-262,40,-25,76,-8,-29,-1036,145
-14,-260,42,-28,76,-8,-29,-1038,145
-16,-262,41,-30,76,-9,-26,-1035,140
-14,-264,43,-30,76,-7,-25,-1047,142
-9,-261,42,-29,76,-9,-24,-1043,140
-13,-261,38,-26,75,-7,-21,-1036,140
-12,-262,41,-27,73,-8,-24,-1035,138
-13,-263,43,-25,72,-9,-21,-1036,136
-12,-261,40,-24,72,-9,-21,-1038,138
-12,-264,43,-24,71,-6,-26,-1032,138
-14,-260,46,-22,71,-6,-24,-1029,137
-12,-261,43,-21,70,-4,-21,-1042,140
-11,-267,43,-21,69,-3,-23,-1037,142
-10,-264,42,-18,67,-2,-24,-1033,140
-12,-262,39,-16,66,-1,-20,-1054,141
-14,-267,41,-14,65,2,-21,-1047,134
-12,-261,43,-11,64,3,-24,-1040,138
-12,-263,39,-10,63,4,-25,-1037,137
-14,-261,43,-6,60,5,-25,-1037,134
-17,-260,37,-2,59,6,-26,-1035,134
-13,-261,39,1,58,6,-30,-1034,140
-14,-260,38,2,55,6,-32,-1030,138
-14,-259,43,2,54,5,-22,-1028,137
-12,-263,42,2,53,3,-27,-1029,139
-14,-259,42,1,54,3,-21,-1034,141
-13,-261,42,-1,57,1,-25,-1034,141
-12,-259,41,-2,58,1,-27,-1030,143
-10,-260,41,-5,60,-2,-21,-1028,144
-14,-264,42,-4,61,-3,-23,-1036,143
-9,-261,46,-5,63,-4,-25,-1037,142
-11,-261,44,-5,65,-1,-21,-1033,141
-15,-260,43,-5,66,-3,-21,-1030,143
-12,-263,42,-4,65,-3,-19,-1033,143
-15,-262,45,-3,66,-3,-23,-1031,142
-8,-261,41,-4,67,-3,-25,-1031,135
-11,-262,46,-2,66,-2,-18,-1032,141
-12,-261,42,-5,65,-3,-16,-1029,141
-11,-257,41,-6,65,-4,-18,-1026,141
-10,-260,39,-9,68,-4,-17,-1026,145
-12,-262,43,-10,68,-4,-12,-1028,142
-14,-263,49,-13,68,-7,-22,-1030,140
-11,-261,46,-14,69,-5,-16,-1038,143
-11,-261,44,-16,70,-6,-22,-1028,144
-13,-260,43,-15,69,-8,-24,-1031,141
-14,-262,42,-16,70,-7,-18,-1034,141
-11,-262,44,-18,68,-6,-22,-1033,141
-12,-261,44,-17,69,-8,-19,-1030,142
-14,-260,41,-19,69,-8,-21,-1033,143
-11,-261,47,-21,69,-9,-21,-1031,146
-13,-260,43,-24,70,-8,-17,-1031,146
-9,-260,44,-27,71,-8,-20,-1028,145
-8,-261,43,-28,70,-9,-16,-1034,140
-11,-265,44,-31,71,-8,-14,-1038,145
-10,-261,44,-32,72,-10,-24,-1034,147
-11,-264,42,-34,73,-10,-22,-1029,145
-12,-262,43,-36,74,-9,-21,-1035,146
-12,-263,44,-37,75,-9,-21,-1033,147
-13,-261,42,-36,74,-9,-26,-1032,148
-11,-259,41,-34,72,-11,-20,-1033,144
-5,-264,39,-32,71,-10,-19,-1035,145
-11,-262,45,-30,72,-11,-24,-1036,142
-14,-263,42,-31,74,-11,-20,-1032,141
-13,-262,46,-32,77,-10,-24,-1033,143
-14,-263,46,-32,77,-10,-27,-1041,147
-14,-259,46,-31,78,-10,-25,-1034,144
-12,-264,41,-29,80,-9,-25,-1039,146
-14,-262,46,-28,81,-9,-22,-1037,145
-13,-263,42,-26,82,-9,-18,-1034,146
-13,-260,41,-23,82,-8,-16,-1032,141
-11,-260,44,-21,82,-8,-23,-1036,142
-13,-262,41,-23,83,-7,-19,-1030,146
-11,-262,46,-26,84,-9,-16,-1032,144
-9,-265,44,-28,83,-9,-16,-1036,144
-9,-263,42,-30,84,-9,-17,-1041,143
-10,-262,43,-30,83,-7,-21,-1053,141
-11,-263,42,-30,83,-7,-17,-1037,142
-15,-261,44,-27,85,-8,-20,-1054,140
-11,-263,40,-24,85,-8,-23,-1039,145
-13,-261,43,-22,86,-8,-27,-1043,146
-11,-264,42,-21,86,-10,-27,-1038,151
-13,-262,47,-20,86,-11,-28,-1038,147
-10,-265,40,-14,86,-11,-27,-1039,147
-13,-262,41,-6,86,-9,-28,-1030,141
-11,-259,46,0,86,-10,-22,-1032,142
-12,-259,45,0,85,-10,-21,-1029,144
-14,-258,43,-3,84,-8,-25,-1026,145
-12,-261,42,-10,86,-9,-17,-1024,149
-9,-262,44,-15,89,-10,-19,-1029,148
-11,-259,45,-21,93,-10,-21,-1032,150
-11,-258,45,-23,95,-11,-17,-1031,153
-10,-261,46,-24,94,-12,-14,-1033,149
-11,-259,43,-26,92,-10,-18,-1033,147
-12,-260,40,-25,91,-10,-21,-1034,147
-12,-261,47,-26,91,-9,-21,-1034,147
-11,-264,44,-27,93,-10,-19,-1034,142
-13,-263,45,-28,93,-8,-22,-1037,142
-13,-265,43,-29,92,-8,-27,-1033,139
-13,-263,43,-28,93,-7,-27,-1033,142
-15,-260,41,-27,92,-6,-30,-1035,142
-14,-260,42,-25,92,-5,-31,-1035,141
-12,-262,46,-25,90,-5,-32,-1032,140
-16,-262,42,-25,90,-6,-29,-1031,143
-15,-262,39,-25,88,-3,-26,-1043,145
-12,-264,46,-25,86,-4,-23,-1035,142
-12,-263,41,-24,82,-2,-24,-1032,144
-12,-260,45,-24,81,-3,-27,-1042,139
-11,-264,44,-21,78,-2,-20,-1043,141
-13,-261,44,-20,79,-1,-21,-1039,143
-12,-263,43,-21,79,-1,-25,-1035,142
-11,-264,42,-21,77,0,-20,-1039,143
-13,-262,39,-22,76,0,-18,-1044,139
-13,-259,43,-23,77,-1,-19,-1044,139
-12,-262,45,-25,77,-3,-23,-1032,142
-14,-264,46,-27,79,-4,-23,-1036,142
-11,-261,40,-30,80,-5,-25,-1038,145
-11,-262,44,-29,80,-6,-20,-1036,142
-12,-263,41,-30,81,-6,-21,-1045,140
-14,-260,43,-27,79,-5,-27,-1044,141
-12,-264,45,-25,78,-6,-25,-1036,134
-10,-264,40,-25,78,-6,-24,-1033,142
-12,-262,43,-24,78,-3,-22,-1033,137
-13,-261,41,-23,79,-4,-22,-1030,142
-13,-261,45,-24,77,-4,-22,-1032,134
-10,-260,43,-25,78,-5,-25,-1029,138
-14,-263,41,-24,80,-4,-23,-1037,136
-9,-263,42,-23,80,-3,-21,-1027,143
-12,-261,41,-21,80,-2,-26,-1029,141
-12,-264,40,-20,79,-2,-24,-1031,140
-13,-262,42,-19,76,-2,-22,-1030,139
-11,-257,43,-19,75,-1,-18,-1033,138
-11,-260,41,-21,74,0,-20,-1028,140
-11,-262,43,-20,74,-1,-22,-1038,142
-14,-260,41,-21,74,1,-25,-1031,140
-13,-262,43,-22,74,0,-27,-1035,137
-11,-261,42,-23,73,1,-24,-1032,137
-12,-262,42,-24,74,-1,-22,-1031,141
-15,-260,40,-23,75,-2,-26,-1036,139
-16,-262,36,-24,75,-2,-27,-1035,141
-11,-259,43,-23,76,0,-21,-1035,138
-15,-261,38,-23,78,-2,-26,-1033,139
-13,-263,45,-23,78,-4,-24,-1047,135
-17,-258,40,-22,78,-4,-28,-1033,137
-14,-262,40,-22,77,-5,-24,-1035,135
-13,-264,38,-23,77,-5,-23,-1042,137
-11,-264,45,-22,77,-5,-28,-1037,139
-12,-266,43,-21,79,-3,-26,-1050,139
-13,-265,37,-18,78,-2,-26,-1045,138
-11,-265,41,-14,78,-2,-20,-1039,133
-10,-264,38,-9,77,-3,-19,-1045,133
-9,-263,41,-6,76,-2,-20,-1039,138
-15,-265,39,-4,76,-3,-21,-1034,133
-12,-265,39,-4,77,-3,-16,-1033,134
-12,-261,39,-4,77,-3,-20,-1034,138
-12,-261,39,-5,78,-5,-18,-1031,139
-15,-259,39,-5,78,-3,-21,-1030,134
-10,-262,40,-7,78,-4,-26,-1034,139
-12,-261,43,-8,77,-5,-32,-1037,139
-14,-262,37,-10,77,-5,-22,-1029,135
-15,-260,36,-12,76,-3,-23,-1034,137
-14,-262,39,-12,76,-3,-30,-1037,139
-16,-263,45,-12,76,-3,-25,-1035,139
-11,-265,41,-11,76,-3,-26,-1036,137
-12,-264,38,-10,73,-2,-27,-1037,140
-12,-262,41,-8,73,-2,-29,-1034,136
-13,-262,42,-6,69,-2,-31,-1038,131
-13,-264,43,-4,68,-1,-32,-1042,140
-13,-262,43,-3,68,-1,-32,-1036,138
-11,-265,44,-3,68,-1,-31,-1039,135
-8,-262,40,-2,66,1,-24,-1034,137
-14,-265,44,-2,67,0,-32,-1037,133
-15,-264,40,-1,67,0,-29,-1046,135
-15,-262,44,0,67,0,-34,-1035,136
-13,-264,42,3,65,0,-30,-1045,145
-14,-264,41,4,65,1,-27,-1044,143
-15,-267,43,3,65,1,-27,-1031,145
-14,-263,42,3,64,-1,-27,-1034,143
-12,-263,40,2,65,1,-29,-1036,140
-12,-261,47,-1,65,-1,-29,-1033,141
-13,-263,41,-3,63,1,-26,-1034,140
-13,-263,45,-3,61,1,-25,-1035,135
-10,-265,42,-5,61,1,-22,-1040,138
-10,-261,42,-4,60,1,-21,-1041,134
-11,-260,37,-5,62,1,-23,-1031,131
-10,-264,44,-6,64,1,-24,-1032,134
-13,-262,38,-4,66,1,-25,-1035,135
-13,-264,42,-3,66,-1,-26,-1036,138
-12,-261,43,-1,67,-1,-23,-1034,143
-13,-265,43,0,65,-1,-23,-1036,141
-13,-262,40,6,61,-3,-27,-1032,137
-14,-259,46,13,62,-1,-21,-1030,137
-11,-259,41,19,64,-2,-22,-1027,133
-11,-264,41,20,66,-3,-16,-1026,139
-12,-260,41,18,65,-3,-20,-1031,139
-10,-261,35,13,65,-2,-21,-1034,142
-9,-261,43,6,67,-4,-15,-1028,144
-10,-263,42,2,71,-5,-17,-1036,143
-13,-258,47,1,75,-5,-19,-1031,147
-14,-262,46,-1,75,-5,-16,-1035,150
-11,-262,46,0,74,-4,-22,-1030,149
-11,-262,44,1,75,-3,-25,-1037,145
-12,-260,43,1,73,-4,-23,-1032,145
-8,-265,40,1,72,-3,-29,-1034,141
-13,-261,42,-1,72,-4,-26,-1024,142
-15,-258,45,-4,70,-2,-30,-1028,144
-13,-263,44,-5,69,-2,-33,-1031,144
-13,-259,39,-7,70,-2,-31,-1027,142
-18,-261,46,-9,70,-1,-35,-1037,143
-17,-261,44,-9,69,0,-36,-1037,144
-18,-261,42,-9,69,0,-36,-1031,143
-16,-263,43,-9,67,1,-33,-1036,146
-12,-265,45,-9,65,0,-29,-1040,142
-16,-262,46,-9,64,0,-33,-1040,141
-12,-266,41,-8,62,-1,-32,-1039,140
-13,-262,42,-7,59,-1,-28,-1036,140
-14,-260,47,-5,58,0,-26,-1040,139
-15,-264,43,-4,58,1,-28,-1036,140
-10,-265,43,-3,58,0,-28,-1048,140
-12,-264,44,-2,57,0,-29,-1049,145
-11,-262,44,-2,59,-1,-20,-1044,143
-11,-264,41,-4,60,-1,-25,-1041,142
-11,-264,39,-4,59,-1,-25,-1039,143
-14,-265,44,-5,58,-2,-27,-1039,143
-12,-263,45,-4,58,-3,-27,-1034,142
