ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
-12,-254,-57,-7,75,-4,-19,-993,-243
-15,-255,-53,-7,74,-5,-19,-989,-247
-14,-254,-55,-8,73,-4,-19,-988,-243
-13,-256,-53,-8,72,-3,-19,-989,-242
-11,-255,-53,-7,71,-3,-17,-991,-244
-14,-257,-53,-9,72,-3,-17,-988,-244
-12,-256,-57,-11,71,-2,-21,-992,-244
-12,-254,-54,-12,70,0,-19,-984,-252
-12,-253,-56,-15,70,-1,-18,-986,-247
-12,-255,-56,-16,71,-1,-17,-991,-245
-12,-255,-53,-19,70,-3,-21,-984,-249
-12,-255,-56,-22,71,-3,-21,-983,-250
-14,-253,-57,-23,71,-1,-19,-984,-249
-15,-253,-55,-24,72,-1,-19,-985,-248
-14,-255,-54,-26,73,-1,-18,-983,-241
-14,-247,-45,-26,75,-2,-18,-982,-245
-13,-254,-57,-28,75,-2,-21,-986,-247
-13,-254,-55,-27,75,-3,-20,-988,-243
-12,-256,-58,-29,75,-4,-20,-985,-240
-12,-255,-56,-29,76,-3,-25,-996,-247
-13,-255,-51,-30,75,-3,-12,-987,-245
-11,-256,-57,-29,77,-5,-19,-992,-251
-13,-256,-57,-28,77,-4,-17,-990,-249
-9,-255,-55,-28,79,-2,-18,-982,-251
-14,-253,-58,-25,79,-4,-19,-992,-246
-11,-256,-54,-23,78,-1,-17,-987,-246
-13,-255,-53,-18,77,-1,-19,-986,-246
-13,-256,-56,-15,76,-1,-21,-992,-244
-14,-254,-56,-13,76,0,-16,-990,-243
-11,-257,-56,-13,76,2,-17,-988,-244
-13,-254,-55,-16,77,3,-17,-995,-251
-12,-256,-53,-19,75,4,-17,-995,-244
-12,-256,-54,-21,73,4,-20,-996,-250
-14,-255,-54,-24,72,5,-19,-993,-245
-12,-259,-54,-23,71,5,-23,-992,-247
-11,-257,-53,-22,71,5,-16,-997,-240
-12,-257,-55,-17,71,4,-19,-996,-240
-12,-257,-52,-14,73,2,-19,-996,-245
-12,-256,-53,-11,74,3,-21,-995,-238
-15,-255,-57,-9,76,2,-18,-998,-249
-10,-257,-58,-10,77,1,-18,-994,-238
-12,-257,-55,-12,76,0,-18,-995,-246
-10,-258,-55,-12,77,-1,-17,-993,-241
-12,-256,-52,-13,76,-1,-18,-985,-241
-12,-255,-55,-14,75,-1,-21,-988,-238
-10,-258,-54,-15,76,-1,-16,-995,-240
-13,-256,-57,-16,76,-3,-17,-996,-244
-11,-259,-51,-17,78,-1,-17,-988,-243
-9,-258,-55,-16,77,-4,-19,-983,-244
-10,-256,-51,-16,76,-4,-14,-987,-243
-13,-256,-54,-16,76,-4,-18,-988,-246
-11,-253,-56,-14,77,-3,-18,-985,-244
-10,-256,-55,-16,78,-6,-17,-987,-240
-12,-252,-54,-15,78,-3,-14,-982,-241
-11,-256,-54,-15,77,-4,-17,-985,-246
-11,-254,-58,-18,78,-4,-20,-986,-244
-12,-256,-58,-18,77,-2,-17,-984,-242
-14,-255,-56,-19,78,-3,-20,-985,-247
-12,-256,-56,-21,77,-5,-17,-988,-248
-13,-257,-57,-22,77,-4,-18,-990,-243
-12,-254,-57,-22,75,-4,-22,-988,-247
-10,-256,-56,-22,75,-3,-19,-990,-245
-9,-256,-56,-19,75,-3,-19,-991,-244
-12,-255,-56,-18,75,-3,-18,-993,-249
-9,-256,-54,-16,76,-2,-19,-996,-246
-13,-256,-56,-15,77,-2,-19,-995,-247
-14,-257,-54,-14,77,-2,-23,-991,-245
-11,-259,-55,-12,77,0,-21,-994,-239
-11,-257,-56,-11,75,0,-20,-997,-244
-13,-261,-56,-9,76,-1,-17,-997,-245
-11,-256,-56,-8,76,-1,-18,-994,-238
-9,-256,-56,-8,76,-1,-16,-998,-241
-12,-255,-51,-7,77,-1,-16,-998,-240
-12,-256,-53,-6,76,-3,-15,-995,-239
-13,-255,-54,-5,75,-1,-14,-994,-238
-11,-257,-57,-5,77,-1,-16,-994,-240
-13,-256,-51,-4,76,-1,-19,-997,-246
-11,-254,-54,-6,74,-1,-16,-987,-241
-8,-255,-54,-6,74,-1,-16,-992,-242
-12,-254,-50,-7,73,1,-16,-988,-242
-11,-255,-50,-6,75,0,-15,-988,-239
-12,-256,-57,-6,75,-1,-14,-986,-240
-12,-252,-52,-4,76,-1,-16,-988,-245
-12,-255,-54,-5,76,-1,-11,-987,-240
-11,-256,-56,-8,76,-1,-19,-984,-250
-12,-254,-53,-11,77,-2,-19,-985,-241
-12,-255,-56,-13,77,-2,-17,-985,-239
-13,-253,-53,-16,76,-3,-21,-985,-237
-12,-256,-54,-17,76,-3,-20,-988,-240
-12,-254,-53,-19,76,-3,-24,-991,-245
-13,-256,-54,-21,76,-3,-19,-986,-243
-13,-256,-55,-21,76,-3,-19,-989,-243
-15,-255,-54,-20,77,-3,-22,-995,-240
-12,-256,-55,-19,79,-3,-18,-990,-247
-11,-256,-52,-18,80,-3,-17,-992,-250
-13,-256,-56,-18,83,-3,-23,-991,-249
-13,-255,-55,-18,82,-4,-21,-990,-250
-14,-255,-57,-18,81,-2,-16,-988,-244
-12,-258,-55,-17,80,-3,-17,-990,-248
-12,-256,-57,-15,80,-4,-15,-986,-243
-10,-257,-54,-12,78,-3,-18,-989,-246
-13,-254,-53,-11,78,-4,-19,-985,-248
-11,-259,-58,-9,77,-3,-19,-986,-245
-12,-256,-56,-8,74,-1,-17,-990,-248
-12,-256,-55,-7,73,-2,-17,-988,-248
-9,-258,-56,-7,70,-2,-15,-991,-244
-13,-255,-58,-6,71,-2,-18,-987,-239
-11,-256,-55,-6,70,-2,-18,-997,-234
-10,-256,-54,-7,72,-2,-16,-991,-238
-14,-254,-54,-8,72,-1,-16,-995,-238
-14,-255,-50,-8,71,-1,-13,-996,-236
-11,-256,-55,-9,72,-1,-19,-996,-240
-9,-256,-54,-10,74,-2,-17,-985,-242
-15,-255,-57,-10,76,0,-19,-992,-243
-13,-255,-55,-11,78,-1,-22,-997,-247
-12,-257,-53,-10,80,-1,-19,-994,-249
-12,-258,-52,-8,81,-3,-18,-993,-243
-14,-257,-54,-5,81,-2,-24,-992,-240
-13,-256,-53,-1,83,-3,-16,-993,-248
-13,-256,-56,3,82,-2,-17,-989,-242
-10,-256,-52,4,81,-2,-18,-993,-242
-14,-257,-55,5,81,-4,-19,-988,-245
-10,-258,-56,6,78,-2,-20,-994,-246
-14,-254,-57,5,77,-3,-17,-987,-248
-11,-256,-53,2,74,-3,-20,-989,-246
-11,-255,-53,0,72,-3,-19,-989,-247
-12,-255,-56,-2,72,-4,-15,-988,-248
-12,-255,-56,-3,73,-5,-20,-984,-245
-15,-255,-55,-4,72,-3,-20,-990,-245
-15,-256,-53,-4,74,-4,-17,-988,-249
-12,-256,-55,-3,73,-4,-22,-987,-245
-14,-254,-56,-2,75,-3,-20,-988,-248
-11,-256,-54,-1,78,-2,-24,-991,-245
-13,-256,-53,1,78,-4,-20,-988,-248
-10,-255,-57,2,76,-4,-19,-988,-245
-11,-252,-54,3,75,-3,-20,-988,-250
-11,-253,-56,4,76,-3,-19,-992,-250
-9,-257,-56,4,76,-3,-21,-983,-249
-11,-257,-52,5,75,-3,-19,-989,-242
-12,-253,-55,5,75,-1,-19,-988,-243
-11,-254,-56,5,75,-2,-19,-989,-244
-16,-255,-53,4,75,-3,-16,-987,-241
-10,-255,-53,4,76,-2,-21,-986,-244
-12,-255,-54,4,75,-3,-15,-983,-238
-12,-254,-53,3,75,-2,-15,-984,-235
-10,-256,-52,3,75,-1,-16,-985,-241
-9,-254,-55,2,75,-1,-16,-986,-237
-12,-253,-53,-2,75,0,-17,-985,-235
-11,-255,-51,-6,74,1,-16,-989,-237
-13,-255,-57,-10,74,1,-16,-988,-241
-13,-256,-57,-15,71,0,-16,-989,-243
-14,-255,-53,-17,71,-1,-17,-990,-239
-13,-256,-53,-19,70,1,-20,-991,-244
-15,-255,-53,-20,68,1,-19,-994,-247
-14,-254,-55,-20,68,1,-17,-988,-247
-15,-257,-54,-21,70,-1,-16,-990,-249
-12,-256,-55,-20,71,1,-18,-987,-241
-11,-258,-54,-20,73,0,-21,-993,-248
-9,-254,-53,-19,75,-1,-17,-993,-247
-12,-255,-50,-18,75,-1,-16,-996,-243
-14,-254,-56,-18,77,-2,-11,-992,-248
-12,-256,-53,-18,78,-3,-11,-991,-245
-13,-255,-57,-18,80,-3,-16,-986,-245
-10,-254,-55,-18,79,-1,-15,-987,-249
-12,-257,-56,-15,79,-1,-21,-985,-247
-9,-255,-55,-13,79,-1,-18,-987,-247
-12,-256,-57,-10,81,-2,-15,-992,-244
-13,-256,-51,-8,80,-2,-15,-993,-245
-13,-254,-57,-6,77,-2,-18,-992,-246
-13,-252,-58,-6,75,-3,-16,-988,-243
-12,-258,-55,-5,74,-2,-19,-989,-243
-12,-256,-55,-6,75,-1,-14,-988,-244
-12,-255,-54,-10,75,-2,-18,-988,-246
-11,-254,-56,-14,74,-1,-18,-985,-244
-12,-255,-53,-16,74,-2,-17,-983,-240
-12,-254,-57,-19,73,-1,-13,-984,-240
-11,-256,-53,-20,74,-1,-16,-988,-239
-12,-256,-54,-20,73,-1,-18,-988,-240
-12,-257,-54,-21,73,0,-15,-988,-240
-13,-256,-56,-18,72,-2,-14,-994,-239
-10,-256,-56,-16,70,-2,-19,-992,-235
-12,-257,-53,-16,70,0,-18,-993,-240
-12,-257,-56,-15,70,-1,-17,-992,-241
-11,-258,-54,-15,71,-1,-21,-991,-245
-13,-254,-56,-15,71,-1,-23,-995,-249
-14,-257,-56,-17,70,-2,-23,-997,-247
-12,-256,-58,-16,69,-1,-18,-991,-251
-13,-255,-57,-17,70,-2,-20,-991,-249
-12,-256,-55,-16,69,-3,-23,-989,-247
-14,-254,-54,-13,70,-2,-22,-993,-251
-13,-257,-58,-10,70,-2,-20,-994,-245
-15,-254,-51,-9,71,-4,-23,-995,-243
-12,-256,-55,-8,70,-3,-18,-991,-238
-11,-258,-51,-9,69,-5,-21,-986,-240
-11,-257,-55,-11,69,-4,-21,-992,-240
-12,-255,-55,-11,67,-5,-20,-992,-241
-12,-256,-52,-12,68,-6,-19,-994,-240
-12,-256,-56,-13,68,-6,-20,-990,-242
-12,-257,-55,-13,66,-6,-23,-989,-241
-12,-255,-54,-13,65,-5,-23,-986,-243
-13,-255,-56,-13,63,-5,-19,-990,-242
-11,-256,-57,-12,62,-5,-22,-995,-241
-13,-254,-56,-11,62,-7,-22,-992,-238
-13,-256,-56,-8,63,-5,-27,-992,-244
-12,-256,-54,-8,62,-5,-21,-990,-244
-11,-254,-54,-8,62,-5,-19,-986,-243
-15,-255,-54,-7,61,-5,-19,-985,-246
-12,-255,-55,-8,61,-5,-18,-984,-243
-12,-256,-53,-11,61,-6,-19,-985,-246
-13,-255,-54,-14,61,-5,-21,-985,-238
-13,-255,-55,-16,61,-3,-18,-984,-240
-11,-257,-51,-17,61,-3,-24,-986,-237
-11,-255,-52,-20,61,-3,-19,-989,-232
-12,-256,-54,-20,61,-4,-20,-992,-233
-11,-255,-49,-22,60,-6,-16,-993,-230
-13,-257,-53,-23,61,-6,-20,-998,-239
-13,-255,-55,-25,62,-5,-18,-994,-237
-13,-257,-55,-26,62,-5,-18,-995,-241
-16,-257,-52,-25,63,-5,-19,-991,-241
-12,-257,-53,-22,61,-6,-23,-995,-245
-14,-254,-55,-21,61,-5,-21,-986,-246
-13,-255,-54,-18,60,-5,-20,-996,-248
-13,-256,-58,-17,60,-4,-21,-994,-246
-14,-255,-52,-15,58,-4,-19,-996,-243
-10,-255,-55,-16,58,-5,-15,-994,-248
-10,-254,-55,-17,59,-6,-19,-988,-240
-12,-256,-56,-18,60,-5,-21,-995,-243
-13,-256,-55,-21,58,-4,-18,-996,-244
-14,-255,-55,-21,59,-5,-18,-993,-250
-14,-255,-55,-20,57,-5,-17,-990,-239
-14,-256,-56,-20,58,-4,-16,-989,-244
-13,-254,-55,-18,59,-5,-19,-984,-248
-13,-253,-56,-17,61,-5,-21,-980,-248
-13,-257,-57,-16,63,-5,-19,-988,-243
-14,-255,-56,-15,65,-4,-16,-985,-242
-10,-254,-52,-14,66,-5,-17,-985,-243
-13,-255,-51,-14,68,-6,-15,-981,-238
-12,-256,-57,-15,68,-5,-19,-982,-237
-15,-255,-53,-18,70,-4,-20,-979,-239
-13,-256,-54,-21,69,-4,-15,-987,-242
-10,-255,-58,-25,66,-6,-14,-987,-238
-12,-256,-55,-31,65,-4,-16,-985,-238
-13,-255,-56,-33,65,-3,-21,-985,-243
-13,-256,-54,-34,65,-4,-18,-990,-249
-14,-254,-54,-33,65,-3,-19,-986,-247
-14,-256,-55,-30,66,-3,-20,-988,-249
-11,-256,-54,-28,68,-3,-24,-993,-249
-11,-255,-56,-26,69,-3,-17,-989,-245
-12,-255,-55,-23,71,-3,-21,-990,-248
-11,-255,-56,-22,72,-3,-19,-984,-246
-16,-254,-59,-24,74,-2,-18,-991,-249
-12,-255,-57,-24,73,-1,-23,-988,-242
-13,-254,-59,-26,72,-2,-21,-986,-243
-13,-254,-56,-27,70,0,-16,-984,-247
-14,-256,-53,-28,69,-2,-25,-985,-243
-11,-256,-57,-27,67,-2,-17,-996,-248
-12,-256,-57,-25,66,-2,-19,-990,-244
-13,-255,-55,-25,62,-2,-16,-992,-247
-10,-254,-53,-25,63,-1,-13,-992,-245
-14,-255,-58,-24,62,-1,-17,-992,-243
-13,-255,-54,-25,61,-1,-16,-985,-238
-15,-254,-54,-26,61,-2,-22,-993,-247
-11,-257,-53,-27,63,-2,-20,-985,-240
-13,-256,-55,-31,63,-2,-20,-983,-236
-13,-252,-52,-32,65,-2,-18,-986,-240
-15,-255,-55,-34,67,-3,-20,-987,-244
-14,-256,-55,-35,70,-1,-17,-986,-243
-12,-254,-55,-36,73,-1,-20,-988,-239
-12,-257,-54,-36,73,0,-21,-990,-239
-13,-258,-55,-35,75,1,-22,-987,-240
-13,-256,-56,-36,74,2,-23,-996,-242
-12,-255,-56,-36,75,1,-20,-997,-244
-17,-257,-53,-36,73,1,-23,-988,-243
-13,-256,-55,-34,75,0,-17,-992,-243
-11,-257,-55,-32,75,1,-15,-997,-247
-14,-257,-55,-33,76,1,-20,-995,-243
-12,-256,-59,-32,77,1,-20,-999,-247
-13,-257,-52,-34,76,2,-19,-994,-253
-12,-256,-58,-35,74,0,-20,-993,-255
-14,-254,-57,-37,73,-1,-17,-995,-256
-11,-256,-60,-37,72,-2,-22,-988,-256
-11,-256,-59,-36,72,-3,-21,-993,-256
-14,-255,-55,-35,71,-3,-18,-984,-256
-12,-256,-60,-32,70,-3,-17,-988,-253
-12,-257,-63,-28,68,-4,-18,-994,-253
-15,-256,-55,-25,69,-5,-23,-987,-250
-14,-256,-59,-23,69,-4,-18,-993,-244
-13,-251,-53,-22,68,-5,-22,-986,-241
-11,-256,-55,-20,69,-4,-21,-992,-244
-12,-258,-52,-20,71,-3,-21,-989,-241
-13,-255,-54,-19,71,-4,-18,-989,-241
-13,-255,-55,-21,74,-4,-24,-985,-248
-14,-255,-57,-23,73,-4,-17,-985,-252
-11,-255,-54,-24,73,-5,-21,-987,-249
-13,-255,-58,-26,71,-4,-18,-987,-248
-12,-255,-55,-27,72,-1,-18,-985,-254
-11,-253,-56,-29,71,-2,-21,-983,-249
-12,-256,-57,-28,71,-4,-21,-989,-248
-8,-254,-54,-28,72,-4,-20,-985,-245
-12,-256,-55,-28,72,-3,-16,-983,-243
-12,-255,-53,-28,74,-2,-18,-987,-242
-13,-256,-57,-28,73,-2,-17,-983,-242
-10,-252,-56,-29,74,-4,-16,-984,-246
-11,-255,-56,-30,75,-4,-16,-982,-247
-12,-256,-56,-33,76,-4,-15,-983,-245
-11,-255,-55,-35,76,-4,-18,-986,-249
-11,-256,-59,-39,77,-3,-16,-989,-246
-9,-255,-58,-40,78,-3,-19,-986,-247
-12,-255,-59,-41,77,-4,-17,-988,-254
-10,-256,-56,-40,76,-3,-16,-989,-251
-11,-258,-59,-40,76,-2,-18,-988,-252
-15,-254,-55,-40,75,-2,-21,-984,-255
-12,-255,-58,-40,74,-2,-17,-990,-256
-10,-254,-58,-40,75,-2,-16,-988,-256
-11,-253,-55,-43,74,-3,-17,-987,-252
-11,-255,-55,-43,74,-2,-16,-985,-253
-13,-253,-57,-42,75,-4,-17,-983,-253
-13,-255,-58,-42,76,-1,-18,-986,-251
-11,-256,-57,-42,74,-1,-18,-988,-252
-11,-254,-58,-41,75,0,-20,-986,-248
-12,-255,-56,-42,74,-1,-18,-984,-249
-10,-255,-58,-42,76,1,-18,-985,-247
-11,-254,-56,-44,77,0,-17,-988,-243
-12,-255,-57,-44,79,-1,-18,-983,-241
-12,-252,-57,-47,80,0,-15,-985,-245
-10,-253,-56,-51,82,1,-11,-983,-250
-13,-255,-55,-52,82,0,-13,-985,-246
-11,-255,-56,-55,83,1,-17,-988,-249
-11,-256,-57,-55,83,-1,-17,-988,-251
-12,-254,-59,-57,81,1,-18,-989,-249
-12,-255,-57,-57,81,1,-21,-985,-254
-13,-255,-56,-57,82,1,-15,-993,-253
-12,-253,-56,-56,82,0,-15,-987,-252
-13,-255,-57,-57,82,-1,-18,-985,-253
-14,-252,-58,-57,82,0,-16,-985,-250
-11,-255,-57,-57,83,0,-17,-983,-252
-11,-254,-58,-57,84,0,-21,-984,-252
-12,-254,-56,-56,85,-2,-19,-987,-249
-12,-255,-56,-57,83,0,-20,-989,-251
-10,-254,-56,-58,81,0,-17,-985,-252
-14,-255,-55,-58,81,-1,-18,-989,-253
-13,-256,-59,-59,81,-2,-21,-989,-253
-14,-256,-57,-60,81,0,-21,-989,-255
-14,-254,-58,-61,80,-1,-24,-983,-251
-10,-256,-58,-60,79,-1,-23,-986,-259
-13,-256,-61,-59,79,-1,-26,-983,-259
-16,-256,-62,-58,79,-2,-25,-986,-259
-16,-253,-61,-55,79,-2,-24,-991,-263
-14,-254,-61,-53,80,-1,-23,-988,-260
-13,-255,-60,-49,78,-1,-22,-988,-258
-12,-254,-56,-46,76,-1,-22,-991,-257
-11,-256,-54,-40,76,-1,-19,-992,-257
-14,-254,-58,-34,76,-1,-19,-991,-260
-11,-256,-58,-30,74,-3,-24,-991,-258
-14,-255,-57,-26,74,-2,-16,-991,-257
-10,-255,-59,-25,73,-3,-16,-993,-257
-14,-255,-61,-22,74,-4,-22,-983,-256
-14,-256,-62,-22,73,-2,-18,-986,-265
-12,-255,-60,-22,73,-3,-18,-992,-262
-15,-256,-60,-19,72,-3,-24,-990,-267
-13,-251,-61,-18,73,-3,-19,-985,-260
-14,-254,-58,-18,73,-3,-22,-986,-264
-12,-256,-59,-15,74,-3,-20,-980,-255
-8,-254,-59,-13,74,-2,-17,-983,-257
-14,-250,-57,-10,75,-1,-21,-985,-255
-11,-254,-56,-9,76,-1,-24,-988,-249
-10,-254,-60,-9,76,-3,-19,-983,-254
-14,-256,-61,-8,76,-3,-17,-983,-255
-10,-256,-58,-11,75,-2,-19,-978,-256
-11,-253,-61,-12,75,-2,-19,-979,-257
-14,-253,-60,-14,75,-2,-19,-985,-254
-14,-254,-55,-16,73,-2,-18,-979,-256
-10,-254,-60,-17,73,-3,-17,-980,-260
-13,-252,-55,-19,71,-2,-19,-977,-262
-11,-254,-57,-19,73,-1,-19,-979,-264
-11,-256,-59,-20,72,0,-17,-984,-259
-13,-254,-56,-20,71,-1,-21,-980,-260
-13,-254,-61,-21,70,0,-18,-981,-256
-13,-254,-60,-22,70,2,-22,-981,-257
-15,-252,-59,-22,71,1,-17,-983,-257
-14,-254,-59,-23,72,1,-21,-984,-261
-13,-251,-59,-23,73,0,-21,-978,-258
-12,-255,-62,-23,72,0,-17,-984,-261
-13,-254,-59,-23,73,0,-17,-983,-264
-11,-256,-60,-22,74,1,-22,-984,-258
-10,-255,-58,-21,77,1,-17,-985,-263
-13,-256,-59,-21,79,0,-17,-983,-258
-13,-254,-60,-22,80,1,-18,-983,-255
-11,-256,-60,-22,80,1,-18,-981,-257
-12,-255,-55,-23,80,1,-18,-986,-257
-13,-257,-60,-25,80,0,-23,-984,-257
-13,-255,-60,-26,77,0,-19,-987,-259
-14,-255,-58,-29,75,1,-17,-985,-256
-12,-254,-59,-30,75,2,-17,-985,-265
-13,-255,-59,-30,75,2,-23,-985,-256
-15,-256,-60,-27,74,3,-23,-985,-258
-12,-253,-62,-26,76,3,-20,-988,-258
-13,-252,-62,-26,76,1,-21,-980,-260
-14,-254,-58,-24,79,3,-18,-985,-260
-13,-253,-59,-24,81,2,-19,-985,-266
-11,-254,-57,-24,81,2,-21,-979,-258
-13,-252,-58,-24,80,2,-14,-977,-261
-14,-253,-63,-24,79,1,-20,-978,-259
-13,-256,-62,-23,78,1,-23,-979,-256
-15,-253,-56,-22,80,2,-21,-978,-265
-12,-254,-60,-23,79,2,-20,-976,-265
-13,-253,-62,-22,80,4,-19,-979,-269
-13,-251,-59,-23,79,3,-18,-984,-267
-11,-253,-60,-25,80,4,-20,-979,-267
-13,-253,-60,-27,80,4,-17,-980,-270
-9,-254,-61,-29,80,5,-16,-981,-270
-12,-254,-60,-32,79,6,-20,-980,-270
-9,-253,-60,-34,79,7,-16,-973,-273
-13,-253,-60,-37,79,8,-16,-975,-272
-12,-251,-62,-41,79,7,-16,-974,-268
-9,-255,-59,-44,80,8,-15,-979,-269
-12,-251,-59,-44,82,9,-17,-981,-273
-11,-253,-60,-46,83,10,-15,-979,-266
-12,-253,-58,-48,83,10,-22,-977,-268
-14,-254,-64,-47,83,9,-22,-986,-268
-11,-254,-61,-47,84,11,-18,-986,-268
-13,-255,-64,-48,83,11,-22,-984,-275
-13,-255,-63,-48,81,12,-20,-982,-276
-10,-255,-61,-47,83,12,-21,-988,-270
-12,-256,-64,-45,84,12,-22,-986,-280
-15,-251,-61,-43,82,10,-22,-982,-275
-13,-255,-58,-42,80,9,-26,-981,-280
-13,-254,-62,-40,79,9,-24,-979,-277
-13,-250,-65,-39,76,8,-23,-978,-287
-12,-251,-62,-40,76,7,-26,-967,-291
-13,-250,-64,-40,77,6,-23,-967,-290
-14,-252,-67,-43,77,5,-22,-965,-294
-15,-252,-68,-46,77,4,-26,-961,-295
-13,-250,-64,-49,79,3,-25,-962,-298
-14,-245,-67,-53,82,3,-21,-959,-297
-14,-243,-68,-57,83,3,-18,-957,-298
-14,-244,-66,-60,86,4,-21,-950,-297
-11,-246,-65,-66,86,5,-23,-952,-296
-15,-244,-64,-71,89,4,-19,-949,-296
-9,-247,-65,-78,91,3,-17,-948,-298
-11,-245,-67,-83,92,3,-19,-949,-292
-12,-245,-68,-89,90,4,-13,-951,-289
-9,-245,-67,-95,90,4,-17,-948,-295
-11,-244,-65,-101,88,5,-17,-946,-293
-11,-245,-65,-109,85,7,-16,-953,-294
-10,-244,-64,-115,81,6,-17,-947,-299
-10,-245,-71,-124,80,8,-19,-950,-297
-10,-244,-65,-132,80,8,-19,-949,-303
-11,-245,-66,-142,81,8,-17,-946,-306
-11,-245,-67,-150,82,9,-13,-947,-310
-10,-245,-68,-158,84,8,-19,-946,-309
-13,-245,-70,-162,86,9,-17,-947,-314
-14,-241,-71,-165,86,8,-22,-942,-312
-15,-243,-70,-168,83,7,-20,-950,-309
-14,-243,-66,-170,81,6,-23,-947,-307
-13,-244,-71,-169,79,8,-21,-939,-320
-14,-241,-70,-168,80,7,-25,-942,-310
-11,-243,-69,-168,80,7,-22,-942,-315
-15,-241,-71,-168,84,9,-17,-941,-313
-10,-240,-74,-167,89,8,-23,-940,-312
-10,-239,-72,-168,97,8,-18,-934,-314
-8,-242,-77,-170,101,9,-17,-937,-312
-11,-240,-72,-173,106,8,-13,-938,-316
-9,-240,-72,-177,110,7,-11,-933,-321
-10,-239,-72,-183,111,7,-12,-934,-325
-10,-241,-73,-190,113,5,-13,-934,-327
-10,-238,-76,-198,114,5,-15,-933,-331
-12,-238,-74,-209,111,3,-13,-927,-332
-11,-238,-76,-219,108,3,-14,-928,-336
