ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
-11,-237,-77,-228,103,4,-14,-928,-343
-12,-238,-74,-235,99,2,-18,-926,-346
-13,-236,-77,-240,91,3,-17,-926,-347
-11,-239,-79,-243,87,2,-19,-915,-343
-9,-238,-79,-244,81,2,-18,-915,-344
-11,-239,-77,-244,76,3,-21,-911,-337
-13,-235,-74,-240,71,-1,-22,-905,-341
-15,-232,-77,-235,70,0,-23,-900,-341
-10,-231,-73,-232,71,-2,-27,-899,-335
-13,-231,-76,-229,72,-2,-20,-895,-336
-13,-232,-78,-227,77,-5,-24,-894,-341
-10,-232,-78,-227,79,-9,-19,-888,-336
-14,-229,-76,-232,79,-11,-20,-889,-340
-13,-227,-74,-239,78,-12,-23,-884,-339
-12,-226,-78,-247,74,-17,-19,-881,-343
-15,-225,-79,-258,70,-18,-20,-880,-344
-13,-227,-77,-271,64,-22,-27,-881,-343
-14,-225,-76,-282,59,-23,-28,-880,-346
-13,-226,-76,-295,55,-26,-29,-882,-344
-13,-227,-81,-308,53,-30,-27,-884,-349
-13,-225,-80,-319,53,-34,-25,-885,-349
-11,-228,-80,-328,55,-39,-21,-885,-351
-11,-229,-77,-335,58,-44,-20,-889,-350
-11,-228,-77,-340,62,-49,-27,-889,-351
-11,-229,-79,-344,65,-55,-21,-890,-355
-9,-227,-80,-348,71,-63,-23,-892,-355
-13,-231,-80,-350,76,-69,-23,-887,-358
-10,-229,-79,-353,80,-74,-16,-889,-362
-12,-227,-84,-354,83,-78,-22,-880,-363
-10,-227,-86,-358,87,-80,-16,-876,-363
-8,-223,-83,-363,93,-83,-16,-877,-361
-7,-225,-81,-368,98,-80,-12,-875,-362
-8,-226,-81,-370,99,-76,-14,-878,-353
-8,-225,-75,-369,98,-71,-8,-874,-345
-10,-223,-75,-365,93,-63,-10,-875,-332
-11,-223,-73,-358,87,-58,-10,-878,-334
-9,-221,-77,-355,80,-49,-10,-870,-332
-7,-223,-75,-357,74,-40,-7,-865,-340
-7,-222,-76,-365,68,-32,-10,-862,-352
-11,-218,-82,-374,63,-24,-10,-856,-359
-9,-217,-82,-390,60,-15,-8,-853,-357
-10,-218,-86,-408,57,-8,-15,-853,-365
-8,-216,-85,-425,54,-2,-14,-848,-364
-10,-217,-86,-442,49,1,-13,-852,-369
-11,-222,-82,-455,44,5,-12,-849,-370
-11,-219,-86,-464,37,9,-18,-855,-371
-9,-216,-85,-469,30,13,-16,-853,-368
-12,-219,-80,-472,21,12,-19,-849,-366
-13,-217,-82,-473,16,9,-19,-849,-358
-13,-217,-81,-473,11,5,-23,-851,-352
-14,-216,-77,-472,9,-2,-24,-845,-350
-15,-214,-77,-469,10,-11,-25,-838,-347
-16,-211,-81,-469,13,-20,-34,-837,-353
-19,-212,-81,-472,18,-30,-34,-838,-358
-14,-213,-81,-481,24,-41,-37,-837,-357
-14,-213,-80,-494,29,-54,-34,-831,-365
-13,-214,-84,-509,29,-65,-29,-840,-369
-16,-212,-87,-526,26,-76,-36,-839,-367
-14,-217,-82,-543,22,-82,-35,-841,-374
-16,-216,-89,-561,13,-86,-33,-849,-381
-16,-220,-87,-577,6,-87,-29,-854,-387
-13,-223,-86,-594,-2,-87,-32,-861,-391
-15,-220,-88,-607,-11,-82,-33,-864,-393
-16,-223,-90,-619,-20,-76,-29,-871,-394
-14,-227,-92,-628,-28,-69,-33,-879,-393
-14,-226,-92,-637,-35,-64,-27,-880,-401
-13,-228,-96,-642,-42,-56,-27,-888,-402
-14,-226,-94,-646,-48,-48,-21,-881,-407
-11,-227,-94,-647,-53,-44,-20,-886,-414
-11,-229,-94,-646,-54,-39,-18,-888,-419
-11,-234,-98,-646,-50,-36,-17,-893,-422
-9,-232,-104,-644,-44,-34,-15,-890,-449
-7,-228,-104,-644,-33,-34,-6,-890,-444
-8,-227,-104,-643,-21,-37,-8,-890,-456
-7,-231,-102,-643,-11,-42,-6,-888,-459
-9,-230,-103,-642,-2,-48,-4,-889,-457
-6,-230,-103,-638,0,-53,-12,-884,-458
-8,-227,-104,-632,-4,-58,-12,-881,-451
-8,-229,-99,-622,-13,-62,-6,-879,-445
-6,-226,-102,-606,-25,-64,-17,-871,-429
-9,-225,-98,-587,-37,-65,-12,-872,-430
-13,-225,-94,-567,-46,-65,-16,-871,-426
-11,-225,-97,-544,-52,-63,-22,-866,-421
-13,-223,-100,-523,-55,-60,-21,-862,-423
-14,-223,-97,-506,-54,-58,-19,-862,-431
-11,-218,-103,-493,-50,-55,-18,-860,-451
-12,-220,-105,-485,-47,-52,-19,-865,-456
-12,-223,-106,-481,-43,-49,-21,-859,-462
-10,-221,-110,-479,-37,-45,-14,-855,-469
-9,-220,-113,-477,-34,-41,-17,-855,-474
-13,-218,-113,-476,-31,-41,-18,-854,-479
-12,-220,-117,-477,-30,-39,-19,-849,-485
-11,-219,-113,-477,-33,-40,-15,-852,-485
-9,-214,-112,-478,-37,-39,-16,-840,-484
-8,-219,-117,-477,-42,-39,-10,-843,-478
-10,-217,-113,-476,-44,-41,-4,-849,-481
-9,-220,-111,-471,-46,-41,-2,-842,-478
-8,-217,-111,-466,-43,-44,-5,-845,-478
-7,-218,-111,-455,-34,-46,-4,-844,-480
-6,-217,-108,-445,-22,-50,-3,-851,-480
-8,-219,-113,-432,-9,-53,-3,-843,-477
-9,-219,-110,-421,1,-55,-1,-852,-480
-5,-220,-114,-408,10,-57,-3,-846,-485
-7,-218,-112,-395,17,-57,-2,-847,-488
-8,-219,-114,-384,24,-58,-5,-845,-487
-11,-220,-114,-374,27,-56,-9,-847,-501
-9,-218,-117,-364,27,-56,-13,-849,-501
-10,-221,-120,-355,25,-54,-8,-852,-513
-8,-222,-119,-346,21,-50,-9,-852,-509
-9,-219,-120,-335,13,-45,-15,-852,-510
-11,-220,-116,-320,6,-38,-14,-850,-509
-11,-220,-119,-301,-1,-32,-13,-857,-508
-9,-222,-118,-277,-4,-24,-6,-854,-506
-7,-223,-119,-253,-3,-20,-4,-850,-500
-9,-221,-115,-222,1,-18,-3,-853,-496
-7,-220,-113,-188,11,-18,-3,-846,-500
-5,-221,-117,-149,27,-19,-4,-857,-488
-3,-220,-113,-108,41,-21,-2,-848,-492
-4,-223,-111,-63,57,-27,3,-846,-490
-3,-218,-111,-19,70,-35,8,-846,-487
-6,-219,-112,24,81,-44,7,-845,-485
-3,-220,-113,63,90,-49,11,-846,-484
-5,-216,-116,98,98,-55,6,-839,-477
-1,-218,-111,128,103,-60,20,-846,-481
-5,-216,-106,154,105,-66,8,-838,-468
-3,-216,-110,176,101,-71,10,-837,-476
-4,-216,-112,191,95,-74,6,-837,-477
-3,-216,-109,204,83,-76,9,-835,-477
-9,-214,-105,218,72,-76,-1,-831,-477
-7,-215,-111,232,59,-72,-6,-830,-476
-9,-216,-110,248,46,-66,-12,-841,-473
-15,-215,-109,263,34,-59,-14,-841,-477
-14,-217,-112,287,24,-53,-20,-848,-478
-13,-222,-111,314,19,-46,-21,-857,-474
-13,-223,-113,345,15,-42,-35,-865,-478
-15,-225,-110,376,14,-35,-29,-872,-475
-14,-229,-112,407,16,-26,-34,-884,-476
-14,-232,-112,438,23,-17,-36,-887,-480
-14,-228,-108,462,32,-9,-35,-888,-473
-12,-235,-107,487,40,-3,-26,-886,-464
-18,-228,-103,513,47,-1,-29,-883,-462
-17,-225,-106,541,54,3,-42,-882,-457
-13,-225,-103,571,58,6,-32,-871,-449
-16,-223,-100,604,61,6,-27,-864,-439
-10,-220,-96,636,66,4,-19,-863,-436
-11,-220,-100,668,71,-3,-16,-862,-429
-8,-220,-98,693,75,-12,-13,-855,-429
-9,-218,-103,717,77,-24,1,-855,-437
-5,-221,-103,736,82,-35,8,-856,-437
1,-222,-102,747,87,-48,12,-852,-448
-1,-220,-106,753,92,-60,13,-856,-448
-5,-222,-101,756,89,-74,12,-860,-451
-5,-223,-100,760,82,-86,12,-862,-452
-6,-222,-104,763,73,-93,11,-863,-443
-4,-223,-99,765,60,-98,12,-866,-443
-4,-221,-100,762,50,-105,8,-864,-440
-8,-218,-99,758,42,-110,-3,-863,-429
-7,-221,-103,752,38,-111,-6,-861,-429
-7,-220,-102,741,39,-113,-14,-860,-433
-8,-220,-101,732,45,-114,-5,-860,-448
-9,-221,-104,719,55,-118,-10,-857,-459
-9,-218,-108,703,72,-119,-17,-857,-460
-11,-221,-104,686,88,-121,-14,-860,-464
-11,-223,-107,669,100,-121,-15,-864,-467
-13,-224,-107,649,108,-122,-23,-873,-467
-13,-223,-110,630,112,-120,-21,-877,-459
-14,-225,-102,612,106,-118,-25,-881,-452
-13,-229,-99,600,91,-114,-24,-885,-430
-17,-229,-95,601,71,-111,-32,-890,-406
-16,-230,-89,613,50,-101,-34,-890,-389
-16,-230,-80,633,31,-90,-38,-899,-373
-16,-231,-87,654,13,-87,-44,-904,-365
-16,-232,-81,673,1,-85,-44,-894,-358
-17,-233,-80,687,-5,-81,-48,-897,-359
-15,-231,-82,690,-3,-82,-39,-901,-367
-17,-230,-84,684,2,-86,-38,-896,-371
-20,-226,-88,668,6,-89,-42,-889,-383
-21,-230,-85,638,6,-93,-47,-894,-394
-15,-227,-95,592,3,-93,-45,-889,-410
-11,-232,-91,531,-5,-92,-20,-895,-410
-10,-229,-93,460,-10,-92,-17,-899,-410
-8,-233,-95,392,-10,-94,-6,-905,-410
-2,-235,-93,336,-3,-98,6,-912,-405
-2,-240,-96,285,5,-101,16,-930,-413
-3,-242,-92,240,12,-103,20,-936,-414
-5,-243,-97,195,20,-100,21,-943,-414
-2,-247,-92,150,27,-90,17,-947,-412
-6,-244,-96,107,33,-79,10,-954,-413
-7,-246,-93,65,34,-68,10,-957,-413
-6,-248,-94,28,34,-58,3,-960,-407
-9,-249,-92,-6,25,-46,5,-963,-402
-10,-249,-93,-36,15,-30,-1,-967,-399
-11,-254,-87,-61,-1,-13,-11,-976,-396
-12,-256,-89,-79,-17,0,-16,-988,-385
-12,-257,-90,-89,-34,12,-21,-996,-383
-17,-258,-85,-91,-47,21,-31,-999,-393
-15,-261,-90,-83,-50,28,-35,-1005,-378
-20,-260,-85,-69,-49,32,-46,-1007,-382
-28,-260,-90,-61,-48,33,-64,-1001,-381
-25,-258,-90,-63,-44,41,-83,-1020,-403
-21,-263,-88,-74,-32,53,-61,-1011,-390
-18,-256,-95,-80,-31,42,-46,-993,-406
-24,-253,-104,-93,-60,17,-59,-982,-433
-24,-253,-106,-126,-91,1,-63,-980,-461
-21,-252,-106,-175,-103,-8,-58,-980,-463
-13,-250,-108,-227,-95,-19,-44,-971,-462
-8,-248,-110,-272,-65,-33,-19,-964,-468
-7,-249,-110,-308,-18,-45,0,-961,-467
-3,-250,-112,-340,28,-63,11,-961,-472
-5,-247,-111,-377,58,-80,21,-961,-480
-5,-250,-107,-427,70,-92,20,-960,-480
-2,-248,-110,-482,67,-96,22,-964,-469
-2,-246,-107,-532,55,-91,23,-959,-458
-2,-251,-107,-571,40,-84,22,-964,-455
-2,-259,-103,-601,23,-74,32,-984,-457
-3,-262,-102,-617,-7,-56,34,-1025,-455
-5,-275,-103,-628,-50,-33,37,-1058,-468
-1,-278,-107,-635,-90,0,25,-1076,-468
0,-274,-105,-627,-141,22,27,-1065,-453
-1,-279,-102,-577,-162,32,28,-1071,-453
-5,-279,-101,-503,-164,44,16,-1077,-458
-8,-272,-110,-427,-153,47,31,-1067,-462
-11,-278,-111,-360,-137,46,-14,-1067,-474
-10,-275,-111,-307,-131,64,-4,-1060,-483
-9,-266,-116,-274,-131,78,-7,-1046,-511
-22,-262,-118,-263,-134,85,-38,-1012,-511
-13,-260,-119,-258,-136,99,-23,-1010,-514
-12,-259,-117,-253,-126,102,-29,-1006,-496
-10,-258,-111,-242,-111,101,-9,-999,-481
-4,-255,-109,-224,-94,88,3,-978,-467
-6,-260,-102,-203,-72,73,-3,-997,-439
1,-256,-106,-174,-55,62,23,-987,-452
0,-254,-105,-150,-31,34,30,-976,-457
-11,-255,-103,-134,1,16,-7,-983,-447
-1,-254,-102,-120,26,11,46,-971,-452
-1,-256,-102,-112,42,8,18,-978,-446
-7,-255,-103,-81,37,27,8,-984,-443
4,-252,-106,-32,29,42,28,-978,-461
0,-251,-114,3,30,40,-4,-964,-481
-6,-251,-115,17,43,49,-8,-960,-488
-17,-252,-114,25,52,64,-43,-976,-471
-11,-251,-107,43,54,85,-6,-971,-468
-25,-250,-108,60,56,80,-67,-976,-465
-15,-253,-116,73,62,86,-47,-966,-473
-17,-252,-111,79,66,91,-50,-970,-475
-25,-256,-102,88,63,96,-75,-981,-450
-12,-250,-114,111,57,108,6,-974,-475
-20,-251,-114,112,55,89,-37,-970,-496
-23,-258,-110,99,61,85,-72,-978,-490
-21,-254,-113,98,61,99,-35,-982,-480
-31,-258,-111,121,51,101,-85,-982,-468
-17,-250,-113,167,29,111,-29,-957,-486
-22,-250,-115,197,12,93,-59,-957,-493
-19,-242,-114,208,9,80,-25,-948,-505
-23,-243,-120,195,11,62,-50,-939,-499
-13,-245,-106,179,12,57,-39,-946,-479
-16,-248,-105,182,9,50,-31,-953,-461
-12,-249,-107,204,4,44,-23,-952,-456
-10,-244,-110,222,9,22,-24,-939,-471
-17,-249,-104,225,26,11,-30,-950,-455
-16,-244,-105,244,42,9,-29,-946,-466
-16,-250,-110,262,52,13,-31,-954,-472
-4,-244,-111,288,68,16,-18,-948,-488
-16,-244,-110,305,86,14,-24,-944,-484
-4,-240,-111,328,101,21,0,-926,-484
-12,-245,-114,336,118,15,-11,-937,-469
-9,-242,-112,339,134,15,1,-949,-477
1,-245,-110,339,158,14,38,-948,-477
-15,-249,-96,331,186,1,-28,-962,-423
-14,-253,-96,355,195,10,-18,-963,-425
-12,-248,-98,396,192,10,2,-958,-423
-16,-247,-98,431,182,7,-14,-953,-430
-20,-246,-97,457,170,7,-45,-955,-417
-16,-253,-95,482,151,13,-48,-963,-425
-12,-253,-98,510,133,14,-30,-967,-436
-21,-246,-101,529,122,5,-60,-952,-435
-17,-250,-99,530,121,-1,-43,-961,-419
-18,-253,-99,537,118,-5,-55,-963,-414
-17,-256,-96,546,108,-9,-54,-973,-405
-27,-257,-91,558,103,-21,-68,-988,-399
-20,-254,-88,578,102,-17,-58,-984,-378
-16,-260,-88,608,89,-12,-47,-998,-378
-15,-257,-90,634,76,-14,-29,-1001,-397
-14,-259,-92,652,70,-15,-24,-1006,-398
-10,-259,-89,667,75,-19,-14,-1006,-393
-9,-267,-89,677,87,-26,2,-1022,-392
-5,-262,-93,688,108,-35,9,-1018,-400
-6,-264,-95,693,131,-47,-11,-1013,-393
-3,-265,-89,706,150,-52,9,-1031,-389
-4,-267,-88,725,167,-63,10,-1025,-394
-6,-268,-86,742,185,-74,13,-1044,-392
-7,-269,-86,756,200,-84,2,-1052,-381
-5,-269,-86,772,216,-93,7,-1034,-384
-5,-272,-85,786,232,-99,-1,-1050,-373
-8,-270,-87,803,243,-102,9,-1059,-370
-5,-270,-81,816,249,-107,9,-1062,-359
-4,-274,-81,826,253,-113,1,-1064,-358
-8,-275,-78,834,255,-119,-2,-1066,-357
-9,-276,-77,839,251,-123,-9,-1068,-348
-10,-274,-78,847,240,-129,-14,-1065,-351
-11,-271,-80,849,222,-132,-13,-1062,-354
-16,-270,-80,847,197,-132,-17,-1063,-353
-16,-272,-80,839,169,-132,-24,-1060,-355
-15,-268,-75,829,139,-133,-29,-1053,-346
-17,-267,-75,816,117,-135,-32,-1041,-340
-17,-265,-73,805,93,-137,-33,-1039,-324
-17,-267,-72,798,77,-138,-25,-1040,-321
-11,-265,-71,791,65,-139,-11,-1039,-312
-17,-269,-69,786,54,-137,-1,-1036,-298
-6,-266,-67,782,46,-135,3,-1036,-298
-7,-269,-64,784,40,-130,12,-1044,-287
0,-270,-66,788,36,-126,15,-1049,-285
-3,-268,-65,793,37,-124,15,-1051,-287
-3,-268,-63,801,37,-125,20,-1054,-292
4,-267,-62,811,43,-128,30,-1049,-289
-4,-255,-69,830,46,-140,32,-985,-296
-8,-254,-68,852,39,-153,5,-986,-310
-3,-264,-67,868,40,-159,5,-1023,-313
1,-284,-60,884,75,-157,16,-1099,-257
-5,-300,-40,921,142,-157,11,-1175,-185
-1,-320,-31,980,204,-162,23,-1235,-157
3,-328,-34,1027,254,-163,35,-1268,-152
4,-335,-36,1071,293,-154,53,-1309,-150
4,-352,-30,1115,320,-141,56,-1353,-148
4,-359,-28,1167,336,-124,59,-1393,-147
4,-369,-26,1222,347,-108,49,-1431,-140
3,-373,-32,1277,357,-95,44,-1442,-151
0,-372,-39,1332,374,-94,39,-1458,-177
-5,-377,-45,1379,398,-93,24,-1460,-202
3,-370,-43,1404,432,-103,50,-1445,-225
2,-362,-55,1408,470,-125,52,-1419,-242
4,-353,-57,1386,511,-154,46,-1379,-237
4,-341,-50,1349,550,-177,52,-1324,-224
6,-325,-44,1310,581,-193,56,-1277,-212
9,-313,-40,1279,600,-200,81,-1223,-188
12,-295,-36,1266,609,-208,63,-1167,-174
11,-285,-32,1257,615,-215,94,-1118,-168
7,-273,-32,1255,610,-224,64,-1068,-148
9,-260,-36,1256,605,-216,84,-1010,-138
6,-243,-25,1243,591,-213,68,-933,-131
11,-231,-24,1218,568,-206,72,-907,-114
7,-216,-17,1188,553,-202,58,-842,-115
0,-216,-20,1152,530,-195,58,-844,-83
-1,-193,4,1108,511,-189,18,-765,-26
-5,-188,3,1058,463,-179,15,-745,-13
-5,-187,6,1011,415,-168,22,-754,5
-6,-196,6,941,373,-158,4,-758,34
-8,-190,31,879,345,-144,9,-755,70
-4,-196,28,837,304,-130,23,-776,85
-6,-201,34,803,273,-124,-1,-796,119
-8,-216,47,777,257,-113,1,-837,153
-15,-229,47,775,249,-101,3,-896,180
-8,-241,45,794,251,-97,-4,-938,185
-4,-251,60,805,272,-92,1,-984,209
-12,-269,45,825,300,-86,-8,-1048,199
-15,-275,65,840,350,-78,-13,-1064,235
-12,-294,66,872,393,-64,-13,-1110,252
-8,-306,74,935,425,-44,-7,-1164,293
-3,-310,78,1028,450,-21,9,-1183,288
-2,-314,86,1133,470,1,15,-1219,310
7,-315,87,1257,485,22,61,-1218,319
6,-314,86,1388,497,33,59,-1208,321
15,-306,85,1519,505,42,88,-1181,310
15,-297,85,1636,510,53,98,-1153,310
19,-289,78,1730,508,66,108,-1132,294
14,-278,76,1785,500,75,108,-1104,284
24,-274,68,1792,483,92,128,-1080,267
24,-261,65,1756,460,104,137,-1045,252
25,-248,63,1680,425,110,135,-1014,238
22,-242,65,1569,383,107,139,-975,241
23,-237,59,1438,342,104,133,-941,231
19,-232,60,1295,299,96,123,-939,227
12,-228,63,1142,252,89,101,-909,223
10,-227,61,991,203,84,83,-908,240
6,-228,64,852,157,79,57,-910,243
4,-229,68,728,110,78,46,-908,260
0,-230,72,629,69,77,35,-920,269
1,-234,73,558,36,76,28,-936,279
0,-237,74,503,6,74,21,-932,277
-8,-236,70,446,-38,73,3,-921,266
-9,-239,74,399,-75,75,-4,-917,275
-11,-239,73,376,-95,78,-11,-931,283
-12,-241,77,371,-104,84,-21,-943,283
-12,-242,81,373,-107,86,-25,-950,293
-14,-246,83,378,-107,89,-37,-945,304
-16,-244,79,381,-99,91,-32,-957,306
-18,-243,87,373,-86,90,-37,-957,317
-17,-246,87,356,-69,89,-42,-959,327
-18,-244,89,329,-53,88,-31,-957,325
-16,-245,87,295,-40,89,-32,-957,332
-12,-246,89,266,-29,88,-28,-962,337
-14,-242,91,229,-20,90,-28,-958,340
-14,-245,94,200,-16,90,-21,-960,348
-14,-241,96,180,-12,92,-22,-959,359
-9,-251,93,170,-11,94,-18,-956,361
-12,-245,99,170,-9,98,-20,-948,366
-9,-241,100,174,-11,98,-11,-947,365
-7,-243,97,182,-12,97,-3,-947,359
-7,-243,94,190,-14,94,-6,-944,362
-9,-242,91,192,-15,92,-2,-944,358
-8,-241,92,188,-15,88,3,-949,345
-6,-240,91,182,-15,82,-2,-952,343
-6,-242,90,167,-14,75,8,-945,336
-6,-240,94,153,-16,71,0,-945,337
-9,-242,92,133,-14,65,4,-940,331
-6,-241,94,112,-12,60,4,-948,336
-6,-244,89,89,-5,54,-1,-946,342
-6,-243,93,65,5,47,6,-952,353
-8,-241,94,43,18,41,1,-957,352
-6,-246,97,24,30,37,4,-962,357
-6,-246,96,13,41,33,7,-962,366
-8,-246,99,5,49,29,6,-960,370
-3,-247,96,0,52,26,2,-959,369
-6,-247,98,0,50,26,2,-955,367
-8,-244,96,-5,47,25,2,-953,364
-6,-242,95,-9,39,24,5,-959,357
-1,-246,93,-18,33,24,0,-953,348
-5,-245,93,-31,24,26,3,-949,333
-2,-243,89,-43,18,24,3,-950,336
-4,-242,87,-54,14,24,5,-949,330
-4,-244,84,-64,15,22,7,-949,321
-4,-241,86,-71,22,21,11,-949,320
-5,-245,85,-79,30,20,14,-952,312
-1,-243,89,-89,40,19,24,-956,317
-1,-246,89,-98,50,16,30,-957,322
2,-246,86,-108,59,13,33,-960,327
0,-250,93,-115,68,11,31,-969,337
3,-246,92,-121,75,8,34,-969,340
4,-251,89,-122,82,8,37,-970,343
1,-251,93,-120,87,6,46,-976,337
5,-254,89,-120,89,6,45,-986,329
6,-254,88,-119,90,6,50,-995,333
5,-253,87,-115,87,7,58,-995,327
5,-256,87,-112,78,8,53,-992,322
5,-256,87,-105,68,11,52,-999,316
4,-257,83,-99,54,15,52,-1002,304
3,-256,81,-92,42,18,46,-1000,296
2,-256,79,-88,33,25,44,-1002,294
-3,-256,78,-82,26,32,34,-994,291
1,-255,74,-75,23,43,30,-995,282
2,-255,75,-71,25,53,34,-998,274
4,-256,75,-70,30,60,36,-1001,272
1,-258,74,-72,29,63,36,-1013,269
2,-258,69,-79,19,62,35,-1011,265
-2,-259,69,-87,9,58,27,-1011,257
-1,-260,70,-94,3,54,31,-1015,257
-2,-258,67,-102,-2,50,20,-1013,248
-1,-260,70,-108,-5,49,18,-1013,243
-4,-261,70,-116,-3,48,18,-1015,245
-5,-261,66,-121,0,46,13,-1022,243
-4,-261,64,-130,4,44,13,-1017,247
-2,-261,70,-137,8,42,11,-1026,236
-3,-259,66,-145,16,38,18,-1022,238
-3,-261,66,-148,26,34,12,-1015,240
-3,-260,61,-150,39,31,18,-1017,236
-1,-260,63,-149,52,28,13,-1017,238
-5,-262,63,-150,65,23,11,-1018,232
-4,-261,66,-152,77,17,12,-1018,231
-2,-259,64,-155,87,13,17,-1020,231
-8,-258,60,-158,95,7,11,-1014,236
-2,-261,63,-158,98,2,17,-1018,231
-4,-261,62,-155,102,-3,20,-1013,231
