ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
-2,-259,63,-145,105,-5,21,-1013,231
-3,-259,63,-133,108,-6,24,-1015,230
0,-259,63,-118,109,-8,27,-1016,232
1,-260,63,-103,110,-9,33,-1017,233
-1,-259,61,-89,112,-7,28,-1015,230
4,-259,61,-75,111,-7,36,-1015,219
2,-261,64,-64,110,-2,37,-1008,224
4,-262,62,-55,108,1,33,-1008,219
1,-260,61,-49,105,8,31,-1017,211
0,-259,61,-45,100,13,32,-1022,213
-4,-259,61,-42,93,20,28,-1022,215
0,-262,63,-40,89,27,27,-1027,222
-5,-263,63,-36,82,34,20,-1030,230
-5,-265,65,-29,78,41,15,-1041,238
-2,-267,68,-21,75,46,9,-1045,242
-4,-269,66,-11,70,48,9,-1050,248
-5,-264,67,1,68,51,6,-1050,248
-4,-267,67,13,65,51,0,-1049,247
-8,-268,65,24,63,50,7,-1045,249
-8,-259,69,32,61,50,2,-1042,243
-6,-263,67,36,60,48,1,-1045,245
-5,-265,64,37,59,46,-1,-1029,238
-8,-262,64,34,60,41,-5,-1039,235
-8,-263,66,31,61,37,-7,-1026,235
-7,-262,65,28,62,33,-5,-1024,238
-7,-263,66,23,65,27,-4,-1031,235
-7,-259,66,20,68,21,-2,-1023,245
-14,-261,65,16,70,16,-3,-1024,245
-9,-262,70,13,73,10,-6,-1019,246
-10,-261,67,12,76,5,-10,-1016,252
-9,-261,69,13,80,0,-6,-1010,258
-11,-258,71,14,82,-3,-7,-1005,257
-12,-256,70,15,84,-7,-5,-1004,259
-8,-254,71,16,85,-8,-6,-1000,259
-10,-256,69,16,87,-10,-9,-999,256
-10,-255,68,15,88,-12,-9,-996,257
-8,-255,72,14,90,-13,-7,-995,265
-11,-252,69,15,93,-13,-10,-992,264
-9,-253,77,17,91,-10,-9,-994,274
-10,-255,75,21,86,-6,-4,-995,277
-11,-253,77,26,77,-3,-4,-984,283
-9,-252,80,34,65,0,-5,-987,288
-7,-254,79,42,55,3,4,-984,289
-8,-252,78,50,49,6,-2,-990,289
-6,-253,78,56,44,8,4,-987,288
-6,-252,76,58,43,9,0,-985,279
-6,-255,77,54,43,8,4,-985,279
-5,-255,73,45,48,7,2,-987,277
-8,-254,74,33,54,8,6,-988,274
-5,-254,75,21,59,6,4,-985,277
-6,-254,76,10,65,3,7,-994,273
-6,-254,76,1,69,0,12,-997,272
-6,-255,75,-2,72,-1,8,-1000,275
-5,-256,72,-4,76,-4,10,-999,277
-4,-257,73,-1,80,-8,9,-1003,273
-8,-255,72,2,82,-9,6,-1001,268
-3,-260,72,3,83,-12,7,-1000,271
-8,-255,72,3,81,-14,10,-1003,260
-6,-257,69,0,77,-15,8,-1008,261
-4,-258,69,-1,75,-17,3,-1003,264
-5,-256,70,-3,71,-17,1,-1006,259
-8,-259,70,-5,69,-17,4,-1010,263
-5,-257,68,-4,69,-17,3,-1001,260
-5,-256,72,-3,68,-16,5,-1006,260
-8,-256,73,-2,69,-15,6,-1005,264
-8,-258,73,-1,70,-14,6,-1004,267
-5,-256,69,-2,72,-13,1,-1006,270
-8,-257,71,-2,70,-11,7,-1004,266
-5,-259,72,-4,69,-10,6,-999,269
-9,-257,73,-3,67,-10,8,-1009,261
-4,-255,68,-2,65,-10,11,-1001,263
-4,-258,66,-3,60,-8,9,-1007,261
-4,-257,71,-2,56,-8,11,-1006,258
-6,-257,71,-3,54,-9,7,-1003,256
-4,-256,69,-3,53,-8,9,-1004,259
-4,-257,71,-2,54,-10,13,-1004,262
-4,-259,69,-1,53,-9,11,-1007,265
-7,-257,67,3,53,-7,9,-1004,265
-3,-258,69,8,51,-7,8,-1010,267
-6,-258,72,12,52,-6,12,-1006,269
-3,-260,74,16,54,-5,8,-1009,269
-4,-258,72,17,57,-6,11,-1004,264
-5,-259,69,19,59,-5,12,-1006,265
-3,-257,73,20,61,-5,11,-1007,263
-1,-258,73,22,63,-3,13,-1001,267
-4,-256,74,23,67,-2,20,-1006,266
-2,-256,70,24,65,-3,22,-1004,268
-1,-255,70,26,64,-4,21,-1005,267
-2,-256,72,26,61,-5,22,-1003,264
-2,-255,72,26,60,-5,23,-999,266
-1,-256,70,26,57,-6,21,-1004,267
-3,-257,72,24,58,-8,17,-1003,264
-4,-255,71,24,60,-8,20,-998,268
-7,-256,73,23,60,-5,18,-1000,268
-4,-258,77,23,59,-4,13,-1001,273
-4,-256,75,24,57,-4,17,-1001,274
-6,-255,76,24,54,-2,12,-996,278
-3,-258,77,25,51,-2,9,-1001,280
-5,-255,77,26,50,-1,14,-993,286
-6,-255,73,24,49,-1,7,-993,282
-3,-256,77,22,52,-2,10,-995,281
-5,-256,72,18,59,-4,11,-990,275
-6,-255,75,13,64,-8,6,-999,270
-4,-257,73,6,71,-10,9,-997,273
-4,-254,73,-2,75,-12,7,-998,268
-3,-256,76,-6,78,-13,18,-995,272
-5,-257,72,-11,81,-15,15,-996,271
-3,-255,73,-12,83,-16,13,-995,279
-3,-259,74,-13,82,-15,12,-997,279
-6,-255,71,-13,79,-14,15,-996,280
-3,-256,71,-12,76,-11,13,-987,279
-5,-255,76,-11,74,-11,12,-997,279
-5,-252,74,-10,72,-11,11,-994,283
-6,-254,76,-9,69,-10,13,-994,284
-2,-257,74,-7,67,-10,10,-994,285
-2,-256,77,-5,63,-10,15,-1000,282
-5,-256,74,-2,63,-11,13,-999,282
-3,-257,75,1,65,-11,12,-996,282
-4,-256,76,3,67,-11,15,-996,279
-3,-256,73,2,69,-12,13,-998,279
-5,-253,78,-2,70,-14,14,-1000,281
-3,-257,73,-7,73,-15,13,-1000,276
-2,-258,77,-11,73,-14,15,-998,276
0,-258,78,-13,73,-11,16,-1003,280
-7,-255,79,-14,73,-11,11,-995,277
-1,-253,75,-14,71,-10,20,-1000,276
-6,-254,73,-14,66,-10,17,-995,277
-4,-257,74,-13,60,-8,13,-1000,272
-8,-254,74,-13,58,-10,15,-997,274
-5,-255,73,-14,57,-9,14,-1000,270
-5,-255,71,-15,58,-9,16,-998,265
-2,-257,73,-22,61,-10,21,-1000,270
-2,-258,76,-26,65,-9,15,-1006,269
-4,-256,71,-31,67,-9,17,-1005,270
-2,-257,73,-35,68,-9,13,-1005,271
-3,-260,77,-37,68,-8,11,-1002,272
-4,-255,75,-37,71,-7,16,-1008,277
-1,-256,75,-33,71,-6,18,-1004,279
-7,-257,72,-30,72,-6,14,-1008,281
-4,-257,78,-26,72,-6,15,-1000,274
-2,-258,75,-23,72,-7,15,-1004,270
-4,-256,75,-24,70,-6,21,-1011,269
-3,-256,71,-23,72,-7,12,-1004,267
-3,-257,72,-26,72,-7,11,-1003,260
-2,-257,72,-31,72,-7,14,-1006,266
-4,-256,70,-33,72,-7,14,-1002,257
-4,-254,71,-36,72,-6,15,-1011,259
-4,-256,70,-37,73,-5,14,-1008,260
-3,-258,71,-36,72,-4,13,-1004,261
-6,-261,73,-33,71,-4,10,-1006,263
-5,-256,72,-29,70,-3,10,-1007,265
-3,-258,72,-25,71,-3,12,-1005,272
-8,-257,73,-20,71,-3,16,-1006,270
-2,-258,73,-16,73,0,12,-1005,273
-4,-259,73,-12,74,2,12,-1005,274
-6,-257,72,-10,74,3,5,-1000,272
-3,-257,72,-8,71,3,7,-1002,273
-4,-256,70,-6,70,6,12,-1002,272
-4,-256,73,-7,68,6,11,-1003,266
-4,-255,71,-8,67,7,13,-1000,264
-3,-256,74,-10,65,8,17,-1004,269
-4,-254,69,-11,67,7,20,-1003,261
-7,-255,72,-11,66,7,17,-1005,269
-4,-257,72,-9,65,6,17,-1002,268
-6,-256,75,-7,64,4,14,-1000,271
-3,-257,70,-4,63,4,14,-1003,268
-1,-254,71,-1,63,1,12,-1001,270
-4,-257,71,0,64,0,10,-1005,274
0,-258,76,2,64,-2,15,-1005,273
-3,-257,67,3,67,-3,12,-1002,272
-2,-259,77,4,69,-3,12,-1003,268
-5,-256,71,2,74,-4,11,-1000,275
-5,-254,71,1,77,-3,10,-1004,272
-5,-256,74,-2,80,-4,13,-1000,271
-5,-257,77,-6,81,-4,11,-999,274
-5,-255,73,-7,84,-5,10,-1002,281
-2,-257,76,-8,84,-6,8,-1003,278
-7,-257,73,-8,82,-7,13,-1003,280
-3,-257,73,-6,79,-8,12,-1006,273
-6,-256,75,-5,78,-7,10,-1005,275
-4,-256,72,-4,75,-6,12,-1001,272
-2,-256,73,-4,74,-5,14,-997,271
-4,-257,73,-5,74,-5,9,-1002,271
-5,-258,74,-5,73,-4,9,-999,272
-2,-255,69,-5,72,-3,17,-998,275
-3,-255,75,-7,73,-3,10,-1000,272
-4,-257,75,-7,72,-3,8,-997,274
-7,-256,76,-6,73,-4,9,-1001,270
-4,-256,74,-5,71,-4,11,-1001,276
-4,-255,76,-2,71,-4,9,-998,277
-9,-257,70,1,71,-4,6,-999,276
-3,-257,72,2,71,-5,10,-996,275
-4,-256,72,5,74,-6,10,-991,278
-5,-255,74,4,76,-7,12,-993,273
-6,-253,72,4,79,-10,11,-991,271
-6,-253,71,2,80,-7,13,-999,270
-5,-254,72,-1,79,-9,16,-994,277
-6,-257,71,-3,76,-8,13,-991,269
-2,-257,76,-4,73,-7,8,-999,275
-6,-254,74,-5,69,-6,13,-997,276
-7,-254,75,-5,64,-3,7,-995,279
-6,-255,74,-5,61,-3,10,-1001,276
-5,-256,77,-5,60,-2,6,-1005,280
-4,-256,75,-4,60,-1,9,-1003,275
0,-257,75,-7,61,-1,5,-1003,278
-4,-256,71,-9,61,-1,8,-1003,274
-5,-256,78,-12,65,-3,12,-1002,270
-5,-256,74,-13,66,-4,13,-1012,268
-4,-255,71,-15,68,-4,13,-1003,267
-4,-257,77,-15,66,-5,17,-1002,265
-2,-255,74,-13,67,-7,17,-1005,272
-4,-257,72,-9,67,-6,9,-1008,266
-7,-266,73,-4,69,-7,10,-998,270
-4,-256,72,1,69,-7,12,-1001,274
-8,-255,73,4,72,-6,10,-996,274
-7,-256,72,6,74,-7,15,-999,271
-5,-256,72,6,74,-5,11,-1003,274
-4,-257,72,6,74,-5,11,-998,268
-6,-255,75,6,72,-5,13,-1003,276
-7,-256,73,6,71,-3,9,-1002,278
-3,-255,73,8,69,-3,9,-999,280
-7,-257,80,9,67,-1,14,-1006,279
-6,-258,74,10,65,-1,15,-1003,282
-3,-256,77,11,64,1,12,-1002,286
-4,-257,74,12,62,2,10,-996,287
-5,-256,79,12,61,5,8,-999,284
-2,-256,75,11,62,6,16,-997,281
-6,-256,73,8,63,5,17,-994,277
-5,-255,73,3,65,4,14,-1000,278
0,-255,75,-2,66,3,14,-996,276
-5,-255,74,-7,68,1,13,-1000,270
-4,-256,71,-11,67,1,13,-995,272
-1,-258,74,-17,70,-1,16,-997,274
-4,-256,79,-20,70,0,15,-999,275
-5,-256,75,-20,71,-1,11,-997,276
-5,-256,76,-20,70,-1,10,-999,277
-6,-256,79,-16,71,-2,11,-1003,280
-6,-256,78,-12,71,-1,10,-1003,281
-6,-260,79,-8,72,-1,15,-996,281
-7,-256,77,-4,70,0,12,-995,281
-5,-258,78,-2,68,-1,11,-1006,282
-4,-255,75,-1,64,0,9,-993,284
-5,-256,73,-3,61,-1,11,-998,280
-9,-255,76,-2,58,1,8,-1001,277
-8,-256,75,-3,53,2,8,-1002,276
-5,-256,72,-3,49,2,6,-1001,271
-4,-259,73,-4,47,1,8,-1001,272
-2,-256,74,-2,47,2,9,-999,276
-4,-258,74,1,48,1,11,-1003,274
-4,-259,76,3,48,2,12,-996,275
-5,-257,73,4,51,1,10,-999,273
-4,-255,71,8,54,1,11,-1002,275
-7,-254,77,9,56,0,9,-1004,277
-4,-256,75,8,59,-1,12,-1001,279
-3,-256,74,8,62,-1,14,-999,281
-6,-254,72,7,65,-2,12,-1001,286
-5,-256,78,5,65,-1,8,-1005,287
-3,-255,76,6,65,-2,13,-1000,281
-2,-257,76,6,66,-3,14,-1001,286
-6,-255,76,10,64,-2,13,-1002,285
-6,-254,75,13,59,-2,10,-996,285
-4,-256,77,15,56,-2,15,-1002,281
-1,-257,75,20,55,-2,12,-999,282
-3,-258,77,22,54,-3,15,-1000,283
-5,-255,77,24,57,-4,11,-1001,279
-3,-256,73,22,62,-4,19,-992,278
-4,-255,72,20,65,-5,13,-993,270
-5,-255,74,16,69,-5,14,-996,270
0,-255,74,11,71,-5,14,-995,273
-4,-253,75,2,72,-4,13,-993,270
-6,-255,75,-5,71,-3,10,-988,276
-5,-256,77,-10,67,-2,13,-996,280
-4,-255,79,-12,65,-2,13,-995,284
-6,-255,78,-11,63,0,16,-995,284
-5,-257,79,-8,59,0,9,-994,289
-5,-257,77,-3,59,0,9,-999,281
-6,-256,76,0,56,1,17,-1000,286
-5,-249,73,1,55,0,20,-1005,280
-4,-256,76,3,53,1,9,-998,277
-3,-256,75,1,54,2,13,-999,274
-3,-256,74,0,54,1,14,-999,273
-3,-256,73,-1,54,0,11,-999,279
-3,-258,72,-3,55,0,12,-1004,276
-5,-257,80,-4,55,-2,13,-1003,278
-5,-257,76,-3,55,-4,9,-1000,281
-8,-257,80,-4,56,-5,15,-1004,282
-2,-256,73,-2,57,-5,16,-999,282
-6,-255,77,-3,59,-4,9,-999,284
0,-255,75,-2,62,-5,13,-999,288
-3,-255,79,-7,63,-6,9,-1001,291
-5,-256,82,-9,63,-6,13,-1003,281
-6,-255,78,-10,65,-6,11,-998,281
-6,-254,76,-10,66,-6,13,-998,281
-4,-259,76,-9,68,-5,19,-996,284
-4,-257,76,-7,69,-5,10,-996,279
-5,-256,75,-6,70,-5,10,-997,278
-6,-255,74,-4,71,-5,18,-996,272
-2,-256,76,-3,71,-5,13,-998,273
-4,-251,77,-3,70,-6,13,-997,269
-1,-255,76,-4,71,-3,16,-997,274
-4,-256,76,-6,70,-2,10,-1000,275
-4,-252,75,-8,68,0,13,-997,277
-3,-256,78,-11,67,0,11,-993,276
-4,-255,73,-13,66,1,11,-997,284
-5,-255,75,-14,64,3,8,-996,287
-1,-256,77,-15,63,3,11,-1002,277
-5,-255,76,-17,63,3,8,-1001,284
-4,-257,77,-16,65,3,12,-1000,284
-4,-257,79,-15,64,4,13,-995,280
-7,-256,78,-14,65,4,10,-997,285
-4,-256,79,-13,67,3,7,-999,286
-5,-256,78,-12,67,2,12,-997,288
-4,-256,82,-12,67,0,8,-996,284
-5,-255,77,-12,66,-2,9,-999,293
-6,-256,77,-12,67,-2,10,-1000,285
-5,-254,77,-11,65,-3,13,-997,283
-5,-253,77,-8,64,-4,16,-997,283
-5,-255,77,-8,64,-4,10,-1002,283
-3,-257,77,-7,64,-3,9,-998,280
-6,-255,75,-6,64,-4,15,-996,281
-6,-255,71,-6,64,-2,12,-996,283
-5,-256,74,-6,63,-1,12,-995,280
-5,-256,79,-7,65,-2,16,-997,289
-5,-256,77,-8,66,-2,11,-996,287
-4,-255,77,-9,67,-1,10,-990,281
-1,-255,75,-11,68,-1,15,-1000,285
-5,-256,76,-12,65,-2,5,-996,280
-5,-258,79,-13,65,-2,12,-996,286
-2,-255,75,-13,64,-2,11,-999,281
-5,-255,78,-12,63,-1,18,-995,282
-3,-254,81,-10,65,-1,11,-994,279
-3,-253,75,-6,66,-2,12,-996,280
-4,-256,72,-4,67,-2,11,-993,282
-4,-255,77,-3,68,-3,13,-997,281
-4,-253,76,-3,67,-2,15,-993,285
0,-256,76,-3,65,-1,13,-994,284
-6,-256,76,-3,65,-2,10,-995,281
-7,-254,74,-4,64,-3,11,-997,287
-5,-256,77,-5,66,-3,14,-997,287
-5,-256,79,-4,66,-3,12,-998,283
-6,-255,78,-3,67,-4,11,-995,284
-3,-255,77,-3,69,-3,13,-999,281
-1,-253,77,-3,71,-5,14,-995,285
-4,-260,78,-3,74,-4,10,-994,282
-4,-256,77,-5,74,-6,16,-996,282
-4,-257,75,-9,76,-5,19,-994,277
-1,-255,76,-14,78,-5,22,-996,277
-2,-257,76,-19,79,-6,20,-993,276
-2,-256,75,-23,77,-5,21,-994,276
3,-253,79,-24,75,-4,25,-994,281
1,-258,72,-24,73,-2,23,-996,283
-1,-256,77,-23,73,-2,25,-993,284
-2,-256,77,-22,73,-1,25,-995,279
-5,-259,74,-22,76,0,21,-994,283
-3,-255,74,-23,76,2,23,-998,284
-3,-255,78,-24,77,3,18,-989,285
-3,-254,76,-25,77,5,16,-998,285
-4,-255,77,-25,80,7,22,-1000,283
-4,-256,76,-26,81,6,12,-993,284
-2,-255,80,-27,83,7,16,-1001,284
-4,-255,75,-28,83,7,17,-1000,286
0,-258,78,-31,80,7,11,-998,284
-4,-253,78,-35,73,9,15,-999,287
-2,-255,72,-39,67,11,10,-1001,287
-5,-255,80,-43,59,12,10,-1004,284
-8,-256,76,-48,52,15,11,-1004,284
-6,-256,76,-53,47,19,3,-1003,275
-6,-258,75,-59,43,19,6,-1006,267
-6,-257,71,-66,39,21,-1,-1006,270
-10,-257,77,-72,36,23,-1,-1009,272
-12,-256,74,-77,33,23,-9,-1013,270
-9,-259,77,-76,31,22,-10,-1011,268
-10,-260,70,-72,29,22,-10,-1010,271
-11,-261,73,-63,28,21,-16,-1011,268
-10,-258,73,-54,27,18,-17,-1007,265
-13,-257,68,-45,32,14,-17,-1009,260
-10,-257,72,-38,39,10,-17,-1012,256
-11,-259,71,-34,44,4,-14,-1011,252
-9,-258,71,-30,52,0,-15,-1010,253
-9,-258,66,-26,55,-5,-14,-1006,255
-12,-255,72,-22,58,-10,-11,-1007,262
-10,-259,70,-19,61,-14,-7,-1009,264
-10,-259,70,-14,63,-20,-9,-1010,267
-7,-259,75,-9,66,-23,-6,-1012,264
-9,-258,71,-5,69,-30,-4,-1008,262
-10,-260,69,-3,73,-33,-3,-1010,258
-6,-257,69,-1,77,-35,-1,-1006,253
-9,-257,68,-3,79,-40,0,-1008,254
-8,-257,68,-3,83,-43,6,-1012,258
-10,-257,68,1,87,-46,5,-1006,266
-4,-259,72,9,92,-51,7,-1008,267
-3,-259,75,21,99,-55,9,-1007,274
-3,-259,73,36,104,-58,10,-1014,270
-3,-258,71,52,109,-62,16,-1008,275
-2,-256,74,64,114,-65,19,-1004,281
-1,-258,72,74,114,-65,24,-997,275
0,-255,74,80,114,-64,21,-998,274
0,-255,76,80,112,-62,26,-998,273
2,-257,76,76,110,-59,30,-996,274
0,-255,77,66,109,-57,25,-997,272
0,-255,74,53,106,-52,28,-1003,273
4,-254,78,40,107,-45,31,-992,274
2,-254,79,29,104,-41,35,-1001,274
0,-255,73,22,106,-36,35,-994,278
4,-255,74,15,107,-30,32,-992,278
4,-253,78,12,104,-25,35,-990,280
4,-257,79,12,102,-20,35,-990,284
2,-255,74,13,98,-14,35,-994,287
4,-255,76,18,96,-10,36,-995,293
1,-255,77,19,93,-9,34,-991,291
4,-252,74,18,90,-7,36,-987,290
2,-251,81,14,88,-6,35,-976,293
3,-251,74,4,88,-6,39,-970,286
3,-247,72,-16,85,-5,30,-962,279
1,-244,77,-40,85,-4,31,-961,276
-1,-245,71,-69,82,-3,28,-955,269
0,-243,71,-101,80,-4,27,-954,268
-1,-242,77,-132,76,-4,23,-948,273
-2,-244,74,-162,76,-4,20,-947,269
-2,-245,75,-187,77,-5,17,-950,273
-5,-246,76,-210,82,-5,15,-952,271
-4,-245,76,-228,88,-5,14,-958,280
-4,-246,79,-242,94,-7,10,-962,284
-7,-249,80,-255,100,-9,2,-968,293
-7,-251,77,-264,105,-9,4,-968,289
-9,-251,81,-269,111,-8,-1,-977,291
-8,-253,77,-274,119,-7,-2,-982,287
-7,-253,78,-279,128,-7,-1,-988,287
-5,-253,82,-286,138,-7,-2,-992,288
-8,-254,78,-293,147,-10,-2,-999,288
-7,-255,77,-303,155,-14,2,-1004,288
-7,-257,77,-313,159,-19,1,-1003,287
-7,-258,79,-328,160,-22,10,-1005,286
-6,-257,77,-344,158,-26,11,-1008,279
-5,-256,76,-364,153,-33,12,-1007,277
-7,-255,72,-390,145,-36,4,-996,279
-4,-254,73,-420,137,-37,5,-985,272
-7,-254,72,-457,126,-39,4,-976,271
-7,-249,72,-497,116,-41,-1,-960,273
-6,-247,72,-539,107,-43,-1,-962,271
-6,-244,72,-581,99,-51,-3,-955,276
-7,-243,75,-623,98,-60,-7,-954,275
-7,-243,72,-661,99,-69,-9,-953,280
-10,-245,79,-695,99,-78,-6,-953,287
-11,-242,76,-721,102,-86,-9,-952,285
-9,-244,79,-745,104,-93,-9,-959,284
-8,-246,78,-768,105,-97,-7,-959,277
-6,-250,77,-788,104,-98,-5,-961,279
-8,-248,78,-802,104,-97,5,-968,279
-6,-252,73,-810,109,-97,4,-977,281
-2,-254,80,-813,118,-95,13,-983,279
-4,-256,79,-809,135,-89,24,-1004,285
3,-260,76,-796,156,-84,28,-1012,299
2,-258,83,-786,177,-78,31,-1025,312
4,-264,88,-774,202,-73,30,-1022,334
3,-261,90,-762,221,-64,47,-1029,350
3,-262,91,-758,240,-56,46,-1022,355
-1,-256,94,-764,246,-49,37,-1006,346
-1,-255,84,-778,234,-42,42,-1001,319
2,-256,77,-809,201,-34,35,-1011,288
-2,-255,69,-856,149,-26,35,-1007,250
-1,-257,59,-916,84,-14,20,-1013,216
1,-259,48,-976,33,-9,42,-1021,186
1,-261,42,-1031,7,-14,33,-1039,164
0,-267,48,-1075,1,-25,24,-1068,147
2,-285,29,-1114,9,-33,34,-1078,128
-10,-276,33,-1152,21,-48,29,-1093,126
-1,-277,39,-1175,34,-67,26,-1097,122
-18,-288,33,-1182,44,-88,6,-1094,122
-7,-285,34,-1187,52,-106,1,-1120,113
-1,-292,28,-1190,59,-110,17,-1139,118
-5,-282,36,-1196,67,-122,-19,-1134,113
-10,-288,29,-1199,64,-119,-4,-1128,110
-16,-291,38,-1199,52,-107,-28,-1141,126
-11,-294,33,-1192,25,-73,6,-1149,119
-4,-293,31,-1181,-5,-51,-20,-1156,98
-10,-295,27,-1175,-28,-28,0,-1145,82
-3,-303,22,-1171,-40,-1,13,-1184,74
-8,-306,18,-1163,-36,26,4,-1194,49
-3,-310,14,-1153,-21,44,15,-1205,54
-6,-314,19,-1133,0,55,24,-1220,55
0,-309,16,-1104,14,66,36,-1209,35
9,-311,8,-1080,25,72,66,-1208,11
4,-305,3,-1068,48,63,54,-1191,-5
6,-307,4,-1061,76,63,63,-1189,-9
4,-302,3,-1055,98,65,53,-1176,-10
5,-298,-3,-1049,110,70,53,-1162,-27
5,-295,-1,-1047,114,72,56,-1152,-29
6,-295,-2,-1040,115,74,53,-1138,-37
4,-294,-4,-1026,119,75,45,-1142,-48
3,-289,-7,-1014,123,73,51,-1134,-51
4,-294,-9,-1004,128,69,51,-1140,-68
5,-292,-12,-999,138,67,54,-1146,-73
2,-293,-17,-995,146,64,55,-1149,-83
3,-294,-19,-994,152,63,50,-1152,-95
1,-296,-17,-993,155,64,43,-1155,-104
1,-296,-20,-995,156,65,33,-1153,-109
-3,-299,-19,-998,155,63,24,-1156,-106
-5,-297,-18,-1001,152,59,18,-1156,-106
-4,-300,-21,-1007,143,49,20,-1166,-106
-5,-301,-19,-1015,134,41,14,-1176,-101
-6,-304,-21,-1029,119,33,9,-1189,-92
-7,-305,-20,-1044,107,29,8,-1194,-98
-4,-305,-25,-1064,98,25,11,-1200,-120
-4,-307,-27,-1091,93,22,22,-1193,-138
-3,-306,-31,-1129,87,23,19,-1192,-161
-3,-303,-41,-1168,83,20,22,-1187,-177
-3,-304,-44,-1204,74,22,24,-1184,-184
-6,-304,-45,-1230,64,25,16,-1185,-196
-3,-304,-50,-1244,47,23,20,-1188,-211
-4,-308,-48,-1248,28,21,12,-1194,-218
-6,-308,-47,-1247,12,10,15,-1195,-227
-9,-307,-52,-1242,-1,-2,3,-1196,-229
0,-305,-53,-1239,-13,-18,9,-1195,-243
-6,-306,-56,-1237,-22,-34,13,-1196,-253
-5,-308,-60,-1237,-22,-48,9,-1200,-266
-6,-308,-65,-1242,-13,-54,19,-1199,-286
