ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
-4,-311,-66,-1246,-2,-56,20,-1212,-294
0,-312,-69,-1250,6,-53,33,-1210,-300
4,-315,-73,-1249,11,-46,35,-1212,-315
3,-312,-78,-1245,13,-40,46,-1204,-329
4,-307,-77,-1241,16,-35,45,-1194,-343
4,-304,-78,-1234,22,-25,46,-1181,-343
-1,-304,-78,-1227,29,-10,35,-1176,-346
0,-300,-74,-1221,36,3,31,-1164,-349
-1,-293,-77,-1216,42,16,27,-1150,-349
-3,-289,-78,-1213,47,23,18,-1127,-353
-6,-286,-81,-1212,55,29,11,-1107,-359
-6,-280,-80,-1211,65,32,-1,-1086,-364
-8,-272,-86,-1206,70,35,0,-1066,-376
-9,-265,-88,-1201,75,37,-4,-1049,-387
-7,-263,-89,-1193,75,40,-4,-1013,-400
-10,-259,-94,-1178,74,40,-12,-999,-416
-9,-254,-102,-1160,72,40,-14,-980,-432
-13,-254,-105,-1143,71,39,-26,-963,-447
-17,-249,-101,-1124,64,37,-31,-965,-445
-16,-249,-101,-1108,52,37,-40,-953,-449
-18,-245,-105,-1090,36,37,-44,-943,-452
-18,-243,-105,-1067,23,41,-45,-936,-457
-18,-243,-103,-1040,14,43,-34,-934,-457
-18,-239,-104,-1004,10,45,-45,-925,-445
-16,-237,-105,-967,4,52,-30,-912,-445
-15,-233,-103,-939,0,58,-41,-897,-454
-17,-231,-104,-904,-3,60,-31,-895,-448
-13,-227,-100,-863,-3,60,-18,-891,-445
-10,-229,-96,-824,-4,55,-17,-875,-429
-21,-212,-98,-788,-3,54,-57,-840,-420
-12,-220,-97,-762,-5,66,-19,-848,-422
-15,-220,-93,-746,-5,67,-37,-847,-409
-13,-226,-89,-729,-6,75,-27,-865,-384
-7,-215,-89,-690,-9,87,3,-844,-388
-4,-223,-90,-647,-11,71,18,-848,-385
-19,-218,-85,-612,-9,60,-44,-832,-394
-9,-224,-85,-575,-16,72,-11,-847,-389
-13,-223,-90,-532,-24,70,-17,-861,-391
-6,-224,-91,-488,-28,69,10,-862,-387
-1,-226,-83,-452,-31,58,29,-878,-369
-10,-229,-85,-406,-35,46,0,-880,-365
3,-233,-81,-348,-43,48,36,-912,-359
-8,-239,-82,-289,-55,41,11,-907,-364
-7,-244,-81,-235,-68,45,-11,-936,-361
-6,-246,-83,-176,-85,62,9,-945,-357
-8,-254,-80,-100,-106,73,-1,-962,-349
-2,-253,-75,0,-128,93,7,-952,-360
-10,-258,-86,104,-146,107,-3,-965,-371
-6,-260,-88,209,-158,126,10,-968,-362
-3,-265,-90,324,-172,134,8,-1003,-368
-6,-261,-92,451,-182,139,-15,-990,-387
-11,-267,-89,573,-185,144,0,-985,-391
-13,-256,-87,688,-178,144,-18,-988,-399
-13,-261,-98,795,-161,149,-25,-979,-399
-9,-255,-96,884,-132,147,-7,-971,-434
-8,-254,-107,946,-96,134,-12,-968,-445
-3,-245,-109,973,-46,120,-6,-958,-482
-10,-237,-117,962,18,116,-13,-941,-480
-17,-239,-128,914,67,99,-13,-927,-523
-13,-229,-120,817,87,80,-14,-916,-523
-7,-226,-118,699,87,64,-16,-901,-519
-10,-228,-113,576,69,56,-22,-909,-475
-10,-234,-105,474,40,52,-12,-914,-451
-8,-241,-90,397,12,53,-7,-926,-412
-7,-247,-83,355,4,55,5,-947,-367
-6,-252,-75,355,20,55,7,-965,-346
-6,-258,-70,384,48,52,-1,-984,-319
-9,-257,-71,430,70,47,-11,-999,-309
-11,-260,-68,477,81,45,-11,-1013,-313
-11,-261,-69,518,81,48,-13,-1010,-321
-10,-260,-78,551,77,53,-8,-1015,-338
-9,-264,-81,566,70,56,-3,-1016,-355
-7,-259,-88,576,64,58,2,-1010,-374
-4,-259,-87,575,62,61,4,-1009,-381
-2,-258,-91,561,59,64,1,-1002,-392
-5,-260,-92,541,55,67,6,-1004,-400
-7,-257,-92,517,48,72,5,-1011,-412
-6,-261,-96,487,41,76,6,-1019,-411
-8,-264,-95,458,29,77,5,-1016,-411
-8,-260,-94,432,14,75,-1,-1024,-407
-7,-266,-92,413,2,73,-9,-1024,-404
-10,-263,-91,400,-4,70,-5,-1040,-404
-14,-272,-92,389,-8,62,-7,-1053,-410
-11,-270,-93,380,-7,51,-15,-1049,-405
-10,-271,-96,368,-7,40,-18,-1051,-409
-13,-271,-96,356,-4,26,-25,-1051,-412
-13,-266,-97,342,4,13,-27,-1046,-413
-15,-267,-97,330,16,8,-27,-1050,-417
-11,-270,-96,314,27,0,-24,-1047,-426
-13,-266,-98,294,40,-12,-28,-1044,-423
-12,-264,-101,267,55,-25,-19,-1037,-425
-11,-264,-95,233,72,-34,-26,-1035,-427
-14,-263,-99,194,91,-41,-30,-1028,-419
-13,-266,-92,150,107,-42,-22,-1029,-410
-20,-262,-90,105,114,-45,-30,-1032,-386
-18,-264,-89,57,110,-47,-44,-1032,-383
-20,-265,-85,7,98,-44,-43,-1034,-378
-19,-261,-83,-46,81,-44,-41,-1025,-372
-21,-261,-86,-95,68,-41,-51,-1018,-373
-18,-259,-86,-139,67,-34,-37,-1010,-376
-19,-258,-84,-186,75,-29,-44,-1003,-374
-17,-256,-89,-233,84,-26,-35,-990,-384
-15,-254,-93,-281,96,-28,-37,-993,-384
-16,-254,-86,-332,106,-28,-33,-993,-392
-18,-254,-86,-379,112,-28,-28,-988,-390
-15,-253,-91,-417,114,-29,-24,-984,-389
-11,-255,-93,-448,115,-29,-19,-989,-402
-12,-253,-92,-474,118,-31,-12,-986,-394
-9,-256,-90,-494,123,-36,-11,-988,-394
-12,-254,-92,-508,123,-41,-6,-994,-395
-8,-254,-87,-522,120,-47,-3,-984,-394
-7,-255,-87,-532,115,-49,-5,-978,-386
-7,-254,-88,-540,106,-51,-1,-975,-385
-6,-253,-89,-546,96,-53,-3,-967,-380
-8,-250,-85,-551,89,-55,-9,-969,-380
-8,-250,-85,-553,86,-55,-9,-962,-369
-10,-247,-80,-549,89,-57,-6,-960,-358
-10,-246,-77,-543,93,-62,-3,-960,-350
-8,-249,-78,-535,104,-67,-4,-959,-344
-11,-247,-75,-525,119,-71,-10,-962,-337
-9,-247,-76,-517,130,-73,-9,-953,-334
-13,-246,-73,-507,136,-75,-13,-953,-333
-13,-244,-75,-497,137,-74,-14,-951,-328
-10,-246,-76,-485,129,-68,-17,-946,-337
-13,-244,-79,-474,118,-64,-15,-947,-349
-11,-241,-83,-466,106,-53,-14,-941,-357
-10,-244,-83,-459,98,-40,-14,-928,-361
-10,-241,-86,-455,91,-31,-17,-937,-376
-13,-242,-88,-457,90,-23,-15,-932,-388
-8,-239,-86,-456,96,-15,-14,-936,-387
-10,-242,-87,-454,108,-13,-14,-936,-386
-10,-239,-91,-446,125,-14,-13,-935,-381
-11,-242,-90,-434,143,-17,-15,-927,-388
-10,-239,-87,-417,162,-20,-16,-923,-379
-11,-236,-89,-396,176,-21,-17,-926,-378
-11,-235,-81,-371,185,-21,-17,-915,-369
-11,-236,-86,-343,190,-21,-15,-913,-368
-11,-235,-84,-314,190,-18,-6,-913,-364
-7,-236,-80,-284,188,-16,-6,-905,-363
-8,-232,-80,-252,183,-14,-7,-901,-361
-8,-236,-81,-223,175,-11,-5,-907,-360
-9,-235,-80,-195,165,-7,-1,-905,-361
-9,-232,-77,-166,155,-4,-4,-905,-353
-10,-234,-82,-137,147,-3,-3,-910,-354
-9,-235,-78,-109,143,-5,-12,-910,-348
-11,-237,-80,-81,135,-3,-10,-915,-347
-13,-236,-77,-53,127,-2,-11,-914,-346
-18,-235,-89,-26,122,-3,-11,-919,-350
-10,-238,-81,-1,117,-2,-14,-918,-351
-13,-239,-79,21,116,-2,-14,-921,-355
-9,-238,-81,44,116,-2,-15,-926,-362
-9,-239,-82,63,119,0,-20,-924,-367
-9,-237,-87,78,122,2,-17,-922,-369
-12,-239,-86,93,122,6,-19,-927,-377
-12,-238,-87,107,121,7,-21,-921,-379
-12,-239,-86,123,120,10,-19,-926,-389
-11,-237,-90,138,120,13,-17,-922,-387
-11,-237,-90,156,122,15,-13,-922,-382
-10,-237,-87,176,126,17,-17,-912,-382
-8,-237,-88,197,132,18,-10,-911,-380
-7,-234,-90,225,138,15,-12,-904,-383
-4,-232,-85,254,144,13,-7,-896,-366
-7,-233,-80,284,153,11,-1,-895,-367
-5,-230,-79,313,163,8,6,-887,-367
-6,-226,-82,332,169,4,11,-881,-360
-7,-223,-80,350,175,-1,9,-874,-357
-4,-224,-78,366,177,-4,5,-867,-352
-4,-223,-81,374,174,-8,8,-863,-354
-3,-216,-88,374,170,-8,6,-854,-360
-5,-217,-82,369,162,-6,9,-846,-358
-3,-216,-80,359,155,-6,10,-843,-358
-4,-213,-81,349,150,-6,8,-836,-357
-4,-211,-81,341,144,-8,9,-827,-354
-2,-210,-77,332,141,-8,10,-818,-347
-5,-208,-76,322,138,-10,0,-818,-340
-7,-205,-78,316,136,-8,5,-806,-336
-7,-206,-80,309,129,-6,4,-801,-336
-4,-206,-77,305,124,-6,-5,-796,-340
-8,-204,-77,299,123,-7,-6,-790,-346
-9,-199,-76,289,119,-7,-4,-785,-345
-11,-201,-76,280,115,-4,-11,-783,-345
-11,-200,-77,271,108,-5,-13,-780,-351
-10,-198,-77,265,100,-2,-19,-775,-346
-11,-199,-78,265,90,-1,-22,-773,-340
-11,-197,-77,268,83,2,-23,-768,-345
-12,-195,-78,275,80,3,-27,-757,-336
-11,-192,-70,283,77,4,-27,-751,-334
-15,-194,-75,292,78,6,-28,-739,-338
-8,-191,-72,299,80,7,-25,-738,-329
-9,-191,-76,305,82,5,-19,-734,-326
-10,-189,-65,307,83,3,-23,-724,-320
-13,-187,-71,304,83,-2,-25,-724,-319
-14,-187,-72,297,81,-4,-28,-721,-319
-13,-185,-69,289,80,-6,-29,-722,-316
-13,-182,-67,278,81,-11,-28,-715,-311
-15,-183,-74,270,83,-12,-31,-714,-317
-10,-182,-69,261,83,-16,-32,-709,-325
-12,-181,-70,249,81,-20,-22,-711,-328
-13,-181,-73,233,74,-24,-24,-705,-336
-9,-184,-80,212,67,-28,-16,-705,-349
-12,-179,-79,187,60,-29,-13,-703,-355
-10,-181,-83,163,54,-30,-9,-708,-359
-7,-181,-83,138,54,-31,-4,-704,-361
-8,-184,-82,114,56,-31,-7,-709,-366
-6,-189,-84,92,62,-31,3,-714,-364
-5,-188,-80,73,69,-32,7,-726,-362
1,-192,-82,59,75,-32,12,-736,-359
2,-192,-81,49,76,-31,23,-743,-362
1,-196,-82,43,75,-33,22,-756,-362
1,-195,-82,40,72,-29,25,-756,-366
1,-196,-83,37,69,-28,34,-765,-370
0,-197,-86,35,62,-26,33,-771,-376
5,-200,-84,32,55,-25,31,-782,-380
4,-204,-88,28,44,-23,30,-784,-386
2,-205,-89,23,33,-21,28,-791,-395
4,-206,-93,18,20,-18,28,-800,-398
3,-211,-96,16,11,-15,28,-806,-401
-3,-213,-96,15,8,-13,22,-823,-398
-5,-211,-92,16,12,-11,7,-838,-403
-8,-216,-93,16,17,-8,0,-842,-401
-8,-217,-90,14,19,-5,-3,-852,-403
-11,-223,-90,12,20,-5,-14,-863,-402
-15,-223,-89,11,20,-6,-22,-875,-400
-14,-226,-92,13,20,-5,-29,-876,-400
-16,-229,-89,11,18,-5,-39,-884,-400
-17,-230,-93,14,16,-6,-46,-888,-399
-21,-230,-91,18,12,-9,-45,-901,-404
-18,-236,-95,21,11,-8,-50,-910,-402
-18,-236,-91,24,9,-11,-54,-911,-398
-21,-237,-93,34,3,-12,-47,-926,-406
-22,-240,-95,45,-5,-15,-52,-927,-403
-18,-242,-94,63,-12,-16,-46,-933,-405
-18,-244,-90,83,-16,-17,-58,-936,-410
-16,-243,-91,99,-18,-17,-51,-937,-403
-18,-245,-90,113,-15,-18,-41,-945,-402
-20,-244,-92,123,-10,-19,-45,-947,-398
-16,-248,-96,133,-9,-20,-45,-950,-397
-20,-247,-92,140,-13,-22,-37,-957,-394
-14,-248,-87,148,-21,-22,-36,-950,-390
-14,-249,-90,159,-29,-24,-29,-956,-397
-14,-248,-92,166,-33,-26,-23,-960,-386
-11,-249,-87,176,-34,-27,-23,-958,-380
-9,-251,-88,185,-30,-27,-18,-956,-378
-10,-244,-86,195,-26,-30,-14,-956,-376
-10,-249,-88,202,-23,-29,-1,-955,-370
-7,-247,-83,207,-22,-31,-3,-955,-362
-6,-246,-82,213,-21,-30,-1,-955,-356
-8,-244,-79,219,-21,-31,1,-950,-351
-9,-243,-75,225,-19,-31,8,-949,-343
-3,-244,-74,231,-17,-32,6,-950,-342
-5,-249,-78,233,-14,-33,13,-952,-343
-8,-246,-74,233,-12,-31,14,-952,-337
-2,-247,-77,227,-11,-33,12,-949,-340
-6,-248,-80,220,-14,-31,10,-955,-341
-6,-248,-77,213,-17,-30,11,-952,-347
-8,-244,-76,204,-20,-27,6,-958,-346
-12,-246,-77,199,-25,-25,-1,-950,-340
-5,-249,-77,199,-29,-24,-4,-950,-337
-8,-247,-74,200,-31,-21,-8,-949,-332
-9,-246,-74,202,-32,-18,-10,-951,-338
-11,-245,-76,205,-33,-16,-15,-948,-333
-13,-244,-76,205,-32,-14,-19,-949,-336
-14,-241,-75,202,-31,-12,-25,-939,-333
-16,-242,-78,195,-29,-11,-25,-935,-338
-12,-243,-73,186,-26,-9,-25,-931,-336
-13,-238,-75,176,-22,-8,-22,-931,-338
-13,-239,-77,165,-20,-6,-25,-917,-331
-11,-237,-77,153,-20,-5,-23,-925,-333
-10,-236,-76,141,-17,-6,-21,-914,-331
-12,-235,-71,130,-14,-5,-23,-914,-329
-12,-233,-72,119,-9,-6,-18,-906,-330
-12,-231,-77,108,-4,-7,-13,-901,-333
-14,-231,-77,93,0,-9,-18,-899,-334
-11,-229,-77,78,2,-9,-15,-896,-336
-10,-232,-78,59,3,-10,-10,-898,-337
-11,-231,-74,39,4,-10,-9,-905,-338
-8,-235,-73,19,4,-9,-15,-907,-337
-10,-236,-76,0,6,-8,-10,-911,-334
-7,-236,-75,-19,8,-8,-10,-918,-331
-6,-240,-75,-38,13,-6,-4,-921,-338
-7,-239,-78,-57,17,-5,-6,-931,-336
-9,-245,-75,-76,20,0,-4,-939,-337
-7,-247,-77,-95,25,1,-1,-944,-336
-8,-246,-78,-109,31,4,-2,-954,-333
-8,-249,-72,-118,37,5,7,-958,-330
-4,-251,-71,-122,42,7,13,-966,-331
-4,-251,-71,-122,49,10,7,-972,-338
-3,-254,-74,-117,54,12,15,-979,-333
-1,-255,-75,-107,59,13,14,-973,-327
-6,-255,-73,-95,64,12,14,-980,-327
-7,-256,-69,-84,69,13,11,-985,-319
-5,-255,-70,-74,74,13,11,-990,-324
-7,-255,-75,-68,80,12,8,-993,-317
-5,-256,-72,-62,86,11,10,-988,-309
-4,-258,-68,-59,92,10,7,-991,-306
-7,-257,-71,-53,96,9,0,-988,-303
-8,-254,-67,-47,99,6,2,-989,-300
-9,-256,-70,-40,98,5,-2,-990,-300
-8,-257,-63,-31,98,4,-7,-988,-299
-13,-255,-65,-22,98,3,-9,-988,-303
-12,-256,-66,-14,98,2,-15,-983,-298
-14,-252,-66,-7,99,1,-18,-981,-300
-12,-253,-66,-3,99,0,-18,-981,-295
-16,-253,-63,1,98,0,-17,-978,-298
-13,-254,-67,4,97,0,-18,-975,-297
-15,-251,-67,6,98,1,-18,-977,-298
-12,-254,-67,7,97,2,-20,-977,-302
-13,-255,-64,8,98,4,-21,-976,-301
-10,-250,-66,9,99,4,-19,-971,-298
-12,-250,-67,7,97,6,-17,-970,-298
-11,-249,-69,8,95,7,-15,-967,-299
-13,-250,-65,7,93,7,-10,-964,-298
-11,-252,-64,8,90,9,-17,-967,-295
-9,-250,-65,11,88,8,-11,-970,-287
-8,-252,-67,14,87,9,-5,-966,-289
-7,-252,-66,15,85,8,-9,-965,-288
-10,-248,-65,17,84,8,-5,-966,-291
-7,-253,-66,16,84,7,1,-971,-296
-8,-252,-67,12,85,6,-3,-969,-295
-10,-252,-68,5,87,5,2,-968,-298
-6,-252,-66,-1,91,3,-2,-970,-297
-9,-249,-61,-6,93,3,-4,-966,-299
-3,-243,-75,-10,95,3,-3,-970,-297
-2,-252,-74,-11,95,2,-9,-969,-297
-19,-253,-84,-11,97,3,0,-966,-298
-6,-243,-62,-10,98,4,1,-967,-296
7,-248,-59,-7,99,4,-3,-970,-296
-1,-248,-58,-6,102,5,-3,-964,-292
-8,-260,-77,-6,102,6,-2,-966,-306
-4,-244,-65,-8,102,8,-4,-968,-297
-12,-253,-52,-10,103,10,-6,-965,-293
-5,-244,-66,-13,104,12,-4,-979,-297
-9,-250,-68,-16,107,13,-2,-971,-296
-11,-250,-67,-20,110,14,-4,-976,-301
-7,-254,-68,-24,113,16,-12,-977,-300
-11,-253,-66,-27,114,17,-11,-974,-298
-12,-252,-65,-27,114,19,-11,-982,-301
-12,-252,-64,-26,114,18,-5,-984,-298
-7,-239,-65,-24,112,19,-14,-984,-302
-1,-253,-87,-19,112,17,-9,-979,-297
-4,-255,-64,-13,113,18,-13,-976,-299
-23,-255,-92,-7,113,16,-10,-977,-309
-11,-256,-69,-1,111,15,-16,-976,-302
-17,-252,-74,5,112,14,-9,-972,-304
-7,-248,-67,9,112,14,-11,-967,-306
-4,-245,-61,11,114,13,-11,-968,-306
-16,-250,-78,14,115,11,-14,-968,-302
-11,-252,-67,17,116,10,-14,-971,-302
-10,-252,-67,19,117,8,-16,-972,-303
-12,-250,-66,21,116,8,-17,-970,-305
-12,-252,-70,25,116,8,-15,-969,-302
-15,-246,-54,28,114,7,-14,-965,-299
-18,-259,-58,27,113,5,-13,-973,-302
-14,-267,-68,28,111,5,-16,-967,-299
-8,-260,-71,28,110,4,-19,-964,-303
-19,-251,-64,27,110,5,-18,-967,-300
-5,-251,-60,26,109,4,-16,-967,-298
-30,-237,-77,26,109,4,-17,-972,-298
-13,-249,-67,26,107,6,-17,-967,-298
-7,-242,-54,23,107,4,-17,-965,-299
-17,-250,-64,19,106,3,-16,-965,-298
-19,-256,-68,14,102,5,-18,-965,-297
-10,-252,-62,10,101,5,-14,-969,-291
-15,-251,-63,8,96,4,-19,-972,-291
-12,-252,-69,5,93,5,-15,-973,-295
-13,-253,-64,3,91,5,-17,-972,-293
-18,-250,-64,2,91,4,-17,-976,-297
-14,-250,-52,1,90,4,-18,-971,-294
-5,-250,-66,-1,92,4,-21,-973,-294
-13,-260,-56,-2,90,3,-19,-972,-292
-12,-248,-62,-3,89,2,-17,-980,-295
-12,-258,-55,-6,87,1,-20,-971,-291
-21,-245,-72,-6,85,0,-19,-973,-296
-8,-251,-73,-6,84,1,-18,-974,-290
-17,-246,-62,-8,81,-1,-21,-975,-288
-3,-255,-61,-9,77,-1,-19,-971,-287
-19,-261,-58,-11,74,-3,-17,-978,-288
-15,-251,-63,-16,72,-3,-18,-977,-285
-13,-254,-63,-19,70,-4,-22,-975,-285
-13,-254,-66,-20,68,-5,-22,-978,-286
-14,-250,-64,-22,67,-5,-21,-980,-285
-17,-255,-62,-22,65,-5,-20,-979,-284
-17,-244,-70,-22,62,-4,-19,-980,-285
-15,-255,-52,-19,59,-4,-23,-983,-292
-3,-249,-66,-13,56,-4,-20,-984,-284
-20,-255,-63,-10,53,-6,-23,-981,-285
-11,-251,-61,-9,51,-6,-19,-984,-286
-12,-252,-68,-8,50,-7,-21,-985,-285
-11,-253,-64,-6,48,-8,-22,-980,-282
-15,-251,-54,-8,45,-10,-18,-985,-285
-15,-255,-67,-7,43,-10,-18,-982,-283
-17,-256,-64,-6,42,-11,-15,-982,-282
-7,-248,-78,-4,41,-11,-22,-989,-285
-14,-255,-63,-2,39,-12,-16,-988,-285
-12,-255,-63,3,37,-13,-17,-983,-282
-12,-256,-63,7,37,-13,-17,-978,-284
-11,-255,-64,9,35,-13,-14,-980,-282
-11,-249,-61,12,35,-13,-16,-984,-287
-12,-251,-63,14,32,-14,-15,-979,-284
-8,-256,-66,15,32,-15,-12,-981,-285
-10,-247,-60,15,30,-14,-12,-978,-283
-8,-256,-60,12,29,-14,-14,-983,-286
-6,-253,-62,10,31,-15,-15,-973,-281
-18,-252,-70,7,31,-14,-12,-984,-281
-5,-254,-56,3,32,-15,-11,-973,-282
-10,-255,-60,3,34,-15,-11,-982,-281
-6,-255,-59,2,36,-14,-12,-975,-277
-9,-252,-63,0,37,-14,-13,-974,-281
-8,-252,-63,1,40,-14,-2,-978,-286
-9,-250,-64,-2,40,-12,-2,-974,-286
-7,-252,-63,-3,43,-12,-3,-973,-283
-7,-256,-64,-5,46,-11,-1,-971,-287
-3,-251,-61,-8,49,-11,-1,-970,-285
-7,-255,-58,-8,50,-11,3,-974,-281
-6,-250,-67,-9,52,-10,0,-977,-279
-12,-246,-62,-11,53,-10,-6,-977,-276
-14,-253,-64,-14,54,-8,-2,-979,-278
-8,-253,-64,-16,55,-8,-1,-990,-283
-10,-253,-64,-17,56,-7,-3,-984,-287
-8,-255,-61,-17,57,-7,-1,-980,-285
-9,-255,-64,-19,57,-8,-10,-983,-289
-10,-252,-62,-17,57,-9,-6,-987,-295
-8,-253,-68,-14,56,-8,-5,-984,-291
-12,-253,-65,-9,56,-7,-12,-986,-294
-9,-255,-62,-4,58,-6,-10,-988,-297
-10,-253,-64,1,61,-6,-14,-985,-302
-3,-260,-64,4,63,-6,-8,-985,-295
-12,-255,-69,8,68,-6,-14,-985,-288
-12,-254,-66,9,68,-4,-15,-981,-294
-8,-254,-63,14,67,-5,-11,-981,-289
-12,-246,-70,18,66,-4,-16,-983,-292
-11,-252,-65,20,65,-3,-16,-980,-292
-13,-251,-64,23,65,-2,-11,-981,-294
-10,-252,-67,27,62,-1,-15,-976,-293
-13,-253,-63,30,62,-2,-12,-971,-289
-20,-254,-68,32,62,-2,-14,-976,-290
-7,-249,-66,33,66,0,-11,-968,-287
-10,-249,-64,31,68,-2,-13,-965,-287
-9,-249,-63,29,67,-1,-4,-968,-289
-11,-251,-64,26,66,-2,-12,-963,-292
-9,-251,-63,24,66,-3,-9,-971,-287
-11,-248,-62,25,67,-1,-5,-973,-292
-10,-253,-64,25,67,-2,-4,-971,-289
-10,-251,-62,27,68,-3,-2,-972,-292
-10,-253,-65,28,68,-2,-11,-973,-296
-9,-254,-63,30,67,-1,-6,-973,-298
-11,-252,-65,30,69,0,-11,-976,-297
-12,-250,-65,29,69,-1,-6,-977,-294
-12,-255,-64,30,69,1,-7,-976,-296
-9,-253,-67,29,71,2,-6,-981,-290
-7,-255,-65,30,74,4,-10,-984,-284
-6,-257,-62,32,76,4,-11,-984,-279
-10,-252,-58,34,76,5,-12,-982,-275
-9,-256,-66,36,78,4,-10,-985,-281
-12,-253,-63,37,80,4,-14,-986,-277
-9,-254,-63,37,83,4,-10,-981,-285
-9,-255,-63,37,85,3,-8,-982,-281
-11,-255,-62,40,87,3,-7,-981,-283
-11,-255,-64,41,89,3,-14,-978,-283
-9,-254,-63,44,90,4,-13,-981,-283
-11,-254,-65,48,90,3,-11,-979,-283
-11,-254,-62,52,93,2,-17,-985,-285
-10,-252,-63,54,94,2,-13,-973,-286
-10,-253,-64,56,97,3,-12,-979,-288
-10,-251,-65,55,97,3,-11,-975,-283
-8,-253,-63,51,96,0,-13,-974,-283
-9,-253,-63,47,95,1,-18,-974,-287
-9,-255,-64,43,93,3,-16,-972,-289
-14,-248,-61,39,89,3,-16,-971,-284
-10,-255,-63,38,86,1,-13,-972,-282
-13,-252,-62,39,82,3,-13,-982,-281
-9,-253,-64,38,80,3,-18,-981,-280
-10,-255,-62,37,79,3,-19,-978,-289
