ADXL345 X,ADXL345 Y,ADXL345 Z,rotation X,rotation Y,rotation Z,MMA8451Q X,MMA8451Q Y,MMA8451Q Z
-10,-247,-62,34,77,4,-18,-973,-293
-11,-253,-65,32,77,5,-20,-975,-296
-12,-252,-67,29,77,4,-21,-972,-296
-12,-251,-66,27,77,4,-18,-974,-299
-11,-252,-64,25,76,6,-20,-971,-296
-10,-251,-64,28,75,4,-17,-970,-297
-9,-252,-63,29,73,4,-14,-967,-297
-8,-253,-63,35,72,6,-16,-972,-291
-13,-251,-65,37,73,6,-16,-966,-284
-12,-252,-64,39,75,8,-17,-967,-285
-11,-251,-62,39,75,8,-15,-968,-285
-13,-251,-64,36,76,7,-17,-977,-282
-12,-254,-62,33,76,8,-17,-976,-285
-12,-253,-63,27,75,7,-19,-975,-287
-9,-252,-64,20,76,7,-18,-979,-286
-11,-252,-63,16,76,7,-21,-974,-289
-12,-253,-65,10,77,8,-17,-980,-283
-12,-253,-65,9,78,8,-16,-978,-287
-12,-254,-66,7,78,8,-17,-967,-287
-12,-251,-65,6,78,7,-18,-976,-282
-12,-254,-66,4,75,6,-16,-977,-289
-12,-253,-65,1,74,5,-18,-975,-290
-12,-259,-67,0,74,6,-26,-981,-291
-11,-253,-65,0,73,5,-17,-978,-290
-11,-252,-64,0,72,6,-17,-980,-286
-12,-250,-64,0,67,5,-22,-973,-288
-15,-254,-69,2,63,4,-24,-973,-290
-11,-254,-63,2,59,4,-29,-973,-290
-14,-254,-65,1,54,4,-19,-970,-293
-14,-248,-64,-1,49,4,-22,-965,-291
-17,-251,-64,-5,45,4,-23,-973,-288
-14,-253,-67,-7,42,5,-23,-965,-291
-12,-251,-67,-11,40,5,-22,-970,-289
-12,-253,-66,-14,39,6,-23,-967,-289
-14,-251,-68,-16,37,6,-22,-967,-287
-11,-255,-61,-18,37,7,-20,-969,-286
-12,-251,-63,-19,38,7,-20,-971,-284
-11,-251,-63,-19,38,6,-16,-968,-285
-14,-251,-64,-21,37,5,-19,-971,-281
-11,-253,-64,-23,37,5,-26,-975,-286
-10,-251,-65,-26,38,4,-21,-976,-282
-11,-255,-63,-29,38,3,-25,-972,-286
-13,-253,-63,-33,39,2,-20,-976,-284
-15,-252,-63,-33,39,2,-16,-974,-280
-16,-248,-66,-35,39,-1,-18,-983,-283
-12,-251,-62,-34,38,-2,-17,-979,-288
-9,-251,-62,-36,40,-3,-16,-975,-279
-12,-255,-63,-37,40,-3,-17,-976,-287
-12,-255,-63,-37,42,-2,-12,-975,-286
-11,-252,-63,-36,42,-2,-15,-975,-291
-10,-253,-64,-36,43,-3,-14,-972,-292
-11,-254,-65,-38,43,-4,-14,-981,-290
-9,-256,-64,-38,43,-3,-12,-979,-291
-10,-253,-64,-38,41,-4,-14,-984,-289
-13,-254,-62,-37,38,-3,-15,-979,-288
-13,-250,-63,-38,38,-2,-14,-979,-292
-13,-254,-63,-36,37,-2,-15,-980,-286
-13,-254,-64,-33,36,-1,-16,-980,-287
-11,-253,-63,-30,36,-1,-12,-983,-279
-10,-255,-58,-26,39,-2,-14,-983,-276
-13,-251,-59,-25,40,0,-14,-980,-279
-11,-254,-64,-25,42,-2,-12,-988,-279
-12,-254,-62,-27,44,-1,-17,-985,-280
-9,-255,-64,-29,45,-1,-16,-977,-287
-12,-253,-64,-33,48,-2,-17,-985,-282
-9,-255,-63,-35,50,-3,-18,-978,-289
-9,-250,-59,-38,52,-2,-19,-984,-288
-13,-255,-64,-39,53,-2,-14,-982,-281
-14,-255,-64,-38,54,-1,-15,-977,-286
-12,-252,-64,-37,56,-2,-17,-975,-284
-13,-251,-62,-35,55,-2,-17,-980,-281
-10,-251,-62,-32,54,-2,-15,-973,-277
-12,-250,-62,-30,55,-1,-17,-972,-283
-14,-250,-61,-28,54,-1,-14,-972,-282
-12,-252,-63,-26,54,-1,-11,-970,-284
-12,-251,-63,-26,53,-1,-15,-969,-285
-9,-252,-59,-27,51,-1,-14,-970,-281
-12,-251,-64,-30,49,0,-19,-964,-283
-13,-251,-61,-33,48,-1,-15,-971,-280
-11,-251,-64,-38,47,0,-18,-969,-281
-12,-254,-62,-41,48,-2,-20,-971,-279
-12,-253,-63,-44,51,-1,-16,-970,-275
-13,-252,-63,-44,53,1,-17,-976,-273
-11,-255,-60,-45,54,1,-17,-979,-278
-15,-253,-65,-45,53,1,-19,-978,-281
-12,-254,-64,-47,52,1,-23,-980,-282
-12,-254,-64,-48,52,0,-21,-983,-284
-14,-255,-65,-48,51,-1,-21,-987,-287
-19,-254,-53,-48,49,-1,-24,-985,-283
-16,-255,-64,-47,48,-1,-27,-984,-281
-15,-256,-62,-46,47,-1,-25,-986,-276
-14,-255,-65,-44,48,-1,-25,-990,-279
-13,-256,-60,-42,48,-1,-23,-992,-274
-15,-257,-60,-38,47,-3,-25,-988,-276
-14,-256,-66,-36,50,-3,-25,-985,-275
-14,-256,-62,-34,53,-3,-26,-988,-278
-12,-258,-63,-31,54,-5,-21,-989,-279
-8,-254,-64,-29,56,-5,-24,-990,-282
-12,-255,-64,-27,55,-6,-18,-988,-286
-14,-252,-65,-28,55,-6,-24,-986,-283
-14,-253,-64,-26,53,-7,-23,-978,-293
-13,-256,-64,-24,53,-5,-23,-983,-287
-10,-254,-60,-22,51,-6,-17,-982,-284
-12,-252,-64,-20,51,-6,-19,-980,-281
-12,-253,-62,-16,48,-7,-19,-981,-280
-9,-252,-63,-15,47,-8,-19,-975,-278
-15,-253,-62,-14,46,-7,-20,-976,-277
-14,-256,-60,-17,46,-7,-19,-981,-279
-14,-255,-62,-20,45,-7,-20,-972,-274
-20,-252,-58,-21,46,-6,-19,-972,-265
-15,-251,-60,-22,47,-4,-18,-975,-270
-12,-253,-58,-23,49,-4,-22,-978,-270
-14,-253,-62,-23,50,-4,-19,-977,-265
-15,-250,-60,-24,52,-4,-26,-982,-270
-14,-252,-64,-26,53,-3,-21,-974,-277
-15,-252,-63,-28,54,-5,-19,-975,-284
-14,-252,-63,-32,55,-3,-17,-978,-284
-16,-252,-64,-35,54,-3,-20,-979,-290
-12,-253,-64,-38,55,-3,-21,-980,-283
-12,-252,-70,-40,54,-4,-19,-979,-287
-14,-251,-64,-41,55,-5,-19,-977,-285
-12,-252,-64,-41,56,-5,-18,-981,-288
-13,-254,-67,-40,59,-6,-21,-986,-292
-10,-255,-65,-39,58,-7,-16,-981,-287
-11,-254,-64,-36,62,-7,-18,-979,-286
-14,-251,-64,-35,61,-8,-22,-981,-286
-14,-254,-65,-33,60,-8,-22,-978,-284
-10,-253,-65,-28,63,-9,-15,-981,-284
-14,-255,-65,-26,62,-7,-25,-981,-287
-14,-254,-68,-22,60,-6,-20,-984,-286
-15,-252,-66,-17,57,-9,-22,-976,-289
-21,-259,-62,-14,56,-8,-18,-980,-290
-11,-255,-69,-9,55,-7,-21,-978,-289
-10,-253,-66,-8,55,-7,-25,-974,-289
-13,-252,-63,-7,55,-6,-23,-977,-280
-14,-253,-63,-6,57,-7,-22,-979,-280
-15,-254,-63,-6,58,-6,-22,-978,-275
-14,-254,-62,-7,58,-6,-28,-980,-277
-13,-252,-61,-10,58,-6,-20,-978,-272
-14,-253,-62,-11,59,-5,-26,-982,-268
-13,-253,-61,-14,60,-4,-20,-972,-266
-13,-255,-60,-17,60,-4,-24,-979,-278
-11,-254,-63,-19,59,-4,-22,-983,-277
-14,-254,-62,-19,61,-4,-24,-979,-281
-14,-254,-64,-18,61,-4,-20,-981,-281
-11,-255,-62,-16,62,-4,-18,-975,-282
-10,-255,-61,-14,62,-4,-21,-976,-279
-14,-253,-63,-11,64,-4,-21,-982,-284
-15,-253,-64,-7,65,-4,-22,-972,-281
-11,-251,-62,-4,66,-6,-19,-979,-283
-13,-253,-60,-2,66,-5,-19,-975,-282
-13,-253,-63,0,67,-4,-16,-971,-283
-12,-252,-63,0,67,-4,-19,-981,-280
-8,-255,-65,1,66,-5,-17,-981,-286
-11,-251,-63,3,67,-5,-20,-980,-285
-12,-253,-62,3,66,-5,-17,-975,-283
-13,-255,-63,3,66,-5,-21,-976,-281
-13,-252,-64,3,66,-4,-18,-978,-286
-15,-250,-57,-1,65,-3,-18,-981,-281
-13,-252,-63,-2,66,-5,-16,-971,-280
-13,-252,-62,-3,66,-1,-17,-976,-283
-13,-253,-65,-4,67,-2,-21,-976,-282
-12,-254,-61,-2,68,-1,-21,-981,-280
-13,-252,-61,-1,70,0,-20,-981,-285
-12,-253,-63,-1,72,1,-18,-977,-285
-10,-253,-62,1,73,0,-15,-974,-277
-11,-254,-64,3,75,1,-17,-977,-280
-13,-254,-62,4,75,2,-19,-978,-281
-15,-253,-63,2,75,-1,-19,-978,-281
-11,-251,-63,2,75,0,-20,-975,-281
-12,-252,-62,2,75,0,-17,-974,-277
-12,-253,-61,0,77,0,-18,-981,-281
-13,-254,-64,-1,76,0,-19,-977,-276
-11,-254,-64,-1,78,1,-19,-974,-278
-11,-253,-65,-2,80,0,-20,-973,-275
-11,-253,-61,-3,81,-2,-18,-975,-269
-11,-254,-62,-4,82,0,-18,-978,-276
-12,-250,-61,-5,83,-1,-18,-977,-281
-11,-252,-62,-6,84,-1,-19,-971,-277
-14,-252,-64,-9,87,0,-20,-976,-279
-13,-256,-64,-11,88,-1,-21,-977,-279
-12,-254,-65,-12,92,-1,-19,-977,-282
-11,-254,-63,-14,92,-2,-19,-975,-279
-13,-255,-61,-13,91,-2,-20,-983,-284
-13,-256,-63,-11,91,0,-21,-980,-282
-13,-253,-63,-12,89,-1,-21,-983,-283
-12,-255,-63,-11,86,0,-18,-983,-286
-15,-255,-65,-11,86,1,-25,-979,-282
-13,-252,-64,-8,85,2,-21,-980,-283
-9,-254,-62,-7,84,3,-22,-983,-281
-13,-253,-64,-4,83,4,-17,-977,-282
-16,-252,-66,-2,82,4,-17,-980,-285
-13,-254,-62,1,81,5,-17,-980,-280
-10,-256,-63,3,83,4,-18,-983,-282
-14,-253,-64,1,84,5,-15,-982,-284
-11,-254,-62,3,85,5,-20,-979,-283
-10,-254,-62,2,88,3,-16,-979,-282
-11,-255,-63,3,91,4,-20,-976,-278
-11,-254,-60,3,93,4,-18,-974,-281
-11,-255,-62,3,96,5,-21,-976,-279
-14,-254,-63,3,95,5,-18,-983,-278
-10,-256,-60,2,94,4,-16,-981,-278
-11,-252,-64,3,94,4,-15,-978,-282
-10,-256,-61,4,95,4,-17,-977,-283
-11,-255,-63,4,93,3,-18,-976,-283
-14,-251,-60,5,93,4,-15,-979,-278
-12,-254,-62,5,92,3,-14,-977,-277
-11,-253,-63,4,93,2,-16,-976,-281
-12,-252,-63,3,95,1,-14,-978,-278
-12,-256,-60,3,95,0,-17,-978,-279
-11,-254,-64,3,94,0,-17,-977,-277
-13,-254,-62,3,93,0,-15,-979,-282
-11,-253,-66,3,94,0,-18,-986,-281
-12,-255,-64,3,93,0,-18,-982,-280
-11,-254,-64,3,94,-2,-19,-978,-279
-13,-251,-60,4,95,-2,-19,-979,-282
-11,-253,-61,6,97,-2,-21,-981,-279
-11,-254,-61,5,99,-2,-17,-984,-281
-12,-255,-62,5,99,-1,-19,-981,-279
-11,-255,-62,6,97,-1,-17,-976,-280
-12,-253,-62,4,97,-1,-18,-976,-278
-14,-252,-64,3,96,-1,-19,-978,-275
-14,-253,-62,4,96,0,-15,-976,-279
-10,-253,-61,3,96,1,-16,-980,-278
-12,-251,-62,1,95,1,-16,-978,-276
-13,-254,-63,1,94,0,-18,-982,-276
-12,-254,-64,0,93,1,-18,-985,-276
-11,-255,-63,0,91,0,-21,-981,-281
-10,-254,-65,-3,92,1,-18,-983,-279
-12,-252,-62,-4,93,0,-17,-982,-279
-12,-255,-65,-6,96,-1,-20,-977,-277
-13,-255,-64,-6,98,1,-20,-980,-278
-11,-255,-63,-6,99,-1,-18,-985,-269
-13,-253,-61,-5,97,-1,-19,-979,-276
-11,-254,-62,-5,96,-2,-20,-981,-282
-13,-252,-62,-2,96,-3,-17,-979,-278
-11,-253,-64,0,94,-1,-21,-981,-280
-11,-253,-65,1,94,-2,-24,-981,-284
-12,-254,-64,0,92,-2,-20,-975,-284
-12,-252,-61,-1,91,-1,-25,-972,-286
-12,-254,-62,-3,90,-1,-21,-979,-284
-11,-253,-65,-2,89,-2,-18,-978,-283
-12,-254,-65,-2,88,-2,-21,-978,-280
-12,-251,-64,-3,85,-4,-18,-981,-282
-13,-254,-65,-2,83,-3,-22,-979,-281
-11,-253,-65,-4,83,-3,-30,-982,-281
-13,-253,-63,-4,83,-3,-25,-978,-286
-16,-253,-65,-3,79,-4,-20,-985,-285
-13,-257,-64,-4,80,-5,-21,-983,-285
-14,-252,-64,-3,77,-5,-26,-983,-283
-14,-254,-64,0,77,-6,-20,-987,-283
-13,-257,-64,1,75,-5,-20,-981,-283
-17,-251,-62,3,76,-4,-25,-988,-283
-18,-252,-67,4,76,-6,-20,-982,-284
-14,-252,-62,4,78,-5,-27,-983,-282
-16,-254,-62,5,81,-6,-18,-985,-283
-13,-254,-62,2,81,-5,-22,-987,-283
-12,-253,-63,2,81,-7,-17,-982,-281
-12,-253,-60,3,79,-8,-20,-977,-281
-14,-255,-63,4,77,-7,-21,-976,-279
-11,-254,-64,7,75,-8,-20,-977,-282
-13,-252,-61,13,74,-8,-18,-982,-281
-12,-252,-64,16,74,-9,-15,-980,-279
-8,-253,-64,21,73,-8,-19,-976,-281
-11,-253,-63,22,74,-9,-17,-972,-281
-12,-251,-62,22,73,-10,-20,-969,-280
-12,-249,-64,22,73,-10,-17,-968,-270
-13,-250,-62,20,72,-10,-17,-969,-272
-13,-252,-61,17,70,-9,-20,-975,-277
-10,-254,-61,12,70,-11,-22,-971,-271
-11,-251,-63,5,69,-9,-16,-971,-272
-13,-254,-64,1,68,-9,-21,-981,-269
-15,-252,-59,-4,68,-8,-18,-973,-268
-12,-255,-61,-5,69,-9,-24,-983,-268
-12,-252,-61,-6,69,-8,-21,-978,-269
-13,-256,-63,-4,69,-8,-18,-983,-274
-13,-255,-64,-3,68,-8,-22,-978,-269
-13,-256,-59,-4,68,-7,-23,-983,-278
-16,-254,-63,-3,69,-9,-18,-982,-274
-11,-256,-62,-2,70,-8,-19,-979,-273
-12,-255,-63,-1,70,-9,-21,-982,-278
-12,-253,-63,-3,67,-8,-18,-978,-279
-14,-252,-62,-5,65,-9,-17,-978,-275
-12,-253,-60,-8,66,-11,-20,-977,-274
-16,-253,-61,-11,64,-9,-20,-980,-279
-12,-252,-63,-13,64,-10,-18,-980,-278
-13,-253,-63,-12,65,-11,-18,-979,-278
-13,-251,-64,-10,66,-10,-21,-978,-279
-15,-253,-64,-7,67,-10,-14,-980,-281
-15,-253,-63,-4,66,-10,-16,-985,-279
-12,-255,-62,-5,68,-10,-18,-986,-286
-11,-253,-63,-5,68,-11,-15,-980,-283
-12,-252,-63,-6,68,-10,-12,-988,-283
-12,-255,-63,-8,65,-10,-19,-979,-277
-12,-253,-59,-8,65,-9,-9,-982,-277
-11,-255,-59,-7,65,-9,-15,-981,-272
-12,-253,-62,-6,66,-11,-17,-980,-272
-11,-254,-59,-3,68,-10,-17,-984,-264
-13,-253,-60,0,69,-10,-19,-979,-265
-13,-253,-61,-1,72,-10,-11,-982,-264
-14,-254,-64,-1,74,-10,-17,-978,-271
-10,-253,-63,-3,76,-11,-19,-981,-272
-12,-253,-63,-6,75,-11,-16,-981,-271
-13,-253,-61,-8,76,-10,-19,-980,-273
-12,-256,-62,-6,73,-9,-18,-982,-266
-14,-255,-63,-8,72,-9,-22,-983,-272
-10,-256,-61,-8,70,-9,-16,-973,-273
-11,-253,-62,-7,67,-7,-22,-980,-276
-14,-252,-62,-7,68,-7,-19,-980,-274
-15,-254,-60,-8,67,-7,-18,-981,-274
-13,-253,-61,-10,66,-7,-19,-979,-279
-11,-255,-62,-13,66,-7,-21,-982,-280
-13,-255,-64,-16,66,-8,-17,-980,-275
-10,-254,-64,-17,68,-7,-17,-983,-276
-9,-254,-61,-19,67,-6,-24,-979,-281
-12,-255,-64,-19,67,-6,-17,-981,-282
-12,-255,-63,-18,65,-6,-18,-979,-288
-11,-253,-65,-16,62,-7,-18,-982,-283
-9,-254,-63,-14,62,-6,-16,-980,-282
-10,-254,-64,-12,63,-6,-18,-977,-284
-10,-254,-63,-12,62,-7,-16,-982,-281
-7,-255,-64,-11,61,-7,-15,-982,-282
-11,-254,-61,-9,62,-7,-16,-978,-279
-12,-254,-61,-8,62,-7,-15,-977,-270
-11,-253,-64,-8,63,-8,-13,-975,-275
-10,-255,-62,-8,65,-9,-17,-985,-273
-11,-254,-62,-6,64,-9,-18,-981,-275
-17,-253,-65,-5,63,-8,-19,-981,-275
-13,-253,-61,-4,63,-7,-16,-977,-279
-13,-254,-61,-4,62,-7,-18,-979,-276
-11,-254,-61,-1,62,-6,-18,-975,-273
-12,-254,-63,0,62,-8,-19,-979,-273
-14,-250,-62,0,61,-9,-17,-983,-274
-10,-253,-62,-1,61,-8,-17,-979,-275
-14,-252,-66,-2,62,-9,-17,-983,-279
-13,-250,-61,-6,61,-7,-22,-982,-276
-13,-253,-60,-9,59,-9,-22,-983,-280
-12,-255,-61,-9,58,-7,-16,-979,-280
-12,-255,-62,-8,57,-8,-18,-980,-276
-13,-252,-62,-6,57,-9,-21,-980,-281
-12,-255,-61,-5,60,-9,-18,-988,-280
-15,-255,-62,-5,58,-9,-19,-983,-275
-12,-255,-62,-5,61,-8,-16,-980,-279
-11,-254,-63,-7,63,-9,-20,-985,-284
-13,-251,-64,-8,63,-9,-18,-990,-279
-12,-254,-61,-7,61,-9,-14,-983,-280
-14,-253,-62,-9,59,-8,-15,-986,-278
-11,-255,-60,-8,57,-8,-17,-982,-280
-12,-255,-61,-7,58,-9,-16,-981,-280
-13,-259,-65,-5,59,-8,-16,-986,-282
-14,-251,-62,-5,61,-9,-15,-980,-285
-13,-251,-63,-4,63,-9,-17,-979,-280
-11,-250,-64,-5,64,-10,-17,-974,-284
-11,-253,-63,-5,65,-8,-15,-974,-279
-10,-253,-62,-5,65,-7,-16,-979,-279
-13,-249,-62,-5,65,-7,-16,-977,-281
-12,-254,-60,-6,65,-6,-17,-973,-276
-14,-254,-62,-6,66,-6,-14,-975,-275
-13,-253,-61,-7,66,-7,-18,-979,-269
-11,-254,-61,-9,65,-5,-16,-974,-277
-10,-253,-63,-9,65,-6,-16,-981,-271
-9,-251,-62,-10,64,-5,-17,-977,-271
-11,-254,-62,-11,65,-4,-14,-978,-268
-11,-253,-62,-11,64,-4,-15,-979,-269
-11,-253,-63,-13,65,-5,-17,-972,-273
-10,-253,-62,-14,66,-5,-14,-979,-279
-16,-251,-64,-15,66,-6,-15,-981,-279
-11,-254,-64,-17,65,-7,-17,-981,-277
-13,-249,-64,-16,65,-6,-14,-983,-277
-12,-252,-62,-18,65,-6,-14,-979,-277
-12,-252,-64,-18,65,-6,-15,-980,-274
-16,-258,-63,-18,66,-6,-16,-982,-270
-13,-253,-60,-17,67,-6,-15,-981,-280
-9,-253,-63,-19,68,-7,-10,-980,-278
-10,-256,-63,-21,70,-8,-12,-980,-276
-10,-254,-65,-23,73,-7,-18,-983,-280
-12,-255,-63,-24,75,-6,-12,-983,-272
-12,-255,-61,-24,77,-7,-11,-981,-277
-10,-256,-62,-24,77,-6,-15,-982,-277
-14,-254,-61,-23,77,-5,-15,-985,-278
-12,-255,-62,-20,75,-5,-15,-985,-277
-12,-252,-61,-17,73,-5,-10,-983,-279
-10,-254,-59,-15,74,-4,-14,-984,-277
-10,-256,-67,-13,74,-4,-10,-981,-279
-10,-255,-63,-13,74,-5,-17,-982,-268
-11,-253,-64,-14,76,-4,-9,-984,-277
-11,-255,-63,-13,78,-5,-12,-984,-273
-10,-254,-61,-14,78,-4,-15,-982,-273
-11,-255,-62,-14,80,-4,-11,-985,-280
-11,-253,-64,-16,80,-4,-16,-979,-276
-10,-252,-61,-15,80,-5,-12,-981,-281
-11,-254,-64,-13,79,-4,-15,-983,-277
-10,-253,-63,-13,80,-5,-10,-978,-275
-6,-252,-55,-13,79,-5,-15,-978,-280
-11,-254,-59,-11,81,-4,-19,-981,-274
-11,-253,-61,-11,81,-5,-20,-983,-280
-12,-253,-65,-11,80,-4,-16,-979,-271
-12,-256,-63,-12,81,-5,-15,-973,-278
-12,-253,-59,-12,81,-4,-20,-984,-275
-12,-254,-60,-14,81,-5,-18,-987,-278
-11,-254,-61,-14,81,-5,-17,-982,-277
-12,-254,-63,-14,79,-5,-19,-978,-276
-15,-255,-63,-12,76,-4,-17,-983,-280
-12,-254,-64,-12,75,-3,-18,-982,-279
-13,-256,-62,-10,75,-5,-17,-981,-273
-14,-255,-59,-7,74,-5,-15,-987,-271
-10,-256,-61,-6,74,-5,-16,-978,-275
-11,-253,-61,-4,74,-5,-17,-985,-275
-9,-254,-60,-4,73,-5,-17,-980,-275
-14,-254,-62,-4,75,-4,-18,-979,-268
-11,-255,-61,-6,73,-5,-19,-984,-277
-11,-254,-58,-7,72,-5,-17,-980,-280
-14,-255,-63,-9,70,-5,-19,-977,-271
-13,-253,-61,-12,69,-7,-23,-975,-275
-5,-250,-64,-11,68,-8,-15,-974,-274
-10,-255,-62,-10,68,-8,-17,-979,-275
-11,-254,-60,-7,66,-8,-16,-986,-266
-13,-255,-61,-5,66,-8,-19,-980,-273
-10,-255,-58,-4,68,-6,-16,-976,-272
-12,-254,-64,-3,68,-7,-14,-978,-277
-10,-254,-62,-4,68,-7,-19,-979,-278
-10,-254,-63,-9,70,-7,-15,-979,-276
-8,-253,-65,-14,69,-7,-15,-980,-285
-12,-254,-59,-17,70,-6,-12,-978,-277
-8,-253,-61,-18,71,-6,-16,-981,-277
-11,-256,-60,-20,70,-6,-18,-979,-277
-12,-253,-61,-19,68,-6,-15,-978,-270
-10,-255,-61,-18,67,-6,-13,-973,-277
-11,-253,-63,-17,65,-5,-13,-974,-274
-10,-254,-62,-18,66,-4,-16,-976,-278
-12,-253,-63,-18,66,-4,-16,-982,-277
-10,-256,-61,-19,66,-5,-16,-980,-269
-13,-253,-59,-20,66,-4,-13,-979,-277
-12,-254,-58,-21,66,-4,-14,-980,-269
-9,-253,-59,-21,67,-6,-12,-988,-271
-11,-254,-63,-21,67,-6,-13,-981,-268
-13,-256,-65,-21,68,-6,-17,-982,-273
-11,-255,-61,-20,66,-6,-13,-983,-277
-13,-254,-62,-21,68,-6,-13,-986,-269
-10,-256,-62,-20,68,-7,-18,-983,-273
-13,-256,-61,-18,68,-8,-13,-985,-281
-12,-255,-63,-20,67,-6,-17,-979,-276
-10,-254,-66,-19,69,-6,-15,-983,-277
-8,-255,-61,-21,69,-5,-14,-988,-279
-10,-254,-61,-20,68,-5,-14,-983,-281
-11,-255,-61,-19,69,-7,-19,-979,-278
-10,-254,-63,-18,68,-6,-15,-982,-275
-11,-253,-61,-15,68,-6,-16,-981,-276
-14,-255,-64,-11,68,-6,-17,-981,-272
-9,-253,-64,-8,69,-5,-15,-982,-278
-12,-252,-65,-6,67,-3,-15,-986,-279
-9,-254,-65,-3,67,-4,-10,-985,-282
-12,-256,-64,-1,64,-3,-12,-985,-284
-12,-253,-63,1,65,-3,-14,-980,-282
-7,-252,-61,1,65,-4,-14,-979,-278
-10,-254,-62,2,65,-3,-13,-981,-283
-9,-256,-62,2,65,-2,-9,-983,-275
-11,-252,-62,1,66,-2,-12,-977,-270
-7,-257,-62,-4,68,-3,-16,-982,-274
-10,-253,-60,-7,71,-4,-16,-984,-263
-11,-254,-61,-7,74,-4,-11,-982,-270
-11,-256,-60,-7,76,-5,-15,-980,-266
-11,-256,-62,-7,79,-5,-11,-986,-266
-11,-253,-61,-7,79,-4,-14,-989,-268
-12,-255,-60,-7,80,-4,-17,-985,-269
-12,-254,-62,-5,80,-5,-15,-985,-272
-15,-254,-62,-3,77,-4,-15,-984,-270
-12,-253,-61,0,76,-3,-17,-983,-274
-12,-255,-64,3,74,-3,-15,-983,-266
-11,-256,-63,5,74,-3,-21,-979,-278
-12,-255,-61,5,73,-4,-16,-978,-273
-11,-254,-64,4,73,-2,-16,-986,-274
-14,-255,-60,2,72,-1,-12,-978,-271
-10,-256,-59,1,73,-1,-13,-985,-270
-13,-256,-63,-1,72,-2,-18,-979,-270
-13,-255,-60,-3,73,-2,-16,-985,-280
-11,-255,-64,-4,74,-2,-20,-980,-271
-14,-256,-60,-3,72,-2,-18,-983,-268
-12,-254,-60,-3,70,-3,-21,-984,-272
