,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.0234375,-0.09765625,0.09765625,1
1,-1.01953125,-0.12109375,0.08203125,1
2,-1.0234375,-0.1171875,0.078125,1
3,-1.01171875,-0.109375,0.08203125,1
4,-1.01171875,-0.09375,0.08984375,1
5,-1.01953125,-0.12109375,0.09375,1
6,-1.01953125,-0.09375,0.0859375,1
7,-1.0078125,-0.08203125,0.0859375,1
8,-1.0234375,-0.09375,0.0859375,1
9,-1.0078125,-0.10546875,0.08203125,1
10,-1.0234375,-0.09765625,0.08984375,1
11,-1.02734375,-0.12109375,0.0859375,1
12,-1.015625,-0.109375,0.1015625,1
13,-1.015625,-0.1015625,0.08203125,1
14,-1.03125,-0.11328125,0.08203125,1
15,-1.0,-0.08984375,0.1015625,1
16,-1.0546875,-0.0859375,0.08984375,1
17,-1.0234375,-0.1015625,0.08203125,1
18,-1.0234375,-0.1171875,0.08984375,1
19,-1.01171875,-0.09765625,0.08203125,1
20,-1.0234375,-0.09375,0.0859375,1
21,-1.0234375,-0.09765625,0.0859375,1
22,-1.0234375,-0.109375,0.09765625,1
23,-1.0234375,-0.09765625,0.08984375,1
24,-1.015625,-0.109375,0.0859375,1
25,-1.015625,-0.10546875,0.07421875,1
26,-1.0234375,-0.1171875,0.08203125,1
27,-1.0234375,-0.0859375,0.1015625,1
28,-1.0078125,-0.10546875,0.09375,1
29,-1.015625,-0.10546875,0.0859375,1
30,-1.015625,-0.10546875,0.09765625,1
31,-1.01953125,-0.1015625,0.08984375,1
32,-1.03125,-0.11328125,0.09375,1
33,-1.01953125,-0.11328125,0.09375,1
34,-1.01953125,-0.09765625,0.08984375,1
35,-1.0234375,-0.11328125,0.08984375,1
36,-1.0234375,-0.09765625,0.1015625,1
37,-1.02734375,-0.109375,0.1015625,1
38,-1.015625,-0.11328125,0.08984375,1
39,-1.01171875,-0.1015625,0.08984375,1
40,-1.01953125,-0.09375,0.0859375,1
41,-1.01953125,-0.10546875,0.09375,1
42,-1.02734375,-0.10546875,0.1015625,1
43,-1.01171875,-0.10546875,0.08984375,1
44,-1.0234375,-0.109375,0.08984375,1
45,-1.0234375,-0.09765625,0.08203125,1
46,-1.015625,-0.08984375,0.07421875,1
47,-1.03125,-0.10546875,0.08203125,1
48,-1.02734375,-0.09765625,0.09375,1
49,-1.02734375,-0.09375,0.09765625,1
50,-1.0078125,-0.10546875,0.08984375,1
51,-1.01171875,-0.109375,0.08203125,1
52,-1.0234375,-0.1015625,0.09765625,1
53,-1.00390625,-0.09765625,0.078125,1
54,-1.01953125,-0.09765625,0.09765625,1
55,-1.02734375,-0.0859375,0.09765625,1
56,-1.015625,-0.1015625,0.09765625,1
57,-1.02734375,-0.10546875,0.09375,1
58,-1.0,-0.1015625,0.08984375,1
59,-1.01953125,-0.109375,0.08984375,1
60,-1.015625,-0.10546875,0.09765625,1
61,-1.0078125,-0.08984375,0.09375,1
62,-1.01953125,-0.109375,0.078125,1
63,-1.01953125,-0.109375,0.08984375,1
64,-1.015625,-0.09375,0.0859375,1
65,-1.015625,-0.10546875,0.0703125,1
66,-1.03125,-0.10546875,0.08984375,1
67,-1.0234375,-0.11328125,0.08984375,1
68,-1.01171875,-0.09765625,0.09375,1
69,-1.03515625,-0.1171875,0.08984375,1
70,-1.015625,-0.1015625,0.09765625,1
71,-1.01171875,-0.10546875,0.078125,1
72,-1.02734375,-0.09375,0.0859375,1
73,-1.01953125,-0.1015625,0.0859375,1
74,-1.015625,-0.11328125,0.09375,1
75,-1.01953125,-0.1171875,0.09375,1
76,-1.00390625,-0.1015625,0.09375,1
77,-1.01953125,-0.1015625,0.10546875,1
78,-1.01171875,-0.10546875,0.0859375,1
79,-1.02734375,-0.09765625,0.07421875,1
80,-1.0234375,-0.1171875,0.0703125,1
81,-1.0234375,-0.1015625,0.078125,1
82,-1.01171875,-0.09765625,0.07421875,1
83,-1.01171875,-0.11328125,0.0859375,1
84,-1.01953125,-0.109375,0.078125,1
85,-1.0234375,-0.09765625,0.078125,1
86,-1.03125,-0.09765625,0.09765625,1
87,-1.015625,-0.09765625,0.08203125,1
88,-1.0234375,-0.1015625,0.09375,1
89,-1.02734375,-0.12109375,0.07421875,1
90,-1.0078125,-0.10546875,0.0703125,1
91,-1.00390625,-0.1015625,0.0859375,1
92,-1.01171875,-0.10546875,0.08203125,1
93,-1.01953125,-0.09375,0.07421875,1
94,-1.01171875,-0.09375,0.08203125,1
95,-1.01953125,-0.109375,0.0703125,1
96,-1.0234375,-0.11328125,0.078125,1
97,-1.01953125,-0.109375,0.08203125,1
98,-1.01953125,-0.1015625,0.0859375,1
99,-1.01953125,-0.11328125,0.078125,1
100,-1.03125,-0.12890625,0.0703125,1
101,-1.01953125,-0.1015625,0.07421875,1
102,-1.015625,-0.109375,0.07421875,1
103,-1.02734375,-0.1171875,0.078125,1
104,-1.015625,-0.125,0.08203125,1
105,-1.03125,-0.12890625,0.09375,1
106,-1.01171875,-0.125,0.08203125,1
107,-1.01171875,-0.10546875,0.08203125,1
108,-1.01953125,-0.125,0.08203125,1
109,-1.03515625,-0.109375,0.09375,1
110,-1.01953125,-0.1015625,0.08984375,1
111,-1.02734375,-0.1171875,0.07421875,1
112,-1.02734375,-0.09375,0.1171875,1
113,-1.015625,-0.11328125,0.08203125,1
114,-1.02734375,-0.11328125,0.09375,1
115,-1.01953125,-0.1171875,0.08203125,1
116,-1.02734375,-0.12109375,0.0859375,1
117,-1.02734375,-0.1171875,0.08203125,1
118,-1.02734375,-0.125,0.078125,1
119,-1.02734375,-0.14453125,0.078125,1
120,-1.015625,-0.10546875,0.08203125,1
121,-1.0234375,-0.1328125,0.07421875,1
122,-1.03515625,-0.12109375,0.09765625,1
123,-1.01953125,-0.109375,0.08203125,1
124,-1.02734375,-0.1015625,0.09375,1
125,-1.015625,-0.1015625,0.0859375,1
126,-1.01953125,-0.12109375,0.078125,1
127,-1.0078125,-0.1171875,0.08203125,1
128,-1.01953125,-0.109375,0.0859375,1
129,-1.03515625,-0.1171875,0.09375,1
130,-1.03515625,-0.109375,0.09765625,1
131,-1.01953125,-0.12109375,0.0859375,1
132,-1.02734375,-0.1171875,0.078125,1
133,-1.04296875,-0.109375,0.09765625,1
134,-1.015625,-0.1328125,0.08984375,1
135,-1.01953125,-0.10546875,0.08984375,1
136,-1.0234375,-0.10546875,0.0859375,1
137,-1.01953125,-0.11328125,0.0859375,1
138,-1.01953125,-0.10546875,0.078125,1
139,-1.02734375,-0.125,0.09375,1
140,-1.015625,-0.12109375,0.0859375,1
141,-1.01171875,-0.11328125,0.08984375,1
142,-1.0234375,-0.11328125,0.0703125,1
143,-1.0234375,-0.125,0.0859375,1
144,-1.0234375,-0.12109375,0.0703125,1
145,-1.015625,-0.12890625,0.1015625,1
146,-1.0234375,-0.125,0.078125,1
147,-1.0234375,-0.1171875,0.08203125,1
148,-1.0234375,-0.109375,0.0859375,1
149,-1.01953125,-0.125,0.0859375,1
150,-1.02734375,-0.10546875,0.0859375,1
151,-1.015625,-0.1015625,0.07421875,1
152,-1.00390625,-0.109375,0.08203125,1
153,-1.01953125,-0.12109375,0.0859375,1
154,-1.015625,-0.11328125,0.08203125,1
155,-1.03515625,-0.12109375,0.078125,1
156,-1.0234375,-0.11328125,0.0859375,1
157,-1.01171875,-0.11328125,0.078125,1
158,-1.01171875,-0.11328125,0.078125,1
159,-1.015625,-0.12109375,0.08984375,1
160,-1.02734375,-0.10546875,0.08203125,1
161,-1.01953125,-0.11328125,0.08203125,1
162,-1.01171875,-0.12890625,0.078125,1
163,-1.01953125,-0.13671875,0.0859375,1
164,-1.0234375,-0.09375,0.0859375,1
165,-1.01953125,-0.11328125,0.08984375,1
166,-1.01953125,-0.1015625,0.09765625,1
167,-1.01953125,-0.10546875,0.08984375,1
168,-1.015625,-0.10546875,0.08984375,1
169,-1.015625,-0.109375,0.08203125,1
170,-1.02734375,-0.109375,0.078125,1
171,-1.03125,-0.109375,0.08203125,1
172,-1.01171875,-0.1171875,0.07421875,1
173,-1.03515625,-0.109375,0.08984375,1
174,-1.02734375,-0.1171875,0.08984375,1
175,-1.015625,-0.109375,0.07421875,1
176,-1.02734375,-0.12890625,0.08984375,1
177,-1.0234375,-0.1015625,0.0859375,1
178,-1.00390625,-0.109375,0.07421875,1
179,-1.015625,-0.09765625,0.078125,1
180,-1.01953125,-0.1171875,0.078125,1
181,-1.015625,-0.1015625,0.078125,1
182,-1.02734375,-0.10546875,0.08203125,1
183,-1.015625,-0.1328125,0.0859375,1
184,-1.02734375,-0.11328125,0.08203125,1
185,-1.02734375,-0.12109375,0.07421875,1
186,-1.0234375,-0.109375,0.09375,1
187,-1.01953125,-0.109375,0.0859375,1
188,-1.0234375,-0.1171875,0.0859375,1
189,-1.02734375,-0.10546875,0.0859375,1
190,-1.01953125,-0.10546875,0.078125,1
191,-1.01953125,-0.11328125,0.078125,1
192,-1.02734375,-0.10546875,0.07421875,1
193,-1.01953125,-0.11328125,0.08203125,1
194,-1.01953125,-0.1015625,0.0859375,1
195,-1.01953125,-0.109375,0.08984375,1
196,-1.03125,-0.11328125,0.08203125,1
197,-1.01953125,-0.10546875,0.08984375,1
198,-1.01171875,-0.109375,0.1171875,1
199,-1.0078125,-0.11328125,0.078125,1
200,-1.01953125,-0.109375,0.08203125,1
201,-1.02734375,-0.10546875,0.078125,1
202,-1.0234375,-0.10546875,0.078125,1
203,-1.02734375,-0.109375,0.0859375,1
204,-1.04296875,-0.12109375,0.07421875,1
205,-1.0234375,-0.1171875,0.07421875,1
206,-1.01953125,-0.09765625,0.08984375,1
207,-1.02734375,-0.109375,0.078125,1
208,-1.01953125,-0.08984375,0.0859375,1
209,-1.02734375,-0.12109375,0.05859375,1
210,-1.0234375,-0.09765625,0.08984375,1
211,-1.03125,-0.09765625,0.078125,1
212,-1.01953125,-0.10546875,0.08203125,1
213,-1.0234375,-0.109375,0.08984375,1
214,-1.015625,-0.109375,0.0859375,1
215,-1.02734375,-0.11328125,0.08984375,1
216,-1.02734375,-0.1015625,0.09375,1
217,-1.03515625,-0.11328125,0.0859375,1
218,-1.02734375,-0.11328125,0.08984375,1
219,-1.0234375,-0.109375,0.0859375,1
220,-1.046875,-0.08984375,0.08984375,1
221,-1.01953125,-0.09765625,0.07421875,1
222,-1.0234375,-0.1015625,0.08203125,1
223,-1.02734375,-0.11328125,0.0859375,1
224,-1.01953125,-0.10546875,0.08984375,1
225,-1.0078125,-0.1015625,0.08203125,1
226,-1.01171875,-0.09765625,0.08203125,1
227,-1.01953125,-0.0859375,0.0703125,1
228,-1.01171875,-0.109375,0.07421875,1
229,-1.0078125,-0.109375,0.06640625,1
230,-1.01171875,-0.10546875,0.0703125,1
231,-1.0234375,-0.0859375,0.0625,1
232,-1.02734375,-0.09765625,0.08984375,1
233,-1.015625,-0.10546875,0.08203125,1
234,-1.01953125,-0.109375,0.078125,1
235,-1.015625,-0.09375,0.08203125,1
236,-1.03125,-0.08984375,0.0859375,1
237,-1.01953125,-0.1015625,0.08984375,1
238,-1.0234375,-0.10546875,0.0859375,1
239,-1.015625,-0.10546875,0.078125,1
240,-1.0234375,-0.1015625,0.08984375,1
241,-1.015625,-0.078125,0.09375,1
242,-1.01953125,-0.1015625,0.08984375,1
243,-1.02734375,-0.109375,0.0859375,1
244,-1.015625,-0.10546875,0.0859375,1
245,-1.03125,-0.1015625,0.08203125,1
246,-1.015625,-0.11328125,0.07421875,1
247,-1.015625,-0.10546875,0.0859375,1
248,-1.0234375,-0.1015625,0.0859375,1
249,-1.02734375,-0.09765625,0.0703125,1
250,-1.0234375,-0.1015625,0.09765625,1
251,-1.015625,-0.11328125,0.0703125,1
252,-1.0078125,-0.09765625,0.078125,1
253,-1.0078125,-0.09765625,0.07421875,1
254,-1.01171875,-0.10546875,0.078125,1
255,-1.01953125,-0.1015625,0.0703125,1
256,-1.01171875,-0.10546875,0.0703125,1
257,-1.0234375,-0.09765625,0.08203125,1
258,-1.015625,-0.1015625,0.08203125,1
259,-1.02734375,-0.09765625,0.0859375,1
260,-1.01953125,-0.109375,0.08203125,1
261,-1.01953125,-0.09375,0.08984375,1
262,-1.0234375,-0.1015625,0.078125,1
263,-1.0234375,-0.09765625,0.0859375,1
264,-1.02734375,-0.09765625,0.08984375,1
265,-1.01953125,-0.09375,0.08984375,1
266,-1.015625,-0.1015625,0.078125,1
267,-1.015625,-0.109375,0.07421875,1
268,-1.01953125,-0.10546875,0.07421875,1
269,-1.0234375,-0.09375,0.08984375,1
270,-1.03125,-0.0859375,0.078125,1
271,-1.0234375,-0.09765625,0.09375,1
272,-1.01953125,-0.08984375,0.07421875,1
273,-1.0234375,-0.09765625,0.0859375,1
274,-1.01953125,-0.0625,0.09375,1
275,-1.015625,-0.109375,0.07421875,1
276,-1.0234375,-0.10546875,0.08984375,1
277,-1.015625,-0.10546875,0.08203125,1
278,-1.015625,-0.109375,0.08203125,1
279,-1.01953125,-0.1171875,0.08203125,1
280,-1.015625,-0.1015625,0.0859375,1
281,-1.015625,-0.109375,0.07421875,1
282,-1.01171875,-0.1015625,0.08203125,1
283,-1.0234375,-0.0859375,0.08203125,1
284,-1.0234375,-0.1015625,0.08203125,1
285,-1.05078125,-0.078125,0.078125,1
286,-1.02734375,-0.1015625,0.08203125,1
287,-1.01953125,-0.10546875,0.08203125,1
288,-1.0234375,-0.08984375,0.08984375,1
289,-1.0078125,-0.10546875,0.078125,1
290,-1.01953125,-0.09765625,0.08203125,1
291,-1.01953125,-0.109375,0.07421875,1
292,-1.0234375,-0.0859375,0.08984375,1
293,-1.01953125,-0.1171875,0.078125,1
294,-1.02734375,-0.09765625,0.07421875,1
295,-1.03125,-0.09765625,0.07421875,1
296,-1.03125,-0.1015625,0.08984375,1
297,-1.015625,-0.09375,0.078125,1
298,-1.0078125,-0.09765625,0.08203125,1
299,-1.01953125,-0.09375,0.07421875,1
300,-1.01953125,-0.1015625,0.08203125,1
301,-1.01171875,-0.09765625,0.0703125,1
302,-1.01953125,-0.1015625,0.0703125,1
303,-1.01953125,-0.09765625,0.0859375,1
304,-1.01171875,-0.10546875,0.08984375,1
305,-1.01953125,-0.11328125,0.09375,1
306,-1.03515625,-0.11328125,0.0703125,1
307,-1.02734375,-0.09765625,0.08984375,1
308,-1.0234375,-0.09765625,0.0859375,1
309,-1.01953125,-0.09375,0.09375,1
310,-1.01953125,-0.1015625,0.08203125,1
311,-1.0234375,-0.09765625,0.078125,1
312,-1.01953125,-0.10546875,0.07421875,1
313,-1.01171875,-0.09375,0.078125,1
314,-1.01953125,-0.09765625,0.08203125,1
315,-1.0234375,-0.09765625,0.0859375,1
316,-1.02734375,-0.11328125,0.08984375,1
317,-1.0078125,-0.09765625,0.10546875,1
318,-1.03125,-0.10546875,0.0859375,1
319,-1.01953125,-0.109375,0.0625,1
320,-1.0234375,-0.109375,0.0859375,1
321,-1.0234375,-0.10546875,0.0859375,1
322,-1.015625,-0.09765625,0.078125,1
323,-1.0234375,-0.09375,0.0859375,1
324,-1.015625,-0.11328125,0.078125,1
325,-1.01953125,-0.0859375,0.09375,1
326,-1.03515625,-0.1015625,0.08984375,1
327,-1.015625,-0.09375,0.078125,1
328,-1.0390625,-0.1171875,0.06640625,1
329,-1.015625,-0.10546875,0.08203125,1
330,-1.015625,-0.10546875,0.0703125,1
331,-1.01953125,-0.1015625,0.0703125,1
332,-1.015625,-0.0859375,0.078125,1
333,-1.015625,-0.08203125,0.0703125,1
334,-1.015625,-0.0859375,0.08984375,1
335,-1.00390625,-0.10546875,0.078125,1
336,-1.01171875,-0.08984375,0.0703125,1
337,-1.01953125,-0.08984375,0.0859375,1
338,-1.046875,-0.109375,0.08203125,1
339,-1.015625,-0.08984375,0.078125,1
340,-1.015625,-0.0859375,0.078125,1
341,-1.01953125,-0.09765625,0.08203125,1
342,-1.01953125,-0.109375,0.078125,1
343,-1.02734375,-0.1015625,0.08203125,1
344,-1.01171875,-0.09765625,0.08203125,1
345,-1.01171875,-0.12109375,0.0703125,1
346,-1.0078125,-0.0859375,0.09375,1
347,-1.015625,-0.10546875,0.07421875,1
348,-1.01953125,-0.109375,0.07421875,1
349,-1.01171875,-0.109375,0.078125,1
350,-1.03125,-0.1015625,0.078125,1
351,-1.01953125,-0.10546875,0.078125,1
352,-1.01171875,-0.09375,0.0703125,1
353,-1.0234375,-0.1171875,0.07421875,1
354,-1.0234375,-0.08984375,0.0703125,1
355,-1.015625,-0.1015625,0.08203125,1
356,-1.0078125,-0.11328125,0.0703125,1
357,-1.02734375,-0.0859375,0.09375,1
358,-1.0234375,-0.109375,0.08984375,1
359,-1.03515625,-0.1015625,0.09765625,1
360,-1.015625,-0.12890625,0.0703125,1
361,-1.01171875,-0.1015625,0.08203125,1
362,-1.02734375,-0.09375,0.08984375,1
363,-1.01171875,-0.09375,0.08203125,1
364,-1.03515625,-0.09765625,0.09375,1
365,-1.0234375,-0.0859375,0.09765625,1
366,-1.01953125,-0.1015625,0.08203125,1
367,-1.015625,-0.0859375,0.08203125,1
368,-1.0078125,-0.08984375,0.07421875,1
369,-1.01953125,-0.109375,0.08984375,1
370,-1.0390625,-0.078125,0.09375,1
371,-1.03515625,-0.10546875,0.07421875,1
372,-1.01953125,-0.12109375,0.09375,1
373,-1.015625,-0.0859375,0.08203125,1
374,-1.02734375,-0.1015625,0.08984375,1
375,-1.0234375,-0.08984375,0.0859375,1
376,-1.01953125,-0.11328125,0.0859375,1
377,-1.0234375,-0.0859375,0.0859375,1
378,-1.01953125,-0.09375,0.08984375,1
379,-1.015625,-0.08984375,0.09375,1
380,-1.0234375,-0.0859375,0.078125,1
381,-1.01171875,-0.08203125,0.08203125,1
382,-0.99609375,-0.1015625,0.0859375,1
383,-1.01953125,-0.1015625,0.0859375,1
384,-1.01171875,-0.109375,0.07421875,1
385,-1.0234375,-0.09375,0.08203125,1
386,-1.01953125,-0.09375,0.09765625,1
387,-1.01953125,-0.09375,0.0859375,1
388,-1.0234375,-0.0859375,0.0859375,1
389,-1.01171875,-0.10546875,0.07421875,1
390,-1.01171875,-0.09765625,0.078125,1
391,-1.0234375,-0.1015625,0.0859375,1
392,-1.04296875,-0.109375,0.08984375,1
393,-1.01953125,-0.09375,0.09765625,1
394,-1.01953125,-0.1015625,0.08984375,1
395,-1.0234375,-0.08203125,0.09375,1
396,-1.01171875,-0.10546875,0.08984375,1
397,-1.0234375,-0.09375,0.0859375,1
398,-1.015625,-0.09375,0.08203125,1
399,-1.015625,-0.09375,0.09765625,1
400,-1.0078125,-0.09375,0.09375,1
401,-1.03515625,-0.09375,0.09375,1
402,-1.0234375,-0.109375,0.1015625,1
403,-1.03125,-0.12109375,0.078125,1
404,-1.0234375,-0.1015625,0.08203125,1
405,-1.015625,-0.1015625,0.0859375,1
406,-1.01953125,-0.09765625,0.08203125,1
407,-1.02734375,-0.1015625,0.078125,1
408,-1.015625,-0.109375,0.08984375,1
409,-1.01953125,-0.109375,0.09765625,1
410,-1.01953125,-0.09765625,0.09375,1
411,-1.0234375,-0.0859375,0.0859375,1
412,-1.0234375,-0.11328125,0.09375,1
413,-1.01953125,-0.09765625,0.08203125,1
414,-1.0234375,-0.09375,0.06640625,1
415,-1.015625,-0.1015625,0.0859375,1
416,-1.0234375,-0.09765625,0.09765625,1
417,-1.02734375,-0.08984375,0.10546875,1
418,-1.03515625,-0.1015625,0.09375,1
419,-1.0234375,-0.09765625,0.08984375,1
420,-1.01953125,-0.08984375,0.09765625,1
421,-1.01953125,-0.08203125,0.0859375,1
422,-1.03125,-0.09765625,0.09765625,1
423,-1.01953125,-0.109375,0.078125,1
424,-1.03125,-0.109375,0.09375,1
425,-1.0234375,-0.0625,0.10546875,1
426,-1.01953125,-0.1015625,0.09375,1
427,-1.015625,-0.09375,0.08203125,1
428,-1.03125,-0.1015625,0.09765625,1
429,-1.03125,-0.1015625,0.08203125,1
430,-1.0234375,-0.1015625,0.08984375,1
431,-1.015625,-0.109375,0.0859375,1
432,-1.01171875,-0.09765625,0.09765625,1
433,-1.01171875,-0.10546875,0.08984375,1
434,-1.015625,-0.09765625,0.09375,1
435,-1.01953125,-0.11328125,0.0859375,1
436,-1.02734375,-0.0859375,0.109375,1
437,-1.015625,-0.11328125,0.0859375,1
438,-1.03125,-0.109375,0.08203125,1
439,-1.01171875,-0.1015625,0.09375,1
440,-1.01953125,-0.1171875,0.1015625,1
441,-1.015625,-0.09765625,0.078125,1
442,-1.0234375,-0.08984375,0.0859375,1
443,-1.0078125,-0.1015625,0.078125,1
444,-1.02734375,-0.1171875,0.09765625,1
445,-1.0078125,-0.1015625,0.08984375,1
446,-1.02734375,-0.10546875,0.09375,1
447,-1.0234375,-0.1015625,0.09375,1
448,-1.015625,-0.09765625,0.0859375,1
449,-1.015625,-0.1015625,0.0859375,1
450,-1.01953125,-0.11328125,0.09375,1
451,-1.01171875,-0.09765625,0.07421875,1
452,-1.015625,-0.09765625,0.078125,1
453,-1.01953125,-0.10546875,0.0859375,1
454,-1.0234375,-0.07421875,0.0859375,1
455,-1.01171875,-0.10546875,0.078125,1
456,-1.01953125,-0.08984375,0.0859375,1
457,-1.0390625,-0.08203125,0.078125,1
458,-1.02734375,-0.10546875,0.08984375,1
459,-1.01953125,-0.09765625,0.08984375,1
460,-1.0234375,-0.09765625,0.08984375,1
461,-1.02734375,-0.10546875,0.0859375,1
462,-1.015625,-0.1015625,0.08984375,1
463,-1.03125,-0.09375,0.078125,1
464,-1.00390625,-0.10546875,0.07421875,1
465,-1.01953125,-0.1015625,0.08203125,1
466,-1.015625,-0.1015625,0.0703125,1
467,-1.01171875,-0.09765625,0.078125,1
468,-1.01171875,-0.0859375,0.078125,1
469,-1.01953125,-0.09375,0.08984375,1
470,-1.01953125,-0.1015625,0.08203125,1
471,-1.01953125,-0.09765625,0.08984375,1
472,-1.01171875,-0.10546875,0.07421875,1
473,-1.02734375,-0.10546875,0.08203125,1
474,-1.0234375,-0.1015625,0.08203125,1
475,-1.015625,-0.1171875,0.078125,1
476,-1.02734375,-0.09375,0.078125,1
477,-1.03125,-0.1015625,0.08984375,1
478,-1.01171875,-0.109375,0.0859375,1
479,-1.0,-0.09375,0.0703125,1
480,-1.0234375,-0.08203125,0.08203125,1
481,-1.03125,-0.10546875,0.08203125,1
482,-1.01953125,-0.11328125,0.09375,1
483,-1.015625,-0.09375,0.0859375,1
484,-1.0234375,-0.1015625,0.0859375,1
485,-1.01953125,-0.09375,0.08203125,1
486,-1.01953125,-0.1015625,0.0859375,1
487,-1.01953125,-0.1015625,0.078125,1
488,-1.0234375,-0.109375,0.0703125,1
489,-1.01171875,-0.1171875,0.0859375,1
490,-1.0,-0.08984375,0.0625,1
491,-1.01171875,-0.1015625,0.0859375,1
492,-1.0078125,-0.1015625,0.078125,1
493,-1.015625,-0.09765625,0.0859375,1
494,-1.0234375,-0.1015625,0.0859375,1
495,-1.00390625,-0.08984375,0.07421875,1
