,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
496,-1.01171875,-0.09375,0.0703125,1
497,-1.0,-0.109375,0.07421875,1
498,-1.01171875,-0.1015625,0.08203125,1
499,-1.01171875,-0.1015625,0.0859375,1
500,-1.03125,-0.109375,0.07421875,1
501,-1.01171875,-0.10546875,0.07421875,1
502,-1.015625,-0.10546875,0.09375,1
503,-1.02734375,-0.09375,0.0859375,1
504,-1.01953125,-0.10546875,0.078125,1
505,-1.02734375,-0.1171875,0.0859375,1
506,-1.015625,-0.125,0.0703125,1
507,-1.01171875,-0.11328125,0.07421875,1
508,-1.0234375,-0.12109375,0.08203125,1
509,-1.02734375,-0.1171875,0.07421875,1
510,-1.01953125,-0.109375,0.08984375,1
511,-1.00390625,-0.109375,0.078125,1
512,-1.015625,-0.11328125,0.08203125,1
513,-1.0234375,-0.109375,0.0859375,1
514,-1.0234375,-0.109375,0.08203125,1
515,-1.015625,-0.10546875,0.07421875,1
516,-1.03125,-0.1171875,0.078125,1
517,-1.015625,-0.1015625,0.078125,1
518,-1.0078125,-0.10546875,0.08203125,1
519,-1.0234375,-0.09375,0.0859375,1
520,-1.015625,-0.1015625,0.0703125,1
521,-1.03125,-0.1171875,0.0859375,1
522,-1.03515625,-0.1015625,0.08984375,1
523,-1.0234375,-0.11328125,0.0859375,1
524,-1.01953125,-0.109375,0.0859375,1
525,-1.01953125,-0.12109375,0.0859375,1
526,-1.0234375,-0.10546875,0.0703125,1
527,-1.0234375,-0.10546875,0.08203125,1
528,-1.01953125,-0.10546875,0.0703125,1
529,-1.03125,-0.12109375,0.0703125,1
530,-1.03125,-0.12109375,0.08984375,1
531,-1.01953125,-0.09765625,0.08203125,1
532,-1.02734375,-0.11328125,0.06640625,1
533,-1.0,-0.109375,0.09765625,1
534,-1.015625,-0.12109375,0.0859375,1
535,-1.01953125,-0.109375,0.0859375,1
536,-1.02734375,-0.1171875,0.0859375,1
537,-1.01171875,-0.109375,0.07421875,1
538,-1.03125,-0.1171875,0.0859375,1
539,-1.0234375,-0.12890625,0.078125,1
540,-1.01953125,-0.125,0.08984375,1
541,-1.01171875,-0.1015625,0.08203125,1
542,-1.015625,-0.1171875,0.08203125,1
543,-1.0390625,-0.11328125,0.0859375,1
544,-1.02734375,-0.1171875,0.09375,1
545,-1.01953125,-0.1015625,0.0859375,1
546,-1.02734375,-0.125,0.08984375,1
547,-1.02734375,-0.12109375,0.078125,1
548,-1.015625,-0.11328125,0.08984375,1
549,-1.01171875,-0.1171875,0.0859375,1
550,-1.01953125,-0.10546875,0.0703125,1
551,-1.01171875,-0.10546875,0.0859375,1
552,-1.02734375,-0.10546875,0.08984375,1
553,-1.03515625,-0.12109375,0.0859375,1
554,-1.0234375,-0.1328125,0.08203125,1
555,-1.015625,-0.10546875,0.08984375,1
556,-1.01953125,-0.11328125,0.08203125,1
557,-1.0234375,-0.11328125,0.09765625,1
558,-1.015625,-0.109375,0.08203125,1
559,-1.0234375,-0.109375,0.0859375,1
560,-1.015625,-0.11328125,0.078125,1
561,-1.01953125,-0.10546875,0.08984375,1
562,-1.0234375,-0.11328125,0.0859375,1
563,-1.02734375,-0.10546875,0.0859375,1
564,-1.0234375,-0.125,0.08984375,1
565,-1.0078125,-0.125,0.08984375,1
566,-1.015625,-0.11328125,0.08203125,1
567,-1.015625,-0.12890625,0.08203125,1
568,-1.01953125,-0.1171875,0.08984375,1
569,-1.02734375,-0.109375,0.08984375,1
570,-1.01953125,-0.1328125,0.07421875,1
571,-1.01953125,-0.1171875,0.078125,1
572,-1.01953125,-0.125,0.078125,1
573,-1.03515625,-0.14453125,0.08203125,1
574,-1.0390625,-0.12109375,0.08203125,1
575,-1.03515625,-0.1328125,0.08984375,1
576,-1.0234375,-0.1328125,0.08203125,1
577,-1.0234375,-0.125,0.08203125,1
578,-1.03125,-0.12890625,0.078125,1
579,-1.03515625,-0.11328125,0.078125,1
580,-1.02734375,-0.1171875,0.08203125,1
581,-1.01171875,-0.125,0.078125,1
582,-1.01953125,-0.1171875,0.0859375,1
583,-1.02734375,-0.11328125,0.06640625,1
584,-1.015625,-0.12109375,0.0703125,1
585,-1.01171875,-0.1015625,0.07421875,1
586,-1.0234375,-0.1328125,0.09375,1
587,-1.01953125,-0.125,0.09765625,1
588,-1.00390625,-0.09765625,0.046875,1
589,-1.02734375,-0.10546875,0.07421875,1
590,-1.0,-0.1171875,0.07421875,1
591,-1.046875,-0.1328125,0.0859375,1
592,-1.0234375,-0.12109375,0.07421875,1
593,-1.01171875,-0.125,0.046875,1
594,-1.04296875,-0.1171875,0.06640625,1
595,-1.02734375,-0.13671875,0.07421875,1
596,-1.02734375,-0.12109375,0.09375,1
597,-1.01171875,-0.08203125,0.078125,1
598,-1.015625,-0.140625,0.08984375,1
599,-1.0078125,-0.125,0.07421875,1
600,-1.0234375,-0.1015625,0.1015625,1
601,-1.05078125,-0.1171875,0.0625,1
602,-1.015625,-0.125,0.06640625,1
603,-1.01953125,-0.10546875,0.08984375,1
604,-1.01171875,-0.12890625,0.078125,1
605,-1.0078125,-0.109375,0.09765625,1
606,-1.0390625,-0.1171875,0.08203125,1
607,-1.01953125,-0.1015625,0.06640625,1
608,-1.015625,-0.125,0.0703125,1
609,-1.03125,-0.12109375,0.0859375,1
610,-1.0703125,-0.140625,0.1015625,1
611,-1.046875,-0.1328125,0.08984375,1
612,-1.0390625,-0.10546875,0.08984375,1
613,-1.02734375,-0.08984375,0.1015625,1
614,-1.0078125,-0.140625,0.08203125,1
615,-1.02734375,-0.12109375,0.07421875,1
616,-1.02734375,-0.1171875,0.0859375,1
617,-1.01171875,-0.11328125,0.08203125,1
618,-1.03515625,-0.1171875,0.078125,1
619,-1.0234375,-0.12890625,0.08984375,1
620,-1.01953125,-0.125,0.078125,1
621,-1.02734375,-0.109375,0.0625,1
622,-1.01171875,-0.12890625,0.078125,1
623,-1.01171875,-0.08203125,0.07421875,1
624,-1.015625,-0.10546875,0.07421875,1
625,-1.015625,-0.09375,0.06640625,1
626,-1.015625,-0.10546875,0.08203125,1
627,-1.01953125,-0.12109375,0.08203125,1
628,-1.015625,-0.1171875,0.09375,1
629,-1.02734375,-0.109375,0.07421875,1
630,-1.02734375,-0.1015625,0.08203125,1
631,-1.0234375,-0.1015625,0.08984375,1
632,-1.01953125,-0.10546875,0.08203125,1
633,-1.01171875,-0.109375,0.0546875,1
634,-1.0234375,-0.109375,0.0859375,1
635,-1.02734375,-0.1015625,0.07421875,1
636,-1.0078125,-0.10546875,0.08203125,1
637,-1.01171875,-0.10546875,0.078125,1
638,-1.01953125,-0.09375,0.08984375,1
639,-1.01171875,-0.09375,0.07421875,1
640,-1.0078125,-0.12109375,0.06640625,1
641,-1.015625,-0.12109375,0.08984375,1
642,-1.02734375,-0.11328125,0.0859375,1
643,-1.01171875,-0.1171875,0.08984375,1
644,-1.03125,-0.11328125,0.08984375,1
645,-1.01953125,-0.10546875,0.08984375,1
646,-1.02734375,-0.1015625,0.08984375,1
647,-1.02734375,-0.125,0.078125,1
648,-1.0078125,-0.1171875,0.0859375,1
649,-1.02734375,-0.10546875,0.0703125,1
650,-1.0234375,-0.09765625,0.08984375,1
651,-1.02734375,-0.125,0.0625,1
652,-1.01953125,-0.11328125,0.08203125,1
653,-1.02734375,-0.10546875,0.09765625,1
654,-1.015625,-0.1015625,0.078125,1
655,-1.0234375,-0.11328125,0.08203125,1
656,-1.02734375,-0.1171875,0.08203125,1
657,-1.015625,-0.11328125,0.078125,1
658,-1.02734375,-0.13671875,0.08203125,1
659,-1.03125,-0.12109375,0.09765625,1
660,-1.0234375,-0.09765625,0.08203125,1
661,-1.0078125,-0.109375,0.08203125,1
662,-1.03515625,-0.109375,0.09375,1
663,-1.03125,-0.11328125,0.0859375,1
664,-1.015625,-0.1171875,0.0859375,1
665,-1.015625,-0.1171875,0.0859375,1
666,-1.01953125,-0.1015625,0.08984375,1
667,-1.01171875,-0.11328125,0.08203125,1
668,-1.01953125,-0.109375,0.078125,1
669,-1.01953125,-0.1171875,0.078125,1
670,-1.0234375,-0.1171875,0.0703125,1
671,-1.015625,-0.11328125,0.0859375,1
672,-1.0234375,-0.109375,0.08203125,1
673,-1.01953125,-0.11328125,0.08203125,1
674,-1.01953125,-0.109375,0.08984375,1
675,-1.015625,-0.109375,0.07421875,1
676,-1.0390625,-0.09375,0.0859375,1
677,-1.015625,-0.1015625,0.08203125,1
678,-1.01953125,-0.1171875,0.08203125,1
679,-1.01171875,-0.11328125,0.078125,1
680,-1.01171875,-0.1015625,0.0703125,1
681,-1.01171875,-0.11328125,0.06640625,1
682,-1.01953125,-0.12109375,0.09375,1
683,-1.02734375,-0.10546875,0.078125,1
684,-1.0234375,-0.109375,0.08203125,1
685,-1.01953125,-0.125,0.0859375,1
686,-1.01171875,-0.109375,0.0703125,1
687,-1.015625,-0.1171875,0.078125,1
688,-1.01953125,-0.11328125,0.0859375,1
689,-1.0234375,-0.11328125,0.08203125,1
690,-1.0234375,-0.12890625,0.08203125,1
691,-1.01953125,-0.09375,0.0859375,1
692,-1.01953125,-0.11328125,0.08203125,1
693,-1.0234375,-0.109375,0.09765625,1
694,-1.0078125,-0.12109375,0.08203125,1
695,-1.02734375,-0.109375,0.08203125,1
696,-1.01953125,-0.11328125,0.08203125,1
697,-1.02734375,-0.1171875,0.078125,1
698,-1.01953125,-0.109375,0.078125,1
699,-1.01953125,-0.1328125,0.078125,1
700,-1.02734375,-0.11328125,0.08984375,1
701,-1.015625,-0.09765625,0.078125,1
702,-1.0078125,-0.1171875,0.08203125,1
703,-1.02734375,-0.12890625,0.078125,1
704,-1.015625,-0.125,0.08203125,1
705,-1.015625,-0.1328125,0.08203125,1
706,-1.01953125,-0.1171875,0.08984375,1
707,-1.02734375,-0.1171875,0.08203125,1
708,-1.0234375,-0.12890625,0.078125,1
709,-1.02734375,-0.125,0.09375,1
710,-1.01171875,-0.1328125,0.07421875,1
711,-1.03515625,-0.12109375,0.09375,1
712,-1.01953125,-0.1328125,0.08203125,1
713,-1.0234375,-0.140625,0.08203125,1
714,-1.03125,-0.1328125,0.08984375,1
715,-1.01953125,-0.12890625,0.09375,1
716,-1.0234375,-0.1328125,0.09765625,1
717,-1.03515625,-0.12109375,0.09765625,1
718,-1.02734375,-0.12890625,0.08984375,1
719,-1.0234375,-0.1328125,0.09765625,1
720,-1.02734375,-0.1328125,0.078125,1
721,-1.03125,-0.13671875,0.08984375,1
722,-1.03125,-0.14453125,0.09375,1
723,-1.03125,-0.13671875,0.0859375,1
724,-1.015625,-0.12890625,0.0859375,1
725,-1.0234375,-0.12890625,0.1015625,1
726,-1.02734375,-0.12890625,0.08984375,1
727,-1.015625,-0.1328125,0.08203125,1
728,-1.015625,-0.1171875,0.0859375,1
729,-1.015625,-0.12890625,0.0859375,1
730,-1.0234375,-0.1328125,0.0859375,1
731,-1.01953125,-0.11328125,0.09375,1
732,-1.015625,-0.11328125,0.08203125,1
733,-1.015625,-0.125,0.08203125,1
734,-1.01171875,-0.12109375,0.08203125,1
735,-1.015625,-0.109375,0.0703125,1
736,-1.01171875,-0.11328125,0.07421875,1
737,-1.01171875,-0.12890625,0.08984375,1
738,-1.0234375,-0.1171875,0.09375,1
739,-1.015625,-0.12109375,0.0859375,1
740,-1.0234375,-0.125,0.0859375,1
741,-1.02734375,-0.125,0.078125,1
742,-1.03125,-0.109375,0.08984375,1
743,-1.015625,-0.1015625,0.08203125,1
744,-1.02734375,-0.12890625,0.08203125,1
745,-1.01953125,-0.125,0.07421875,1
746,-1.03515625,-0.12109375,0.0859375,1
747,-1.01953125,-0.12109375,0.09765625,1
748,-0.99609375,-0.12109375,0.08203125,1
749,-1.0078125,-0.125,0.07421875,1
750,-1.0078125,-0.12109375,0.07421875,1
751,-1.0234375,-0.125,0.078125,1
752,-1.01953125,-0.11328125,0.07421875,1
753,-1.015625,-0.12890625,0.07421875,1
754,-1.01171875,-0.1171875,0.06640625,1
755,-1.01953125,-0.125,0.06640625,1
756,-1.02734375,-0.109375,0.0859375,1
757,-1.02734375,-0.1171875,0.06640625,1
758,-1.015625,-0.12890625,0.0625,1
759,-1.01171875,-0.125,0.09375,1
760,-1.0234375,-0.109375,0.06640625,1
761,-1.0078125,-0.11328125,0.078125,1
762,-1.0234375,-0.109375,0.07421875,1
763,-1.0234375,-0.10546875,0.06640625,1
764,-1.01953125,-0.1171875,0.07421875,1
765,-1.0234375,-0.11328125,0.07421875,1
766,-1.01953125,-0.1328125,0.06640625,1
767,-1.01953125,-0.12109375,0.06640625,1
768,-1.0234375,-0.11328125,0.08203125,1
769,-1.03515625,-0.13671875,0.06640625,1
770,-1.0234375,-0.11328125,0.08203125,1
771,-1.0234375,-0.12890625,0.0703125,1
772,-1.015625,-0.1171875,0.0703125,1
773,-1.02734375,-0.10546875,0.078125,1
774,-1.01953125,-0.1015625,0.0703125,1
775,-1.02734375,-0.1015625,0.09375,1
776,-1.01953125,-0.09765625,0.0859375,1
777,-1.01953125,-0.11328125,0.07421875,1
778,-1.03125,-0.109375,0.08203125,1
779,-1.01171875,-0.109375,0.08203125,1
780,-0.9921875,-0.125,0.06640625,1
781,-1.01953125,-0.10546875,0.07421875,1
782,-1.01953125,-0.08203125,0.06640625,1
783,-1.0234375,-0.11328125,0.078125,1
784,-1.02734375,-0.09765625,0.09765625,1
785,-1.0078125,-0.11328125,0.0703125,1
786,-1.01171875,-0.09765625,0.0703125,1
787,-1.03515625,-0.1015625,0.0859375,1
788,-1.015625,-0.125,0.07421875,1
789,-1.02734375,-0.1015625,0.0859375,1
790,-1.01953125,-0.1015625,0.08203125,1
791,-1.01953125,-0.1171875,0.08984375,1
792,-1.015625,-0.1171875,0.07421875,1
793,-1.0078125,-0.109375,0.078125,1
794,-1.0234375,-0.10546875,0.07421875,1
795,-1.01171875,-0.1328125,0.0703125,1
796,-1.01171875,-0.08984375,0.0703125,1
797,-1.015625,-0.10546875,0.08203125,1
798,-1.015625,-0.12109375,0.07421875,1
799,-1.015625,-0.109375,0.06640625,1
800,-1.01171875,-0.1015625,0.078125,1
801,-1.0,-0.1171875,0.0625,1
802,-1.00390625,-0.12109375,0.046875,1
803,-1.015625,-0.12109375,0.06640625,1
804,-1.0234375,-0.10546875,0.0703125,1
805,-1.01171875,-0.1171875,0.0703125,1
806,-1.015625,-0.1015625,0.06640625,1
807,-1.015625,-0.11328125,0.06640625,1
808,-1.02734375,-0.11328125,0.06640625,1
809,-1.01171875,-0.10546875,0.05859375,1
810,-1.0234375,-0.109375,0.05859375,1
811,-1.015625,-0.12109375,0.07421875,1
812,-1.01171875,-0.13671875,0.04296875,1
813,-1.03515625,-0.109375,0.06640625,1
814,-1.03125,-0.10546875,0.0625,1
815,-1.01953125,-0.1015625,0.046875,1
816,-1.03125,-0.10546875,0.07421875,1
817,-1.03125,-0.1015625,0.06640625,1
818,-1.01171875,-0.11328125,0.0703125,1
819,-1.02734375,-0.1171875,0.0625,1
820,-1.01953125,-0.1015625,0.05859375,1
821,-1.03125,-0.1015625,0.0625,1
822,-1.0078125,-0.09375,0.05859375,1
823,-1.046875,-0.11328125,0.06640625,1
824,-1.03125,-0.109375,0.0703125,1
825,-1.015625,-0.11328125,0.08203125,1
826,-1.02734375,-0.10546875,0.06640625,1
827,-1.015625,-0.11328125,0.07421875,1
828,-1.015625,-0.10546875,0.0703125,1
829,-1.0234375,-0.109375,0.0703125,1
830,-1.015625,-0.11328125,0.0625,1
831,-1.015625,-0.125,0.07421875,1
832,-1.01171875,-0.10546875,0.08203125,1
833,-1.0078125,-0.1015625,0.05859375,1
834,-1.015625,-0.11328125,0.07421875,1
835,-1.02734375,-0.11328125,0.08203125,1
836,-1.0078125,-0.11328125,0.0625,1
837,-1.0234375,-0.125,0.06640625,1
838,-1.01171875,-0.11328125,0.07421875,1
839,-1.0078125,-0.10546875,0.0703125,1
840,-1.0234375,-0.125,0.078125,1
841,-1.03515625,-0.1171875,0.0703125,1
842,-1.01171875,-0.1171875,0.0625,1
843,-1.0078125,-0.12890625,0.0703125,1
844,-1.015625,-0.11328125,0.0859375,1
845,-1.0,-0.109375,0.0703125,1
846,-1.02734375,-0.109375,0.08203125,1
847,-1.0234375,-0.10546875,0.0703125,1
848,-1.015625,-0.1171875,0.06640625,1
849,-1.02734375,-0.12109375,0.0703125,1
850,-1.01171875,-0.11328125,0.0703125,1
851,-1.015625,-0.1015625,0.078125,1
852,-1.0234375,-0.09765625,0.07421875,1
853,-1.01953125,-0.10546875,0.078125,1
854,-1.015625,-0.125,0.06640625,1
855,-1.0234375,-0.11328125,0.0703125,1
856,-1.0234375,-0.1171875,0.06640625,1
857,-1.015625,-0.09375,0.0703125,1
858,-1.03125,-0.1171875,0.08203125,1
859,-1.015625,-0.11328125,0.0703125,1
860,-1.015625,-0.109375,0.078125,1
861,-1.01171875,-0.10546875,0.0546875,1
862,-1.03125,-0.109375,0.08203125,1
863,-1.0234375,-0.109375,0.07421875,1
864,-1.0234375,-0.12890625,0.0625,1
865,-1.01953125,-0.109375,0.0625,1
866,-1.01953125,-0.11328125,0.05859375,1
867,-1.0234375,-0.10546875,0.06640625,1
868,-1.01171875,-0.109375,0.0703125,1
869,-1.01171875,-0.1015625,0.07421875,1
870,-1.01171875,-0.109375,0.07421875,1
871,-1.015625,-0.11328125,0.0625,1
872,-1.01953125,-0.109375,0.0703125,1
873,-1.02734375,-0.1171875,0.0703125,1
874,-1.01953125,-0.12109375,0.07421875,1
875,-1.01171875,-0.1171875,0.08203125,1
876,-1.015625,-0.109375,0.0703125,1
877,-1.03125,-0.11328125,0.08203125,1
878,-1.015625,-0.11328125,0.06640625,1
879,-1.01171875,-0.109375,0.0625,1
880,-1.01171875,-0.1171875,0.07421875,1
881,-1.0234375,-0.109375,0.06640625,1
882,-1.015625,-0.109375,0.05859375,1
883,-1.0078125,-0.11328125,0.07421875,1
884,-1.015625,-0.11328125,0.0625,1
885,-1.01953125,-0.10546875,0.078125,1
886,-1.01953125,-0.11328125,0.078125,1
887,-1.02734375,-0.1328125,0.08203125,1
888,-1.03125,-0.10546875,0.07421875,1
889,-1.0234375,-0.12109375,0.07421875,1
890,-1.01953125,-0.1171875,0.08984375,1
891,-1.0078125,-0.1171875,0.06640625,1
892,-1.01171875,-0.1171875,0.07421875,1
893,-1.03515625,-0.12109375,0.078125,1
894,-1.015625,-0.12890625,0.078125,1
895,-1.0234375,-0.12109375,0.08203125,1
896,-1.0234375,-0.11328125,0.06640625,1
897,-1.015625,-0.1171875,0.0625,1
898,-1.0234375,-0.12109375,0.07421875,1
899,-1.0546875,-0.12890625,0.06640625,1
900,-1.0234375,-0.12109375,0.08203125,1
901,-1.0234375,-0.11328125,0.07421875,1
902,-1.01953125,-0.1171875,0.07421875,1
903,-1.02734375,-0.1171875,0.08203125,1
904,-1.02734375,-0.109375,0.07421875,1
905,-1.01171875,-0.09765625,0.07421875,1
906,-1.02734375,-0.11328125,0.0703125,1
907,-1.03515625,-0.1171875,0.0625,1
908,-1.01171875,-0.125,0.05859375,1
909,-1.04296875,-0.10546875,0.08203125,1
910,-1.03125,-0.125,0.078125,1
911,-1.0234375,-0.1171875,0.06640625,1
912,-1.02734375,-0.109375,0.07421875,1
913,-1.0078125,-0.109375,0.06640625,1
914,-1.01171875,-0.1171875,0.0703125,1
915,-1.015625,-0.10546875,0.06640625,1
916,-1.03515625,-0.125,0.078125,1
917,-1.03125,-0.125,0.08203125,1
918,-1.02734375,-0.09375,0.078125,1
919,-1.03125,-0.10546875,0.0625,1
920,-1.0,-0.12109375,0.0703125,1
921,-1.03125,-0.11328125,0.0703125,1
922,-1.03515625,-0.125,0.0703125,1
923,-1.01953125,-0.12890625,0.06640625,1
924,-1.02734375,-0.1171875,0.07421875,1
925,-1.03125,-0.125,0.07421875,1
926,-1.0234375,-0.1328125,0.08203125,1
927,-1.02734375,-0.1171875,0.05859375,1
928,-1.02734375,-0.12890625,0.0703125,1
929,-1.02734375,-0.109375,0.07421875,1
930,-1.015625,-0.109375,0.07421875,1
931,-1.015625,-0.1328125,0.0703125,1
932,-1.01953125,-0.125,0.0703125,1
933,-1.01953125,-0.12109375,0.0703125,1
934,-1.03125,-0.109375,0.07421875,1
935,-1.02734375,-0.1171875,0.08203125,1
936,-1.01953125,-0.11328125,0.0703125,1
937,-1.0234375,-0.12109375,0.078125,1
938,-1.0234375,-0.1171875,0.0703125,1
939,-1.01953125,-0.12109375,0.06640625,1
940,-1.0234375,-0.12109375,0.0546875,1
941,-1.0234375,-0.125,0.0703125,1
942,-1.05078125,-0.13671875,0.0859375,1
943,-1.01953125,-0.12109375,0.06640625,1
944,-1.01171875,-0.13671875,0.0625,1
945,-1.0234375,-0.12890625,0.05859375,1
946,-1.015625,-0.125,0.07421875,1
947,-1.015625,-0.1328125,0.0703125,1
948,-1.0078125,-0.13671875,0.0625,1
949,-1.015625,-0.13671875,0.06640625,1
950,-1.02734375,-0.125,0.07421875,1
951,-1.02734375,-0.140625,0.0703125,1
952,-1.02734375,-0.13671875,0.0625,1
953,-1.046875,-0.13671875,0.0625,1
954,-1.03125,-0.13671875,0.06640625,1
955,-1.0234375,-0.125,0.0625,1
956,-1.02734375,-0.12109375,0.0625,1
957,-1.02734375,-0.12890625,0.06640625,1
958,-1.0234375,-0.12890625,0.05859375,1
959,-1.0234375,-0.140625,0.0703125,1
960,-1.02734375,-0.140625,0.0703125,1
961,-1.0234375,-0.1484375,0.0625,1
962,-1.0234375,-0.12890625,0.0625,1
963,-1.03125,-0.140625,0.06640625,1
964,-1.03125,-0.1328125,0.05859375,1
965,-1.01953125,-0.125,0.0703125,1
966,-1.0234375,-0.13671875,0.06640625,1
967,-1.0234375,-0.140625,0.06640625,1
968,-1.01953125,-0.13671875,0.06640625,1
969,-1.0390625,-0.13671875,0.05859375,1
970,-1.03515625,-0.14453125,0.05859375,1
971,-1.02734375,-0.12109375,0.0703125,1
972,-1.03515625,-0.13671875,0.05859375,1
973,-1.03125,-0.140625,0.05859375,1
974,-1.03125,-0.1484375,0.05859375,1
975,-1.0390625,-0.125,0.05078125,1
976,-1.03515625,-0.12890625,0.0546875,1
977,-1.03515625,-0.12890625,0.05078125,1
978,-1.0546875,-0.13671875,0.02734375,1
979,-1.0390625,-0.140625,0.05078125,1
980,-1.046875,-0.14453125,0.046875,1
981,-1.03125,-0.1484375,0.0546875,1
982,-1.046875,-0.16015625,0.0546875,1
983,-1.04296875,-0.140625,0.0390625,1
984,-1.02734375,-0.13671875,0.03125,1
985,-1.04296875,-0.15234375,0.03125,1
986,-1.046875,-0.1484375,0.0390625,1
987,-1.046875,-0.15625,0.046875,1
988,-1.05078125,-0.15234375,0.04296875,1
989,-1.03515625,-0.15625,0.046875,1
990,-1.0546875,-0.15234375,0.046875,1
991,-1.0390625,-0.15234375,0.03125,1
992,-1.046875,-0.1484375,0.04296875,1
993,-1.02734375,-0.15234375,0.046875,1
