,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
994,-1.01953125,-0.14453125,0.04296875,1
995,-1.03515625,-0.125,0.0625,1
996,-1.02734375,-0.140625,0.0390625,1
997,-1.0078125,-0.14453125,0.03515625,1
998,-1.015625,-0.13671875,0.03515625,1
999,-1.01171875,-0.125,0.04296875,1
1000,-1.00390625,-0.1328125,0.0234375,1
1001,-0.98828125,-0.1328125,0.02734375,1
1002,-0.99609375,-0.125,0.03125,1
1003,-0.9921875,-0.1171875,0.01953125,1
1004,-0.99609375,-0.125,0.02734375,1
1005,-0.99609375,-0.13671875,0.0234375,1
1006,-0.984375,-0.125,0.02734375,1
1007,-1.0,-0.12109375,0.015625,1
1008,-0.99609375,-0.1015625,0.0234375,1
1009,-1.0,-0.1171875,0.01953125,1
1010,-0.99609375,-0.1015625,0.02734375,1
1011,-0.99609375,-0.10546875,0.03515625,1
1012,-1.0,-0.08203125,0.0390625,1
1013,-1.0,-0.0859375,0.046875,1
1014,-0.98828125,-0.09765625,0.03515625,1
1015,-0.9921875,-0.08984375,0.03515625,1
1016,-0.984375,-0.08984375,0.05078125,1
1017,-0.98046875,-0.09375,0.078125,1
1018,-0.99609375,-0.09375,0.05859375,1
1019,-0.984375,-0.09765625,0.05859375,1
1020,-0.98828125,-0.0859375,0.0625,1
1021,-0.9921875,-0.09375,0.0625,1
1022,-0.98828125,-0.0859375,0.05859375,1
1023,-1.0,-0.08203125,0.0625,1
1024,-1.0234375,-0.0703125,0.05859375,1
1025,-1.0,-0.06640625,0.05078125,1
1026,-1.0,-0.0703125,0.0546875,1
1027,-1.0,-0.07421875,0.04296875,1
1028,-1.015625,-0.07421875,0.06640625,1
1029,-1.01171875,-0.08203125,0.05859375,1
1030,-1.0078125,-0.08203125,0.05078125,1
1031,-1.0,-0.09375,0.06640625,1
1032,-1.0078125,-0.08203125,0.0546875,1
1033,-1.01953125,-0.0703125,0.0625,1
1034,-1.03125,-0.07421875,0.0546875,1
1035,-1.0390625,-0.0703125,0.078125,1
1036,-1.0390625,-0.08203125,0.0859375,1
1037,-1.046875,-0.0859375,0.078125,1
1038,-1.046875,-0.0703125,0.0703125,1
1039,-1.04296875,-0.06640625,0.07421875,1
1040,-1.0390625,-0.07421875,0.07421875,1
1041,-1.02734375,-0.09765625,0.0859375,1
1042,-1.03125,-0.09765625,0.09765625,1
1043,-1.02734375,-0.09765625,0.0859375,1
1044,-1.02734375,-0.10546875,0.08203125,1
1045,-1.015625,-0.10546875,0.08984375,1
1046,-1.0078125,-0.10546875,0.07421875,1
1047,-1.01953125,-0.09765625,0.08203125,1
1048,-1.0,-0.09375,0.07421875,1
1049,-1.0234375,-0.10546875,0.05078125,1
1050,-1.01171875,-0.078125,0.06640625,1
1051,-1.00390625,-0.08984375,0.05859375,1
1052,-1.015625,-0.09765625,0.0546875,1
1053,-1.0078125,-0.0703125,0.05078125,1
1054,-1.0,-0.09765625,0.0390625,1
1055,-1.0,-0.08984375,0.02734375,1
1056,-1.00390625,-0.08984375,0.0390625,1
1057,-1.00390625,-0.08203125,0.01953125,1
1058,-0.99609375,-0.08203125,0.0234375,1
1059,-1.01171875,-0.05078125,0.015625,1
1060,-1.015625,-0.06640625,0.015625,1
1061,-1.0078125,-0.05859375,0.0234375,1
1062,-1.0234375,-0.046875,0.03125,1
1063,-1.01953125,-0.06640625,0.015625,1
1064,-1.03125,-0.0703125,0.03515625,1
1065,-1.0390625,-0.05078125,0.02734375,1
1066,-1.03515625,-0.046875,0.04296875,1
1067,-1.03515625,-0.05078125,0.04296875,1
1068,-1.05859375,-0.0546875,0.046875,1
1069,-1.05859375,-0.0546875,0.0625,1
1070,-1.046875,-0.03515625,0.05859375,1
1071,-1.0703125,-0.03515625,0.0390625,1
1072,-1.0546875,-0.05859375,0.08203125,1
1073,-1.0625,-0.04296875,0.08203125,1
1074,-1.07421875,-0.05078125,0.10546875,1
1075,-1.0546875,-0.0390625,0.1015625,1
1076,-1.05078125,-0.05859375,0.10546875,1
1077,-1.0390625,-0.046875,0.09765625,1
1078,-1.04296875,-0.04296875,0.10546875,1
1079,-1.03125,-0.06640625,0.09765625,1
1080,-1.03515625,-0.06640625,0.109375,1
1081,-1.0234375,-0.05859375,0.08984375,1
1082,-1.0234375,-0.0546875,0.078125,1
1083,-1.01953125,-0.08203125,0.07421875,1
1084,-1.02734375,-0.0859375,0.05859375,1
1085,-1.0234375,-0.09765625,0.046875,1
1086,-1.015625,-0.09375,0.04296875,1
1087,-1.015625,-0.1015625,0.01953125,1
1088,-1.0078125,-0.10546875,0.0234375,1
1089,-1.0,-0.09765625,0.0078125,1
1090,-1.01171875,-0.109375,0.00390625,1
1091,-1.0078125,-0.09765625,-0.0078125,1
1092,-1.00390625,-0.10546875,-0.00390625,1
1093,-0.99609375,-0.11328125,-0.00390625,1
1094,-0.99609375,-0.10546875,-0.0078125,1
1095,-1.0,-0.10546875,0.0,1
1096,-0.9921875,-0.11328125,-0.0234375,1
1097,-1.0,-0.09375,-0.03125,1
1098,-1.0,-0.10546875,-0.015625,1
1099,-1.0,-0.09375,-0.015625,1
1100,-1.00390625,-0.08984375,-0.03515625,1
1101,-0.99609375,-0.1015625,-0.03125,1
1102,-1.0078125,-0.10546875,-0.03515625,1
1103,-1.00390625,-0.09375,-0.04296875,1
1104,-1.01171875,-0.08984375,-0.01953125,1
1105,-1.015625,-0.09375,-0.01953125,1
1106,-1.015625,-0.09375,-0.00390625,1
1107,-1.01171875,-0.109375,-0.00390625,1
1108,-1.0078125,-0.10546875,-0.01171875,1
1109,-1.015625,-0.09765625,-0.00390625,1
1110,-1.0078125,-0.109375,-0.015625,1
1111,-1.0234375,-0.1171875,0.0,1
1112,-1.01953125,-0.1015625,0.0078125,1
1113,-1.01171875,-0.10546875,0.0,1
1114,-1.02734375,-0.078125,0.015625,1
1115,-1.01953125,-0.1171875,0.00390625,1
1116,-1.0078125,-0.11328125,0.0,1
1117,-1.0234375,-0.11328125,0.015625,1
1118,-1.01171875,-0.1171875,0.01171875,1
1119,-1.01171875,-0.10546875,0.01953125,1
1120,-1.015625,-0.109375,0.01953125,1
1121,-1.02734375,-0.11328125,0.03125,1
1122,-1.01171875,-0.11328125,0.015625,1
1123,-1.03125,-0.12890625,0.03125,1
1124,-1.01953125,-0.11328125,0.0234375,1
1125,-1.04296875,-0.109375,0.0234375,1
1126,-1.02734375,-0.12109375,0.0234375,1
1127,-1.0234375,-0.109375,0.02734375,1
1128,-1.02734375,-0.10546875,0.03125,1
1129,-1.0234375,-0.10546875,0.0234375,1
1130,-1.01171875,-0.1015625,0.015625,1
1131,-1.015625,-0.109375,0.01171875,1
1132,-1.03515625,-0.09375,0.015625,1
1133,-1.03125,-0.10546875,0.0234375,1
1134,-1.0390625,-0.1171875,0.0234375,1
1135,-1.0390625,-0.1171875,0.01953125,1
1136,-1.03515625,-0.109375,0.015625,1
1137,-1.05078125,-0.1171875,0.01953125,1
1138,-1.0546875,-0.125,0.03125,1
1139,-1.0390625,-0.12109375,0.0234375,1
1140,-1.046875,-0.1328125,0.03515625,1
1141,-1.0546875,-0.125,0.04296875,1
1142,-1.03515625,-0.13671875,0.04296875,1
1143,-1.03515625,-0.13671875,0.0390625,1
1144,-1.03515625,-0.140625,0.05078125,1
1145,-1.03125,-0.13671875,0.0546875,1
1146,-1.046875,-0.13671875,0.0625,1
1147,-1.01171875,-0.17578125,0.05859375,1
1148,-1.046875,-0.15625,0.06640625,1
1149,-1.03515625,-0.15234375,0.0625,1
1150,-1.046875,-0.16015625,0.078125,1
1151,-1.0546875,-0.1484375,0.08203125,1
1152,-1.0546875,-0.15625,0.09375,1
1153,-1.0390625,-0.16015625,0.09765625,1
1154,-1.0390625,-0.1953125,0.09375,1
1155,-1.03125,-0.1796875,0.109375,1
1156,-1.03125,-0.17578125,0.09765625,1
1157,-1.03125,-0.18359375,0.10546875,1
1158,-1.02734375,-0.1875,0.1171875,1
1159,-1.015625,-0.16796875,0.11328125,1
1160,-1.0078125,-0.17578125,0.10546875,1
1161,-1.0078125,-0.1640625,0.11328125,1
1162,-1.00390625,-0.171875,0.10546875,1
1163,-1.0,-0.15625,0.08203125,1
1164,-0.99609375,-0.171875,0.0625,1
1165,-1.0,-0.17578125,0.08203125,1
1166,-1.0,-0.16015625,0.0703125,1
1167,-0.99609375,-0.1484375,0.05859375,1
1168,-1.00390625,-0.18359375,0.0390625,1
1169,-0.99609375,-0.15625,0.05078125,1
1170,-0.9921875,-0.171875,0.04296875,1
1171,-0.9921875,-0.16015625,0.046875,1
1172,-0.9921875,-0.1640625,0.04296875,1
1173,-0.99609375,-0.16796875,0.03515625,1
1174,-0.99609375,-0.15625,0.04296875,1
1175,-0.9921875,-0.16015625,0.046875,1
1176,-1.0,-0.16796875,0.0546875,1
1177,-0.99609375,-0.17578125,0.05078125,1
1178,-0.99609375,-0.2109375,0.05859375,1
1179,-0.9921875,-0.15234375,0.08203125,1
1180,-0.99609375,-0.1796875,0.0703125,1
1181,-1.0,-0.1875,0.08203125,1
1182,-0.9921875,-0.18359375,0.08203125,1
1183,-0.99609375,-0.19140625,0.109375,1
1184,-0.9921875,-0.19921875,0.09375,1
1185,-1.0,-0.203125,0.1171875,1
1186,-1.0,-0.1875,0.12109375,1
1187,-1.00390625,-0.1875,0.12109375,1
1188,-1.015625,-0.1953125,0.140625,1
1189,-1.01953125,-0.20703125,0.1484375,1
1190,-1.0234375,-0.2109375,0.1640625,1
1191,-1.015625,-0.21484375,0.16796875,1
1192,-1.02734375,-0.2109375,0.1796875,1
1193,-1.03125,-0.19921875,0.18359375,1
1194,-1.02734375,-0.21875,0.18359375,1
1195,-1.015625,-0.2109375,0.1875,1
1196,-1.03125,-0.21875,0.203125,1
1197,-1.0234375,-0.203125,0.2109375,1
1198,-1.015625,-0.22265625,0.20703125,1
1199,-1.01953125,-0.21484375,0.2109375,1
1200,-1.0,-0.19921875,0.203125,1
1201,-1.01171875,-0.20703125,0.19921875,1
1202,-1.00390625,-0.19921875,0.19921875,1
1203,-1.00390625,-0.2265625,0.1953125,1
1204,-1.0,-0.22265625,0.19140625,1
1205,-1.0078125,-0.22265625,0.18359375,1
1206,-1.00390625,-0.22265625,0.1875,1
1207,-1.0078125,-0.23046875,0.19921875,1
1208,-1.00390625,-0.2265625,0.18359375,1
1209,-1.0078125,-0.23828125,0.1796875,1
1210,-1.0,-0.2265625,0.18359375,1
1211,-1.00390625,-0.234375,0.18359375,1
1212,-0.98828125,-0.234375,0.1796875,1
1213,-1.0078125,-0.23828125,0.18359375,1
1214,-0.99609375,-0.23046875,0.1796875,1
1215,-0.99609375,-0.23828125,0.17578125,1
1216,-0.9921875,-0.2421875,0.171875,1
1217,-0.984375,-0.2421875,0.16015625,1
1218,-0.984375,-0.234375,0.15625,1
1219,-0.98046875,-0.2421875,0.15625,1
1220,-0.98828125,-0.2421875,0.171875,1
1221,-0.99609375,-0.23828125,0.1640625,1
1222,-0.97265625,-0.2578125,0.171875,1
1223,-0.97265625,-0.25,0.16015625,1
1224,-0.9609375,-0.24609375,0.15625,1
1225,-0.96875,-0.25390625,0.16015625,1
1226,-0.96484375,-0.25,0.1484375,1
1227,-0.9765625,-0.24609375,0.1640625,1
1228,-0.96484375,-0.24609375,0.15234375,1
1229,-0.9609375,-0.25,0.15625,1
1230,-0.94921875,-0.23828125,0.14453125,1
1231,-0.9375,-0.25,0.14453125,1
1232,-0.93359375,-0.23046875,0.1484375,1
1233,-0.92578125,-0.23828125,0.12109375,1
1234,-0.921875,-0.234375,0.13671875,1
1235,-0.92578125,-0.22265625,0.125,1
1236,-0.91015625,-0.2265625,0.09765625,1
1237,-0.9140625,-0.234375,0.1015625,1
1238,-0.921875,-0.23828125,0.10546875,1
1239,-0.92578125,-0.24609375,0.09375,1
1240,-0.9375,-0.25,0.0859375,1
1241,-0.953125,-0.25390625,0.08203125,1
1242,-0.953125,-0.265625,0.0703125,1
1243,-0.98046875,-0.2578125,0.08984375,1
1244,-0.98828125,-0.2578125,0.1015625,1
1245,-1.0,-0.26953125,0.078125,1
1246,-1.0234375,-0.2734375,0.08984375,1
1247,-1.04296875,-0.27734375,0.08984375,1
1248,-1.06640625,-0.26953125,0.09375,1
1249,-1.0859375,-0.27734375,0.1015625,1
1250,-1.09765625,-0.29296875,0.12109375,1
1251,-1.09765625,-0.29296875,0.12890625,1
1252,-1.11328125,-0.30078125,0.14453125,1
1253,-1.12890625,-0.3046875,0.16015625,1
1254,-1.13671875,-0.3359375,0.16796875,1
1255,-1.14453125,-0.328125,0.1875,1
1256,-1.13671875,-0.328125,0.18359375,1
1257,-1.1328125,-0.33203125,0.1875,1
1258,-1.13671875,-0.3359375,0.19140625,1
1259,-1.12109375,-0.33984375,0.19140625,1
1260,-1.12890625,-0.3515625,0.1953125,1
1261,-1.109375,-0.32421875,0.1953125,1
1262,-1.0859375,-0.30859375,0.1796875,1
1263,-1.07421875,-0.3125,0.1875,1
1264,-1.06640625,-0.30859375,0.17578125,1
1265,-1.0625,-0.296875,0.19140625,1
1266,-1.046875,-0.31640625,0.1953125,1
1267,-1.05078125,-0.3125,0.1953125,1
1268,-1.01953125,-0.2890625,0.1796875,1
1269,-1.01953125,-0.3046875,0.19921875,1
1270,-1.01953125,-0.296875,0.1953125,1
1271,-1.01953125,-0.296875,0.1953125,1
1272,-1.00390625,-0.28515625,0.203125,1
1273,-1.015625,-0.30859375,0.203125,1
1274,-1.01171875,-0.29296875,0.203125,1
1275,-1.00390625,-0.28515625,0.19921875,1
1276,-1.0234375,-0.29296875,0.2109375,1
1277,-1.015625,-0.30078125,0.19921875,1
1278,-1.01171875,-0.3046875,0.20703125,1
1279,-1.03125,-0.31640625,0.19921875,1
1280,-1.0234375,-0.3125,0.1875,1
1281,-1.0234375,-0.296875,0.1953125,1
1282,-1.015625,-0.33203125,0.1796875,1
1283,-1.01171875,-0.3125,0.18359375,1
1284,-1.01171875,-0.3203125,0.17578125,1
1285,-1.01171875,-0.32421875,0.18359375,1
1286,-1.0,-0.33984375,0.1640625,1
1287,-0.98046875,-0.33984375,0.16796875,1
1288,-0.97265625,-0.33984375,0.1796875,1
1289,-0.97265625,-0.34765625,0.1796875,1
1290,-0.9609375,-0.3359375,0.17578125,1
1291,-0.953125,-0.33203125,0.1796875,1
1292,-0.94921875,-0.30859375,0.171875,1
1293,-0.9453125,-0.328125,0.18359375,1
1294,-0.9375,-0.32421875,0.18359375,1
1295,-0.9296875,-0.3359375,0.18359375,1
1296,-0.93359375,-0.3671875,0.18359375,1
1297,-0.92578125,-0.375,0.1796875,1
1298,-0.92578125,-0.34765625,0.1640625,1
1299,-0.91015625,-0.36328125,0.18359375,1
1300,-0.90625,-0.37109375,0.17578125,1
1301,-0.90625,-0.37109375,0.1796875,1
1302,-0.8984375,-0.36328125,0.19921875,1
1303,-0.890625,-0.375,0.203125,1
1304,-0.90625,-0.37109375,0.203125,1
1305,-0.8984375,-0.37109375,0.20703125,1
1306,-0.91015625,-0.35546875,0.21875,1
1307,-0.9296875,-0.39453125,0.21875,1
1308,-0.9453125,-0.37890625,0.21875,1
1309,-0.9453125,-0.37890625,0.20703125,1
1310,-0.95703125,-0.37890625,0.22265625,1
1311,-0.96875,-0.40625,0.22265625,1
1312,-0.9609375,-0.40234375,0.21484375,1
1313,-0.9609375,-0.41015625,0.19921875,1
1314,-0.984375,-0.390625,0.18359375,1
1315,-0.98828125,-0.41796875,0.1796875,1
1316,-0.984375,-0.4140625,0.17578125,1
1317,-0.98046875,-0.390625,0.16015625,1
1318,-1.00390625,-0.41796875,0.15234375,1
1319,-0.9921875,-0.41015625,0.15234375,1
1320,-1.0,-0.41796875,0.1640625,1
1321,-1.0,-0.42578125,0.1484375,1
1322,-1.0,-0.44140625,0.14453125,1
1323,-0.99609375,-0.44140625,0.15234375,1
1324,-0.9921875,-0.4453125,0.15625,1
1325,-1.0,-0.46484375,0.15625,1
1326,-1.0078125,-0.453125,0.15625,1
1327,-1.0078125,-0.44140625,0.18359375,1
1328,-1.0078125,-0.4375,0.1875,1
1329,-1.02734375,-0.4375,0.16796875,1
1330,-1.015625,-0.43359375,0.1796875,1
1331,-0.9921875,-0.421875,0.15625,1
1332,-1.0,-0.4140625,0.16015625,1
1333,-1.0,-0.40625,0.1484375,1
1334,-1.0,-0.40625,0.13671875,1
1335,-0.99609375,-0.390625,0.12109375,1
1336,-1.00390625,-0.40234375,0.12890625,1
1337,-1.00390625,-0.390625,0.1171875,1
1338,-1.00390625,-0.4140625,0.10546875,1
1339,-1.0,-0.41796875,0.09765625,1
1340,-1.01171875,-0.40234375,0.1015625,1
1341,-1.0078125,-0.41796875,0.109375,1
1342,-1.0078125,-0.44140625,0.10546875,1
1343,-1.00390625,-0.4296875,0.10546875,1
1344,-1.0,-0.41796875,0.11328125,1
1345,-1.00390625,-0.4296875,0.11328125,1
1346,-1.015625,-0.43359375,0.10546875,1
1347,-1.00390625,-0.43359375,0.1015625,1
1348,-1.0,-0.4296875,0.10546875,1
1349,-0.984375,-0.4375,0.10546875,1
1350,-0.98046875,-0.44140625,0.1015625,1
1351,-0.98828125,-0.44140625,0.109375,1
1352,-0.98046875,-0.44140625,0.1015625,1
1353,-0.96484375,-0.46875,0.10546875,1
1354,-0.95703125,-0.4453125,0.1015625,1
1355,-0.94921875,-0.4375,0.08984375,1
1356,-0.94140625,-0.44140625,0.1015625,1
1357,-0.9453125,-0.44921875,0.109375,1
1358,-0.9453125,-0.4609375,0.109375,1
1359,-0.94140625,-0.46484375,0.125,1
1360,-0.94140625,-0.453125,0.13671875,1
1361,-0.9453125,-0.46875,0.1171875,1
1362,-0.9375,-0.4453125,0.140625,1
1363,-0.95703125,-0.45703125,0.125,1
1364,-0.96875,-0.4921875,0.1328125,1
1365,-0.96484375,-0.484375,0.13671875,1
1366,-0.96484375,-0.48828125,0.125,1
1367,-0.95703125,-0.484375,0.1171875,1
1368,-0.95703125,-0.48046875,0.1171875,1
1369,-0.96875,-0.4921875,0.1015625,1
1370,-0.9453125,-0.4765625,0.09375,1
1371,-0.94140625,-0.484375,0.08984375,1
1372,-0.9453125,-0.49609375,0.0859375,1
1373,-0.93359375,-0.46875,0.0703125,1
1374,-0.96484375,-0.48828125,0.09375,1
1375,-0.953125,-0.48828125,0.078125,1
1376,-0.94921875,-0.49609375,0.078125,1
1377,-0.9765625,-0.49609375,0.0703125,1
1378,-0.984375,-0.4921875,0.0625,1
1379,-0.97265625,-0.48828125,0.07421875,1
1380,-0.9765625,-0.484375,0.0703125,1
1381,-0.9765625,-0.48828125,0.0625,1
1382,-0.95703125,-0.49609375,0.0546875,1
1383,-0.97265625,-0.484375,0.06640625,1
1384,-0.96484375,-0.49609375,0.0625,1
1385,-0.96875,-0.48828125,0.0546875,1
1386,-0.9765625,-0.51171875,0.0703125,1
1387,-0.98046875,-0.50390625,0.06640625,1
1388,-0.98046875,-0.515625,0.05859375,1
1389,-0.96875,-0.50390625,0.05078125,1
1390,-0.98046875,-0.515625,0.07421875,1
1391,-0.98046875,-0.51171875,0.078125,1
1392,-0.98828125,-0.50390625,0.0546875,1
1393,-0.984375,-0.51171875,0.0625,1
1394,-0.953125,-0.5390625,0.0703125,1
1395,-0.99609375,-0.53125,0.0625,1
1396,-0.96484375,-0.54296875,0.046875,1
1397,-1.00390625,-0.51171875,0.0859375,1
1398,-0.96875,-0.50390625,0.05078125,1
1399,-0.97265625,-0.51953125,0.07421875,1
1400,-0.953125,-0.51171875,0.08203125,1
1401,-0.953125,-0.53515625,0.07421875,1
1402,-0.94140625,-0.5390625,0.05859375,1
1403,-0.94140625,-0.515625,0.0703125,1
1404,-0.9375,-0.5234375,0.0703125,1
1405,-0.9375,-0.546875,0.078125,1
1406,-0.9375,-0.53125,0.0703125,1
1407,-0.921875,-0.5390625,0.0625,1
1408,-0.92578125,-0.5390625,0.07421875,1
1409,-0.92578125,-0.5390625,0.0546875,1
1410,-0.93359375,-0.55078125,0.0625,1
1411,-0.93359375,-0.53515625,0.05859375,1
1412,-0.94140625,-0.53125,0.0546875,1
1413,-0.9375,-0.53515625,0.046875,1
1414,-0.95703125,-0.55078125,0.05078125,1
1415,-0.9453125,-0.578125,0.02734375,1
1416,-0.9375,-0.546875,0.0234375,1
1417,-0.96484375,-0.57421875,0.03125,1
1418,-0.96875,-0.5625,0.04296875,1
1419,-0.95703125,-0.5625,0.01171875,1
1420,-0.95703125,-0.578125,0.0,1
1421,-0.953125,-0.5703125,0.0078125,1
1422,-0.96875,-0.578125,0.0078125,1
1423,-0.96875,-0.5703125,0.01171875,1
1424,-0.95703125,-0.58203125,0.0,1
1425,-0.97265625,-0.59375,0.01171875,1
1426,-0.96484375,-0.56640625,0.0,1
1427,-0.95703125,-0.57421875,0.0,1
1428,-0.96484375,-0.58984375,0.0,1
1429,-0.9453125,-0.58203125,-0.00390625,1
1430,-0.95703125,-0.59375,0.015625,1
1431,-0.94140625,-0.6015625,0.01171875,1
1432,-0.953125,-0.58984375,0.02734375,1
1433,-0.94140625,-0.59765625,0.0234375,1
1434,-0.92578125,-0.6015625,0.0234375,1
1435,-0.93359375,-0.59375,0.02734375,1
1436,-0.921875,-0.6015625,0.03515625,1
1437,-0.93359375,-0.6015625,0.0546875,1
1438,-0.9296875,-0.58984375,0.046875,1
1439,-0.921875,-0.6015625,0.0546875,1
1440,-0.90234375,-0.6015625,0.0625,1
1441,-0.9296875,-0.59765625,0.05859375,1
1442,-0.9375,-0.59765625,0.07421875,1
1443,-0.9375,-0.58984375,0.06640625,1
1444,-0.94921875,-0.609375,0.06640625,1
1445,-0.9453125,-0.6015625,0.06640625,1
1446,-0.94140625,-0.609375,0.05859375,1
1447,-0.9453125,-0.58984375,0.05859375,1
1448,-0.95703125,-0.59375,0.0546875,1
1449,-0.94140625,-0.58984375,0.04296875,1
1450,-0.94140625,-0.609375,0.0390625,1
1451,-0.94140625,-0.6171875,0.07421875,1
1452,-0.94921875,-0.6015625,0.01953125,1
1453,-0.9453125,-0.61328125,0.0234375,1
1454,-0.9453125,-0.609375,0.01953125,1
1455,-0.9375,-0.62890625,0.015625,1
1456,-0.9375,-0.59765625,0.0078125,1
1457,-0.9375,-0.62109375,0.01171875,1
1458,-0.9296875,-0.61328125,0.0078125,1
1459,-0.93359375,-0.6328125,0.0078125,1
1460,-0.91796875,-0.6171875,0.00390625,1
1461,-0.94140625,-0.61328125,0.01953125,1
1462,-0.92578125,-0.59765625,0.0078125,1
1463,-0.93359375,-0.6171875,0.01953125,1
1464,-0.9296875,-0.6171875,0.03125,1
1465,-0.9375,-0.61328125,0.04296875,1
1466,-0.9375,-0.61328125,0.0390625,1
1467,-0.93359375,-0.609375,0.04296875,1
1468,-0.93359375,-0.59375,0.05078125,1
1469,-0.94140625,-0.6171875,0.0390625,1
1470,-0.93359375,-0.625,0.0546875,1
1471,-0.91015625,-0.625,0.0546875,1
1472,-0.90625,-0.62109375,0.05859375,1
1473,-0.9296875,-0.61328125,0.05078125,1
1474,-0.921875,-0.62890625,0.05078125,1
1475,-0.91015625,-0.61328125,0.05078125,1
1476,-0.91015625,-0.625,0.0625,1
1477,-0.8984375,-0.625,0.0546875,1
1478,-0.90234375,-0.62109375,0.05859375,1
1479,-0.90625,-0.6328125,0.0546875,1
1480,-0.890625,-0.625,0.04296875,1
1481,-0.89453125,-0.61328125,0.05078125,1
1482,-0.890625,-0.62890625,0.05859375,1
1483,-0.88671875,-0.65234375,0.0390625,1
1484,-0.8671875,-0.65234375,0.046875,1
1485,-0.8671875,-0.64453125,0.0546875,1
