,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
1486,-0.86328125,-0.63671875,0.05078125,1
1487,-0.85546875,-0.6484375,0.05859375,1
1488,-0.86328125,-0.6328125,0.0625,1
1489,-0.84375,-0.65234375,0.0546875,1
1490,-0.84765625,-0.6484375,0.05859375,1
1491,-0.85546875,-0.64453125,0.06640625,1
1492,-0.828125,-0.6640625,0.04296875,1
1493,-0.83984375,-0.640625,0.05859375,1
1494,-0.83203125,-0.64453125,0.05078125,1
1495,-0.83203125,-0.6640625,0.0546875,1
1496,-0.8203125,-0.6640625,0.046875,1
1497,-0.8125,-0.6796875,0.03125,1
1498,-0.81640625,-0.6796875,0.0390625,1
1499,-0.80859375,-0.69140625,0.046875,1
1500,-0.81640625,-0.6796875,0.05078125,1
1501,-0.80859375,-0.67578125,0.0703125,1
1502,-0.8125,-0.6875,0.0546875,1
1503,-0.81640625,-0.703125,0.078125,1
1504,-0.79296875,-0.69921875,0.0625,1
1505,-0.8046875,-0.69140625,0.0859375,1
1506,-0.74609375,-0.6875,0.03515625,1
1507,-0.87109375,-0.72265625,0.08984375,1
1508,-0.82421875,-0.6875,0.05859375,1
1509,-0.828125,-0.69140625,0.078125,1
1510,-0.828125,-0.69140625,0.0546875,1
1511,-0.8203125,-0.703125,0.0625,1
1512,-0.82421875,-0.6875,0.07421875,1
1513,-0.82421875,-0.703125,0.0546875,1
1514,-0.828125,-0.69140625,0.06640625,1
1515,-0.83984375,-0.67578125,0.0703125,1
1516,-0.8359375,-0.6953125,0.0703125,1
1517,-0.8203125,-0.6875,0.0703125,1
1518,-0.81640625,-0.6796875,0.06640625,1
1519,-0.8203125,-0.6875,0.06640625,1
1520,-0.82421875,-0.66796875,0.06640625,1
1521,-0.8203125,-0.66015625,0.0546875,1
1522,-0.81640625,-0.66796875,0.06640625,1
1523,-0.82421875,-0.671875,0.0625,1
1524,-0.82421875,-0.65234375,0.07421875,1
1525,-0.84765625,-0.65234375,0.0703125,1
1526,-0.8515625,-0.63671875,0.05859375,1
1527,-0.88671875,-0.63671875,0.04296875,1
1528,-0.921875,-0.640625,0.0390625,1
1529,-0.96484375,-0.66015625,0.05859375,1
1530,-0.99609375,-0.66796875,0.046875,1
1531,-1.01171875,-0.69140625,0.0390625,1
1532,-1.0390625,-0.7109375,0.05859375,1
1533,-1.0234375,-0.703125,0.05078125,1
1534,-1.0078125,-0.703125,0.0546875,1
1535,-0.96484375,-0.703125,0.04296875,1
1536,-0.8984375,-0.703125,0.0703125,1
1537,-0.80859375,-0.703125,0.0625,1
1538,-0.72265625,-0.7109375,0.078125,1
1539,-0.66796875,-0.71875,0.0703125,1
1540,-0.578125,-0.703125,0.0625,1
1541,-0.546875,-0.7421875,0.07421875,1
1542,-0.5078125,-0.7265625,0.07421875,1
1543,-0.50390625,-0.7265625,0.08203125,1
1544,-0.515625,-0.7421875,0.08203125,1
1545,-0.5703125,-0.7265625,0.09375,1
1546,-0.61328125,-0.703125,0.1015625,1
1547,-0.63671875,-0.69921875,0.09375,1
1548,-0.6875,-0.6796875,0.109375,1
1549,-0.69921875,-0.66796875,0.10546875,1
1550,-0.7421875,-0.65234375,0.11328125,1
1551,-0.75390625,-0.66015625,0.109375,1
1552,-0.7734375,-0.64453125,0.1171875,1
1553,-0.77734375,-0.64453125,0.109375,1
1554,-0.77734375,-0.65234375,0.1015625,1
1555,-0.75,-0.671875,0.09375,1
1556,-0.75390625,-0.6640625,0.09765625,1
1557,-0.75,-0.67578125,0.0859375,1
1558,-0.73828125,-0.6640625,0.078125,1
1559,-0.73828125,-0.6796875,0.078125,1
1560,-0.76953125,-0.66015625,0.07421875,1
1561,-0.75,-0.671875,0.08984375,1
1562,-0.7421875,-0.671875,0.078125,1
1563,-0.7421875,-0.66796875,0.08984375,1
1564,-0.73828125,-0.671875,0.0859375,1
1565,-0.7265625,-0.66796875,0.0859375,1
1566,-0.73046875,-0.6640625,0.08984375,1
1567,-0.71484375,-0.66796875,0.08203125,1
1568,-0.71484375,-0.66015625,0.09765625,1
1569,-0.7265625,-0.66015625,0.08984375,1
1570,-0.7265625,-0.64453125,0.09375,1
1571,-0.6953125,-0.6796875,0.08984375,1
1572,-0.703125,-0.64453125,0.09375,1
1573,-0.703125,-0.64453125,0.1015625,1
1574,-0.69140625,-0.6328125,0.09765625,1
1575,-0.703125,-0.62890625,0.09765625,1
1576,-0.6796875,-0.6328125,0.08203125,1
1577,-0.69140625,-0.625,0.0859375,1
1578,-0.703125,-0.625,0.09375,1
1579,-0.703125,-0.61328125,0.09765625,1
1580,-0.71875,-0.6328125,0.1171875,1
1581,-0.71484375,-0.6171875,0.1015625,1
1582,-0.7109375,-0.625,0.109375,1
1583,-0.7265625,-0.62890625,0.09765625,1
1584,-0.7109375,-0.64453125,0.10546875,1
1585,-0.71875,-0.65234375,0.12109375,1
1586,-0.70703125,-0.6328125,0.109375,1
1587,-0.703125,-0.609375,0.09765625,1
1588,-0.7109375,-0.62890625,0.10546875,1
1589,-0.72265625,-0.62109375,0.08984375,1
1590,-0.7421875,-0.6171875,0.109375,1
1591,-0.73046875,-0.61328125,0.1015625,1
1592,-0.72265625,-0.625,0.078125,1
1593,-0.6875,-0.6015625,0.0703125,1
1594,-0.72265625,-0.609375,0.1015625,1
1595,-0.74609375,-0.609375,0.09765625,1
1596,-0.734375,-0.59375,0.0859375,1
1597,-0.7109375,-0.58203125,0.09765625,1
1598,-0.68359375,-0.5859375,0.109375,1
1599,-0.671875,-0.58203125,0.10546875,1
1600,-0.671875,-0.55859375,0.11328125,1
1601,-0.65625,-0.52734375,0.0859375,1
1602,-0.65625,-0.52734375,0.109375,1
1603,-0.6328125,-0.5,0.08984375,1
1604,-0.6484375,-0.51171875,0.08984375,1
1605,-0.6796875,-0.515625,0.1015625,1
1606,-0.65234375,-0.50390625,0.09765625,1
1607,-0.64453125,-0.52734375,0.12109375,1
1608,-0.640625,-0.51171875,0.14453125,1
1609,-0.625,-0.50390625,0.12890625,1
1610,-0.64453125,-0.50390625,0.140625,1
1611,-0.640625,-0.48046875,0.1484375,1
1612,-0.6484375,-0.5,0.17578125,1
1613,-0.65625,-0.484375,0.20703125,1
1614,-0.6953125,-0.49609375,0.19140625,1
1615,-0.7109375,-0.48828125,0.1875,1
1616,-0.73046875,-0.45703125,0.171875,1
1617,-0.76171875,-0.47265625,0.18359375,1
1618,-0.76171875,-0.4921875,0.15625,1
1619,-0.76171875,-0.47265625,0.140625,1
1620,-0.7578125,-0.49609375,0.12109375,1
1621,-0.76171875,-0.4765625,0.09765625,1
1622,-0.76171875,-0.54296875,0.12890625,1
1623,-0.76171875,-0.52734375,0.08203125,1
1624,-0.75,-0.52734375,0.06640625,1
1625,-0.7734375,-0.5,0.0234375,1
1626,-0.69921875,-0.51171875,0.0234375,1
1627,-0.6875,-0.52734375,0.03515625,1
1628,-0.66796875,-0.50390625,0.03125,1
1629,-0.70703125,-0.5078125,0.078125,1
1630,-0.66015625,-0.50390625,0.05078125,1
1631,-0.66015625,-0.50390625,0.01171875,1
1632,-0.68359375,-0.5234375,0.03515625,1
1633,-0.66015625,-0.50390625,0.05078125,1
1634,-0.68359375,-0.52734375,0.1015625,1
1635,-0.67578125,-0.55078125,0.13671875,1
1636,-0.6953125,-0.53515625,0.12890625,1
1637,-0.69921875,-0.57421875,0.14453125,1
1638,-0.76171875,-0.60546875,0.1796875,1
1639,-0.80078125,-0.6171875,0.20703125,1
1640,-0.8046875,-0.61328125,0.2109375,1
1641,-0.80859375,-0.64453125,0.1875,1
1642,-0.8984375,-0.68359375,0.26171875,1
1643,-0.8359375,-0.640625,0.22265625,1
1644,-0.85546875,-0.67578125,0.19140625,1
1645,-0.89453125,-0.6875,0.1875,1
1646,-0.875,-0.68359375,0.109375,1
1647,-0.9453125,-0.65625,0.1171875,1
1648,-0.91796875,-0.67578125,0.11328125,1
1649,-0.953125,-0.69921875,0.078125,1
1650,-0.96875,-0.68359375,0.0625,1
1651,-0.95703125,-0.69921875,0.1640625,1
1652,-0.97265625,-0.75,0.22265625,1
1653,-0.92578125,-0.74609375,0.21484375,1
1654,-0.94140625,-0.73828125,0.15625,1
1655,-0.96875,-0.7421875,0.171875,1
1656,-0.98828125,-0.734375,0.109375,1
1657,-1.00390625,-0.74609375,0.109375,1
1658,-1.0,-0.7421875,0.0625,1
1659,-1.01953125,-0.77734375,0.0703125,1
1660,-1.07421875,-0.75390625,0.0859375,1
1661,-1.10546875,-0.72265625,0.0625,1
1662,-1.13671875,-0.734375,0.1484375,1
1663,-1.16015625,-0.74609375,0.18359375,1
1664,-1.21484375,-0.76171875,0.1875,1
1665,-1.20703125,-0.734375,0.2421875,1
1666,-1.20703125,-0.76171875,0.23828125,1
1667,-1.21484375,-0.75,0.2890625,1
1668,-1.2109375,-0.7265625,0.2421875,1
1669,-1.203125,-0.69921875,0.203125,1
1670,-1.21484375,-0.671875,0.25390625,1
1671,-1.21875,-0.65625,0.1953125,1
1672,-1.28515625,-0.66015625,0.09765625,1
1673,-1.26953125,-0.71875,0.1640625,1
1674,-1.26171875,-0.73828125,0.1484375,1
1675,-1.26171875,-0.78125,0.15625,1
1676,-1.2890625,-0.81640625,0.1484375,1
1677,-1.32421875,-0.828125,0.1640625,1
1678,-1.35546875,-0.828125,0.21484375,1
1679,-1.38671875,-0.85546875,0.21484375,1
1680,-1.40625,-0.85546875,0.234375,1
1681,-1.46484375,-0.86328125,0.2421875,1
1682,-1.5,-0.8671875,0.26953125,1
1683,-1.5546875,-0.87890625,0.2734375,1
1684,-1.62890625,-0.8515625,0.27734375,1
1685,-1.76953125,-0.8203125,0.3046875,1
1686,-1.9609375,-0.75,0.30078125,1
1687,-2.12890625,-0.65234375,0.2734375,1
1688,-2.40234375,-0.54296875,0.265625,1
1689,-2.5703125,-0.453125,0.2578125,1
1690,-2.765625,-0.3125,0.26953125,1
1691,-2.88671875,-0.14453125,0.27734375,1
1692,-2.94140625,0.046875,0.23046875,1
1693,-2.90625,0.24609375,0.234375,1
1694,-2.7734375,0.38671875,0.21484375,1
1695,-2.53515625,0.53125,0.140625,1
1696,-2.27734375,0.65234375,0.09765625,1
1697,-1.90234375,0.7265625,0.1171875,1
1698,-1.50390625,0.8125,0.015625,1
1699,-1.12109375,0.8359375,-0.0703125,1
1700,-1.06640625,1.03515625,0.49609375,1
1701,-0.37890625,0.859375,-0.0390625,1
1702,-0.11328125,0.8984375,-0.01171875,1
1703,0.03515625,0.875,0.01171875,1
1704,0.0625,0.8125,0.03515625,1
1705,-0.078125,0.74609375,0.109375,1
1706,-0.24609375,0.6953125,0.15625,1
1707,-0.3828125,0.69140625,0.1796875,1
1708,-0.48046875,0.69921875,0.203125,1
1709,-0.53515625,0.703125,0.2265625,1
1710,-0.57421875,0.66015625,0.23046875,1
1711,-0.60546875,0.546875,0.234375,1
1712,-0.6484375,0.44921875,0.203125,1
1713,-0.6484375,0.36328125,0.18359375,1
1714,-0.65625,0.33984375,0.16015625,1
1715,-0.65625,0.31640625,0.12109375,1
1716,-0.66015625,0.33203125,0.09375,1
1717,-0.625,0.359375,0.046875,1
1718,-0.60546875,0.40625,0.0078125,1
1719,-0.58984375,0.421875,-0.01953125,1
1720,-0.58203125,0.43359375,-0.03125,1
1721,-0.58984375,0.4296875,-0.01953125,1
1722,-0.5859375,0.38671875,-0.02734375,1
1723,-0.61328125,0.421875,-0.0625,1
1724,-0.66796875,0.45703125,-0.08984375,1
1725,-0.7265625,0.484375,-0.08984375,1
1726,-0.77734375,0.48046875,-0.109375,1
1727,-0.8203125,0.4921875,-0.08984375,1
1728,-0.85546875,0.49609375,-0.09375,1
1729,-0.875,0.5,-0.09375,1
1730,-0.8828125,0.515625,-0.0859375,1
1731,-0.85546875,0.5078125,-0.0859375,1
1732,-0.8359375,0.515625,-0.09375,1
1733,-0.81640625,0.48828125,-0.078125,1
1734,-0.8125,0.48046875,-0.0625,1
1735,-0.81640625,0.47265625,-0.05859375,1
1736,-0.80859375,0.46484375,-0.01171875,1
1737,-0.80859375,0.43359375,0.00390625,1
1738,-0.82421875,0.44140625,0.015625,1
1739,-0.8359375,0.41015625,0.06640625,1
1740,-0.83984375,0.41015625,0.10546875,1
1741,-0.84765625,0.3828125,0.15234375,1
1742,-0.85546875,0.35546875,0.1875,1
1743,-0.87109375,0.36328125,0.2265625,1
1744,-0.88671875,0.3125,0.2421875,1
1745,-0.93359375,0.32421875,0.25,1
1746,-0.92578125,0.296875,0.25,1
1747,-0.95703125,0.3203125,0.27734375,1
1748,-0.953125,0.3359375,0.265625,1
1749,-0.96875,0.34765625,0.296875,1
1750,-0.9921875,0.3359375,0.2890625,1
1751,-1.0078125,0.33984375,0.2734375,1
1752,-1.03125,0.35546875,0.26171875,1
1753,-1.03515625,0.37890625,0.2421875,1
1754,-1.046875,0.38671875,0.23828125,1
1755,-1.015625,0.44921875,0.22265625,1
1756,-0.99609375,0.390625,0.21484375,1
1757,-1.00390625,0.40625,0.234375,1
1758,-0.97265625,0.41015625,0.203125,1
1759,-0.95703125,0.3984375,0.2109375,1
1760,-0.9296875,0.4296875,0.1875,1
1761,-0.91015625,0.421875,0.23046875,1
1762,-0.87109375,0.3984375,0.24609375,1
1763,-0.85546875,0.375,0.2265625,1
1764,-0.82421875,0.3671875,0.24609375,1
1765,-0.8046875,0.34375,0.265625,1
1766,-0.77734375,0.328125,0.22265625,1
1767,-0.78515625,0.31640625,0.1953125,1
1768,-0.79296875,0.31640625,0.21875,1
1769,-0.78515625,0.3046875,0.21484375,1
1770,-0.7890625,0.3203125,0.23046875,1
1771,-0.7890625,0.3671875,0.19140625,1
1772,-0.7890625,0.39453125,0.1796875,1
1773,-0.796875,0.3984375,0.19140625,1
1774,-0.796875,0.42578125,0.12890625,1
1775,-0.77734375,0.44921875,0.078125,1
1776,-0.75390625,0.453125,0.03125,1
1777,-0.7265625,0.4609375,0.0078125,1
1778,-0.71875,0.47265625,0.0390625,1
1779,-0.64453125,0.484375,0.07421875,1
1780,-0.62109375,0.49609375,0.140625,1
1781,-0.58203125,0.515625,0.14453125,1
1782,-0.5390625,0.57421875,0.140625,1
1783,-0.546875,0.61328125,0.1484375,1
1784,-0.53125,0.5859375,0.16796875,1
1785,-0.5078125,0.59765625,0.16015625,1
1786,-0.515625,0.609375,0.14453125,1
1787,-0.5390625,0.609375,0.08984375,1
1788,-0.51171875,0.6015625,0.08984375,1
1789,-0.52734375,0.62109375,0.1015625,1
1790,-0.5234375,0.640625,0.09375,1
1791,-0.52734375,0.66015625,0.06640625,1
1792,-0.5078125,0.69140625,0.07421875,1
1793,-0.48828125,0.73046875,0.0546875,1
1794,-0.4609375,0.765625,0.0546875,1
1795,-0.44140625,0.76953125,0.0546875,1
1796,-0.3984375,0.7734375,0.0390625,1
1797,-0.375,0.73828125,0.0625,1
1798,-0.36328125,0.75,0.04296875,1
1799,-0.37109375,0.7578125,0.05078125,1
1800,-0.38671875,0.82421875,0.00390625,1
1801,-0.3984375,0.8671875,0.0,1
1802,-0.39453125,0.86328125,0.0,1
1803,-0.40234375,0.84375,0.0,1
1804,-0.41015625,0.796875,-0.01171875,1
1805,-0.39453125,0.78125,0.01171875,1
1806,-0.37890625,0.79296875,0.01171875,1
1807,-0.375,0.77734375,0.03125,1
1808,-0.35546875,0.7578125,0.0390625,1
1809,-0.3203125,0.7734375,0.02734375,1
1810,-0.3125,0.75,0.0703125,1
1811,-0.296875,0.7734375,0.07421875,1
1812,-0.29296875,0.7578125,0.0625,1
1813,-0.2890625,0.75390625,0.07421875,1
1814,-0.2890625,0.765625,0.0625,1
1815,-0.296875,0.78125,0.05859375,1
1816,-0.29296875,0.77734375,0.04296875,1
1817,-0.2890625,0.79296875,0.01953125,1
1818,-0.2890625,0.81640625,0.0078125,1
1819,-0.28515625,0.828125,-0.03125,1
1820,-0.26953125,0.84765625,-0.05078125,1
1821,-0.28125,0.83984375,-0.05078125,1
1822,-0.2890625,0.8359375,-0.05859375,1
1823,-0.29296875,0.82421875,-0.0703125,1
1824,-0.33984375,0.796875,-0.01953125,1
1825,-0.296875,0.8046875,-0.0703125,1
1826,-0.30859375,0.80078125,-0.05859375,1
1827,-0.3203125,0.80859375,-0.05859375,1
1828,-0.32421875,0.796875,-0.0703125,1
1829,-0.3359375,0.79296875,-0.05078125,1
1830,-0.34765625,0.7734375,-0.046875,1
1831,-0.34765625,0.7734375,-0.0703125,1
1832,-0.359375,0.7734375,-0.0390625,1
1833,-0.38671875,0.7734375,-0.02734375,1
1834,-0.3984375,0.75390625,-0.015625,1
1835,-0.41015625,0.75,-0.01171875,1
1836,-0.40625,0.7421875,-0.00390625,1
1837,-0.421875,0.6953125,-0.01953125,1
1838,-0.421875,0.6953125,-0.01953125,1
1839,-0.44921875,0.7109375,-0.0078125,1
1840,-0.45703125,0.7109375,0.0078125,1
1841,-0.4765625,0.71875,0.0078125,1
1842,-0.48828125,0.66796875,0.0078125,1
1843,-0.48828125,0.7421875,0.01953125,1
1844,-0.48828125,0.734375,0.02734375,1
1845,-0.4921875,0.7265625,0.0078125,1
1846,-0.48046875,0.72265625,0.0,1
1847,-0.46484375,0.7265625,0.00390625,1
1848,-0.46875,0.70703125,0.00390625,1
1849,-0.45703125,0.69921875,-0.0078125,1
1850,-0.46484375,0.703125,-0.00390625,1
1851,-0.44140625,0.7109375,-0.0234375,1
1852,-0.4609375,0.6953125,0.0,1
1853,-0.484375,0.69140625,-0.00390625,1
1854,-0.48046875,0.6953125,-0.01171875,1
1855,-0.484375,0.71875,-0.0078125,1
1856,-0.50390625,0.70703125,0.0078125,1
1857,-0.5078125,0.7265625,0.0,1
1858,-0.5234375,0.703125,0.00390625,1
1859,-0.53515625,0.71484375,0.0078125,1
1860,-0.5390625,0.7109375,0.00390625,1
1861,-0.52734375,0.71484375,0.0234375,1
1862,-0.53125,0.73046875,0.0078125,1
1863,-0.51171875,0.7109375,0.01171875,1
1864,-0.5,0.71875,0.0390625,1
1865,-0.49609375,0.6875,0.01171875,1
1866,-0.484375,0.6875,0.015625,1
1867,-0.48046875,0.69140625,0.015625,1
1868,-0.46484375,0.66796875,0.01953125,1
1869,-0.48046875,0.6640625,0.02734375,1
1870,-0.46875,0.65625,0.0390625,1
1871,-0.46484375,0.67578125,0.02734375,1
1872,-0.47265625,0.66796875,0.03515625,1
1873,-0.48046875,0.68359375,0.0390625,1
1874,-0.484375,0.67578125,0.03515625,1
1875,-0.5,0.65234375,0.05078125,1
1876,-0.49609375,0.6875,0.046875,1
1877,-0.5078125,0.6875,0.05078125,1
1878,-0.53125,0.67578125,0.0546875,1
1879,-0.5234375,0.69140625,0.0390625,1
1880,-0.52734375,0.703125,0.046875,1
1881,-0.5234375,0.69140625,0.0390625,1
1882,-0.515625,0.70703125,0.0390625,1
1883,-0.50390625,0.71484375,0.02734375,1
1884,-0.515625,0.70703125,0.0625,1
1885,-0.5,0.69921875,0.04296875,1
1886,-0.484375,0.734375,0.03515625,1
1887,-0.5,0.71875,0.0390625,1
1888,-0.484375,0.71484375,0.0390625,1
1889,-0.48828125,0.71875,0.03515625,1
1890,-0.4765625,0.703125,0.0390625,1
1891,-0.48046875,0.71484375,0.03515625,1
1892,-0.46484375,0.6953125,0.0234375,1
1893,-0.44921875,0.72265625,0.0234375,1
1894,-0.4609375,0.70703125,0.02734375,1
1895,-0.4296875,0.73046875,0.02734375,1
1896,-0.453125,0.734375,0.03515625,1
1897,-0.4375,0.74609375,0.03125,1
1898,-0.42578125,0.71875,0.0390625,1
1899,-0.4296875,0.7265625,0.03125,1
1900,-0.4375,0.73828125,0.0390625,1
1901,-0.4375,0.734375,0.04296875,1
1902,-0.44140625,0.7265625,0.046875,1
1903,-0.421875,0.74609375,0.0390625,1
1904,-0.4296875,0.734375,0.02734375,1
1905,-0.41796875,0.734375,0.01953125,1
1906,-0.4140625,0.7421875,0.0234375,1
1907,-0.40234375,0.734375,0.015625,1
1908,-0.42578125,0.74609375,0.0234375,1
1909,-0.40625,0.73828125,0.015625,1
1910,-0.421875,0.74609375,0.0078125,1
1911,-0.41796875,0.74609375,0.01171875,1
1912,-0.41796875,0.75,0.01171875,1
1913,-0.42578125,0.7578125,0.00390625,1
1914,-0.421875,0.7578125,0.015625,1
1915,-0.4296875,0.75390625,0.01953125,1
1916,-0.4296875,0.75,0.01953125,1
1917,-0.43359375,0.73828125,0.01171875,1
1918,-0.43359375,0.72265625,0.01171875,1
1919,-0.41796875,0.7421875,0.015625,1
1920,-0.42578125,0.73828125,0.015625,1
1921,-0.42578125,0.73828125,0.0234375,1
1922,-0.43359375,0.7265625,0.01953125,1
1923,-0.4296875,0.71484375,0.01953125,1
1924,-0.42578125,0.7421875,0.0234375,1
1925,-0.4375,0.7265625,0.01953125,1
1926,-0.44140625,0.70703125,0.0234375,1
1927,-0.4375,0.70703125,0.0234375,1
1928,-0.4453125,0.72265625,0.01953125,1
1929,-0.453125,0.703125,0.01953125,1
1930,-0.44921875,0.73046875,0.01953125,1
1931,-0.44921875,0.734375,0.01953125,1
1932,-0.45703125,0.72265625,0.0234375,1
1933,-0.453125,0.7109375,0.0234375,1
1934,-0.46875,0.70703125,0.03125,1
1935,-0.47265625,0.7109375,0.01953125,1
1936,-0.4609375,0.73046875,0.03125,1
1937,-0.46484375,0.72265625,0.03515625,1
1938,-0.44921875,0.7109375,0.02734375,1
1939,-0.46484375,0.6953125,0.0390625,1
1940,-0.453125,0.7109375,0.03125,1
1941,-0.44921875,0.7109375,0.03515625,1
1942,-0.46875,0.71484375,0.03515625,1
1943,-0.45703125,0.7109375,0.046875,1
1944,-0.453125,0.71875,0.0390625,1
1945,-0.44921875,0.71875,0.046875,1
1946,-0.44921875,0.71484375,0.04296875,1
1947,-0.44140625,0.71875,0.02734375,1
1948,-0.44921875,0.69921875,0.03125,1
1949,-0.453125,0.72265625,0.03515625,1
1950,-0.4453125,0.71484375,0.02734375,1
1951,-0.45703125,0.69921875,0.0234375,1
1952,-0.453125,0.7265625,0.03125,1
1953,-0.46875,0.73046875,0.01953125,1
1954,-0.46875,0.734375,0.02734375,1
1955,-0.4609375,0.71875,0.02734375,1
1956,-0.46484375,0.71484375,0.01171875,1
1957,-0.44921875,0.72265625,0.00390625,1
1958,-0.4609375,0.72265625,0.015625,1
1959,-0.46875,0.72265625,0.01953125,1
1960,-0.4609375,0.734375,0.015625,1
1961,-0.4453125,0.71484375,0.00390625,1
1962,-0.46875,0.71484375,0.01171875,1
1963,-0.46875,0.72265625,0.01171875,1
1964,-0.4765625,0.71484375,0.01171875,1
1965,-0.45703125,0.7109375,0.0078125,1
1966,-0.46484375,0.71484375,0.00390625,1
1967,-0.46484375,0.71484375,0.0078125,1
1968,-0.46875,0.71875,0.00390625,1
1969,-0.45703125,0.70703125,0.0078125,1
1970,-0.46875,0.71484375,0.00390625,1
1971,-0.4765625,0.734375,0.01953125,1
1972,-0.453125,0.6953125,0.00390625,1
1973,-0.45703125,0.734375,0.00390625,1
1974,-0.4453125,0.7265625,0.015625,1
1975,-0.44140625,0.71484375,0.01171875,1
1976,-0.4453125,0.734375,0.00390625,1
1977,-0.4453125,0.7265625,0.01171875,1
1978,-0.44140625,0.734375,0.01953125,1
1979,-0.4375,0.72265625,0.0078125,1
