,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
1980,-0.4375,0.7265625,0.015625,1
1981,-0.4453125,0.72265625,0.015625,1
1982,-0.42578125,0.73046875,0.01953125,1
1983,-0.4296875,0.734375,0.00390625,1
1984,-0.44140625,0.71875,0.01171875,1
1985,-0.4375,0.734375,0.0078125,1
1986,-0.44921875,0.73828125,0.0078125,1
1987,-0.45703125,0.73828125,0.0234375,1
1988,-0.44921875,0.71875,0.0078125,1
1989,-0.4453125,0.72265625,0.01171875,1
1990,-0.44921875,0.73046875,0.01171875,1
1991,-0.453125,0.72265625,0.015625,1
1992,-0.46484375,0.71484375,0.02734375,1
1993,-0.453125,0.71875,0.015625,1
1994,-0.45703125,0.72265625,0.03125,1
1995,-0.46875,0.71484375,0.0390625,1
1996,-0.44921875,0.71484375,0.0234375,1
1997,-0.453125,0.72265625,0.03125,1
1998,-0.453125,0.7265625,0.04296875,1
1999,-0.44921875,0.7109375,0.03125,1
2000,-0.4609375,0.73828125,0.04296875,1
2001,-0.43359375,0.73046875,0.05078125,1
2002,-0.46484375,0.71484375,0.03515625,1
2003,-0.4453125,0.7421875,0.0390625,1
2004,-0.45703125,0.7265625,0.03515625,1
2005,-0.44140625,0.71484375,0.03125,1
2006,-0.4453125,0.7265625,0.03515625,1
2007,-0.453125,0.73828125,0.03125,1
2008,-0.46484375,0.73828125,0.04296875,1
2009,-0.45703125,0.71875,0.02734375,1
2010,-0.453125,0.7265625,0.03125,1
2011,-0.45703125,0.7109375,0.0390625,1
2012,-0.46875,0.72265625,0.02734375,1
2013,-0.4609375,0.734375,0.04296875,1
2014,-0.46484375,0.69921875,0.03125,1
2015,-0.45703125,0.72265625,0.0390625,1
2016,-0.4375,0.72265625,0.05078125,1
2017,-0.4453125,0.734375,0.03125,1
2018,-0.453125,0.71875,0.03515625,1
2019,-0.44921875,0.71484375,0.0234375,1
2020,-0.4453125,0.7109375,0.03515625,1
2021,-0.44921875,0.71875,0.03515625,1
2022,-0.44921875,0.734375,0.02734375,1
2023,-0.453125,0.7421875,0.03125,1
2024,-0.453125,0.7265625,0.03125,1
2025,-0.4609375,0.703125,0.015625,1
2026,-0.44921875,0.7265625,0.03125,1
2027,-0.44140625,0.72265625,0.01171875,1
2028,-0.44921875,0.71875,0.01171875,1
2029,-0.453125,0.73046875,0.015625,1
2030,-0.47265625,0.7265625,0.01171875,1
2031,-0.44921875,0.71484375,0.015625,1
2032,-0.4609375,0.72265625,0.015625,1
2033,-0.453125,0.7265625,0.0078125,1
2034,-0.45703125,0.72265625,0.0078125,1
2035,-0.45703125,0.6953125,0.015625,1
2036,-0.45703125,0.72265625,0.01171875,1
2037,-0.4453125,0.71875,0.01171875,1
2038,-0.4453125,0.72265625,0.01171875,1
2039,-0.44921875,0.73046875,0.01953125,1
2040,-0.453125,0.73046875,0.01171875,1
2041,-0.45703125,0.73828125,0.01171875,1
2042,-0.4375,0.73046875,0.0078125,1
2043,-0.44140625,0.7265625,0.01953125,1
2044,-0.44140625,0.7265625,0.01171875,1
2045,-0.4453125,0.734375,0.015625,1
2046,-0.4375,0.71875,0.01953125,1
2047,-0.4453125,0.70703125,0.03125,1
2048,-0.44921875,0.7265625,0.015625,1
2049,-0.43359375,0.69140625,0.02734375,1
2050,-0.4453125,0.73046875,0.01953125,1
2051,-0.44140625,0.7421875,0.03125,1
2052,-0.4453125,0.7265625,0.01953125,1
2053,-0.44140625,0.7421875,0.02734375,1
2054,-0.4375,0.73046875,0.02734375,1
2055,-0.44140625,0.73046875,0.02734375,1
2056,-0.4375,0.74609375,0.0234375,1
2057,-0.44921875,0.7265625,0.01953125,1
2058,-0.44921875,0.75,0.01953125,1
2059,-0.4453125,0.7421875,0.0234375,1
2060,-0.4375,0.73828125,0.01953125,1
2061,-0.453125,0.71875,0.0234375,1
2062,-0.4609375,0.734375,0.01953125,1
2063,-0.453125,0.734375,0.01953125,1
2064,-0.45703125,0.73046875,0.01953125,1
2065,-0.4609375,0.71484375,0.02734375,1
2066,-0.4609375,0.72265625,0.0234375,1
2067,-0.453125,0.7109375,0.02734375,1
2068,-0.46875,0.71484375,0.01953125,1
2069,-0.45703125,0.72265625,0.01171875,1
2070,-0.46875,0.703125,0.0234375,1
2071,-0.45703125,0.73046875,0.01953125,1
2072,-0.4609375,0.7109375,0.015625,1
2073,-0.45703125,0.73046875,0.0078125,1
2074,-0.453125,0.71484375,0.01953125,1
2075,-0.4453125,0.72265625,0.0078125,1
2076,-0.46875,0.7265625,0.0078125,1
2077,-0.46875,0.73046875,0.0078125,1
2078,-0.46875,0.7265625,0.01171875,1
2079,-0.4609375,0.70703125,0.0078125,1
2080,-0.46484375,0.734375,0.0078125,1
2081,-0.47265625,0.7109375,0.00390625,1
2082,-0.46484375,0.70703125,0.00390625,1
2083,-0.46875,0.7109375,-0.00390625,1
2084,-0.48046875,0.7265625,0.00390625,1
2085,-0.48046875,0.734375,0.0,1
2086,-0.47265625,0.71875,0.00390625,1
2087,-0.47265625,0.73046875,0.00390625,1
2088,-0.453125,0.7109375,0.0,1
2089,-0.46484375,0.72265625,0.0,1
2090,-0.46484375,0.7109375,0.00390625,1
2091,-0.46484375,0.703125,0.00390625,1
2092,-0.484375,0.71484375,0.0,1
2093,-0.4765625,0.6953125,0.01171875,1
2094,-0.47265625,0.7109375,0.0078125,1
2095,-0.46484375,0.71484375,0.01171875,1
2096,-0.4765625,0.72265625,0.0078125,1
2097,-0.4765625,0.71875,0.015625,1
2098,-0.4765625,0.7109375,0.01171875,1
2099,-0.47265625,0.70703125,0.0078125,1
2100,-0.48046875,0.72265625,0.015625,1
2101,-0.48828125,0.71875,0.0234375,1
2102,-0.47265625,0.73046875,0.01953125,1
2103,-0.484375,0.70703125,0.0234375,1
2104,-0.48046875,0.7109375,0.015625,1
2105,-0.48046875,0.70703125,0.015625,1
2106,-0.48046875,0.70703125,0.0234375,1
2107,-0.484375,0.71875,0.0234375,1
2108,-0.4765625,0.71484375,0.015625,1
2109,-0.47265625,0.71484375,0.03125,1
2110,-0.45703125,0.7109375,0.0234375,1
2111,-0.46875,0.69921875,0.03125,1
2112,-0.46875,0.703125,0.03125,1
2113,-0.44921875,0.7109375,0.03515625,1
2114,-0.46875,0.76171875,0.046875,1
2115,-0.4609375,0.71875,0.0234375,1
2116,-0.453125,0.703125,0.02734375,1
2117,-0.4765625,0.71875,0.03125,1
2118,-0.4609375,0.72265625,0.03125,1
2119,-0.4609375,0.72265625,0.03515625,1
2120,-0.453125,0.71875,0.02734375,1
2121,-0.46484375,0.6953125,0.02734375,1
2122,-0.45703125,0.73046875,0.03515625,1
2123,-0.4609375,0.70703125,0.02734375,1
2124,-0.45703125,0.7265625,0.02734375,1
2125,-0.4609375,0.70703125,0.03515625,1
2126,-0.4609375,0.71875,0.03125,1
2127,-0.46875,0.734375,0.03125,1
2128,-0.44921875,0.71484375,0.0234375,1
2129,-0.46484375,0.7265625,0.015625,1
2130,-0.45703125,0.7265625,0.01171875,1
2131,-0.45703125,0.7421875,0.015625,1
2132,-0.46484375,0.734375,0.0234375,1
2133,-0.4765625,0.71875,0.0078125,1
2134,-0.48046875,0.73046875,0.01953125,1
2135,-0.4765625,0.734375,0.01953125,1
2136,-0.453125,0.73828125,0.0078125,1
2137,-0.48046875,0.7109375,0.02734375,1
2138,-0.47265625,0.71484375,0.01171875,1
2139,-0.48046875,0.6953125,0.01953125,1
2140,-0.4765625,0.7109375,0.02734375,1
2141,-0.46484375,0.7109375,0.0234375,1
2142,-0.47265625,0.71875,0.0234375,1
2143,-0.47265625,0.71875,0.0234375,1
2144,-0.48046875,0.70703125,0.015625,1
2145,-0.47265625,0.7109375,0.02734375,1
2146,-0.48046875,0.7109375,0.0234375,1
2147,-0.46875,0.71484375,0.02734375,1
2148,-0.4765625,0.71484375,0.01953125,1
2149,-0.48046875,0.71875,0.01953125,1
2150,-0.48046875,0.70703125,0.0078125,1
2151,-0.48828125,0.70703125,0.02734375,1
2152,-0.48046875,0.703125,0.0234375,1
2153,-0.484375,0.70703125,0.015625,1
2154,-0.48828125,0.71484375,0.015625,1
2155,-0.48828125,0.70703125,0.015625,1
2156,-0.484375,0.71484375,0.015625,1
2157,-0.48828125,0.70703125,0.015625,1
2158,-0.46875,0.7109375,0.0234375,1
2159,-0.4765625,0.71875,0.01953125,1
2160,-0.48828125,0.71875,0.0234375,1
2161,-0.46875,0.7265625,0.01953125,1
2162,-0.46875,0.703125,0.01171875,1
2163,-0.4765625,0.71875,0.01953125,1
2164,-0.4765625,0.69921875,0.01953125,1
2165,-0.47265625,0.69921875,0.01953125,1
2166,-0.4765625,0.69921875,0.0234375,1
2167,-0.4765625,0.7109375,0.02734375,1
2168,-0.47265625,0.7109375,0.0078125,1
2169,-0.484375,0.671875,0.01171875,1
2170,-0.4609375,0.73046875,0.01171875,1
2171,-0.4765625,0.72265625,0.03125,1
2172,-0.46875,0.734375,0.01953125,1
2173,-0.47265625,0.72265625,0.03125,1
2174,-0.46484375,0.71875,0.0234375,1
2175,-0.46875,0.72265625,0.02734375,1
2176,-0.47265625,0.7109375,0.02734375,1
2177,-0.4609375,0.7109375,0.015625,1
2178,-0.453125,0.70703125,0.03125,1
2179,-0.45703125,0.7109375,0.0234375,1
2180,-0.4375,0.71875,0.04296875,1
2181,-0.46484375,0.72265625,0.03515625,1
2182,-0.453125,0.7265625,0.01171875,1
2183,-0.4609375,0.72265625,0.02734375,1
2184,-0.4609375,0.71875,0.01953125,1
2185,-0.4609375,0.71875,0.015625,1
2186,-0.453125,0.71875,0.01953125,1
2187,-0.4609375,0.72265625,0.02734375,1
2188,-0.4609375,0.71484375,0.0234375,1
2189,-0.45703125,0.73046875,0.02734375,1
2190,-0.4609375,0.70703125,0.0078125,1
2191,-0.4765625,0.70703125,0.015625,1
2192,-0.46875,0.71875,0.02734375,1
2193,-0.47265625,0.71875,0.03125,1
2194,-0.46484375,0.734375,0.02734375,1
2195,-0.46484375,0.73046875,0.02734375,1
2196,-0.46875,0.71875,0.0234375,1
2197,-0.47265625,0.73046875,0.02734375,1
2198,-0.4609375,0.73046875,0.03515625,1
2199,-0.45703125,0.7109375,0.03125,1
2200,-0.45703125,0.70703125,0.04296875,1
2201,-0.46875,0.7109375,0.03515625,1
2202,-0.46875,0.7109375,0.02734375,1
2203,-0.45703125,0.71484375,0.0234375,1
2204,-0.47265625,0.73046875,0.03515625,1
2205,-0.4765625,0.72265625,0.02734375,1
2206,-0.453125,0.70703125,0.01171875,1
2207,-0.45703125,0.72265625,0.02734375,1
2208,-0.4453125,0.72265625,0.01953125,1
2209,-0.453125,0.7265625,0.01953125,1
2210,-0.45703125,0.71875,0.0390625,1
2211,-0.46484375,0.734375,0.03125,1
2212,-0.47265625,0.73046875,0.03125,1
2213,-0.47265625,0.71875,0.02734375,1
2214,-0.4609375,0.71875,0.01953125,1
2215,-0.45703125,0.7265625,0.02734375,1
2216,-0.4765625,0.71875,0.01953125,1
2217,-0.46875,0.71875,0.02734375,1
2218,-0.46484375,0.7109375,0.01953125,1
2219,-0.4609375,0.6953125,0.0234375,1
2220,-0.453125,0.71875,0.0234375,1
2221,-0.4609375,0.7265625,0.02734375,1
2222,-0.453125,0.7109375,0.03515625,1
2223,-0.4609375,0.74609375,0.015625,1
2224,-0.4609375,0.72265625,0.0234375,1
2225,-0.4609375,0.72265625,0.03125,1
2226,-0.46484375,0.71484375,0.03515625,1
2227,-0.45703125,0.71484375,0.015625,1
2228,-0.4609375,0.7109375,0.01171875,1
2229,-0.4609375,0.7109375,0.02734375,1
2230,-0.46484375,0.73828125,0.015625,1
2231,-0.453125,0.71875,0.0078125,1
2232,-0.4609375,0.703125,0.0234375,1
2233,-0.4609375,0.7109375,0.03125,1
2234,-0.45703125,0.734375,0.0078125,1
2235,-0.4375,0.73046875,0.015625,1
2236,-0.4375,0.734375,0.01171875,1
2237,-0.4453125,0.734375,0.0234375,1
2238,-0.4453125,0.7421875,0.02734375,1
2239,-0.4375,0.71875,0.03125,1
2240,-0.43359375,0.7265625,0.01171875,1
2241,-0.44140625,0.7421875,0.01953125,1
2242,-0.4296875,0.73046875,0.01953125,1
2243,-0.453125,0.73828125,0.03125,1
2244,-0.44921875,0.73046875,0.02734375,1
2245,-0.4375,0.75,0.02734375,1
2246,-0.4375,0.734375,0.00390625,1
2247,-0.42578125,0.73828125,0.03125,1
2248,-0.421875,0.734375,0.015625,1
2249,-0.421875,0.7421875,0.015625,1
2250,-0.4375,0.7265625,0.01953125,1
2251,-0.4453125,0.7421875,0.03515625,1
2252,-0.4375,0.7421875,0.0234375,1
2253,-0.4453125,0.7421875,0.0234375,1
2254,-0.4453125,0.73828125,0.015625,1
2255,-0.4296875,0.71875,0.015625,1
2256,-0.4375,0.7265625,0.02734375,1
2257,-0.43359375,0.7265625,0.02734375,1
2258,-0.4375,0.7421875,0.0234375,1
2259,-0.44140625,0.72265625,0.01953125,1
2260,-0.44921875,0.71875,0.0234375,1
2261,-0.44140625,0.71875,0.0234375,1
2262,-0.453125,0.73046875,0.03125,1
2263,-0.44921875,0.71484375,0.03515625,1
2264,-0.4453125,0.72265625,0.03515625,1
2265,-0.44140625,0.73046875,0.03125,1
2266,-0.453125,0.734375,0.0234375,1
2267,-0.43359375,0.71875,0.015625,1
2268,-0.453125,0.71875,0.03125,1
2269,-0.453125,0.734375,0.02734375,1
2270,-0.44140625,0.7265625,0.01953125,1
2271,-0.44921875,0.71875,0.0234375,1
2272,-0.4453125,0.7265625,0.01953125,1
2273,-0.43359375,0.71484375,0.0234375,1
2274,-0.44140625,0.7265625,0.02734375,1
2275,-0.44921875,0.73046875,0.02734375,1
2276,-0.44921875,0.72265625,0.01953125,1
2277,-0.4453125,0.7265625,0.02734375,1
2278,-0.4453125,0.7109375,0.015625,1
2279,-0.4453125,0.72265625,0.01171875,1
2280,-0.4375,0.71875,0.01953125,1
2281,-0.4453125,0.7265625,0.01953125,1
2282,-0.44140625,0.72265625,0.02734375,1
2283,-0.44140625,0.72265625,0.0078125,1
2284,-0.453125,0.73046875,0.01171875,1
2285,-0.453125,0.71875,0.015625,1
2286,-0.43359375,0.73046875,0.00390625,1
2287,-0.453125,0.73828125,0.015625,1
2288,-0.44140625,0.73046875,0.01953125,1
2289,-0.4453125,0.73046875,0.0,1
2290,-0.4375,0.71875,0.0078125,1
2291,-0.4375,0.7265625,0.0078125,1
2292,-0.44140625,0.72265625,0.015625,1
2293,-0.4296875,0.7265625,0.01171875,1
2294,-0.43359375,0.734375,0.00390625,1
2295,-0.43359375,0.7265625,0.015625,1
2296,-0.44921875,0.73046875,0.01953125,1
2297,-0.4375,0.734375,0.01171875,1
2298,-0.44921875,0.7421875,0.02734375,1
2299,-0.4296875,0.71875,0.03125,1
2300,-0.43359375,0.75,0.01953125,1
2301,-0.4296875,0.72265625,0.00390625,1
2302,-0.4375,0.734375,0.0234375,1
2303,-0.4375,0.7265625,0.01953125,1
2304,-0.43359375,0.72265625,0.015625,1
2305,-0.4453125,0.734375,0.01953125,1
2306,-0.44921875,0.734375,0.01171875,1
2307,-0.4375,0.71484375,0.01953125,1
2308,-0.44921875,0.73046875,0.03125,1
2309,-0.44921875,0.71875,0.02734375,1
2310,-0.44921875,0.74609375,0.02734375,1
2311,-0.44140625,0.734375,0.01953125,1
2312,-0.4453125,0.73828125,0.015625,1
2313,-0.44921875,0.73046875,0.02734375,1
2314,-0.4453125,0.72265625,0.0234375,1
2315,-0.44140625,0.73046875,0.02734375,1
2316,-0.44140625,0.72265625,0.0234375,1
2317,-0.44921875,0.73046875,0.015625,1
2318,-0.4453125,0.734375,0.02734375,1
2319,-0.44921875,0.72265625,0.02734375,1
2320,-0.43359375,0.7421875,0.01953125,1
2321,-0.44921875,0.72265625,0.046875,1
2322,-0.44140625,0.7265625,0.0234375,1
2323,-0.4375,0.73828125,0.015625,1
2324,-0.44921875,0.7265625,0.03125,1
2325,-0.4453125,0.73046875,0.0234375,1
2326,-0.45703125,0.7109375,0.0234375,1
2327,-0.44921875,0.7265625,0.0234375,1
2328,-0.44921875,0.73046875,0.01953125,1
2329,-0.4453125,0.73046875,0.0234375,1
2330,-0.4453125,0.734375,0.0234375,1
2331,-0.44140625,0.71875,0.03125,1
2332,-0.44921875,0.734375,0.04296875,1
2333,-0.453125,0.72265625,0.02734375,1
2334,-0.453125,0.71484375,0.03125,1
2335,-0.453125,0.7265625,0.01953125,1
2336,-0.44921875,0.72265625,0.0234375,1
2337,-0.453125,0.73046875,0.0234375,1
2338,-0.4375,0.7265625,0.015625,1
2339,-0.44921875,0.71484375,0.015625,1
2340,-0.4453125,0.73046875,0.01171875,1
2341,-0.4453125,0.73046875,0.0234375,1
2342,-0.44921875,0.7265625,0.0078125,1
2343,-0.44140625,0.75,0.01953125,1
2344,-0.453125,0.72265625,0.02734375,1
2345,-0.44140625,0.7421875,0.015625,1
2346,-0.4453125,0.734375,0.015625,1
2347,-0.44921875,0.72265625,0.0078125,1
2348,-0.44921875,0.734375,0.0,1
2349,-0.44140625,0.734375,0.0078125,1
2350,-0.453125,0.74609375,0.00390625,1
2351,-0.4453125,0.71875,0.00390625,1
2352,-0.44140625,0.734375,0.015625,1
2353,-0.43359375,0.72265625,0.01171875,1
2354,-0.4375,0.73828125,-0.00390625,1
2355,-0.43359375,0.7421875,0.0078125,1
2356,-0.421875,0.7421875,0.01171875,1
2357,-0.421875,0.73046875,0.01953125,1
2358,-0.40625,0.7421875,0.0078125,1
2359,-0.4140625,0.74609375,0.0078125,1
2360,-0.40625,0.73828125,0.01171875,1
2361,-0.40234375,0.72265625,0.02734375,1
2362,-0.40234375,0.7421875,0.0390625,1
2363,-0.40234375,0.7421875,0.03515625,1
2364,-0.40625,0.7265625,0.03125,1
2365,-0.390625,0.765625,0.0546875,1
2366,-0.41015625,0.73046875,0.04296875,1
2367,-0.4140625,0.71875,0.05859375,1
2368,-0.4140625,0.734375,0.05078125,1
2369,-0.42578125,0.73046875,0.05859375,1
2370,-0.42578125,0.734375,0.05078125,1
2371,-0.4296875,0.7265625,0.05859375,1
2372,-0.43359375,0.73046875,0.06640625,1
2373,-0.4296875,0.71875,0.046875,1
2374,-0.4296875,0.71484375,0.0625,1
2375,-0.4375,0.73046875,0.05859375,1
2376,-0.44140625,0.76953125,0.09375,1
2377,-0.43359375,0.7421875,0.06640625,1
2378,-0.44140625,0.734375,0.0625,1
2379,-0.44140625,0.734375,0.05078125,1
2380,-0.4453125,0.73046875,0.0546875,1
2381,-0.4453125,0.7421875,0.05078125,1
2382,-0.44921875,0.73828125,0.046875,1
2383,-0.453125,0.7421875,0.04296875,1
2384,-0.45703125,0.734375,0.03515625,1
2385,-0.453125,0.71875,0.02734375,1
2386,-0.46484375,0.7421875,0.03515625,1
2387,-0.44140625,0.73046875,0.046875,1
2388,-0.46875,0.71875,0.01953125,1
2389,-0.4609375,0.7109375,0.01171875,1
2390,-0.4765625,0.72265625,0.015625,1
2391,-0.484375,0.7109375,0.01953125,1
2392,-0.5,0.6953125,0.015625,1
2393,-0.484375,0.72265625,0.0078125,1
2394,-0.50390625,0.703125,0.00390625,1
2395,-0.484375,0.7109375,0.0,1
2396,-0.484375,0.69921875,-0.0078125,1
2397,-0.49609375,0.6953125,0.0,1
2398,-0.48046875,0.69140625,0.0,1
2399,-0.49609375,0.703125,-0.02734375,1
2400,-0.5,0.6953125,-0.03515625,1
2401,-0.5,0.69140625,-0.03515625,1
2402,-0.50390625,0.703125,-0.03515625,1
2403,-0.5,0.69140625,-0.03515625,1
2404,-0.50390625,0.69140625,-0.05078125,1
2405,-0.5,0.703125,-0.04296875,1
2406,-0.50390625,0.69140625,-0.05078125,1
2407,-0.50390625,0.69140625,-0.04296875,1
2408,-0.47265625,0.7109375,-0.05859375,1
2409,-0.51171875,0.68359375,-0.046875,1
2410,-0.515625,0.6875,-0.0625,1
2411,-0.5,0.67578125,-0.0625,1
2412,-0.5078125,0.6875,-0.0546875,1
2413,-0.515625,0.68359375,-0.05859375,1
2414,-0.515625,0.6796875,-0.0546875,1
2415,-0.515625,0.66796875,-0.05859375,1
2416,-0.51171875,0.6796875,-0.0625,1
2417,-0.51171875,0.6796875,-0.05078125,1
2418,-0.52734375,0.671875,-0.03125,1
2419,-0.515625,0.6875,-0.0390625,1
2420,-0.51171875,0.66796875,-0.0390625,1
2421,-0.51953125,0.671875,-0.02734375,1
2422,-0.515625,0.67578125,-0.02734375,1
2423,-0.51171875,0.6796875,-0.03515625,1
2424,-0.51953125,0.6796875,-0.0390625,1
2425,-0.51953125,0.6875,-0.03125,1
2426,-0.50390625,0.6875,-0.0234375,1
2427,-0.50390625,0.68359375,-0.01953125,1
2428,-0.5,0.67578125,-0.03515625,1
2429,-0.50390625,0.67578125,0.01171875,1
2430,-0.4921875,0.703125,-0.01171875,1
2431,-0.4921875,0.67578125,-0.00390625,1
2432,-0.4921875,0.70703125,-0.0078125,1
2433,-0.4921875,0.6953125,0.0,1
2434,-0.484375,0.70703125,0.0,1
2435,-0.4765625,0.7109375,0.0,1
2436,-0.47265625,0.7109375,0.00390625,1
2437,-0.47265625,0.7109375,0.0078125,1
2438,-0.47265625,0.7109375,0.0078125,1
2439,-0.484375,0.71875,0.01171875,1
2440,-0.4765625,0.71484375,0.01171875,1
2441,-0.49609375,0.73046875,0.015625,1
2442,-0.4765625,0.71484375,0.0078125,1
2443,-0.46875,0.734375,0.01953125,1
2444,-0.48046875,0.72265625,0.02734375,1
2445,-0.47265625,0.72265625,0.01953125,1
2446,-0.47265625,0.7265625,0.01953125,1
2447,-0.46875,0.71484375,0.015625,1
2448,-0.46875,0.7265625,0.0234375,1
2449,-0.46875,0.72265625,0.03125,1
2450,-0.484375,0.7109375,0.01953125,1
2451,-0.48828125,0.703125,0.0234375,1
2452,-0.45703125,0.7109375,0.0234375,1
2453,-0.484375,0.7109375,0.0234375,1
2454,-0.4765625,0.7109375,0.01953125,1
2455,-0.48828125,0.71875,0.015625,1
2456,-0.48828125,0.7109375,0.01171875,1
2457,-0.48828125,0.69921875,0.015625,1
2458,-0.48828125,0.69140625,0.015625,1
2459,-0.5,0.71484375,0.01171875,1
2460,-0.48828125,0.6953125,0.00390625,1
2461,-0.49609375,0.7109375,0.0078125,1
2462,-0.5,0.70703125,0.0,1
2463,-0.50390625,0.7109375,0.0,1
2464,-0.5,0.69921875,0.0,1
2465,-0.5078125,0.703125,0.0,1
2466,-0.51953125,0.6875,-0.00390625,1
2467,-0.51171875,0.69921875,-0.0078125,1
2468,-0.51171875,0.6953125,0.0,1
2469,-0.515625,0.68359375,-0.00390625,1
2470,-0.5234375,0.67578125,-0.0078125,1
2471,-0.515625,0.69921875,-0.015625,1
2472,-0.5078125,0.69140625,-0.015625,1
2473,-0.51953125,0.6953125,-0.03125,1
2474,-0.5078125,0.69921875,-0.01953125,1
2475,-0.51171875,0.6796875,-0.02734375,1
2476,-0.515625,0.6796875,-0.02734375,1
2477,-0.515625,0.68359375,-0.02734375,1
2478,-0.5234375,0.6796875,-0.03515625,1
2479,-0.51953125,0.6875,-0.04296875,1
2480,-0.515625,0.6875,-0.0390625,1
2481,-0.51953125,0.69140625,-0.03515625,1
