,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
2482,-0.5234375,0.671875,-0.0390625,1
2483,-0.515625,0.671875,-0.03515625,1
2484,-0.51953125,0.6875,-0.03515625,1
2485,-0.48046875,0.6640625,-0.04296875,1
2486,-0.5078125,0.6796875,-0.04296875,1
2487,-0.50390625,0.68359375,-0.0390625,1
2488,-0.50390625,0.6796875,-0.04296875,1
2489,-0.49609375,0.69140625,-0.0390625,1
2490,-0.5,0.69140625,-0.02734375,1
2491,-0.49609375,0.6796875,-0.04296875,1
2492,-0.5,0.6953125,-0.0234375,1
2493,-0.484375,0.671875,-0.01953125,1
2494,-0.4921875,0.6953125,-0.01953125,1
2495,-0.484375,0.69921875,-0.02734375,1
2496,-0.48828125,0.7578125,-0.0078125,1
2497,-0.484375,0.6953125,-0.00390625,1
2498,-0.4921875,0.7109375,0.0,1
2499,-0.4921875,0.6953125,0.00390625,1
2500,-0.484375,0.703125,0.0,1
2501,-0.48828125,0.69921875,0.0,1
2502,-0.4921875,0.703125,0.0078125,1
2503,-0.4765625,0.70703125,0.0,1
2504,-0.484375,0.70703125,0.0,1
2505,-0.48828125,0.69921875,0.01171875,1
2506,-0.48046875,0.734375,0.0,1
2507,-0.47265625,0.703125,0.01953125,1
2508,-0.47265625,0.7265625,0.0,1
2509,-0.4765625,0.703125,0.00390625,1
2510,-0.46484375,0.703125,0.01171875,1
2511,-0.47265625,0.73046875,0.01953125,1
2512,-0.47265625,0.71484375,0.0078125,1
2513,-0.4765625,0.72265625,0.00390625,1
2514,-0.48046875,0.71875,0.015625,1
2515,-0.48046875,0.734375,0.01953125,1
2516,-0.484375,0.72265625,0.01953125,1
2517,-0.4609375,0.74609375,0.02734375,1
2518,-0.48828125,0.72265625,0.01171875,1
2519,-0.48046875,0.73046875,0.00390625,1
2520,-0.484375,0.71484375,0.015625,1
2521,-0.4921875,0.71875,0.01953125,1
2522,-0.4921875,0.70703125,0.0234375,1
2523,-0.4921875,0.68359375,0.015625,1
2524,-0.48828125,0.70703125,0.00390625,1
2525,-0.48828125,0.68359375,0.015625,1
2526,-0.48828125,0.69921875,0.015625,1
2527,-0.48828125,0.703125,0.01171875,1
2528,-0.47265625,0.68359375,0.00390625,1
2529,-0.484375,0.70703125,0.0,1
2530,-0.48828125,0.69921875,0.0,1
2531,-0.50390625,0.6875,0.00390625,1
2532,-0.49609375,0.6875,0.00390625,1
2533,-0.4921875,0.69140625,0.00390625,1
2534,-0.49609375,0.6796875,0.0,1
2535,-0.48828125,0.671875,0.0,1
2536,-0.50390625,0.69140625,0.0,1
2537,-0.49609375,0.70703125,0.0,1
2538,-0.49609375,0.6875,0.00390625,1
2539,-0.4921875,0.671875,0.01171875,1
2540,-0.49609375,0.703125,-0.0078125,1
2541,-0.50390625,0.69140625,0.0,1
2542,-0.4921875,0.6953125,-0.0078125,1
2543,-0.49609375,0.6953125,-0.00390625,1
2544,-0.5,0.703125,0.0,1
2545,-0.49609375,0.70703125,-0.00390625,1
2546,-0.5,0.69921875,-0.0078125,1
2547,-0.4921875,0.703125,-0.0234375,1
2548,-0.4921875,0.703125,-0.01171875,1
2549,-0.49609375,0.6953125,-0.00390625,1
2550,-0.50390625,0.71484375,0.0,1
2551,-0.49609375,0.6953125,0.0,1
2552,-0.5,0.6953125,-0.00390625,1
2553,-0.50390625,0.69140625,0.0,1
2554,-0.5,0.703125,-0.0078125,1
2555,-0.4921875,0.69140625,-0.00390625,1
2556,-0.48828125,0.6875,0.0,1
2557,-0.4921875,0.69140625,0.0078125,1
2558,-0.48828125,0.6953125,0.00390625,1
2559,-0.5,0.703125,0.0,1
2560,-0.48828125,0.6953125,-0.00390625,1
2561,-0.4921875,0.71484375,0.0078125,1
2562,-0.49609375,0.703125,0.00390625,1
2563,-0.4921875,0.6875,0.00390625,1
2564,-0.48828125,0.6875,0.0,1
2565,-0.49609375,0.6953125,0.01171875,1
2566,-0.4921875,0.69140625,0.00390625,1
2567,-0.49609375,0.7109375,0.00390625,1
2568,-0.48828125,0.69921875,0.0,1
2569,-0.49609375,0.6875,0.0078125,1
2570,-0.4921875,0.6953125,0.0078125,1
2571,-0.49609375,0.69921875,0.0078125,1
2572,-0.4765625,0.69140625,0.0078125,1
2573,-0.4921875,0.70703125,0.01171875,1
2574,-0.49609375,0.703125,0.0,1
2575,-0.48828125,0.7109375,0.00390625,1
2576,-0.49609375,0.7109375,0.0078125,1
2577,-0.48046875,0.71875,0.00390625,1
2578,-0.48828125,0.7109375,0.0,1
2579,-0.4765625,0.72265625,0.0,1
2580,-0.46875,0.70703125,0.0,1
2581,-0.484375,0.69140625,-0.00390625,1
2582,-0.47265625,0.72265625,0.0,1
2583,-0.4609375,0.703125,0.0078125,1
2584,-0.484375,0.70703125,0.0,1
2585,-0.484375,0.69921875,0.00390625,1
2586,-0.48828125,0.703125,0.0,1
2587,-0.484375,0.70703125,0.00390625,1
2588,-0.4765625,0.69921875,0.0,1
2589,-0.49609375,0.6953125,0.0,1
2590,-0.484375,0.6953125,-0.00390625,1
2591,-0.48828125,0.703125,0.00390625,1
2592,-0.48828125,0.70703125,0.0078125,1
2593,-0.484375,0.7109375,0.0,1
2594,-0.484375,0.7109375,0.015625,1
2595,-0.48046875,0.703125,0.0,1
2596,-0.49609375,0.70703125,0.0,1
2597,-0.5,0.7109375,0.00390625,1
2598,-0.4921875,0.6953125,0.0,1
2599,-0.48828125,0.7109375,0.0,1
2600,-0.5,0.70703125,-0.00390625,1
2601,-0.49609375,0.67578125,-0.00390625,1
2602,-0.49609375,0.7109375,0.0,1
2603,-0.50390625,0.69140625,0.00390625,1
2604,-0.515625,0.68359375,0.01953125,1
2605,-0.5,0.70703125,0.0,1
2606,-0.4921875,0.6953125,0.0,1
2607,-0.50390625,0.6875,0.0078125,1
2608,-0.4921875,0.7109375,-0.00390625,1
2609,-0.4921875,0.703125,0.00390625,1
2610,-0.50390625,0.70703125,0.00390625,1
2611,-0.49609375,0.6953125,-0.0078125,1
2612,-0.49609375,0.7109375,0.0078125,1
2613,-0.484375,0.7109375,0.00390625,1
2614,-0.484375,0.70703125,0.00390625,1
2615,-0.48046875,0.6875,0.00390625,1
2616,-0.484375,0.69921875,0.0,1
2617,-0.4765625,0.703125,0.0,1
2618,-0.4921875,0.703125,0.0,1
2619,-0.48828125,0.69921875,0.00390625,1
2620,-0.484375,0.69921875,0.0,1
2621,-0.49609375,0.6953125,0.0,1
2622,-0.48828125,0.6953125,-0.00390625,1
2623,-0.48046875,0.703125,0.0,1
2624,-0.4765625,0.69921875,0.00390625,1
2625,-0.48046875,0.71875,0.0,1
2626,-0.48046875,0.68359375,0.01953125,1
2627,-0.484375,0.70703125,0.0078125,1
2628,-0.48828125,0.69921875,-0.0078125,1
2629,-0.4921875,0.6953125,0.0,1
2630,-0.4921875,0.69921875,0.00390625,1
2631,-0.5,0.69140625,0.00390625,1
2632,-0.49609375,0.7109375,0.00390625,1
2633,-0.49609375,0.703125,0.00390625,1
2634,-0.4921875,0.70703125,0.0078125,1
2635,-0.5,0.6953125,0.00390625,1
2636,-0.4921875,0.703125,0.00390625,1
2637,-0.484375,0.7109375,0.0,1
2638,-0.49609375,0.7109375,0.00390625,1
2639,-0.48828125,0.6953125,0.0078125,1
2640,-0.5,0.6953125,0.0078125,1
2641,-0.48828125,0.6875,0.0078125,1
2642,-0.49609375,0.68359375,0.01171875,1
2643,-0.5,0.6875,0.0078125,1
2644,-0.5,0.70703125,0.01171875,1
2645,-0.4921875,0.6796875,0.0,1
2646,-0.48828125,0.6796875,0.00390625,1
2647,-0.484375,0.703125,0.00390625,1
2648,-0.4765625,0.71875,0.02734375,1
2649,-0.4921875,0.6796875,0.0,1
2650,-0.48828125,0.7109375,0.0,1
2651,-0.484375,0.6953125,0.0,1
2652,-0.484375,0.6953125,0.00390625,1
2653,-0.49609375,0.71484375,0.01171875,1
2654,-0.4921875,0.70703125,0.0,1
2655,-0.48828125,0.7109375,0.0,1
2656,-0.48828125,0.703125,0.015625,1
2657,-0.47265625,0.703125,0.00390625,1
2658,-0.47265625,0.71875,0.00390625,1
2659,-0.46484375,0.73828125,0.01953125,1
2660,-0.47265625,0.71484375,0.0,1
2661,-0.484375,0.7109375,0.0,1
2662,-0.48828125,0.7265625,0.0,1
2663,-0.47265625,0.71875,0.0,1
2664,-0.49609375,0.72265625,0.00390625,1
2665,-0.484375,0.70703125,0.0,1
2666,-0.48828125,0.6953125,0.0,1
2667,-0.4921875,0.69921875,0.0,1
2668,-0.5,0.70703125,0.00390625,1
2669,-0.4921875,0.7109375,-0.015625,1
2670,-0.484375,0.69921875,0.0,1
2671,-0.49609375,0.69140625,0.0,1
2672,-0.484375,0.70703125,0.0,1
2673,-0.49609375,0.69140625,0.0,1
2674,-0.4921875,0.72265625,0.0,1
2675,-0.4921875,0.69140625,0.0,1
2676,-0.49609375,0.6875,0.0,1
2677,-0.48046875,0.70703125,-0.00390625,1
2678,-0.4921875,0.66796875,0.0,1
2679,-0.48828125,0.68359375,-0.00390625,1
2680,-0.49609375,0.69921875,0.0,1
2681,-0.48828125,0.69140625,-0.0078125,1
2682,-0.4921875,0.7109375,0.0,1
2683,-0.4921875,0.69921875,0.0,1
2684,-0.484375,0.70703125,0.00390625,1
2685,-0.4921875,0.69140625,0.0,1
2686,-0.484375,0.703125,0.00390625,1
2687,-0.484375,0.6875,0.00390625,1
2688,-0.48828125,0.69921875,0.0,1
2689,-0.484375,0.703125,0.0078125,1
2690,-0.48828125,0.70703125,0.0,1
2691,-0.47265625,0.671875,0.0,1
2692,-0.48046875,0.7109375,0.015625,1
2693,-0.48046875,0.703125,0.0,1
2694,-0.48046875,0.70703125,0.0,1
2695,-0.48828125,0.69921875,0.01171875,1
2696,-0.48828125,0.7109375,0.015625,1
2697,-0.4921875,0.703125,0.00390625,1
2698,-0.46875,0.71484375,0.01171875,1
2699,-0.4921875,0.69140625,0.01953125,1
2700,-0.4765625,0.69921875,0.0078125,1
2701,-0.4921875,0.71484375,0.015625,1
2702,-0.4765625,0.71875,0.01171875,1
2703,-0.484375,0.7109375,0.015625,1
2704,-0.484375,0.703125,0.01953125,1
2705,-0.4921875,0.69921875,0.0234375,1
2706,-0.484375,0.703125,0.01171875,1
2707,-0.4921875,0.703125,0.01953125,1
2708,-0.48828125,0.69921875,0.0078125,1
2709,-0.4765625,0.69921875,0.015625,1
2710,-0.48046875,0.70703125,0.0078125,1
2711,-0.4765625,0.703125,0.0234375,1
2712,-0.484375,0.6953125,0.01953125,1
2713,-0.48828125,0.6953125,0.0078125,1
2714,-0.48828125,0.7109375,0.0078125,1
2715,-0.48828125,0.71484375,0.01953125,1
2716,-0.4765625,0.7109375,0.015625,1
2717,-0.4765625,0.69140625,0.01171875,1
2718,-0.48828125,0.70703125,0.02734375,1
2719,-0.4765625,0.70703125,0.00390625,1
2720,-0.48046875,0.7109375,0.015625,1
2721,-0.48046875,0.69921875,0.015625,1
2722,-0.4765625,0.703125,0.00390625,1
2723,-0.484375,0.70703125,0.0078125,1
2724,-0.48828125,0.7109375,0.01171875,1
2725,-0.48046875,0.6875,0.00390625,1
2726,-0.48046875,0.7109375,0.015625,1
2727,-0.48828125,0.71875,0.00390625,1
2728,-0.48828125,0.69140625,0.015625,1
2729,-0.48828125,0.70703125,0.00390625,1
2730,-0.4921875,0.6953125,0.01171875,1
2731,-0.48046875,0.69140625,0.0078125,1
2732,-0.48046875,0.70703125,0.0078125,1
2733,-0.484375,0.71484375,0.00390625,1
2734,-0.48828125,0.72265625,0.015625,1
2735,-0.484375,0.7109375,0.01171875,1
2736,-0.48046875,0.70703125,0.0078125,1
2737,-0.4765625,0.7109375,0.0,1
2738,-0.4765625,0.7109375,-0.00390625,1
2739,-0.47265625,0.70703125,0.0,1
2740,-0.4765625,0.69921875,0.00390625,1
2741,-0.4765625,0.703125,0.0,1
2742,-0.47265625,0.7109375,0.0,1
2743,-0.45703125,0.69921875,-0.00390625,1
2744,-0.4765625,0.703125,0.0,1
2745,-0.46875,0.703125,-0.01171875,1
2746,-0.46875,0.71875,0.00390625,1
2747,-0.48046875,0.7109375,-0.0078125,1
2748,-0.4765625,0.71875,0.0,1
2749,-0.4765625,0.71875,0.0,1
2750,-0.47265625,0.71484375,0.00390625,1
2751,-0.484375,0.7109375,0.0,1
2752,-0.48046875,0.70703125,0.0,1
2753,-0.4765625,0.703125,0.0,1
2754,-0.4765625,0.7109375,0.0,1
2755,-0.4609375,0.7109375,0.0,1
2756,-0.47265625,0.73828125,0.0,1
2757,-0.4765625,0.7109375,0.01171875,1
2758,-0.4921875,0.70703125,0.015625,1
2759,-0.46484375,0.73828125,-0.00390625,1
2760,-0.48046875,0.71875,-0.015625,1
2761,-0.4609375,0.70703125,-0.00390625,1
2762,-0.4765625,0.6953125,0.00390625,1
2763,-0.46875,0.703125,-0.00390625,1
2764,-0.48046875,0.72265625,0.00390625,1
2765,-0.4765625,0.71484375,0.03125,1
2766,-0.48828125,0.71875,0.00390625,1
2767,-0.4765625,0.7265625,0.01171875,1
2768,-0.47265625,0.6953125,0.00390625,1
2769,-0.48828125,0.703125,0.01953125,1
2770,-0.47265625,0.7109375,0.0078125,1
2771,-0.4765625,0.67578125,0.01171875,1
2772,-0.4453125,0.6953125,0.01171875,1
2773,-0.4765625,0.70703125,0.0,1
2774,-0.46875,0.7265625,0.00390625,1
2775,-0.484375,0.70703125,0.00390625,1
2776,-0.47265625,0.703125,0.0,1
2777,-0.46484375,0.7109375,0.02734375,1
2778,-0.48828125,0.703125,0.0078125,1
2779,-0.4453125,0.72265625,0.02734375,1
2780,-0.4765625,0.69921875,0.03125,1
2781,-0.46875,0.7421875,0.01171875,1
2782,-0.48046875,0.68359375,0.01953125,1
2783,-0.4765625,0.7265625,0.04296875,1
2784,-0.4765625,0.72265625,-0.00390625,1
2785,-0.4765625,0.73046875,0.015625,1
2786,-0.4765625,0.7109375,0.00390625,1
2787,-0.47265625,0.7109375,0.00390625,1
2788,-0.46875,0.72265625,0.0078125,1
2789,-0.46875,0.72265625,0.0078125,1
2790,-0.47265625,0.71484375,0.0,1
2791,-0.46875,0.70703125,-0.00390625,1
2792,-0.4765625,0.71484375,0.00390625,1
2793,-0.46484375,0.71484375,0.0078125,1
2794,-0.46875,0.71875,-0.01171875,1
2795,-0.4765625,0.71484375,0.00390625,1
2796,-0.47265625,0.71484375,0.0,1
2797,-0.47265625,0.71484375,0.00390625,1
2798,-0.47265625,0.71484375,0.0,1
2799,-0.4765625,0.72265625,0.0,1
2800,-0.4609375,0.71875,0.0078125,1
2801,-0.48046875,0.71875,0.01171875,1
2802,-0.46875,0.72265625,0.0078125,1
2803,-0.46875,0.71484375,0.0,1
2804,-0.47265625,0.73046875,0.0078125,1
2805,-0.49609375,0.703125,0.00390625,1
2806,-0.46875,0.70703125,0.00390625,1
2807,-0.46875,0.7109375,0.00390625,1
2808,-0.47265625,0.70703125,0.0,1
2809,-0.4765625,0.72265625,0.0078125,1
2810,-0.45703125,0.7265625,0.0,1
2811,-0.4765625,0.7265625,0.015625,1
2812,-0.45703125,0.72265625,0.0,1
2813,-0.47265625,0.72265625,0.0078125,1
2814,-0.46875,0.71875,0.0078125,1
2815,-0.46875,0.71875,0.0,1
2816,-0.47265625,0.7109375,0.00390625,1
2817,-0.46875,0.7109375,0.0,1
2818,-0.484375,0.69921875,0.01953125,1
2819,-0.453125,0.73046875,0.0,1
2820,-0.46484375,0.70703125,0.0,1
2821,-0.47265625,0.71875,0.00390625,1
2822,-0.4609375,0.71875,0.0078125,1
2823,-0.47265625,0.71484375,0.00390625,1
2824,-0.4609375,0.71875,0.0,1
2825,-0.46484375,0.7109375,0.0,1
2826,-0.46875,0.7109375,0.0,1
2827,-0.45703125,0.71875,0.00390625,1
2828,-0.44921875,0.7265625,0.0,1
2829,-0.46875,0.7109375,0.00390625,1
2830,-0.44921875,0.71484375,0.0,1
2831,-0.46484375,0.7265625,0.0078125,1
2832,-0.4609375,0.70703125,0.0078125,1
2833,-0.45703125,0.703125,0.0,1
2834,-0.45703125,0.72265625,0.00390625,1
2835,-0.46484375,0.71484375,0.0078125,1
2836,-0.4609375,0.7265625,0.0,1
2837,-0.46875,0.7109375,0.00390625,1
2838,-0.453125,0.72265625,0.00390625,1
2839,-0.45703125,0.71484375,0.00390625,1
2840,-0.46484375,0.71484375,0.0078125,1
2841,-0.46484375,0.7265625,0.0,1
2842,-0.4609375,0.71484375,-0.00390625,1
2843,-0.46875,0.71484375,0.00390625,1
2844,-0.484375,0.6953125,0.01171875,1
2845,-0.4609375,0.71875,0.0,1
2846,-0.47265625,0.71484375,0.0,1
2847,-0.46875,0.70703125,0.0,1
2848,-0.47265625,0.72265625,0.0,1
2849,-0.4765625,0.71484375,0.0078125,1
2850,-0.48046875,0.69140625,0.0078125,1
2851,-0.4609375,0.70703125,-0.00390625,1
2852,-0.47265625,0.71875,0.00390625,1
2853,-0.4765625,0.70703125,0.0078125,1
2854,-0.47265625,0.71484375,0.0,1
2855,-0.47265625,0.72265625,0.01171875,1
2856,-0.46484375,0.7109375,0.00390625,1
2857,-0.46875,0.7109375,0.00390625,1
2858,-0.46484375,0.703125,0.00390625,1
2859,-0.47265625,0.7109375,0.0078125,1
2860,-0.46484375,0.7109375,0.0078125,1
2861,-0.4609375,0.71875,0.0078125,1
2862,-0.47265625,0.7109375,0.01171875,1
2863,-0.47265625,0.734375,0.00390625,1
2864,-0.46875,0.7109375,0.00390625,1
2865,-0.4765625,0.70703125,0.01171875,1
2866,-0.4609375,0.7109375,0.00390625,1
2867,-0.46484375,0.71875,0.01171875,1
2868,-0.47265625,0.71484375,0.0078125,1
2869,-0.46484375,0.703125,0.00390625,1
2870,-0.46484375,0.73046875,0.00390625,1
2871,-0.45703125,0.71484375,0.01171875,1
2872,-0.46484375,0.70703125,0.01953125,1
2873,-0.47265625,0.703125,0.0078125,1
2874,-0.46875,0.7109375,0.00390625,1
2875,-0.44921875,0.72265625,0.00390625,1
2876,-0.45703125,0.71484375,0.00390625,1
2877,-0.47265625,0.73046875,0.01953125,1
2878,-0.46484375,0.70703125,0.01171875,1
2879,-0.47265625,0.7109375,0.0078125,1
2880,-0.45703125,0.7109375,0.0078125,1
2881,-0.46484375,0.71484375,0.0078125,1
2882,-0.46484375,0.6953125,0.0,1
2883,-0.4609375,0.71484375,0.0078125,1
2884,-0.44921875,0.70703125,-0.0078125,1
2885,-0.45703125,0.7109375,0.00390625,1
2886,-0.44921875,0.72265625,0.0,1
2887,-0.45703125,0.7109375,0.0,1
2888,-0.48046875,0.703125,-0.00390625,1
2889,-0.4609375,0.70703125,0.00390625,1
2890,-0.46875,0.72265625,0.01171875,1
2891,-0.4609375,0.71484375,0.00390625,1
2892,-0.47265625,0.73046875,0.0078125,1
2893,-0.47265625,0.72265625,0.0078125,1
2894,-0.4765625,0.71875,0.00390625,1
2895,-0.46875,0.72265625,0.0,1
2896,-0.4765625,0.7265625,0.0078125,1
2897,-0.46484375,0.73828125,0.0,1
2898,-0.46484375,0.7265625,0.0,1
2899,-0.45703125,0.734375,0.01171875,1
2900,-0.46875,0.7265625,0.00390625,1
2901,-0.46875,0.73046875,0.00390625,1
2902,-0.46875,0.7265625,0.00390625,1
2903,-0.46484375,0.7265625,0.00390625,1
2904,-0.4765625,0.71484375,0.0078125,1
2905,-0.4609375,0.703125,-0.00390625,1
2906,-0.4765625,0.71484375,0.00390625,1
2907,-0.47265625,0.7265625,0.0,1
2908,-0.4609375,0.72265625,0.00390625,1
2909,-0.46875,0.71484375,0.0,1
2910,-0.4765625,0.70703125,0.00390625,1
2911,-0.46484375,0.72265625,0.0078125,1
2912,-0.47265625,0.71875,0.0,1
2913,-0.47265625,0.71875,0.00390625,1
2914,-0.4609375,0.7109375,0.01171875,1
2915,-0.45703125,0.70703125,0.0078125,1
2916,-0.45703125,0.71484375,0.0,1
2917,-0.48046875,0.7109375,0.0078125,1
2918,-0.46875,0.71484375,0.01953125,1
2919,-0.46484375,0.72265625,0.0,1
2920,-0.47265625,0.7265625,0.01171875,1
2921,-0.46484375,0.73046875,0.0078125,1
2922,-0.4765625,0.703125,0.0078125,1
2923,-0.46875,0.70703125,0.00390625,1
2924,-0.4765625,0.71484375,0.00390625,1
2925,-0.48046875,0.73046875,0.0,1
2926,-0.46875,0.7265625,0.00390625,1
2927,-0.46875,0.71875,0.01171875,1
2928,-0.4609375,0.71484375,0.015625,1
2929,-0.47265625,0.72265625,0.00390625,1
2930,-0.46484375,0.7265625,0.0078125,1
2931,-0.4609375,0.70703125,0.0,1
2932,-0.4765625,0.71484375,0.01171875,1
2933,-0.46875,0.69921875,0.01171875,1
2934,-0.4765625,0.70703125,0.01171875,1
2935,-0.48046875,0.71875,0.00390625,1
2936,-0.48046875,0.70703125,0.00390625,1
2937,-0.4765625,0.71484375,0.0,1
2938,-0.47265625,0.71484375,0.0078125,1
2939,-0.46484375,0.69921875,0.01171875,1
2940,-0.4765625,0.71875,0.00390625,1
2941,-0.44921875,0.72265625,0.00390625,1
2942,-0.46484375,0.69921875,0.00390625,1
2943,-0.46875,0.70703125,0.0078125,1
2944,-0.47265625,0.69921875,0.0,1
2945,-0.47265625,0.703125,0.00390625,1
2946,-0.47265625,0.69921875,0.0078125,1
2947,-0.46484375,0.70703125,0.00390625,1
2948,-0.46484375,0.69921875,0.00390625,1
2949,-0.4609375,0.71484375,0.0,1
2950,-0.46484375,0.71875,0.0,1
2951,-0.46484375,0.7109375,0.0,1
2952,-0.4609375,0.703125,0.00390625,1
2953,-0.46875,0.703125,-0.00390625,1
2954,-0.46875,0.70703125,0.0,1
2955,-0.45703125,0.703125,0.0,1
2956,-0.46875,0.72265625,-0.00390625,1
2957,-0.47265625,0.73046875,0.0,1
2958,-0.46484375,0.7109375,0.00390625,1
2959,-0.4765625,0.71875,0.0,1
2960,-0.48046875,0.71484375,0.015625,1
2961,-0.4609375,0.71875,0.0,1
2962,-0.46484375,0.71484375,0.0,1
2963,-0.4609375,0.71484375,-0.0078125,1
2964,-0.484375,0.703125,0.01171875,1
2965,-0.47265625,0.703125,0.0,1
2966,-0.47265625,0.72265625,0.0,1
2967,-0.4765625,0.71875,0.01171875,1
2968,-0.46875,0.71875,0.0,1
2969,-0.484375,0.7109375,0.00390625,1
2970,-0.4765625,0.703125,0.00390625,1
2971,-0.47265625,0.71875,0.01953125,1
2972,-0.47265625,0.71484375,0.0,1
2973,-0.4765625,0.71484375,0.00390625,1
2974,-0.46875,0.71484375,0.0,1
2975,-0.4765625,0.74609375,0.01171875,1
2976,-0.48046875,0.69921875,0.015625,1
2977,-0.4765625,0.71875,0.00390625,1
2978,-0.484375,0.72265625,0.00390625,1
2979,-0.47265625,0.72265625,0.00390625,1
2980,-0.48046875,0.71875,0.01171875,1
2981,-0.47265625,0.72265625,0.00390625,1
2982,-0.46484375,0.72265625,0.0,1
2983,-0.47265625,0.71484375,0.01171875,1
2984,-0.46875,0.71875,0.00390625,1
2985,-0.46484375,0.73828125,0.0,1
2986,-0.46875,0.7265625,0.03125,1
2987,-0.46484375,0.72265625,0.00390625,1
2988,-0.4609375,0.71875,0.0078125,1
2989,-0.484375,0.70703125,0.0078125,1
2990,-0.46875,0.71875,0.00390625,1
2991,-0.47265625,0.70703125,0.015625,1
2992,-0.46875,0.71484375,0.0,1
2993,-0.4609375,0.703125,0.0,1
2994,-0.45703125,0.71875,0.0078125,1
2995,-0.46875,0.72265625,0.0,1
2996,-0.47265625,0.703125,0.01953125,1
2997,-0.47265625,0.73046875,0.01171875,1
2998,-0.4609375,0.73046875,0.0078125,1
2999,-0.46875,0.7265625,0.0078125,1
