,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.109375,0.828125,0.09375,0
1,-0.12109375,0.84765625,0.109375,0
2,-0.11328125,0.85546875,0.09375,0
3,-0.11328125,0.84765625,0.11328125,0
4,-0.109375,0.8359375,0.109375,0
5,-0.1171875,0.84375,0.11328125,0
6,-0.10546875,0.83984375,0.109375,0
7,-0.1015625,0.8359375,0.1015625,0
8,-0.10546875,0.84375,0.11328125,0
9,-0.09765625,0.83984375,0.1015625,0
10,-0.11328125,0.83203125,0.1171875,0
11,-0.109375,0.83984375,0.1171875,0
12,-0.10546875,0.8203125,0.1015625,0
13,-0.11328125,0.83203125,0.11328125,0
14,-0.109375,0.81640625,0.10546875,0
15,-0.11328125,0.8203125,0.09765625,0
16,-0.1171875,0.828125,0.10546875,0
17,-0.109375,0.8125,0.109375,0
18,-0.12109375,0.828125,0.1015625,0
19,-0.125,0.828125,0.11328125,0
20,-0.109375,0.84375,0.109375,0
21,-0.11328125,0.828125,0.10546875,0
22,-0.12109375,0.84765625,0.09765625,0
23,-0.1171875,0.828125,0.109375,0
24,-0.12890625,0.83984375,0.1015625,0
25,-0.1171875,0.8515625,0.1015625,0
26,-0.09765625,0.8359375,0.08984375,0
27,-0.109375,0.84375,0.09765625,0
28,-0.09375,0.828125,0.078125,0
29,-0.09765625,0.83984375,0.1015625,0
30,-0.1015625,0.8203125,0.1015625,0
31,-0.0859375,0.82421875,0.09765625,0
32,-0.1015625,0.83984375,0.109375,0
33,-0.1015625,0.828125,0.1015625,0
34,-0.11328125,0.82421875,0.09375,0
35,-0.10546875,0.82421875,0.09765625,0
36,-0.09765625,0.83203125,0.08984375,0
37,-0.1015625,0.83203125,0.09375,0
38,-0.1015625,0.83203125,0.10546875,0
39,-0.09765625,0.83203125,0.0859375,0
40,-0.109375,0.8203125,0.0859375,0
41,-0.10546875,0.83203125,0.10546875,0
42,-0.11328125,0.83203125,0.1015625,0
43,-0.09765625,0.8359375,0.09375,0
44,-0.109375,0.83984375,0.1015625,0
45,-0.1015625,0.83984375,0.078125,0
46,-0.09765625,0.86328125,0.08203125,0
47,-0.109375,0.86328125,0.078125,0
48,-0.09765625,0.8671875,0.078125,0
49,-0.11328125,0.85546875,0.0859375,0
50,-0.11328125,0.8515625,0.08203125,0
51,-0.11328125,0.8359375,0.07421875,0
52,-0.12890625,0.84375,0.07421875,0
53,-0.11328125,0.84765625,0.07421875,0
54,-0.11328125,0.84375,0.0859375,0
55,-0.11328125,0.8359375,0.078125,0
56,-0.109375,0.82421875,0.0859375,0
57,-0.1015625,0.82421875,0.08203125,0
58,-0.11328125,0.81640625,0.08203125,0
59,-0.09765625,0.828125,0.08984375,0
60,-0.08984375,0.828125,0.078125,0
61,-0.1015625,0.828125,0.08984375,0
62,-0.1015625,0.84375,0.08984375,0
63,-0.1015625,0.828125,0.09375,0
64,-0.08984375,0.828125,0.0859375,0
65,-0.09375,0.8359375,0.09375,0
66,-0.09375,0.83203125,0.0859375,0
67,-0.1015625,0.84765625,0.08984375,0
68,-0.08203125,0.84765625,0.078125,0
69,-0.09765625,0.84375,0.078125,0
70,-0.08984375,0.84765625,0.08203125,0
71,-0.10546875,0.84375,0.09375,0
72,-0.1015625,0.859375,0.09375,0
73,-0.09765625,0.8359375,0.0859375,0
74,-0.09765625,0.85546875,0.08203125,0
75,-0.09375,0.8359375,0.0703125,0
76,-0.09765625,0.83984375,0.0859375,0
77,-0.1015625,0.8359375,0.09375,0
78,-0.09375,0.84375,0.08203125,0
79,-0.09765625,0.859375,0.0859375,0
80,-0.10546875,0.83984375,0.09375,0
81,-0.10546875,0.83203125,0.08984375,0
82,-0.09375,0.83203125,0.09375,0
83,-0.10546875,0.8359375,0.09375,0
84,-0.109375,0.8359375,0.09375,0
85,-0.10546875,0.84765625,0.08984375,0
86,-0.10546875,0.84375,0.08984375,0
87,-0.09375,0.83984375,0.09765625,0
88,-0.09765625,0.84375,0.08984375,0
89,-0.109375,0.82421875,0.09375,0
90,-0.10546875,0.8203125,0.10546875,0
91,-0.1015625,0.828125,0.08984375,0
92,-0.09375,0.8359375,0.078125,0
93,-0.10546875,0.84375,0.10546875,0
94,-0.1015625,0.828125,0.09375,0
95,-0.09375,0.83203125,0.1015625,0
96,-0.10546875,0.828125,0.09765625,0
97,-0.10546875,0.828125,0.08984375,0
98,-0.09765625,0.8359375,0.08984375,0
99,-0.10546875,0.82421875,0.08984375,0
100,-0.1171875,0.83203125,0.09765625,0
101,-0.09765625,0.828125,0.09375,0
102,-0.078125,0.83984375,0.08984375,0
103,-0.1015625,0.8359375,0.11328125,0
104,-0.08984375,0.8359375,0.1015625,0
105,-0.09765625,0.82421875,0.08984375,0
106,-0.08984375,0.8359375,0.08984375,0
107,-0.09375,0.8359375,0.08984375,0
108,-0.09765625,0.83984375,0.09375,0
109,-0.1015625,0.83984375,0.08203125,0
110,-0.1015625,0.82421875,0.09765625,0
111,-0.0859375,0.8203125,0.0859375,0
112,-0.09765625,0.828125,0.09765625,0
113,-0.09765625,0.84375,0.09375,0
114,-0.0859375,0.84765625,0.09765625,0
115,-0.09375,0.81640625,0.1015625,0
116,-0.08984375,0.8359375,0.1015625,0
117,-0.1015625,0.83203125,0.1015625,0
118,-0.08984375,0.828125,0.09375,0
119,-0.08984375,0.828125,0.08984375,0
120,-0.08984375,0.8359375,0.08984375,0
121,-0.08984375,0.83203125,0.08984375,0
122,-0.08203125,0.8359375,0.09375,0
123,-0.0859375,0.83203125,0.08984375,0
124,-0.07421875,0.81640625,0.078125,0
125,-0.0859375,0.82421875,0.09375,0
126,-0.08203125,0.83984375,0.10546875,0
127,-0.0703125,0.84375,0.09375,0
128,-0.08203125,0.8359375,0.09765625,0
129,-0.07421875,0.83203125,0.10546875,0
130,-0.07421875,0.8515625,0.1015625,0
131,-0.0703125,0.83984375,0.09765625,0
132,-0.078125,0.84375,0.09375,0
133,-0.07421875,0.83984375,0.09765625,0
134,-0.0625,0.84375,0.07421875,0
135,-0.08203125,0.8359375,0.09765625,0
136,-0.0703125,0.83984375,0.09375,0
137,-0.07421875,0.84375,0.0859375,0
138,-0.07421875,0.83203125,0.09375,0
139,-0.08203125,0.83984375,0.09765625,0
140,-0.0859375,0.84765625,0.08984375,0
141,-0.0703125,0.83984375,0.09375,0
142,-0.08984375,0.8359375,0.0859375,0
143,-0.08984375,0.84375,0.1015625,0
144,-0.0859375,0.828125,0.08984375,0
145,-0.09765625,0.8359375,0.08984375,0
146,-0.078125,0.8359375,0.08203125,0
147,-0.08203125,0.83203125,0.08984375,0
148,-0.0859375,0.84375,0.09765625,0
149,-0.07421875,0.83203125,0.09765625,0
150,-0.0859375,0.83984375,0.09765625,0
151,-0.0859375,0.8515625,0.08203125,0
152,-0.07421875,0.83203125,0.0703125,0
153,-0.07421875,0.8359375,0.0859375,0
154,-0.06640625,0.8359375,0.0703125,0
155,-0.078125,0.83203125,0.0859375,0
156,-0.07421875,0.85546875,0.09375,0
157,-0.0625,0.84765625,0.09375,0
158,-0.078125,0.83984375,0.08984375,0
159,-0.0859375,0.84765625,0.08984375,0
160,-0.0703125,0.84375,0.08203125,0
161,-0.07421875,0.83984375,0.0859375,0
162,-0.07421875,0.8515625,0.078125,0
163,-0.08203125,0.8515625,0.08984375,0
164,-0.06640625,0.84765625,0.078125,0
165,-0.07421875,0.8359375,0.08984375,0
166,-0.0703125,0.83984375,0.078125,0
167,-0.08984375,0.86328125,0.04296875,0
168,-0.08984375,0.83984375,0.0859375,0
169,-0.0703125,0.84765625,0.078125,0
170,-0.07421875,0.8671875,0.0859375,0
171,-0.08203125,0.85546875,0.0859375,0
172,-0.09375,0.85546875,0.0859375,0
173,-0.07421875,0.84765625,0.08203125,0
174,-0.078125,0.85546875,0.07421875,0
175,-0.07421875,0.8515625,0.08984375,0
176,-0.06640625,0.828125,0.0703125,0
177,-0.08203125,0.84765625,0.09375,0
178,-0.0390625,0.81640625,0.109375,0
179,-0.07421875,0.8359375,0.08984375,0
180,-0.078125,0.84765625,0.08203125,0
181,-0.078125,0.83984375,0.08984375,0
182,-0.07421875,0.8203125,0.08203125,0
183,-0.07421875,0.84375,0.0625,0
184,-0.0703125,0.83984375,0.0859375,0
185,-0.07421875,0.83984375,0.078125,0
186,-0.08203125,0.84375,0.08203125,0
187,-0.06640625,0.83203125,0.07421875,0
188,-0.08203125,0.83203125,0.08203125,0
189,-0.125,0.73828125,0.05078125,0
190,-0.0703125,0.83203125,0.08203125,0
191,-0.07421875,0.83203125,0.09375,0
192,-0.0703125,0.8359375,0.09375,0
193,-0.08203125,0.8359375,0.09375,0
194,-0.078125,0.828125,0.0859375,0
195,-0.07421875,0.83203125,0.078125,0
196,-0.05859375,0.83984375,0.078125,0
197,-0.07421875,0.8515625,0.08984375,0
198,-0.07421875,0.85546875,0.08203125,0
199,-0.078125,0.87109375,0.0859375,0
200,-0.1328125,0.90234375,0.0703125,0
201,-0.0859375,0.859375,0.078125,0
202,-0.0859375,0.84765625,0.08203125,0
203,-0.109375,0.8359375,0.078125,0
204,-0.1015625,0.83984375,0.07421875,0
205,-0.08203125,0.8359375,0.0859375,0
206,-0.09765625,0.8203125,0.09765625,0
207,-0.08203125,0.8203125,0.08984375,0
208,-0.08984375,0.82421875,0.09375,0
209,-0.08203125,0.81640625,0.09375,0
210,-0.0703125,0.828125,0.08984375,0
211,-0.0859375,0.8203125,0.09375,0
212,-0.078125,0.83203125,0.0859375,0
213,-0.078125,0.8203125,0.09375,0
214,-0.06640625,0.84375,0.09765625,0
215,-0.0703125,0.82421875,0.08203125,0
216,-0.07421875,0.85546875,0.09375,0
217,-0.0703125,0.828125,0.09765625,0
218,-0.0703125,0.82421875,0.0859375,0
219,-0.06640625,0.84375,0.08984375,0
220,-0.078125,0.83984375,0.08984375,0
221,-0.05859375,0.85546875,0.0859375,0
222,-0.0703125,0.83984375,0.09375,0
223,-0.07421875,0.84765625,0.09765625,0
224,-0.05859375,0.83203125,0.08203125,0
225,-0.0625,0.8359375,0.09375,0
226,-0.07421875,0.83203125,0.09375,0
227,-0.0625,0.85546875,0.08203125,0
228,-0.06640625,0.84375,0.08984375,0
229,-0.06640625,0.84375,0.08203125,0
230,-0.078125,0.8515625,0.08203125,0
231,-0.0625,0.84375,0.08984375,0
232,-0.07421875,0.84375,0.09375,0
233,-0.0625,0.8359375,0.08203125,0
234,-0.06640625,0.83984375,0.0859375,0
235,-0.0703125,0.8515625,0.09375,0
236,-0.0703125,0.84765625,0.078125,0
237,-0.06640625,0.83984375,0.0859375,0
238,-0.06640625,0.828125,0.0859375,0
239,-0.07421875,0.83984375,0.08203125,0
240,-0.0625,0.83984375,0.0703125,0
241,-0.06640625,0.84765625,0.078125,0
242,-0.078125,0.83984375,0.08984375,0
243,-0.0703125,0.859375,0.09375,0
244,-0.0625,0.8359375,0.08203125,0
245,-0.06640625,0.83984375,0.0859375,0
246,-0.06640625,0.8359375,0.08984375,0
247,-0.06640625,0.8359375,0.08984375,0
248,-0.06640625,0.84375,0.08984375,0
249,-0.0625,0.85546875,0.0859375,0
250,-0.06640625,0.828125,0.078125,0
251,-0.06640625,0.8515625,0.08984375,0
252,-0.0625,0.84375,0.08203125,0
253,-0.078125,0.8359375,0.08203125,0
254,-0.0625,0.84765625,0.078125,0
255,-0.06640625,0.85546875,0.078125,0
256,-0.05859375,0.83984375,0.0859375,0
257,-0.0546875,0.84375,0.08203125,0
258,-0.0625,0.84375,0.09375,0
259,-0.0625,0.84375,0.0859375,0
260,-0.06640625,0.84375,0.08203125,0
261,-0.07421875,0.83203125,0.0703125,0
262,-0.07421875,0.8359375,0.09375,0
263,-0.0625,0.84765625,0.078125,0
264,-0.06640625,0.84765625,0.07421875,0
265,-0.0625,0.8359375,0.0859375,0
266,-0.0625,0.83203125,0.078125,0
267,-0.0703125,0.83984375,0.08203125,0
268,-0.0625,0.84375,0.07421875,0
269,-0.05078125,0.83984375,0.0859375,0
270,-0.0625,0.8359375,0.08203125,0
271,-0.05859375,0.83203125,0.078125,0
272,-0.0546875,0.84375,0.078125,0
273,-0.0703125,0.84765625,0.08984375,0
274,-0.0625,0.83984375,0.08203125,0
275,-0.05859375,0.8515625,0.078125,0
276,-0.0546875,0.85546875,0.0859375,0
277,-0.04296875,0.83984375,0.0703125,0
278,-0.06640625,0.828125,0.09375,0
279,-0.046875,0.84765625,0.078125,0
280,-0.0625,0.8359375,0.0859375,0
281,-0.05859375,0.83984375,0.08984375,0
282,-0.0625,0.85546875,0.08203125,0
283,-0.0546875,0.84375,0.0859375,0
284,-0.05859375,0.85546875,0.078125,0
285,-0.0625,0.85546875,0.09375,0
286,-0.05078125,0.8515625,0.07421875,0
287,-0.046875,0.84765625,0.08203125,0
288,-0.05859375,0.84375,0.08203125,0
289,-0.05859375,0.83984375,0.078125,0
290,-0.05859375,0.84375,0.09375,0
291,-0.05859375,0.8515625,0.078125,0
292,-0.06640625,0.859375,0.1015625,0
293,-0.06640625,0.83203125,0.09375,0
294,-0.0703125,0.8359375,0.0859375,0
295,-0.06640625,0.83984375,0.0859375,0
296,-0.06640625,0.828125,0.078125,0
297,-0.05859375,0.83984375,0.08984375,0
298,-0.046875,0.8359375,0.0703125,0
299,-0.05859375,0.82421875,0.0859375,0
300,-0.0625,0.8359375,0.08984375,0
301,-0.05859375,0.84375,0.08984375,0
302,-0.0703125,0.83203125,0.08203125,0
303,-0.05859375,0.84375,0.08984375,0
304,-0.06640625,0.8203125,0.08984375,0
305,-0.05859375,0.84765625,0.08203125,0
306,-0.0546875,0.8515625,0.08203125,0
307,-0.05078125,0.84765625,0.0703125,0
308,-0.06640625,0.8359375,0.078125,0
309,-0.0625,0.84375,0.078125,0
310,-0.0703125,0.84375,0.09375,0
311,-0.05859375,0.8359375,0.08203125,0
312,-0.06640625,0.84375,0.078125,0
313,-0.05859375,0.83203125,0.078125,0
314,-0.07421875,0.83203125,0.08203125,0
315,-0.0703125,0.8359375,0.08984375,0
316,-0.05078125,0.8359375,0.08203125,0
317,-0.05078125,0.83984375,0.07421875,0
318,-0.06640625,0.84375,0.0859375,0
319,-0.0703125,0.83984375,0.07421875,0
320,-0.0546875,0.8359375,0.08984375,0
321,-0.06640625,0.8359375,0.08203125,0
322,-0.06640625,0.8359375,0.0859375,0
323,-0.0546875,0.83984375,0.0859375,0
324,-0.05078125,0.828125,0.08984375,0
325,-0.06640625,0.8359375,0.0625,0
326,-0.0625,0.85546875,0.0859375,0
327,-0.0625,0.83984375,0.08203125,0
328,-0.0625,0.8515625,0.08984375,0
329,-0.0625,0.83984375,0.08984375,0
330,-0.05859375,0.828125,0.07421875,0
331,-0.06640625,0.85546875,0.0859375,0
332,-0.05078125,0.83984375,0.08203125,0
333,-0.0625,0.84375,0.09375,0
334,-0.0625,0.83984375,0.08203125,0
335,-0.05859375,0.85546875,0.08203125,0
336,-0.0546875,0.84765625,0.07421875,0
337,-0.05859375,0.8359375,0.07421875,0
338,-0.05859375,0.8515625,0.0859375,0
339,-0.0625,0.83984375,0.08984375,0
340,-0.0625,0.85546875,0.08984375,0
341,-0.06640625,0.8515625,0.0859375,0
342,-0.078125,0.84765625,0.078125,0
343,-0.0625,0.84765625,0.078125,0
344,-0.0703125,0.83203125,0.08984375,0
345,-0.06640625,0.85546875,0.08203125,0
346,-0.0625,0.84765625,0.07421875,0
347,-0.0625,0.84375,0.08984375,0
348,-0.0546875,0.83984375,0.0859375,0
349,-0.0546875,0.83984375,0.07421875,0
350,-0.0703125,0.859375,0.09375,0
351,-0.0625,0.83203125,0.078125,0
352,-0.05078125,0.85546875,0.078125,0
353,-0.06640625,0.8515625,0.08203125,0
354,-0.0625,0.83984375,0.0859375,0
355,-0.05859375,0.84765625,0.08203125,0
356,-0.07421875,0.83984375,0.08984375,0
357,-0.08203125,0.8359375,0.0859375,0
358,-0.0625,0.8359375,0.07421875,0
359,-0.0625,0.83984375,0.0859375,0
360,-0.0625,0.83203125,0.0859375,0
361,-0.0703125,0.8359375,0.08203125,0
362,-0.05859375,0.8359375,0.078125,0
363,-0.0703125,0.83203125,0.08203125,0
364,-0.078125,0.85546875,0.08203125,0
365,-0.06640625,0.84765625,0.08203125,0
366,-0.06640625,0.8359375,0.078125,0
367,-0.07421875,0.8671875,0.07421875,0
368,-0.0859375,0.86328125,0.08203125,0
369,-0.08203125,0.85546875,0.0703125,0
370,-0.08984375,0.84375,0.078125,0
371,-0.09765625,0.82421875,0.08203125,0
372,-0.0859375,0.8359375,0.078125,0
373,-0.1015625,0.8125,0.0859375,0
374,-0.08984375,0.828125,0.08203125,0
375,-0.078125,0.828125,0.0859375,0
376,-0.0859375,0.83203125,0.078125,0
377,-0.07421875,0.83984375,0.07421875,0
378,-0.07421875,0.828125,0.09375,0
379,-0.07421875,0.83203125,0.09375,0
380,-0.06640625,0.8359375,0.08984375,0
381,-0.0703125,0.83203125,0.09765625,0
382,-0.0625,0.8359375,0.09375,0
383,-0.0625,0.84375,0.0859375,0
384,-0.05859375,0.84375,0.0859375,0
385,-0.05859375,0.828125,0.078125,0
386,-0.06640625,0.85546875,0.08203125,0
387,-0.06640625,0.8515625,0.08203125,0
388,-0.05859375,0.8515625,0.08203125,0
389,-0.06640625,0.84765625,0.08203125,0
390,-0.0625,0.84765625,0.08203125,0
391,-0.078125,0.85546875,0.09375,0
392,-0.0703125,0.84765625,0.08984375,0
393,-0.078125,0.84375,0.0859375,0
394,-0.0625,0.8515625,0.0859375,0
395,-0.078125,0.8515625,0.08203125,0
396,-0.06640625,0.84765625,0.078125,0
397,-0.0703125,0.8359375,0.0859375,0
398,-0.06640625,0.83203125,0.08203125,0
399,-0.06640625,0.84765625,0.078125,0
400,-0.078125,0.8359375,0.08984375,0
401,-0.08203125,0.8515625,0.08203125,0
402,-0.078125,0.8359375,0.08203125,0
403,-0.0703125,0.84375,0.08203125,0
404,-0.07421875,0.828125,0.078125,0
405,-0.0859375,0.8203125,0.08984375,0
406,-0.078125,0.84765625,0.08984375,0
407,-0.07421875,0.84375,0.0859375,0
408,-0.0703125,0.84375,0.07421875,0
409,-0.0859375,0.83203125,0.0859375,0
410,-0.07421875,0.83984375,0.09375,0
411,-0.09375,0.83203125,0.09375,0
412,-0.07421875,0.83203125,0.08203125,0
413,-0.07421875,0.84765625,0.08984375,0
414,-0.06640625,0.83203125,0.078125,0
415,-0.078125,0.84375,0.08984375,0
416,-0.078125,0.84375,0.08203125,0
417,-0.078125,0.83203125,0.09375,0
418,-0.0859375,0.8359375,0.08984375,0
419,-0.0859375,0.84375,0.0859375,0
420,-0.078125,0.83984375,0.07421875,0
421,-0.08203125,0.84375,0.08203125,0
422,-0.078125,0.83984375,0.078125,0
423,-0.0703125,0.84375,0.0703125,0
424,-0.078125,0.83203125,0.0859375,0
425,-0.08984375,0.828125,0.08984375,0
426,-0.08203125,0.8515625,0.07421875,0
427,-0.08203125,0.84375,0.0859375,0
428,-0.08984375,0.84375,0.08203125,0
429,-0.08203125,0.8515625,0.08203125,0
430,-0.08984375,0.84375,0.078125,0
431,-0.08203125,0.84765625,0.08203125,0
432,-0.078125,0.8359375,0.078125,0
433,-0.07421875,0.83984375,0.07421875,0
434,-0.07421875,0.83203125,0.078125,0
435,-0.078125,0.84375,0.0859375,0
436,-0.06640625,0.8359375,0.08203125,0
437,-0.07421875,0.83203125,0.08203125,0
438,-0.07421875,0.828125,0.07421875,0
439,-0.0859375,0.83203125,0.0859375,0
440,-0.078125,0.83984375,0.07421875,0
441,-0.08203125,0.8359375,0.08984375,0
442,-0.08203125,0.84765625,0.0859375,0
443,-0.0703125,0.84765625,0.0859375,0
444,-0.08203125,0.8359375,0.07421875,0
445,-0.0703125,0.8359375,0.0859375,0
446,-0.07421875,0.84375,0.08203125,0
447,-0.078125,0.84375,0.078125,0
448,-0.07421875,0.828125,0.08203125,0
449,-0.0703125,0.8515625,0.0703125,0
450,-0.078125,0.8359375,0.078125,0
451,-0.07421875,0.85546875,0.0859375,0
452,-0.078125,0.84765625,0.0859375,0
453,-0.078125,0.83984375,0.07421875,0
454,-0.078125,0.8515625,0.0859375,0
455,-0.08984375,0.8515625,0.09375,0
456,-0.07421875,0.8359375,0.078125,0
457,-0.0859375,0.83984375,0.09375,0
458,-0.078125,0.84765625,0.08203125,0
459,-0.08984375,0.84375,0.078125,0
460,-0.08984375,0.84765625,0.0859375,0
461,-0.0703125,0.8203125,0.06640625,0
462,-0.08203125,0.84375,0.09375,0
463,-0.07421875,0.83984375,0.078125,0
464,-0.08203125,0.84375,0.09375,0
465,-0.08984375,0.828125,0.09375,0
466,-0.078125,0.8515625,0.08203125,0
467,-0.08984375,0.8359375,0.08984375,0
468,-0.08203125,0.8359375,0.0859375,0
469,-0.0859375,0.8359375,0.09375,0
470,-0.078125,0.8203125,0.08984375,0
471,-0.08203125,0.84765625,0.0859375,0
472,-0.109375,0.84765625,0.0390625,0
473,-0.09375,0.83984375,0.078125,0
474,-0.08984375,0.84765625,0.07421875,0
475,-0.0859375,0.8359375,0.0703125,0
476,-0.09765625,0.859375,0.078125,0
477,-0.08984375,0.8515625,0.078125,0
478,-0.09375,0.83984375,0.08984375,0
479,-0.0859375,0.828125,0.078125,0
480,-0.0859375,0.83203125,0.0859375,0
481,-0.08984375,0.83203125,0.08203125,0
482,-0.09765625,0.8359375,0.0859375,0
483,-0.1328125,0.80078125,0.125,0
484,-0.08984375,0.81640625,0.09375,0
485,-0.08984375,0.83203125,0.09375,0
486,-0.0703125,0.828125,0.09765625,0
487,-0.07421875,0.83203125,0.1015625,0
488,-0.0703125,0.83203125,0.08984375,0
