,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
489,-0.0703125,0.83984375,0.10546875,0
490,-0.08203125,0.83203125,0.1015625,0
491,-0.08984375,0.828125,0.10546875,0
492,-0.0859375,0.83984375,0.109375,0
493,-0.09765625,0.8359375,0.09765625,0
494,-0.109375,0.84375,0.08203125,0
495,-0.09375,0.83984375,0.1015625,0
496,-0.09765625,0.8359375,0.125,0
497,-0.09765625,0.83984375,0.12109375,0
498,-0.08984375,0.83984375,0.12109375,0
499,-0.08984375,0.85546875,0.1328125,0
500,-0.09765625,0.84765625,0.125,0
501,-0.0859375,0.83984375,0.1328125,0
502,-0.125,0.79296875,0.21875,0
503,-0.08203125,0.8515625,0.1171875,0
504,-0.08203125,0.828125,0.1484375,0
505,-0.0859375,0.8359375,0.13671875,0
506,-0.08984375,0.84765625,0.13671875,0
507,-0.09375,0.8515625,0.13671875,0
508,-0.08203125,0.8515625,0.12890625,0
509,-0.09375,0.87890625,0.14453125,0
510,-0.08203125,0.875,0.12109375,0
511,-0.09375,0.90234375,0.1328125,0
512,-0.0859375,0.88671875,0.1484375,0
513,-0.07421875,0.89453125,0.1328125,0
514,-0.0703125,0.91015625,0.14453125,0
515,-0.06640625,0.91015625,0.1484375,0
516,-0.0625,0.90234375,0.14453125,0
517,-0.078125,0.890625,0.15625,0
518,-0.0625,0.87890625,0.15234375,0
519,-0.11328125,0.83984375,0.15625,0
520,-0.1328125,0.8125,0.1484375,0
521,-0.140625,0.8125,0.125,0
522,-0.13671875,0.78515625,0.125,0
523,-0.14453125,0.78125,0.13671875,0
524,-0.14453125,0.77734375,0.1328125,0
525,-0.125,0.78125,0.1328125,0
526,-0.12109375,0.77734375,0.12890625,0
527,-0.10546875,0.77734375,0.12109375,0
528,-0.09375,0.78515625,0.1015625,0
529,-0.0703125,0.78515625,0.0859375,0
530,-0.05859375,0.79296875,0.08203125,0
531,-0.046875,0.80078125,0.05859375,0
532,-0.05078125,0.81640625,0.06640625,0
533,-0.04296875,0.84765625,0.046875,0
534,-0.046875,0.8515625,0.05859375,0
535,-0.05078125,0.859375,0.046875,0
536,-0.0703125,0.8515625,0.05078125,0
537,-0.06640625,0.85546875,0.0390625,0
538,-0.08984375,0.85546875,0.0390625,0
539,-0.1015625,0.84765625,0.0390625,0
540,-0.09765625,0.8671875,0.015625,0
541,-0.1171875,0.87109375,0.046875,0
542,-0.11328125,0.86328125,0.0390625,0
543,-0.12890625,0.8515625,0.03125,0
544,-0.109375,0.85546875,0.01171875,0
545,-0.1171875,0.85546875,0.046875,0
546,-0.09375,0.84375,0.0078125,0
547,-0.109375,0.8359375,-0.0078125,0
548,-0.1171875,0.84375,-0.0078125,0
549,-0.1015625,0.84375,0.0078125,0
550,-0.12890625,0.84375,-0.00390625,0
551,-0.10546875,0.85546875,-0.05859375,0
552,-0.12109375,0.8359375,0.01953125,0
553,-0.08203125,0.82421875,-0.00390625,0
554,-0.05078125,0.859375,-0.046875,0
555,-0.0625,0.8359375,-0.01171875,0
556,-0.0703125,0.8359375,0.0234375,0
557,-0.05859375,0.859375,0.02734375,0
558,-0.0703125,0.8515625,0.01953125,0
559,-0.07421875,0.859375,0.0234375,0
560,-0.0859375,0.859375,-0.01953125,0
561,-0.09765625,0.8515625,0.078125,0
562,-0.09375,0.84765625,0.05078125,0
563,-0.09375,0.8203125,0.046875,0
564,-0.08984375,0.8359375,0.046875,0
565,-0.07421875,0.83984375,0.046875,0
566,-0.08203125,0.83203125,0.046875,0
567,-0.07421875,0.84375,0.078125,0
568,-0.08984375,0.82421875,0.1015625,0
569,-0.078125,0.83984375,0.09375,0
570,-0.08984375,0.8359375,0.1015625,0
571,-0.08203125,0.83203125,0.0859375,0
572,-0.09375,0.83984375,0.1171875,0
573,-0.09375,0.83203125,0.125,0
574,-0.08203125,0.83203125,0.1484375,0
575,-0.09375,0.8515625,0.15234375,0
576,-0.0703125,0.84765625,0.1484375,0
577,-0.06640625,0.859375,0.16015625,0
578,-0.078125,0.859375,0.1875,0
579,-0.07421875,0.8515625,0.1796875,0
580,-0.05859375,0.85546875,0.1796875,0
581,-0.08984375,0.84765625,0.19140625,0
582,-0.1015625,0.83984375,0.1953125,0
583,-0.11328125,0.84765625,0.1953125,0
584,-0.125,0.86328125,0.20703125,0
585,-0.12109375,0.85546875,0.2265625,0
586,-0.125,0.8359375,0.2265625,0
587,-0.14453125,0.82421875,0.24609375,0
588,-0.13671875,0.81640625,0.25390625,0
589,-0.140625,0.81640625,0.2578125,0
590,-0.125,0.8125,0.26171875,0
591,-0.1328125,0.79296875,0.28125,0
592,-0.1328125,0.80078125,0.28515625,0
593,-0.12890625,0.78125,0.296875,0
594,-0.125,0.80078125,0.296875,0
595,-0.1171875,0.796875,0.28515625,0
596,-0.10546875,0.8046875,0.296875,0
597,-0.08984375,0.8203125,0.296875,0
598,-0.08203125,0.8359375,0.28125,0
599,-0.0703125,0.82421875,0.28125,0
600,-0.0625,0.84375,0.27734375,0
601,-0.0546875,0.83203125,0.28125,0
602,-0.05859375,0.8359375,0.28515625,0
603,-0.08203125,0.8359375,0.3125,0
604,-0.078125,0.83203125,0.30078125,0
605,-0.09765625,0.828125,0.27734375,0
606,-0.1171875,0.8125,0.3203125,0
607,-0.12890625,0.79296875,0.3125,0
608,-0.1171875,0.78515625,0.26953125,0
609,-0.140625,0.78125,0.30859375,0
610,-0.1171875,0.78515625,0.3046875,0
611,-0.11328125,0.80078125,0.28125,0
612,-0.08203125,0.77734375,0.25390625,0
613,-0.07421875,0.796875,0.26953125,0
614,-0.046875,0.7890625,0.2890625,0
615,-0.05078125,0.796875,0.265625,0
616,-0.0546875,0.8046875,0.26171875,0
617,-0.0625,0.8046875,0.26171875,0
618,-0.078125,0.81640625,0.33984375,0
619,-0.05859375,0.8203125,0.3046875,0
620,-0.0390625,0.8203125,0.30078125,0
621,-0.0703125,0.84765625,0.3359375,0
622,-0.07421875,0.859375,0.359375,0
623,-0.08203125,0.85546875,0.33984375,0
624,-0.0859375,0.87109375,0.3671875,0
625,-0.1015625,0.859375,0.359375,0
626,-0.10546875,0.84765625,0.3984375,0
627,-0.12109375,0.85546875,0.38671875,0
628,-0.12109375,0.8359375,0.375,0
629,-0.14453125,0.81640625,0.33203125,0
630,-0.125,0.8046875,0.25,0
631,-0.1484375,0.7890625,0.2890625,0
632,-0.1640625,0.78125,0.37109375,0
633,-0.14453125,0.7734375,0.33203125,0
634,-0.15625,0.75390625,0.26171875,0
635,-0.1484375,0.7734375,0.2421875,0
636,-0.07421875,0.78515625,0.11328125,0
637,-0.12109375,0.78125,0.1796875,0
638,-0.08984375,0.79296875,0.23046875,0
639,-0.07421875,0.8125,0.15625,0
640,-0.05859375,0.82421875,0.14453125,0
641,-0.04296875,0.859375,0.08984375,0
642,-0.03125,0.88671875,0.0859375,0
643,-0.01171875,0.88671875,0.05078125,0
644,-0.0234375,0.8984375,0.04296875,0
645,-0.04296875,0.88671875,0.10546875,0
646,-0.05078125,0.87890625,0.18359375,0
647,-0.05859375,0.84765625,0.125,0
648,-0.07421875,0.86328125,0.078125,0
649,-0.08203125,0.83203125,0.03515625,0
650,-0.09375,0.85546875,0.01171875,0
651,-0.10546875,0.85546875,-0.0234375,0
652,-0.109375,0.8671875,-0.02734375,0
653,-0.11328125,0.8671875,-0.046875,0
654,-0.11328125,0.8984375,-0.0546875,0
655,-0.12890625,0.88671875,-0.06640625,0
656,-0.1171875,0.890625,-0.09375,0
657,-0.10546875,0.8828125,-0.1328125,0
658,-0.10546875,0.8828125,-0.12890625,0
659,-0.10546875,0.90234375,-0.13671875,0
660,-0.09375,0.87890625,-0.1328125,0
661,-0.08984375,0.8984375,-0.1484375,0
662,-0.08984375,0.89453125,-0.15625,0
663,-0.08984375,0.90234375,-0.1484375,0
664,-0.0859375,0.90625,-0.140625,0
665,-0.078125,0.89453125,-0.140625,0
666,-0.0859375,0.89453125,-0.12109375,0
667,-0.1015625,0.875,-0.09765625,0
668,-0.10546875,0.890625,-0.06640625,0
669,-0.109375,0.8828125,-0.05859375,0
670,-0.109375,0.90625,-0.046875,0
671,-0.109375,0.89453125,-0.05078125,0
672,-0.1171875,0.92578125,-0.03515625,0
673,-0.10546875,0.953125,-0.05859375,0
674,-0.09765625,0.9609375,-0.0703125,0
675,-0.1015625,0.984375,-0.08984375,0
676,-0.09375,0.984375,-0.09375,0
677,-0.078125,0.99609375,-0.11328125,0
678,-0.07421875,1.0,-0.125,0
679,-0.0625,1.0078125,-0.125,0
680,-0.046875,0.99609375,-0.12890625,0
681,-0.05078125,1.02734375,-0.12109375,0
682,-0.0625,1.00390625,-0.12109375,0
683,-0.0625,1.0,-0.10546875,0
684,-0.06640625,0.97265625,-0.07421875,0
685,-0.06640625,0.9609375,-0.08203125,0
686,-0.08203125,0.91796875,-0.05078125,0
687,-0.09765625,0.90625,-0.05859375,0
688,-0.07421875,0.9140625,-0.01953125,0
689,-0.07421875,0.8671875,-0.0390625,0
690,-0.06640625,0.859375,-0.046875,0
691,-0.02734375,0.84765625,-0.06640625,0
692,-0.00390625,0.828125,-0.1171875,0
693,0.0234375,0.81640625,-0.15234375,0
694,0.0546875,0.78515625,-0.30078125,0
695,0.078125,0.796875,-0.35546875,0
696,0.07421875,0.78515625,-0.421875,0
697,0.0625,0.78515625,-0.42578125,0
698,0.0859375,0.74609375,-0.4765625,0
699,0.08984375,0.71875,-0.49609375,0
700,0.08984375,0.703125,-0.484375,0
701,0.09765625,0.71875,-0.4921875,0
702,0.1015625,0.6796875,-0.4765625,0
703,0.1015625,0.67578125,-0.4453125,0
704,0.11328125,0.6640625,-0.41015625,0
705,0.1328125,0.64453125,-0.41796875,0
706,0.13671875,0.6484375,-0.37890625,0
707,0.15234375,0.66015625,-0.3359375,0
708,0.1640625,0.66015625,-0.31640625,0
709,0.16796875,0.65625,-0.25,0
710,0.1640625,0.62109375,-0.25390625,0
711,0.15234375,0.61328125,-0.25390625,0
712,0.140625,0.61328125,-0.23046875,0
713,0.140625,0.6328125,-0.2421875,0
714,0.12109375,0.62890625,-0.25390625,0
715,0.12109375,0.60546875,-0.28515625,0
716,0.109375,0.61328125,-0.30859375,0
717,0.11328125,0.5859375,-0.3125,0
718,0.12890625,0.59765625,-0.33203125,0
719,0.14453125,0.58203125,-0.375,0
720,0.12890625,0.58984375,-0.421875,0
721,0.1328125,0.57421875,-0.45703125,0
722,0.16015625,0.5703125,-0.453125,0
723,0.15625,0.56640625,-0.44921875,0
724,0.14453125,0.5390625,-0.421875,0
725,0.1328125,0.546875,-0.41015625,0
726,0.11328125,0.5390625,-0.38671875,0
727,0.12890625,0.49609375,-0.4140625,0
728,0.1328125,0.46484375,-0.3984375,0
729,0.15625,0.4296875,-0.39453125,0
730,0.15625,0.37890625,-0.3828125,0
731,0.1484375,0.3515625,-0.390625,0
732,0.12109375,0.390625,-0.3984375,0
733,0.11328125,0.390625,-0.42578125,0
734,0.09375,0.41015625,-0.4453125,0
735,0.08984375,0.421875,-0.46484375,0
736,0.0859375,0.41015625,-0.4765625,0
737,0.078125,0.4140625,-0.484375,0
738,0.078125,0.41796875,-0.5,0
739,0.07421875,0.43359375,-0.4921875,0
740,0.06640625,0.44921875,-0.51171875,0
741,0.0546875,0.484375,-0.54296875,0
742,0.0546875,0.453125,-0.5546875,0
743,0.03125,0.4375,-0.59765625,0
744,-0.00390625,0.421875,-0.62890625,0
745,0.0234375,0.4375,-0.65234375,0
746,0.0,0.4296875,-0.69140625,0
747,-0.00390625,0.43359375,-0.734375,0
748,-0.0078125,0.421875,-0.76953125,0
749,-0.0234375,0.4453125,-0.7890625,0
750,-0.04296875,0.47265625,-0.81640625,0
751,-0.05859375,0.4765625,-0.8359375,0
752,-0.0703125,0.49609375,-0.828125,0
753,-0.0703125,0.53125,-0.8203125,0
754,-0.08203125,0.54296875,-0.83203125,0
755,-0.05859375,0.55078125,-0.84375,0
756,-0.10546875,0.60546875,-0.859375,0
757,-0.09765625,0.671875,-0.8828125,0
758,-0.1015625,0.68359375,-0.875,0
759,-0.09765625,0.6875,-0.8828125,0
760,-0.09375,0.66796875,-0.86328125,0
761,-0.0625,0.6640625,-0.859375,0
762,-0.07421875,0.6328125,-0.8671875,0
763,-0.0546875,0.609375,-0.87109375,0
764,-0.04296875,0.58203125,-0.85546875,0
765,-0.046875,0.5546875,-0.84765625,0
766,-0.0625,0.5625,-0.80078125,0
767,-0.02734375,0.50390625,-0.8046875,0
768,-0.03125,0.4375,-0.77734375,0
769,-0.015625,0.40625,-0.765625,0
770,0.02734375,0.3671875,-0.765625,0
771,0.00390625,0.37109375,-0.77734375,0
772,0.0,0.37109375,-0.7890625,0
773,-0.01171875,0.36328125,-0.82421875,0
774,-0.01171875,0.34765625,-0.84765625,0
775,-0.03515625,0.359375,-0.90234375,0
776,-0.05859375,0.34765625,-0.9375,0
777,-0.16796875,0.375,-1.00390625,0
778,-0.11328125,0.37109375,-1.03515625,0
779,-0.13671875,0.38671875,-1.078125,0
780,-0.1640625,0.3671875,-1.08984375,0
781,-0.16015625,0.390625,-1.1171875,0
782,-0.16796875,0.38671875,-1.140625,0
783,-0.13671875,0.40234375,-1.1484375,0
784,-0.10546875,0.38671875,-1.1484375,0
785,-0.06640625,0.38671875,-1.1328125,0
786,-0.0234375,0.390625,-1.10546875,0
787,0.02734375,0.38671875,-1.09765625,0
788,0.07421875,0.375,-1.06640625,0
789,0.09765625,0.375,-1.05078125,0
790,0.11328125,0.32421875,-1.015625,0
791,0.1015625,0.3203125,-0.99609375,0
792,0.09765625,0.2890625,-0.984375,0
793,0.06640625,0.28515625,-0.96875,0
794,0.02734375,0.28125,-0.96875,0
795,-0.015625,0.2890625,-0.94921875,0
796,-0.0625,0.32421875,-0.91796875,0
797,-0.1171875,0.3671875,-0.9140625,0
798,-0.16015625,0.3828125,-0.90625,0
799,-0.203125,0.41796875,-0.87890625,0
800,-0.21484375,0.4375,-0.8671875,0
801,-0.21875,0.46484375,-0.8359375,0
802,-0.19921875,0.515625,-0.828125,0
803,-0.203125,0.5234375,-0.80078125,0
804,-0.21484375,0.5,-0.7734375,0
805,-0.203125,0.4375,-0.7734375,0
806,-0.19140625,0.3515625,-0.7734375,0
807,-0.1796875,0.2890625,-0.8046875,0
808,-0.1953125,0.2421875,-0.828125,0
809,-0.1875,0.2109375,-0.86328125,0
810,-0.19140625,0.19140625,-0.9140625,0
811,-0.1875,0.171875,-0.9609375,0
812,-0.20703125,0.15234375,-1.015625,0
813,-0.22265625,0.15625,-1.07421875,0
814,-0.2265625,0.17578125,-1.140625,0
815,-0.2265625,0.19921875,-1.203125,0
816,-0.18359375,0.17578125,-1.29296875,0
817,-0.16015625,0.12890625,-1.3203125,0
818,-0.14453125,0.09375,-1.3203125,0
819,-0.1171875,0.046875,-1.328125,0
820,-0.12109375,0.03515625,-1.33984375,0
821,-0.1171875,0.0078125,-1.3359375,0
822,-0.09765625,0.015625,-1.30859375,0
823,-0.0859375,-0.0078125,-1.29296875,0
824,-0.0703125,0.0234375,-1.19921875,0
825,-0.0703125,0.0390625,-1.12109375,0
826,-0.046875,0.0859375,-1.0546875,0
827,-0.0390625,0.125,-0.9765625,0
828,-0.04296875,0.1171875,-0.91015625,0
829,-0.0625,0.12890625,-0.8359375,0
830,-0.06640625,0.140625,-0.79296875,0
831,-0.08984375,0.15234375,-0.76171875,0
832,-0.09375,0.1796875,-0.75390625,0
833,-0.09765625,0.203125,-0.76171875,0
834,-0.10546875,0.1875,-0.79296875,0
835,-0.11328125,0.203125,-0.78515625,0
836,-0.10546875,0.23828125,-0.8046875,0
837,-0.13671875,0.25,-0.80859375,0
838,-0.13671875,0.22265625,-0.828125,0
839,-0.15234375,0.23828125,-0.84375,0
840,-0.1796875,0.234375,-0.8359375,0
841,-0.19921875,0.2265625,-0.828125,0
842,-0.21484375,0.2265625,-0.8359375,0
843,-0.20703125,0.26953125,-0.82421875,0
844,-0.1796875,0.28125,-0.828125,0
845,-0.1484375,0.2890625,-0.82421875,0
846,-0.1328125,0.27734375,-0.8046875,0
847,-0.11328125,0.28515625,-0.80859375,0
848,-0.08203125,0.296875,-0.80859375,0
849,-0.08203125,0.2734375,-0.79296875,0
850,-0.06640625,0.2734375,-0.80078125,0
851,-0.09375,0.26953125,-0.77734375,0
852,-0.11328125,0.26171875,-0.76171875,0
853,-0.10546875,0.2734375,-0.76953125,0
854,-0.11328125,0.28515625,-0.7890625,0
855,-0.109375,0.3203125,-0.76953125,0
856,-0.12109375,0.328125,-0.7890625,0
857,-0.08984375,0.359375,-0.765625,0
858,-0.078125,0.37890625,-0.7734375,0
859,-0.03515625,0.4140625,-0.74609375,0
860,-0.04296875,0.41015625,-0.7578125,0
861,-0.0390625,0.44921875,-0.78125,0
862,-0.0390625,0.43359375,-0.82421875,0
863,-0.06640625,0.46484375,-0.8828125,0
864,-0.0625,0.43359375,-0.9296875,0
865,-0.125,0.40625,-0.9296875,0
866,-0.140625,0.40625,-0.9140625,0
867,-0.16796875,0.37109375,-0.859375,0
868,-0.1953125,0.3671875,-0.8515625,0
869,-0.1953125,0.36328125,-0.8671875,0
870,-0.18359375,0.359375,-0.9140625,0
871,-0.1484375,0.36328125,-1.04296875,0
872,-0.06640625,0.37890625,-1.25390625,0
873,-0.02734375,0.42578125,-1.265625,0
874,0.03515625,0.4140625,-1.24609375,0
875,0.05078125,0.37109375,-1.19140625,0
876,0.078125,0.32421875,-1.13671875,0
877,0.09765625,0.24609375,-1.078125,0
878,0.0859375,0.1953125,-1.02734375,0
879,0.09765625,0.15234375,-0.98046875,0
880,0.12109375,0.140625,-0.92578125,0
881,0.12890625,0.16796875,-0.83984375,0
882,0.1328125,0.2421875,-0.796875,0
883,0.12109375,0.28515625,-0.76171875,0
884,0.078125,0.37109375,-0.75,0
885,0.04296875,0.4296875,-0.76171875,0
886,0.03125,0.48046875,-0.80859375,0
887,-0.0234375,0.48046875,-0.83984375,0
888,-0.05078125,0.49609375,-0.85546875,0
889,-0.046875,0.4921875,-0.89453125,0
890,-0.0625,0.47265625,-0.91796875,0
891,-0.05859375,0.48828125,-0.93359375,0
892,-0.046875,0.46875,-0.91015625,0
893,-0.03515625,0.4453125,-0.90234375,0
894,-0.0078125,0.42578125,-0.86328125,0
895,0.01171875,0.4140625,-0.8515625,0
896,0.03125,0.421875,-0.8515625,0
897,0.03515625,0.390625,-0.85546875,0
898,0.06640625,0.4453125,-0.84375,0
899,0.07421875,0.4375,-0.83984375,0
900,0.0625,0.4609375,-0.828125,0
901,0.046875,0.45703125,-0.828125,0
902,0.03515625,0.44921875,-0.828125,0
903,0.0390625,0.4375,-0.81640625,0
904,0.0234375,0.4140625,-0.80859375,0
905,0.03515625,0.40625,-0.80859375,0
906,0.03125,0.390625,-0.8125,0
907,0.03125,0.36328125,-0.80859375,0
908,0.03515625,0.3671875,-0.8125,0
909,0.03515625,0.3359375,-0.8203125,0
910,0.03515625,0.32421875,-0.8515625,0
911,0.0390625,0.30859375,-0.83984375,0
912,0.03515625,0.3203125,-0.8359375,0
913,0.03515625,0.30078125,-0.84375,0
914,0.0390625,0.29296875,-0.86328125,0
915,0.04296875,0.328125,-0.85546875,0
916,0.02734375,0.33203125,-0.8515625,0
917,0.01171875,0.33203125,-0.85546875,0
918,0.0078125,0.33984375,-0.87109375,0
919,0.0,0.35546875,-0.87109375,0
920,-0.0078125,0.390625,-0.8828125,0
921,0.0,0.37109375,-0.8828125,0
922,-0.0078125,0.38671875,-0.8671875,0
923,0.0078125,0.3984375,-0.8671875,0
924,0.02734375,0.42578125,-0.8515625,0
925,0.03125,0.41796875,-0.84765625,0
926,0.046875,0.41796875,-0.85546875,0
927,0.03125,0.40625,-0.8359375,0
928,0.04296875,0.390625,-0.859375,0
929,0.07421875,0.4140625,-0.8671875,0
930,0.07421875,0.39453125,-0.87890625,0
931,0.0859375,0.40625,-0.890625,0
932,0.1015625,0.41796875,-0.89453125,0
933,0.1015625,0.4453125,-0.8984375,0
934,0.09375,0.45703125,-0.90234375,0
935,0.09375,0.4453125,-0.91015625,0
936,0.0625,0.45703125,-0.90625,0
937,0.04296875,0.4375,-0.90234375,0
938,0.02734375,0.44921875,-0.89453125,0
939,0.01953125,0.4140625,-0.89453125,0
940,0.00390625,0.3671875,-0.90234375,0
941,-0.0078125,0.33984375,-0.8984375,0
942,-0.02734375,0.3125,-0.90625,0
943,-0.0390625,0.2890625,-0.91796875,0
944,-0.02734375,0.2734375,-0.92578125,0
945,-0.015625,0.23828125,-0.90625,0
946,0.00390625,0.21484375,-0.8984375,0
947,0.0,0.20703125,-0.890625,0
948,0.01171875,0.1796875,-0.8828125,0
949,0.0078125,0.1796875,-0.875,0
950,0.01953125,0.1796875,-0.87890625,0
951,0.01953125,0.1953125,-0.875,0
952,0.0234375,0.19921875,-0.87890625,0
953,0.01953125,0.21484375,-0.86328125,0
954,0.00390625,0.21875,-0.86328125,0
955,0.0234375,0.22265625,-0.8671875,0
956,0.0,0.23046875,-0.875,0
957,0.0,0.22265625,-0.875,0
958,0.00390625,0.21875,-0.890625,0
959,-0.01171875,0.2265625,-0.90625,0
960,-0.01953125,0.23046875,-0.91015625,0
961,-0.03125,0.2421875,-0.92578125,0
962,-0.03515625,0.23828125,-0.9453125,0
963,-0.04296875,0.25390625,-0.94921875,0
964,-0.0390625,0.26953125,-0.96484375,0
965,-0.04296875,0.27734375,-0.97265625,0
966,-0.0546875,0.296875,-0.984375,0
967,-0.046875,0.2890625,-1.00390625,0
968,-0.0625,0.3046875,-0.99609375,0
969,-0.0703125,0.3203125,-0.98828125,0
970,-0.078125,0.328125,-0.9921875,0
971,-0.0625,0.31640625,-1.015625,0
972,-0.078125,0.3046875,-1.015625,0
973,-0.08203125,0.296875,-1.0078125,0
974,-0.09765625,0.3046875,-1.0,0
