,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
1924,-0.08203125,0.77734375,-0.4140625,0
1925,-0.08203125,0.76953125,-0.390625,0
1926,-0.0390625,0.7734375,-0.47265625,0
1927,-0.0546875,0.765625,-0.4140625,0
1928,-0.0625,0.7421875,-0.40625,0
1929,-0.0625,0.76171875,-0.46484375,0
1930,-0.00390625,0.73828125,-0.43359375,0
1931,-0.0390625,0.73046875,-0.4453125,0
1932,-0.04296875,0.72265625,-0.50390625,0
1933,-0.0390625,0.75,-0.4921875,0
1934,-0.04296875,0.7109375,-0.41015625,0
1935,-0.06640625,0.71484375,-0.40234375,0
1936,-0.05859375,0.70703125,-0.4296875,0
1937,-0.03515625,0.71484375,-0.4140625,0
1938,-0.05859375,0.71484375,-0.421875,0
1939,-0.0625,0.71484375,-0.46484375,0
1940,-0.078125,0.7265625,-0.45703125,0
1941,-0.0703125,0.75,-0.53125,0
1942,-0.0546875,0.75390625,-0.41015625,0
1943,-0.0859375,0.7265625,-0.3828125,0
1944,-0.078125,0.734375,-0.44140625,0
1945,-0.08203125,0.7421875,-0.44140625,0
1946,-0.0625,0.7421875,-0.4296875,0
1947,-0.08203125,0.7109375,-0.4140625,0
1948,-0.07421875,0.78125,-0.58984375,0
1949,-0.08984375,0.76171875,-0.38671875,0
1950,-0.07421875,0.77734375,-0.359375,0
1951,-0.046875,0.7578125,-0.37890625,0
1952,-0.046875,0.734375,-0.4140625,0
1953,-0.0546875,0.79296875,-0.546875,0
1954,-0.03125,0.8046875,-0.4609375,0
1955,-0.05859375,0.75390625,-0.37109375,0
1956,-0.0390625,0.78515625,-0.39453125,0
1957,-0.02734375,0.7890625,-0.46875,0
1958,-0.03515625,0.78515625,-0.41015625,0
1959,-0.0625,0.765625,-0.40625,0
1960,-0.04296875,0.7734375,-0.47265625,0
1961,-0.06640625,0.76171875,-0.3828125,0
1962,-0.046875,0.74609375,-0.35546875,0
1963,-0.08984375,0.7265625,-0.484375,0
1964,-0.0859375,0.7578125,-0.40625,0
1965,-0.10546875,0.7421875,-0.375,0
1966,-0.08203125,0.7578125,-0.37890625,0
1967,-0.08203125,0.73828125,-0.375,0
1968,-0.1015625,0.75,-0.42578125,0
1969,-0.09765625,0.7421875,-0.44140625,0
1970,-0.0859375,0.76171875,-0.37890625,0
1971,-0.0703125,0.75,-0.37109375,0
1972,-0.06640625,0.75390625,-0.39453125,0
1973,-0.078125,0.7421875,-0.38671875,0
1974,-0.0625,0.7578125,-0.37109375,0
1975,-0.0625,0.76171875,-0.38671875,0
1976,-0.05078125,0.74609375,-0.44140625,0
1977,-0.046875,0.75390625,-0.3515625,0
1978,-0.03515625,0.7421875,-0.35546875,0
1979,-0.05078125,0.76171875,-0.34765625,0
1980,-0.04296875,0.78125,-0.41796875,0
1981,-0.0546875,0.7578125,-0.359375,0
1982,-0.05859375,0.74609375,-0.34765625,0
1983,-0.0703125,0.75390625,-0.37109375,0
1984,-0.078125,0.765625,-0.3515625,0
1985,-0.08203125,0.7734375,-0.3203125,0
1986,-0.06640625,0.76953125,-0.3125,0
1987,-0.0625,0.7734375,-0.3125,0
1988,-0.07421875,0.78125,-0.3125,0
1989,-0.0703125,0.76953125,-0.2890625,0
1990,-0.09375,0.7578125,-0.265625,0
1991,-0.08203125,0.77734375,-0.26953125,0
1992,-0.1015625,0.7890625,-0.2265625,0
1993,-0.09765625,0.796875,-0.26171875,0
1994,-0.10546875,0.796875,-0.2734375,0
1995,-0.11328125,0.81640625,-0.26953125,0
1996,-0.10546875,0.828125,-0.25390625,0
1997,-0.109375,0.8046875,-0.328125,0
1998,-0.109375,0.83203125,-0.23046875,0
1999,-0.10546875,0.81640625,-0.20703125,0
2000,-0.08984375,0.828125,-0.2265625,0
2001,-0.09765625,0.828125,-0.21875,0
2002,-0.09765625,0.828125,-0.2109375,0
2003,-0.11328125,0.828125,-0.2109375,0
2004,-0.1015625,0.82421875,-0.19140625,0
2005,-0.08984375,0.828125,-0.1640625,0
2006,-0.08984375,0.82421875,-0.15625,0
2007,-0.07421875,0.82421875,-0.16796875,0
2008,-0.08203125,0.8046875,-0.15625,0
2009,-0.0859375,0.80859375,-0.140625,0
2010,-0.08203125,0.8203125,-0.1484375,0
2011,-0.08984375,0.80859375,-0.16015625,0
2012,-0.1015625,0.8046875,-0.15625,0
2013,-0.10546875,0.80078125,-0.15234375,0
2014,-0.11328125,0.8046875,-0.15625,0
2015,-0.12109375,0.8203125,-0.1484375,0
2016,-0.13671875,0.83203125,-0.13671875,0
2017,-0.13671875,0.8125,-0.125,0
2018,-0.13671875,0.828125,-0.125,0
2019,-0.12109375,0.8125,-0.12890625,0
2020,-0.11328125,0.796875,-0.125,0
2021,-0.10546875,0.8203125,-0.109375,0
2022,-0.109375,0.81640625,-0.09765625,0
2023,-0.08203125,0.82421875,-0.09765625,0
2024,-0.07421875,0.81640625,-0.08984375,0
2025,-0.07421875,0.83984375,-0.08203125,0
2026,-0.05859375,0.8359375,-0.08203125,0
2027,-0.07421875,0.8359375,-0.06640625,0
2028,-0.07421875,0.83984375,-0.07421875,0
2029,-0.09375,0.859375,-0.0625,0
2030,-0.09765625,0.8828125,-0.0703125,0
2031,-0.10546875,0.87109375,-0.07421875,0
2032,-0.1171875,0.87109375,-0.0625,0
2033,-0.11328125,0.8671875,-0.0625,0
2034,-0.109375,0.8828125,-0.046875,0
2035,-0.1015625,0.90234375,-0.03515625,0
2036,-0.08203125,0.875,-0.01171875,0
2037,-0.05859375,0.89453125,-0.0234375,0
2038,-0.078125,0.87890625,0.00390625,0
2039,-0.0546875,0.8828125,0.01953125,0
2040,-0.05859375,0.8671875,0.03515625,0
2041,-0.078125,0.8515625,0.046875,0
2042,-0.08203125,0.875,0.05078125,0
2043,-0.08984375,0.86328125,0.07421875,0
2044,-0.10546875,0.83984375,0.08984375,0
2045,-0.0859375,0.83984375,0.09765625,0
2046,-0.0703125,0.83203125,0.078125,0
2047,-0.08984375,0.828125,0.07421875,0
2048,-0.09765625,0.80859375,0.12890625,0
2049,-0.11328125,0.80859375,0.109375,0
2050,-0.1171875,0.81640625,0.16015625,0
2051,-0.10546875,0.8359375,0.078125,0
2052,-0.10546875,0.8203125,0.1015625,0
2053,-0.08203125,0.828125,0.0625,0
2054,-0.08984375,0.82421875,0.09375,0
2055,-0.07421875,0.81640625,0.0625,0
2056,-0.09375,0.81640625,0.08984375,0
2057,-0.05078125,0.828125,0.0390625,0
2058,-0.078125,0.83203125,0.09375,0
2059,-0.0625,0.83203125,0.07421875,0
2060,-0.08984375,0.8125,0.12890625,0
2061,-0.06640625,0.82421875,0.0703125,0
2062,-0.0546875,0.8359375,0.03125,0
2063,-0.0703125,0.84765625,0.078125,0
2064,-0.05859375,0.86328125,0.09375,0
2065,-0.08984375,0.8359375,0.12109375,0
2066,-0.0859375,0.84765625,0.15625,0
2067,-0.125,0.8359375,0.2421875,0
2068,-0.109375,0.83984375,0.203125,0
2069,-0.1171875,0.85546875,0.21484375,0
2070,-0.14453125,0.83203125,0.30078125,0
2071,-0.1484375,0.8359375,0.3046875,0
2072,-0.1328125,0.8359375,0.3203125,0
2073,-0.1484375,0.8359375,0.35546875,0
2074,-0.1484375,0.8359375,0.3515625,0
2075,-0.1328125,0.83203125,0.33984375,0
2076,-0.16015625,0.828125,0.33203125,0
2077,-0.16796875,0.8125,0.3125,0
2078,-0.1875,0.80859375,0.3515625,0
2079,-0.171875,0.80078125,0.3125,0
2080,-0.16796875,0.80859375,0.29296875,0
2081,-0.1640625,0.80078125,0.33203125,0
2082,-0.1484375,0.78125,0.33984375,0
2083,-0.1328125,0.78125,0.32421875,0
2084,-0.109375,0.78515625,0.3046875,0
2085,-0.0703125,0.76171875,0.30078125,0
2086,-0.05078125,0.77734375,0.3125,0
2087,-0.046875,0.7578125,0.3046875,0
2088,-0.07421875,0.77734375,0.34765625,0
2089,-0.08984375,0.78125,0.31640625,0
2090,-0.08984375,0.796875,0.28125,0
2091,-0.1328125,0.80078125,0.3046875,0
2092,-0.16796875,0.8203125,0.36328125,0
2093,-0.12890625,0.8125,0.2890625,0
2094,-0.12890625,0.8125,0.28515625,0
2095,-0.10546875,0.8203125,0.27734375,0
2096,-0.09765625,0.8046875,0.3046875,0
2097,-0.08203125,0.80078125,0.28515625,0
2098,-0.08203125,0.7890625,0.30859375,0
2099,-0.0703125,0.79296875,0.28125,0
2100,-0.08203125,0.7734375,0.28515625,0
2101,-0.078125,0.78125,0.28515625,0
2102,-0.08203125,0.7890625,0.3125,0
2103,-0.078125,0.80859375,0.328125,0
2104,-0.07421875,0.8046875,0.25390625,0
2105,-0.0703125,0.83203125,0.26171875,0
2106,-0.11328125,0.83984375,0.34375,0
2107,-0.078125,0.8359375,0.27734375,0
2108,-0.08984375,0.83984375,0.27734375,0
2109,-0.09765625,0.86328125,0.26953125,0
2110,-0.09765625,0.83984375,0.27734375,0
2111,-0.10546875,0.84375,0.27734375,0
2112,-0.12109375,0.83984375,0.30078125,0
2113,-0.140625,0.84765625,0.3125,0
2114,-0.1484375,0.828125,0.34765625,0
2115,-0.125,0.8046875,0.265625,0
2116,-0.11328125,0.80859375,0.21484375,0
2117,-0.13671875,0.7890625,0.24609375,0
2118,-0.1328125,0.7890625,0.2421875,0
2119,-0.1328125,0.76953125,0.234375,0
2120,-0.1171875,0.78125,0.2421875,0
2121,-0.12109375,0.78125,0.23828125,0
2122,-0.09765625,0.78515625,0.16796875,0
2123,-0.09765625,0.7890625,0.18359375,0
2124,-0.09765625,0.8046875,0.1953125,0
2125,-0.08203125,0.8125,0.18359375,0
2126,-0.08203125,0.80859375,0.17578125,0
2127,-0.08203125,0.8203125,0.1796875,0
2128,-0.0703125,0.83203125,0.18359375,0
2129,-0.0703125,0.83984375,0.1875,0
2130,-0.0859375,0.8359375,0.17578125,0
2131,-0.08984375,0.81640625,0.171875,0
2132,-0.109375,0.8125,0.1875,0
2133,-0.109375,0.83203125,0.18359375,0
2134,-0.125,0.8359375,0.19140625,0
2135,-0.1328125,0.83203125,0.1953125,0
2136,-0.12890625,0.828125,0.1875,0
2137,-0.13671875,0.8203125,0.19140625,0
2138,-0.13671875,0.8203125,0.18359375,0
2139,-0.13671875,0.8125,0.18359375,0
2140,-0.14453125,0.8046875,0.171875,0
2141,-0.12890625,0.83203125,0.15625,0
2142,-0.12890625,0.828125,0.1484375,0
2143,-0.12109375,0.828125,0.1328125,0
2144,-0.10546875,0.8359375,0.140625,0
2145,-0.1015625,0.84375,0.125,0
2146,-0.09765625,0.84765625,0.12109375,0
2147,-0.09375,0.85546875,0.11328125,0
2148,-0.09375,0.84375,0.0859375,0
2149,-0.09375,0.828125,0.0859375,0
2150,-0.09765625,0.83203125,0.08203125,0
2151,-0.08203125,0.83203125,0.078125,0
2152,-0.08203125,0.828125,0.0859375,0
2153,-0.07421875,0.81640625,0.08984375,0
2154,-0.0859375,0.8203125,0.08203125,0
2155,-0.0859375,0.80859375,0.08984375,0
2156,-0.109375,0.8359375,0.109375,0
2157,-0.1328125,0.8125,0.12109375,0
2158,-0.140625,0.8203125,0.125,0
2159,-0.1484375,0.82421875,0.125,0
2160,-0.15625,0.8359375,0.12890625,0
2161,-0.16015625,0.83203125,0.13671875,0
2162,-0.1484375,0.83203125,0.13671875,0
2163,-0.15234375,0.82421875,0.1328125,0
2164,-0.1328125,0.81640625,0.13671875,0
2165,-0.13671875,0.8203125,0.1328125,0
2166,-0.125,0.8203125,0.14453125,0
2167,-0.11328125,0.80859375,0.12890625,0
2168,-0.11328125,0.8125,0.12890625,0
2169,-0.1015625,0.8125,0.11328125,0
2170,-0.109375,0.828125,0.09765625,0
2171,-0.08984375,0.83203125,0.09375,0
2172,-0.08984375,0.83203125,0.06640625,0
2173,-0.09765625,0.828125,0.08984375,0
2174,-0.08203125,0.8515625,0.0625,0
2175,-0.10546875,0.83984375,0.08984375,0
2176,-0.09765625,0.859375,0.08984375,0
2177,-0.08984375,0.84375,0.09765625,0
2178,-0.09375,0.84765625,0.1015625,0
2179,-0.11328125,0.84375,0.109375,0
2180,-0.125,0.83203125,0.11328125,0
2181,-0.1171875,0.84375,0.09375,0
2182,-0.0703125,0.81640625,0.12109375,0
2183,-0.0703125,0.80859375,0.1171875,0
2184,-0.11328125,0.80078125,0.12890625,0
2185,-0.11328125,0.83203125,0.11328125,0
2186,-0.1328125,0.8125,0.12109375,0
2187,-0.12890625,0.82421875,0.1171875,0
2188,-0.125,0.8203125,0.12109375,0
2189,-0.1015625,0.828125,0.11328125,0
2190,-0.09375,0.83203125,0.12109375,0
2191,-0.0625,0.8125,0.14453125,0
2192,-0.046875,0.76953125,0.18359375,0
2193,-0.0859375,0.8125,0.1484375,0
2194,-0.1171875,0.81640625,0.15234375,0
2195,-0.1328125,0.84375,0.14453125,0
2196,-0.12109375,0.86328125,0.1171875,0
2197,-0.1171875,0.86328125,0.1015625,0
2198,-0.109375,0.85546875,0.109375,0
2199,-0.1015625,0.85546875,0.11328125,0
2200,-0.10546875,0.8515625,0.125,0
2201,-0.07421875,0.86328125,0.12109375,0
2202,-0.06640625,0.82421875,0.1171875,0
2203,-0.0625,0.84765625,0.15625,0
2204,-0.05859375,0.8359375,0.1328125,0
2205,-0.0390625,0.82421875,0.1328125,0
2206,-0.0546875,0.83203125,0.12890625,0
2207,-0.078125,0.8515625,0.1171875,0
2208,-0.0703125,0.84765625,0.12890625,0
2209,-0.08203125,0.87109375,0.1328125,0
2210,-0.09765625,0.859375,0.13671875,0
2211,-0.08203125,0.87109375,0.1484375,0
2212,-0.0703125,0.85546875,0.16015625,0
2213,-0.07421875,0.8671875,0.16015625,0
2214,-0.12890625,0.9296875,0.16796875,0
2215,-0.11328125,0.859375,0.16015625,0
2216,-0.140625,0.83984375,0.1640625,0
2217,-0.15625,0.828125,0.140625,0
2218,-0.12890625,0.83984375,0.12890625,0
2219,-0.1171875,0.83984375,0.125,0
2220,-0.08203125,0.82421875,0.1171875,0
2221,-0.0703125,0.828125,0.1171875,0
2222,-0.05859375,0.8203125,0.109375,0
2223,-0.05859375,0.828125,0.10546875,0
2224,-0.046875,0.8359375,0.08984375,0
2225,-0.05859375,0.82421875,0.046875,0
2226,-0.046875,0.8359375,0.0703125,0
2227,-0.0625,0.84765625,0.07421875,0
2228,-0.046875,0.8671875,0.0546875,0
2229,-0.046875,0.85546875,0.06640625,0
2230,-0.0546875,0.85546875,0.07421875,0
2231,-0.05859375,0.84375,0.0703125,0
2232,-0.05859375,0.85546875,0.0703125,0
2233,-0.046875,0.8515625,0.0625,0
2234,-0.0546875,0.85546875,0.0703125,0
2235,-0.05078125,0.84375,0.0625,0
2236,-0.05078125,0.84765625,0.09375,0
2237,-0.04296875,0.84765625,0.06640625,0
2238,-0.0546875,0.859375,0.08203125,0
2239,-0.0625,0.8359375,0.0859375,0
2240,-0.05859375,0.83984375,0.08203125,0
2241,-0.05859375,0.8359375,0.078125,0
2242,-0.0546875,0.84375,0.0859375,0
2243,-0.0546875,0.83984375,0.0859375,0
2244,-0.0546875,0.83203125,0.08203125,0
2245,-0.0546875,0.83203125,0.09765625,0
2246,-0.05078125,0.84375,0.10546875,0
2247,-0.06640625,0.8359375,0.09375,0
2248,-0.0625,0.8359375,0.11328125,0
2249,-0.04296875,0.8359375,0.07421875,0
2250,-0.0859375,0.84765625,0.10546875,0
2251,-0.0859375,0.8515625,0.125,0
2252,-0.0546875,0.83984375,0.08984375,0
2253,-0.05859375,0.8515625,0.10546875,0
2254,-0.0625,0.8515625,0.109375,0
2255,-0.06640625,0.84375,0.1171875,0
2256,-0.0625,0.84765625,0.125,0
2257,-0.05078125,0.8359375,0.12109375,0
2258,-0.0625,0.84375,0.125,0
2259,-0.06640625,0.84375,0.11328125,0
2260,-0.0703125,0.8359375,0.1171875,0
2261,-0.078125,0.84765625,0.11328125,0
2262,-0.05078125,0.83203125,0.09375,0
2263,-0.06640625,0.859375,0.1015625,0
2264,-0.05859375,0.85546875,0.078125,0
2265,-0.05078125,0.83203125,0.0859375,0
2266,-0.05078125,0.84375,0.07421875,0
2267,-0.06640625,0.84765625,0.0859375,0
2268,-0.05859375,0.859375,0.078125,0
2269,-0.0546875,0.84375,0.078125,0
2270,-0.046875,0.8515625,0.06640625,0
2271,-0.0546875,0.84765625,0.08203125,0
2272,-0.05859375,0.83984375,0.0703125,0
2273,-0.05859375,0.85546875,0.08203125,0
2274,-0.0625,0.86328125,0.0703125,0
2275,-0.07421875,0.84375,0.0859375,0
2276,-0.06640625,0.86328125,0.078125,0
2277,-0.06640625,0.83984375,0.0703125,0
2278,-0.0703125,0.8515625,0.078125,0
2279,-0.0546875,0.83203125,0.0859375,0
2280,-0.05859375,0.8359375,0.08984375,0
2281,-0.06640625,0.83984375,0.078125,0
2282,-0.05859375,0.83984375,0.08984375,0
2283,-0.078125,0.83984375,0.09375,0
2284,-0.0703125,0.84765625,0.0859375,0
2285,-0.0703125,0.84375,0.08984375,0
2286,-0.0703125,0.82421875,0.09765625,0
2287,-0.07421875,0.84765625,0.09765625,0
2288,-0.08203125,0.8359375,0.09375,0
2289,-0.078125,0.84765625,0.10546875,0
2290,-0.078125,0.8515625,0.109375,0
2291,-0.08203125,0.85546875,0.11328125,0
2292,-0.078125,0.85546875,0.109375,0
2293,-0.07421875,0.83984375,0.1171875,0
2294,-0.0703125,0.83984375,0.11328125,0
2295,-0.0625,0.84765625,0.1171875,0
2296,-0.06640625,0.84375,0.12109375,0
2297,-0.0703125,0.859375,0.1171875,0
2298,-0.0625,0.8515625,0.11328125,0
2299,-0.0546875,0.8515625,0.10546875,0
2300,-0.06640625,0.84765625,0.12109375,0
2301,-0.0625,0.83984375,0.10546875,0
2302,-0.0703125,0.8203125,0.109375,0
2303,-0.07421875,0.83984375,0.1015625,0
2304,-0.06640625,0.85546875,0.109375,0
2305,-0.06640625,0.8515625,0.1015625,0
2306,-0.0859375,0.8359375,0.10546875,0
2307,-0.06640625,0.8515625,0.1015625,0
2308,-0.05859375,0.8359375,0.10546875,0
2309,-0.0625,0.8359375,0.09765625,0
2310,-0.0546875,0.80859375,0.09375,0
2311,-0.0625,0.828125,0.1015625,0
2312,-0.05859375,0.8203125,0.08984375,0
2313,-0.05078125,0.83203125,0.0859375,0
2314,-0.0703125,0.83984375,0.09375,0
2315,-0.06640625,0.83203125,0.08203125,0
2316,-0.0703125,0.84375,0.08203125,0
2317,-0.06640625,0.84375,0.08203125,0
2318,-0.078125,0.86328125,0.09375,0
2319,-0.0703125,0.83984375,0.0859375,0
2320,-0.06640625,0.85546875,0.078125,0
2321,-0.0625,0.84765625,0.09375,0
2322,-0.05859375,0.84375,0.08984375,0
2323,-0.0546875,0.83984375,0.0703125,0
2324,-0.0546875,0.83984375,0.08203125,0
2325,-0.06640625,0.83984375,0.0859375,0
2326,-0.046875,0.8359375,0.0859375,0
2327,-0.06640625,0.84375,0.09765625,0
2328,-0.05859375,0.8359375,0.0859375,0
2329,-0.06640625,0.83203125,0.09375,0
2330,-0.07421875,0.8203125,0.09765625,0
2331,-0.06640625,0.83203125,0.1015625,0
2332,-0.06640625,0.8359375,0.10546875,0
2333,-0.0625,0.828125,0.09375,0
2334,-0.07421875,0.828125,0.109375,0
2335,-0.078125,0.8515625,0.10546875,0
2336,-0.0546875,0.83984375,0.08984375,0
2337,-0.078125,0.8359375,0.08984375,0
2338,-0.06640625,0.828125,0.1015625,0
2339,-0.0703125,0.828125,0.1015625,0
2340,-0.05859375,0.8359375,0.09375,0
2341,-0.06640625,0.83984375,0.10546875,0
2342,-0.04296875,0.84765625,0.08984375,0
2343,-0.05859375,0.84765625,0.1015625,0
2344,-0.07421875,0.84375,0.09765625,0
2345,-0.05859375,0.84375,0.09375,0
2346,-0.05859375,0.83984375,0.09765625,0
2347,-0.05859375,0.8515625,0.109375,0
2348,-0.06640625,0.86328125,0.1015625,0
2349,-0.0703125,0.8515625,0.1015625,0
2350,-0.078125,0.8671875,0.09765625,0
2351,-0.08203125,0.86328125,0.09375,0
2352,-0.08203125,0.8515625,0.09765625,0
2353,-0.0859375,0.83203125,0.09375,0
2354,-0.09375,0.828125,0.08984375,0
2355,-0.08203125,0.828125,0.09765625,0
2356,-0.078125,0.82421875,0.08203125,0
2357,-0.08203125,0.8203125,0.0859375,0
2358,-0.07421875,0.8125,0.09375,0
2359,-0.06640625,0.8203125,0.10546875,0
2360,-0.05859375,0.81640625,0.09765625,0
2361,-0.0546875,0.8203125,0.1015625,0
2362,-0.0546875,0.8125,0.1015625,0
2363,-0.046875,0.83203125,0.09375,0
2364,-0.0546875,0.8359375,0.09375,0
2365,-0.05859375,0.8515625,0.08984375,0
2366,-0.046875,0.859375,0.09765625,0
2367,-0.0546875,0.84375,0.10546875,0
2368,-0.0546875,0.8515625,0.08984375,0
2369,-0.046875,0.84765625,0.1015625,0
2370,-0.0546875,0.84375,0.09375,0
2371,-0.0625,0.84375,0.09375,0
2372,-0.04296875,0.84375,0.0859375,0
2373,-0.04296875,0.83984375,0.0859375,0
2374,-0.05078125,0.83984375,0.10546875,0
2375,-0.0546875,0.83984375,0.09765625,0
2376,-0.0546875,0.8515625,0.08984375,0
2377,-0.0546875,0.84375,0.078125,0
2378,-0.0625,0.8359375,0.0859375,0
2379,-0.046875,0.83984375,0.08203125,0
2380,-0.0625,0.86328125,0.0859375,0
2381,-0.05859375,0.8359375,0.08984375,0
2382,-0.05078125,0.84765625,0.09765625,0
2383,-0.05078125,0.84375,0.08203125,0
2384,-0.0625,0.8359375,0.08984375,0
2385,-0.05859375,0.85546875,0.08203125,0
2386,-0.0546875,0.84765625,0.08203125,0
2387,-0.06640625,0.8515625,0.0859375,0
2388,-0.0703125,0.8359375,0.08203125,0
2389,-0.0703125,0.84375,0.09375,0
2390,-0.0703125,0.8359375,0.0859375,0
2391,-0.05859375,0.84765625,0.08203125,0
2392,-0.078125,0.8359375,0.08984375,0
2393,-0.0703125,0.83984375,0.0859375,0
2394,-0.05859375,0.84375,0.0859375,0
2395,-0.0625,0.8359375,0.08984375,0
2396,-0.06640625,0.8359375,0.09375,0
2397,-0.06640625,0.84765625,0.09765625,0
2398,-0.07421875,0.83984375,0.1015625,0
2399,-0.0625,0.8125,0.09375,0
