,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.0,-0.05078125,0.046875,0
1,-0.984375,-0.05859375,0.0390625,0
2,-1.0078125,-0.0703125,0.05078125,0
3,-0.9921875,-0.0390625,0.0390625,0
4,-1.0,-0.0625,0.0390625,0
5,-0.9921875,-0.078125,0.046875,0
6,-0.99609375,-0.0625,0.04296875,0
7,-0.99609375,-0.0625,0.046875,0
8,-0.9921875,-0.05078125,0.03515625,0
9,-0.99609375,-0.0546875,0.0390625,0
10,-0.98828125,-0.0703125,0.03515625,0
11,-1.0,-0.05078125,0.0390625,0
12,-1.00390625,-0.0390625,0.0390625,0
13,-0.98828125,-0.0546875,0.03515625,0
14,-0.9921875,-0.0703125,0.0390625,0
15,-1.00390625,-0.0625,0.0546875,0
16,-1.00390625,-0.0546875,0.0390625,0
17,-0.99609375,-0.05078125,0.0390625,0
18,-0.98828125,-0.0703125,0.0390625,0
19,-0.9921875,-0.05859375,0.0390625,0
20,-0.99609375,-0.05859375,0.04296875,0
21,-0.9921875,-0.05859375,0.0390625,0
22,-0.99609375,-0.078125,0.04296875,0
23,-0.9921875,-0.08984375,0.05859375,0
24,-1.0,-0.0546875,0.05078125,0
25,-0.99609375,-0.0625,0.04296875,0
26,-1.0,-0.0625,0.046875,0
27,-0.9921875,-0.0625,0.046875,0
28,-1.00390625,-0.05859375,0.0390625,0
29,-1.00390625,-0.05859375,0.03515625,0
30,-1.01171875,-0.0703125,0.03515625,0
31,-0.99609375,-0.05859375,0.04296875,0
32,-1.00390625,-0.0703125,0.046875,0
33,-0.99609375,-0.046875,0.04296875,0
34,-1.00390625,-0.05078125,0.04296875,0
35,-0.99609375,-0.046875,0.046875,0
36,-0.99609375,-0.06640625,0.04296875,0
37,-1.0,-0.05078125,0.04296875,0
38,-0.98828125,-0.06640625,0.0390625,0
39,-0.9921875,-0.05859375,0.04296875,0
40,-1.00390625,-0.06640625,0.0390625,0
41,-1.0,-0.0390625,0.0390625,0
42,-1.0,-0.078125,0.03515625,0
43,-1.0,-0.0625,0.04296875,0
44,-0.98828125,-0.0390625,0.05078125,0
45,-1.0,-0.0625,0.02734375,0
46,-0.98828125,-0.046875,0.03515625,0
47,-1.00390625,-0.03515625,0.0625,0
48,-0.9921875,-0.05078125,0.05078125,0
49,-0.984375,-0.0625,0.04296875,0
50,-1.0,-0.05859375,0.04296875,0
51,-1.0,-0.0625,0.05078125,0
52,-0.984375,-0.046875,0.046875,0
53,-1.0,-0.0625,0.04296875,0
54,-0.99609375,-0.05859375,0.046875,0
55,-0.9921875,-0.04296875,0.04296875,0
56,-0.9921875,-0.0546875,0.03515625,0
57,-0.99609375,-0.0625,0.04296875,0
58,-0.99609375,-0.046875,0.04296875,0
59,-0.99609375,-0.06640625,0.05078125,0
60,-0.99609375,-0.04296875,0.046875,0
61,-0.99609375,-0.05078125,0.03515625,0
62,-0.99609375,-0.06640625,0.0546875,0
63,-1.0,-0.04296875,0.03125,0
64,-1.00390625,-0.05859375,0.046875,0
65,-1.0,-0.0625,0.046875,0
66,-1.0,-0.046875,0.0390625,0
67,-1.0,-0.046875,0.04296875,0
68,-0.98828125,-0.0625,0.04296875,0
69,-1.00390625,-0.06640625,0.05078125,0
70,-0.99609375,-0.046875,0.05078125,0
71,-1.00390625,-0.05078125,0.0390625,0
72,-1.00390625,-0.0703125,0.04296875,0
73,-0.9921875,-0.0390625,0.0390625,0
74,-1.0,-0.0625,0.03515625,0
75,-1.00390625,-0.05078125,0.046875,0
76,-1.00390625,-0.046875,0.0390625,0
77,-0.9921875,-0.0390625,0.03515625,0
78,-0.9921875,-0.07421875,0.03515625,0
79,-1.00390625,-0.05078125,0.03515625,0
80,-0.99609375,-0.05078125,0.05078125,0
81,-1.0,-0.05078125,0.0390625,0
82,-1.0078125,-0.06640625,0.0390625,0
83,-1.0078125,-0.05859375,0.0390625,0
84,-1.01953125,-0.0703125,0.046875,0
85,-1.0078125,-0.0859375,0.0390625,0
86,-1.01171875,-0.08984375,0.04296875,0
87,-1.015625,-0.09375,0.04296875,0
88,-1.01953125,-0.09765625,0.05078125,0
89,-1.0078125,-0.09765625,0.046875,0
90,-1.00390625,-0.08984375,0.0390625,0
91,-1.0078125,-0.07421875,0.046875,0
92,-0.99609375,-0.09375,0.046875,0
93,-1.0078125,-0.08984375,0.05078125,0
94,-0.9921875,-0.0859375,0.04296875,0
95,-0.984375,-0.1015625,0.0390625,0
96,-0.984375,-0.09765625,0.04296875,0
97,-0.99609375,-0.09375,0.0390625,0
98,-1.0,-0.09765625,0.0390625,0
99,-0.98828125,-0.08984375,0.04296875,0
100,-0.99609375,-0.0859375,0.03125,0
101,-0.984375,-0.1015625,0.03515625,0
102,-0.9921875,-0.09375,0.03125,0
103,-1.0,-0.08984375,0.04296875,0
104,-0.98828125,-0.078125,0.0390625,0
105,-1.0,-0.08984375,0.046875,0
106,-1.0,-0.07421875,0.03125,0
107,-1.0,-0.08203125,0.0390625,0
108,-0.984375,-0.09765625,0.0390625,0
109,-0.97265625,-0.0859375,0.02734375,0
110,-0.98046875,-0.078125,0.046875,0
111,-0.98046875,-0.109375,0.04296875,0
112,-0.984375,-0.0859375,0.046875,0
113,-0.97265625,-0.09765625,0.03125,0
114,-0.98046875,-0.10546875,0.0390625,0
115,-0.984375,-0.109375,0.05078125,0
116,-0.984375,-0.09375,0.0390625,0
117,-0.97265625,-0.09765625,0.03125,0
118,-0.9921875,-0.08984375,0.03515625,0
119,-1.0,-0.10546875,0.03515625,0
120,-0.9921875,-0.10546875,0.04296875,0
121,-1.00390625,-0.1015625,0.03125,0
122,-1.00390625,-0.10546875,0.05859375,0
123,-0.9921875,-0.109375,0.0390625,0
124,-1.0078125,-0.11328125,0.04296875,0
125,-0.9921875,-0.109375,0.0390625,0
126,-1.0,-0.12109375,0.0390625,0
127,-1.00390625,-0.125,0.0546875,0
128,-1.00390625,-0.12109375,0.05078125,0
129,-1.0,-0.11328125,0.046875,0
130,-0.99609375,-0.1328125,0.03515625,0
131,-0.99609375,-0.125,0.04296875,0
132,-0.98828125,-0.12109375,0.0390625,0
133,-0.98828125,-0.12109375,0.04296875,0
134,-0.984375,-0.1328125,0.05078125,0
135,-0.98828125,-0.140625,0.04296875,0
136,-0.98046875,-0.12109375,0.0390625,0
137,-0.98046875,-0.1328125,0.03125,0
138,-0.98046875,-0.13671875,0.046875,0
139,-0.98046875,-0.16015625,0.05078125,0
140,-0.97265625,-0.1640625,0.04296875,0
141,-0.96484375,-0.1796875,0.05078125,0
142,-0.9609375,-0.1953125,0.04296875,0
143,-0.9609375,-0.171875,0.06640625,0
144,-0.94921875,-0.19140625,0.06640625,0
145,-0.95703125,-0.19921875,0.078125,0
146,-0.95703125,-0.171875,0.0703125,0
147,-0.9453125,-0.1875,0.01171875,0
148,-0.95703125,-0.15234375,0.0625,0
149,-0.97265625,-0.13671875,0.0546875,0
150,-0.97265625,-0.13671875,0.05859375,0
151,-0.96484375,-0.16015625,0.046875,0
152,-0.9609375,-0.1640625,0.05859375,0
153,-0.953125,-0.1796875,0.0546875,0
154,-0.9375,-0.1953125,0.0546875,0
155,-0.94921875,-0.2109375,0.046875,0
156,-0.9375,-0.20703125,0.05078125,0
157,-0.92578125,-0.23046875,0.04296875,0
158,-0.91015625,-0.2265625,0.03125,0
159,-0.89453125,-0.234375,0.01953125,0
160,-0.89453125,-0.2578125,0.03125,0
161,-0.88671875,-0.2578125,0.03125,0
162,-0.8828125,-0.26171875,0.04296875,0
163,-0.859375,-0.26953125,0.0390625,0
164,-0.8515625,-0.28515625,0.0546875,0
165,-0.84765625,-0.31640625,0.0625,0
166,-0.84765625,-0.32421875,0.05859375,0
167,-0.859375,-0.328125,0.078125,0
168,-0.83203125,-0.30859375,0.0625,0
169,-0.828125,-0.33203125,0.07421875,0
170,-0.81640625,-0.328125,0.0703125,0
171,-0.80859375,-0.359375,0.0703125,0
172,-0.80859375,-0.37109375,0.09765625,0
173,-0.79296875,-0.37890625,0.0859375,0
174,-0.7734375,-0.3984375,0.08203125,0
175,-0.75390625,-0.41015625,0.078125,0
176,-0.74609375,-0.41796875,0.078125,0
177,-0.72265625,-0.421875,0.05859375,0
178,-0.70703125,-0.43359375,0.04296875,0
179,-0.6875,-0.41796875,0.0390625,0
180,-0.6640625,-0.41015625,0.0390625,0
181,-0.64453125,-0.3984375,0.03125,0
182,-0.64453125,-0.390625,0.015625,0
183,-0.6484375,-0.390625,0.015625,0
184,-0.671875,-0.37109375,0.02734375,0
185,-0.6796875,-0.375,0.02734375,0
186,-0.69140625,-0.3515625,0.01953125,0
187,-0.7265625,-0.359375,0.03515625,0
188,-0.73828125,-0.37109375,0.0234375,0
189,-0.73828125,-0.3828125,0.0234375,0
190,-0.7578125,-0.41015625,0.01953125,0
191,-0.765625,-0.390625,0.0390625,0
192,-0.74609375,-0.4140625,0.0390625,0
193,-0.73828125,-0.42578125,0.03125,0
194,-0.734375,-0.41015625,0.03515625,0
195,-0.734375,-0.40625,0.01171875,0
196,-0.7265625,-0.38671875,0.01953125,0
197,-0.75,-0.3828125,0.00390625,0
198,-0.76953125,-0.37109375,0.0078125,0
199,-0.7890625,-0.3671875,0.00390625,0
200,-0.81640625,-0.375,0.00390625,0
201,-0.83203125,-0.38671875,-0.00390625,0
202,-0.87109375,-0.3671875,0.01171875,0
203,-0.87109375,-0.36328125,0.01953125,0
204,-0.89453125,-0.37109375,0.03125,0
205,-0.91015625,-0.33984375,0.046875,0
206,-0.94921875,-0.30859375,0.05078125,0
207,-0.9609375,-0.26171875,0.0546875,0
208,-0.984375,-0.2421875,0.06640625,0
209,-1.015625,-0.203125,0.05078125,0
210,-1.0390625,-0.1796875,0.05078125,0
211,-1.046875,-0.18359375,0.0625,0
212,-1.05078125,-0.21875,0.06640625,0
213,-1.03515625,-0.25,0.0703125,0
214,-1.01171875,-0.29296875,0.06640625,0
215,-0.97265625,-0.34765625,0.0859375,0
216,-0.921875,-0.359375,0.09375,0
217,-0.87890625,-0.37890625,0.09375,0
218,-0.828125,-0.3828125,0.08203125,0
219,-0.796875,-0.36328125,0.09375,0
220,-0.765625,-0.359375,0.08203125,0
221,-0.7421875,-0.35546875,0.0859375,0
222,-0.71875,-0.359375,0.0859375,0
223,-0.7265625,-0.35546875,0.08984375,0
224,-0.72265625,-0.34765625,0.07421875,0
225,-0.71875,-0.3515625,0.0625,0
226,-0.71484375,-0.37109375,0.05078125,0
227,-0.71875,-0.37109375,0.046875,0
228,-0.7421875,-0.390625,0.0234375,0
229,-0.73046875,-0.41796875,0.03125,0
230,-0.73046875,-0.453125,0.01953125,0
231,-0.734375,-0.453125,0.015625,0
232,-0.7265625,-0.453125,0.00390625,0
233,-0.72265625,-0.45703125,-0.01171875,0
234,-0.734375,-0.4609375,-0.015625,0
235,-0.734375,-0.46484375,-0.015625,0
236,-0.75390625,-0.46875,-0.0390625,0
237,-0.76953125,-0.453125,-0.03515625,0
238,-0.796875,-0.45703125,-0.03125,0
239,-0.828125,-0.4453125,-0.03515625,0
240,-0.83984375,-0.4453125,-0.01953125,0
241,-0.87109375,-0.44140625,-0.02734375,0
242,-0.8984375,-0.4609375,-0.0078125,0
243,-0.91015625,-0.46484375,0.0,0
244,-0.92578125,-0.48828125,0.015625,0
245,-0.96484375,-0.5,0.0546875,0
246,-0.98828125,-0.52734375,0.08203125,0
247,-1.0078125,-0.5546875,0.1171875,0
248,-1.00390625,-0.5625,0.12890625,0
249,-1.015625,-0.5546875,0.15625,0
250,-1.0078125,-0.5703125,0.16015625,0
251,-1.015625,-0.5703125,0.17578125,0
252,-1.015625,-0.54296875,0.171875,0
253,-1.015625,-0.546875,0.1640625,0
254,-1.015625,-0.53515625,0.1484375,0
255,-1.01171875,-0.5390625,0.14453125,0
256,-1.015625,-0.53515625,0.11328125,0
257,-1.015625,-0.52734375,0.1015625,0
258,-1.015625,-0.5,0.078125,0
259,-1.02734375,-0.5,0.05859375,0
260,-1.02734375,-0.4765625,0.046875,0
261,-1.03515625,-0.46875,0.0234375,0
262,-1.05078125,-0.46484375,0.01953125,0
263,-1.0703125,-0.484375,0.01953125,0
264,-1.08984375,-0.48828125,0.01953125,0
265,-1.0859375,-0.4921875,0.00390625,0
266,-1.09375,-0.49609375,0.00390625,0
267,-1.09765625,-0.5,0.02734375,0
268,-1.10546875,-0.515625,0.0390625,0
269,-1.12109375,-0.53125,0.0390625,0
270,-1.12890625,-0.52734375,0.0703125,0
271,-1.125,-0.53125,0.0546875,0
272,-1.140625,-0.55078125,0.07421875,0
273,-1.140625,-0.55859375,0.0703125,0
274,-1.15234375,-0.5546875,0.0625,0
275,-1.15625,-0.52734375,0.078125,0
276,-1.171875,-0.546875,0.08984375,0
277,-1.1953125,-0.5234375,0.1015625,0
278,-1.20703125,-0.51953125,0.10546875,0
279,-1.22265625,-0.515625,0.109375,0
280,-1.23828125,-0.53125,0.11328125,0
281,-1.23828125,-0.52734375,0.10546875,0
282,-1.23046875,-0.55859375,0.09765625,0
283,-1.23828125,-0.5625,0.0859375,0
284,-1.2421875,-0.57421875,0.0859375,0
285,-1.2421875,-0.578125,0.08203125,0
286,-1.25390625,-0.55859375,0.06640625,0
287,-1.265625,-0.546875,0.07421875,0
288,-1.27734375,-0.5078125,0.07421875,0
289,-1.3046875,-0.48828125,0.07421875,0
290,-1.34375,-0.45703125,0.0703125,0
291,-1.39453125,-0.4375,0.07421875,0
292,-1.421875,-0.41796875,0.06640625,0
293,-1.49609375,-0.3828125,0.078125,0
294,-1.52734375,-0.36328125,0.09765625,0
295,-1.5625,-0.39453125,0.16015625,0
296,-1.5625,-0.3984375,0.20703125,0
297,-1.52734375,-0.39453125,0.203125,0
298,-1.46875,-0.4375,0.22265625,0
299,-1.3671875,-0.4296875,0.20703125,0
300,-1.3046875,-0.42578125,0.19921875,0
301,-1.21875,-0.40234375,0.1953125,0
302,-1.15625,-0.36328125,0.1640625,0
303,-1.09765625,-0.328125,0.1171875,0
304,-1.03515625,-0.3203125,0.07421875,0
305,-0.96875,-0.296875,0.04296875,0
306,-0.90234375,-0.2734375,0.03515625,0
307,-0.80859375,-0.2578125,0.02734375,0
308,-0.76171875,-0.23046875,0.04296875,0
309,-0.69140625,-0.21875,0.0546875,0
310,-0.62109375,-0.18359375,0.05859375,0
311,-0.5625,-0.1328125,0.0390625,0
312,-0.53125,-0.08984375,0.03125,0
313,-0.53125,-0.0625,0.02734375,0
314,-0.546875,-0.08984375,0.05078125,0
315,-0.58984375,-0.1015625,0.0625,0
316,-0.64453125,-0.08984375,0.08203125,0
317,-0.73046875,-0.05078125,0.09375,0
318,-0.82421875,-0.0390625,0.0703125,0
319,-0.9296875,0.0078125,0.06640625,0
320,-1.015625,0.03125,0.03515625,0
321,-1.109375,0.0546875,0.0390625,0
322,-1.15625,0.06640625,0.02734375,0
323,-1.16796875,0.046875,0.03515625,0
324,-1.15625,0.015625,0.03125,0
325,-1.1328125,-0.015625,0.0390625,0
326,-1.09375,-0.046875,0.02734375,0
327,-1.03515625,-0.0625,0.015625,0
328,-1.015625,-0.06640625,0.0078125,0
329,-0.984375,-0.05859375,0.00390625,0
330,-0.96484375,-0.03515625,-0.0078125,0
331,-0.9453125,-0.01953125,-0.00390625,0
332,-0.94140625,-0.0078125,-0.01171875,0
333,-0.9453125,-0.00390625,-0.00390625,0
334,-0.96484375,-0.0078125,0.0,0
335,-0.98046875,0.00390625,0.0,0
336,-1.01171875,0.01953125,0.01171875,0
337,-1.03125,0.03515625,0.0078125,0
338,-1.07421875,0.0546875,0.015625,0
339,-1.078125,0.046875,0.0,0
340,-1.1171875,0.05078125,0.0078125,0
341,-1.11328125,0.06640625,0.0,0
342,-1.1171875,0.05859375,0.0,0
343,-1.10546875,0.0546875,0.0,0
344,-1.07421875,0.03515625,0.00390625,0
345,-1.03125,0.03125,-0.0078125,0
346,-0.99609375,-0.00390625,-0.015625,0
347,-0.9453125,-0.0078125,-0.015625,0
348,-0.8984375,-0.00390625,-0.015625,0
349,-0.87890625,-0.01171875,-0.03125,0
350,-0.84375,0.0078125,-0.03125,0
351,-0.83984375,0.01171875,-0.0390625,0
352,-0.85546875,0.01171875,-0.02734375,0
353,-0.875,0.0078125,-0.02734375,0
354,-0.890625,-0.0078125,-0.00390625,0
355,-0.9140625,-0.03125,0.015625,0
356,-0.93359375,-0.01953125,0.03125,0
357,-0.953125,-0.02734375,0.01171875,0
358,-0.98046875,-0.0234375,0.0234375,0
359,-1.0078125,-0.03125,0.015625,0
360,-1.03125,-0.03125,0.03515625,0
361,-1.0390625,-0.0390625,0.015625,0
362,-1.0546875,-0.03515625,0.03515625,0
363,-1.0546875,-0.0546875,0.01953125,0
364,-1.05859375,-0.05078125,0.015625,0
365,-1.0546875,-0.05859375,0.01953125,0
366,-1.05078125,-0.046875,0.0078125,0
367,-1.0390625,-0.0546875,0.00390625,0
368,-1.03125,-0.046875,0.0,0
369,-1.015625,-0.078125,0.0078125,0
370,-0.99609375,-0.08203125,-0.00390625,0
371,-0.984375,-0.0859375,0.0,0
372,-0.953125,-0.09375,-0.00390625,0
373,-0.9609375,-0.10546875,-0.00390625,0
374,-0.9453125,-0.11328125,0.00390625,0
375,-0.95703125,-0.10546875,-0.00390625,0
376,-0.96484375,-0.0859375,0.0,0
377,-0.98046875,-0.0859375,-0.015625,0
378,-0.98046875,-0.09765625,-0.00390625,0
379,-0.9921875,-0.0859375,-0.01171875,0
380,-1.0,-0.09375,-0.01171875,0
381,-1.015625,-0.09375,-0.0078125,0
382,-1.0078125,-0.08984375,-0.00390625,0
383,-1.0078125,-0.1015625,-0.00390625,0
384,-1.015625,-0.08984375,0.00390625,0
385,-1.00390625,-0.08203125,0.00390625,0
386,-1.00390625,-0.08203125,0.01171875,0
387,-0.984375,-0.08984375,0.0078125,0
388,-0.98828125,-0.0703125,0.0078125,0
389,-0.98046875,-0.0859375,0.0078125,0
390,-0.96875,-0.07421875,0.015625,0
391,-0.9609375,-0.0859375,0.01171875,0
392,-0.98046875,-0.09765625,0.0078125,0
393,-0.98046875,-0.08984375,0.015625,0
394,-0.98046875,-0.078125,0.0234375,0
395,-0.99609375,-0.0703125,0.03515625,0
396,-0.99609375,-0.08203125,0.03125,0
397,-1.00390625,-0.06640625,0.0390625,0
398,-1.0,-0.08984375,0.03125,0
399,-1.00390625,-0.06640625,0.03515625,0
400,-1.0078125,-0.0390625,0.03515625,0
401,-0.99609375,-0.06640625,0.0390625,0
402,-1.00390625,-0.06640625,0.02734375,0
403,-1.0,-0.05078125,0.02734375,0
404,-0.9921875,-0.05078125,0.02734375,0
405,-0.9765625,-0.05859375,0.03515625,0
406,-0.97265625,-0.05859375,0.03125,0
407,-0.9765625,-0.06640625,0.03125,0
408,-0.9765625,-0.06640625,0.04296875,0
409,-0.9765625,-0.046875,0.02734375,0
410,-0.984375,-0.05078125,0.03515625,0
411,-0.98828125,-0.046875,0.04296875,0
412,-0.984375,-0.07421875,0.0390625,0
413,-0.99609375,-0.0390625,0.02734375,0
414,-1.0078125,-0.05078125,0.01953125,0
415,-0.99609375,-0.05078125,0.03515625,0
416,-1.00390625,-0.05078125,0.02734375,0
417,-1.01171875,-0.0625,0.0234375,0
418,-1.0,-0.05078125,0.02734375,0
419,-1.0,-0.0546875,0.01953125,0
420,-0.99609375,-0.078125,0.015625,0
421,-0.98828125,-0.05078125,0.015625,0
422,-0.98046875,-0.05078125,0.01171875,0
423,-0.99609375,-0.05859375,0.0078125,0
424,-0.99609375,-0.05859375,0.0078125,0
425,-0.98828125,-0.0703125,0.0,0
426,-0.98046875,-0.06640625,-0.00390625,0
427,-1.0,-0.06640625,0.00390625,0
428,-1.0,-0.0625,0.0078125,0
429,-1.00390625,-0.0703125,0.00390625,0
430,-0.9921875,-0.0703125,0.0078125,0
431,-1.015625,-0.05859375,0.0234375,0
432,-1.00390625,-0.05859375,0.0234375,0
433,-1.0,-0.0703125,0.02734375,0
434,-1.0078125,-0.08203125,0.04296875,0
435,-1.0234375,-0.0625,0.05078125,0
436,-1.01171875,-0.0703125,0.05078125,0
437,-1.01171875,-0.05859375,0.0546875,0
438,-1.00390625,-0.0859375,0.06640625,0
439,-1.0,-0.078125,0.05859375,0
440,-0.9921875,-0.08984375,0.0625,0
441,-1.0,-0.08203125,0.0625,0
442,-0.99609375,-0.10546875,0.05859375,0
443,-0.99609375,-0.09375,0.05859375,0
444,-0.99609375,-0.10546875,0.04296875,0
445,-1.0,-0.109375,0.04296875,0
446,-1.00390625,-0.09765625,0.05078125,0
447,-1.0078125,-0.10546875,0.0546875,0
448,-1.01171875,-0.1015625,0.046875,0
449,-1.01171875,-0.109375,0.04296875,0
450,-1.0078125,-0.109375,0.04296875,0
451,-1.015625,-0.10546875,0.046875,0
452,-1.00390625,-0.109375,0.05078125,0
453,-1.00390625,-0.09765625,0.046875,0
454,-0.99609375,-0.08984375,0.046875,0
455,-1.00390625,-0.09765625,0.05078125,0
456,-0.99609375,-0.08984375,0.04296875,0
457,-0.9921875,-0.08984375,0.046875,0
458,-0.984375,-0.078125,0.02734375,0
459,-0.98046875,-0.08203125,0.0234375,0
460,-0.98046875,-0.078125,0.02734375,0
461,-0.98046875,-0.078125,0.0078125,0
462,-0.9765625,-0.0859375,0.01171875,0
463,-0.9765625,-0.06640625,-0.00390625,0
464,-0.96875,-0.07421875,-0.00390625,0
465,-0.984375,-0.07421875,-0.01171875,0
466,-0.97265625,-0.07421875,-0.0234375,0
467,-0.9765625,-0.06640625,-0.0234375,0
468,-0.9921875,-0.06640625,-0.015625,0
469,-0.9765625,-0.04296875,-0.01953125,0
470,-1.0,-0.05859375,-0.0234375,0
471,-1.0,-0.06640625,-0.01953125,0
472,-0.99609375,-0.0546875,-0.015625,0
473,-0.98828125,-0.04296875,-0.02734375,0
474,-1.0,-0.0390625,-0.015625,0
475,-1.0,-0.046875,-0.0078125,0
476,-1.00390625,-0.04296875,-0.015625,0
477,-1.0078125,-0.05078125,-0.00390625,0
478,-1.00390625,-0.03515625,-0.01171875,0
479,-1.0,-0.02734375,-0.015625,0
480,-1.0,-0.046875,-0.0078125,0
481,-1.00390625,-0.03125,-0.0078125,0
482,-1.0078125,-0.0390625,0.0,0
483,-1.00390625,-0.03125,0.0,0
484,-1.0078125,-0.0546875,0.0,0
485,-1.0078125,-0.05078125,0.00390625,0
486,-1.0078125,-0.0390625,-0.00390625,0
487,-1.0,-0.05078125,0.00390625,0
488,-1.0078125,-0.04296875,0.00390625,0
489,-1.0078125,-0.04296875,0.01171875,0
490,-1.0,-0.04296875,0.01171875,0
