,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
491,-0.99609375,-0.05078125,0.015625,0
492,-0.99609375,-0.05859375,0.01953125,0
493,-0.99609375,-0.05859375,0.015625,0
494,-1.00390625,-0.06640625,0.03515625,0
495,-1.0,-0.07421875,0.02734375,0
496,-1.00390625,-0.05859375,0.03515625,0
497,-1.0078125,-0.05859375,0.03515625,0
498,-1.0078125,-0.046875,0.03125,0
499,-1.00390625,-0.046875,0.03515625,0
500,-1.0,-0.05859375,0.0390625,0
501,-1.0,-0.0625,0.04296875,0
502,-0.98828125,-0.07421875,0.03125,0
503,-1.0,-0.07421875,0.0390625,0
504,-1.0,-0.05859375,0.03515625,0
505,-0.98828125,-0.0703125,0.03125,0
506,-0.99609375,-0.06640625,0.03515625,0
507,-0.98828125,-0.05859375,0.01953125,0
508,-1.0,-0.07421875,0.03125,0
509,-1.00390625,-0.0625,0.03515625,0
510,-0.99609375,-0.07421875,0.02734375,0
511,-0.9921875,-0.0703125,0.015625,0
512,-1.0078125,-0.0625,0.0234375,0
513,-1.0078125,-0.07421875,0.015625,0
514,-1.00390625,-0.0625,0.0234375,0
515,-1.0078125,-0.07421875,0.02734375,0
516,-1.00390625,-0.0703125,0.02734375,0
517,-1.00390625,-0.07421875,0.02734375,0
518,-1.0,-0.078125,0.0234375,0
519,-1.0,-0.06640625,0.0234375,0
520,-1.00390625,-0.07421875,0.01953125,0
521,-1.0,-0.06640625,0.015625,0
522,-1.00390625,-0.06640625,0.0234375,0
523,-0.9921875,-0.06640625,0.0078125,0
524,-0.9921875,-0.05859375,0.0078125,0
525,-1.0078125,-0.0546875,0.02734375,0
526,-0.99609375,-0.05078125,0.0078125,0
527,-1.0,-0.0546875,0.0234375,0
528,-0.99609375,-0.05078125,0.02734375,0
529,-1.0078125,-0.05078125,0.015625,0
530,-0.99609375,-0.05859375,0.03515625,0
531,-1.0,-0.05078125,0.03515625,0
532,-1.00390625,-0.046875,0.0234375,0
533,-1.0078125,-0.0546875,0.0390625,0
534,-0.9921875,-0.03125,0.03515625,0
535,-1.00390625,-0.03515625,0.01953125,0
536,-0.99609375,-0.03515625,0.03515625,0
537,-0.9921875,-0.06640625,0.01953125,0
538,-1.0,-0.046875,0.02734375,0
539,-1.0,-0.03515625,0.01953125,0
540,-0.9765625,-0.06640625,0.01953125,0
541,-0.99609375,-0.0546875,0.01953125,0
542,-1.0,-0.05078125,0.02734375,0
543,-0.99609375,-0.046875,0.0234375,0
544,-1.0,-0.04296875,0.01171875,0
545,-0.9921875,-0.046875,0.02734375,0
546,-0.99609375,-0.0390625,0.015625,0
547,-1.00390625,-0.0546875,0.015625,0
548,-1.0,-0.0546875,0.02734375,0
549,-1.00390625,-0.03515625,0.01953125,0
550,-1.00390625,-0.05078125,0.01953125,0
551,-1.00390625,-0.046875,0.015625,0
552,-1.00390625,-0.0390625,0.0234375,0
553,-0.99609375,-0.046875,0.0234375,0
554,-1.00390625,-0.0546875,0.0234375,0
555,-0.99609375,-0.0546875,0.0234375,0
556,-1.0,-0.03515625,0.0234375,0
557,-0.99609375,-0.04296875,0.0234375,0
558,-0.99609375,-0.04296875,0.02734375,0
559,-0.9921875,-0.05078125,0.03515625,0
560,-0.9921875,-0.04296875,0.015625,0
561,-1.00390625,-0.03125,0.0234375,0
562,-0.99609375,-0.0390625,0.02734375,0
563,-1.0,-0.0390625,0.01171875,0
564,-1.01171875,-0.0390625,0.0234375,0
565,-0.99609375,-0.046875,0.01171875,0
566,-0.9921875,-0.03515625,0.01171875,0
567,-0.99609375,-0.05078125,0.0,0
568,-0.984375,-0.03515625,0.0078125,0
569,-1.0,-0.0390625,0.02734375,0
570,-0.98828125,-0.03515625,0.01171875,0
571,-0.99609375,-0.046875,0.0234375,0
572,-0.9921875,-0.04296875,0.0078125,0
573,-1.0,-0.046875,0.0234375,0
574,-1.00390625,-0.0390625,0.0078125,0
575,-1.0,-0.03125,0.015625,0
576,-1.0,-0.0390625,0.0078125,0
577,-1.0,-0.04296875,0.00390625,0
578,-1.0,-0.0390625,0.00390625,0
579,-1.0,-0.046875,0.03125,0
580,-1.0078125,-0.03125,0.01953125,0
581,-1.00390625,-0.02734375,0.015625,0
582,-0.99609375,-0.03515625,0.01171875,0
583,-0.9921875,-0.03125,0.015625,0
584,-0.984375,-0.03125,0.015625,0
585,-1.0,-0.02734375,0.01171875,0
586,-0.99609375,-0.0390625,0.02734375,0
587,-0.98828125,-0.04296875,0.0234375,0
588,-0.99609375,-0.0390625,0.03515625,0
589,-0.98046875,-0.04296875,0.015625,0
590,-0.99609375,-0.0390625,0.0234375,0
591,-0.984375,-0.0390625,0.01953125,0
592,-0.99609375,-0.04296875,0.01953125,0
593,-1.0,-0.03515625,0.0234375,0
594,-0.99609375,-0.03515625,0.01953125,0
595,-1.00390625,-0.01171875,0.01953125,0
596,-0.99609375,-0.03515625,0.02734375,0
597,-0.99609375,-0.03515625,0.02734375,0
598,-0.99609375,-0.03515625,0.0234375,0
599,-0.9921875,-0.046875,0.04296875,0
600,-0.98828125,-0.02734375,0.01953125,0
601,-0.9921875,-0.03515625,0.0234375,0
602,-0.9921875,-0.0546875,0.0390625,0
603,-0.99609375,-0.03125,0.0234375,0
604,-0.99609375,-0.04296875,0.0234375,0
605,-1.00390625,-0.046875,0.02734375,0
606,-0.99609375,-0.0390625,0.015625,0
607,-0.99609375,-0.05078125,0.0234375,0
608,-1.0,-0.0390625,0.01953125,0
609,-1.0,-0.03515625,0.0234375,0
610,-1.0,-0.04296875,0.01953125,0
611,-1.00390625,-0.04296875,0.01171875,0
612,-0.99609375,-0.0390625,0.01953125,0
613,-0.99609375,-0.05078125,0.03515625,0
614,-1.0,-0.046875,0.01171875,0
615,-0.9921875,-0.03515625,0.0078125,0
616,-1.0,-0.03125,0.0234375,0
617,-0.9921875,-0.046875,0.0078125,0
618,-1.00390625,-0.03515625,0.0234375,0
619,-0.9921875,-0.05078125,0.00390625,0
620,-1.0078125,-0.0546875,0.01953125,0
621,-1.0078125,-0.0390625,0.01953125,0
622,-0.9921875,-0.0546875,0.01953125,0
623,-1.0,-0.03125,0.01171875,0
624,-0.99609375,-0.04296875,0.015625,0
625,-0.99609375,-0.04296875,0.01953125,0
626,-0.98828125,-0.04296875,0.0078125,0
627,-0.9921875,-0.05078125,0.01953125,0
628,-0.99609375,-0.03515625,0.0234375,0
629,-0.99609375,-0.0390625,0.01171875,0
630,-0.9921875,-0.03125,0.015625,0
631,-0.99609375,-0.05078125,0.0,0
632,-1.0,-0.05859375,0.01953125,0
633,-1.00390625,-0.0546875,0.01953125,0
634,-1.00390625,-0.03515625,0.01953125,0
635,-1.0,-0.0390625,0.0078125,0
636,-0.99609375,-0.03515625,0.01953125,0
637,-1.00390625,-0.0234375,0.01953125,0
638,-0.9921875,-0.046875,0.01171875,0
639,-0.98828125,-0.03125,0.02734375,0
640,-0.99609375,-0.05078125,0.015625,0
641,-1.0,-0.046875,0.0234375,0
642,-1.01171875,-0.05078125,0.02734375,0
643,-0.99609375,-0.03515625,0.01953125,0
644,-1.01171875,-0.03125,0.03125,0
645,-0.99609375,-0.03515625,0.015625,0
646,-0.9921875,-0.04296875,0.02734375,0
647,-1.0078125,-0.03515625,0.0234375,0
648,-1.0,-0.03125,0.01171875,0
649,-1.0078125,-0.03515625,0.01953125,0
650,-0.9921875,-0.0390625,0.02734375,0
651,-0.99609375,-0.03125,0.0234375,0
652,-1.0078125,-0.04296875,0.0390625,0
653,-0.99609375,-0.04296875,0.01171875,0
654,-1.00390625,-0.03125,0.0234375,0
655,-0.99609375,-0.03125,0.01953125,0
656,-0.99609375,-0.03125,0.01953125,0
657,-0.99609375,-0.03515625,0.0234375,0
658,-1.00390625,-0.03515625,0.02734375,0
659,-0.9921875,-0.03125,0.0234375,0
660,-0.99609375,-0.0390625,0.02734375,0
661,-1.0,-0.0390625,0.01953125,0
662,-0.9921875,-0.0546875,0.01953125,0
663,-0.9921875,-0.03125,0.015625,0
664,-0.99609375,-0.0390625,0.01171875,0
665,-0.98046875,-0.0390625,0.00390625,0
666,-0.99609375,-0.04296875,0.015625,0
667,-0.98828125,-0.046875,0.01171875,0
668,-0.99609375,-0.03515625,0.01171875,0
669,-0.9921875,-0.02734375,0.015625,0
670,-1.0,-0.0390625,0.01953125,0
671,-0.99609375,-0.03125,0.02734375,0
672,-0.9921875,-0.03515625,0.015625,0
673,-0.9921875,-0.0390625,0.01953125,0
674,-0.99609375,-0.03125,0.01171875,0
675,-0.98828125,-0.0234375,0.01171875,0
676,-0.9921875,-0.0390625,0.01953125,0
677,-0.99609375,-0.05078125,0.0078125,0
678,-0.99609375,-0.04296875,0.015625,0
679,-0.99609375,-0.02734375,0.015625,0
680,-0.98828125,-0.03515625,0.02734375,0
681,-1.0,-0.03515625,0.015625,0
682,-0.98828125,-0.02734375,0.015625,0
683,-1.0,-0.0390625,0.03125,0
684,-0.99609375,-0.0234375,0.01171875,0
685,-0.9921875,-0.01953125,0.01953125,0
686,-1.00390625,-0.0234375,0.015625,0
687,-1.0,-0.02734375,0.01171875,0
688,-1.0078125,-0.03125,0.01171875,0
689,-1.0,-0.04296875,0.01171875,0
690,-0.99609375,-0.046875,0.01953125,0
691,-1.00390625,-0.03515625,0.02734375,0
692,-1.0,-0.0390625,0.01953125,0
693,-0.9921875,-0.0234375,0.02734375,0
694,-0.984375,-0.03515625,0.01171875,0
695,-1.00390625,-0.04296875,0.015625,0
696,-1.0078125,-0.0234375,0.02734375,0
697,-1.00390625,-0.04296875,0.01953125,0
698,-0.99609375,-0.02734375,0.0234375,0
699,-0.99609375,-0.03125,0.0234375,0
700,-0.9921875,-0.04296875,0.01171875,0
701,-1.0,-0.046875,0.0234375,0
702,-0.99609375,-0.0234375,0.01171875,0
703,-1.00390625,-0.03125,0.01953125,0
704,-0.98828125,-0.0234375,0.01953125,0
705,-0.9921875,-0.03125,0.01953125,0
706,-1.0,-0.05078125,0.01953125,0
707,-0.99609375,-0.0390625,0.0234375,0
708,-1.00390625,-0.02734375,0.02734375,0
709,-1.0,-0.0234375,0.0234375,0
710,-0.99609375,-0.0546875,0.0234375,0
711,-1.0,-0.03125,0.0234375,0
712,-1.0078125,-0.05078125,0.03125,0
713,-1.00390625,-0.03125,0.01953125,0
714,-1.00390625,-0.02734375,0.01171875,0
715,-1.0,-0.0390625,0.015625,0
716,-1.015625,-0.0390625,0.01953125,0
717,-0.9921875,-0.03515625,0.01953125,0
718,-0.99609375,-0.04296875,0.01953125,0
719,-0.98828125,-0.04296875,0.01953125,0
720,-0.99609375,-0.04296875,0.01953125,0
721,-1.0,-0.02734375,0.01953125,0
722,-0.98828125,-0.0390625,0.015625,0
723,-1.00390625,-0.02734375,0.0234375,0
724,-1.0078125,-0.03125,0.0234375,0
725,-1.00390625,-0.046875,0.02734375,0
726,-1.0,-0.02734375,0.01953125,0
727,-0.99609375,-0.0390625,0.01953125,0
728,-1.0,-0.01953125,0.015625,0
729,-1.0078125,-0.03515625,0.02734375,0
730,-0.99609375,-0.02734375,0.01171875,0
731,-0.9921875,-0.03125,0.01171875,0
732,-0.9921875,-0.01953125,0.01953125,0
733,-0.99609375,-0.046875,0.01171875,0
734,-1.0,-0.0390625,0.01953125,0
735,-0.9921875,-0.0390625,0.0234375,0
736,-1.0078125,-0.03515625,0.01953125,0
737,-1.00390625,-0.03515625,0.015625,0
738,-1.0,-0.04296875,0.01953125,0
739,-0.9921875,-0.046875,0.01171875,0
740,-1.00390625,-0.01953125,0.01953125,0
741,-0.9921875,-0.04296875,0.0234375,0
742,-0.99609375,-0.02734375,0.015625,0
743,-1.0078125,-0.03515625,0.0234375,0
744,-1.00390625,-0.046875,0.0234375,0
745,-1.00390625,-0.046875,0.015625,0
746,-1.00390625,-0.0234375,0.0234375,0
747,-0.98828125,-0.03515625,0.015625,0
748,-0.99609375,-0.0390625,0.01953125,0
749,-0.9921875,-0.03515625,0.02734375,0
750,-0.9921875,-0.03125,0.0234375,0
751,-0.9921875,-0.03125,0.01953125,0
752,-0.984375,-0.0234375,0.01171875,0
753,-1.0,-0.0390625,0.01953125,0
754,-1.0,-0.03515625,0.0078125,0
755,-1.00390625,-0.046875,0.015625,0
756,-1.0,-0.04296875,0.0234375,0
757,-1.0,-0.03125,0.01953125,0
758,-0.98828125,-0.04296875,0.01953125,0
759,-1.0,-0.02734375,0.01953125,0
760,-0.984375,-0.03515625,0.01171875,0
761,-0.9921875,-0.01953125,0.015625,0
762,-1.0,-0.0234375,0.0234375,0
763,-1.0,-0.00390625,0.0234375,0
764,-1.00390625,-0.03515625,0.01171875,0
765,-1.0078125,-0.0234375,0.015625,0
766,-1.00390625,-0.02734375,0.01171875,0
767,-1.0078125,-0.03125,0.01953125,0
768,-1.0078125,-0.04296875,0.015625,0
769,-1.0,-0.03515625,0.01953125,0
770,-1.01171875,-0.0546875,0.00390625,0
771,-1.0,-0.0390625,0.0234375,0
772,-1.0,-0.02734375,0.01953125,0
773,-0.9921875,-0.02734375,0.01953125,0
774,-0.984375,-0.0234375,0.01953125,0
775,-0.99609375,-0.02734375,0.01171875,0
776,-0.9921875,-0.0234375,0.015625,0
777,-1.0,-0.03125,0.0234375,0
778,-1.0078125,-0.0234375,0.015625,0
779,-0.99609375,-0.03125,0.01171875,0
780,-0.99609375,-0.03125,0.01171875,0
781,-0.99609375,-0.03125,0.015625,0
782,-0.984375,-0.03125,0.015625,0
783,-0.99609375,-0.03515625,0.0078125,0
784,-0.98828125,-0.03125,0.01953125,0
785,-1.0078125,-0.01953125,0.015625,0
786,-1.0,-0.0234375,0.01171875,0
787,-1.0,-0.02734375,0.01953125,0
788,-0.984375,-0.0234375,0.01953125,0
789,-0.99609375,-0.0390625,0.015625,0
790,-0.99609375,-0.03125,0.01171875,0
791,-0.984375,-0.01171875,0.01953125,0
792,-1.0,-0.04296875,0.01171875,0
793,-0.99609375,-0.03515625,0.015625,0
794,-1.0078125,-0.02734375,0.01953125,0
795,-0.99609375,-0.03515625,0.01171875,0
796,-0.99609375,-0.03125,0.015625,0
797,-1.0,-0.02734375,0.01171875,0
798,-0.99609375,-0.03515625,0.015625,0
799,-1.00390625,-0.01953125,0.01953125,0
800,-0.99609375,-0.03515625,0.01171875,0
801,-0.9921875,-0.01953125,0.01171875,0
802,-0.99609375,-0.02734375,0.0078125,0
803,-0.98828125,-0.04296875,0.01953125,0
804,-0.98828125,-0.0234375,0.01953125,0
805,-0.98828125,-0.03125,0.015625,0
806,-0.98828125,-0.0390625,0.02734375,0
807,-0.98828125,-0.01953125,0.0078125,0
808,-0.9921875,-0.015625,0.0234375,0
809,-0.98828125,-0.0078125,0.02734375,0
810,-0.9921875,0.01953125,0.0234375,0
811,-0.98046875,0.03125,0.0234375,0
812,-0.96875,0.04296875,0.01953125,0
813,-0.95703125,0.0390625,0.015625,0
814,-0.90625,0.03125,0.02734375,0
815,-0.859375,-0.00390625,0.0234375,0
816,-0.828125,-0.05859375,0.01953125,0
817,-0.8046875,-0.1015625,0.02734375,0
818,-0.8046875,-0.140625,0.01953125,0
819,-0.8125,-0.15234375,0.0234375,0
820,-0.84375,-0.1640625,0.0234375,0
821,-0.88671875,-0.140625,0.0234375,0
822,-0.9375,-0.12109375,0.01953125,0
823,-0.98046875,-0.09375,0.03515625,0
824,-1.01171875,-0.0859375,0.0234375,0
825,-1.01953125,-0.09375,0.0390625,0
826,-1.04296875,-0.08984375,0.04296875,0
827,-1.05078125,-0.1328125,0.046875,0
828,-1.05078125,-0.15234375,0.046875,0
829,-1.0546875,-0.14453125,0.0234375,0
830,-1.0546875,-0.14453125,0.03515625,0
831,-1.05859375,-0.15234375,0.0078125,0
832,-1.0625,-0.1484375,0.015625,0
833,-1.04296875,-0.1484375,0.0,0
834,-1.03515625,-0.1484375,-0.0078125,0
835,-1.0234375,-0.14453125,0.0,0
836,-1.01171875,-0.140625,-0.00390625,0
837,-1.0078125,-0.14453125,-0.015625,0
838,-0.984375,-0.12890625,0.00390625,0
839,-0.96875,-0.12109375,0.0,0
840,-0.96875,-0.1015625,0.01171875,0
841,-0.9453125,-0.11328125,0.01953125,0
842,-0.953125,-0.125,0.015625,0
843,-0.953125,-0.109375,0.03515625,0
844,-0.94921875,-0.109375,0.01953125,0
845,-0.95703125,-0.09765625,0.02734375,0
846,-0.96875,-0.10546875,0.02734375,0
847,-0.96875,-0.09765625,0.03515625,0
848,-0.98046875,-0.125,0.02734375,0
849,-0.98046875,-0.140625,0.03515625,0
850,-0.9765625,-0.140625,0.0390625,0
851,-0.9765625,-0.16015625,0.02734375,0
852,-0.96484375,-0.15234375,0.03515625,0
853,-0.95703125,-0.140625,0.04296875,0
854,-0.95703125,-0.14453125,0.02734375,0
855,-0.95703125,-0.14453125,0.03515625,0
856,-0.9609375,-0.16015625,0.03515625,0
857,-0.93359375,-0.15625,0.03125,0
858,-0.9375,-0.15625,0.03125,0
859,-0.9375,-0.16015625,0.02734375,0
860,-0.9453125,-0.16796875,0.03515625,0
861,-0.9375,-0.1640625,0.0234375,0
862,-0.9453125,-0.16796875,0.03515625,0
863,-0.94921875,-0.1796875,0.02734375,0
864,-0.94140625,-0.19140625,0.02734375,0
865,-0.9296875,-0.17578125,0.015625,0
866,-0.9375,-0.19140625,0.01171875,0
867,-0.92578125,-0.1875,0.015625,0
868,-0.92578125,-0.18359375,0.01171875,0
869,-0.921875,-0.19140625,0.0078125,0
870,-0.921875,-0.203125,0.01171875,0
871,-0.921875,-0.203125,0.0078125,0
872,-0.9140625,-0.2109375,0.015625,0
873,-0.91015625,-0.2265625,0.01171875,0
874,-0.92578125,-0.22265625,0.01171875,0
875,-0.921875,-0.22265625,0.01953125,0
876,-0.921875,-0.23046875,0.01953125,0
877,-0.91796875,-0.234375,0.015625,0
878,-0.91796875,-0.24609375,0.015625,0
879,-0.92578125,-0.23046875,0.01953125,0
880,-0.921875,-0.234375,0.01171875,0
881,-0.921875,-0.2265625,0.015625,0
882,-0.9296875,-0.21484375,0.01953125,0
883,-0.9296875,-0.21875,0.02734375,0
884,-0.93359375,-0.2265625,0.0234375,0
885,-0.9453125,-0.22265625,0.0234375,0
886,-0.9609375,-0.21875,0.02734375,0
887,-0.984375,-0.22265625,0.0390625,0
888,-0.98828125,-0.22265625,0.0234375,0
889,-1.015625,-0.2109375,0.01953125,0
890,-1.03515625,-0.20703125,0.03515625,0
891,-1.06640625,-0.21484375,0.04296875,0
892,-1.09375,-0.21875,0.05078125,0
893,-1.12109375,-0.234375,0.0625,0
894,-1.1328125,-0.25,0.05859375,0
895,-1.1484375,-0.30078125,0.05859375,0
896,-1.15234375,-0.32421875,0.0625,0
897,-1.1484375,-0.3828125,0.078125,0
898,-1.15625,-0.4375,0.078125,0
899,-1.15625,-0.46484375,0.0703125,0
900,-1.15625,-0.48828125,0.06640625,0
901,-1.171875,-0.53125,0.078125,0
902,-1.19140625,-0.5390625,0.0859375,0
903,-1.2265625,-0.55859375,0.10546875,0
904,-1.2421875,-0.56640625,0.1171875,0
905,-1.265625,-0.5390625,0.11328125,0
906,-1.30859375,-0.51953125,0.13671875,0
907,-1.35546875,-0.51953125,0.15625,0
908,-1.36328125,-0.53125,0.15625,0
909,-1.390625,-0.54296875,0.15234375,0
910,-1.390625,-0.578125,0.1484375,0
911,-1.38671875,-0.640625,0.125,0
912,-1.3828125,-0.6796875,0.08984375,0
913,-1.33984375,-0.7421875,0.05859375,0
914,-1.3046875,-0.83984375,0.0390625,0
915,-1.234375,-0.8984375,0.03125,0
916,-1.1640625,-0.95703125,0.015625,0
917,-1.1171875,-0.98046875,0.03125,0
918,-1.03125,-1.0078125,0.04296875,0
919,-0.99609375,-1.01171875,0.0390625,0
920,-0.95703125,-1.015625,0.0703125,0
921,-0.9375,-1.01953125,0.0703125,0
922,-0.921875,-1.0390625,0.0625,0
923,-0.8984375,-1.046875,0.05078125,0
924,-0.87890625,-1.04296875,0.05859375,0
925,-0.87890625,-1.046875,0.05859375,0
926,-0.87109375,-1.0390625,0.02734375,0
927,-0.88671875,-1.0234375,0.04296875,0
928,-0.89453125,-0.99609375,0.03125,0
929,-0.94140625,-0.9609375,0.046875,0
930,-0.953125,-0.890625,0.04296875,0
931,-0.98828125,-0.87890625,0.06640625,0
932,-1.00390625,-0.8359375,0.07421875,0
933,-1.0078125,-0.82421875,0.07421875,0
934,-1.02734375,-0.8125,0.08203125,0
935,-1.0234375,-0.8046875,0.1015625,0
936,-1.0078125,-0.80859375,0.1171875,0
937,-0.9921875,-0.81640625,0.125,0
938,-0.96875,-0.7890625,0.12109375,0
939,-0.94921875,-0.7734375,0.125,0
940,-0.9296875,-0.7578125,0.1015625,0
941,-0.9140625,-0.7265625,0.1015625,0
942,-0.8984375,-0.7265625,0.07421875,0
943,-0.87890625,-0.71484375,0.08203125,0
944,-0.87109375,-0.6875,0.09375,0
945,-0.84375,-0.6796875,0.0625,0
946,-0.83984375,-0.66015625,0.078125,0
947,-0.8203125,-0.6484375,0.06640625,0
948,-0.83203125,-0.640625,0.08203125,0
949,-0.828125,-0.6328125,0.0859375,0
950,-0.8203125,-0.6171875,0.0546875,0
951,-0.83203125,-0.59375,0.05078125,0
952,-0.83203125,-0.5859375,0.04296875,0
953,-0.81640625,-0.59375,0.0390625,0
954,-0.82421875,-0.5546875,0.0390625,0
955,-0.8203125,-0.578125,0.046875,0
956,-0.80078125,-0.578125,0.03515625,0
957,-0.7890625,-0.56640625,0.03125,0
958,-0.7890625,-0.56640625,0.03125,0
959,-0.765625,-0.5546875,0.01953125,0
960,-0.76171875,-0.546875,0.03515625,0
961,-0.73046875,-0.53515625,0.015625,0
962,-0.72265625,-0.51953125,0.0234375,0
963,-0.70703125,-0.51953125,0.015625,0
964,-0.70703125,-0.5078125,0.01953125,0
965,-0.6953125,-0.51953125,0.02734375,0
966,-0.69921875,-0.49609375,0.015625,0
967,-0.69921875,-0.515625,0.02734375,0
968,-0.69140625,-0.515625,0.02734375,0
969,-0.69140625,-0.52734375,0.01953125,0
970,-0.703125,-0.5078125,0.03125,0
971,-0.71875,-0.51953125,0.01953125,0
972,-0.71484375,-0.5234375,0.015625,0
973,-0.734375,-0.546875,0.0078125,0
974,-0.74609375,-0.52734375,0.00390625,0
975,-0.7578125,-0.53515625,0.0078125,0
976,-0.7578125,-0.53125,-0.00390625,0
977,-0.76953125,-0.54296875,0.01171875,0
978,-0.765625,-0.56640625,0.00390625,0
979,-0.76953125,-0.5703125,0.01171875,0
980,-0.76171875,-0.5703125,0.0234375,0
981,-0.7578125,-0.56640625,0.03125,0
