,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
1455,-0.98046875,-0.24609375,0.05078125,0
1456,-0.98046875,-0.265625,0.05859375,0
1457,-0.9609375,-0.26171875,0.04296875,0
1458,-0.97265625,-0.26171875,0.046875,0
1459,-0.98046875,-0.26953125,0.046875,0
1460,-0.98046875,-0.2578125,0.046875,0
1461,-0.96875,-0.2734375,0.04296875,0
1462,-0.97265625,-0.27734375,0.046875,0
1463,-0.96875,-0.25,0.04296875,0
1464,-0.96875,-0.2578125,0.05078125,0
1465,-0.9765625,-0.25390625,0.03125,0
1466,-0.9765625,-0.265625,0.03515625,0
1467,-0.98046875,-0.25,0.046875,0
1468,-0.9765625,-0.2578125,0.0390625,0
1469,-0.97265625,-0.25,0.04296875,0
1470,-0.984375,-0.26953125,0.05078125,0
1471,-0.97265625,-0.265625,0.04296875,0
1472,-0.9765625,-0.26953125,0.046875,0
1473,-0.9921875,-0.26171875,0.046875,0
1474,-0.9765625,-0.26953125,0.03515625,0
1475,-0.984375,-0.26171875,0.04296875,0
1476,-0.97265625,-0.265625,0.0390625,0
1477,-0.96875,-0.26171875,0.03515625,0
1478,-0.98046875,-0.25390625,0.0390625,0
1479,-0.96484375,-0.25390625,0.0390625,0
1480,-0.9765625,-0.2578125,0.05078125,0
1481,-0.9765625,-0.265625,0.046875,0
1482,-0.98046875,-0.2578125,0.046875,0
1483,-0.97265625,-0.2578125,0.04296875,0
1484,-0.97265625,-0.2578125,0.046875,0
1485,-0.96875,-0.25,0.03515625,0
1486,-0.97265625,-0.24609375,0.03515625,0
1487,-0.97265625,-0.25,0.03515625,0
1488,-0.98046875,-0.24609375,0.0390625,0
1489,-0.97265625,-0.25,0.03515625,0
1490,-0.96875,-0.25390625,0.04296875,0
1491,-0.97265625,-0.26171875,0.0390625,0
1492,-0.96484375,-0.26171875,0.0546875,0
1493,-0.97265625,-0.2578125,0.04296875,0
1494,-0.97265625,-0.265625,0.046875,0
1495,-0.96484375,-0.26171875,0.04296875,0
1496,-0.97265625,-0.265625,0.04296875,0
1497,-0.96875,-0.265625,0.0390625,0
1498,-0.9765625,-0.2734375,0.05078125,0
1499,-0.96875,-0.26953125,0.05078125,0
1500,-0.984375,-0.265625,0.04296875,0
1501,-0.97265625,-0.2578125,0.0390625,0
1502,-0.9765625,-0.25390625,0.05078125,0
1503,-0.98046875,-0.25390625,0.05078125,0
1504,-0.98046875,-0.2578125,0.046875,0
1505,-0.97265625,-0.265625,0.046875,0
1506,-0.9609375,-0.265625,0.0390625,0
1507,-0.96484375,-0.2734375,0.04296875,0
1508,-0.97265625,-0.26171875,0.046875,0
1509,-0.9765625,-0.265625,0.046875,0
1510,-0.96875,-0.265625,0.04296875,0
1511,-0.96484375,-0.26171875,0.046875,0
1512,-0.9765625,-0.265625,0.05078125,0
1513,-0.96875,-0.2578125,0.0546875,0
1514,-0.97265625,-0.27734375,0.0546875,0
1515,-0.9765625,-0.25390625,0.05078125,0
1516,-0.96484375,-0.2578125,0.03515625,0
1517,-0.95703125,-0.26171875,0.04296875,0
1518,-0.96875,-0.26953125,0.03125,0
1519,-0.9765625,-0.2578125,0.03515625,0
1520,-0.96484375,-0.265625,0.0390625,0
1521,-0.96484375,-0.265625,0.04296875,0
1522,-0.96875,-0.25390625,0.03515625,0
1523,-0.98828125,-0.24609375,0.03515625,0
1524,-0.97265625,-0.26953125,0.04296875,0
1525,-0.97265625,-0.2421875,0.03125,0
1526,-0.96484375,-0.2421875,0.0390625,0
1527,-0.97265625,-0.25390625,0.0390625,0
1528,-0.97265625,-0.2578125,0.04296875,0
1529,-0.96484375,-0.2421875,0.046875,0
1530,-0.96875,-0.2421875,0.04296875,0
1531,-0.9609375,-0.25,0.03515625,0
1532,-0.96875,-0.26171875,0.046875,0
1533,-0.96875,-0.25390625,0.046875,0
1534,-0.96875,-0.25390625,0.03515625,0
1535,-0.96875,-0.25390625,0.04296875,0
1536,-0.9765625,-0.26953125,0.046875,0
1537,-0.97265625,-0.25,0.04296875,0
1538,-0.96875,-0.265625,0.0390625,0
1539,-0.97265625,-0.2578125,0.0390625,0
1540,-0.9765625,-0.25,0.0390625,0
1541,-0.9765625,-0.25,0.05078125,0
1542,-0.96875,-0.25390625,0.046875,0
1543,-0.98046875,-0.25,0.046875,0
1544,-0.98046875,-0.25,0.05078125,0
1545,-0.9765625,-0.2578125,0.046875,0
1546,-0.984375,-0.25,0.0390625,0
1547,-0.96875,-0.25390625,0.04296875,0
1548,-0.98046875,-0.265625,0.04296875,0
1549,-0.97265625,-0.24609375,0.03125,0
1550,-0.984375,-0.2421875,0.0625,0
1551,-0.96484375,-0.25,0.04296875,0
1552,-0.96484375,-0.2578125,0.0546875,0
1553,-0.96484375,-0.26171875,0.02734375,0
1554,-0.97265625,-0.2578125,0.046875,0
1555,-0.96875,-0.25,0.04296875,0
1556,-0.9765625,-0.265625,0.05859375,0
1557,-0.96484375,-0.24609375,0.0390625,0
1558,-0.9765625,-0.2578125,0.0390625,0
1559,-0.97265625,-0.25390625,0.046875,0
1560,-0.96875,-0.2421875,0.04296875,0
1561,-0.97265625,-0.2578125,0.04296875,0
1562,-0.9765625,-0.25,0.046875,0
1563,-0.97265625,-0.2578125,0.046875,0
1564,-0.984375,-0.24609375,0.04296875,0
1565,-0.96875,-0.2734375,0.046875,0
1566,-0.97265625,-0.2421875,0.03515625,0
1567,-0.97265625,-0.25390625,0.0390625,0
1568,-0.97265625,-0.2578125,0.046875,0
1569,-0.97265625,-0.25390625,0.0390625,0
1570,-0.96875,-0.25390625,0.0390625,0
1571,-0.96875,-0.24609375,0.0390625,0
1572,-0.98046875,-0.265625,0.046875,0
1573,-0.9765625,-0.25,0.046875,0
1574,-0.98046875,-0.2578125,0.04296875,0
1575,-0.96875,-0.26171875,0.046875,0
1576,-0.9609375,-0.25390625,0.0390625,0
1577,-0.96875,-0.2578125,0.04296875,0
1578,-0.96484375,-0.23828125,0.0390625,0
1579,-0.96484375,-0.25390625,0.04296875,0
1580,-0.9765625,-0.24609375,0.05078125,0
1581,-0.96875,-0.26171875,0.046875,0
1582,-0.97265625,-0.25,0.03515625,0
1583,-0.9765625,-0.24609375,0.0390625,0
1584,-0.984375,-0.24609375,0.04296875,0
1585,-0.98046875,-0.234375,0.05859375,0
1586,-0.98046875,-0.25,0.04296875,0
1587,-0.9765625,-0.2578125,0.0546875,0
1588,-0.98828125,-0.2578125,0.03515625,0
1589,-0.9765625,-0.23828125,0.03515625,0
1590,-0.9765625,-0.23828125,0.05078125,0
1591,-0.96484375,-0.25390625,0.046875,0
1592,-0.96484375,-0.24609375,0.04296875,0
1593,-0.97265625,-0.24609375,0.04296875,0
1594,-0.98046875,-0.234375,0.04296875,0
1595,-0.97265625,-0.25,0.0390625,0
1596,-0.984375,-0.2421875,0.05078125,0
1597,-0.96875,-0.26171875,0.04296875,0
1598,-0.98046875,-0.2265625,0.04296875,0
1599,-0.97265625,-0.24609375,0.04296875,0
1600,-0.97265625,-0.25390625,0.0390625,0
1601,-0.96875,-0.25,0.046875,0
1602,-0.96875,-0.23046875,0.03515625,0
1603,-0.95703125,-0.2421875,0.03515625,0
1604,-0.984375,-0.24609375,0.0546875,0
1605,-0.98046875,-0.23828125,0.0390625,0
1606,-0.97265625,-0.2578125,0.04296875,0
1607,-0.97265625,-0.25390625,0.04296875,0
1608,-0.97265625,-0.2578125,0.046875,0
1609,-0.96484375,-0.25390625,0.05859375,0
1610,-0.96875,-0.26171875,0.05078125,0
1611,-0.97265625,-0.25390625,0.0546875,0
1612,-0.9765625,-0.25390625,0.046875,0
1613,-0.96875,-0.234375,0.0390625,0
1614,-0.9609375,-0.25,0.03515625,0
1615,-0.96875,-0.24609375,0.05078125,0
1616,-0.96875,-0.234375,0.04296875,0
1617,-0.96484375,-0.26171875,0.046875,0
1618,-0.96875,-0.2421875,0.046875,0
1619,-0.98046875,-0.234375,0.046875,0
1620,-0.9765625,-0.23828125,0.04296875,0
1621,-0.97265625,-0.2421875,0.0390625,0
1622,-0.98046875,-0.23046875,0.046875,0
1623,-0.9765625,-0.2421875,0.05078125,0
1624,-0.98046875,-0.24609375,0.0390625,0
1625,-0.98046875,-0.25,0.04296875,0
1626,-0.9765625,-0.2421875,0.046875,0
1627,-0.98046875,-0.23828125,0.0390625,0
1628,-0.98046875,-0.234375,0.05078125,0
1629,-0.98046875,-0.2578125,0.0546875,0
1630,-0.9765625,-0.265625,0.04296875,0
1631,-0.97265625,-0.25,0.04296875,0
1632,-0.9609375,-0.234375,0.04296875,0
1633,-0.9609375,-0.26171875,0.046875,0
1634,-0.97265625,-0.25,0.02734375,0
1635,-0.97265625,-0.24609375,0.04296875,0
1636,-0.96875,-0.23046875,0.04296875,0
1637,-0.984375,-0.24609375,0.03515625,0
1638,-0.97265625,-0.23828125,0.0390625,0
1639,-0.96875,-0.23828125,0.03125,0
1640,-0.984375,-0.24609375,0.0390625,0
1641,-0.9765625,-0.24609375,0.04296875,0
1642,-0.97265625,-0.2421875,0.04296875,0
1643,-0.97265625,-0.2578125,0.03515625,0
1644,-0.9921875,-0.25,0.046875,0
1645,-0.98046875,-0.2578125,0.0390625,0
1646,-0.984375,-0.25390625,0.0390625,0
1647,-0.97265625,-0.25,0.04296875,0
1648,-0.9765625,-0.24609375,0.046875,0
1649,-0.98046875,-0.26171875,0.03515625,0
1650,-0.9765625,-0.23828125,0.04296875,0
1651,-0.9765625,-0.2421875,0.0390625,0
1652,-0.98828125,-0.26171875,0.05859375,0
1653,-0.9765625,-0.25390625,0.02734375,0
1654,-0.98046875,-0.23828125,0.05078125,0
1655,-0.984375,-0.24609375,0.03515625,0
1656,-0.98046875,-0.25390625,0.03515625,0
1657,-0.984375,-0.23828125,0.046875,0
1658,-0.98828125,-0.24609375,0.04296875,0
1659,-0.98046875,-0.234375,0.046875,0
1660,-0.96875,-0.24609375,0.03515625,0
1661,-0.9765625,-0.24609375,0.05078125,0
1662,-0.96875,-0.25,0.04296875,0
1663,-0.98046875,-0.2421875,0.04296875,0
1664,-0.96875,-0.23828125,0.04296875,0
1665,-0.97265625,-0.25390625,0.03515625,0
1666,-0.9609375,-0.2421875,0.046875,0
1667,-0.97265625,-0.24609375,0.0546875,0
1668,-0.9765625,-0.23828125,0.04296875,0
1669,-0.97265625,-0.26171875,0.03515625,0
1670,-0.97265625,-0.23046875,0.0546875,0
1671,-0.9765625,-0.23046875,0.04296875,0
1672,-0.97265625,-0.2421875,0.03125,0
1673,-0.97265625,-0.24609375,0.046875,0
1674,-0.9765625,-0.23828125,0.046875,0
1675,-0.97265625,-0.25,0.0390625,0
1676,-0.97265625,-0.25390625,0.03515625,0
1677,-0.97265625,-0.2578125,0.0390625,0
1678,-0.9765625,-0.24609375,0.05078125,0
1679,-0.97265625,-0.23828125,0.0390625,0
1680,-0.97265625,-0.24609375,0.0390625,0
1681,-0.97265625,-0.25,0.0390625,0
1682,-0.96484375,-0.2421875,0.046875,0
1683,-0.96484375,-0.2265625,0.03515625,0
1684,-0.9765625,-0.23828125,0.05078125,0
1685,-0.9765625,-0.24609375,0.05078125,0
1686,-0.97265625,-0.234375,0.04296875,0
1687,-0.97265625,-0.234375,0.046875,0
1688,-0.99609375,-0.23828125,0.0546875,0
1689,-0.984375,-0.23828125,0.04296875,0
1690,-0.96484375,-0.2265625,0.02734375,0
1691,-0.97265625,-0.23828125,0.046875,0
1692,-0.97265625,-0.25,0.04296875,0
1693,-0.9609375,-0.2421875,0.03515625,0
1694,-0.96875,-0.25,0.05078125,0
1695,-0.97265625,-0.234375,0.0390625,0
1696,-0.96875,-0.23828125,0.0390625,0
1697,-0.98828125,-0.234375,0.04296875,0
1698,-0.9609375,-0.24609375,0.0390625,0
1699,-0.97265625,-0.2421875,0.03515625,0
1700,-0.9765625,-0.2421875,0.0546875,0
1701,-0.98828125,-0.2421875,0.046875,0
1702,-0.9765625,-0.23828125,0.046875,0
1703,-0.98046875,-0.24609375,0.03515625,0
1704,-0.9765625,-0.23828125,0.0390625,0
1705,-0.984375,-0.2265625,0.05078125,0
1706,-0.9765625,-0.234375,0.04296875,0
1707,-0.9765625,-0.25390625,0.046875,0
1708,-0.98046875,-0.26171875,0.046875,0
1709,-0.9765625,-0.234375,0.046875,0
1710,-0.97265625,-0.2421875,0.03515625,0
1711,-0.96875,-0.23828125,0.046875,0
1712,-0.96484375,-0.23828125,0.046875,0
1713,-0.97265625,-0.23828125,0.05078125,0
1714,-0.96484375,-0.234375,0.04296875,0
1715,-0.9765625,-0.234375,0.0390625,0
1716,-0.984375,-0.22265625,0.04296875,0
1717,-0.97265625,-0.2265625,0.0390625,0
1718,-0.97265625,-0.2265625,0.046875,0
1719,-0.984375,-0.234375,0.03515625,0
1720,-0.98828125,-0.2265625,0.05078125,0
1721,-0.984375,-0.234375,0.0390625,0
1722,-0.9765625,-0.234375,0.04296875,0
1723,-0.97265625,-0.2421875,0.05078125,0
1724,-0.9765625,-0.2265625,0.0546875,0
1725,-0.98046875,-0.24609375,0.0390625,0
1726,-0.96875,-0.25390625,0.0390625,0
1727,-0.97265625,-0.2265625,0.046875,0
1728,-0.97265625,-0.234375,0.03125,0
1729,-0.9765625,-0.24609375,0.04296875,0
1730,-0.98046875,-0.234375,0.046875,0
1731,-0.984375,-0.23828125,0.0390625,0
1732,-0.98046875,-0.24609375,0.05078125,0
1733,-0.9765625,-0.2421875,0.03515625,0
1734,-0.98046875,-0.23046875,0.04296875,0
1735,-0.9765625,-0.2421875,0.04296875,0
1736,-0.98046875,-0.234375,0.0390625,0
1737,-0.984375,-0.25390625,0.04296875,0
1738,-0.97265625,-0.234375,0.0390625,0
1739,-0.97265625,-0.25390625,0.04296875,0
1740,-0.98046875,-0.24609375,0.04296875,0
1741,-0.98828125,-0.25390625,0.04296875,0
1742,-0.97265625,-0.23828125,0.0390625,0
1743,-0.9609375,-0.23828125,0.0390625,0
1744,-0.98046875,-0.2421875,0.05078125,0
1745,-0.9765625,-0.2421875,0.04296875,0
1746,-0.984375,-0.234375,0.0390625,0
1747,-0.97265625,-0.25,0.03515625,0
1748,-0.98828125,-0.23828125,0.03125,0
1749,-0.97265625,-0.25,0.04296875,0
1750,-0.96875,-0.25390625,0.03125,0
1751,-0.96484375,-0.23046875,0.04296875,0
1752,-0.96875,-0.24609375,0.0390625,0
1753,-0.9765625,-0.234375,0.03125,0
1754,-0.96875,-0.234375,0.03125,0
1755,-0.96875,-0.234375,0.03125,0
1756,-0.97265625,-0.23828125,0.0390625,0
1757,-0.984375,-0.23046875,0.0390625,0
1758,-0.984375,-0.23046875,0.04296875,0
1759,-0.98828125,-0.2421875,0.03515625,0
1760,-0.98046875,-0.234375,0.04296875,0
1761,-0.98046875,-0.2421875,0.03125,0
1762,-0.98828125,-0.23828125,0.03125,0
1763,-0.9765625,-0.23828125,0.04296875,0
1764,-0.98046875,-0.23046875,0.03515625,0
1765,-0.96875,-0.2578125,0.0390625,0
1766,-0.9609375,-0.2421875,0.03515625,0
1767,-0.9765625,-0.25,0.03515625,0
1768,-0.96875,-0.23046875,0.04296875,0
1769,-0.9921875,-0.2265625,0.0390625,0
1770,-0.98828125,-0.23046875,0.0390625,0
1771,-0.98046875,-0.234375,0.03515625,0
1772,-0.98046875,-0.2265625,0.03515625,0
1773,-0.97265625,-0.25,0.03125,0
1774,-0.984375,-0.2421875,0.03125,0
1775,-0.984375,-0.23828125,0.04296875,0
1776,-0.96875,-0.23828125,0.046875,0
1777,-0.96484375,-0.23046875,0.03515625,0
1778,-0.97265625,-0.2265625,0.04296875,0
1779,-0.96875,-0.23046875,0.03125,0
1780,-0.98828125,-0.2265625,0.04296875,0
1781,-0.96875,-0.2265625,0.046875,0
1782,-0.98046875,-0.23046875,0.04296875,0
1783,-0.97265625,-0.2265625,0.0390625,0
1784,-0.98046875,-0.2265625,0.0546875,0
1785,-0.9765625,-0.23046875,0.05078125,0
1786,-0.98046875,-0.23046875,0.04296875,0
1787,-0.98046875,-0.234375,0.0390625,0
1788,-0.984375,-0.2265625,0.046875,0
1789,-0.98046875,-0.23828125,0.046875,0
1790,-0.9765625,-0.23828125,0.0390625,0
1791,-0.98828125,-0.23046875,0.03515625,0
1792,-0.9765625,-0.22265625,0.046875,0
1793,-0.9921875,-0.2265625,0.046875,0
1794,-0.984375,-0.22265625,0.046875,0
1795,-0.984375,-0.23828125,0.05859375,0
1796,-0.9765625,-0.234375,0.046875,0
1797,-0.9765625,-0.2265625,0.05078125,0
1798,-0.984375,-0.21875,0.0390625,0
1799,-0.98828125,-0.21875,0.0390625,0
1800,-0.98828125,-0.2421875,0.0546875,0
1801,-0.98046875,-0.21875,0.05078125,0
1802,-0.9765625,-0.2265625,0.04296875,0
1803,-0.9921875,-0.2265625,0.05078125,0
1804,-0.98046875,-0.2265625,0.046875,0
1805,-0.98828125,-0.234375,0.0546875,0
1806,-0.98046875,-0.2265625,0.046875,0
1807,-0.9765625,-0.21875,0.046875,0
1808,-0.97265625,-0.23046875,0.0390625,0
1809,-0.9765625,-0.2265625,0.04296875,0
1810,-0.97265625,-0.24609375,0.05078125,0
1811,-0.98828125,-0.234375,0.046875,0
1812,-0.9765625,-0.23046875,0.04296875,0
1813,-0.96484375,-0.23046875,0.0390625,0
1814,-0.98046875,-0.21875,0.04296875,0
1815,-0.98046875,-0.2265625,0.05078125,0
1816,-0.98828125,-0.2265625,0.04296875,0
1817,-0.9765625,-0.23046875,0.05078125,0
1818,-0.984375,-0.18359375,0.03515625,0
1819,-0.9453125,-0.2265625,0.05078125,0
1820,-0.97265625,-0.2109375,0.0078125,0
1821,-1.03125,-0.22265625,0.03125,0
1822,-0.98046875,-0.234375,0.0546875,0
1823,-0.984375,-0.23828125,0.04296875,0
1824,-0.9765625,-0.23828125,0.0546875,0
1825,-0.98828125,-0.23046875,0.04296875,0
1826,-0.98046875,-0.234375,0.04296875,0
1827,-0.984375,-0.2265625,0.046875,0
1828,-0.98828125,-0.2265625,0.06640625,0
1829,-0.9765625,-0.24609375,0.046875,0
1830,-0.96484375,-0.25,0.0625,0
1831,-0.98828125,-0.22265625,0.0390625,0
1832,-0.9765625,-0.2265625,0.04296875,0
1833,-0.96875,-0.23828125,0.04296875,0
1834,-0.96875,-0.23046875,0.04296875,0
1835,-0.98046875,-0.22265625,0.05078125,0
1836,-0.984375,-0.21875,0.04296875,0
1837,-0.9765625,-0.21484375,0.0546875,0
1838,-0.98828125,-0.234375,0.05078125,0
1839,-0.9765625,-0.23046875,0.0390625,0
1840,-0.984375,-0.234375,0.046875,0
1841,-0.98828125,-0.2265625,0.05078125,0
1842,-0.98046875,-0.23046875,0.046875,0
1843,-0.98046875,-0.2421875,0.046875,0
1844,-0.97265625,-0.2265625,0.046875,0
1845,-0.97265625,-0.2421875,0.05078125,0
1846,-0.96875,-0.21484375,0.046875,0
1847,-0.984375,-0.22265625,0.04296875,0
1848,-0.98046875,-0.23046875,0.04296875,0
1849,-0.98046875,-0.23046875,0.0390625,0
1850,-0.98828125,-0.2265625,0.05078125,0
1851,-0.97265625,-0.21484375,0.04296875,0
1852,-0.984375,-0.22265625,0.05078125,0
1853,-0.984375,-0.23046875,0.05078125,0
1854,-0.984375,-0.203125,0.04296875,0
1855,-0.984375,-0.21875,0.04296875,0
1856,-0.98046875,-0.21875,0.0390625,0
1857,-0.98046875,-0.2265625,0.04296875,0
1858,-0.984375,-0.2265625,0.046875,0
1859,-0.9765625,-0.2109375,0.0390625,0
1860,-0.98046875,-0.22265625,0.04296875,0
1861,-0.984375,-0.21484375,0.046875,0
1862,-0.984375,-0.2265625,0.046875,0
1863,-0.9765625,-0.22265625,0.046875,0
1864,-0.98046875,-0.234375,0.0390625,0
1865,-0.98828125,-0.21484375,0.05078125,0
1866,-0.98046875,-0.22265625,0.0390625,0
1867,-0.9921875,-0.2109375,0.05078125,0
1868,-0.98046875,-0.22265625,0.0390625,0
1869,-0.9765625,-0.23046875,0.04296875,0
1870,-0.9765625,-0.22265625,0.04296875,0
1871,-0.98828125,-0.22265625,0.05078125,0
1872,-0.98828125,-0.21484375,0.0390625,0
1873,-0.98046875,-0.22265625,0.046875,0
1874,-0.97265625,-0.21875,0.046875,0
1875,-0.98828125,-0.2265625,0.046875,0
1876,-0.98046875,-0.21875,0.03515625,0
1877,-0.9765625,-0.2265625,0.04296875,0
1878,-0.98828125,-0.21875,0.05078125,0
1879,-0.97265625,-0.23046875,0.03515625,0
1880,-0.9765625,-0.21875,0.046875,0
1881,-0.98828125,-0.2265625,0.0390625,0
1882,-0.98046875,-0.2265625,0.03515625,0
1883,-0.9765625,-0.22265625,0.0390625,0
1884,-0.96875,-0.21875,0.04296875,0
1885,-0.96875,-0.21875,0.046875,0
1886,-0.97265625,-0.21875,0.04296875,0
1887,-0.984375,-0.21484375,0.04296875,0
1888,-0.98046875,-0.23046875,0.04296875,0
1889,-0.98046875,-0.21875,0.04296875,0
1890,-0.98046875,-0.21484375,0.03515625,0
1891,-0.984375,-0.21875,0.0390625,0
1892,-0.984375,-0.21875,0.03125,0
1893,-0.98046875,-0.23046875,0.04296875,0
1894,-0.9765625,-0.21484375,0.046875,0
1895,-0.9921875,-0.21875,0.046875,0
1896,-0.984375,-0.22265625,0.046875,0
1897,-0.98046875,-0.21875,0.046875,0
1898,-0.98046875,-0.22265625,0.0390625,0
1899,-0.98046875,-0.21484375,0.046875,0
1900,-0.96875,-0.21875,0.04296875,0
1901,-0.98046875,-0.22265625,0.0546875,0
1902,-0.984375,-0.2265625,0.0546875,0
1903,-0.96484375,-0.21875,0.03125,0
1904,-0.9921875,-0.20703125,0.046875,0
1905,-0.98046875,-0.22265625,0.03515625,0
1906,-0.98828125,-0.22265625,0.03515625,0
1907,-0.98046875,-0.21875,0.04296875,0
1908,-0.98046875,-0.2265625,0.0390625,0
1909,-0.96875,-0.21484375,0.0390625,0
1910,-0.98046875,-0.23046875,0.0546875,0
1911,-0.9765625,-0.21875,0.0390625,0
1912,-0.98046875,-0.21875,0.03515625,0
1913,-0.9765625,-0.2265625,0.04296875,0
1914,-0.97265625,-0.2109375,0.02734375,0
1915,-0.9765625,-0.2265625,0.04296875,0
1916,-0.98828125,-0.21484375,0.0390625,0
1917,-0.97265625,-0.21875,0.046875,0
1918,-0.98046875,-0.21875,0.03515625,0
1919,-0.96875,-0.22265625,0.03125,0
1920,-0.9765625,-0.22265625,0.03125,0
1921,-0.984375,-0.2265625,0.0390625,0
1922,-0.98046875,-0.22265625,0.0390625,0
1923,-0.9765625,-0.21875,0.04296875,0
1924,-0.9765625,-0.23046875,0.03515625,0
1925,-0.9765625,-0.23046875,0.03125,0
1926,-0.984375,-0.2265625,0.04296875,0
1927,-0.9765625,-0.2265625,0.0390625,0
