,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.98828125,-0.0546875,-0.04296875,0
1,-1.0,-0.05859375,-0.0234375,0
2,-0.99609375,-0.0703125,-0.03515625,0
3,-1.00390625,-0.06640625,-0.03125,0
4,-0.9921875,-0.05859375,-0.03125,0
5,-0.9921875,-0.04296875,-0.05078125,0
6,-0.99609375,-0.06640625,-0.0234375,0
7,-1.01171875,-0.0625,-0.02734375,0
8,-1.01171875,-0.0546875,-0.03515625,0
9,-0.9921875,-0.0625,-0.02734375,0
10,-1.0078125,-0.0546875,-0.02734375,0
11,-1.01171875,-0.0703125,-0.01953125,0
12,-1.0,-0.0546875,-0.03125,0
13,-0.98046875,-0.0625,-0.04296875,0
14,-0.98046875,-0.046875,-0.03515625,0
15,-0.9921875,-0.05859375,-0.02734375,0
16,-1.00390625,-0.06640625,-0.03125,0
17,-0.984375,-0.05859375,-0.046875,0
18,-1.00390625,-0.06640625,-0.02734375,0
19,-1.0,-0.06640625,-0.0390625,0
20,-1.00390625,-0.05859375,-0.03125,0
21,-0.9921875,-0.05078125,-0.03125,0
22,-0.9921875,-0.06640625,-0.0390625,0
23,-1.00390625,-0.05859375,-0.03125,0
24,-1.0,-0.0625,-0.0390625,0
25,-1.0,-0.07421875,-0.02734375,0
26,-1.0078125,-0.046875,-0.01171875,0
27,-1.00390625,-0.046875,-0.02734375,0
28,-1.0,-0.06640625,-0.0390625,0
29,-0.9921875,-0.0546875,-0.03515625,0
30,-0.9921875,-0.0625,-0.02734375,0
31,-1.0,-0.0546875,-0.02734375,0
32,-0.99609375,-0.05859375,-0.02734375,0
33,-1.0,-0.05859375,-0.03125,0
34,-0.9921875,-0.05859375,-0.0390625,0
35,-0.99609375,-0.07421875,-0.03515625,0
36,-1.0,-0.05859375,-0.03515625,0
37,-1.0,-0.04296875,-0.03515625,0
38,-0.99609375,-0.06640625,-0.03125,0
39,-1.0078125,-0.06640625,-0.03515625,0
40,-0.9921875,-0.0625,-0.03515625,0
41,-0.9921875,-0.0546875,-0.04296875,0
42,-1.01171875,-0.0625,-0.0390625,0
43,-1.00390625,-0.0703125,-0.04296875,0
44,-1.00390625,-0.05859375,-0.02734375,0
45,-1.00390625,-0.0625,-0.03125,0
46,-1.00390625,-0.05078125,-0.0234375,0
47,-1.0,-0.05859375,-0.0234375,0
48,-1.00390625,-0.0546875,-0.0234375,0
49,-1.00390625,-0.0546875,-0.0234375,0
50,-1.015625,-0.05859375,-0.03515625,0
51,-1.00390625,-0.05859375,-0.02734375,0
52,-0.984375,-0.0546875,-0.0390625,0
53,-0.99609375,-0.0546875,-0.04296875,0
54,-0.9921875,-0.0546875,-0.02734375,0
55,-1.0,-0.0703125,-0.0390625,0
56,-0.984375,-0.0546875,-0.04296875,0
57,-1.00390625,-0.06640625,-0.02734375,0
58,-1.0,-0.0546875,-0.03515625,0
59,-1.0078125,-0.05859375,-0.02734375,0
60,-1.0078125,-0.04296875,-0.03515625,0
61,-0.99609375,-0.0546875,-0.0390625,0
62,-0.9921875,-0.05078125,-0.03125,0
63,-0.9921875,-0.05078125,-0.0390625,0
64,-1.01171875,-0.05859375,-0.03125,0
65,-0.99609375,-0.06640625,-0.03125,0
66,-0.9921875,-0.0703125,-0.03515625,0
67,-1.00390625,-0.05859375,-0.03515625,0
68,-0.984375,-0.05859375,-0.0234375,0
69,-1.0,-0.0703125,-0.03515625,0
70,-1.0078125,-0.05859375,-0.03515625,0
71,-0.984375,-0.05078125,-0.03125,0
72,-1.0,-0.0625,-0.0390625,0
73,-0.9921875,-0.0546875,-0.02734375,0
74,-0.99609375,-0.05859375,-0.03125,0
75,-0.99609375,-0.0546875,-0.0390625,0
76,-1.0,-0.0703125,-0.03125,0
77,-0.98046875,-0.07421875,-0.03515625,0
78,-1.00390625,-0.0703125,-0.046875,0
79,-0.98828125,-0.05859375,-0.03125,0
80,-0.9921875,-0.0703125,-0.0390625,0
81,-0.9921875,-0.0703125,-0.03515625,0
82,-0.99609375,-0.0546875,-0.03125,0
83,-1.0,-0.05078125,-0.04296875,0
84,-0.9921875,-0.05859375,-0.04296875,0
85,-1.01171875,-0.0546875,-0.03125,0
86,-0.99609375,-0.05859375,-0.03515625,0
87,-0.9921875,-0.0546875,-0.03125,0
88,-1.0,-0.046875,-0.03125,0
89,-0.9921875,-0.0625,-0.02734375,0
90,-1.0078125,-0.05078125,-0.0390625,0
91,-1.0078125,-0.05859375,-0.03125,0
92,-0.99609375,-0.0625,-0.0390625,0
93,-1.0,-0.0546875,-0.03125,0
94,-1.0,-0.05859375,-0.0390625,0
95,-1.00390625,-0.05078125,-0.0390625,0
96,-0.99609375,-0.06640625,-0.046875,0
97,-0.9921875,-0.06640625,-0.0390625,0
98,-0.9921875,-0.05859375,-0.03515625,0
99,-1.0,-0.06640625,-0.03515625,0
100,-0.9921875,-0.06640625,-0.0390625,0
101,-0.99609375,-0.078125,-0.03125,0
102,-1.0,-0.0703125,-0.03515625,0
103,-1.00390625,-0.0625,-0.03515625,0
104,-1.0,-0.06640625,-0.03515625,0
105,-0.9921875,-0.07421875,-0.0390625,0
106,-1.0,-0.06640625,-0.046875,0
107,-1.00390625,-0.0703125,-0.0390625,0
108,-1.00390625,-0.06640625,-0.0390625,0
109,-1.015625,-0.0625,-0.02734375,0
110,-1.0,-0.06640625,-0.04296875,0
111,-0.98046875,-0.0625,-0.046875,0
112,-0.97265625,-0.0703125,-0.02734375,0
113,-0.98828125,-0.0703125,-0.03125,0
114,-0.99609375,-0.05859375,-0.03515625,0
115,-1.00390625,-0.05078125,-0.03125,0
116,-0.9921875,-0.046875,-0.0390625,0
117,-0.98828125,-0.06640625,-0.0390625,0
118,-0.99609375,-0.04296875,-0.046875,0
119,-1.00390625,-0.0625,-0.03515625,0
120,-1.0,-0.0546875,-0.0390625,0
121,-1.00390625,-0.046875,-0.02734375,0
122,-0.99609375,-0.05859375,-0.04296875,0
123,-1.015625,-0.06640625,-0.02734375,0
124,-1.0078125,-0.0703125,-0.02734375,0
125,-1.0,-0.0703125,-0.03515625,0
126,-1.0,-0.0703125,-0.03125,0
127,-0.99609375,-0.06640625,-0.03515625,0
128,-0.99609375,-0.0625,-0.0390625,0
129,-1.0,-0.0703125,-0.03515625,0
130,-0.99609375,-0.0703125,-0.03515625,0
131,-1.0,-0.05859375,-0.03125,0
132,-0.99609375,-0.05859375,-0.0390625,0
133,-1.0,-0.07421875,-0.0390625,0
134,-0.99609375,-0.078125,-0.046875,0
135,-0.98828125,-0.0625,-0.0390625,0
136,-0.99609375,-0.05859375,-0.0390625,0
137,-0.99609375,-0.06640625,-0.046875,0
138,-1.0078125,-0.07421875,-0.03125,0
139,-1.01171875,-0.0703125,-0.0390625,0
140,-0.98828125,-0.07421875,-0.0390625,0
141,-0.99609375,-0.06640625,-0.0390625,0
142,-0.9921875,-0.0703125,-0.04296875,0
143,-0.99609375,-0.07421875,-0.03515625,0
144,-1.0,-0.0625,-0.05078125,0
145,-0.99609375,-0.0625,-0.02734375,0
146,-1.00390625,-0.06640625,-0.03515625,0
147,-0.9921875,-0.0703125,-0.03125,0
148,-1.0,-0.0625,-0.0234375,0
149,-0.9921875,-0.0703125,-0.03515625,0
150,-1.00390625,-0.0546875,-0.0390625,0
151,-0.9921875,-0.07421875,-0.03125,0
152,-1.0,-0.0703125,-0.04296875,0
153,-0.9921875,-0.0546875,-0.02734375,0
154,-0.9921875,-0.0625,-0.03125,0
155,-0.99609375,-0.0546875,-0.0390625,0
156,-0.9921875,-0.0625,-0.0390625,0
157,-0.9921875,-0.0390625,0.0,0
158,-0.9921875,-0.06640625,-0.04296875,0
159,-0.98828125,-0.0625,-0.02734375,0
160,-0.98828125,-0.05078125,-0.03515625,0
161,-1.0,-0.0703125,-0.03125,0
162,-0.984375,-0.0703125,-0.04296875,0
163,-0.98828125,-0.0625,-0.04296875,0
164,-1.0,-0.06640625,-0.02734375,0
165,-0.99609375,-0.06640625,-0.03515625,0
166,-0.99609375,-0.06640625,-0.03515625,0
167,-0.98046875,-0.07421875,-0.04296875,0
168,-0.9921875,-0.0703125,-0.0390625,0
169,-1.0,-0.07421875,-0.03515625,0
170,-0.9921875,-0.0703125,-0.046875,0
171,-0.99609375,-0.0703125,-0.03515625,0
172,-0.98828125,-0.07421875,-0.0390625,0
173,-0.99609375,-0.0703125,-0.0390625,0
174,-0.99609375,-0.0703125,-0.03125,0
175,-0.99609375,-0.07421875,-0.0390625,0
176,-1.0,-0.0703125,-0.03515625,0
177,-0.99609375,-0.05859375,-0.0390625,0
178,-0.99609375,-0.07421875,-0.03125,0
179,-1.0,-0.06640625,-0.02734375,0
180,-0.9921875,-0.0625,-0.03515625,0
181,-0.99609375,-0.0625,-0.02734375,0
182,-1.0078125,-0.07421875,-0.0234375,0
183,-0.98828125,-0.07421875,-0.03125,0
184,-1.0078125,-0.0546875,-0.04296875,0
185,-1.0078125,-0.06640625,-0.0390625,0
186,-1.0,-0.0703125,-0.04296875,0
187,-0.99609375,-0.06640625,-0.04296875,0
188,-0.98828125,-0.08203125,-0.04296875,0
189,-1.0,-0.0546875,-0.03125,0
190,-1.0,-0.0703125,-0.03515625,0
191,-0.98828125,-0.0625,-0.03515625,0
192,-0.99609375,-0.0546875,-0.02734375,0
193,-1.0,-0.0546875,-0.0390625,0
194,-1.00390625,-0.0703125,-0.03515625,0
195,-1.0,-0.0625,-0.02734375,0
196,-1.0,-0.0625,-0.03125,0
197,-1.0078125,-0.0625,-0.0390625,0
198,-1.01171875,-0.05859375,-0.0390625,0
199,-0.9921875,-0.0703125,-0.03515625,0
200,-1.01953125,-0.05859375,-0.06640625,0
201,-0.98828125,-0.07421875,-0.04296875,0
202,-1.00390625,-0.0703125,-0.02734375,0
203,-0.99609375,-0.06640625,-0.0390625,0
204,-0.99609375,-0.0546875,-0.0390625,0
205,-1.00390625,-0.0703125,-0.0390625,0
206,-0.99609375,-0.07421875,-0.046875,0
207,-0.98828125,-0.06640625,-0.0390625,0
208,-0.99609375,-0.078125,-0.04296875,0
209,-1.01171875,-0.07421875,-0.03125,0
210,-0.99609375,-0.0703125,-0.03125,0
211,-0.9921875,-0.07421875,-0.03515625,0
212,-1.0,-0.0546875,-0.03125,0
213,-1.0,-0.0703125,-0.03515625,0
214,-0.98828125,-0.06640625,-0.0390625,0
215,-1.0,-0.06640625,-0.03515625,0
216,-1.0078125,-0.07421875,-0.04296875,0
217,-1.0,-0.07421875,-0.0390625,0
218,-1.00390625,-0.0703125,-0.02734375,0
219,-1.00390625,-0.0625,-0.03125,0
220,-0.9921875,-0.078125,-0.046875,0
221,-1.0,-0.06640625,-0.02734375,0
222,-1.0078125,-0.05859375,-0.0234375,0
223,-0.9921875,-0.05859375,-0.04296875,0
224,-0.9921875,-0.0703125,-0.04296875,0
225,-0.98828125,-0.07421875,-0.05078125,0
226,-0.98828125,-0.05859375,-0.046875,0
227,-0.99609375,-0.07421875,-0.03515625,0
228,-1.00390625,-0.06640625,-0.03515625,0
229,-0.99609375,-0.06640625,-0.04296875,0
230,-1.00390625,-0.06640625,-0.0390625,0
231,-1.0078125,-0.07421875,-0.04296875,0
232,-1.01171875,-0.07421875,-0.03515625,0
233,-1.00390625,-0.078125,-0.0390625,0
234,-1.01171875,-0.0546875,-0.02734375,0
235,-1.00390625,-0.0625,-0.05078125,0
236,-1.0078125,-0.0703125,-0.03125,0
237,-0.9921875,-0.0703125,-0.03515625,0
238,-1.0,-0.07421875,-0.02734375,0
239,-0.98828125,-0.078125,-0.01953125,0
240,-0.9921875,-0.0703125,-0.03515625,0
241,-0.98828125,-0.0703125,-0.0390625,0
242,-0.99609375,-0.0703125,-0.0390625,0
243,-0.9921875,-0.05859375,-0.0390625,0
244,-1.00390625,-0.06640625,-0.0390625,0
245,-1.0078125,-0.06640625,-0.03515625,0
246,-0.9921875,-0.07421875,-0.0546875,0
247,-0.98828125,-0.0703125,-0.0390625,0
248,-1.0,-0.0703125,-0.04296875,0
249,-0.9921875,-0.06640625,-0.0546875,0
250,-1.00390625,-0.0546875,-0.04296875,0
251,-1.0,-0.0625,-0.03515625,0
252,-0.9921875,-0.06640625,-0.0390625,0
253,-1.0,-0.0625,-0.04296875,0
254,-1.00390625,-0.06640625,-0.02734375,0
255,-1.0,-0.046875,-0.0390625,0
256,-0.98828125,-0.05859375,-0.04296875,0
257,-1.0,-0.06640625,-0.04296875,0
258,-0.99609375,-0.0703125,-0.0234375,0
259,-1.0,-0.05859375,-0.0390625,0
260,-0.99609375,-0.07421875,-0.04296875,0
261,-0.9921875,-0.05078125,-0.046875,0
262,-1.0078125,-0.07421875,-0.0390625,0
263,-1.0,-0.0546875,-0.04296875,0
264,-0.9921875,-0.09765625,-0.03125,0
265,-1.00390625,-0.046875,-0.03125,0
266,-1.00390625,-0.07421875,-0.03515625,0
267,-0.99609375,-0.06640625,-0.02734375,0
268,-0.99609375,-0.0625,-0.046875,0
269,-1.0,-0.06640625,-0.046875,0
270,-0.984375,-0.05078125,-0.04296875,0
271,-1.0,-0.0625,-0.03515625,0
272,-0.9921875,-0.05078125,-0.0546875,0
273,-0.99609375,-0.0703125,-0.0390625,0
274,-1.00390625,-0.0625,-0.0390625,0
275,-1.0,-0.07421875,-0.046875,0
276,-0.99609375,-0.0703125,-0.04296875,0
277,-1.0,-0.078125,-0.0390625,0
278,-1.015625,-0.0703125,-0.0390625,0
279,-1.0,-0.06640625,-0.046875,0
280,-1.00390625,-0.0546875,-0.03125,0
281,-1.00390625,-0.0703125,-0.03515625,0
282,-1.015625,-0.07421875,-0.03515625,0
283,-0.9921875,-0.0625,-0.04296875,0
284,-0.99609375,-0.0703125,-0.0390625,0
285,-1.00390625,-0.0625,-0.0390625,0
286,-1.0078125,-0.0546875,-0.05078125,0
287,-0.98828125,-0.0703125,-0.0390625,0
288,-1.0,-0.06640625,-0.03515625,0
289,-0.99609375,-0.0703125,-0.03125,0
290,-1.00390625,-0.06640625,-0.03125,0
291,-0.99609375,-0.0625,-0.03515625,0
292,-1.00390625,-0.0625,-0.03515625,0
293,-0.99609375,-0.0703125,-0.04296875,0
294,-0.99609375,-0.0703125,-0.046875,0
295,-0.9921875,-0.05859375,-0.046875,0
296,-1.01171875,-0.06640625,-0.03515625,0
297,-0.99609375,-0.06640625,-0.03125,0
298,-0.98828125,-0.05859375,-0.046875,0
299,-1.0,-0.05859375,-0.04296875,0
300,-1.0,-0.05859375,-0.0390625,0
301,-1.0,-0.05859375,-0.0234375,0
302,-0.99609375,-0.0703125,-0.04296875,0
303,-1.0,-0.05859375,-0.03515625,0
304,-0.99609375,-0.05859375,-0.0390625,0
305,-1.00390625,-0.06640625,-0.03515625,0
306,-1.0,-0.0703125,-0.04296875,0
307,-0.9921875,-0.05078125,-0.0390625,0
308,-1.0,-0.0625,-0.04296875,0
309,-1.0234375,-0.07421875,-0.0390625,0
310,-1.00390625,-0.07421875,-0.04296875,0
311,-0.99609375,-0.05859375,-0.04296875,0
312,-1.0,-0.06640625,-0.04296875,0
313,-1.0,-0.0703125,-0.04296875,0
314,-0.99609375,-0.06640625,-0.03515625,0
315,-1.0078125,-0.0625,-0.03515625,0
316,-1.0078125,-0.0625,-0.0390625,0
317,-1.0078125,-0.07421875,-0.03515625,0
318,-0.9921875,-0.0625,-0.04296875,0
319,-1.00390625,-0.0625,-0.03125,0
320,-1.0078125,-0.0703125,-0.03515625,0
321,-1.00390625,-0.05078125,-0.0390625,0
322,-0.98828125,-0.0625,-0.046875,0
323,-0.98828125,-0.05859375,-0.03515625,0
324,-1.0078125,-0.0625,-0.03515625,0
325,-1.00390625,-0.0703125,-0.02734375,0
326,-0.9921875,-0.0546875,-0.03515625,0
327,-1.00390625,-0.046875,-0.03515625,0
328,-0.98828125,-0.05859375,-0.04296875,0
329,-1.00390625,-0.06640625,-0.02734375,0
330,-1.01171875,-0.05859375,-0.0234375,0
331,-1.00390625,-0.1015625,-0.0234375,0
332,-0.98046875,-0.0703125,-0.0390625,0
333,-0.98828125,-0.05859375,-0.0390625,0
334,-0.99609375,-0.05859375,-0.03515625,0
335,-0.98828125,-0.05078125,-0.0390625,0
336,-1.0,-0.05859375,-0.03515625,0
337,-1.0,-0.06640625,-0.0390625,0
338,-0.99609375,-0.046875,-0.03515625,0
339,-0.9921875,-0.0546875,-0.04296875,0
340,-1.0,-0.06640625,-0.01953125,0
341,-1.00390625,-0.0625,-0.046875,0
342,-0.98828125,-0.05859375,-0.046875,0
343,-0.9921875,-0.05078125,-0.03515625,0
344,-0.99609375,-0.0546875,-0.04296875,0
345,-0.99609375,-0.05859375,-0.046875,0
346,-1.00390625,-0.0625,-0.0390625,0
347,-1.00390625,-0.0546875,-0.04296875,0
348,-1.00390625,-0.07421875,-0.03515625,0
349,-0.99609375,-0.0625,-0.0390625,0
350,-1.0078125,-0.0625,-0.03125,0
351,-1.00390625,-0.06640625,-0.0390625,0
352,-0.99609375,-0.0703125,-0.0390625,0
353,-0.99609375,-0.0546875,-0.046875,0
354,-1.0,-0.05859375,-0.05078125,0
355,-1.0,-0.0625,-0.03125,0
356,-0.99609375,-0.07421875,-0.0390625,0
357,-1.0078125,-0.0625,-0.04296875,0
358,-1.0078125,-0.05859375,-0.04296875,0
359,-1.0,-0.05859375,-0.04296875,0
360,-1.00390625,-0.05078125,-0.03515625,0
361,-1.00390625,-0.06640625,-0.046875,0
362,-1.00390625,-0.05859375,-0.03515625,0
363,-1.0,-0.05859375,-0.0390625,0
364,-0.99609375,-0.05859375,-0.0390625,0
365,-1.00390625,-0.05078125,-0.04296875,0
366,-0.98828125,-0.046875,-0.04296875,0
367,-0.98828125,-0.05078125,-0.04296875,0
368,-0.984375,-0.0546875,-0.05078125,0
369,-0.99609375,-0.0625,-0.0390625,0
370,-0.9921875,-0.0546875,-0.046875,0
371,-0.99609375,-0.05078125,-0.03125,0
372,-0.9921875,-0.05078125,-0.03515625,0
373,-0.9921875,-0.04296875,-0.03125,0
374,-1.0,-0.0546875,-0.04296875,0
375,-1.00390625,-0.05078125,-0.04296875,0
376,-0.99609375,-0.04296875,-0.0390625,0
377,-1.0,-0.06640625,-0.03515625,0
378,-1.0078125,-0.06640625,-0.0390625,0
379,-1.0,-0.04296875,-0.046875,0
380,-1.0078125,-0.0546875,-0.0546875,0
381,-1.0,-0.05859375,-0.046875,0
382,-1.00390625,-0.04296875,-0.046875,0
383,-1.00390625,-0.05859375,-0.0390625,0
384,-0.99609375,-0.05078125,-0.046875,0
385,-0.99609375,-0.06640625,-0.05078125,0
386,-0.99609375,-0.0546875,-0.05078125,0
387,-0.9921875,-0.0625,-0.0546875,0
388,-0.99609375,-0.0546875,-0.0390625,0
389,-1.01171875,-0.05078125,-0.03515625,0
390,-1.0078125,-0.0703125,-0.03125,0
391,-0.9921875,-0.04296875,-0.05078125,0
392,-0.9921875,-0.05859375,-0.0390625,0
393,-1.0,-0.05859375,-0.03515625,0
394,-1.0078125,-0.05859375,-0.04296875,0
395,-0.99609375,-0.0546875,-0.04296875,0
396,-0.9921875,-0.0625,-0.03125,0
397,-0.99609375,-0.06640625,-0.03125,0
398,-0.984375,-0.0625,-0.0390625,0
399,-0.9921875,-0.0625,-0.04296875,0
400,-0.99609375,-0.0625,-0.0390625,0
401,-0.9921875,-0.0703125,-0.0390625,0
402,-0.9921875,-0.0546875,-0.04296875,0
403,-0.99609375,-0.0703125,-0.04296875,0
404,-1.00390625,-0.05859375,-0.0390625,0
405,-1.0,-0.05859375,-0.03125,0
406,-1.00390625,-0.0703125,-0.046875,0
407,-1.0,-0.046875,-0.03515625,0
408,-1.015625,-0.0625,-0.02734375,0
409,-0.99609375,-0.0546875,-0.04296875,0
410,-1.00390625,-0.05859375,-0.04296875,0
411,-1.0,-0.05078125,-0.03515625,0
412,-1.0,-0.0546875,-0.0234375,0
413,-1.00390625,-0.0546875,-0.02734375,0
414,-1.0078125,-0.046875,-0.03515625,0
415,-0.99609375,-0.0703125,-0.03515625,0
416,-0.98828125,-0.05859375,-0.04296875,0
417,-0.9921875,-0.06640625,-0.03125,0
418,-1.00390625,-0.05859375,-0.04296875,0
419,-1.00390625,-0.0625,-0.03125,0
420,-1.0,-0.05859375,-0.0390625,0
421,-1.00390625,-0.078125,-0.0234375,0
422,-0.98828125,-0.06640625,-0.046875,0
423,-1.0,-0.0703125,-0.04296875,0
424,-1.0,-0.0546875,-0.0390625,0
425,-1.00390625,-0.05078125,-0.0390625,0
426,-1.00390625,-0.05078125,-0.03515625,0
427,-1.01171875,-0.0625,-0.0390625,0
428,-0.99609375,-0.0546875,-0.05078125,0
429,-1.0078125,-0.06640625,-0.0390625,0
430,-0.98828125,-0.05859375,-0.046875,0
431,-0.9921875,-0.0625,-0.04296875,0
432,-1.00390625,-0.0546875,-0.03125,0
433,-1.0,-0.0546875,-0.03515625,0
434,-1.00390625,-0.0625,-0.0390625,0
435,-0.9921875,-0.05078125,-0.04296875,0
436,-1.0,-0.0703125,-0.04296875,0
437,-0.99609375,-0.05859375,-0.05078125,0
438,-1.0,-0.05078125,-0.0390625,0
439,-1.00390625,-0.0625,-0.0390625,0
440,-1.0078125,-0.06640625,-0.02734375,0
441,-1.0,-0.05078125,-0.03515625,0
442,-0.99609375,-0.0625,-0.02734375,0
443,-1.0078125,-0.0625,-0.04296875,0
444,-1.00390625,-0.06640625,-0.04296875,0
445,-1.0,-0.05859375,-0.04296875,0
446,-0.99609375,-0.046875,-0.04296875,0
447,-1.0,-0.078125,-0.04296875,0
448,-1.0,-0.06640625,-0.03515625,0
449,-1.0,-0.05859375,-0.0390625,0
450,-1.0,-0.06640625,-0.04296875,0
451,-1.0,-0.06640625,-0.04296875,0
452,-1.0,-0.0546875,-0.04296875,0
453,-0.99609375,-0.06640625,-0.04296875,0
454,-0.9921875,-0.05859375,-0.0390625,0
455,-1.0,-0.05078125,-0.03515625,0
456,-0.99609375,-0.06640625,-0.03515625,0
457,-0.9921875,-0.0625,-0.03515625,0
458,-0.9921875,-0.05078125,-0.0390625,0
459,-1.0,-0.06640625,-0.03515625,0
460,-0.98828125,-0.0546875,-0.04296875,0
461,-0.98828125,-0.06640625,-0.0390625,0
462,-1.00390625,-0.06640625,-0.03125,0
463,-0.99609375,-0.0703125,-0.046875,0
464,-1.0,-0.0625,-0.0390625,0
465,-0.98046875,-0.0625,-0.0390625,0
466,-1.00390625,-0.05078125,-0.0390625,0
467,-1.00390625,-0.0703125,-0.0390625,0
468,-1.00390625,-0.0546875,-0.0390625,0
469,-0.9921875,-0.0703125,-0.03125,0
470,-0.98828125,-0.06640625,-0.05078125,0
471,-0.99609375,-0.05859375,-0.03515625,0
472,-0.99609375,-0.0625,-0.04296875,0
473,-0.99609375,-0.0625,-0.03515625,0
474,-1.0,-0.05859375,-0.04296875,0
475,-0.99609375,-0.07421875,-0.03125,0
476,-1.00390625,-0.0625,-0.0390625,0
477,-0.984375,-0.0703125,-0.05078125,0
478,-1.00390625,-0.0625,-0.0390625,0
479,-1.00390625,-0.0703125,-0.04296875,0
480,-1.0,-0.0703125,-0.0390625,0
481,-1.0,-0.06640625,-0.03515625,0
482,-1.0,-0.05859375,-0.046875,0
483,-0.99609375,-0.07421875,-0.05859375,0
484,-0.99609375,-0.0625,-0.02734375,0
485,-1.00390625,-0.0546875,-0.0390625,0
486,-1.00390625,-0.0625,-0.03515625,0
487,-0.99609375,-0.05859375,-0.04296875,0
488,-0.98828125,-0.05078125,-0.03125,0
489,-0.98046875,-0.0703125,-0.0390625,0
