,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
490,-1.00390625,-0.05859375,-0.03515625,0
491,-0.99609375,-0.05078125,-0.03515625,0
492,-1.0,-0.0625,-0.0390625,0
493,-0.984375,-0.07421875,-0.0390625,0
494,-1.00390625,-0.06640625,-0.046875,0
495,-1.00390625,-0.06640625,-0.05078125,0
496,-1.01171875,-0.06640625,-0.046875,0
497,-1.00390625,-0.06640625,-0.04296875,0
498,-1.0,-0.06640625,-0.0390625,0
499,-0.98828125,-0.06640625,-0.046875,0
500,-0.984375,-0.07421875,-0.05078125,0
501,-0.98828125,-0.07421875,-0.03515625,0
502,-0.98828125,-0.07421875,-0.046875,0
503,-1.0,-0.078125,-0.02734375,0
504,-1.0,-0.0625,-0.03125,0
505,-0.9921875,-0.078125,-0.0546875,0
506,-1.0,-0.078125,-0.046875,0
507,-1.0,-0.07421875,-0.03125,0
508,-0.98828125,-0.07421875,-0.046875,0
509,-1.0078125,-0.078125,-0.046875,0
510,-1.015625,-0.078125,-0.04296875,0
511,-1.01171875,-0.078125,-0.0390625,0
512,-1.015625,-0.07421875,-0.04296875,0
513,-1.015625,-0.0703125,-0.046875,0
514,-1.0078125,-0.0703125,-0.04296875,0
515,-0.9921875,-0.09765625,-0.02734375,0
516,-1.00390625,-0.078125,-0.04296875,0
517,-0.99609375,-0.078125,-0.0390625,0
518,-1.0,-0.0859375,-0.02734375,0
519,-0.99609375,-0.07421875,-0.03125,0
520,-1.0,-0.0859375,-0.0234375,0
521,-0.99609375,-0.09375,-0.03125,0
522,-0.98828125,-0.09765625,-0.0390625,0
523,-1.0,-0.1015625,-0.02734375,0
524,-0.9921875,-0.09765625,-0.0390625,0
525,-1.0078125,-0.11328125,-0.03515625,0
526,-1.015625,-0.08984375,-0.0234375,0
527,-1.0234375,-0.08984375,-0.04296875,0
528,-1.02734375,-0.1171875,-0.03515625,0
529,-1.015625,-0.08203125,-0.05078125,0
530,-1.01953125,-0.09765625,-0.04296875,0
531,-1.01171875,-0.1015625,-0.04296875,0
532,-1.0,-0.1015625,-0.05078125,0
533,-1.03125,-0.109375,-0.04296875,0
534,-1.0,-0.109375,-0.05859375,0
535,-0.98828125,-0.1015625,-0.0546875,0
536,-0.98828125,-0.10546875,-0.0546875,0
537,-0.9765625,-0.13671875,-0.0625,0
538,-0.984375,-0.10546875,-0.0625,0
539,-0.98828125,-0.12109375,-0.07421875,0
540,-0.984375,-0.11328125,-0.08203125,0
541,-0.99609375,-0.12109375,-0.06640625,0
542,-1.0,-0.12109375,-0.0546875,0
543,-1.00390625,-0.12109375,-0.0625,0
544,-1.0,-0.11328125,-0.05859375,0
545,-0.98828125,-0.12890625,-0.0625,0
546,-0.99609375,-0.14453125,-0.0390625,0
547,-1.0,-0.13671875,-0.0546875,0
548,-1.0,-0.1328125,-0.046875,0
549,-1.0078125,-0.1484375,-0.03515625,0
550,-0.99609375,-0.14453125,-0.03515625,0
551,-1.0,-0.15625,-0.0078125,0
552,-1.0,-0.15234375,0.00390625,0
553,-0.99609375,-0.15625,0.0,0
554,-1.01171875,-0.140625,0.0,0
555,-0.98828125,-0.1484375,-0.0078125,0
556,-1.0,-0.15625,-0.00390625,0
557,-0.9921875,-0.15625,-0.01171875,0
558,-0.9921875,-0.15625,-0.03125,0
559,-1.0234375,-0.16796875,-0.03515625,0
560,-1.01171875,-0.18359375,-0.046875,0
561,-1.00390625,-0.1328125,-0.05859375,0
562,-0.99609375,-0.1875,-0.0234375,0
563,-1.0078125,-0.14453125,-0.046875,0
564,-0.99609375,-0.16796875,-0.04296875,0
565,-0.94140625,-0.2109375,-0.0390625,0
566,-0.96875,-0.25390625,-0.04296875,0
567,-0.9921875,-0.14453125,-0.06640625,0
568,-0.97265625,-0.21484375,-0.03515625,0
569,-1.0,-0.1796875,-0.01953125,0
570,-0.97265625,-0.20703125,-0.03125,0
571,-0.9765625,-0.23046875,-0.015625,0
572,-0.96875,-0.21875,-0.00390625,0
573,-0.97265625,-0.21875,0.0,0
574,-0.97265625,-0.22265625,-0.0078125,0
575,-0.95703125,-0.15625,-0.04296875,0
576,-0.9296875,-0.20703125,0.03515625,0
577,-0.91796875,-0.16796875,0.03125,0
578,-0.890625,-0.21484375,0.0,0
579,-0.88671875,-0.18359375,0.01953125,0
580,-0.8359375,-0.17578125,0.02734375,0
581,-0.84765625,-0.16796875,-0.01953125,0
582,-0.8359375,-0.17578125,-0.01953125,0
583,-0.796875,-0.15234375,-0.03125,0
584,-0.77734375,-0.140625,-0.03125,0
585,-0.7890625,-0.16796875,-0.03125,0
586,-0.80078125,-0.171875,-0.0390625,0
587,-0.79296875,-0.16796875,-0.046875,0
588,-0.796875,-0.16796875,-0.05078125,0
589,-0.84375,-0.13671875,-0.05078125,0
590,-0.73828125,-0.1875,-0.09375,0
591,-0.84375,-0.1875,-0.04296875,0
592,-0.84765625,-0.17578125,-0.0078125,0
593,-0.80859375,-0.19140625,-0.046875,0
594,-0.8203125,-0.21484375,-0.015625,0
595,-0.83203125,-0.15234375,-0.0078125,0
596,-0.84375,-0.1796875,-0.0078125,0
597,-0.81640625,-0.21484375,-0.015625,0
598,-0.8046875,-0.1796875,-0.00390625,0
599,-0.8359375,-0.1640625,-0.01171875,0
600,-0.82421875,-0.171875,0.00390625,0
601,-0.80859375,-0.16796875,0.0,0
602,-0.83203125,-0.15625,-0.00390625,0
603,-0.84765625,-0.1640625,-0.00390625,0
604,-0.859375,-0.18359375,-0.0625,0
605,-0.90625,-0.1953125,-0.01953125,0
606,-0.875,-0.18359375,-0.046875,0
607,-0.875,-0.19140625,-0.05078125,0
608,-0.921875,-0.203125,-0.05859375,0
609,-0.9296875,-0.3515625,-0.078125,0
610,-0.91015625,-0.3203125,-0.109375,0
611,-0.91796875,-0.3125,-0.1015625,0
612,-0.8515625,-0.3515625,-0.07421875,0
613,-0.828125,-0.3125,-0.0703125,0
614,-0.8359375,-0.29296875,-0.03125,0
615,-0.80078125,-0.2265625,-0.0625,0
616,-0.8515625,-0.2109375,-0.0546875,0
617,-0.8515625,-0.1953125,-0.07421875,0
618,-0.87109375,-0.1875,-0.0703125,0
619,-0.8828125,-0.2109375,-0.0703125,0
620,-0.91015625,-0.25390625,-0.0859375,0
621,-0.8984375,-0.3046875,-0.0703125,0
622,-0.86328125,-0.3359375,-0.078125,0
623,-0.890625,-0.37109375,-0.06640625,0
624,-0.859375,-0.3828125,-0.078125,0
625,-0.85546875,-0.34765625,-0.07421875,0
626,-0.85546875,-0.34765625,-0.09375,0
627,-0.8515625,-0.33984375,-0.10546875,0
628,-0.8046875,-0.33203125,-0.07421875,0
629,-0.859375,-0.24609375,-0.1484375,0
630,-0.8671875,-0.25,-0.0703125,0
631,-0.890625,-0.2421875,-0.08203125,0
632,-0.8984375,-0.2265625,-0.08984375,0
633,-0.8984375,-0.22265625,-0.09375,0
634,-0.91015625,-0.2578125,-0.109375,0
635,-0.91015625,-0.2890625,-0.1171875,0
636,-0.89453125,-0.30078125,-0.13671875,0
637,-0.95703125,-0.34375,-0.1171875,0
638,-0.859375,-0.33203125,-0.125,0
639,-0.87109375,-0.3828125,-0.0859375,0
640,-0.8125,-0.3984375,-0.1484375,0
641,-0.81640625,-0.30078125,-0.12109375,0
642,-0.78515625,-0.296875,-0.09375,0
643,-0.78125,-0.2578125,-0.109375,0
644,-0.77734375,-0.2265625,-0.09765625,0
645,-0.7890625,-0.265625,-0.08984375,0
646,-0.8046875,-0.1953125,-0.078125,0
647,-0.8046875,-0.203125,-0.0703125,0
648,-0.83203125,-0.25390625,-0.078125,0
649,-0.85546875,-0.2421875,-0.07421875,0
650,-0.84765625,-0.2578125,-0.0625,0
651,-0.86328125,-0.29296875,-0.06640625,0
652,-0.88671875,-0.328125,-0.0625,0
653,-0.87890625,-0.3671875,-0.0625,0
654,-0.90234375,-0.39453125,-0.0625,0
655,-0.9140625,-0.40625,-0.0625,0
656,-0.921875,-0.40625,-0.0625,0
657,-0.9375,-0.4140625,-0.0546875,0
658,-0.92578125,-0.40625,-0.08203125,0
659,-0.9140625,-0.38671875,-0.05859375,0
660,-0.8984375,-0.37109375,-0.03515625,0
661,-0.89453125,-0.3515625,-0.04296875,0
662,-0.8828125,-0.359375,-0.0390625,0
663,-0.859375,-0.3984375,-0.06640625,0
664,-0.86328125,-0.3515625,-0.00390625,0
665,-0.85546875,-0.36328125,-0.01171875,0
666,-0.859375,-0.34765625,-0.015625,0
667,-0.8671875,-0.375,-0.0234375,0
668,-0.890625,-0.375,-0.03515625,0
669,-0.91015625,-0.40234375,0.0,0
670,-0.90234375,-0.4296875,-0.0078125,0
671,-0.89453125,-0.4375,0.01953125,0
672,-0.8671875,-0.43359375,0.04296875,0
673,-0.8515625,-0.45703125,0.02734375,0
674,-0.8359375,-0.44140625,0.04296875,0
675,-0.796875,-0.4453125,0.046875,0
676,-0.78515625,-0.44140625,0.0546875,0
677,-0.76171875,-0.4375,0.04296875,0
678,-0.74609375,-0.44140625,0.03515625,0
679,-0.73828125,-0.44140625,0.01171875,0
680,-0.75,-0.4375,-0.03515625,0
681,-0.7421875,-0.4453125,-0.07421875,0
682,-0.765625,-0.45703125,-0.09375,0
683,-0.7734375,-0.49609375,-0.140625,0
684,-0.80078125,-0.51953125,-0.14453125,0
685,-0.83203125,-0.5546875,-0.17578125,0
686,-0.86328125,-0.56640625,-0.19140625,0
687,-0.88671875,-0.59375,-0.1875,0
688,-0.8984375,-0.609375,-0.203125,0
689,-0.90625,-0.62109375,-0.21484375,0
690,-0.9609375,-0.63671875,-0.19921875,0
691,-0.97265625,-0.6171875,-0.2109375,0
692,-0.96484375,-0.62109375,-0.1875,0
693,-0.92578125,-0.62109375,-0.15234375,0
694,-0.89453125,-0.62109375,-0.125,0
695,-0.8828125,-0.61328125,-0.1015625,0
696,-0.87890625,-0.59765625,-0.1015625,0
697,-0.87109375,-0.6015625,-0.0859375,0
698,-0.8671875,-0.59375,-0.078125,0
699,-0.875,-0.58984375,-0.08203125,0
700,-0.85546875,-0.6015625,-0.10546875,0
701,-0.84765625,-0.6015625,-0.109375,0
702,-0.8515625,-0.6015625,-0.125,0
703,-0.828125,-0.62109375,-0.13671875,0
704,-0.828125,-0.625,-0.12890625,0
705,-0.8125,-0.640625,-0.1328125,0
706,-0.80078125,-0.61328125,-0.12890625,0
707,-0.79296875,-0.609375,-0.13671875,0
708,-0.76953125,-0.61328125,-0.12890625,0
709,-0.77734375,-0.59765625,-0.10546875,0
710,-0.75390625,-0.6171875,-0.109375,0
711,-0.76953125,-0.58984375,-0.08984375,0
712,-0.765625,-0.59765625,-0.0859375,0
713,-0.7734375,-0.59765625,-0.07421875,0
714,-0.7890625,-0.58984375,-0.04296875,0
715,-0.8046875,-0.59375,-0.0546875,0
716,-0.8203125,-0.58984375,-0.0234375,0
717,-0.8203125,-0.59375,-0.015625,0
718,-0.81640625,-0.6015625,0.0,0
719,-0.828125,-0.58203125,-0.01171875,0
720,-0.81640625,-0.58203125,-0.01953125,0
721,-0.81640625,-0.58984375,-0.03125,0
722,-0.78125,-0.58984375,-0.0625,0
723,-0.76953125,-0.5859375,-0.078125,0
724,-0.75390625,-0.58203125,-0.08203125,0
725,-0.734375,-0.58203125,-0.11328125,0
726,-0.7265625,-0.57421875,-0.109375,0
727,-0.71875,-0.5703125,-0.1171875,0
728,-0.6953125,-0.57421875,-0.140625,0
729,-0.69140625,-0.57421875,-0.1328125,0
730,-0.68359375,-0.5625,-0.1484375,0
731,-0.65234375,-0.58984375,-0.15625,0
732,-0.64453125,-0.578125,-0.1640625,0
733,-0.6484375,-0.578125,-0.15234375,0
734,-0.62890625,-0.5859375,-0.16015625,0
735,-0.62109375,-0.58984375,-0.140625,0
736,-0.609375,-0.59765625,-0.125,0
737,-0.61328125,-0.6171875,-0.10546875,0
738,-0.625,-0.625,-0.08203125,0
739,-0.6171875,-0.64453125,-0.0703125,0
740,-0.63671875,-0.66015625,-0.05859375,0
741,-0.671875,-0.6640625,-0.06640625,0
742,-0.69921875,-0.69140625,-0.07421875,0
743,-0.7109375,-0.6875,-0.078125,0
744,-0.71875,-0.69921875,-0.0625,0
745,-0.734375,-0.73046875,-0.15234375,0
746,-0.72265625,-0.75,-0.12109375,0
747,-0.734375,-0.7578125,-0.1171875,0
748,-0.72265625,-0.76171875,-0.109375,0
749,-0.71875,-0.76953125,-0.1015625,0
750,-0.71484375,-0.78515625,-0.078125,0
751,-0.7109375,-0.7734375,-0.0703125,0
752,-0.71484375,-0.76171875,-0.05859375,0
753,-0.69921875,-0.78515625,-0.05078125,0
754,-0.68359375,-0.7890625,-0.0546875,0
755,-0.6640625,-0.78125,-0.05859375,0
756,-0.6484375,-0.78515625,-0.05859375,0
757,-0.63671875,-0.796875,-0.078125,0
758,-0.62890625,-0.81640625,-0.09765625,0
759,-0.62890625,-0.828125,-0.109375,0
760,-0.625,-0.83984375,-0.12109375,0
761,-0.65234375,-0.85546875,-0.11328125,0
762,-0.671875,-0.84375,-0.11328125,0
763,-0.7109375,-0.85546875,-0.11328125,0
764,-0.7265625,-0.859375,-0.109375,0
765,-0.7265625,-0.85546875,-0.12109375,0
766,-0.71484375,-0.87890625,-0.1484375,0
767,-0.6875,-0.83984375,-0.171875,0
768,-0.6953125,-0.8515625,-0.171875,0
769,-0.640625,-0.8515625,-0.15625,0
770,-0.59765625,-0.859375,-0.13671875,0
771,-0.59375,-0.84375,-0.12109375,0
772,-0.58984375,-0.84375,-0.10546875,0
773,-0.60546875,-0.8359375,-0.09765625,0
774,-0.6171875,-0.83203125,-0.08984375,0
775,-0.625,-0.82421875,-0.08203125,0
776,-0.59765625,-0.84765625,-0.0859375,0
777,-0.59375,-0.84375,-0.09765625,0
778,-0.58203125,-0.8515625,-0.08203125,0
779,-0.53515625,-0.8515625,-0.0859375,0
780,-0.53515625,-0.85546875,-0.10546875,0
781,-0.53515625,-0.84765625,-0.109375,0
782,-0.5234375,-0.828125,-0.1171875,0
783,-0.546875,-0.81640625,-0.09375,0
784,-0.54296875,-0.81640625,-0.09375,0
785,-0.5625,-0.8125,-0.0859375,0
786,-0.57421875,-0.83203125,-0.0703125,0
787,-0.5859375,-0.83984375,-0.05859375,0
788,-0.58984375,-0.84765625,-0.0390625,0
789,-0.59765625,-0.84375,-0.03125,0
790,-0.609375,-0.84765625,-0.0390625,0
791,-0.59375,-0.859375,-0.0546875,0
792,-0.609375,-0.85546875,-0.0703125,0
793,-0.61328125,-0.859375,-0.078125,0
794,-0.609375,-0.89453125,-0.08203125,0
795,-0.6171875,-0.89453125,-0.10546875,0
796,-0.640625,-0.90234375,-0.09765625,0
797,-0.64453125,-0.8984375,-0.09765625,0
798,-0.625,-0.95703125,-0.12890625,0
799,-0.60546875,-0.96484375,-0.15234375,0
800,-0.6328125,-0.95703125,-0.18359375,0
801,-0.6328125,-0.953125,-0.1875,0
802,-0.62890625,-0.96484375,-0.203125,0
803,-0.63671875,-0.96484375,-0.18359375,0
804,-0.63671875,-0.9609375,-0.17578125,0
805,-0.62890625,-0.95703125,-0.1328125,0
806,-0.6171875,-0.9609375,-0.09375,0
807,-0.60546875,-0.98046875,-0.07421875,0
808,-0.58984375,-0.9921875,-0.0625,0
809,-0.578125,-1.0078125,-0.02734375,0
810,-0.59375,-1.0078125,-0.02734375,0
811,-0.5859375,-1.0078125,-0.03515625,0
812,-0.59375,-1.0390625,-0.02734375,0
813,-0.58984375,-1.02734375,-0.05078125,0
814,-0.57421875,-1.0390625,-0.08203125,0
815,-0.59375,-1.04296875,-0.1015625,0
816,-0.6015625,-1.03515625,-0.12890625,0
817,-0.59765625,-1.0078125,-0.1640625,0
818,-0.60546875,-1.015625,-0.171875,0
819,-0.60546875,-0.984375,-0.1796875,0
820,-0.609375,-0.984375,-0.171875,0
821,-0.60546875,-0.96875,-0.1796875,0
822,-0.6171875,-0.98046875,-0.16796875,0
823,-0.61328125,-0.9609375,-0.140625,0
824,-0.62109375,-0.96484375,-0.12109375,0
825,-0.62890625,-0.96484375,-0.0859375,0
826,-0.6328125,-0.94921875,-0.08984375,0
827,-0.64453125,-0.9453125,-0.0625,0
828,-0.65234375,-0.9609375,-0.05078125,0
829,-0.671875,-0.94921875,-0.0546875,0
830,-0.68359375,-0.97265625,-0.09375,0
831,-0.70703125,-0.99609375,-0.12890625,0
832,-0.73046875,-0.99609375,-0.16015625,0
833,-0.76953125,-1.0234375,-0.1640625,0
834,-0.80859375,-1.03515625,-0.15234375,0
835,-0.8125,-1.078125,-0.171875,0
836,-0.83984375,-1.11328125,-0.1640625,0
837,-0.828125,-1.15625,-0.19921875,0
838,-0.82421875,-1.16796875,-0.21875,0
839,-0.828125,-1.19140625,-0.15234375,0
840,-0.83203125,-1.20703125,-0.1328125,0
841,-0.828125,-1.19921875,-0.12890625,0
842,-0.80078125,-1.18359375,-0.125,0
843,-0.79296875,-1.16015625,-0.1171875,0
844,-0.78515625,-1.125,-0.12109375,0
845,-0.77734375,-1.07421875,-0.09375,0
846,-0.765625,-0.98828125,-0.078125,0
847,-0.734375,-0.93359375,-0.078125,0
848,-0.71875,-0.875,-0.07421875,0
849,-0.6875,-0.82421875,-0.0859375,0
850,-0.6796875,-0.77734375,-0.08203125,0
851,-0.65625,-0.7109375,-0.078125,0
852,-0.640625,-0.68359375,-0.07421875,0
853,-0.63671875,-0.66015625,-0.0546875,0
854,-0.6328125,-0.6328125,-0.0390625,0
855,-0.60546875,-0.6171875,-0.0546875,0
856,-0.6171875,-0.6015625,-0.046875,0
857,-0.61328125,-0.58203125,-0.04296875,0
858,-0.6171875,-0.5703125,-0.03125,0
859,-0.62109375,-0.5703125,-0.046875,0
860,-0.61328125,-0.5546875,-0.04296875,0
861,-0.6171875,-0.54296875,-0.05078125,0
862,-0.61328125,-0.5546875,-0.0625,0
863,-0.625,-0.5390625,-0.0625,0
864,-0.63671875,-0.53515625,-0.05859375,0
865,-0.63671875,-0.5390625,-0.0625,0
866,-0.6484375,-0.5078125,-0.05859375,0
867,-0.66796875,-0.52734375,-0.0625,0
868,-0.6640625,-0.5234375,-0.046875,0
869,-0.69140625,-0.52734375,-0.05078125,0
870,-0.69921875,-0.515625,-0.046875,0
871,-0.71875,-0.484375,-0.01953125,0
872,-0.734375,-0.484375,-0.0078125,0
873,-0.74609375,-0.5078125,-0.02734375,0
874,-0.765625,-0.484375,-0.046875,0
875,-0.77734375,-0.50390625,-0.046875,0
876,-0.80859375,-0.5078125,-0.06640625,0
877,-0.83984375,-0.51171875,-0.06640625,0
878,-0.87109375,-0.52734375,-0.0703125,0
879,-0.89453125,-0.54296875,-0.0703125,0
880,-0.9296875,-0.5546875,-0.0625,0
881,-0.94921875,-0.58203125,-0.08203125,0
882,-0.97265625,-0.609375,-0.08203125,0
883,-0.98046875,-0.65234375,-0.09765625,0
884,-1.01953125,-0.6796875,-0.09375,0
885,-1.0234375,-0.70703125,-0.10546875,0
886,-1.04296875,-0.7421875,-0.1171875,0
887,-1.0625,-0.75,-0.10546875,0
888,-1.046875,-0.7421875,-0.109375,0
889,-1.04296875,-0.734375,-0.10546875,0
890,-1.015625,-0.6953125,-0.09765625,0
891,-0.9765625,-0.671875,-0.1015625,0
892,-0.9609375,-0.65234375,-0.1015625,0
893,-0.91796875,-0.6328125,-0.09765625,0
894,-0.8671875,-0.6015625,-0.08203125,0
895,-0.8359375,-0.57421875,-0.078125,0
896,-0.8125,-0.53515625,-0.046875,0
897,-0.7890625,-0.5078125,-0.05859375,0
898,-0.76953125,-0.48046875,-0.05859375,0
899,-0.7578125,-0.48046875,-0.0390625,0
900,-0.76953125,-0.45703125,-0.03125,0
901,-0.76171875,-0.44140625,-0.01953125,0
902,-0.76953125,-0.41796875,-0.01953125,0
903,-0.7890625,-0.41796875,-0.03125,0
904,-0.8046875,-0.3984375,-0.00390625,0
905,-0.828125,-0.38671875,-0.015625,0
906,-0.8515625,-0.37109375,-0.01171875,0
907,-0.87890625,-0.38671875,-0.01171875,0
908,-0.89453125,-0.3671875,-0.03515625,0
909,-0.9140625,-0.37109375,-0.04296875,0
910,-0.921875,-0.3671875,-0.04296875,0
911,-0.9609375,-0.375,-0.04296875,0
912,-0.96875,-0.36328125,-0.046875,0
913,-0.97265625,-0.37890625,-0.0625,0
914,-0.984375,-0.3828125,-0.0703125,0
915,-0.984375,-0.375,-0.05078125,0
916,-0.9921875,-0.375,-0.046875,0
917,-0.9765625,-0.3359375,-0.0546875,0
918,-0.96875,-0.3359375,-0.05859375,0
919,-0.96875,-0.35546875,-0.0625,0
920,-0.96484375,-0.328125,-0.0625,0
921,-0.9609375,-0.33984375,-0.0703125,0
922,-0.96484375,-0.328125,-0.0625,0
923,-0.953125,-0.3203125,-0.0546875,0
924,-0.9609375,-0.3125,-0.04296875,0
925,-0.95703125,-0.29296875,-0.0390625,0
926,-0.94921875,-0.30859375,-0.0390625,0
927,-0.9375,-0.30859375,-0.03515625,0
928,-0.953125,-0.2890625,-0.02734375,0
929,-0.95703125,-0.296875,-0.015625,0
930,-0.953125,-0.2890625,-0.015625,0
931,-0.94921875,-0.28125,-0.03125,0
932,-0.94921875,-0.28125,-0.03125,0
933,-0.94921875,-0.28515625,-0.0234375,0
934,-0.9453125,-0.28125,-0.05078125,0
935,-0.95703125,-0.2890625,-0.0390625,0
936,-0.9375,-0.28125,-0.02734375,0
937,-0.94921875,-0.28125,-0.04296875,0
938,-0.93359375,-0.28125,-0.046875,0
939,-0.95703125,-0.28125,-0.04296875,0
940,-0.94921875,-0.28125,-0.015625,0
941,-0.9609375,-0.27734375,0.00390625,0
942,-0.953125,-0.26953125,0.0,0
943,-0.95703125,-0.2734375,0.015625,0
944,-0.953125,-0.26953125,0.0234375,0
945,-0.95703125,-0.2734375,0.01171875,0
946,-0.95703125,-0.2578125,0.01953125,0
947,-0.95703125,-0.265625,0.015625,0
948,-0.96484375,-0.2578125,0.0,0
949,-0.95703125,-0.26171875,-0.01171875,0
950,-0.96875,-0.25390625,-0.01171875,0
951,-0.953125,-0.25390625,-0.02734375,0
952,-0.95703125,-0.26171875,-0.03515625,0
953,-0.9609375,-0.2421875,-0.03515625,0
954,-0.953125,-0.2421875,-0.05078125,0
955,-0.9609375,-0.2421875,-0.05859375,0
956,-0.96484375,-0.2265625,-0.07421875,0
957,-0.95703125,-0.2109375,-0.06640625,0
958,-0.95703125,-0.2265625,-0.08203125,0
959,-0.94140625,-0.21875,-0.09375,0
960,-0.95703125,-0.2265625,-0.09765625,0
961,-0.97265625,-0.2109375,-0.07421875,0
962,-0.96484375,-0.2109375,-0.0859375,0
963,-0.95703125,-0.203125,-0.0859375,0
964,-0.9609375,-0.20703125,-0.07421875,0
965,-0.96484375,-0.20703125,-0.0703125,0
966,-0.9609375,-0.20703125,-0.078125,0
967,-0.9609375,-0.20703125,-0.0703125,0
968,-0.97265625,-0.2109375,-0.06640625,0
969,-0.96875,-0.20703125,-0.08203125,0
970,-0.98828125,-0.19921875,-0.08203125,0
971,-0.984375,-0.2109375,-0.078125,0
972,-0.98046875,-0.1875,-0.0703125,0
973,-0.984375,-0.1953125,-0.0703125,0
974,-1.0,-0.18359375,-0.05859375,0
