,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
975,-0.9921875,-0.17578125,-0.0625,0
976,-0.98046875,-0.18359375,-0.046875,0
977,-0.98828125,-0.17578125,-0.03515625,0
978,-0.98828125,-0.17578125,-0.03515625,0
979,-0.99609375,-0.17578125,-0.03515625,0
980,-0.98828125,-0.17578125,-0.02734375,0
981,-0.98828125,-0.171875,-0.03515625,0
982,-0.9921875,-0.1796875,-0.03125,0
983,-0.9921875,-0.171875,-0.03515625,0
984,-0.984375,-0.17578125,-0.03515625,0
985,-0.9765625,-0.16796875,-0.0234375,0
986,-0.9765625,-0.171875,-0.0390625,0
987,-0.984375,-0.1640625,-0.03125,0
988,-0.97265625,-0.16015625,-0.02734375,0
989,-0.97265625,-0.15234375,-0.02734375,0
990,-0.96875,-0.1640625,-0.03125,0
991,-0.98828125,-0.16015625,-0.03515625,0
992,-0.984375,-0.1484375,-0.03515625,0
993,-0.984375,-0.1484375,-0.0390625,0
994,-0.984375,-0.140625,-0.0390625,0
995,-0.98046875,-0.1484375,-0.04296875,0
996,-0.984375,-0.1484375,-0.04296875,0
997,-0.9765625,-0.13671875,-0.0390625,0
998,-0.9765625,-0.140625,-0.0390625,0
999,-0.98046875,-0.1328125,-0.03515625,0
1000,-0.98046875,-0.1328125,-0.03515625,0
1001,-0.9765625,-0.1328125,-0.0390625,0
1002,-0.9921875,-0.13671875,-0.03515625,0
1003,-0.9921875,-0.125,-0.03515625,0
1004,-0.984375,-0.13671875,-0.04296875,0
1005,-0.984375,-0.12890625,-0.04296875,0
1006,-0.98046875,-0.12890625,-0.0546875,0
1007,-0.984375,-0.125,-0.0546875,0
1008,-0.99609375,-0.12890625,-0.05078125,0
1009,-0.98828125,-0.11328125,-0.05859375,0
1010,-0.9921875,-0.125,-0.05078125,0
1011,-0.98828125,-0.125,-0.06640625,0
1012,-0.9921875,-0.1171875,-0.0546875,0
1013,-1.0,-0.12890625,-0.0546875,0
1014,-0.9921875,-0.125,-0.0625,0
1015,-1.0078125,-0.125,-0.046875,0
1016,-1.0078125,-0.1171875,-0.04296875,0
1017,-1.0,-0.1171875,-0.046875,0
1018,-0.9921875,-0.1171875,-0.046875,0
1019,-1.0078125,-0.12890625,-0.0390625,0
1020,-0.99609375,-0.13671875,-0.0390625,0
1021,-0.97265625,-0.12890625,-0.05859375,0
1022,-0.98046875,-0.125,-0.0390625,0
1023,-0.97265625,-0.140625,-0.0390625,0
1024,-0.98046875,-0.12890625,-0.046875,0
1025,-0.984375,-0.11328125,-0.04296875,0
1026,-0.9765625,-0.12890625,-0.02734375,0
1027,-0.98828125,-0.10546875,-0.0390625,0
1028,-0.9921875,-0.109375,-0.046875,0
1029,-0.9921875,-0.125,-0.02734375,0
1030,-0.98828125,-0.1171875,-0.03125,0
1031,-0.9765625,-0.12890625,-0.046875,0
1032,-0.9921875,-0.1171875,-0.0390625,0
1033,-1.0,-0.13671875,-0.05078125,0
1034,-0.98828125,-0.10546875,-0.0625,0
1035,-0.984375,-0.125,-0.0625,0
1036,-0.99609375,-0.1171875,-0.05859375,0
1037,-0.98828125,-0.11328125,-0.0703125,0
1038,-0.984375,-0.10546875,-0.0703125,0
1039,-0.99609375,-0.125,-0.0625,0
1040,-0.9921875,-0.125,-0.05859375,0
1041,-1.0,-0.140625,-0.0546875,0
1042,-0.9921875,-0.12109375,-0.0546875,0
1043,-0.99609375,-0.125,-0.04296875,0
1044,-0.99609375,-0.125,-0.05078125,0
1045,-0.984375,-0.125,-0.04296875,0
1046,-0.9921875,-0.13671875,-0.03125,0
1047,-0.9765625,-0.12890625,-0.03125,0
1048,-0.984375,-0.125,-0.0234375,0
1049,-0.984375,-0.1171875,-0.02734375,0
1050,-0.9765625,-0.1171875,-0.02734375,0
1051,-0.99609375,-0.12890625,-0.015625,0
1052,-0.9921875,-0.13671875,-0.03515625,0
1053,-0.99609375,-0.1484375,-0.03125,0
1054,-0.9921875,-0.13671875,-0.03515625,0
1055,-0.99609375,-0.1328125,-0.03125,0
1056,-0.99609375,-0.13671875,-0.03515625,0
1057,-1.0,-0.12890625,-0.05078125,0
1058,-0.98828125,-0.140625,-0.0390625,0
1059,-1.00390625,-0.12890625,-0.046875,0
1060,-0.9921875,-0.1328125,-0.046875,0
1061,-1.0,-0.12890625,-0.05078125,0
1062,-1.0,-0.13671875,-0.0390625,0
1063,-1.0,-0.12890625,-0.03515625,0
1064,-0.98828125,-0.14453125,-0.05078125,0
1065,-0.9921875,-0.12890625,-0.03515625,0
1066,-1.00390625,-0.125,-0.03515625,0
1067,-0.9921875,-0.109375,-0.03515625,0
1068,-0.99609375,-0.12109375,-0.0390625,0
1069,-1.00390625,-0.1171875,-0.0390625,0
1070,-0.9921875,-0.12109375,-0.04296875,0
1071,-1.01171875,-0.12109375,-0.04296875,0
1072,-0.98828125,-0.11328125,-0.05078125,0
1073,-1.0078125,-0.1328125,-0.03515625,0
1074,-1.0,-0.12109375,-0.0390625,0
1075,-1.0,-0.11328125,-0.046875,0
1076,-1.0078125,-0.12109375,-0.046875,0
1077,-0.9921875,-0.12109375,-0.03515625,0
1078,-0.99609375,-0.109375,-0.0390625,0
1079,-1.0,-0.109375,-0.0390625,0
1080,-1.0078125,-0.11328125,-0.046875,0
1081,-0.9921875,-0.11328125,-0.04296875,0
1082,-1.00390625,-0.09765625,-0.03515625,0
1083,-0.9921875,-0.09765625,-0.04296875,0
1084,-0.99609375,-0.109375,-0.046875,0
1085,-0.9921875,-0.09375,-0.04296875,0
1086,-1.0,-0.1015625,-0.03125,0
1087,-0.99609375,-0.0859375,-0.03515625,0
1088,-0.98828125,-0.1015625,-0.03125,0
1089,-0.98046875,-0.08984375,-0.05078125,0
1090,-0.98828125,-0.1015625,-0.03125,0
1091,-1.00390625,-0.10546875,-0.046875,0
1092,-0.99609375,-0.09375,-0.046875,0
1093,-1.0,-0.09375,-0.046875,0
1094,-1.0,-0.0859375,-0.05078125,0
1095,-0.9921875,-0.08984375,-0.06640625,0
1096,-1.0,-0.0859375,-0.05078125,0
1097,-1.0,-0.0859375,-0.0546875,0
1098,-1.00390625,-0.08203125,-0.0546875,0
1099,-1.00390625,-0.078125,-0.03125,0
1100,-1.0078125,-0.0859375,-0.04296875,0
1101,-0.9921875,-0.0703125,-0.04296875,0
1102,-1.01171875,-0.08984375,-0.0390625,0
1103,-1.0,-0.109375,-0.0546875,0
1104,-0.98828125,-0.0859375,-0.03515625,0
1105,-0.9921875,-0.09765625,-0.05078125,0
1106,-0.984375,-0.08984375,-0.04296875,0
1107,-0.9921875,-0.08203125,-0.04296875,0
1108,-1.00390625,-0.08203125,-0.02734375,0
1109,-0.98828125,-0.0859375,-0.046875,0
1110,-0.984375,-0.078125,-0.02734375,0
1111,-0.99609375,-0.09375,-0.04296875,0
1112,-0.99609375,-0.09765625,-0.0390625,0
1113,-0.9921875,-0.08984375,-0.03125,0
1114,-0.9921875,-0.08203125,-0.03125,0
1115,-0.99609375,-0.1015625,-0.0390625,0
1116,-1.00390625,-0.07421875,-0.015625,0
1117,-0.9921875,-0.078125,-0.03515625,0
1118,-1.0,-0.09765625,-0.046875,0
1119,-1.0,-0.0859375,-0.03125,0
1120,-1.0,-0.1015625,-0.0390625,0
1121,-1.0,-0.078125,-0.03515625,0
1122,-0.9921875,-0.0859375,-0.03125,0
1123,-0.99609375,-0.078125,-0.04296875,0
1124,-0.98828125,-0.0859375,-0.0390625,0
1125,-0.98828125,-0.07421875,-0.03125,0
1126,-0.99609375,-0.0859375,-0.0390625,0
1127,-1.0,-0.078125,-0.04296875,0
1128,-0.9921875,-0.0859375,-0.04296875,0
1129,-0.9921875,-0.0859375,-0.0390625,0
1130,-0.9921875,-0.078125,-0.03515625,0
1131,-0.9921875,-0.07421875,-0.0390625,0
1132,-1.0,-0.078125,-0.03515625,0
1133,-0.99609375,-0.0703125,-0.04296875,0
1134,-1.0,-0.078125,-0.0390625,0
1135,-0.9921875,-0.06640625,-0.03125,0
1136,-1.00390625,-0.0859375,-0.03515625,0
1137,-0.98828125,-0.08203125,-0.03515625,0
1138,-1.0,-0.0703125,-0.02734375,0
1139,-0.9921875,-0.0859375,-0.04296875,0
1140,-0.98828125,-0.08203125,-0.0390625,0
1141,-0.984375,-0.0703125,-0.03515625,0
1142,-0.9921875,-0.0703125,-0.0390625,0
1143,-0.99609375,-0.078125,-0.0390625,0
1144,-1.0,-0.0703125,-0.03125,0
1145,-1.00390625,-0.078125,-0.0234375,0
1146,-0.99609375,-0.078125,-0.03515625,0
1147,-1.00390625,-0.0703125,-0.02734375,0
1148,-1.0,-0.0703125,-0.04296875,0
1149,-1.00390625,-0.0859375,-0.0234375,0
1150,-1.0,-0.0859375,-0.02734375,0
1151,-0.9921875,-0.07421875,-0.03125,0
1152,-0.99609375,-0.08203125,-0.03125,0
1153,-1.0,-0.07421875,-0.04296875,0
1154,-1.0,-0.0703125,-0.03125,0
1155,-1.00390625,-0.078125,-0.03125,0
1156,-1.01171875,-0.0625,-0.03515625,0
1157,-1.0,-0.07421875,-0.03515625,0
1158,-1.0078125,-0.07421875,-0.0546875,0
1159,-1.00390625,-0.078125,-0.03515625,0
1160,-1.00390625,-0.0859375,-0.0390625,0
1161,-1.00390625,-0.078125,-0.04296875,0
1162,-1.00390625,-0.08203125,-0.046875,0
1163,-1.00390625,-0.07421875,-0.03125,0
1164,-1.0,-0.078125,-0.0390625,0
1165,-1.0,-0.07421875,-0.0390625,0
1166,-0.99609375,-0.05859375,-0.03125,0
1167,-0.9921875,-0.0859375,-0.04296875,0
1168,-1.00390625,-0.078125,-0.04296875,0
1169,-1.0,-0.078125,-0.046875,0
1170,-0.9921875,-0.078125,-0.02734375,0
1171,-0.984375,-0.0859375,-0.0546875,0
1172,-1.0,-0.09375,-0.04296875,0
1173,-0.99609375,-0.08203125,-0.04296875,0
1174,-0.9921875,-0.078125,-0.05078125,0
1175,-1.0,-0.07421875,-0.04296875,0
1176,-0.984375,-0.078125,-0.046875,0
1177,-1.00390625,-0.078125,-0.0390625,0
1178,-1.00390625,-0.05078125,-0.0625,0
1179,-1.01171875,-0.0859375,-0.046875,0
1180,-1.00390625,-0.0859375,-0.03515625,0
1181,-1.0234375,-0.06640625,-0.02734375,0
1182,-1.0078125,-0.0703125,-0.0390625,0
1183,-1.01171875,-0.06640625,-0.03125,0
1184,-1.00390625,-0.06640625,-0.0234375,0
1185,-0.99609375,-0.0703125,-0.0234375,0
1186,-0.99609375,-0.07421875,-0.03515625,0
1187,-0.9921875,-0.0703125,-0.03515625,0
1188,-0.9765625,-0.078125,-0.05078125,0
1189,-0.98828125,-0.07421875,-0.02734375,0
1190,-0.9921875,-0.078125,-0.04296875,0
1191,-0.9921875,-0.078125,-0.03515625,0
1192,-0.98828125,-0.06640625,-0.046875,0
1193,-0.99609375,-0.078125,-0.04296875,0
1194,-0.98828125,-0.0703125,-0.05078125,0
1195,-0.98828125,-0.078125,-0.0390625,0
1196,-0.984375,-0.078125,-0.04296875,0
1197,-0.9921875,-0.078125,-0.0390625,0
1198,-0.99609375,-0.08203125,-0.0390625,0
1199,-1.00390625,-0.0859375,-0.0234375,0
1200,-0.99609375,-0.0859375,-0.0234375,0
1201,-0.9921875,-0.08984375,-0.03515625,0
1202,-1.0,-0.078125,-0.03125,0
1203,-0.9921875,-0.078125,-0.0390625,0
1204,-0.99609375,-0.078125,-0.0390625,0
1205,-0.9921875,-0.08203125,-0.04296875,0
1206,-1.00390625,-0.078125,-0.0390625,0
1207,-1.00390625,-0.0859375,-0.04296875,0
1208,-1.0,-0.078125,-0.05078125,0
1209,-1.00390625,-0.0859375,-0.05078125,0
1210,-1.0,-0.078125,-0.0390625,0
1211,-0.98828125,-0.09765625,-0.0390625,0
1212,-0.99609375,-0.078125,-0.04296875,0
1213,-0.9921875,-0.078125,-0.046875,0
1214,-0.9921875,-0.078125,-0.04296875,0
1215,-1.00390625,-0.07421875,-0.05078125,0
1216,-1.0078125,-0.07421875,-0.03125,0
1217,-1.00390625,-0.07421875,-0.04296875,0
1218,-1.00390625,-0.07421875,-0.0390625,0
1219,-1.0,-0.07421875,-0.04296875,0
1220,-1.00390625,-0.08203125,-0.03125,0
1221,-0.98828125,-0.08203125,-0.04296875,0
1222,-0.99609375,-0.0546875,-0.03125,0
1223,-1.0078125,-0.078125,-0.02734375,0
1224,-0.984375,-0.08984375,-0.05078125,0
1225,-0.99609375,-0.078125,-0.0390625,0
1226,-0.9921875,-0.07421875,-0.0390625,0
1227,-0.99609375,-0.0859375,-0.0390625,0
1228,-0.99609375,-0.06640625,-0.03515625,0
1229,-0.99609375,-0.0859375,-0.03515625,0
1230,-1.0,-0.0859375,-0.0390625,0
1231,-0.98828125,-0.07421875,-0.046875,0
1232,-0.99609375,-0.07421875,-0.01171875,0
1233,-0.9921875,-0.07421875,-0.03515625,0
1234,-0.984375,-0.078125,-0.0390625,0
1235,-0.98828125,-0.07421875,-0.0390625,0
1236,-0.98828125,-0.0703125,-0.0390625,0
1237,-0.99609375,-0.08203125,-0.03515625,0
1238,-1.00390625,-0.08984375,-0.03515625,0
1239,-0.9921875,-0.078125,-0.04296875,0
1240,-1.0,-0.07421875,-0.03515625,0
1241,-1.00390625,-0.078125,-0.0390625,0
1242,-0.98828125,-0.078125,-0.0390625,0
1243,-0.98828125,-0.1015625,-0.02734375,0
1244,-1.00390625,-0.078125,-0.03515625,0
1245,-0.984375,-0.07421875,-0.04296875,0
1246,-0.98828125,-0.078125,-0.046875,0
1247,-0.99609375,-0.078125,-0.046875,0
1248,-0.99609375,-0.078125,-0.04296875,0
1249,-0.98828125,-0.078125,-0.046875,0
1250,-1.00390625,-0.08984375,-0.03515625,0
1251,-0.99609375,-0.07421875,-0.04296875,0
1252,-0.984375,-0.078125,-0.05078125,0
1253,-1.0,-0.078125,-0.0390625,0
1254,-0.98046875,-0.07421875,-0.03515625,0
1255,-0.98828125,-0.08984375,-0.03515625,0
1256,-0.984375,-0.09375,-0.046875,0
1257,-1.00390625,-0.08984375,-0.046875,0
1258,-0.9921875,-0.078125,-0.0390625,0
1259,-0.99609375,-0.07421875,-0.0390625,0
1260,-0.99609375,-0.1015625,-0.0390625,0
1261,-1.0078125,-0.0859375,-0.03515625,0
1262,-1.01171875,-0.08203125,-0.03515625,0
1263,-1.00390625,-0.08203125,-0.0390625,0
1264,-0.98828125,-0.078125,-0.03515625,0
1265,-1.00390625,-0.0859375,-0.03125,0
1266,-0.9921875,-0.078125,-0.0390625,0
1267,-0.99609375,-0.09765625,-0.03515625,0
1268,-0.98828125,-0.09375,-0.03515625,0
1269,-0.99609375,-0.09375,-0.03125,0
1270,-0.98046875,-0.0859375,-0.046875,0
1271,-1.00390625,-0.0859375,-0.04296875,0
1272,-0.98828125,-0.078125,-0.03515625,0
1273,-0.99609375,-0.09375,-0.03125,0
1274,-1.00390625,-0.0859375,-0.03515625,0
1275,-1.0,-0.09375,-0.0234375,0
1276,-0.984375,-0.08203125,-0.03515625,0
1277,-0.99609375,-0.08984375,-0.0390625,0
1278,-1.0,-0.078125,-0.04296875,0
1279,-0.9921875,-0.09375,-0.04296875,0
1280,-1.0,-0.09375,-0.05078125,0
1281,-0.9921875,-0.09375,-0.0546875,0
1282,-0.99609375,-0.0859375,-0.05078125,0
1283,-1.0,-0.09765625,-0.0390625,0
1284,-0.99609375,-0.0859375,-0.0390625,0
1285,-1.0078125,-0.09375,-0.046875,0
1286,-0.984375,-0.07421875,-0.04296875,0
1287,-0.984375,-0.09765625,-0.05078125,0
1288,-0.98046875,-0.1015625,-0.046875,0
1289,-1.0078125,-0.10546875,-0.0390625,0
1290,-1.0,-0.1015625,-0.03125,0
1291,-1.0078125,-0.10546875,-0.0390625,0
1292,-1.0078125,-0.1015625,-0.03515625,0
1293,-0.98828125,-0.09375,-0.05078125,0
1294,-0.99609375,-0.078125,-0.0390625,0
1295,-0.9921875,-0.09375,-0.03125,0
1296,-0.9921875,-0.0859375,-0.046875,0
1297,-1.0,-0.1015625,-0.02734375,0
1298,-1.00390625,-0.09375,-0.0390625,0
1299,-1.0078125,-0.1015625,-0.0390625,0
1300,-0.99609375,-0.1015625,-0.0390625,0
1301,-0.9921875,-0.08984375,-0.04296875,0
1302,-1.00390625,-0.109375,-0.046875,0
1303,-0.99609375,-0.11328125,-0.04296875,0
1304,-1.0,-0.10546875,-0.046875,0
1305,-1.0,-0.10546875,-0.03515625,0
1306,-0.99609375,-0.09375,-0.03125,0
1307,-1.0,-0.12109375,-0.0390625,0
1308,-1.0,-0.1171875,-0.0390625,0
1309,-1.00390625,-0.09765625,-0.0390625,0
1310,-0.99609375,-0.12109375,-0.03515625,0
1311,-1.0,-0.109375,-0.03125,0
1312,-1.0,-0.10546875,-0.0390625,0
1313,-0.9921875,-0.12109375,-0.03515625,0
1314,-1.0078125,-0.11328125,-0.03125,0
1315,-1.00390625,-0.125,-0.046875,0
1316,-1.0,-0.1171875,-0.03125,0
1317,-0.99609375,-0.12109375,-0.03125,0
1318,-0.99609375,-0.109375,-0.0546875,0
1319,-0.9921875,-0.11328125,-0.03125,0
1320,-0.99609375,-0.1484375,-0.04296875,0
1321,-0.9921875,-0.12109375,-0.0390625,0
1322,-0.9921875,-0.12109375,-0.0390625,0
1323,-1.0,-0.12890625,-0.046875,0
1324,-0.98046875,-0.125,-0.046875,0
1325,-0.98828125,-0.1171875,-0.03515625,0
1326,-0.9921875,-0.11328125,-0.0390625,0
1327,-0.9921875,-0.1015625,-0.03515625,0
1328,-1.00390625,-0.1015625,-0.0390625,0
1329,-0.98828125,-0.109375,-0.046875,0
1330,-0.99609375,-0.11328125,-0.05078125,0
1331,-1.0078125,-0.12890625,-0.04296875,0
1332,-0.9921875,-0.12109375,-0.046875,0
1333,-1.00390625,-0.12109375,-0.04296875,0
1334,-1.0078125,-0.12109375,-0.0390625,0
1335,-1.01171875,-0.1015625,-0.03515625,0
1336,-1.0078125,-0.12109375,-0.046875,0
1337,-1.00390625,-0.125,-0.03515625,0
1338,-1.00390625,-0.12109375,-0.0390625,0
1339,-0.99609375,-0.12109375,-0.03125,0
1340,-1.0078125,-0.1171875,-0.0390625,0
1341,-1.0,-0.1015625,-0.02734375,0
1342,-0.98828125,-0.1015625,-0.0390625,0
1343,-0.98046875,-0.10546875,-0.046875,0
1344,-0.98828125,-0.109375,-0.04296875,0
1345,-1.0,-0.11328125,-0.03515625,0
1346,-0.98828125,-0.12890625,-0.03515625,0
1347,-0.984375,-0.11328125,-0.03515625,0
1348,-0.99609375,-0.1171875,-0.03515625,0
1349,-0.99609375,-0.10546875,-0.0390625,0
1350,-0.9921875,-0.12890625,-0.03125,0
1351,-0.9921875,-0.12890625,-0.0390625,0
1352,-1.01171875,-0.13671875,-0.046875,0
1353,-1.0,-0.1171875,-0.03125,0
1354,-0.99609375,-0.109375,-0.03515625,0
1355,-0.99609375,-0.109375,-0.046875,0
1356,-1.0,-0.10546875,-0.03515625,0
1357,-1.00390625,-0.11328125,-0.03515625,0
1358,-0.98046875,-0.125,-0.03515625,0
1359,-0.99609375,-0.109375,-0.04296875,0
1360,-1.00390625,-0.109375,-0.03515625,0
1361,-1.0078125,-0.125,-0.03125,0
1362,-0.984375,-0.1328125,-0.03125,0
1363,-0.99609375,-0.11328125,-0.04296875,0
1364,-0.99609375,-0.1328125,-0.0390625,0
1365,-0.9921875,-0.125,-0.046875,0
1366,-1.0,-0.125,-0.0390625,0
1367,-0.9921875,-0.11328125,-0.04296875,0
1368,-0.98828125,-0.12109375,-0.046875,0
1369,-0.99609375,-0.11328125,-0.03125,0
1370,-0.9921875,-0.1171875,-0.046875,0
1371,-0.9921875,-0.1171875,-0.03515625,0
1372,-0.98828125,-0.11328125,-0.04296875,0
1373,-0.98828125,-0.12890625,-0.0390625,0
1374,-1.0,-0.109375,-0.05078125,0
1375,-0.98828125,-0.12109375,-0.04296875,0
1376,-1.0,-0.1171875,-0.046875,0
1377,-0.9921875,-0.125,-0.04296875,0
1378,-0.9921875,-0.12109375,-0.0546875,0
1379,-0.984375,-0.1328125,-0.03515625,0
1380,-0.99609375,-0.125,-0.0390625,0
1381,-0.9921875,-0.1171875,-0.03125,0
1382,-0.98828125,-0.12109375,-0.046875,0
1383,-0.98046875,-0.12890625,-0.04296875,0
1384,-0.98046875,-0.12890625,-0.03515625,0
1385,-0.97265625,-0.140625,-0.04296875,0
1386,-0.9765625,-0.125,-0.0390625,0
1387,-0.984375,-0.14453125,-0.03515625,0
1388,-0.984375,-0.1328125,-0.03125,0
1389,-0.984375,-0.1328125,-0.0390625,0
1390,-0.984375,-0.1328125,-0.0390625,0
1391,-0.98828125,-0.125,-0.0390625,0
1392,-0.984375,-0.13671875,-0.03125,0
1393,-0.984375,-0.1328125,-0.0390625,0
1394,-0.984375,-0.1328125,-0.03515625,0
1395,-0.99609375,-0.13671875,-0.04296875,0
1396,-0.98828125,-0.13671875,-0.02734375,0
1397,-1.00390625,-0.1484375,-0.0390625,0
1398,-0.9921875,-0.14453125,-0.03125,0
1399,-0.9921875,-0.15625,-0.0390625,0
1400,-0.98828125,-0.14453125,-0.03515625,0
1401,-0.98828125,-0.14453125,-0.046875,0
1402,-0.984375,-0.15234375,-0.03515625,0
1403,-0.98046875,-0.15234375,-0.046875,0
1404,-0.9765625,-0.15234375,-0.04296875,0
1405,-0.99609375,-0.15625,-0.0390625,0
1406,-0.984375,-0.15625,-0.0390625,0
1407,-0.98046875,-0.15234375,-0.05078125,0
1408,-0.9765625,-0.15234375,-0.05078125,0
1409,-0.97265625,-0.15625,-0.046875,0
1410,-0.984375,-0.15234375,-0.04296875,0
1411,-0.984375,-0.1484375,-0.03125,0
1412,-0.97265625,-0.15625,-0.0546875,0
1413,-0.984375,-0.15625,-0.04296875,0
1414,-0.9765625,-0.15625,-0.05078125,0
1415,-0.984375,-0.15625,-0.03515625,0
1416,-0.98046875,-0.16796875,-0.05078125,0
1417,-0.984375,-0.16796875,-0.03125,0
1418,-0.98828125,-0.17578125,-0.04296875,0
1419,-0.98828125,-0.16796875,-0.03515625,0
1420,-0.984375,-0.15234375,-0.046875,0
1421,-0.98046875,-0.15234375,-0.0546875,0
1422,-0.97265625,-0.15625,-0.046875,0
1423,-0.9765625,-0.16796875,-0.046875,0
1424,-0.98046875,-0.16796875,-0.046875,0
1425,-0.98828125,-0.171875,-0.0390625,0
1426,-0.96875,-0.16796875,-0.05078125,0
1427,-0.96875,-0.16796875,-0.04296875,0
1428,-0.97265625,-0.171875,-0.04296875,0
1429,-0.96484375,-0.1875,-0.05078125,0
1430,-0.97265625,-0.1875,-0.0390625,0
1431,-0.97265625,-0.19140625,-0.0390625,0
1432,-0.9609375,-0.1953125,-0.046875,0
1433,-0.95703125,-0.1953125,-0.046875,0
1434,-0.96484375,-0.1796875,-0.046875,0
1435,-0.95703125,-0.1953125,-0.046875,0
1436,-0.96484375,-0.18359375,-0.04296875,0
1437,-0.953125,-0.1953125,-0.04296875,0
1438,-0.97265625,-0.19921875,-0.046875,0
1439,-0.96484375,-0.1796875,-0.04296875,0
1440,-0.984375,-0.1875,-0.03515625,0
1441,-0.97265625,-0.19140625,-0.046875,0
1442,-0.97265625,-0.18359375,-0.046875,0
1443,-0.9765625,-0.1953125,-0.04296875,0
1444,-0.97265625,-0.1953125,-0.046875,0
1445,-0.96484375,-0.1953125,-0.0625,0
1446,-0.96484375,-0.19921875,-0.05078125,0
1447,-0.9609375,-0.19921875,-0.04296875,0
1448,-0.9609375,-0.19921875,-0.0546875,0
1449,-0.9609375,-0.203125,-0.05078125,0
1450,-0.95703125,-0.1875,-0.04296875,0
