,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
1451,-0.96484375,-0.1953125,-0.05078125,0
1452,-0.95703125,-0.1953125,-0.0546875,0
1453,-0.94921875,-0.20703125,-0.046875,0
1454,-0.9609375,-0.19140625,-0.05859375,0
1455,-0.95703125,-0.1953125,-0.0625,0
1456,-0.96484375,-0.20703125,-0.0625,0
1457,-0.96484375,-0.21875,-0.0546875,0
1458,-0.9609375,-0.23828125,-0.046875,0
1459,-0.9609375,-0.234375,-0.04296875,0
1460,-0.96484375,-0.234375,-0.0234375,0
1461,-0.98828125,-0.265625,-0.0078125,0
1462,-0.953125,-0.2890625,0.00390625,0
1463,-0.92578125,-0.28125,-0.00390625,0
1464,-0.91796875,-0.29296875,0.0234375,0
1465,-0.8984375,-0.3046875,0.01953125,0
1466,-0.890625,-0.31640625,0.0390625,0
1467,-0.88671875,-0.33984375,0.02734375,0
1468,-0.8671875,-0.3359375,0.0234375,0
1469,-0.875,-0.34375,0.02734375,0
1470,-0.87109375,-0.34765625,0.015625,0
1471,-0.8671875,-0.33203125,-0.0078125,0
1472,-0.8828125,-0.33984375,-0.0078125,0
1473,-0.87890625,-0.3359375,-0.03515625,0
1474,-0.90234375,-0.359375,-0.03515625,0
1475,-0.90625,-0.37109375,-0.046875,0
1476,-0.9140625,-0.3828125,-0.05859375,0
1477,-0.9296875,-0.3828125,-0.078125,0
1478,-0.94140625,-0.3984375,-0.08203125,0
1479,-0.93359375,-0.3828125,-0.08984375,0
1480,-0.93359375,-0.3828125,-0.125,0
1481,-0.93359375,-0.39453125,-0.125,0
1482,-0.9375,-0.38671875,-0.1484375,0
1483,-0.9296875,-0.38671875,-0.16015625,0
1484,-0.91796875,-0.37109375,-0.17578125,0
1485,-0.91796875,-0.38671875,-0.1875,0
1486,-0.890625,-0.390625,-0.19140625,0
1487,-0.90234375,-0.40234375,-0.18359375,0
1488,-0.87890625,-0.4296875,-0.16796875,0
1489,-0.88671875,-0.4375,-0.16015625,0
1490,-0.90234375,-0.46484375,-0.15234375,0
1491,-0.9140625,-0.47265625,-0.12109375,0
1492,-0.9375,-0.546875,-0.09375,0
1493,-0.94921875,-0.55078125,-0.12890625,0
1494,-0.95703125,-0.55859375,-0.12109375,0
1495,-0.9609375,-0.6015625,-0.0859375,0
1496,-0.9296875,-0.64453125,-0.0859375,0
1497,-0.890625,-0.6875,-0.078125,0
1498,-0.87109375,-0.70703125,-0.06640625,0
1499,-0.85546875,-0.7265625,-0.0859375,0
1500,-0.83984375,-0.79296875,-0.0703125,0
1501,-0.83984375,-0.89453125,-0.07421875,0
1502,-0.83203125,-0.953125,-0.015625,0
1503,-0.828125,-0.9921875,-0.01171875,0
1504,-0.83203125,-1.0234375,-0.0078125,0
1505,-0.84375,-1.01171875,-0.02734375,0
1506,-0.8515625,-1.01953125,-0.04296875,0
1507,-0.8671875,-0.984375,-0.04296875,0
1508,-0.9296875,-0.95703125,-0.0625,0
1509,-0.96484375,-0.90234375,-0.09765625,0
1510,-0.98046875,-0.875,-0.12109375,0
1511,-0.98828125,-0.85546875,-0.11328125,0
1512,-0.9609375,-0.84765625,-0.1328125,0
1513,-0.9453125,-0.84765625,-0.1328125,0
1514,-0.921875,-0.8515625,-0.13671875,0
1515,-0.91015625,-0.859375,-0.12890625,0
1516,-0.91796875,-0.90625,-0.10546875,0
1517,-0.91015625,-0.92578125,-0.11328125,0
1518,-0.90625,-0.94921875,-0.1171875,0
1519,-0.91015625,-0.9609375,-0.12109375,0
1520,-0.890625,-0.94140625,-0.12890625,0
1521,-0.859375,-0.96875,-0.13671875,0
1522,-0.80859375,-0.9609375,-0.13671875,0
1523,-0.7578125,-0.97265625,-0.1484375,0
1524,-0.703125,-0.95703125,-0.1328125,0
1525,-0.6875,-0.96875,-0.13671875,0
1526,-0.65625,-0.95703125,-0.11328125,0
1527,-0.6328125,-0.96484375,-0.1171875,0
1528,-0.6328125,-0.9765625,-0.0859375,0
1529,-0.64453125,-0.9921875,-0.07421875,0
1530,-0.63671875,-0.98046875,-0.1015625,0
1531,-0.65234375,-0.984375,-0.08984375,0
1532,-0.64453125,-0.9765625,-0.11328125,0
1533,-0.65234375,-0.98046875,-0.10546875,0
1534,-0.640625,-1.01171875,-0.08984375,0
1535,-0.63671875,-1.01171875,-0.07421875,0
1536,-0.65234375,-1.0234375,-0.06640625,0
1537,-0.671875,-1.01953125,-0.0625,0
1538,-0.68359375,-1.04296875,-0.125,0
1539,-0.6796875,-1.03125,-0.125,0
1540,-0.6796875,-1.01953125,-0.16015625,0
1541,-0.6796875,-1.00390625,-0.171875,0
1542,-0.66796875,-0.98828125,-0.19140625,0
1543,-0.66015625,-0.984375,-0.1796875,0
1544,-0.66015625,-1.0,-0.1328125,0
1545,-0.65234375,-0.9765625,-0.16796875,0
1546,-0.62109375,-0.94921875,-0.17578125,0
1547,-0.60546875,-0.96484375,-0.171875,0
1548,-0.61328125,-0.97265625,-0.1484375,0
1549,-0.62109375,-0.953125,-0.1484375,0
1550,-0.6328125,-0.953125,-0.1328125,0
1551,-0.6484375,-0.9296875,-0.12890625,0
1552,-0.66015625,-0.9296875,-0.12109375,0
1553,-0.640625,-0.92578125,-0.12890625,0
1554,-0.63671875,-0.92578125,-0.11328125,0
1555,-0.62890625,-0.91015625,-0.11328125,0
1556,-0.63671875,-0.94140625,-0.09375,0
1557,-0.625,-0.92578125,-0.09765625,0
1558,-0.609375,-0.9140625,-0.09765625,0
1559,-0.609375,-0.890625,-0.09375,0
1560,-0.6171875,-0.8671875,-0.10546875,0
1561,-0.62109375,-0.83203125,-0.109375,0
1562,-0.640625,-0.828125,-0.1328125,0
1563,-0.640625,-0.8125,-0.12890625,0
1564,-0.64453125,-0.8046875,-0.125,0
1565,-0.6328125,-0.80859375,-0.140625,0
1566,-0.62109375,-0.7890625,-0.1484375,0
1567,-0.63671875,-0.8125,-0.15234375,0
1568,-0.62890625,-0.8203125,-0.15234375,0
1569,-0.6328125,-0.8125,-0.1484375,0
1570,-0.640625,-0.8046875,-0.140625,0
1571,-0.64453125,-0.80859375,-0.12109375,0
1572,-0.63671875,-0.81640625,-0.11328125,0
1573,-0.6484375,-0.78125,-0.109375,0
1574,-0.65234375,-0.78515625,-0.09765625,0
1575,-0.671875,-0.7734375,-0.08984375,0
1576,-0.67578125,-0.765625,-0.078125,0
1577,-0.67578125,-0.7734375,-0.078125,0
1578,-0.6640625,-0.7578125,-0.078125,0
1579,-0.6484375,-0.7578125,-0.09375,0
1580,-0.65625,-0.76171875,-0.0859375,0
1581,-0.63671875,-0.76171875,-0.078125,0
1582,-0.6328125,-0.765625,-0.1015625,0
1583,-0.61328125,-0.76171875,-0.109375,0
1584,-0.60546875,-0.76953125,-0.09375,0
1585,-0.62109375,-0.7421875,-0.12109375,0
1586,-0.625,-0.734375,-0.140625,0
1587,-0.640625,-0.7265625,-0.1328125,0
1588,-0.6640625,-0.72265625,-0.13671875,0
1589,-0.671875,-0.69921875,-0.1171875,0
1590,-0.6875,-0.73046875,-0.11328125,0
1591,-0.6953125,-0.71875,-0.1171875,0
1592,-0.703125,-0.73828125,-0.109375,0
1593,-0.70703125,-0.74609375,-0.10546875,0
1594,-0.6953125,-0.73828125,-0.109375,0
1595,-0.70703125,-0.71875,-0.1015625,0
1596,-0.69140625,-0.70703125,-0.09765625,0
1597,-0.69140625,-0.703125,-0.10546875,0
1598,-0.6953125,-0.6875,-0.08203125,0
1599,-0.6953125,-0.7109375,-0.1015625,0
1600,-0.67578125,-0.68359375,-0.12890625,0
1601,-0.69140625,-0.69921875,-0.10546875,0
1602,-0.69921875,-0.6875,-0.10546875,0
1603,-0.69140625,-0.67578125,-0.11328125,0
1604,-0.68359375,-0.6875,-0.11328125,0
1605,-0.67578125,-0.6796875,-0.109375,0
1606,-0.67578125,-0.67578125,-0.1171875,0
1607,-0.6796875,-0.67578125,-0.08984375,0
1608,-0.6875,-0.6796875,-0.07421875,0
1609,-0.6875,-0.671875,-0.1015625,0
1610,-0.70703125,-0.6640625,-0.08984375,0
1611,-0.7109375,-0.66796875,-0.09765625,0
1612,-0.73046875,-0.640625,-0.0703125,0
1613,-0.7421875,-0.66015625,-0.09765625,0
1614,-0.7578125,-0.65234375,-0.1015625,0
1615,-0.7734375,-0.66796875,-0.109375,0
1616,-0.79296875,-0.6640625,-0.1171875,0
1617,-0.8125,-0.6484375,-0.12890625,0
1618,-0.83984375,-0.640625,-0.15625,0
1619,-0.83984375,-0.6328125,-0.1640625,0
1620,-0.84765625,-0.62109375,-0.16796875,0
1621,-0.85546875,-0.609375,-0.171875,0
1622,-0.8515625,-0.59765625,-0.1640625,0
1623,-0.828125,-0.59765625,-0.13671875,0
1624,-0.7890625,-0.609375,-0.12890625,0
1625,-0.765625,-0.58984375,-0.1015625,0
1626,-0.734375,-0.58203125,-0.0703125,0
1627,-0.71484375,-0.578125,-0.0390625,0
1628,-0.69921875,-0.5703125,-0.03125,0
1629,-0.6953125,-0.546875,-0.0234375,0
1630,-0.6875,-0.52734375,-0.01171875,0
1631,-0.69140625,-0.51953125,0.00390625,0
1632,-0.6953125,-0.51171875,-0.00390625,0
1633,-0.6796875,-0.47265625,0.01171875,0
1634,-0.69140625,-0.484375,-0.01171875,0
1635,-0.6953125,-0.484375,-0.01953125,0
1636,-0.703125,-0.48046875,-0.015625,0
1637,-0.7109375,-0.484375,-0.0078125,0
1638,-0.71875,-0.4765625,-0.0234375,0
1639,-0.7265625,-0.484375,-0.03125,0
1640,-0.7265625,-0.484375,-0.02734375,0
1641,-0.7421875,-0.4921875,-0.02734375,0
1642,-0.75390625,-0.48828125,-0.0390625,0
1643,-0.765625,-0.515625,-0.07421875,0
1644,-0.7890625,-0.484375,-0.0859375,0
1645,-0.8046875,-0.48828125,-0.10546875,0
1646,-0.828125,-0.484375,-0.125,0
1647,-0.8515625,-0.484375,-0.12890625,0
1648,-0.859375,-0.46875,-0.1484375,0
1649,-0.87109375,-0.47265625,-0.1640625,0
1650,-0.890625,-0.46875,-0.15234375,0
1651,-0.90234375,-0.4609375,-0.16796875,0
1652,-0.90234375,-0.46875,-0.15625,0
1653,-0.890625,-0.45703125,-0.15625,0
1654,-0.87890625,-0.45703125,-0.1640625,0
1655,-0.875,-0.453125,-0.16015625,0
1656,-0.875,-0.45703125,-0.13671875,0
1657,-0.87109375,-0.44921875,-0.125,0
1658,-0.859375,-0.43359375,-0.12109375,0
1659,-0.86328125,-0.4296875,-0.10546875,0
1660,-0.85546875,-0.42578125,-0.10546875,0
1661,-0.85546875,-0.43359375,-0.1015625,0
1662,-0.84765625,-0.4140625,-0.1015625,0
1663,-0.83984375,-0.421875,-0.09375,0
1664,-0.8515625,-0.40234375,-0.078125,0
1665,-0.84765625,-0.390625,-0.09375,0
1666,-0.85546875,-0.38671875,-0.07421875,0
1667,-0.85546875,-0.390625,-0.0703125,0
1668,-0.859375,-0.40625,-0.05859375,0
1669,-0.875,-0.39453125,-0.0390625,0
1670,-0.8671875,-0.40234375,-0.04296875,0
1671,-0.86328125,-0.41796875,-0.03515625,0
1672,-0.8671875,-0.4140625,-0.02734375,0
1673,-0.8515625,-0.3984375,-0.03125,0
1674,-0.8515625,-0.39453125,-0.02734375,0
1675,-0.859375,-0.37890625,-0.04296875,0
1676,-0.8515625,-0.375,-0.04296875,0
1677,-0.87109375,-0.375,-0.046875,0
1678,-0.87109375,-0.37109375,-0.05859375,0
1679,-0.875,-0.3828125,-0.05859375,0
1680,-0.87890625,-0.375,-0.07421875,0
1681,-0.88671875,-0.35546875,-0.078125,0
1682,-0.88671875,-0.36328125,-0.08203125,0
1683,-0.88671875,-0.33984375,-0.08984375,0
1684,-0.890625,-0.3671875,-0.09375,0
1685,-0.875,-0.34765625,-0.1171875,0
1686,-0.875,-0.34375,-0.11328125,0
1687,-0.88671875,-0.33203125,-0.109375,0
1688,-0.8828125,-0.32421875,-0.1015625,0
1689,-0.87890625,-0.3359375,-0.09765625,0
1690,-0.8515625,-0.32421875,-0.11328125,0
1691,-0.84765625,-0.3359375,-0.10546875,0
1692,-0.83984375,-0.3359375,-0.1015625,0
1693,-0.83984375,-0.3359375,-0.10546875,0
1694,-0.84375,-0.3203125,-0.1015625,0
1695,-0.84765625,-0.3203125,-0.09375,0
1696,-0.84375,-0.2890625,-0.0859375,0
1697,-0.86328125,-0.3125,-0.07421875,0
1698,-0.87890625,-0.296875,-0.05078125,0
1699,-0.875,-0.29296875,-0.0625,0
1700,-0.86328125,-0.3046875,-0.0625,0
1701,-0.87109375,-0.30078125,-0.04296875,0
1702,-0.859375,-0.29296875,-0.046875,0
1703,-0.85546875,-0.28515625,-0.05859375,0
1704,-0.859375,-0.29296875,-0.05078125,0
1705,-0.859375,-0.28515625,-0.05078125,0
1706,-0.8515625,-0.28515625,-0.0546875,0
1707,-0.859375,-0.28515625,-0.06640625,0
1708,-0.859375,-0.29296875,-0.07421875,0
1709,-0.85546875,-0.3046875,-0.0859375,0
1710,-0.8671875,-0.29296875,-0.0703125,0
1711,-0.86328125,-0.28515625,-0.07421875,0
1712,-0.86328125,-0.30859375,-0.078125,0
1713,-0.859375,-0.296875,-0.0625,0
1714,-0.8359375,-0.29296875,-0.078125,0
1715,-0.8515625,-0.30859375,-0.0703125,0
1716,-0.84765625,-0.28515625,-0.0546875,0
1717,-0.84375,-0.2734375,-0.0625,0
1718,-0.84375,-0.27734375,-0.06640625,0
1719,-0.8359375,-0.28515625,-0.07421875,0
1720,-0.86328125,-0.24609375,-0.0625,0
1721,-0.86328125,-0.265625,-0.0703125,0
1722,-0.86328125,-0.28515625,-0.0625,0
1723,-0.87109375,-0.25390625,-0.06640625,0
1724,-0.87109375,-0.25,-0.0546875,0
1725,-0.8828125,-0.25,-0.06640625,0
1726,-0.88671875,-0.234375,-0.0703125,0
1727,-0.91015625,-0.23828125,-0.06640625,0
1728,-0.90625,-0.24609375,-0.0703125,0
1729,-0.8984375,-0.23046875,-0.0859375,0
1730,-0.8984375,-0.24609375,-0.078125,0
1731,-0.89453125,-0.25390625,-0.08984375,0
1732,-0.87890625,-0.2578125,-0.0859375,0
1733,-0.8828125,-0.25,-0.0859375,0
1734,-0.8828125,-0.2421875,-0.0859375,0
1735,-0.87890625,-0.2265625,-0.0859375,0
1736,-0.8828125,-0.21484375,-0.0859375,0
1737,-0.89453125,-0.21875,-0.0859375,0
1738,-0.890625,-0.23046875,-0.08203125,0
1739,-0.890625,-0.2265625,-0.08984375,0
1740,-0.87109375,-0.23046875,-0.09375,0
1741,-0.87109375,-0.2421875,-0.09375,0
1742,-0.86328125,-0.234375,-0.109375,0
1743,-0.87890625,-0.2265625,-0.11328125,0
1744,-0.87109375,-0.234375,-0.109375,0
1745,-0.87109375,-0.234375,-0.10546875,0
1746,-0.875,-0.21484375,-0.1171875,0
1747,-0.875,-0.21875,-0.1015625,0
1748,-0.890625,-0.203125,-0.109375,0
1749,-0.89453125,-0.21875,-0.1171875,0
1750,-0.890625,-0.21484375,-0.1015625,0
1751,-0.90625,-0.21484375,-0.1015625,0
1752,-0.90625,-0.203125,-0.1015625,0
1753,-0.90625,-0.1953125,-0.109375,0
1754,-0.921875,-0.1875,-0.1015625,0
1755,-0.9296875,-0.1796875,-0.09375,0
1756,-0.93359375,-0.18359375,-0.1015625,0
1757,-0.9375,-0.1953125,-0.09765625,0
1758,-0.9375,-0.19921875,-0.109375,0
1759,-0.9453125,-0.21484375,-0.08203125,0
1760,-0.9453125,-0.23828125,-0.0859375,0
1761,-0.9296875,-0.2109375,-0.10546875,0
1762,-0.93359375,-0.20703125,-0.10546875,0
1763,-0.92578125,-0.21484375,-0.09375,0
1764,-0.9375,-0.20703125,-0.08203125,0
1765,-0.9453125,-0.203125,-0.0859375,0
1766,-0.94921875,-0.203125,-0.08203125,0
1767,-0.94140625,-0.203125,-0.07421875,0
1768,-0.94921875,-0.1953125,-0.0703125,0
1769,-0.953125,-0.19140625,-0.06640625,0
1770,-0.96484375,-0.19140625,-0.07421875,0
1771,-0.96875,-0.1875,-0.0859375,0
1772,-0.97265625,-0.19140625,-0.07421875,0
1773,-0.9765625,-0.1640625,-0.078125,0
1774,-0.96875,-0.1875,-0.06640625,0
1775,-0.9765625,-0.171875,-0.05078125,0
1776,-0.98046875,-0.16015625,-0.046875,0
1777,-0.9921875,-0.1484375,-0.046875,0
1778,-1.0,-0.13671875,-0.05078125,0
1779,-1.00390625,-0.1484375,-0.06640625,0
1780,-0.98828125,-0.15234375,-0.07421875,0
1781,-0.99609375,-0.14453125,-0.0625,0
1782,-0.984375,-0.15234375,-0.06640625,0
1783,-0.9765625,-0.15234375,-0.0703125,0
1784,-0.97265625,-0.14453125,-0.06640625,0
1785,-0.96875,-0.1640625,-0.078125,0
1786,-0.97265625,-0.1484375,-0.08984375,0
1787,-0.9765625,-0.125,-0.08984375,0
1788,-0.97265625,-0.125,-0.0859375,0
1789,-0.97265625,-0.1171875,-0.08203125,0
1790,-0.9765625,-0.09765625,-0.08203125,0
1791,-0.984375,-0.125,-0.07421875,0
1792,-0.9765625,-0.11328125,-0.078125,0
1793,-0.9921875,-0.1015625,-0.08203125,0
1794,-0.97265625,-0.12109375,-0.09375,0
1795,-0.97265625,-0.11328125,-0.0859375,0
1796,-0.97265625,-0.1171875,-0.0703125,0
1797,-0.96875,-0.11328125,-0.0703125,0
1798,-0.96484375,-0.12109375,-0.05859375,0
1799,-0.95703125,-0.11328125,-0.0625,0
1800,-0.94921875,-0.12890625,-0.05859375,0
1801,-0.96484375,-0.1328125,-0.046875,0
1802,-0.9609375,-0.11328125,-0.0390625,0
1803,-0.95703125,-0.11328125,-0.02734375,0
1804,-0.9609375,-0.1015625,-0.03515625,0
1805,-0.9609375,-0.09375,-0.01953125,0
1806,-0.97265625,-0.1171875,-0.0234375,0
1807,-0.96875,-0.10546875,-0.01171875,0
1808,-0.984375,-0.1171875,-0.03515625,0
1809,-0.97265625,-0.12109375,-0.0234375,0
1810,-0.98828125,-0.1171875,-0.01171875,0
1811,-0.98046875,-0.13671875,-0.00390625,0
1812,-0.984375,-0.13671875,-0.02734375,0
1813,-0.99609375,-0.1328125,-0.0234375,0
1814,-0.9921875,-0.1328125,-0.0234375,0
1815,-1.00390625,-0.1328125,-0.03125,0
1816,-0.9921875,-0.13671875,-0.03125,0
1817,-1.0078125,-0.125,-0.03125,0
1818,-0.99609375,-0.12109375,-0.0390625,0
1819,-1.0,-0.11328125,-0.03125,0
1820,-0.9921875,-0.1328125,-0.02734375,0
1821,-1.0078125,-0.12109375,-0.03515625,0
1822,-0.984375,-0.12109375,-0.01171875,0
1823,-1.0,-0.140625,-0.01953125,0
1824,-0.98046875,-0.10546875,-0.02734375,0
1825,-0.97265625,-0.109375,-0.05078125,0
1826,-0.9765625,-0.078125,-0.0390625,0
1827,-0.97265625,-0.078125,-0.05078125,0
1828,-0.9765625,-0.0859375,-0.0625,0
1829,-0.98046875,-0.078125,-0.07421875,0
1830,-0.96484375,-0.07421875,-0.0703125,0
1831,-0.98046875,-0.08984375,-0.0546875,0
1832,-0.9765625,-0.09375,-0.04296875,0
1833,-0.98046875,-0.1171875,-0.046875,0
1834,-0.9921875,-0.11328125,-0.0234375,0
1835,-0.98828125,-0.12890625,-0.03125,0
1836,-0.99609375,-0.1328125,-0.01953125,0
1837,-1.0,-0.12890625,-0.0078125,0
1838,-1.0078125,-0.1171875,0.00390625,0
1839,-0.99609375,-0.125,0.0,0
1840,-0.984375,-0.12109375,0.0,0
1841,-0.9921875,-0.1171875,0.0,0
1842,-1.00390625,-0.1171875,0.0,0
1843,-0.9921875,-0.11328125,-0.015625,0
1844,-0.9921875,-0.08984375,-0.01953125,0
1845,-1.0078125,-0.10546875,-0.0234375,0
1846,-1.0078125,-0.1171875,-0.0234375,0
1847,-1.015625,-0.12109375,-0.02734375,0
1848,-1.0234375,-0.109375,-0.046875,0
1849,-1.03515625,-0.1328125,-0.05078125,0
1850,-1.04296875,-0.140625,-0.03515625,0
1851,-1.05078125,-0.1328125,-0.0390625,0
1852,-1.05078125,-0.15234375,-0.0390625,0
1853,-1.06640625,-0.15234375,-0.02734375,0
1854,-1.0625,-0.16015625,-0.03515625,0
1855,-1.05859375,-0.15625,-0.04296875,0
1856,-1.05078125,-0.1484375,-0.02734375,0
1857,-1.04296875,-0.16015625,-0.03515625,0
1858,-1.02734375,-0.15234375,-0.03515625,0
1859,-1.01171875,-0.13671875,-0.02734375,0
1860,-1.0078125,-0.125,-0.04296875,0
1861,-1.0078125,-0.109375,-0.05859375,0
1862,-1.015625,-0.1171875,-0.0546875,0
1863,-1.01171875,-0.09375,-0.0625,0
1864,-0.98046875,-0.1015625,-0.08203125,0
1865,-0.99609375,-0.08984375,-0.08203125,0
1866,-1.0,-0.08203125,-0.0859375,0
1867,-0.98828125,-0.078125,-0.078125,0
1868,-0.98046875,-0.07421875,-0.078125,0
1869,-0.984375,-0.07421875,-0.07421875,0
1870,-0.984375,-0.078125,-0.05859375,0
1871,-0.98046875,-0.07421875,-0.07421875,0
1872,-0.98828125,-0.078125,-0.0703125,0
1873,-0.97265625,-0.0625,-0.0703125,0
1874,-0.98046875,-0.0703125,-0.0546875,0
1875,-0.97265625,-0.078125,-0.05859375,0
1876,-0.9609375,-0.08203125,-0.06640625,0
1877,-0.97265625,-0.078125,-0.0390625,0
1878,-0.96875,-0.078125,-0.04296875,0
1879,-0.97265625,-0.0703125,-0.04296875,0
1880,-0.97265625,-0.05859375,-0.03125,0
1881,-0.98046875,-0.06640625,-0.0390625,0
1882,-0.9765625,-0.0625,-0.01953125,0
1883,-0.98046875,-0.06640625,-0.0390625,0
1884,-0.98828125,-0.0625,-0.03515625,0
1885,-0.9921875,-0.06640625,-0.01953125,0
1886,-0.984375,-0.05859375,-0.03515625,0
1887,-0.98828125,-0.078125,-0.01171875,0
1888,-0.98828125,-0.07421875,-0.01171875,0
1889,-0.9921875,-0.05859375,-0.02734375,0
1890,-0.99609375,-0.078125,-0.015625,0
1891,-0.98046875,-0.0859375,-0.0234375,0
1892,-0.98828125,-0.0859375,-0.02734375,0
1893,-0.9765625,-0.09765625,-0.02734375,0
1894,-0.98828125,-0.0859375,-0.04296875,0
1895,-0.98828125,-0.09765625,-0.04296875,0
1896,-0.99609375,-0.09765625,-0.0234375,0
1897,-1.0,-0.109375,-0.046875,0
1898,-1.00390625,-0.09765625,-0.0546875,0
1899,-1.00390625,-0.08203125,-0.0390625,0
1900,-1.015625,-0.0859375,-0.046875,0
1901,-1.0078125,-0.1015625,-0.046875,0
1902,-1.015625,-0.08203125,-0.05078125,0
1903,-1.0,-0.09765625,-0.046875,0
1904,-0.984375,-0.10546875,-0.04296875,0
1905,-1.0,-0.1015625,-0.0390625,0
1906,-0.98046875,-0.078125,-0.05078125,0
1907,-1.0,-0.08203125,-0.046875,0
1908,-1.00390625,-0.07421875,-0.04296875,0
1909,-1.00390625,-0.078125,-0.0390625,0
1910,-1.01171875,-0.078125,-0.046875,0
1911,-1.00390625,-0.078125,-0.04296875,0
1912,-1.01171875,-0.0859375,-0.046875,0
1913,-1.01953125,-0.078125,-0.0390625,0
1914,-1.02734375,-0.078125,-0.0390625,0
1915,-1.00390625,-0.07421875,-0.04296875,0
1916,-1.0078125,-0.0859375,-0.0234375,0
1917,-1.0,-0.078125,-0.0390625,0
1918,-0.99609375,-0.078125,-0.03125,0
1919,-1.0,-0.07421875,-0.03125,0
1920,-0.98828125,-0.078125,-0.04296875,0
