,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
1921,-0.984375,-0.07421875,-0.046875,0
1922,-0.98046875,-0.07421875,-0.03515625,0
1923,-0.98828125,-0.0859375,-0.046875,0
1924,-0.9921875,-0.08984375,-0.046875,0
1925,-0.9921875,-0.078125,-0.0390625,0
1926,-0.99609375,-0.08984375,-0.0234375,0
1927,-1.0,-0.09375,-0.0390625,0
1928,-0.99609375,-0.08203125,-0.04296875,0
1929,-1.00390625,-0.0859375,-0.03125,0
1930,-1.015625,-0.0859375,-0.01953125,0
1931,-1.015625,-0.09375,-0.015625,0
1932,-1.01953125,-0.08203125,-0.02734375,0
1933,-1.01953125,-0.08203125,-0.0234375,0
1934,-1.01171875,-0.08203125,-0.01953125,0
1935,-0.99609375,-0.08203125,-0.01953125,0
1936,-0.98828125,-0.07421875,-0.015625,0
1937,-0.98828125,-0.078125,0.0,0
1938,-0.9921875,-0.08984375,-0.00390625,0
1939,-1.00390625,-0.078125,0.0,0
1940,-0.99609375,-0.078125,-0.00390625,0
1941,-1.00390625,-0.09375,0.0078125,0
1942,-0.99609375,-0.078125,0.01171875,0
1943,-1.0078125,-0.078125,0.015625,0
1944,-0.99609375,-0.07421875,-0.015625,0
1945,-1.0,-0.08203125,-0.02734375,0
1946,-0.99609375,-0.08984375,-0.01171875,0
1947,-1.00390625,-0.078125,-0.03125,0
1948,-0.99609375,-0.08203125,-0.00390625,0
1949,-0.99609375,-0.078125,-0.0078125,0
1950,-0.9921875,-0.078125,-0.02734375,0
1951,-0.984375,-0.0859375,-0.03515625,0
1952,-0.98046875,-0.078125,-0.01953125,0
1953,-0.9765625,-0.078125,-0.03125,0
1954,-0.984375,-0.08984375,-0.015625,0
1955,-0.9921875,-0.078125,-0.0078125,0
1956,-0.99609375,-0.078125,-0.0078125,0
1957,-0.98046875,-0.08203125,-0.0078125,0
1958,-0.99609375,-0.0859375,-0.0078125,0
1959,-1.0078125,-0.078125,-0.00390625,0
1960,-1.0078125,-0.08984375,-0.01171875,0
1961,-1.0,-0.08984375,-0.00390625,0
1962,-0.99609375,-0.08203125,-0.01171875,0
1963,-1.01171875,-0.0859375,-0.0078125,0
1964,-1.01953125,-0.078125,-0.01953125,0
1965,-1.0,-0.07421875,-0.0234375,0
1966,-0.99609375,-0.078125,-0.02734375,0
1967,-1.00390625,-0.08984375,-0.01953125,0
1968,-1.0078125,-0.078125,-0.015625,0
1969,-1.0,-0.078125,-0.015625,0
1970,-1.0,-0.078125,-0.015625,0
1971,-1.0,-0.0703125,-0.03515625,0
1972,-0.984375,-0.078125,-0.03515625,0
1973,-1.01171875,-0.0703125,-0.02734375,0
1974,-1.00390625,-0.078125,-0.03515625,0
1975,-0.99609375,-0.078125,-0.02734375,0
1976,-1.00390625,-0.05859375,-0.03515625,0
1977,-1.0,-0.05859375,-0.02734375,0
1978,-0.9921875,-0.078125,-0.03125,0
1979,-1.00390625,-0.07421875,-0.03125,0
1980,-1.0,-0.0625,-0.04296875,0
1981,-1.0,-0.0703125,-0.05078125,0
1982,-1.00390625,-0.06640625,-0.04296875,0
1983,-0.9921875,-0.07421875,-0.04296875,0
1984,-1.00390625,-0.0703125,-0.04296875,0
1985,-0.99609375,-0.07421875,-0.04296875,0
1986,-1.0,-0.0703125,-0.05078125,0
1987,-0.98828125,-0.078125,-0.0546875,0
1988,-0.9921875,-0.06640625,-0.0390625,0
1989,-0.98828125,-0.078125,-0.05078125,0
1990,-1.0,-0.07421875,-0.05078125,0
1991,-1.0,-0.078125,-0.04296875,0
1992,-1.01171875,-0.078125,-0.04296875,0
1993,-1.0,-0.07421875,-0.0546875,0
1994,-1.01953125,-0.07421875,-0.03515625,0
1995,-1.0078125,-0.0703125,-0.0546875,0
1996,-1.015625,-0.05078125,-0.046875,0
1997,-1.0,-0.0703125,-0.046875,0
1998,-1.0,-0.0546875,-0.046875,0
1999,-0.9765625,-0.0703125,-0.05859375,0
2000,-0.96875,-0.06640625,-0.05859375,0
2001,-0.98828125,-0.07421875,-0.046875,0
2002,-0.96875,-0.078125,-0.05078125,0
2003,-0.98046875,-0.06640625,-0.046875,0
2004,-0.96875,-0.06640625,-0.03515625,0
2005,-0.984375,-0.06640625,-0.0390625,0
2006,-0.98046875,-0.0703125,-0.02734375,0
2007,-0.984375,-0.06640625,-0.03125,0
2008,-0.98828125,-0.06640625,-0.03125,0
2009,-0.9921875,-0.078125,-0.02734375,0
2010,-0.984375,-0.078125,-0.01953125,0
2011,-1.0,-0.0703125,-0.0234375,0
2012,-1.00390625,-0.08203125,-0.01953125,0
2013,-1.0,-0.07421875,-0.01171875,0
2014,-1.0078125,-0.07421875,-0.00390625,0
2015,-1.0234375,-0.0703125,-0.01953125,0
2016,-1.01171875,-0.06640625,-0.01953125,0
2017,-1.00390625,-0.06640625,-0.02734375,0
2018,-1.0,-0.07421875,-0.03515625,0
2019,-0.9921875,-0.07421875,-0.0390625,0
2020,-0.99609375,-0.05859375,-0.0390625,0
2021,-0.9921875,-0.06640625,-0.0390625,0
2022,-0.99609375,-0.07421875,-0.046875,0
2023,-0.99609375,-0.07421875,-0.04296875,0
2024,-0.98046875,-0.07421875,-0.04296875,0
2025,-0.984375,-0.046875,-0.046875,0
2026,-0.98046875,-0.07421875,-0.03125,0
2027,-0.9921875,-0.08203125,-0.05078125,0
2028,-0.9921875,-0.078125,-0.04296875,0
2029,-0.9921875,-0.078125,-0.02734375,0
2030,-0.9921875,-0.07421875,-0.05078125,0
2031,-1.0,-0.078125,-0.04296875,0
2032,-0.98828125,-0.078125,-0.0546875,0
2033,-1.0078125,-0.08984375,-0.046875,0
2034,-1.0078125,-0.09375,-0.046875,0
2035,-1.0078125,-0.09375,-0.03515625,0
2036,-1.00390625,-0.08984375,-0.046875,0
2037,-1.01171875,-0.0703125,-0.0390625,0
2038,-1.0078125,-0.078125,-0.03125,0
2039,-1.01171875,-0.08203125,-0.03125,0
2040,-1.0234375,-0.0859375,-0.03125,0
2041,-1.01171875,-0.0703125,-0.03125,0
2042,-1.00390625,-0.078125,-0.04296875,0
2043,-1.01171875,-0.07421875,-0.04296875,0
2044,-1.0078125,-0.07421875,-0.03125,0
2045,-1.0,-0.07421875,-0.02734375,0
2046,-0.9921875,-0.07421875,-0.046875,0
2047,-1.0,-0.078125,-0.03515625,0
2048,-0.99609375,-0.078125,-0.04296875,0
2049,-0.9921875,-0.078125,-0.02734375,0
2050,-0.99609375,-0.078125,-0.03125,0
2051,-1.0,-0.08984375,-0.0234375,0
2052,-1.00390625,-0.078125,-0.03515625,0
2053,-0.99609375,-0.078125,-0.02734375,0
2054,-1.0,-0.078125,-0.01953125,0
2055,-1.0,-0.078125,-0.0234375,0
2056,-1.0078125,-0.0703125,-0.01171875,0
2057,-1.01171875,-0.0625,0.0078125,0
2058,-1.0078125,-0.05859375,-0.01171875,0
2059,-1.0078125,-0.0703125,-0.0234375,0
2060,-1.0078125,-0.078125,-0.015625,0
2061,-1.0,-0.0703125,-0.01171875,0
2062,-0.99609375,-0.078125,-0.0078125,0
2063,-1.0078125,-0.0859375,0.0,0
2064,-0.9765625,-0.06640625,-0.0078125,0
2065,-1.00390625,-0.06640625,0.0,0
2066,-0.984375,-0.0703125,-0.00390625,0
2067,-0.9921875,-0.05859375,-0.015625,0
2068,-1.0078125,-0.07421875,-0.03515625,0
2069,-0.984375,-0.07421875,-0.01953125,0
2070,-0.98828125,-0.06640625,-0.015625,0
2071,-0.99609375,-0.0703125,-0.0234375,0
2072,-0.98828125,-0.05859375,-0.02734375,0
2073,-0.9921875,-0.0625,-0.0390625,0
2074,-0.98828125,-0.0546875,-0.04296875,0
2075,-0.9921875,-0.0546875,-0.04296875,0
2076,-1.0,-0.05078125,-0.05078125,0
2077,-0.99609375,-0.06640625,-0.03125,0
2078,-0.98046875,-0.07421875,-0.046875,0
2079,-0.98828125,-0.0625,-0.0390625,0
2080,-0.99609375,-0.07421875,-0.05078125,0
2081,-0.99609375,-0.078125,-0.046875,0
2082,-0.98046875,-0.07421875,-0.046875,0
2083,-1.00390625,-0.08203125,-0.0390625,0
2084,-0.98828125,-0.078125,-0.04296875,0
2085,-0.9921875,-0.078125,-0.03125,0
2086,-1.0,-0.0859375,-0.0390625,0
2087,-0.99609375,-0.078125,-0.0390625,0
2088,-0.99609375,-0.078125,-0.0390625,0
2089,-1.0,-0.07421875,-0.04296875,0
2090,-1.0,-0.0703125,-0.0234375,0
2091,-1.01171875,-0.07421875,-0.03125,0
2092,-0.99609375,-0.078125,-0.04296875,0
2093,-1.01171875,-0.0625,-0.046875,0
2094,-1.0,-0.0703125,-0.046875,0
2095,-1.0078125,-0.07421875,-0.046875,0
2096,-1.01171875,-0.078125,-0.04296875,0
2097,-1.00390625,-0.07421875,-0.046875,0
2098,-1.0,-0.08203125,-0.0234375,0
2099,-1.00390625,-0.06640625,-0.04296875,0
2100,-1.0,-0.078125,-0.03125,0
2101,-1.00390625,-0.06640625,-0.03515625,0
2102,-0.99609375,0.02734375,-0.05859375,0
2103,-0.99609375,-0.06640625,-0.03125,0
2104,-0.99609375,-0.0703125,-0.03125,0
2105,-1.0,-0.06640625,-0.02734375,0
2106,-1.0,-0.05859375,-0.02734375,0
2107,-0.98828125,-0.05078125,-0.0234375,0
2108,-0.99609375,-0.07421875,-0.02734375,0
2109,-1.0,-0.05859375,-0.03125,0
2110,-0.99609375,-0.06640625,-0.02734375,0
2111,-0.99609375,-0.0703125,-0.02734375,0
2112,-1.00390625,-0.0703125,-0.03125,0
2113,-0.99609375,-0.0625,-0.02734375,0
2114,-1.0,-0.0703125,-0.02734375,0
2115,-0.98828125,-0.07421875,-0.03515625,0
2116,-0.99609375,-0.08203125,-0.03515625,0
2117,-1.0,-0.06640625,-0.0390625,0
2118,-0.9921875,-0.05859375,-0.02734375,0
2119,-1.0,-0.0625,-0.03515625,0
2120,-0.984375,-0.0703125,-0.01171875,0
2121,-0.99609375,-0.046875,-0.0390625,0
2122,-1.00390625,-0.0625,-0.0390625,0
2123,-0.9921875,-0.07421875,-0.0625,0
2124,-0.984375,-0.06640625,-0.0546875,0
2125,-0.984375,0.0,-0.0625,0
2126,-0.98828125,-0.046875,-0.0390625,0
2127,-1.00390625,-0.0625,-0.0390625,0
2128,-1.00390625,-0.05859375,-0.03515625,0
2129,-0.98828125,-0.05078125,-0.04296875,0
2130,-1.0,-0.0546875,-0.03125,0
2131,-1.0,-0.046875,-0.04296875,0
2132,-1.0,-0.0546875,-0.0390625,0
2133,-0.99609375,-0.0390625,-0.046875,0
2134,-0.984375,-0.05859375,-0.0390625,0
2135,-0.98828125,-0.04296875,-0.01953125,0
2136,-1.00390625,-0.0625,-0.0234375,0
2137,-0.98828125,-0.0546875,-0.0078125,0
2138,-0.99609375,-0.0546875,-0.01953125,0
2139,-1.00390625,-0.0546875,-0.0078125,0
2140,-0.99609375,-0.05859375,-0.00390625,0
2141,-1.00390625,-0.0625,-0.0078125,0
2142,-0.99609375,-0.06640625,0.0,0
2143,-0.99609375,-0.06640625,0.0,0
2144,-1.00390625,-0.06640625,0.00390625,0
2145,-0.99609375,-0.07421875,-0.01171875,0
2146,-0.98828125,-0.06640625,-0.01171875,0
2147,-1.0,-0.06640625,-0.02734375,0
2148,-0.9921875,-0.06640625,-0.015625,0
2149,-0.9921875,-0.07421875,-0.03125,0
2150,-0.99609375,-0.078125,-0.0234375,0
2151,-1.0,-0.0703125,-0.03125,0
2152,-1.0,-0.06640625,-0.03515625,0
2153,-1.0,-0.0703125,-0.0390625,0
2154,-1.0078125,-0.046875,-0.046875,0
2155,-1.0,-0.0703125,-0.046875,0
2156,-1.00390625,-0.06640625,-0.03515625,0
2157,-1.0,-0.06640625,-0.04296875,0
2158,-1.00390625,-0.07421875,-0.04296875,0
2159,-0.98828125,-0.0703125,-0.02734375,0
2160,-0.984375,-0.0703125,-0.03515625,0
2161,-1.0,-0.078125,-0.02734375,0
2162,-0.9921875,-0.0703125,-0.0390625,0
2163,-0.98046875,-0.06640625,-0.03515625,0
2164,-0.99609375,-0.07421875,-0.02734375,0
2165,-1.0078125,-0.05859375,-0.03515625,0
2166,-1.0,-0.05078125,-0.03125,0
2167,-1.0,-0.06640625,-0.03125,0
2168,-0.9921875,-0.0625,-0.03515625,0
2169,-1.0078125,-0.05078125,-0.046875,0
2170,-0.9921875,-0.05859375,-0.04296875,0
2171,-1.0078125,-0.0703125,-0.0390625,0
2172,-1.0,-0.0625,-0.04296875,0
2173,-1.00390625,-0.0625,-0.0390625,0
2174,-0.9921875,-0.0703125,-0.046875,0
2175,-1.00390625,-0.1015625,-0.0390625,0
2176,-1.015625,-0.0703125,-0.0390625,0
2177,-1.00390625,-0.07421875,-0.0546875,0
2178,-1.01171875,-0.07421875,-0.05078125,0
2179,-1.00390625,-0.07421875,-0.05078125,0
2180,-1.015625,-0.0703125,-0.0546875,0
2181,-1.00390625,-0.07421875,-0.0390625,0
2182,-1.0078125,-0.078125,-0.04296875,0
2183,-1.0,-0.0703125,-0.01953125,0
2184,-0.98828125,-0.07421875,-0.04296875,0
2185,-0.98828125,-0.08203125,-0.02734375,0
2186,-0.98046875,-0.078125,-0.03125,0
2187,-0.984375,-0.078125,-0.03515625,0
2188,-0.9921875,-0.0703125,-0.03515625,0
2189,-0.984375,-0.0703125,-0.03515625,0
2190,-1.00390625,-0.06640625,-0.03125,0
2191,-0.9921875,-0.0703125,-0.02734375,0
2192,-1.0,-0.05859375,-0.046875,0
2193,-1.0,-0.0625,-0.03125,0
2194,-1.0,-0.05859375,-0.01953125,0
2195,-1.0078125,-0.046875,-0.03515625,0
2196,-0.99609375,-0.0546875,-0.01953125,0
2197,-0.984375,-0.04296875,-0.0234375,0
2198,-0.98046875,-0.09375,-0.04296875,0
2199,-0.984375,-0.046875,-0.0234375,0
2200,-0.984375,-0.0546875,-0.02734375,0
2201,-0.984375,-0.0625,-0.0078125,0
2202,-0.98828125,-0.05078125,-0.02734375,0
2203,-0.9921875,-0.04296875,-0.015625,0
2204,-0.98828125,-0.0546875,-0.0234375,0
2205,-1.00390625,-0.05859375,-0.0234375,0
2206,-1.01171875,-0.06640625,-0.0078125,0
2207,-1.01953125,-0.0703125,-0.0234375,0
2208,-1.0,-0.07421875,-0.01171875,0
2209,-1.0078125,-0.07421875,-0.01953125,0
2210,-1.015625,-0.0703125,-0.015625,0
2211,-1.0078125,-0.078125,-0.03515625,0
2212,-1.0,-0.0625,-0.03125,0
2213,-1.0078125,-0.078125,-0.03515625,0
2214,-0.99609375,-0.078125,-0.046875,0
2215,-1.01171875,-0.0859375,-0.04296875,0
2216,-0.99609375,-0.08984375,-0.046875,0
2217,-1.00390625,-0.09375,-0.03515625,0
2218,-1.0,-0.08984375,-0.03125,0
2219,-0.9921875,-0.0859375,-0.03125,0
2220,-1.01171875,-0.10546875,-0.0546875,0
2221,-0.99609375,-0.078125,-0.04296875,0
2222,-1.00390625,-0.07421875,-0.03125,0
2223,-1.0078125,-0.06640625,-0.02734375,0
2224,-1.0078125,-0.07421875,-0.0234375,0
2225,-1.0078125,-0.06640625,-0.015625,0
2226,-1.0,-0.078125,-0.02734375,0
2227,-1.015625,-0.07421875,-0.03515625,0
2228,-1.01171875,-0.0703125,-0.03125,0
2229,-1.01171875,-0.07421875,-0.03125,0
2230,-1.0,-0.0703125,-0.03515625,0
2231,-0.984375,-0.0703125,-0.046875,0
2232,-0.9921875,-0.0703125,-0.02734375,0
2233,-0.9921875,-0.05859375,-0.0390625,0
2234,-0.9921875,-0.06640625,-0.04296875,0
2235,-0.9921875,-0.06640625,-0.046875,0
2236,-0.98828125,-0.07421875,-0.046875,0
2237,-0.99609375,-0.0703125,-0.0546875,0
2238,-1.01171875,-0.05859375,-0.04296875,0
2239,-0.9921875,-0.0703125,-0.03515625,0
2240,-0.99609375,-0.0625,-0.03515625,0
2241,-0.98828125,-0.07421875,-0.0390625,0
2242,-0.9921875,-0.07421875,-0.03515625,0
2243,-0.98828125,-0.0703125,-0.04296875,0
2244,-1.00390625,-0.08203125,-0.0390625,0
2245,-0.99609375,-0.06640625,-0.04296875,0
2246,-1.0,-0.0703125,-0.03515625,0
2247,-0.99609375,-0.0625,-0.03515625,0
2248,-1.00390625,-0.078125,-0.03515625,0
2249,-1.0,-0.078125,-0.03515625,0
2250,-1.00390625,-0.078125,-0.0390625,0
2251,-0.98828125,-0.0859375,-0.046875,0
2252,-0.9921875,-0.0859375,-0.046875,0
2253,-0.99609375,-0.07421875,-0.0390625,0
2254,-0.98828125,-0.08203125,-0.046875,0
2255,-1.00390625,-0.07421875,-0.04296875,0
2256,-1.01171875,-0.078125,-0.03125,0
2257,-1.00390625,-0.0859375,-0.03515625,0
2258,-1.00390625,-0.0859375,-0.0390625,0
2259,-1.0078125,-0.078125,-0.03515625,0
2260,-0.99609375,-0.05859375,-0.0390625,0
2261,-1.01171875,-0.07421875,-0.0390625,0
2262,-1.0,-0.078125,-0.0390625,0
2263,-1.015625,-0.08203125,-0.05078125,0
2264,-1.00390625,-0.09375,-0.03515625,0
2265,-0.99609375,-0.078125,-0.04296875,0
2266,-0.99609375,-0.078125,-0.04296875,0
2267,-0.99609375,-0.078125,-0.046875,0
2268,-0.99609375,-0.0859375,-0.0390625,0
2269,-1.00390625,-0.078125,-0.05078125,0
2270,-1.0,-0.078125,-0.05859375,0
2271,-0.99609375,-0.0859375,-0.0390625,0
2272,-0.99609375,-0.07421875,-0.0546875,0
2273,-1.0,-0.08203125,-0.0390625,0
2274,-0.99609375,-0.07421875,-0.0546875,0
2275,-0.9921875,-0.07421875,-0.0546875,0
2276,-1.00390625,-0.07421875,-0.04296875,0
2277,-0.99609375,-0.0703125,-0.04296875,0
2278,-0.99609375,-0.0859375,-0.0390625,0
2279,-1.0,-0.0703125,-0.0390625,0
2280,-1.0078125,-0.078125,-0.046875,0
2281,-0.9921875,-0.06640625,-0.04296875,0
2282,-0.99609375,-0.07421875,-0.02734375,0
2283,-0.98828125,-0.07421875,-0.05078125,0
2284,-1.0,-0.078125,-0.046875,0
2285,-1.01171875,-0.08203125,-0.05078125,0
2286,-0.9921875,-0.078125,-0.05078125,0
2287,-1.00390625,-0.078125,-0.05078125,0
2288,-1.0,-0.078125,-0.05078125,0
2289,-0.99609375,-0.07421875,-0.046875,0
2290,-1.0,-0.07421875,-0.04296875,0
2291,-1.00390625,-0.078125,-0.046875,0
2292,-1.0,-0.078125,-0.0390625,0
2293,-1.0,-0.06640625,-0.05078125,0
2294,-0.9921875,-0.07421875,-0.05078125,0
2295,-1.0,-0.078125,-0.0390625,0
2296,-0.98828125,-0.06640625,-0.03515625,0
2297,-0.99609375,-0.08203125,-0.03515625,0
2298,-0.9921875,-0.0703125,-0.04296875,0
2299,-1.0,-0.0703125,-0.0390625,0
2300,-0.99609375,-0.07421875,-0.04296875,0
2301,-1.0078125,-0.078125,-0.03515625,0
2302,-0.9921875,-0.0703125,-0.05078125,0
2303,-1.00390625,-0.07421875,-0.04296875,0
2304,-0.9921875,-0.078125,-0.04296875,0
2305,-1.0078125,-0.07421875,-0.02734375,0
2306,-0.984375,-0.0703125,-0.03515625,0
2307,-1.00390625,-0.07421875,-0.03515625,0
2308,-0.99609375,-0.078125,-0.02734375,0
2309,-0.98828125,-0.06640625,-0.04296875,0
2310,-0.99609375,-0.06640625,-0.04296875,0
2311,-1.00390625,-0.078125,-0.03515625,0
2312,-1.0,-0.078125,-0.046875,0
2313,-1.0078125,-0.07421875,-0.03515625,0
2314,-1.0078125,-0.06640625,-0.046875,0
2315,-0.9921875,-0.06640625,-0.0546875,0
2316,-1.00390625,-0.078125,-0.03125,0
2317,-0.9921875,-0.0703125,-0.04296875,0
2318,-0.99609375,-0.08203125,-0.0390625,0
2319,-1.0,-0.06640625,-0.03515625,0
2320,-0.984375,-0.0625,-0.03515625,0
2321,-0.9921875,-0.06640625,-0.03515625,0
2322,-0.98828125,-0.0859375,-0.0390625,0
2323,-1.0,-0.0703125,-0.03125,0
2324,-0.98828125,-0.0703125,-0.03515625,0
2325,-0.99609375,-0.07421875,-0.03125,0
2326,-0.99609375,-0.06640625,-0.04296875,0
2327,-0.99609375,-0.10546875,-0.01953125,0
2328,-1.0,-0.08203125,-0.02734375,0
2329,-1.01171875,-0.0703125,-0.02734375,0
2330,-0.9921875,-0.07421875,-0.02734375,0
2331,-1.0078125,-0.08203125,-0.02734375,0
2332,-1.01171875,-0.078125,-0.02734375,0
2333,-0.99609375,-0.07421875,-0.02734375,0
2334,-0.9921875,-0.08203125,-0.03125,0
2335,-1.0,-0.0625,-0.03125,0
2336,-0.984375,-0.06640625,-0.03515625,0
2337,-0.99609375,-0.0703125,-0.02734375,0
2338,-1.0,-0.06640625,-0.03515625,0
2339,-1.0,-0.078125,-0.03125,0
2340,-1.0078125,-0.07421875,-0.02734375,0
2341,-1.00390625,-0.07421875,-0.01953125,0
2342,-1.01171875,-0.07421875,-0.02734375,0
2343,-0.99609375,-0.0625,-0.02734375,0
2344,-0.9921875,-0.078125,-0.0234375,0
2345,-0.99609375,-0.07421875,-0.03125,0
2346,-1.0078125,-0.06640625,-0.03125,0
2347,-1.0,-0.078125,-0.03515625,0
2348,-1.0,-0.0703125,-0.03515625,0
2349,-0.99609375,-0.07421875,-0.03125,0
2350,-0.984375,-0.078125,-0.046875,0
2351,-0.99609375,-0.07421875,-0.02734375,0
2352,-1.0078125,-0.07421875,-0.015625,0
2353,-1.0,-0.0625,-0.0234375,0
2354,-1.01171875,-0.05859375,-0.03125,0
2355,-1.0,-0.07421875,-0.02734375,0
2356,-1.0,-0.07421875,-0.0234375,0
2357,-1.0,-0.0703125,-0.0234375,0
2358,-0.98828125,-0.078125,-0.03515625,0
2359,-0.98828125,-0.07421875,-0.05078125,0
2360,-1.00390625,-0.078125,-0.04296875,0
2361,-1.00390625,-0.07421875,-0.0390625,0
2362,-1.015625,-0.07421875,-0.0390625,0
2363,-0.9921875,-0.078125,-0.046875,0
2364,-0.9921875,-0.078125,-0.046875,0
2365,-1.0,-0.078125,-0.046875,0
2366,-1.0,-0.08203125,-0.04296875,0
2367,-0.98828125,-0.078125,-0.0625,0
2368,-0.9921875,-0.0859375,-0.04296875,0
2369,-0.9921875,-0.078125,-0.04296875,0
2370,-1.0,-0.07421875,-0.04296875,0
2371,-1.0,-0.078125,-0.04296875,0
2372,-1.03125,-0.078125,-0.03515625,0
2373,-1.01953125,-0.0703125,-0.046875,0
2374,-1.01171875,-0.078125,-0.04296875,0
2375,-1.01171875,-0.078125,-0.046875,0
2376,-0.984375,-0.078125,-0.05078125,0
2377,-1.0078125,-0.08203125,-0.0390625,0
2378,-1.0078125,-0.078125,-0.0390625,0
2379,-1.0,-0.08203125,-0.05078125,0
2380,-0.98828125,-0.08203125,-0.04296875,0
2381,-0.9765625,-0.09765625,-0.05078125,0
2382,-0.99609375,-0.08984375,-0.05078125,0
2383,-0.99609375,-0.078125,-0.0546875,0
2384,-0.98046875,-0.078125,-0.0546875,0
2385,-0.98828125,-0.08984375,-0.046875,0
2386,-0.98828125,-0.078125,-0.04296875,0
2387,-0.984375,-0.06640625,-0.04296875,0
2388,-0.97265625,-0.0703125,-0.046875,0
2389,-0.98046875,-0.0703125,-0.03515625,0
2390,-0.984375,-0.0625,-0.046875,0
2391,-0.984375,-0.0703125,-0.03125,0
2392,-0.98828125,-0.0625,-0.03125,0
2393,-0.96484375,-0.05859375,-0.0234375,0
2394,-0.99609375,-0.07421875,-0.01171875,0
2395,-0.99609375,-0.06640625,-0.02734375,0
2396,-1.00390625,-0.08984375,-0.0078125,0
2397,-0.9921875,-0.07421875,-0.01953125,0
2398,-1.0,-0.05859375,-0.01171875,0
2399,-1.0,-0.0703125,-0.01953125,0
