,0
0,92.0
1,91.0
2,89.0
3,89.0
4,92.0
5,92.0
6,101.0
7,104.0
8,103.0
9,102.0
10,105.0
11,100.0
12,100.0
13,99.0
14,97.0
15,100.0
16,106.0
17,106.0
18,100.0
19,100.0
20,102.0
21,104.0
22,104.0
23,109.0
24,114.0
25,112.0
26,104.0
27,97.0
28,95.0
29,93.0
30,95.0
31,99.0
32,102.0
33,102.0
34,98.0
35,98.0
36,105.0
37,110.0
38,112.0
39,111.0
40,110.0
41,107.0
42,100.0
43,101.0
44,97.0
45,95.0
46,100.0
47,104.0
48,92.0
49,94.0
50,97.0
51,99.0
52,101.0
53,101.0
54,103.0
55,102.0
56,100.0
57,102.0
58,105.0
59,108.0
60,112.0
61,115.0
62,118.0
63,120.0
64,122.0
65,124.0
66,126.0
67,127.0
68,123.0
69,121.0
70,119.0
71,115.0
72,117.0
73,113.0
74,110.0
75,107.0
76,108.0
77,108.0
78,111.0
79,112.0
80,118.0
81,114.0
82,108.0
83,111.0
84,116.0
85,119.0
86,118.0
87,118.0
88,116.0
89,112.0
90,111.0
91,111.0
92,108.0
93,109.0
94,111.0
95,109.0
96,112.0
97,113.0
98,109.0
99,108.0
100,107.0
101,105.0
102,106.0
103,108.0
104,110.0
105,112.0
106,111.0
107,110.0
108,111.0
109,109.0
110,109.0
111,114.0
112,114.0
113,114.0
114,114.0
115,115.0
116,111.0
117,115.0
118,119.0
119,120.0
120,114.0
121,116.0
122,112.0
123,112.0
124,115.0
125,115.0
126,125.0
127,131.0
128,130.0
129,133.0
130,135.0
131,134.0
132,134.0
133,133.0
134,134.0
135,138.0
136,143.0
137,147.0
138,151.0
139,155.0
140,157.0
141,159.0
142,160.0
143,155.0
144,152.0
145,146.0
146,142.0
147,146.0
148,147.0
149,146.0
150,143.0
151,145.0
152,145.0
153,147.0
154,147.0
155,145.0
156,146.0
157,146.0
158,148.0
159,150.0
160,149.0
161,135.0
162,134.0
163,130.0
164,133.0
165,134.0
166,133.0
167,135.0
168,137.0
169,143.0
170,148.0
171,152.0
172,158.0
173,157.0
174,153.0
175,147.0
176,148.0
177,148.0
178,155.0
179,155.0
180,150.0
181,144.0
182,146.0
183,148.0
184,151.0
185,153.0
186,157.0
187,155.0
188,151.0
189,146.0
190,144.0
191,145.0
192,151.0
193,154.0
194,155.0
195,159.0
196,154.0
197,152.0
198,149.0
199,149.0
200,153.0
201,150.0
202,147.0
203,146.0
204,142.0
205,137.0
206,131.0
207,130.0
208,130.0
209,137.0
210,141.0
211,142.0
212,149.0
213,155.0
214,159.0
215,131.0
216,137.0
217,139.0
218,142.0
219,148.0
220,149.0
221,153.0
222,152.0
223,153.0
224,153.0
225,155.0
226,156.0
227,156.0
228,157.0
229,160.0
230,159.0
231,157.0
232,156.0
233,154.0
234,152.0
235,151.0
236,152.0
237,152.0
238,149.0
239,151.0
240,148.0
241,143.0
242,139.0
243,135.0
244,132.0
245,127.0
246,128.0
247,130.0
248,129.0
249,132.0
250,138.0
251,142.0
252,147.0
253,152.0
254,158.0
255,161.0
256,161.0
257,159.0
258,156.0
259,150.0
260,149.0
261,152.0
262,149.0
263,143.0
264,141.0
265,141.0
266,101.0
267,99.0
268,103.0
269,106.0
270,103.0
271,102.0
272,100.0
273,99.0
274,101.0
275,97.0
276,94.0
277,95.0
278,98.0
279,96.0
280,98.0
281,95.0
282,98.0
283,98.0
284,120.0
285,120.0
286,114.0
287,108.0
288,101.0
289,102.0
290,106.0
291,106.0
292,106.0
293,106.0
294,106.0
295,106.0
296,106.0
297,98.0
298,92.0
299,92.0
300,98.0
301,104.0
302,110.0
303,116.0
304,116.0
305,110.0
306,116.0
307,122.0
308,123.0
309,117.0
310,111.0
311,105.0
312,108.0
313,104.0
314,108.0
315,113.0
316,107.0
317,114.0
318,114.0
319,108.0
320,108.0
321,114.0
322,114.0
323,120.0
324,114.0
325,120.0
326,126.0
327,120.0
328,110.0
329,111.0
330,111.0
331,114.0
332,114.0
333,121.0
334,122.0
335,119.0
336,124.0
337,124.0
338,122.0
339,115.0
340,109.0
341,115.0
342,122.0
343,128.0
344,122.0
345,122.0
346,115.0
347,115.0
348,113.0
349,112.0
350,118.0
351,119.0
352,122.0
353,123.0
354,122.0
355,118.0
356,118.0
357,118.0
358,120.0
359,123.0
360,122.0
361,116.0
362,110.0
363,111.0
364,109.0
365,110.0
366,113.0
367,114.0
368,111.0
369,109.0
370,87.0
371,88.0
372,88.0
373,87.0
374,84.0
375,81.0
376,75.0
377,69.0
378,75.0
379,81.0
380,76.0
381,80.0
382,81.0
383,82.0
384,87.0
385,90.0
386,92.0
387,89.0
388,85.0
389,80.0
390,74.0
391,73.0
392,77.0
393,77.0
394,82.0
395,76.0
396,73.0
397,79.0
398,82.0
399,85.0
400,87.0
401,83.0
402,78.0
403,79.0
404,84.0
405,84.0
406,81.0
407,77.0
408,83.0
409,89.0
410,83.0
411,83.0
412,87.0
413,89.0
414,88.0
415,90.0
416,94.0
417,96.0
418,91.0
419,90.0
420,92.0
421,89.0
422,88.0
423,91.0
424,94.0
425,91.0
426,91.0
427,85.0
428,85.0
429,84.0
430,83.0
431,87.0
432,95.0
433,97.0
434,97.0
435,91.0
436,91.0
437,85.0
438,91.0
439,97.0
440,99.0
441,94.0
442,93.0
443,91.0
444,95.0
445,89.0
446,83.0
447,83.0
448,90.0
449,96.0
450,101.0
451,95.0
452,89.0
453,89.0
454,95.0
455,101.0
456,101.0
457,101.0
458,95.0
459,101.0
460,107.0
461,101.0
462,95.0
463,101.0
464,107.0
465,116.0
466,122.0
467,116.0
468,110.0
469,104.0
470,104.0
471,104.0
472,110.0
473,110.0
474,99.0
475,105.0
476,111.0
477,105.0
478,99.0
479,99.0
480,106.0
481,113.0
482,119.0
483,113.0
484,107.0
485,101.0
486,95.0
487,101.0
488,101.0
489,101.0
490,107.0
491,106.0
492,100.0
493,100.0
494,94.0
495,100.0
496,107.0
497,113.0
498,113.0
499,107.0
500,109.0
501,111.0
502,112.0
503,108.0
504,111.0
505,110.0
506,115.0
507,87.0
508,84.0
509,84.0
510,90.0
511,90.0
512,97.0
513,95.0
514,91.0
515,97.0
516,98.0
517,98.0
518,102.0
519,101.0
520,99.0
521,100.0
522,98.0
523,91.0
524,85.0
525,83.0
526,83.0
527,85.0
528,86.0
529,86.0
530,85.0
531,87.0
532,87.0
533,82.0
534,88.0
535,94.0
536,87.0
537,90.0
538,91.0
539,89.0
540,93.0
541,89.0
542,96.0
543,96.0
544,102.0
545,102.0
546,108.0
547,110.0
548,110.0
549,109.0
550,103.0
551,99.0
552,96.0
553,96.0
554,97.0
555,97.0
556,96.0
557,102.0
558,107.0
559,106.0
560,105.0
561,109.0
562,110.0
563,109.0
564,113.0
565,113.0
566,113.0
567,113.0
568,113.0
569,107.0
570,107.0
571,101.0
572,100.0
573,94.0
574,94.0
575,93.0
576,99.0
577,107.0
578,115.0
579,122.0
580,130.0
581,137.0
582,143.0
583,137.0
584,131.0
585,125.0
586,123.0
587,129.0
588,129.0
589,127.0
590,128.0
591,126.0
592,120.0
593,121.0
594,120.0
595,120.0
596,124.0
597,127.0
598,127.0
599,129.0
600,126.0
601,117.0
602,123.0
603,125.0
604,124.0
605,128.0
606,128.0
607,132.0
608,127.0
609,110.0
610,114.0
611,117.0
612,115.0
613,112.0
614,113.0
615,115.0
616,117.0
617,117.0
618,121.0
619,125.0
620,129.0
621,129.0
622,130.0
623,130.0
624,135.0
625,134.0
626,132.0
627,133.0
628,131.0
629,136.0
630,136.0
631,141.0
632,142.0
633,137.0
634,131.0
635,130.0
636,129.0
637,129.0
638,123.0
639,123.0
640,129.0
641,129.0
642,129.0
643,129.0
644,129.0
645,126.0
646,105.0
647,105.0
648,108.0
649,103.0
650,108.0
651,102.0
652,108.0
653,114.0
654,114.0
655,108.0
656,108.0
657,115.0
658,112.0
659,108.0
660,101.0
661,97.0
662,103.0
663,108.0
664,108.0
665,114.0
666,114.0
667,121.0
668,127.0
669,132.0
670,135.0
671,131.0
672,127.0
673,127.0
674,121.0
675,114.0
676,108.0
677,114.0
678,114.0
679,115.0
680,113.0
681,118.0
682,123.0
683,127.0
684,96.0
685,97.0
686,97.0
687,97.0
688,98.0
689,98.0
690,95.0
691,95.0
692,89.0
693,84.0
694,82.0
695,82.0
696,88.0
697,90.0
698,96.0
699,91.0
700,90.0
701,84.0
702,86.0
703,91.0
704,93.0
705,90.0
706,86.0
707,80.0
708,80.0
709,80.0
710,81.0
711,84.0
712,90.0
713,88.0
714,91.0
715,92.0
716,88.0
717,95.0
718,101.0
719,111.0
720,119.0
721,125.0
722,131.0
723,124.0
724,118.0
725,112.0
726,106.0
727,100.0
728,107.0
729,107.0
730,107.0
731,113.0
732,119.0
733,119.0
734,119.0
735,112.0
736,106.0
737,113.0
738,114.0
739,108.0
740,114.0
741,110.0
742,110.0
743,110.0
744,109.0
745,104.0
746,106.0
747,110.0
748,106.0
749,106.0
750,100.0
751,94.0
752,100.0
753,106.0
754,113.0
755,119.0
756,113.0
757,107.0
758,107.0
759,107.0
760,107.0
761,107.0
762,107.0
763,106.0
764,109.0
765,113.0
766,115.0
767,110.0
768,111.0
769,115.0
770,113.0
771,115.0
772,118.0
773,112.0
774,120.0
775,120.0
776,120.0
777,128.0
778,135.0
779,141.0
780,135.0
781,135.0
782,135.0
783,135.0
784,129.0
785,123.0
786,129.0
787,130.0
788,130.0
789,124.0
790,130.0
791,136.0
792,142.0
793,148.0
794,154.0
795,148.0
796,142.0
797,142.0
798,140.0
799,143.0
800,142.0
801,149.0
802,149.0
803,143.0
804,137.0
805,131.0
806,131.0
807,131.0
808,131.0
809,131.0
810,131.0
811,137.0
812,143.0
813,137.0
814,131.0
815,138.0
816,144.0
817,150.0
818,150.0
819,156.0
820,162.0
821,162.0
822,156.0
823,150.0
824,144.0
825,143.0
826,146.0
827,139.0
828,130.0
829,126.0
830,122.0
831,126.0
832,132.0
833,130.0
834,136.0
835,142.0
836,142.0
837,141.0
838,147.0
839,153.0
840,153.0
841,153.0
842,151.0
843,146.0
844,142.0
845,141.0
846,140.0
847,143.0
848,144.0
849,147.0
850,144.0
851,139.0
852,138.0
853,141.0
854,139.0
855,138.0
856,144.0
857,144.0
858,146.0
859,140.0
860,134.0
861,135.0
862,137.0
863,141.0
864,134.0
865,128.0
866,126.0
867,131.0
868,132.0
869,134.0
870,136.0
871,135.0
872,135.0
873,134.0
874,135.0
875,132.0
876,128.0
877,131.0
878,132.0
879,133.0
880,134.0
881,132.0
882,133.0
883,131.0
884,131.0
885,131.0
886,131.0
887,131.0
888,131.0
889,125.0
890,131.0
891,137.0
892,143.0
893,137.0
894,137.0
895,143.0
896,149.0
897,142.0
898,144.0
899,145.0
900,144.0
901,144.0
902,145.0
903,143.0
904,141.0
905,138.0
906,134.0
907,139.0
908,87.0
909,88.0
910,88.0
911,85.0
912,85.0
913,84.0
914,86.0
915,89.0
916,92.0
917,94.0
918,94.0
919,95.0
920,93.0
921,91.0
922,89.0
923,89.0
924,89.0
925,86.0
926,87.0
927,90.0
928,93.0
929,93.0
930,93.0
931,93.0
932,92.0
933,91.0
934,88.0
935,88.0
936,88.0
937,85.0
938,85.0
939,84.0
940,90.0
941,96.0
942,98.0
943,97.0
944,91.0
945,92.0
946,86.0
947,89.0
948,82.0
949,88.0
950,95.0
951,89.0
952,91.0
953,110.0
954,107.0
955,104.0
956,103.0
957,104.0
958,101.0
959,100.0
960,101.0
961,95.0
962,94.0
963,91.0
964,88.0
965,91.0
966,97.0
967,101.0
968,105.0
969,104.0
970,103.0
971,97.0
972,97.0
973,94.0
974,90.0
975,95.0
976,99.0
977,100.0
978,102.0
979,100.0
980,100.0
981,98.0
982,96.0
983,97.0
984,100.0
985,100.0
986,103.0
987,101.0
988,106.0
989,100.0
990,93.0
991,97.0
992,96.0
993,98.0
994,102.0
995,104.0
996,105.0
997,108.0
998,103.0
999,106.0
1000,99.0
1001,93.0
1002,93.0
1003,101.0
1004,101.0
1005,95.0
1006,108.0
1007,107.0
1008,103.0
1009,106.0
1010,100.0
1011,103.0
1012,103.0
1013,109.0
1014,103.0
1015,97.0
1016,97.0
1017,103.0
1018,102.0
1019,103.0
1020,106.0
1021,109.0
1022,109.0
1023,109.0
1024,106.0
1025,102.0
1026,102.0
1027,103.0
1028,102.0
1029,100.0
1030,100.0
1031,106.0
1032,100.0
1033,100.0
1034,106.0
1035,100.0
1036,100.0
1037,101.0
1038,101.0
1039,95.0
1040,89.0
1041,95.0
1042,89.0
1043,83.0
1044,90.0
1045,96.0
1046,96.0
1047,103.0
1048,109.0
1049,115.0
1050,115.0
1051,115.0
1052,109.0
1053,109.0
1054,112.0
1055,106.0
1056,105.0
1057,102.0
1058,103.0
1059,104.0
1060,106.0
1061,106.0
1062,100.0
1063,94.0
1064,94.0
1065,102.0
1066,102.0
1067,102.0
1068,103.0
1069,108.0
1070,109.0
1071,109.0
1072,106.0
1073,105.0
1074,104.0
1075,104.0
1076,104.0
1077,103.0
1078,98.0
1079,99.0
1080,100.0
1081,108.0
1082,116.0
1083,123.0
1084,131.0
1085,131.0
1086,128.0
1087,128.0
1088,130.0
1089,125.0
1090,121.0
1091,117.0
1092,117.0
1093,123.0
1094,129.0
1095,129.0
1096,123.0
1097,125.0
1098,124.0
1099,122.0
1100,124.0
1101,121.0
1102,123.0
1103,127.0
1104,129.0
1105,127.0
1106,128.0
1107,125.0
1108,123.0
1109,122.0
1110,122.0
1111,128.0
1112,134.0
1113,130.0
1114,124.0
1115,121.0
1116,128.0
1117,127.0
1118,129.0
1119,126.0
1120,126.0
1121,126.0
1122,126.0
1123,88.0
1124,89.0
1125,91.0
1126,91.0
1127,89.0
1128,93.0
1129,91.0
1130,86.0
1131,87.0
1132,85.0
1133,91.0
1134,85.0
1135,86.0
1136,86.0
1137,86.0
1138,92.0
1139,86.0
1140,85.0
1141,87.0
1142,91.0
1143,90.0
1144,89.0
1145,89.0
1146,94.0
1147,101.0
1148,94.0
1149,97.0
1150,95.0
1151,96.0
1152,100.0
1153,96.0
1154,95.0
1155,98.0
1156,100.0
1157,98.0
1158,96.0
1159,92.0
1160,90.0
1161,87.0
1162,92.0
1163,96.0
1164,95.0
1165,90.0
1166,93.0
1167,91.0
1168,87.0
1169,94.0
1170,94.0
1171,101.0
1172,94.0
1173,90.0
1174,86.0
1175,86.0
1176,86.0
1177,86.0
1178,84.0
1179,87.0
1180,92.0
1181,98.0
1182,95.0
1183,96.0
1184,99.0
1185,103.0
1186,100.0
1187,97.0
1188,93.0
1189,91.0
1190,97.0
1191,97.0
1192,99.0
1193,101.0
1194,96.0
1195,91.0
1196,88.0
1197,84.0
1198,89.0
1199,91.0
1200,85.0
1201,90.0
1202,95.0
1203,98.0
1204,99.0
1205,100.0
1206,99.0
1207,93.0
1208,87.0
1209,93.0
1210,100.0
1211,94.0
1212,88.0
1213,94.0
1214,88.0
1215,82.0
1216,88.0
1217,95.0
1218,101.0
1219,101.0
1220,94.0
1221,100.0
1222,94.0
1223,94.0
1224,95.0
1225,89.0
1226,88.0
1227,94.0
1228,100.0
1229,94.0
1230,100.0
1231,93.0
1232,99.0
1233,105.0
1234,99.0
1235,99.0
1236,105.0
1237,99.0
1238,98.0
1239,98.0
1240,98.0
1241,98.0
1242,102.0
1243,106.0
1244,103.0
1245,97.0
1246,97.0
1247,96.0
1248,103.0
1249,109.0
1250,103.0
1251,103.0
1252,103.0
1253,103.0
1254,97.0
1255,97.0
1256,97.0
1257,97.0
1258,97.0
1259,97.0
1260,97.0
1261,97.0
1262,103.0
1263,109.0
1264,110.0
1265,104.0
1266,98.0
1267,98.0
1268,104.0
1269,104.0
1270,102.0
1271,102.0
1272,104.0
1273,104.0
1274,105.0
1275,108.0
1276,110.0
1277,105.0
1278,105.0
1279,111.0
1280,105.0
1281,104.0
1282,110.0
1283,104.0
1284,98.0
1285,94.0
1286,94.0
1287,94.0
1288,95.0
1289,103.0
1290,109.0
1291,109.0
1292,106.0
1293,104.0
1294,106.0
1295,112.0
1296,106.0
1297,106.0
1298,105.0
1299,99.0
1300,105.0
1301,105.0
1302,99.0
1303,99.0
1304,105.0
1305,99.0
1306,99.0
1307,93.0
1308,93.0
1309,94.0
1310,100.0
1311,94.0
1312,91.0
1313,97.0
1314,103.0
1315,97.0
1316,97.0
1317,91.0
1318,90.0
1319,93.0
1320,98.0
1321,98.0
1322,104.0
1323,104.0
1324,98.0
1325,104.0
1326,104.0
1327,110.0
1328,116.0
1329,116.0
1330,109.0
1331,103.0
1332,103.0
1333,109.0
1334,106.0
1335,109.0
1336,109.0
1337,103.0
1338,109.0
1339,109.0
1340,109.0
1341,103.0
1342,103.0
1343,107.0
1344,109.0
1345,68.0
1346,66.0
1347,76.0
1348,83.0
1349,86.0
1350,86.0
1351,83.0
1352,81.0
1353,79.0
1354,77.0
1355,75.0
1356,73.0
1357,71.0
1358,69.0
1359,68.0
1360,69.0
1361,70.0
1362,72.0
1363,70.0
1364,76.0
1365,72.0
1366,70.0
1367,64.0
1368,64.0
1369,64.0
1370,58.0
1371,59.0
1372,62.0
1373,65.0
1374,70.0
1375,69.0
1376,63.0
1377,69.0
1378,76.0
1379,70.0
1380,70.0
1381,70.0
1382,68.0
1383,63.0
1384,71.0
1385,68.0
1386,74.0
1387,80.0
1388,81.0
1389,81.0
1390,75.0
1391,69.0
1392,77.0
1393,84.0
1394,84.0
1395,78.0
1396,72.0
1397,72.0
1398,78.0
1399,84.0
1400,87.0
1401,85.0
1402,81.0
1403,79.0
1404,77.0
1405,73.0
1406,76.0
1407,76.0
1408,69.0
1409,63.0
1410,65.0
1411,72.0
1412,79.0
1413,83.0
1414,85.0
1415,87.0
1416,85.0
1417,88.0
1418,82.0
1419,75.0
1420,75.0
1421,75.0
1422,75.0
1423,75.0
1424,81.0
1425,88.0
1426,95.0
1427,101.0
1428,101.0
1429,95.0
1430,89.0
1431,89.0
1432,89.0
1433,89.0
1434,95.0
1435,101.0
1436,101.0
1437,101.0
1438,95.0
1439,101.0
1440,108.0
1441,102.0
1442,103.0
1443,109.0
1444,103.0
1445,97.0
1446,91.0
1447,84.0
1448,78.0
1449,78.0
1450,78.0
1451,84.0
1452,84.0
1453,84.0
1454,90.0
1455,93.0
1456,95.0
1457,99.0
1458,101.0
1459,105.0
1460,111.0
1461,105.0
1462,106.0
1463,100.0
1464,106.0
1465,106.0
1466,99.0
1467,100.0
1468,106.0
1469,106.0
1470,113.0
1471,119.0
1472,126.0
1473,125.0
1474,119.0
1475,119.0
1476,119.0
1477,118.0
1478,112.0
1479,114.0
1480,114.0
1481,115.0
1482,115.0
1483,114.0
1484,113.0
1485,120.0
1486,114.0
1487,108.0
1488,108.0
1489,107.0
1490,113.0
1491,113.0
1492,119.0
1493,126.0
1494,132.0
1495,126.0
1496,120.0
1497,85.0
1498,86.0
1499,87.0
