,0
1500,91.0
1501,93.0
1502,90.0
1503,84.0
1504,81.0
1505,81.0
1506,80.0
1507,80.0
1508,85.0
1509,90.0
1510,96.0
1511,101.0
1512,95.0
1513,89.0
1514,86.0
1515,89.0
1516,89.0
1517,95.0
1518,89.0
1519,89.0
1520,83.0
1521,81.0
1522,89.0
1523,89.0
1524,89.0
1525,95.0
1526,101.0
1527,94.0
1528,88.0
1529,94.0
1530,94.0
1531,97.0
1532,91.0
1533,85.0
1534,86.0
1535,92.0
1536,92.0
1537,100.0
1538,93.0
1539,95.0
1540,95.0
1541,101.0
1542,101.0
1543,95.0
1544,89.0
1545,89.0
1546,95.0
1547,102.0
1548,108.0
1549,102.0
1550,96.0
1551,97.0
1552,97.0
1553,103.0
1554,102.0
1555,102.0
1556,103.0
1557,103.0
1558,102.0
1559,102.0
1560,96.0
1561,95.0
1562,100.0
1563,103.0
1564,97.0
1565,90.0
1566,84.0
1567,90.0
1568,97.0
1569,104.0
1570,111.0
1571,118.0
1572,117.0
1573,116.0
1574,110.0
1575,109.0
1576,110.0
1577,108.0
1578,108.0
1579,102.0
1580,99.0
1581,94.0
1582,97.0
1583,98.0
1584,92.0
1585,86.0
1586,92.0
1587,98.0
1588,102.0
1589,101.0
1590,101.0
1591,100.0
1592,99.0
1593,98.0
1594,99.0
1595,98.0
1596,97.0
1597,99.0
1598,94.0
1599,101.0
1600,101.0
1601,107.0
1602,107.0
1603,101.0
1604,101.0
1605,95.0
1606,88.0
1607,94.0
1608,100.0
1609,106.0
1610,106.0
1611,109.0
1612,103.0
1613,97.0
1614,97.0
1615,97.0
1616,97.0
1617,96.0
1618,105.0
1619,113.0
1620,113.0
1621,104.0
1622,98.0
1623,104.0
1624,110.0
1625,110.0
1626,109.0
1627,103.0
1628,97.0
1629,103.0
1630,109.0
1631,108.0
1632,106.0
1633,110.0
1634,110.0
1635,106.0
1636,102.0
1637,102.0
1638,96.0
1639,96.0
1640,96.0
1641,96.0
1642,99.0
1643,100.0
1644,106.0
1645,100.0
1646,104.0
1647,104.0
1648,110.0
1649,103.0
1650,103.0
1651,109.0
1652,115.0
1653,109.0
1654,109.0
1655,103.0
1656,109.0
1657,116.0
1658,116.0
1659,109.0
1660,109.0
1661,109.0
1662,103.0
1663,97.0
1664,97.0
1665,103.0
1666,109.0
1667,109.0
1668,115.0
1669,115.0
1670,109.0
1671,103.0
1672,97.0
1673,103.0
1674,108.0
1675,106.0
1676,106.0
1677,102.0
1678,108.0
1679,115.0
1680,109.0
1681,112.0
1682,111.0
1683,118.0
1684,124.0
1685,118.0
1686,118.0
1687,118.0
1688,124.0
1689,118.0
1690,118.0
1691,115.0
1692,112.0
1693,115.0
1694,118.0
1695,112.0
1696,106.0
1697,106.0
1698,105.0
1699,111.0
1700,117.0
1701,116.0
1702,110.0
1703,104.0
1704,104.0
1705,104.0
1706,98.0
1707,104.0
1708,104.0
1709,110.0
1710,113.0
1711,114.0
1712,115.0
1713,120.0
1714,121.0
1715,118.0
1716,116.0
1717,112.0
1718,109.0
1719,106.0
1720,102.0
1721,106.0
1722,107.0
1723,113.0
1724,107.0
1725,107.0
1726,107.0
1727,114.0
1728,120.0
1729,120.0
1730,118.0
1731,114.0
1732,113.0
1733,117.0
1734,112.0
1735,112.0
1736,106.0
1737,100.0
1738,107.0
1739,115.0
1740,122.0
1741,116.0
1742,93.0
1743,94.0
1744,89.0
1745,88.0
1746,87.0
1747,86.0
1748,80.0
1749,81.0
1750,87.0
1751,94.0
1752,88.0
1753,88.0
1754,94.0
1755,88.0
1756,82.0
1757,88.0
1758,90.0
1759,93.0
1760,94.0
1761,96.0
1762,100.0
1763,99.0
1764,96.0
1765,90.0
1766,90.0
1767,96.0
1768,101.0
1769,101.0
1770,97.0
1771,99.0
1772,93.0
1773,94.0
1774,94.0
1775,93.0
1776,99.0
1777,96.0
1778,102.0
1779,102.0
1780,102.0
1781,103.0
1782,100.0
1783,95.0
1784,91.0
1785,92.0
1786,92.0
1787,92.0
1788,91.0
1789,90.0
1790,88.0
1791,91.0
1792,92.0
1793,94.0
1794,97.0
1795,96.0
1796,92.0
1797,86.0
1798,84.0
1799,83.0
1800,84.0
1801,85.0
1802,79.0
1803,78.0
1804,78.0
1805,82.0
1806,83.0
1807,84.0
1808,88.0
1809,91.0
1810,95.0
1811,97.0
1812,98.0
1813,97.0
1814,94.0
1815,90.0
1816,96.0
1817,96.0
1818,99.0
1819,98.0
1820,97.0
1821,98.0
1822,98.0
1823,100.0
1824,98.0
1825,96.0
1826,92.0
1827,95.0
1828,95.0
1829,90.0
1830,90.0
1831,90.0
1832,97.0
1833,103.0
1834,103.0
1835,103.0
1836,97.0
1837,91.0
1838,91.0
1839,97.0
1840,94.0
1841,97.0
1842,97.0
1843,92.0
1844,91.0
1845,95.0
1846,89.0
1847,83.0
1848,89.0
1849,95.0
1850,99.0
1851,100.0
1852,94.0
1853,94.0
1854,94.0
1855,88.0
1856,81.0
1857,87.0
1858,87.0
1859,81.0
1860,87.0
1861,92.0
1862,97.0
1863,98.0
1864,104.0
1865,105.0
1866,99.0
1867,93.0
1868,93.0
1869,99.0
1870,95.0
1871,95.0
1872,101.0
1873,102.0
1874,96.0
1875,90.0
1876,90.0
1877,94.0
1878,101.0
1879,105.0
1880,109.0
1881,107.0
1882,103.0
1883,100.0
1884,98.0
1885,97.0
1886,97.0
1887,93.0
1888,88.0
1889,94.0
1890,92.0
1891,89.0
1892,89.0
1893,95.0
1894,101.0
1895,108.0
1896,114.0
1897,114.0
1898,113.0
1899,113.0
1900,119.0
1901,126.0
1902,133.0
1903,139.0
1904,139.0
1905,132.0
1906,125.0
1907,119.0
1908,118.0
1909,124.0
1910,130.0
1911,124.0
1912,124.0
1913,118.0
1914,118.0
1915,114.0
1916,116.0
1917,121.0
1918,121.0
1919,115.0
1920,118.0
1921,121.0
1922,122.0
1923,126.0
1924,130.0
1925,130.0
1926,123.0
1927,117.0
1928,111.0
1929,111.0
1930,118.0
1931,117.0
1932,123.0
1933,123.0
1934,124.0
1935,124.0
1936,119.0
1937,115.0
1938,115.0
1939,118.0
1940,118.0
1941,117.0
1942,111.0
1943,105.0
1944,112.0
1945,119.0
1946,125.0
1947,118.0
1948,116.0
1949,113.0
1950,113.0
1951,114.0
1952,114.0
1953,112.0
1954,110.0
1955,109.0
1956,109.0
1957,107.0
1958,106.0
1959,104.0
1960,108.0
1961,116.0
1962,124.0
1963,131.0
1964,130.0
1965,127.0
1966,127.0
1967,126.0
1968,126.0
1969,120.0
1970,118.0
1971,118.0
1972,118.0
1973,121.0
1974,124.0
1975,127.0
1976,127.0
1977,126.0
1978,118.0
1979,112.0
1980,112.0
1981,114.0
1982,116.0
1983,121.0
1984,121.0
1985,121.0
1986,128.0
1987,128.0
1988,122.0
1989,117.0
1990,120.0
1991,119.0
1992,116.0
1993,115.0
1994,115.0
1995,115.0
1996,115.0
1997,116.0
1998,119.0
1999,120.0
2000,121.0
2001,121.0
2002,125.0
2003,120.0
2004,118.0
2005,118.0
2006,112.0
2007,118.0
2008,124.0
2009,85.0
2010,85.0
2011,85.0
2012,84.0
2013,87.0
2014,87.0
2015,87.0
2016,89.0
2017,94.0
2018,92.0
2019,93.0
2020,87.0
2021,89.0
2022,92.0
2023,89.0
2024,86.0
2025,79.0
2026,79.0
2027,76.0
2028,81.0
2029,84.0
2030,85.0
2031,87.0
2032,86.0
2033,84.0
2034,83.0
2035,87.0
2036,87.0
2037,81.0
2038,81.0
2039,87.0
2040,85.0
2041,88.0
2042,94.0
2043,94.0
2044,88.0
2045,88.0
2046,94.0
2047,91.0
2048,84.0
2049,87.0
2050,91.0
2051,94.0
2052,100.0
2053,107.0
2054,113.0
2055,107.0
2056,107.0
2057,105.0
2058,108.0
2059,109.0
2060,108.0
2061,108.0
2062,108.0
2063,103.0
2064,103.0
2065,96.0
2066,93.0
2067,99.0
2068,97.0
2069,102.0
2070,102.0
2071,102.0
2072,102.0
2073,102.0
2074,102.0
2075,99.0
2076,95.0
2077,98.0
2078,104.0
2079,110.0
2080,104.0
2081,98.0
2082,98.0
2083,98.0
2084,98.0
2085,98.0
2086,104.0
2087,98.0
2088,104.0
2089,104.0
2090,98.0
2091,92.0
2092,95.0
2093,97.0
2094,103.0
2095,100.0
2096,103.0
2097,98.0
2098,98.0
2099,97.0
2100,97.0
2101,90.0
2102,95.0
2103,98.0
2104,97.0
2105,97.0
2106,97.0
2107,101.0
2108,105.0
2109,105.0
2110,102.0
2111,101.0
2112,102.0
2113,102.0
2114,100.0
2115,96.0
2116,96.0
2117,102.0
2118,96.0
2119,96.0
2120,97.0
2121,103.0
2122,105.0
2123,103.0
2124,103.0
2125,105.0
2126,109.0
2127,110.0
2128,107.0
2129,105.0
2130,103.0
2131,104.0
2132,106.0
2133,107.0
2134,104.0
2135,110.0
2136,110.0
2137,104.0
2138,110.0
2139,104.0
2140,103.0
2141,110.0
2142,104.0
2143,98.0
2144,98.0
2145,92.0
2146,89.0
2147,88.0
2148,93.0
2149,97.0
2150,101.0
2151,103.0
2152,103.0
2153,101.0
2154,100.0
2155,104.0
2156,107.0
2157,109.0
2158,103.0
2159,103.0
2160,104.0
2161,103.0
2162,101.0
2163,102.0
2164,102.0
2165,103.0
2166,107.0
2167,106.0
2168,104.0
2169,104.0
2170,103.0
2171,101.0
2172,106.0
2173,109.0
2174,107.0
2175,103.0
2176,100.0
2177,99.0
2178,105.0
2179,107.0
2180,106.0
2181,104.0
2182,108.0
2183,102.0
2184,102.0
2185,108.0
2186,109.0
2187,106.0
2188,106.0
2189,108.0
2190,107.0
2191,109.0
2192,109.0
2193,115.0
2194,113.0
2195,113.0
2196,116.0
2197,111.0
2198,114.0
2199,112.0
2200,110.0
2201,108.0
2202,102.0
2203,102.0
2204,99.0
2205,107.0
2206,108.0
2207,105.0
2208,103.0
2209,102.0
2210,103.0
2211,103.0
2212,103.0
2213,103.0
2214,101.0
2215,99.0
2216,99.0
2217,94.0
2218,91.0
2219,91.0
2220,93.0
2221,95.0
2222,97.0
2223,97.0
2224,91.0
2225,93.0
2226,100.0
2227,102.0
2228,107.0
2229,101.0
2230,103.0
2231,103.0
2232,103.0
2233,104.0
2234,105.0
2235,105.0
2236,103.0
2237,102.0
2238,100.0
2239,101.0
2240,103.0
2241,104.0
2242,105.0
2243,108.0
2244,103.0
2245,102.0
2246,99.0
2247,103.0
2248,102.0
2249,100.0
2250,101.0
2251,104.0
2252,109.0
2253,109.0
2254,106.0
2255,103.0
2256,99.0
2257,100.0
2258,99.0
2259,100.0
2260,99.0
2261,95.0
2262,91.0
2263,91.0
2264,93.0
2265,93.0
2266,91.0
2267,91.0
2268,89.0
2269,92.0
2270,95.0
2271,95.0
2272,94.0
2273,100.0
2274,96.0
2275,94.0
2276,97.0
2277,99.0
2278,100.0
2279,103.0
2280,103.0
2281,100.0
2282,98.0
2283,95.0
2284,95.0
2285,96.0
2286,95.0
2287,97.0
2288,99.0
2289,100.0
2290,102.0
2291,102.0
2292,104.0
2293,110.0
2294,113.0
2295,113.0
2296,112.0
2297,111.0
2298,108.0
2299,109.0
2300,110.0
2301,112.0
2302,107.0
2303,111.0
2304,117.0
2305,116.0
2306,113.0
2307,111.0
2308,111.0
2309,109.0
2310,109.0
2311,110.0
2312,110.0
2313,109.0
2314,108.0
2315,109.0
2316,109.0
2317,107.0
2318,103.0
2319,99.0
2320,99.0
2321,105.0
2322,104.0
2323,106.0
2324,107.0
2325,109.0
2326,106.0
2327,103.0
2328,100.0
2329,98.0
2330,98.0
2331,100.0
2332,100.0
2333,104.0
2334,105.0
2335,108.0
2336,107.0
2337,104.0
2338,104.0
2339,109.0
2340,112.0
2341,110.0
2342,110.0
2343,116.0
2344,116.0
2345,115.0
2346,114.0
2347,119.0
2348,112.0
2349,108.0
2350,106.0
2351,106.0
2352,108.0
2353,108.0
2354,102.0
2355,107.0
2356,106.0
2357,105.0
2358,103.0
2359,103.0
2360,106.0
2361,108.0
2362,115.0
2363,118.0
2364,119.0
2365,118.0
2366,116.0
2367,112.0
2368,109.0
2369,108.0
2370,106.0
2371,108.0
2372,105.0
2373,107.0
2374,107.0
2375,105.0
2376,106.0
2377,108.0
2378,105.0
2379,105.0
2380,106.0
2381,105.0
2382,105.0
2383,104.0
2384,108.0
2385,112.0
2386,112.0
2387,111.0
2388,109.0
2389,112.0
2390,112.0
2391,113.0
2392,114.0
2393,115.0
2394,108.0
2395,107.0
2396,105.0
2397,102.0
2398,102.0
2399,106.0
2400,108.0
2401,111.0
2402,111.0
2403,112.0
2404,111.0
2405,108.0
2406,112.0
2407,111.0
2408,112.0
2409,113.0
2410,113.0
2411,111.0
2412,110.0
2413,109.0
2414,110.0
2415,113.0
2416,111.0
2417,112.0
2418,109.0
2419,105.0
2420,104.0
2421,105.0
2422,102.0
2423,101.0
2424,102.0
2425,106.0
2426,105.0
2427,105.0
2428,104.0
2429,104.0
2430,104.0
2431,105.0
2432,105.0
2433,105.0
2434,102.0
2435,104.0
2436,104.0
2437,108.0
2438,105.0
2439,107.0
2440,107.0
2441,106.0
2442,104.0
2443,102.0
2444,101.0
2445,100.0
2446,104.0
2447,106.0
2448,107.0
2449,107.0
2450,108.0
2451,109.0
2452,114.0
2453,112.0
2454,106.0
2455,103.0
2456,108.0
2457,109.0
2458,107.0
2459,109.0
2460,112.0
2461,112.0
2462,108.0
2463,105.0
2464,104.0
2465,102.0
2466,108.0
2467,109.0
2468,110.0
2469,106.0
2470,104.0
2471,104.0
2472,107.0
2473,111.0
2474,109.0
2475,106.0
2476,110.0
2477,111.0
2478,113.0
2479,112.0
2480,118.0
2481,124.0
2482,130.0
2483,125.0
2484,109.0
2485,106.0
2486,106.0
2487,107.0
2488,109.0
2489,111.0
2490,113.0
2491,113.0
2492,113.0
2493,113.0
2494,109.0
2495,108.0
2496,107.0
2497,106.0
2498,109.0
2499,106.0
2500,100.0
2501,98.0
2502,104.0
2503,106.0
2504,108.0
2505,107.0
2506,108.0
2507,109.0
2508,108.0
2509,107.0
2510,108.0
2511,114.0
2512,113.0
2513,110.0
2514,107.0
2515,107.0
2516,107.0
2517,101.0
2518,107.0
2519,106.0
2520,106.0
2521,107.0
2522,105.0
2523,98.0
2524,92.0
2525,98.0
2526,104.0
2527,98.0
2528,98.0
2529,91.0
2530,91.0
2531,97.0
2532,103.0
2533,109.0
2534,109.0
2535,109.0
2536,109.0
2537,104.0
2538,102.0
2539,106.0
2540,109.0
2541,116.0
2542,122.0
2543,119.0
2544,113.0
2545,112.0
2546,114.0
2547,110.0
2548,106.0
2549,103.0
2550,109.0
2551,109.0
2552,103.0
2553,109.0
2554,110.0
2555,103.0
2556,103.0
2557,103.0
2558,103.0
2559,109.0
2560,109.0
2561,103.0
2562,105.0
2563,112.0
2564,112.0
2565,106.0
2566,99.0
2567,99.0
2568,106.0
2569,106.0
2570,100.0
2571,94.0
2572,94.0
2573,98.0
2574,103.0
2575,104.0
2576,98.0
2577,98.0
2578,104.0
2579,110.0
2580,107.0
2581,108.0
2582,102.0
2583,101.0
2584,103.0
2585,103.0
2586,107.0
2587,104.0
2588,103.0
2589,106.0
2590,108.0
2591,108.0
2592,114.0
2593,108.0
2594,100.0
2595,106.0
2596,100.0
2597,100.0
2598,100.0
2599,100.0
2600,100.0
2601,106.0
2602,106.0
2603,112.0
2604,111.0
2605,111.0
2606,109.0
2607,115.0
2608,117.0
2609,111.0
2610,108.0
2611,107.0
2612,108.0
2613,109.0
2614,112.0
2615,118.0
2616,119.0
2617,113.0
2618,107.0
2619,101.0
2620,100.0
2621,94.0
2622,100.0
2623,94.0
2624,100.0
2625,100.0
2626,106.0
2627,100.0
2628,93.0
2629,109.0
2630,104.0
2631,110.0
2632,104.0
2633,103.0
2634,109.0
2635,109.0
2636,109.0
2637,109.0
2638,103.0
2639,103.0
2640,96.0
2641,98.0
2642,104.0
2643,110.0
2644,110.0
2645,110.0
2646,110.0
2647,110.0
2648,104.0
2649,103.0
2650,103.0
2651,109.0
2652,115.0
2653,109.0
2654,103.0
2655,101.0
2656,107.0
2657,107.0
2658,108.0
2659,108.0
2660,108.0
2661,101.0
2662,110.0
2663,112.0
2664,112.0
2665,106.0
2666,104.0
2667,106.0
2668,105.0
2669,101.0
2670,108.0
2671,105.0
2672,102.0
2673,102.0
2674,108.0
2675,108.0
2676,112.0
2677,111.0
2678,110.0
2679,110.0
2680,113.0
2681,114.0
2682,111.0
2683,108.0
2684,110.0
2685,110.0
2686,106.0
2687,104.0
2688,104.0
2689,108.0
2690,105.0
2691,103.0
2692,104.0
2693,103.0
2694,103.0
2695,105.0
2696,105.0
2697,106.0
2698,109.0
2699,104.0
2700,100.0
2701,102.0
2702,105.0
2703,102.0
2704,96.0
2705,95.0
2706,100.0
2707,101.0
2708,104.0
2709,106.0
2710,102.0
2711,106.0
2712,107.0
2713,108.0
2714,105.0
2715,99.0
2716,97.0
2717,96.0
2718,98.0
2719,96.0
2720,94.0
2721,95.0
2722,102.0
2723,106.0
2724,106.0
2725,112.0
2726,112.0
2727,112.0
2728,111.0
2729,108.0
2730,108.0
2731,111.0
2732,109.0
2733,111.0
2734,116.0
2735,114.0
2736,108.0
2737,101.0
2738,102.0
2739,103.0
2740,109.0
2741,103.0
2742,109.0
2743,109.0
2744,109.0
2745,115.0
2746,109.0
2747,109.0
2748,110.0
2749,111.0
2750,111.0
2751,111.0
2752,111.0
2753,105.0
2754,99.0
2755,105.0
2756,111.0
2757,105.0
2758,106.0
2759,104.0
2760,98.0
2761,98.0
2762,96.0
2763,102.0
2764,105.0
2765,104.0
2766,104.0
2767,103.0
2768,101.0
2769,105.0
2770,110.0
2771,106.0
2772,100.0
2773,101.0
2774,101.0
2775,104.0
2776,104.0
2777,107.0
2778,102.0
2779,103.0
2780,103.0
2781,109.0
2782,108.0
2783,108.0
2784,108.0
2785,102.0
2786,108.0
2787,102.0
2788,102.0
2789,102.0
2790,102.0
2791,95.0
2792,101.0
2793,101.0
2794,100.0
2795,106.0
2796,106.0
2797,114.0
2798,107.0
2799,107.0
2800,107.0
2801,103.0
2802,106.0
2803,109.0
2804,110.0
2805,113.0
2806,117.0
2807,122.0
2808,123.0
2809,120.0
2810,114.0
2811,111.0
2812,105.0
2813,105.0
2814,105.0
2815,97.0
2816,103.0
2817,109.0
2818,103.0
2819,97.0
2820,97.0
2821,92.0
2822,91.0
2823,94.0
2824,100.0
2825,97.0
2826,97.0
2827,103.0
2828,97.0
2829,103.0
2830,103.0
2831,109.0
2832,108.0
2833,108.0
2834,102.0
2835,95.0
2836,95.0
2837,91.0
2838,97.0
2839,102.0
2840,108.0
2841,102.0
2842,101.0
2843,108.0
2844,102.0
2845,101.0
2846,101.0
2847,105.0
2848,101.0
2849,99.0
2850,100.0
2851,102.0
2852,102.0
2853,109.0
2854,103.0
2855,95.0
2856,95.0
2857,95.0
2858,97.0
2859,97.0
2860,97.0
2861,97.0
2862,91.0
2863,95.0
2864,97.0
2865,102.0
2866,104.0
2867,99.0
2868,97.0
2869,96.0
2870,100.0
2871,100.0
2872,99.0
2873,100.0
2874,98.0
2875,93.0
2876,93.0
2877,90.0
2878,91.0
2879,89.0
2880,90.0
2881,96.0
2882,102.0
2883,108.0
2884,108.0
2885,101.0
2886,101.0
2887,99.0
2888,99.0
2889,99.0
